t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
35.072000,-0.009234,0.007986,1.049614,0.487229,-0.000020,-0.007533,-0.023614,-0.000004,1.570781,0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,0.301802,0.992014,0.050386,1.038131
35.074000,-0.008261,0.007986,1.049598,0.485864,-0.000020,-0.007631,-0.024100,-0.000004,1.570781,0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,0.300406,0.992014,0.050402,1.037726
35.076000,-0.007290,0.007986,1.049583,0.484492,-0.000020,-0.007730,-0.024569,-0.000004,1.570781,0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,0.299001,0.992014,0.050417,1.037321
35.078000,-0.006322,0.007986,1.049567,0.483113,-0.000020,-0.007829,-0.025021,-0.000004,1.570781,0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,0.297587,0.992014,0.050433,1.036916
35.080000,-0.005357,0.007986,1.049552,0.481729,-0.000020,-0.007928,-0.025456,-0.000004,1.570780,0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.296165,0.992014,0.050448,1.036509
35.082000,-0.004395,0.007986,1.049536,0.480338,-0.000020,-0.008019,-0.025879,-0.000005,1.570780,0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,0.294734,0.992014,0.050464,1.036102
35.084000,-0.003435,0.007986,1.049519,0.478941,-0.000020,-0.008094,-0.026299,-0.000005,1.570780,0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,0.293294,0.992014,0.050481,1.035694
35.086000,-0.002478,0.007986,1.049503,0.477538,-0.000020,-0.008156,-0.026726,-0.000005,1.570780,0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,0.291846,0.992014,0.050497,1.035286
35.088000,-0.001524,0.007986,1.049487,0.476130,-0.000020,-0.008205,-0.027169,-0.000005,1.570780,0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,0.290389,0.992014,0.050513,1.034877
35.090000,-0.000573,0.007985,1.049470,0.474714,-0.000020,-0.008243,-0.027638,-0.000005,1.570781,0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,0.288923,0.992015,0.050530,1.034467
35.092000,0.000375,0.007985,1.049454,0.473292,-0.000020,-0.008270,-0.028139,-0.000005,1.570782,0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,0.287449,0.992015,0.050546,1.034057
35.094000,0.001320,0.007985,1.049437,0.471862,-0.000020,-0.008289,-0.028679,-0.000006,1.570783,0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.285966,0.992015,0.050563,1.033647
35.096000,0.002263,0.007985,1.049420,0.470424,-0.000020,-0.008299,-0.029263,-0.000006,1.570784,0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,0.284475,0.992015,0.050580,1.033236
35.098000,0.003202,0.007985,1.049404,0.468976,-0.000020,-0.008302,-0.029897,-0.000006,1.570785,0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,0.282976,0.992015,0.050596,1.032825
35.100000,0.004139,0.007985,1.049387,0.467519,-0.000020,-0.008298,-0.030585,-0.000006,1.570787,0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,0.281468,0.992015,0.050613,1.032414
35.102000,0.005073,0.007985,1.049371,0.466050,-0.000020,-0.008288,-0.031331,-0.000006,1.570790,0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,0.279951,0.992015,0.050629,1.032003
35.104000,0.006004,0.007985,1.049354,0.464569,-0.000020,-0.008273,-0.032138,-0.000006,1.570792,0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,0.278427,0.992015,0.050646,1.031591
35.106000,0.006931,0.007985,1.049338,0.463074,-0.000021,-0.008253,-0.033007,-0.000005,1.570795,0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,0.276894,0.992015,0.050662,1.031179
35.108000,0.007856,0.007985,1.049321,0.461565,-0.000021,-0.008229,-0.033942,-0.000005,1.570798,0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,0.275353,0.992015,0.050679,1.030767
35.110000,0.008778,0.007985,1.049305,0.460039,-0.000021,-0.008201,-0.034944,-0.000005,1.570801,0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,0.273804,0.992015,0.050695,1.030355
35.112000,0.009697,0.007985,1.049288,0.458497,-0.000021,-0.008170,-0.036013,-0.000005,1.570805,0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,0.272247,0.992015,0.050712,1.029944
35.114000,0.010612,0.007985,1.049272,0.456935,-0.000021,-0.008136,-0.037150,-0.000005,1.570809,0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.270682,0.992015,0.050728,1.029532
35.116000,0.011525,0.007985,1.049256,0.455354,-0.000021,-0.008100,-0.038354,-0.000004,1.570813,0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,0.269108,0.992015,0.050744,1.029120
35.118000,0.012434,0.007985,1.049240,0.453752,-0.000021,-0.008063,-0.039626,-0.000004,1.570817,0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,0.267527,0.992015,0.050760,1.028709
35.120000,0.013340,0.007985,1.049223,0.452128,-0.000021,-0.008023,-0.040965,-0.000003,1.570821,0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.265939,0.992015,0.050777,1.028297
35.122000,0.014243,0.007985,1.049207,0.450479,-0.000021,-0.007982,-0.042369,-0.000003,1.570825,0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,0.264342,0.992015,0.050793,1.027887
35.124000,0.015142,0.007985,1.049192,0.448806,-0.000021,-0.007941,-0.043837,-0.000003,1.570830,0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.262738,0.992015,0.050808,1.027476
35.126000,0.016038,0.007985,1.049176,0.447107,-0.000021,-0.007899,-0.045366,-0.000002,1.570834,0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,0.261126,0.992015,0.050824,1.027066
35.128000,0.016930,0.007985,1.049160,0.445381,-0.000021,-0.007856,-0.046956,-0.000002,1.570838,0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.259507,0.992015,0.050840,1.026656
35.130000,0.017819,0.007985,1.049144,0.443626,-0.000021,-0.007813,-0.048603,-0.000001,1.570843,0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.257880,0.992015,0.050856,1.026247
35.132000,0.018705,0.007985,1.049129,0.441842,-0.000021,-0.007771,-0.050304,-0.000000,1.570847,0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.256246,0.992015,0.050871,1.025838
35.134000,0.019587,0.007985,1.049113,0.440028,-0.000021,-0.007729,-0.052058,0.000000,1.570851,0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,0.254604,0.992015,0.050887,1.025430
35.136000,0.020465,0.007985,1.049098,0.438182,-0.000021,-0.007687,-0.053860,0.000001,1.570855,0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,0.252956,0.992015,0.050902,1.025023
35.138000,0.021339,0.007984,1.049082,0.436304,-0.000021,-0.007647,-0.055708,0.000002,1.570859,0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,0.251301,0.992016,0.050918,1.024617
35.140000,0.022210,0.007984,1.049067,0.434393,-0.000021,-0.007607,-0.057599,0.000003,1.570862,0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,0.249638,0.992016,0.050933,1.024211
35.142000,0.023077,0.007984,1.049052,0.432448,-0.000021,-0.007569,-0.059528,0.000003,1.570866,0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,0.247969,0.992016,0.050948,1.023806
35.144000,0.023940,0.007984,1.049037,0.430469,-0.000021,-0.007532,-0.061492,0.000004,1.570869,0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,0.246293,0.992016,0.050963,1.023402
35.146000,0.024798,0.007984,1.049022,0.428455,-0.000021,-0.007497,-0.063488,0.000005,1.570872,0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,0.244610,0.992016,0.050978,1.022999
35.148000,0.025653,0.007984,1.049007,0.426406,-0.000021,-0.007464,-0.065511,0.000006,1.570874,0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,0.242921,0.992016,0.050993,1.022598
35.150000,0.026504,0.007984,1.048992,0.424320,-0.000021,-0.007433,-0.067559,0.000007,1.570876,0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,0.241225,0.992016,0.051008,1.022197
35.152000,0.027350,0.007984,1.048977,0.422198,-0.000021,-0.007404,-0.069626,0.000008,1.570878,0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,0.239523,0.992016,0.051023,1.021797
35.154000,0.028192,0.007984,1.048962,0.420039,-0.000021,-0.007378,-0.071710,0.000009,1.570879,0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,0.237815,0.992016,0.051038,1.021399
35.156000,0.029029,0.007984,1.048948,0.417843,-0.000021,-0.007354,-0.073807,0.000010,1.570880,0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,0.236100,0.992016,0.051052,1.021002
35.158000,0.029863,0.007984,1.048933,0.415611,-0.000021,-0.007332,-0.075912,0.000011,1.570881,0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,0.234380,0.992016,0.051067,1.020606
35.160000,0.030691,0.007984,1.048918,0.413341,-0.000020,-0.007314,-0.078022,0.000012,1.570881,0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,0.232653,0.992016,0.051082,1.020212
35.162000,0.031515,0.007984,1.048904,0.411034,-0.000020,-0.007296,-0.080133,0.000013,1.570881,0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.230921,0.992016,0.051096,1.019819
35.164000,0.032335,0.007984,1.048889,0.408689,-0.000020,-0.007276,-0.082244,0.000014,1.570880,0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,0.229183,0.992016,0.051111,1.019428
35.166000,0.033149,0.007984,1.048875,0.406307,-0.000020,-0.007255,-0.084353,0.000015,1.570879,0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,0.227440,0.992016,0.051125,1.019038
35.168000,0.033959,0.007984,1.048860,0.403888,-0.000020,-0.007233,-0.086457,0.000016,1.570878,0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,0.225691,0.992016,0.051140,1.018650
35.170000,0.034764,0.007984,1.048846,0.401432,-0.000020,-0.007211,-0.088555,0.000017,1.570876,0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,0.223937,0.992016,0.051154,1.018264
35.172000,0.035564,0.007984,1.048831,0.398939,-0.000019,-0.007189,-0.090643,0.000018,1.570874,0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.222178,0.992016,0.051169,1.017879
35.174000,0.036359,0.007984,1.048817,0.396409,-0.000019,-0.007168,-0.092721,0.000019,1.570872,0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.220413,0.992016,0.051183,1.017496
35.176000,0.037149,0.007984,1.048803,0.393844,-0.000019,-0.007147,-0.094786,0.000020,1.570869,0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.218643,0.992016,0.051197,1.017115
35.178000,0.037933,0.007984,1.048788,0.391242,-0.000019,-0.007128,-0.096835,0.000021,1.570866,0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.216869,0.992016,0.051212,1.016736
35.180000,0.038713,0.007984,1.048774,0.388605,-0.000018,-0.007111,-0.098866,0.000021,1.570863,0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.215090,0.992016,0.051226,1.016358
35.182000,0.039487,0.007984,1.048760,0.385933,-0.000018,-0.007095,-0.100878,0.000022,1.570859,0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.213306,0.992016,0.051240,1.015983
35.184000,0.040255,0.007984,1.048746,0.383227,-0.000018,-0.007082,-0.102868,0.000023,1.570855,0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.211517,0.992016,0.051254,1.015610
35.186000,0.041018,0.007984,1.048732,0.380486,-0.000017,-0.007071,-0.104833,0.000023,1.570851,0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.209724,0.992016,0.051268,1.015239
35.188000,0.041776,0.007983,1.048717,0.377713,-0.000017,-0.007062,-0.106773,0.000024,1.570847,0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,0.207927,0.992017,0.051283,1.014870
35.190000,0.042528,0.007983,1.048703,0.374906,-0.000016,-0.007056,-0.108685,0.000025,1.570843,0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,0.206125,0.992017,0.051297,1.014503
35.192000,0.043274,0.007983,1.048689,0.372067,-0.000016,-0.007053,-0.110567,0.000025,1.570838,0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,0.204319,0.992017,0.051311,1.014138
35.194000,0.044015,0.007983,1.048675,0.369197,-0.000016,-0.007054,-0.112418,0.000026,1.570834,0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,0.202509,0.992017,0.051325,1.013776
35.196000,0.044749,0.007983,1.048661,0.366296,-0.000015,-0.007057,-0.114235,0.000026,1.570829,0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,0.200696,0.992017,0.051339,1.013416
35.198000,0.045478,0.007983,1.048647,0.363365,-0.000015,-0.007064,-0.116018,0.000027,1.570824,0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,0.198878,0.992017,0.051353,1.013058
35.200000,0.046201,0.007983,1.048633,0.360404,-0.000014,-0.007074,-0.117765,0.000027,1.570819,0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,0.197057,0.992017,0.051367,1.012703
35.202000,0.046918,0.007983,1.048618,0.357415,-0.000014,-0.007088,-0.119474,0.000028,1.570814,0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,0.195232,0.992017,0.051382,1.012350
35.204000,0.047629,0.007983,1.048604,0.354398,-0.000013,-0.007104,-0.121144,0.000028,1.570809,0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,0.193403,0.992017,0.051396,1.012000
35.206000,0.048334,0.007983,1.048590,0.351355,-0.000013,-0.007125,-0.122774,0.000028,1.570804,0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,0.191571,0.992017,0.051410,1.011652
35.208000,0.049033,0.007983,1.048576,0.348285,-0.000012,-0.007148,-0.124363,0.000029,1.570799,0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,0.189736,0.992017,0.051424,1.011307
35.210000,0.049726,0.007983,1.048561,0.345190,-0.000011,-0.007175,-0.125910,0.000029,1.570794,0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,0.187897,0.992017,0.051439,1.010964
35.212000,0.050412,0.007983,1.048547,0.342071,-0.000011,-0.007205,-0.127415,0.000029,1.570789,0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,0.186056,0.992017,0.051453,1.010624
35.214000,0.051092,0.007983,1.048532,0.338928,-0.000010,-0.007239,-0.128876,0.000029,1.570784,0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,0.184211,0.992017,0.051468,1.010287
35.216000,0.051766,0.007983,1.048518,0.335763,-0.000010,-0.007276,-0.130294,0.000029,1.570779,0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,0.182363,0.992017,0.051482,1.009953
35.218000,0.052433,0.007983,1.048503,0.332576,-0.000009,-0.007316,-0.131667,0.000029,1.570774,0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,0.180512,0.992017,0.051497,1.009621
35.220000,0.053094,0.007983,1.048489,0.329368,-0.000008,-0.007359,-0.132995,0.000029,1.570770,0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,0.178659,0.992017,0.051511,1.009292
35.222000,0.053749,0.007983,1.048474,0.326141,-0.000008,-0.007403,-0.134279,0.000029,1.570765,0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,0.176803,0.992017,0.051526,1.008966
35.224000,0.054397,0.007983,1.048459,0.322894,-0.000007,-0.007444,-0.135520,0.000029,1.570761,0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,0.174944,0.992017,0.051541,1.008642
35.226000,0.055039,0.007983,1.048444,0.319628,-0.000006,-0.007484,-0.136719,0.000029,1.570757,0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.173083,0.992017,0.051556,1.008322
35.228000,0.055674,0.007983,1.048429,0.316344,-0.000006,-0.007523,-0.137879,0.000029,1.570753,0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,0.171220,0.992017,0.051571,1.008005
35.230000,0.056302,0.007983,1.048414,0.313044,-0.000005,-0.007561,-0.139000,0.000028,1.570749,0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,0.169354,0.992017,0.051586,1.007690
35.232000,0.056924,0.007983,1.048399,0.309727,-0.000004,-0.007599,-0.140083,0.000028,1.570745,0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.167485,0.992017,0.051601,1.007379
35.234000,0.057539,0.007983,1.048383,0.306395,-0.000004,-0.007636,-0.141131,0.000027,1.570742,0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,0.165615,0.992017,0.051617,1.007070
35.236000,0.058147,0.007983,1.048368,0.303049,-0.000003,-0.007673,-0.142145,0.000027,1.570739,0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,0.163742,0.992017,0.051632,1.006765
35.238000,0.058749,0.007983,1.048353,0.299688,-0.000002,-0.007710,-0.143125,0.000027,1.570736,0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.161868,0.992017,0.051647,1.006462
35.240000,0.059344,0.007983,1.048337,0.296315,-0.000001,-0.007747,-0.144073,0.000026,1.570734,0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,0.159991,0.992017,0.051663,1.006163
35.242000,0.059932,0.007983,1.048321,0.292929,-0.000001,-0.007785,-0.144990,0.000026,1.570731,0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,0.158112,0.992017,0.051679,1.005867
35.244000,0.060513,0.007983,1.048306,0.289532,-0.000000,-0.007823,-0.145877,0.000025,1.570729,0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,0.156232,0.992017,0.051694,1.005574
35.246000,0.061088,0.007983,1.048290,0.286123,0.000001,-0.007862,-0.146735,0.000025,1.570728,0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,0.154350,0.992017,0.051710,1.005284
35.248000,0.061655,0.007983,1.048274,0.282704,0.000001,-0.007902,-0.147566,0.000024,1.570726,0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.152466,0.992017,0.051726,1.004997
35.250000,0.062216,0.007983,1.048258,0.279275,0.000002,-0.007943,-0.148370,0.000024,1.570725,0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,0.150581,0.992017,0.051742,1.004714
35.252000,0.062770,0.007983,1.048242,0.275837,0.000003,-0.007984,-0.149149,0.000023,1.570724,0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,0.148694,0.992017,0.051758,1.004433
35.254000,0.063317,0.007983,1.048226,0.272389,0.000003,-0.008027,-0.149903,0.000022,1.570724,0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,0.146806,0.992017,0.051774,1.004156
35.256000,0.063857,0.007983,1.048210,0.268934,0.000004,-0.008070,-0.150634,0.000022,1.570723,0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,0.144916,0.992017,0.051790,1.003883
35.258000,0.064391,0.007983,1.048194,0.265470,0.000005,-0.008114,-0.151342,0.000021,1.570723,0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.143025,0.992017,0.051806,1.003612
35.260000,0.064917,0.007983,1.048178,0.261999,0.000005,-0.008159,-0.152028,0.000020,1.570723,0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,0.141133,0.992017,0.051822,1.003345
35.262000,0.065436,0.007983,1.048161,0.258520,0.000006,-0.008205,-0.152693,0.000020,1.570723,0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,0.139240,0.992017,0.051839,1.003082
35.264000,0.065948,0.007983,1.048145,0.255036,0.000006,-0.008252,-0.153338,0.000019,1.570724,0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.137345,0.992017,0.051855,1.002821
35.266000,0.066454,0.007983,1.048128,0.251545,0.000007,-0.008300,-0.153964,0.000018,1.570725,0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,0.135450,0.992017,0.051872,1.002564
35.268000,0.066952,0.007983,1.048112,0.248048,0.000007,-0.008349,-0.154572,0.000018,1.570726,0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,0.133553,0.992017,0.051888,1.002311
35.270000,0.067444,0.007983,1.048095,0.244546,0.000008,-0.008398,-0.155162,0.000017,1.570727,0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,0.131656,0.992017,0.051905,1.002060
35.272000,0.067928,0.007983,1.048078,0.241039,0.000009,-0.008449,-0.155734,0.000016,1.570728,0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,0.129758,0.992017,0.051922,1.001814
35.274000,0.068405,0.007983,1.048061,0.237527,0.000009,-0.008501,-0.156291,0.000015,1.570730,0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,0.127859,0.992017,0.051939,1.001570
35.276000,0.068875,0.007983,1.048044,0.234011,0.000010,-0.008555,-0.156832,0.000014,1.570731,0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,0.125959,0.992017,0.051956,1.001330
35.278000,0.069339,0.007983,1.048027,0.230491,0.000010,-0.008609,-0.157357,0.000014,1.570733,0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,0.124059,0.992017,0.051973,1.001094
35.280000,0.069795,0.007983,1.048009,0.226967,0.000010,-0.008664,-0.157869,0.000013,1.570735,0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,0.122158,0.992017,0.051991,1.000861
35.282000,0.070244,0.007983,1.047992,0.223439,0.000011,-0.008716,-0.158366,0.000012,1.570737,0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,0.120256,0.992017,0.052008,1.000632
35.284000,0.070686,0.007983,1.047974,0.219906,0.000011,-0.008762,-0.158851,0.000011,1.570739,0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.118354,0.992017,0.052026,1.000406
35.286000,0.071121,0.007983,1.047957,0.216370,0.000012,-0.008802,-0.159322,0.000010,1.570741,0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,0.116452,0.992017,0.052043,1.000183
35.288000,0.071549,0.007983,1.047939,0.212830,0.000012,-0.008837,-0.159781,0.000009,1.570743,0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,0.114549,0.992017,0.052061,0.999965
35.290000,0.071969,0.007983,1.047921,0.209287,0.000012,-0.008867,-0.160229,0.000008,1.570746,0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.112647,0.992017,0.052079,0.999749
35.292000,0.072383,0.007983,1.047904,0.205740,0.000013,-0.008893,-0.160665,0.000007,1.570748,0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,0.110743,0.992017,0.052096,0.999537
35.294000,0.072790,0.007983,1.047886,0.202191,0.000013,-0.008916,-0.161090,0.000006,1.570750,0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,0.108840,0.992017,0.052114,0.999329
35.296000,0.073189,0.007983,1.047868,0.198640,0.000013,-0.008935,-0.161504,0.000005,1.570753,0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,0.106937,0.992017,0.052132,0.999125
35.298000,0.073581,0.007983,1.047850,0.195087,0.000013,-0.008952,-0.161908,0.000004,1.570755,0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,0.105034,0.992017,0.052150,0.998924
35.300000,0.073967,0.007983,1.047832,0.191531,0.000013,-0.008966,-0.162303,0.000004,1.570758,0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,0.103131,0.992017,0.052168,0.998726
35.302000,0.074345,0.007983,1.047814,0.187974,0.000014,-0.008978,-0.162687,0.000003,1.570760,0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.101227,0.992017,0.052186,0.998533
35.304000,0.074716,0.007983,1.047796,0.184416,0.000014,-0.008988,-0.163063,0.000002,1.570762,0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.099325,0.992017,0.052204,0.998342
35.306000,0.075080,0.007984,1.047778,0.180856,0.000014,-0.008997,-0.163430,0.000001,1.570765,0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,0.097422,0.992016,0.052222,0.998156
35.308000,0.075436,0.007984,1.047760,0.177296,0.000014,-0.009005,-0.163787,0.000000,1.570767,0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,0.095520,0.992016,0.052240,0.997973
35.310000,0.075786,0.007984,1.047742,0.173735,0.000014,-0.009011,-0.164137,-0.000000,1.570769,0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,0.093618,0.992016,0.052258,0.997793
35.312000,0.076128,0.007984,1.047724,0.170173,0.000014,-0.009016,-0.164478,-0.000001,1.570772,0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,0.091716,0.992016,0.052276,0.997618
35.314000,0.076464,0.007984,1.047706,0.166611,0.000014,-0.009021,-0.164811,-0.000002,1.570774,0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.089815,0.992016,0.052294,0.997446
35.316000,0.076792,0.007984,1.047688,0.163049,0.000014,-0.009025,-0.165136,-0.000003,1.570776,0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,0.087915,0.992016,0.052312,0.997277
35.318000,0.077113,0.007984,1.047670,0.159487,0.000014,-0.009029,-0.165453,-0.000003,1.570778,0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,0.086015,0.992016,0.052330,0.997113
35.320000,0.077427,0.007984,1.047652,0.155925,0.000014,-0.009032,-0.165763,-0.000004,1.570780,0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,0.084116,0.992016,0.052348,0.996951
35.322000,0.077734,0.007984,1.047634,0.152364,0.000014,-0.009035,-0.166066,-0.000005,1.570782,0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.082218,0.992016,0.052366,0.996794
