t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
35.324000,0.078033,0.007984,1.047615,0.148803,0.000014,-0.009038,-0.166361,-0.000005,1.570784,0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,0.080320,0.992016,0.052385,0.996640
35.326000,0.078326,0.007984,1.047597,0.145242,0.000014,-0.009041,-0.166649,-0.000006,1.570786,0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.078424,0.992016,0.052403,0.996490
35.328000,0.078611,0.007984,1.047579,0.141683,0.000014,-0.009043,-0.166930,-0.000006,1.570788,0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,0.076528,0.992016,0.052421,0.996344
35.330000,0.078890,0.007984,1.047561,0.138124,0.000014,-0.009046,-0.167204,-0.000007,1.570790,0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.074633,0.992016,0.052439,0.996201
35.332000,0.079161,0.007984,1.047543,0.134567,0.000013,-0.009049,-0.167472,-0.000007,1.570792,0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,0.072740,0.992016,0.052457,0.996062
35.334000,0.079425,0.007984,1.047525,0.131011,0.000013,-0.009052,-0.167732,-0.000008,1.570793,0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,0.070847,0.992016,0.052475,0.995926
35.336000,0.079682,0.007984,1.047507,0.127456,0.000013,-0.009056,-0.167987,-0.000008,1.570795,0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,0.068956,0.992016,0.052493,0.995794
35.338000,0.079932,0.007984,1.047489,0.123903,0.000013,-0.009059,-0.168234,-0.000009,1.570796,0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,0.067066,0.992016,0.052511,0.995666
35.340000,0.080175,0.007984,1.047470,0.120352,0.000013,-0.009063,-0.168475,-0.000009,1.570798,0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,0.065177,0.992016,0.052530,0.995542
35.342000,0.080410,0.007984,1.047452,0.116802,0.000013,-0.009068,-0.168710,-0.000009,1.570799,0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.063289,0.992016,0.052548,0.995421
35.344000,0.080639,0.007984,1.047434,0.113255,0.000012,-0.009072,-0.168938,-0.000009,1.570801,0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.061403,0.992016,0.052566,0.995304
35.346000,0.080860,0.007984,1.047416,0.109709,0.000012,-0.009077,-0.169160,-0.000010,1.570802,0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.059519,0.992016,0.052584,0.995190
35.348000,0.081074,0.007984,1.047398,0.106166,0.000012,-0.009082,-0.169376,-0.000010,1.570803,0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,0.057636,0.992016,0.052602,0.995080
35.350000,0.081282,0.007984,1.047380,0.102625,0.000012,-0.009088,-0.169586,-0.000010,1.570805,0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,0.055755,0.992016,0.052620,0.994974
35.352000,0.081482,0.007984,1.047361,0.099086,0.000011,-0.009094,-0.169789,-0.000010,1.570806,0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,0.053875,0.992016,0.052639,0.994871
35.354000,0.081675,0.007984,1.047343,0.095550,0.000011,-0.009101,-0.169987,-0.000010,1.570807,0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,0.051997,0.992016,0.052657,0.994772
35.356000,0.081861,0.007984,1.047325,0.092017,0.000011,-0.009108,-0.170179,-0.000010,1.570808,0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,0.050121,0.992016,0.052675,0.994677
35.358000,0.082040,0.007984,1.047307,0.088486,0.000011,-0.009115,-0.170364,-0.000010,1.570809,0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.048247,0.992016,0.052693,0.994585
35.360000,0.082212,0.007984,1.047288,0.084959,0.000010,-0.009123,-0.170544,-0.000010,1.570810,0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,0.046374,0.992016,0.052712,0.994497
35.362000,0.082376,0.007984,1.047270,0.081434,0.000010,-0.009128,-0.170718,-0.000010,1.570811,0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.044504,0.992016,0.052730,0.994413
35.364000,0.082534,0.007984,1.047252,0.077911,0.000010,-0.009128,-0.170887,-0.000010,1.570812,0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,0.042636,0.992016,0.052748,0.994332
35.366000,0.082685,0.007984,1.047234,0.074390,0.000010,-0.009123,-0.171050,-0.000010,1.570812,0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,0.040770,0.992016,0.052766,0.994254
35.368000,0.082828,0.007984,1.047215,0.070872,0.000009,-0.009113,-0.171207,-0.000010,1.570813,0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.038906,0.992016,0.052785,0.994181
35.370000,0.082965,0.007984,1.047197,0.067357,0.000009,-0.009100,-0.171359,-0.000009,1.570814,0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,0.037044,0.992016,0.052803,0.994110
35.372000,0.083095,0.007984,1.047179,0.063844,0.000009,-0.009083,-0.171505,-0.000009,1.570815,0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.035184,0.992016,0.052821,0.994044
35.374000,0.083217,0.007984,1.047161,0.060334,0.000009,-0.009063,-0.171646,-0.000009,1.570815,0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,0.033327,0.992016,0.052839,0.993981
35.376000,0.083333,0.007984,1.047143,0.056828,0.000008,-0.009040,-0.171782,-0.000009,1.570816,0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,0.031472,0.992016,0.052857,0.993921
35.378000,0.083441,0.007984,1.047125,0.053325,0.000008,-0.009015,-0.171913,-0.000008,1.570817,0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,0.029620,0.992016,0.052875,0.993865
35.380000,0.083543,0.007984,1.047107,0.049826,0.000008,-0.008988,-0.172038,-0.000008,1.570817,0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,0.027770,0.992016,0.052893,0.993813
35.382000,0.083637,0.007984,1.047089,0.046330,0.000008,-0.008958,-0.172159,-0.000007,1.570818,0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,0.025923,0.992016,0.052911,0.993764
35.384000,0.083725,0.007984,1.047071,0.042838,0.000007,-0.008927,-0.172275,-0.000007,1.570818,0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,0.024079,0.992016,0.052929,0.993718
35.386000,0.083805,0.007984,1.047053,0.039350,0.000007,-0.008894,-0.172386,-0.000006,1.570819,0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022237,0.992016,0.052947,0.993676
35.388000,0.083879,0.007984,1.047035,0.035865,0.000007,-0.008860,-0.172492,-0.000006,1.570819,0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020398,0.992016,0.052965,0.993638
35.390000,0.083945,0.007984,1.047018,0.032385,0.000007,-0.008824,-0.172593,-0.000005,1.570820,0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018562,0.992016,0.052982,0.993603
35.392000,0.084005,0.007984,1.047000,0.028909,0.000007,-0.008788,-0.172690,-0.000004,1.570820,0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016729,0.992016,0.053000,0.993571
35.394000,0.084058,0.007984,1.046982,0.025438,0.000006,-0.008750,-0.172783,-0.000004,1.570821,0.098957,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014899,0.992016,0.053018,0.993543
35.396000,0.084103,0.007985,1.046965,0.021971,0.000006,-0.008712,-0.172871,-0.000003,1.570821,0.097175,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013072,0.992015,0.053035,0.993518
35.398000,0.084142,0.007985,1.046948,0.018508,0.000006,-0.008673,-0.172955,-0.000002,1.570821,0.095390,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011248,0.992015,0.053052,0.993497
35.400000,0.084174,0.007985,1.046930,0.015050,0.000006,-0.008633,-0.173034,-0.000002,1.570822,0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009427,0.992015,0.053070,0.993479
35.402000,0.084199,0.007985,1.046913,0.011597,0.000006,-0.008592,-0.173110,-0.000001,1.570822,0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007609,0.992015,0.053087,0.993464
35.404000,0.084217,0.007985,1.046896,0.008148,0.000006,-0.008551,-0.173182,-0.000000,1.570822,0.090012,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005795,0.992015,0.053104,0.993453
35.406000,0.084228,0.007985,1.046879,0.004709,0.000006,-0.008518,-0.173250,0.000000,1.570822,0.088212,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003984,0.992015,0.053121,0.993445
35.408000,0.084232,0.007985,1.046862,0.001274,0.000005,-0.008492,-0.173314,0.000001,1.570823,0.086409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002176,0.992015,0.053138,0.993440
35.410000,0.084230,0.007985,1.046845,-0.002162,0.000005,-0.008466,-0.173375,0.000002,1.570823,0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000372,0.992015,0.053155,0.993439
35.412000,0.084220,0.007985,1.046828,-0.005594,0.000005,-0.008431,-0.173432,0.000003,1.570823,0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.001428,0.992015,0.053172,0.993440
35.414000,0.084204,0.007985,1.046811,-0.009017,0.000005,-0.008388,-0.173486,0.000003,1.570823,0.080978,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.003225,0.992015,0.053189,0.993446
35.416000,0.084181,0.007985,1.046794,-0.012435,0.000005,-0.008345,-0.173536,0.000004,1.570824,0.079162,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.005019,0.992015,0.053206,0.993454
35.418000,0.084151,0.007985,1.046778,-0.015848,0.000005,-0.008302,-0.173584,0.000004,1.570824,0.077342,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.006809,0.992015,0.053222,0.993465
35.420000,0.084114,0.007985,1.046761,-0.019256,0.000005,-0.008259,-0.173628,0.000005,1.570824,0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.008594,0.992015,0.053239,0.993480
35.422000,0.084070,0.007985,1.046745,-0.022658,0.000005,-0.008214,-0.173670,0.000006,1.570824,0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.010377,0.992015,0.053255,0.993498
35.424000,0.084020,0.007985,1.046728,-0.026056,0.000005,-0.008166,-0.173709,0.000006,1.570824,0.071865,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.012155,0.992015,0.053272,0.993519
35.426000,0.083963,0.007985,1.046712,-0.029448,0.000005,-0.008115,-0.173745,0.000007,1.570824,0.070034,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.013929,0.992015,0.053288,0.993543
35.428000,0.083898,0.007985,1.046696,-0.032835,0.000005,-0.008062,-0.173779,0.000007,1.570825,0.068199,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.015699,0.992015,0.053304,0.993570
35.430000,0.083828,0.007985,1.046680,-0.036218,0.000005,-0.008007,-0.173810,0.000008,1.570825,0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.017465,0.992015,0.053320,0.993601
35.432000,0.083750,0.007985,1.046664,-0.039594,0.000005,-0.007950,-0.173839,0.000008,1.570825,0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.019227,0.992015,0.053336,0.993634
35.434000,0.083666,0.007985,1.046648,-0.042966,0.000005,-0.007891,-0.173866,0.000009,1.570825,0.062681,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.020985,0.992015,0.053352,0.993671
35.436000,0.083575,0.007985,1.046632,-0.046332,0.000005,-0.007831,-0.173891,0.000009,1.570825,0.060836,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.022738,0.992015,0.053368,0.993710
35.438000,0.083477,0.007985,1.046617,-0.049692,0.000006,-0.007769,-0.173914,0.000009,1.570825,0.058989,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.024488,0.992015,0.053383,0.993752
35.440000,0.083372,0.007985,1.046601,-0.053047,0.000006,-0.007705,-0.173935,0.000010,1.570825,0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.026232,0.992015,0.053399,0.993798
35.442000,0.083261,0.007985,1.046586,-0.056397,0.000006,-0.007641,-0.173955,0.000010,1.570825,0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.027973,0.992015,0.053414,0.993846
35.444000,0.083143,0.007985,1.046571,-0.059741,0.000006,-0.007576,-0.173972,0.000010,1.570825,0.053435,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.029709,0.992015,0.053429,0.993897
35.446000,0.083019,0.007985,1.046556,-0.063079,0.000006,-0.007510,-0.173989,0.000010,1.570825,0.051579,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.031440,0.992015,0.053444,0.993951
35.448000,0.082887,0.007985,1.046541,-0.066411,0.000006,-0.007442,-0.174004,0.000011,1.570826,0.049721,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.033166,0.992015,0.053459,0.994008
35.450000,0.082749,0.007985,1.046526,-0.069738,0.000006,-0.007375,-0.174017,0.000011,1.570826,0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.034888,0.992015,0.053474,0.994068
35.452000,0.082605,0.007985,1.046511,-0.073059,0.000006,-0.007306,-0.174030,0.000011,1.570826,0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.036605,0.992015,0.053489,0.994130
35.454000,0.082453,0.007985,1.046497,-0.076374,0.000006,-0.007237,-0.174041,0.000011,1.570826,0.044136,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.038318,0.992015,0.053503,0.994196
35.456000,0.082296,0.007985,1.046483,-0.079684,0.000006,-0.007168,-0.174051,0.000011,1.570826,0.042270,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.040025,0.992015,0.053517,0.994264
35.458000,0.082131,0.007985,1.046468,-0.082987,0.000006,-0.007098,-0.174060,0.000011,1.570826,0.040403,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.041728,0.992015,0.053532,0.994334
35.460000,0.081960,0.007985,1.046454,-0.086285,0.000007,-0.007027,-0.174069,0.000011,1.570826,0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.043425,0.992015,0.053546,0.994408
35.462000,0.081782,0.007985,1.046440,-0.089577,0.000007,-0.006956,-0.174076,0.000011,1.570826,0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.045118,0.992015,0.053560,0.994484
35.464000,0.081598,0.007985,1.046426,-0.092863,0.000007,-0.006885,-0.174083,0.000011,1.570826,0.034793,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.046805,0.992015,0.053574,0.994563
35.466000,0.081407,0.007985,1.046413,-0.096143,0.000007,-0.006814,-0.174089,0.000010,1.570826,0.032920,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.048487,0.992015,0.053587,0.994644
35.468000,0.081210,0.007985,1.046399,-0.099417,0.000007,-0.006743,-0.174095,0.000010,1.570826,0.031046,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.050164,0.992015,0.053601,0.994728
35.470000,0.081006,0.007985,1.046386,-0.102685,0.000007,-0.006671,-0.174100,0.000010,1.570826,0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.051835,0.992015,0.053614,0.994814
35.472000,0.080795,0.007985,1.046373,-0.105947,0.000007,-0.006599,-0.174104,0.000010,1.570826,0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.053501,0.992015,0.053627,0.994903
35.474000,0.080578,0.007985,1.046359,-0.109204,0.000007,-0.006527,-0.174108,0.000010,1.570826,0.025416,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.055162,0.992015,0.053641,0.994994
35.476000,0.080355,0.007985,1.046346,-0.112454,0.000007,-0.006455,-0.174112,0.000009,1.570826,0.023538,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.056817,0.992015,0.053654,0.995088
35.478000,0.080125,0.007985,1.046334,-0.115699,0.000007,-0.006383,-0.174115,0.000009,1.570826,0.021658,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.058467,0.992015,0.053666,0.995185
35.480000,0.079888,0.007985,1.046321,-0.118937,0.000007,-0.006311,-0.174118,0.000009,1.570826,0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.060111,0.992015,0.053679,0.995283
35.482000,0.079645,0.007985,1.046308,-0.122170,0.000007,-0.006239,-0.174121,0.000009,1.570826,0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.061749,0.992015,0.053692,0.995384
35.484000,0.079396,0.007985,1.046296,-0.125397,0.000008,-0.006169,-0.174123,0.000009,1.570826,0.016015,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.063382,0.992015,0.053704,0.995487
35.486000,0.079140,0.007985,1.046284,-0.128617,0.000008,-0.006100,-0.174125,0.000008,1.570826,0.014132,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.065008,0.992015,0.053716,0.995593
35.488000,0.078878,0.007985,1.046272,-0.131831,0.000008,-0.006032,-0.174127,0.000008,1.570826,0.012249,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.066629,0.992015,0.053728,0.995701
35.490000,0.078609,0.007985,1.046260,-0.135040,0.000008,-0.005965,-0.174129,0.000008,1.570826,0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.068244,0.992015,0.053740,0.995811
35.492000,0.078334,0.007985,1.046248,-0.138242,0.000008,-0.005898,-0.174131,0.000008,1.570826,0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.069853,0.992015,0.053752,0.995923
35.494000,0.078052,0.007985,1.046236,-0.141438,0.000008,-0.005833,-0.174133,0.000008,1.570826,0.006597,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.071456,0.992015,0.053764,0.996037
35.496000,0.077764,0.007985,1.046225,-0.144628,0.000008,-0.005768,-0.174134,0.000008,1.570826,0.004712,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.073052,0.992015,0.053775,0.996154
35.498000,0.077470,0.007985,1.046213,-0.147812,0.000008,-0.005705,-0.174136,0.000008,1.570826,0.002827,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.074643,0.992015,0.053787,0.996272
35.500000,0.077169,0.007985,1.046202,-0.150990,0.000008,-0.005641,-0.174137,0.000008,1.570826,0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.076227,0.992015,0.053798,0.996393
35.502000,0.076862,0.007985,1.046191,-0.154163,0.000008,-0.005579,-0.174139,0.000008,1.570825,-0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.077805,0.992015,0.053809,0.996515
35.504000,0.076549,0.007985,1.046180,-0.157329,0.000008,-0.005517,-0.174140,0.000008,1.570825,-0.002827,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.079376,0.992015,0.053820,0.996640
35.506000,0.076229,0.007985,1.046169,-0.160489,0.000008,-0.005455,-0.174142,0.000008,1.570825,-0.004712,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.080941,0.992015,0.053831,0.996766
35.508000,0.075903,0.007985,1.046158,-0.163644,0.000008,-0.005394,-0.174143,0.000008,1.570825,-0.006597,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.082500,0.992015,0.053842,0.996894
35.510000,0.075571,0.007985,1.046147,-0.166792,0.000008,-0.005333,-0.174145,0.000008,1.570825,-0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.084052,0.992015,0.053853,0.997025
35.512000,0.075232,0.007985,1.046136,-0.169935,0.000008,-0.005273,-0.174147,0.000008,1.570825,-0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.085597,0.992015,0.053864,0.997157
35.514000,0.074887,0.007985,1.046126,-0.173072,0.000008,-0.005213,-0.174148,0.000008,1.570825,-0.012249,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.087136,0.992015,0.053874,0.997290
35.516000,0.074536,0.007985,1.046116,-0.176203,0.000008,-0.005154,-0.174150,0.000008,1.570825,-0.014132,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.088668,0.992015,0.053884,0.997426
35.518000,0.074179,0.007985,1.046105,-0.179329,0.000008,-0.005095,-0.174152,0.000008,1.570825,-0.016015,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.090193,0.992015,0.053895,0.997563
35.520000,0.073815,0.007985,1.046095,-0.182448,0.000008,-0.005036,-0.174154,0.000008,1.570825,-0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.091711,0.992015,0.053905,0.997702
35.522000,0.073445,0.007985,1.046085,-0.185562,0.000008,-0.004977,-0.174156,0.000008,1.570825,-0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.093223,0.992015,0.053915,0.997843
35.524000,0.073069,0.007985,1.046075,-0.188670,0.000008,-0.004919,-0.174158,0.000008,1.570825,-0.021658,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.094727,0.992015,0.053925,0.997985
35.526000,0.072686,0.007985,1.046066,-0.191772,0.000008,-0.004861,-0.174161,0.000008,1.570824,-0.023538,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.096224,0.992015,0.053934,0.998129
35.528000,0.072298,0.007985,1.046056,-0.194869,0.000009,-0.004803,-0.174163,0.000008,1.570824,-0.025416,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.097714,0.992015,0.053944,0.998274
35.530000,0.071903,0.007985,1.046047,-0.197959,0.000009,-0.004746,-0.174165,0.000008,1.570824,-0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.099197,0.992015,0.053953,0.998421
35.532000,0.071502,0.007985,1.046037,-0.201045,0.000009,-0.004688,-0.174168,0.000008,1.570824,-0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.100673,0.992015,0.053963,0.998569
35.534000,0.071095,0.007985,1.046028,-0.204124,0.000009,-0.004631,-0.174171,0.000008,1.570824,-0.031046,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.102141,0.992015,0.053972,0.998719
35.536000,0.070682,0.007985,1.046019,-0.207198,0.000009,-0.004574,-0.174173,0.000008,1.570824,-0.032920,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.103602,0.992015,0.053981,0.998869
35.538000,0.070262,0.007985,1.046010,-0.210266,0.000009,-0.004518,-0.174176,0.000007,1.570824,-0.034793,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.105056,0.992015,0.053990,0.999022
35.540000,0.069837,0.007986,1.046001,-0.213328,0.000009,-0.004461,-0.174179,0.000007,1.570824,-0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.106502,0.992014,0.053999,0.999175
35.542000,0.069405,0.007986,1.045992,-0.216385,0.000009,-0.004405,-0.174182,0.000007,1.570824,-0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.107940,0.992014,0.054008,0.999330
35.544000,0.068967,0.007986,1.045983,-0.219436,0.000009,-0.004349,-0.174185,0.000006,1.570824,-0.040403,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.109371,0.992014,0.054017,0.999486
35.546000,0.068523,0.007986,1.045974,-0.222482,0.000009,-0.004293,-0.174188,0.000006,1.570824,-0.042270,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.110794,0.992014,0.054026,0.999643
35.548000,0.068074,0.007986,1.045966,-0.225522,0.000009,-0.004237,-0.174191,0.000006,1.570824,-0.044136,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.112209,0.992014,0.054034,0.999802
35.550000,0.067617,0.007986,1.045957,-0.228556,0.000009,-0.004181,-0.174194,0.000006,1.570824,-0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.113617,0.992014,0.054043,0.999961
35.552000,0.067155,0.007986,1.045949,-0.231585,0.000009,-0.004126,-0.174197,0.000005,1.570824,-0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.115016,0.992014,0.054051,1.000121
35.554000,0.066687,0.007986,1.045941,-0.234608,0.000009,-0.004070,-0.174200,0.000005,1.570824,-0.049721,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.116408,0.992014,0.054059,1.000283
35.556000,0.066213,0.007986,1.045933,-0.237626,0.000009,-0.004015,-0.174203,0.000005,1.570824,-0.051579,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.117792,0.992014,0.054067,1.000445
35.558000,0.065733,0.007986,1.045925,-0.240638,0.000009,-0.003960,-0.174206,0.000005,1.570824,-0.053435,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.119167,0.992014,0.054075,1.000609
35.560000,0.065246,0.007986,1.045917,-0.243645,0.000009,-0.003905,-0.174209,0.000005,1.570824,-0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.120535,0.992014,0.054083,1.000773
35.562000,0.064754,0.007986,1.045909,-0.246646,0.000009,-0.003852,-0.174212,0.000004,1.570824,-0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.121894,0.992014,0.054091,1.000938
35.564000,0.064256,0.007986,1.045902,-0.249641,0.000009,-0.003802,-0.174216,0.000004,1.570823,-0.058989,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.123245,0.992014,0.054098,1.001104
35.566000,0.063752,0.007986,1.045894,-0.252629,0.000009,-0.003754,-0.174219,0.000004,1.570823,-0.060836,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.124588,0.992014,0.054106,1.001270
35.568000,0.063241,0.007986,1.045887,-0.255612,0.000009,-0.003709,-0.174222,0.000004,1.570823,-0.062681,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.125922,0.992014,0.054113,1.001437
35.570000,0.062725,0.007986,1.045879,-0.258590,0.000009,-0.003667,-0.174225,0.000004,1.570823,-0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.127248,0.992014,0.054121,1.001605
35.572000,0.062203,0.007986,1.045872,-0.261561,0.000009,-0.003626,-0.174228,0.000004,1.570822,-0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.128565,0.992014,0.054128,1.001774
