t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
35.574000,0.061675,0.007986,1.045865,-0.264526,0.000009,-0.003587,-0.174232,0.000004,1.570822,-0.068199,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.129874,0.992014,0.054135,1.001943
35.576000,0.061141,0.007986,1.045858,-0.267486,0.000009,-0.003550,-0.174235,0.000004,1.570822,-0.070034,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.131174,0.992014,0.054142,1.002113
35.578000,0.060601,0.007986,1.045851,-0.270441,0.000009,-0.003515,-0.174238,0.000004,1.570822,-0.071865,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.132466,0.992014,0.054149,1.002283
35.580000,0.060055,0.007986,1.045844,-0.273389,0.000009,-0.003481,-0.174241,0.000004,1.570821,-0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.133749,0.992014,0.054156,1.002454
35.582000,0.059503,0.007986,1.045837,-0.276332,0.000009,-0.003448,-0.174245,0.000005,1.570821,-0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.135023,0.992014,0.054163,1.002625
35.584000,0.058946,0.007986,1.045830,-0.279269,0.000009,-0.003416,-0.174248,0.000005,1.570821,-0.077342,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.136288,0.992014,0.054170,1.002796
35.586000,0.058382,0.007986,1.045823,-0.282201,0.000008,-0.003385,-0.174251,0.000005,1.570820,-0.079162,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.137544,0.992014,0.054177,1.002968
35.588000,0.057813,0.007986,1.045816,-0.285127,0.000008,-0.003356,-0.174255,0.000005,1.570820,-0.080978,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.138791,0.992014,0.054184,1.003140
35.590000,0.057238,0.007986,1.045810,-0.288048,0.000009,-0.003327,-0.174258,0.000005,1.570820,-0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.140029,0.992014,0.054190,1.003313
35.592000,0.056657,0.007986,1.045803,-0.290963,0.000009,-0.003299,-0.174261,0.000005,1.570819,-0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.141259,0.992014,0.054197,1.003485
35.594000,0.056070,0.007986,1.045797,-0.293873,0.000009,-0.003272,-0.174265,0.000005,1.570819,-0.086409,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.142478,0.992014,0.054203,1.003658
35.596000,0.055477,0.007986,1.045790,-0.296778,0.000009,-0.003245,-0.174268,0.000006,1.570819,-0.088212,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.143689,0.992014,0.054210,1.003831
35.598000,0.054878,0.007986,1.045784,-0.299676,0.000009,-0.003220,-0.174271,0.000006,1.570818,-0.090012,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.144890,0.992014,0.054216,1.004004
35.600000,0.054274,0.007986,1.045777,-0.302570,0.000009,-0.003194,-0.174274,0.000005,1.570818,-0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.146082,0.992014,0.054223,1.004177
35.602000,0.053664,0.007986,1.045771,-0.305458,0.000009,-0.003169,-0.174278,0.000005,1.570818,-0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.147265,0.992014,0.054229,1.004350
35.604000,0.053048,0.007986,1.045765,-0.308341,0.000009,-0.003145,-0.174281,0.000005,1.570817,-0.095390,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.148438,0.992014,0.054235,1.004523
35.606000,0.052427,0.007986,1.045758,-0.311218,0.000009,-0.003121,-0.174284,0.000005,1.570817,-0.097175,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.149602,0.992014,0.054242,1.004696
35.608000,0.051799,0.007986,1.045752,-0.314091,0.000009,-0.003098,-0.174288,0.000005,1.570817,-0.098957,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.150756,0.992014,0.054248,1.004869
35.610000,0.051166,0.007986,1.045746,-0.316957,0.000009,-0.003074,-0.174291,0.000004,1.570817,-0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.151900,0.992014,0.054254,1.005042
35.612000,0.050527,0.007986,1.045740,-0.319819,0.000009,-0.003052,-0.174294,0.000004,1.570816,-0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.153035,0.992014,0.054260,1.005214
35.614000,0.049883,0.007986,1.045734,-0.322675,0.000009,-0.003029,-0.174298,0.000003,1.570816,-0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.154160,0.992014,0.054266,1.005386
35.616000,0.049232,0.007986,1.045728,-0.325526,0.000009,-0.003007,-0.174301,0.000003,1.570816,-0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.155275,0.992014,0.054272,1.005558
35.618000,0.048576,0.007986,1.045722,-0.328372,0.000009,-0.002985,-0.174304,0.000002,1.570816,-0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.156380,0.992014,0.054278,1.005730
35.620000,0.047915,0.007986,1.045716,-0.331212,0.000009,-0.002963,-0.174307,0.000002,1.570816,-0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.157475,0.992014,0.054284,1.005901
35.622000,0.047247,0.007986,1.045710,-0.334047,0.000008,-0.002945,-0.174309,0.000001,1.570816,-0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.158561,0.992014,0.054290,1.006072
35.624000,0.046574,0.007986,1.045704,-0.336875,0.000008,-0.002934,-0.174308,0.000000,1.570815,-0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.159636,0.992014,0.054296,1.006242
35.626000,0.045896,0.007986,1.045698,-0.339697,0.000008,-0.002929,-0.174302,-0.000000,1.570815,-0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.160701,0.992014,0.054302,1.006412
35.628000,0.045211,0.007986,1.045692,-0.342513,0.000008,-0.002929,-0.174287,-0.000001,1.570815,-0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.161756,0.992014,0.054308,1.006581
35.630000,0.044522,0.007986,1.045686,-0.345322,0.000008,-0.002934,-0.174263,-0.000002,1.570815,-0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.162800,0.992014,0.054314,1.006750
35.632000,0.043826,0.007986,1.045681,-0.348124,0.000008,-0.002944,-0.174228,-0.000002,1.570814,-0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.163835,0.992014,0.054319,1.006918
35.634000,0.043125,0.007986,1.045675,-0.350920,0.000008,-0.002958,-0.174180,-0.000003,1.570814,-0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.164859,0.992014,0.054325,1.007085
35.636000,0.042418,0.007986,1.045669,-0.353709,0.000008,-0.002975,-0.174118,-0.000004,1.570813,-0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.165872,0.992014,0.054331,1.007252
35.638000,0.041706,0.007986,1.045663,-0.356491,0.000008,-0.002995,-0.174041,-0.000005,1.570813,-0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.166876,0.992014,0.054337,1.007418
35.640000,0.040988,0.007986,1.045657,-0.359266,0.000007,-0.003018,-0.173947,-0.000006,1.570812,-0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.167868,0.992014,0.054343,1.007583
35.642000,0.040265,0.007986,1.045651,-0.362033,0.000007,-0.003044,-0.173837,-0.000007,1.570812,-0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.168850,0.992014,0.054349,1.007748
35.644000,0.039536,0.007986,1.045644,-0.364792,0.000007,-0.003072,-0.173710,-0.000007,1.570811,-0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.169822,0.992014,0.054356,1.007911
35.646000,0.038801,0.007986,1.045638,-0.367543,0.000007,-0.003101,-0.173564,-0.000008,1.570810,-0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.170783,0.992014,0.054362,1.008074
35.648000,0.038061,0.007986,1.045632,-0.370286,0.000007,-0.003132,-0.173400,-0.000009,1.570810,-0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.171733,0.992014,0.054368,1.008236
35.650000,0.037316,0.007986,1.045626,-0.373020,0.000006,-0.003164,-0.173218,-0.000010,1.570809,-0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.172673,0.992014,0.054374,1.008396
35.652000,0.036565,0.007986,1.045619,-0.375745,0.000006,-0.003198,-0.173017,-0.000011,1.570808,-0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.173601,0.992014,0.054381,1.008556
35.654000,0.035809,0.007986,1.045613,-0.378461,0.000006,-0.003232,-0.172797,-0.000012,1.570807,-0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.174519,0.992014,0.054387,1.008715
35.656000,0.035047,0.007986,1.045606,-0.381167,0.000006,-0.003267,-0.172559,-0.000012,1.570806,-0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.175426,0.992014,0.054394,1.008873
35.658000,0.034280,0.007986,1.045600,-0.383863,0.000005,-0.003302,-0.172302,-0.000013,1.570805,-0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.176322,0.992014,0.054400,1.009029
35.660000,0.033507,0.007986,1.045593,-0.386549,0.000005,-0.003338,-0.172028,-0.000014,1.570804,-0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.177207,0.992014,0.054407,1.009184
35.662000,0.032729,0.007986,1.045586,-0.389224,0.000005,-0.003375,-0.171735,-0.000015,1.570803,-0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.178081,0.992014,0.054414,1.009339
35.664000,0.031946,0.007987,1.045579,-0.391888,0.000004,-0.003411,-0.171426,-0.000016,1.570802,-0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.178943,0.992013,0.054421,1.009492
35.666000,0.031158,0.007987,1.045573,-0.394540,0.000004,-0.003447,-0.171100,-0.000016,1.570801,-0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.179795,0.992013,0.054427,1.009643
35.668000,0.030364,0.007987,1.045566,-0.397182,0.000004,-0.003483,-0.170757,-0.000017,1.570800,-0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.180636,0.992013,0.054434,1.009794
35.670000,0.029565,0.007987,1.045559,-0.399811,0.000003,-0.003519,-0.170400,-0.000018,1.570800,-0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.181465,0.992013,0.054441,1.009943
35.672000,0.028760,0.007987,1.045552,-0.402429,0.000003,-0.003554,-0.170027,-0.000018,1.570799,-0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.182283,0.992013,0.054448,1.010090
35.674000,0.027951,0.007987,1.045544,-0.405034,0.000003,-0.003589,-0.169641,-0.000019,1.570798,-0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.183090,0.992013,0.054456,1.010237
35.676000,0.027136,0.007987,1.045537,-0.407626,0.000002,-0.003622,-0.169242,-0.000020,1.570797,-0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.183885,0.992013,0.054463,1.010382
35.678000,0.026316,0.007987,1.045530,-0.410206,0.000002,-0.003655,-0.168830,-0.000020,1.570796,-0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.184670,0.992013,0.054470,1.010525
35.680000,0.025491,0.007987,1.045522,-0.412773,0.000001,-0.003687,-0.168407,-0.000020,1.570796,-0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.185442,0.992013,0.054478,1.010667
35.682000,0.024661,0.007987,1.045515,-0.415326,0.000001,-0.003721,-0.167973,-0.000021,1.570795,-0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.186204,0.992013,0.054485,1.010807
35.684000,0.023825,0.007987,1.045507,-0.417864,0.000001,-0.003762,-0.167524,-0.000021,1.570794,-0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.186954,0.992013,0.054493,1.010946
35.686000,0.022985,0.007987,1.045500,-0.420388,0.000000,-0.003809,-0.167059,-0.000021,1.570794,-0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.187692,0.992013,0.054500,1.011083
35.688000,0.022140,0.007987,1.045492,-0.422897,-0.000000,-0.003861,-0.166575,-0.000022,1.570793,-0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.188419,0.992013,0.054508,1.011219
35.690000,0.021289,0.007987,1.045484,-0.425390,-0.000001,-0.003917,-0.166072,-0.000022,1.570793,-0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.189134,0.992013,0.054516,1.011353
35.692000,0.020434,0.007987,1.045476,-0.427868,-0.000001,-0.003977,-0.165547,-0.000022,1.570792,-0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.189838,0.992013,0.054524,1.011485
35.694000,0.019574,0.007987,1.045468,-0.430330,-0.000001,-0.004040,-0.165000,-0.000022,1.570791,-0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.190530,0.992013,0.054532,1.011615
35.696000,0.018708,0.007987,1.045460,-0.432776,-0.000002,-0.004106,-0.164429,-0.000022,1.570791,-0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.191210,0.992013,0.054540,1.011744
35.698000,0.017838,0.007987,1.045452,-0.435206,-0.000002,-0.004174,-0.163834,-0.000022,1.570790,-0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.191879,0.992013,0.054548,1.011871
35.700000,0.016963,0.007987,1.045443,-0.437619,-0.000003,-0.004243,-0.163216,-0.000022,1.570790,-0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.192536,0.992013,0.054557,1.011997
35.702000,0.016084,0.007987,1.045435,-0.440015,-0.000003,-0.004314,-0.162572,-0.000022,1.570789,-0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.193181,0.992013,0.054565,1.012120
35.704000,0.015199,0.007987,1.045426,-0.442393,-0.000003,-0.004386,-0.161905,-0.000022,1.570789,-0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.193814,0.992013,0.054574,1.012242
35.706000,0.014310,0.007987,1.045417,-0.444753,-0.000004,-0.004458,-0.161213,-0.000022,1.570788,-0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.194436,0.992013,0.054583,1.012361
35.708000,0.013416,0.007987,1.045408,-0.447094,-0.000004,-0.004530,-0.160497,-0.000022,1.570788,-0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.195046,0.992013,0.054592,1.012479
35.710000,0.012518,0.007986,1.045399,-0.449417,-0.000005,-0.004602,-0.159758,-0.000022,1.570787,-0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.195644,0.992014,0.054601,1.012595
35.712000,0.011614,0.007986,1.045390,-0.451721,-0.000005,-0.004674,-0.158997,-0.000022,1.570787,-0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.196230,0.992014,0.054610,1.012709
35.714000,0.010707,0.007986,1.045380,-0.454005,-0.000005,-0.004745,-0.158214,-0.000022,1.570786,-0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.196805,0.992014,0.054620,1.012821
35.716000,0.009794,0.007986,1.045371,-0.456269,-0.000006,-0.004815,-0.157410,-0.000022,1.570786,-0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.197367,0.992014,0.054629,1.012931
35.718000,0.008877,0.007986,1.045361,-0.458513,-0.000006,-0.004884,-0.156586,-0.000022,1.570785,-0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.197918,0.992014,0.054639,1.013039
35.720000,0.007956,0.007986,1.045351,-0.460737,-0.000007,-0.004951,-0.155743,-0.000022,1.570785,-0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.198456,0.992014,0.054649,1.013145
35.722000,0.007030,0.007986,1.045341,-0.462940,-0.000007,-0.005018,-0.154883,-0.000022,1.570784,-0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.198983,0.992014,0.054659,1.013249
35.724000,0.006100,0.007986,1.045331,-0.465121,-0.000007,-0.005082,-0.154007,-0.000021,1.570784,-0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.199498,0.992014,0.054669,1.013350
35.726000,0.005166,0.007986,1.045321,-0.467282,-0.000008,-0.005145,-0.153115,-0.000021,1.570783,-0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.200000,0.992014,0.054679,1.013450
35.728000,0.004227,0.007986,1.045310,-0.469420,-0.000008,-0.005206,-0.152210,-0.000021,1.570783,-0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.200491,0.992014,0.054690,1.013548
35.730000,0.003284,0.007986,1.045300,-0.471537,-0.000008,-0.005265,-0.151293,-0.000021,1.570783,-0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.200970,0.992014,0.054700,1.013643
35.732000,0.002337,0.007986,1.045289,-0.473632,-0.000009,-0.005322,-0.150365,-0.000021,1.570783,-0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.201437,0.992014,0.054711,1.013736
35.734000,0.001386,0.007986,1.045278,-0.475705,-0.000009,-0.005377,-0.149428,-0.000020,1.570783,-0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.201891,0.992014,0.054722,1.013827
35.736000,0.000430,0.007986,1.045267,-0.477755,-0.000009,-0.005430,-0.148484,-0.000020,1.570783,-0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202334,0.992014,0.054733,1.013916
35.738000,-0.000529,0.007986,1.045256,-0.479783,-0.000010,-0.005480,-0.147533,-0.000020,1.570783,-0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202765,0.992014,0.054744,1.014003
35.740000,-0.001493,0.007986,1.045245,-0.481789,-0.000010,-0.005528,-0.146577,-0.000019,1.570783,-0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203183,0.992014,0.054755,1.014087
35.742000,-0.002460,0.007986,1.045234,-0.483772,-0.000010,-0.005574,-0.145619,-0.000019,1.570784,-0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203590,0.992014,0.054766,1.014169
35.744000,-0.003432,0.007986,1.045223,-0.485733,-0.000011,-0.005617,-0.144658,-0.000018,1.570784,-0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203984,0.992014,0.054777,1.014249
35.746000,-0.004407,0.007986,1.045212,-0.487671,-0.000011,-0.005658,-0.143698,-0.000018,1.570785,-0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204367,0.992014,0.054788,1.014327
35.748000,-0.005386,0.007986,1.045200,-0.489587,-0.000011,-0.005696,-0.142739,-0.000018,1.570785,-0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204737,0.992014,0.054800,1.014402
35.750000,-0.006369,0.007986,1.045189,-0.491481,-0.000012,-0.005732,-0.141783,-0.000017,1.570786,-0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205095,0.992014,0.054811,1.014475
35.752000,-0.007356,0.007986,1.045177,-0.493353,-0.000012,-0.005765,-0.140831,-0.000017,1.570787,-0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205441,0.992014,0.054823,1.014546
35.754000,-0.008347,0.007986,1.045166,-0.495202,-0.000012,-0.005795,-0.139885,-0.000016,1.570788,-0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205775,0.992014,0.054834,1.014614
35.756000,-0.009341,0.007986,1.045154,-0.497030,-0.000012,-0.005823,-0.138947,-0.000015,1.570789,-0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206097,0.992014,0.054846,1.014680
35.758000,-0.010338,0.007986,1.045142,-0.498836,-0.000013,-0.005848,-0.138017,-0.000015,1.570791,-0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206407,0.992014,0.054858,1.014744
35.760000,-0.011340,0.007986,1.045131,-0.500620,-0.000013,-0.005870,-0.137097,-0.000014,1.570792,-0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206705,0.992014,0.054869,1.014805
35.762000,-0.012345,0.007986,1.045119,-0.502383,-0.000013,-0.005895,-0.136187,-0.000014,1.570793,-0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206990,0.992014,0.054881,1.014864
35.764000,-0.013353,0.007986,1.045107,-0.504123,-0.000013,-0.005925,-0.135284,-0.000013,1.570795,-0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207263,0.992014,0.054893,1.014920
35.766000,-0.014365,0.007986,1.045095,-0.505842,-0.000014,-0.005961,-0.134386,-0.000012,1.570796,-0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207524,0.992014,0.054905,1.014974
35.768000,-0.015380,0.007986,1.045083,-0.507539,-0.000014,-0.006001,-0.133490,-0.000012,1.570798,-0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207773,0.992014,0.054917,1.015026
35.770000,-0.016399,0.007986,1.045071,-0.509214,-0.000014,-0.006045,-0.132596,-0.000011,1.570800,-0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208010,0.992014,0.054929,1.015075
35.772000,-0.017421,0.007986,1.045059,-0.510868,-0.000014,-0.006093,-0.131700,-0.000011,1.570801,-0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208235,0.992014,0.054941,1.015122
35.774000,-0.018446,0.007986,1.045047,-0.512501,-0.000014,-0.006143,-0.130803,-0.000010,1.570803,-0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208447,0.992014,0.054953,1.015166
35.776000,-0.019474,0.007986,1.045034,-0.514113,-0.000015,-0.006196,-0.129901,-0.000009,1.570805,-0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208647,0.992014,0.054966,1.015208
35.778000,-0.020506,0.007986,1.045022,-0.515703,-0.000015,-0.006251,-0.128996,-0.000009,1.570806,-0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208835,0.992014,0.054978,1.015247
35.780000,-0.021541,0.007986,1.045009,-0.517273,-0.000015,-0.006307,-0.128085,-0.000008,1.570808,-0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209011,0.992014,0.054991,1.015284
35.782000,-0.022579,0.007986,1.044996,-0.518821,-0.000015,-0.006364,-0.127168,-0.000007,1.570809,-0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209175,0.992014,0.055004,1.015319
35.784000,-0.023620,0.007986,1.044984,-0.520348,-0.000015,-0.006422,-0.126245,-0.000007,1.570811,-0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209326,0.992014,0.055016,1.015351
35.786000,-0.024664,0.007986,1.044971,-0.521854,-0.000015,-0.006480,-0.125315,-0.000006,1.570812,-0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209465,0.992014,0.055029,1.015380
35.788000,-0.025711,0.007986,1.044958,-0.523338,-0.000016,-0.006539,-0.124379,-0.000006,1.570813,-0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209592,0.992014,0.055042,1.015407
35.790000,-0.026761,0.007986,1.044944,-0.524802,-0.000016,-0.006598,-0.123436,-0.000005,1.570814,-0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209707,0.992014,0.055056,1.015431
35.792000,-0.027813,0.007986,1.044931,-0.526244,-0.000016,-0.006656,-0.122486,-0.000005,1.570815,-0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209810,0.992014,0.055069,1.015453
35.794000,-0.028869,0.007986,1.044918,-0.527664,-0.000016,-0.006714,-0.121530,-0.000004,1.570816,-0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209900,0.992014,0.055082,1.015473
35.796000,-0.029928,0.007985,1.044904,-0.529063,-0.000016,-0.006772,-0.120569,-0.000004,1.570817,-0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209978,0.992015,0.055096,1.015490
35.798000,-0.030989,0.007985,1.044891,-0.530440,-0.000016,-0.006829,-0.119601,-0.000003,1.570818,-0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210044,0.992015,0.055109,1.015504
35.800000,-0.032053,0.007985,1.044877,-0.531796,-0.000016,-0.006884,-0.118628,-0.000003,1.570819,-0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210097,0.992015,0.055123,1.015516
35.802000,-0.033120,0.007985,1.044863,-0.533130,-0.000016,-0.006939,-0.117651,-0.000003,1.570819,-0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210138,0.992015,0.055137,1.015525
35.804000,-0.034189,0.007985,1.044849,-0.534442,-0.000016,-0.006993,-0.116670,-0.000002,1.570820,-0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210167,0.992015,0.055151,1.015532
35.806000,-0.035261,0.007985,1.044835,-0.535732,-0.000016,-0.007045,-0.115685,-0.000002,1.570820,-0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210184,0.992015,0.055165,1.015536
35.808000,-0.036335,0.007985,1.044821,-0.537001,-0.000016,-0.007096,-0.114697,-0.000001,1.570821,-0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210189,0.992015,0.055179,1.015538
35.810000,-0.037412,0.007985,1.044806,-0.538248,-0.000017,-0.007145,-0.113708,-0.000001,1.570821,-0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210181,0.992015,0.055194,1.015537
35.812000,-0.038492,0.007985,1.044792,-0.539474,-0.000017,-0.007193,-0.112718,-0.000001,1.570821,-0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210161,0.992015,0.055208,1.015534
35.814000,-0.039573,0.007985,1.044778,-0.540677,-0.000017,-0.007240,-0.111727,-0.000000,1.570821,-0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210129,0.992015,0.055222,1.015528
35.816000,-0.040658,0.007985,1.044763,-0.541859,-0.000017,-0.007285,-0.110737,-0.000000,1.570822,-0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210085,0.992015,0.055237,1.015520
35.818000,-0.041744,0.007985,1.044748,-0.543020,-0.000017,-0.007328,-0.109748,0.000000,1.570822,-0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210028,0.992015,0.055252,1.015509
35.820000,-0.042833,0.007985,1.044734,-0.544159,-0.000017,-0.007370,-0.108762,0.000000,1.570822,-0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209959,0.992015,0.055266,1.015495
