t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
35.822000,-0.043924,0.007985,1.044719,-0.545276,-0.000017,-0.007412,-0.107779,0.000001,1.570822,-0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209878,0.992015,0.055281,1.015479
35.824000,-0.045017,0.007985,1.044704,-0.546372,-0.000017,-0.007457,-0.106795,0.000001,1.570822,-0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209785,0.992015,0.055296,1.015461
35.826000,-0.046113,0.007985,1.044689,-0.547445,-0.000017,-0.007504,-0.105810,0.000001,1.570822,-0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209679,0.992015,0.055311,1.015440
35.828000,-0.047210,0.007985,1.044674,-0.548498,-0.000017,-0.007552,-0.104821,0.000002,1.570822,-0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209562,0.992015,0.055326,1.015417
35.830000,-0.048310,0.007985,1.044659,-0.549528,-0.000017,-0.007602,-0.103827,0.000002,1.570822,-0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209432,0.992015,0.055341,1.015391
35.832000,-0.049412,0.007985,1.044643,-0.550537,-0.000017,-0.007653,-0.102827,0.000002,1.570822,-0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209289,0.992015,0.055357,1.015362
35.834000,-0.050515,0.007985,1.044628,-0.551524,-0.000017,-0.007705,-0.101819,0.000002,1.570822,-0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209135,0.992015,0.055372,1.015331
35.836000,-0.051621,0.007985,1.044612,-0.552490,-0.000017,-0.007757,-0.100804,0.000002,1.570821,-0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208969,0.992015,0.055388,1.015298
35.838000,-0.052728,0.007985,1.044597,-0.553433,-0.000017,-0.007810,-0.099780,0.000003,1.570821,-0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208790,0.992015,0.055403,1.015262
35.840000,-0.053838,0.007985,1.044581,-0.554355,-0.000017,-0.007863,-0.098748,0.000003,1.570821,-0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208599,0.992015,0.055419,1.015224
35.842000,-0.054949,0.007985,1.044565,-0.555255,-0.000017,-0.007915,-0.097706,0.000003,1.570820,-0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208396,0.992015,0.055435,1.015183
35.844000,-0.056062,0.007985,1.044549,-0.556132,-0.000016,-0.007967,-0.096655,0.000003,1.570820,-0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208181,0.992015,0.055451,1.015140
35.846000,-0.057177,0.007985,1.044533,-0.556987,-0.000016,-0.008019,-0.095595,0.000004,1.570819,-0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207953,0.992015,0.055467,1.015094
35.848000,-0.058293,0.007985,1.044517,-0.557819,-0.000016,-0.008070,-0.094527,0.000004,1.570819,-0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207714,0.992015,0.055483,1.015046
35.850000,-0.059411,0.007985,1.044501,-0.558629,-0.000016,-0.008120,-0.093450,0.000004,1.570818,-0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207462,0.992015,0.055499,1.014995
35.852000,-0.060530,0.007985,1.044485,-0.559417,-0.000016,-0.008170,-0.092366,0.000004,1.570818,-0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207198,0.992015,0.055515,1.014942
35.854000,-0.061652,0.007985,1.044468,-0.560181,-0.000016,-0.008218,-0.091274,0.000004,1.570817,-0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206922,0.992015,0.055532,1.014887
35.856000,-0.062774,0.007985,1.044452,-0.560923,-0.000016,-0.008265,-0.090176,0.000005,1.570816,-0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206634,0.992015,0.055548,1.014829
35.858000,-0.063898,0.007984,1.044435,-0.561642,-0.000016,-0.008312,-0.089072,0.000005,1.570816,-0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206334,0.992016,0.055565,1.014769
35.860000,-0.065024,0.007984,1.044418,-0.562338,-0.000016,-0.008357,-0.087964,0.000005,1.570815,-0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206022,0.992016,0.055582,1.014706
35.862000,-0.066150,0.007984,1.044402,-0.563011,-0.000016,-0.008400,-0.086852,0.000005,1.570815,-0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205698,0.992016,0.055598,1.014642
35.864000,-0.067279,0.007984,1.044385,-0.563660,-0.000016,-0.008443,-0.085736,0.000006,1.570814,-0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205361,0.992016,0.055615,1.014574
35.866000,-0.068408,0.007984,1.044368,-0.564287,-0.000016,-0.008484,-0.084619,0.000006,1.570814,-0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205013,0.992016,0.055632,1.014505
35.868000,-0.069539,0.007984,1.044351,-0.564891,-0.000015,-0.008524,-0.083501,0.000006,1.570813,-0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204653,0.992016,0.055649,1.014433
35.870000,-0.070670,0.007984,1.044334,-0.565472,-0.000015,-0.008562,-0.082383,0.000006,1.570813,-0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204280,0.992016,0.055666,1.014359
35.872000,-0.071803,0.007984,1.044316,-0.566030,-0.000015,-0.008599,-0.081267,0.000007,1.570813,-0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203896,0.992016,0.055684,1.014283
35.874000,-0.072937,0.007984,1.044299,-0.566565,-0.000015,-0.008634,-0.080153,0.000007,1.570812,-0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203500,0.992016,0.055701,1.014204
35.876000,-0.074072,0.007984,1.044282,-0.567077,-0.000015,-0.008668,-0.079043,0.000007,1.570812,-0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203092,0.992016,0.055718,1.014123
35.878000,-0.075208,0.007984,1.044264,-0.567567,-0.000015,-0.008701,-0.077938,0.000008,1.570812,-0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202671,0.992016,0.055736,1.014040
35.880000,-0.076345,0.007984,1.044247,-0.568034,-0.000015,-0.008732,-0.076838,0.000008,1.570812,-0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202239,0.992016,0.055753,1.013955
35.882000,-0.077483,0.007984,1.044229,-0.568478,-0.000014,-0.008764,-0.075744,0.000008,1.570812,-0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.201795,0.992016,0.055771,1.013867
35.884000,-0.078622,0.007984,1.044212,-0.568901,-0.000014,-0.008798,-0.074654,0.000008,1.570811,-0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.201339,0.992016,0.055788,1.013778
35.886000,-0.079762,0.007984,1.044194,-0.569301,-0.000014,-0.008835,-0.073562,0.000009,1.570811,-0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.200872,0.992016,0.055806,1.013686
35.888000,-0.080902,0.007984,1.044176,-0.569678,-0.000014,-0.008873,-0.072469,0.000009,1.570811,-0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.200392,0.992016,0.055824,1.013592
35.890000,-0.082043,0.007984,1.044159,-0.570033,-0.000014,-0.008913,-0.071370,0.000009,1.570811,-0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.199901,0.992016,0.055841,1.013496
35.892000,-0.083185,0.007984,1.044141,-0.570366,-0.000014,-0.008954,-0.070265,0.000009,1.570811,-0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.199398,0.992016,0.055859,1.013398
35.894000,-0.084327,0.007984,1.044123,-0.570677,-0.000013,-0.008996,-0.069153,0.000010,1.570811,-0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.198883,0.992016,0.055877,1.013298
35.896000,-0.085470,0.007984,1.044105,-0.570965,-0.000013,-0.009039,-0.068030,0.000010,1.570811,-0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.198356,0.992016,0.055895,1.013196
35.898000,-0.086613,0.007984,1.044086,-0.571230,-0.000013,-0.009083,-0.066898,0.000010,1.570811,-0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.197817,0.992016,0.055914,1.013091
35.900000,-0.087757,0.007984,1.044068,-0.571473,-0.000013,-0.009126,-0.065755,0.000010,1.570811,-0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.197267,0.992016,0.055932,1.012985
35.902000,-0.088902,0.007984,1.044050,-0.571693,-0.000013,-0.009170,-0.064600,0.000010,1.570811,-0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.196705,0.992016,0.055950,1.012877
35.904000,-0.090047,0.007984,1.044031,-0.571889,-0.000012,-0.009215,-0.063434,0.000011,1.570810,-0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.196131,0.992016,0.055969,1.012767
35.906000,-0.091192,0.007984,1.044013,-0.572062,-0.000012,-0.009259,-0.062255,0.000011,1.570810,-0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.195546,0.992016,0.055987,1.012654
35.908000,-0.092337,0.007984,1.043994,-0.572212,-0.000012,-0.009302,-0.061066,0.000011,1.570810,-0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.194949,0.992016,0.056006,1.012540
35.910000,-0.093483,0.007984,1.043976,-0.572339,-0.000012,-0.009346,-0.059865,0.000011,1.570809,-0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.194341,0.992016,0.056024,1.012424
35.912000,-0.094629,0.007984,1.043957,-0.572441,-0.000012,-0.009389,-0.058652,0.000011,1.570809,-0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.193721,0.992016,0.056043,1.012307
35.914000,-0.095775,0.007984,1.043938,-0.572520,-0.000011,-0.009431,-0.057430,0.000011,1.570808,-0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.193089,0.992016,0.056062,1.012187
35.916000,-0.096921,0.007984,1.043919,-0.572574,-0.000011,-0.009473,-0.056198,0.000012,1.570808,-0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.192446,0.992016,0.056081,1.012066
35.918000,-0.098068,0.007984,1.043900,-0.572604,-0.000011,-0.009515,-0.054956,0.000012,1.570807,-0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.191791,0.992016,0.056100,1.011942
35.920000,-0.099214,0.007984,1.043881,-0.572610,-0.000011,-0.009556,-0.053707,0.000012,1.570807,-0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.191125,0.992016,0.056119,1.011817
35.922000,-0.100360,0.007984,1.043862,-0.572592,-0.000010,-0.009595,-0.052451,0.000012,1.570806,-0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.190447,0.992016,0.056138,1.011691
35.924000,-0.101507,0.007984,1.043842,-0.572548,-0.000010,-0.009635,-0.051188,0.000012,1.570806,-0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.189758,0.992016,0.056158,1.011562
35.926000,-0.102653,0.007984,1.043823,-0.572481,-0.000010,-0.009673,-0.049921,0.000013,1.570805,-0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.189058,0.992016,0.056177,1.011432
35.928000,-0.103799,0.007984,1.043804,-0.572388,-0.000010,-0.009711,-0.048650,0.000013,1.570805,-0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.188346,0.992016,0.056196,1.011301
35.930000,-0.104945,0.007984,1.043784,-0.572271,-0.000009,-0.009747,-0.047376,0.000013,1.570805,-0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.187623,0.992016,0.056216,1.011167
35.932000,-0.106090,0.007984,1.043765,-0.572129,-0.000009,-0.009783,-0.046101,0.000013,1.570804,-0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.186889,0.992016,0.056235,1.011032
35.934000,-0.107235,0.007983,1.043745,-0.571963,-0.000009,-0.009818,-0.044826,0.000013,1.570804,-0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.186144,0.992017,0.056255,1.010896
35.936000,-0.108380,0.007983,1.043725,-0.571772,-0.000009,-0.009853,-0.043552,0.000013,1.570804,-0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.185387,0.992017,0.056275,1.010758
35.938000,-0.109524,0.007983,1.043705,-0.571556,-0.000008,-0.009886,-0.042281,0.000013,1.570803,-0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.184619,0.992017,0.056295,1.010619
35.940000,-0.110668,0.007983,1.043686,-0.571316,-0.000008,-0.009918,-0.041014,0.000013,1.570803,-0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.183840,0.992017,0.056314,1.010478
35.942000,-0.111812,0.007983,1.043666,-0.571052,-0.000008,-0.009950,-0.039752,0.000013,1.570803,-0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.183050,0.992017,0.056334,1.010335
35.944000,-0.112954,0.007983,1.043646,-0.570764,-0.000007,-0.009981,-0.038497,0.000013,1.570803,-0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.182248,0.992017,0.056354,1.010192
35.946000,-0.114097,0.007983,1.043626,-0.570452,-0.000007,-0.010011,-0.037250,0.000013,1.570803,-0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.181436,0.992017,0.056374,1.010047
35.948000,-0.115238,0.007983,1.043606,-0.570116,-0.000007,-0.010040,-0.036013,0.000013,1.570803,-0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.180613,0.992017,0.056394,1.009900
35.950000,-0.116379,0.007983,1.043586,-0.569756,-0.000007,-0.010069,-0.034786,0.000013,1.570804,-0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.179779,0.992017,0.056414,1.009752
35.952000,-0.117519,0.007983,1.043565,-0.569373,-0.000006,-0.010097,-0.033572,0.000012,1.570804,-0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.178933,0.992017,0.056435,1.009603
35.954000,-0.118658,0.007983,1.043545,-0.568968,-0.000006,-0.010124,-0.032370,0.000012,1.570804,-0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.178077,0.992017,0.056455,1.009453
35.956000,-0.119797,0.007983,1.043525,-0.568539,-0.000006,-0.010150,-0.031184,0.000012,1.570805,-0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.177210,0.992017,0.056475,1.009302
35.958000,-0.120934,0.007983,1.043504,-0.568089,-0.000006,-0.010176,-0.030012,0.000012,1.570805,-0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.176332,0.992017,0.056496,1.009149
35.960000,-0.122071,0.007983,1.043484,-0.567616,-0.000006,-0.010201,-0.028858,0.000011,1.570806,-0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.175444,0.992017,0.056516,1.008995
35.962000,-0.123207,0.007983,1.043464,-0.567122,-0.000005,-0.010225,-0.027720,0.000011,1.570807,-0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.174544,0.992017,0.056536,1.008841
35.964000,-0.124341,0.007983,1.043443,-0.566607,-0.000005,-0.010249,-0.026595,0.000011,1.570807,-0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.173634,0.992017,0.056557,1.008685
35.966000,-0.125475,0.007983,1.043422,-0.566070,-0.000005,-0.010271,-0.025479,0.000011,1.570808,-0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.172714,0.992017,0.056578,1.008528
35.968000,-0.126607,0.007983,1.043402,-0.565513,-0.000005,-0.010293,-0.024370,0.000010,1.570809,-0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.171782,0.992017,0.056598,1.008370
35.970000,-0.127738,0.007983,1.043381,-0.564936,-0.000004,-0.010315,-0.023265,0.000010,1.570809,-0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.170840,0.992017,0.056619,1.008211
35.972000,-0.128869,0.007983,1.043361,-0.564337,-0.000004,-0.010335,-0.022162,0.000010,1.570810,-0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.169887,0.992017,0.056639,1.008051
35.974000,-0.129997,0.007983,1.043340,-0.563719,-0.000004,-0.010355,-0.021058,0.000009,1.570811,-0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.168924,0.992017,0.056660,1.007890
35.976000,-0.131125,0.007983,1.043319,-0.563080,-0.000004,-0.010374,-0.019952,0.000009,1.570811,-0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.167950,0.992017,0.056681,1.007729
35.978000,-0.132251,0.007983,1.043298,-0.562420,-0.000004,-0.010393,-0.018843,0.000009,1.570812,-0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.166966,0.992017,0.056702,1.007566
35.980000,-0.133376,0.007983,1.043277,-0.561740,-0.000004,-0.010411,-0.017729,0.000008,1.570812,-0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.165971,0.992017,0.056723,1.007403
35.982000,-0.134500,0.007983,1.043257,-0.561040,-0.000003,-0.010429,-0.016610,0.000008,1.570812,-0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.164966,0.992017,0.056743,1.007239
35.984000,-0.135622,0.007983,1.043236,-0.560319,-0.000003,-0.010446,-0.015484,0.000007,1.570812,-0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.163950,0.992017,0.056764,1.007075
35.986000,-0.136743,0.007983,1.043215,-0.559577,-0.000003,-0.010463,-0.014351,0.000007,1.570813,-0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.162924,0.992017,0.056785,1.006909
35.988000,-0.137862,0.007983,1.043194,-0.558815,-0.000003,-0.010480,-0.013212,0.000007,1.570813,-0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.161888,0.992017,0.056806,1.006743
35.990000,-0.138979,0.007983,1.043173,-0.558031,-0.000003,-0.010496,-0.012064,0.000006,1.570813,-0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.160842,0.992017,0.056827,1.006577
35.992000,-0.140095,0.007983,1.043152,-0.557227,-0.000003,-0.010511,-0.010910,0.000006,1.570812,-0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.159785,0.992017,0.056848,1.006410
35.994000,-0.141210,0.007983,1.043131,-0.556401,-0.000003,-0.010527,-0.009748,0.000006,1.570812,-0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.158718,0.992017,0.056869,1.006242
35.996000,-0.142322,0.007983,1.043110,-0.555555,-0.000002,-0.010542,-0.008579,0.000005,1.570812,-0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.157641,0.992017,0.056890,1.006074
35.998000,-0.143433,0.007983,1.043088,-0.554686,-0.000002,-0.010556,-0.007403,0.000005,1.570811,-0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.156553,0.992017,0.056912,1.005905
36.000000,-0.144542,0.007983,1.043067,-0.553797,-0.000002,-0.010571,-0.006221,0.000005,1.570811,-0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.155456,0.992017,0.056933,1.005736
36.002000,-0.145650,0.007983,1.043046,-0.552886,-0.000002,-0.010585,-0.005033,0.000005,1.570811,-0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.154349,0.992017,0.056954,1.005567
36.004000,-0.146755,0.007983,1.043025,-0.551954,-0.000002,-0.010599,-0.003840,0.000004,1.570810,-0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.153231,0.992017,0.056975,1.005397
36.006000,-0.147859,0.007983,1.043004,-0.551000,-0.000002,-0.010613,-0.002643,0.000004,1.570809,-0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.152104,0.992017,0.056996,1.005227
36.008000,-0.148960,0.007983,1.042982,-0.550024,-0.000002,-0.010627,-0.001443,0.000004,1.570809,-0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.150967,0.992017,0.057018,1.005057
36.010000,-0.150060,0.007983,1.042961,-0.549027,-0.000002,-0.010641,-0.000240,0.000003,1.570808,-0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.149820,0.992017,0.057039,1.004887
36.012000,-0.151158,0.007983,1.042940,-0.548008,-0.000002,-0.010655,0.000964,0.000003,1.570808,-0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.148663,0.992017,0.057060,1.004716
36.014000,-0.152253,0.007983,1.042918,-0.546967,-0.000002,-0.010669,0.002169,0.000003,1.570807,-0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.147497,0.992017,0.057082,1.004545
36.016000,-0.153347,0.007983,1.042897,-0.545905,-0.000002,-0.010682,0.003373,0.000003,1.570806,-0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.146320,0.992017,0.057103,1.004374
36.018000,-0.154438,0.007983,1.042876,-0.544821,-0.000002,-0.010696,0.004575,0.000002,1.570806,-0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.145134,0.992017,0.057124,1.004203
36.020000,-0.155527,0.007983,1.042854,-0.543716,-0.000002,-0.010710,0.005775,0.000002,1.570805,-0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.143939,0.992017,0.057146,1.004033
36.022000,-0.156614,0.007983,1.042833,-0.542589,-0.000001,-0.010724,0.006971,0.000002,1.570805,-0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.142733,0.992017,0.057167,1.003862
36.024000,-0.157698,0.007983,1.042811,-0.541441,-0.000001,-0.010740,0.008162,0.000002,1.570804,-0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.141519,0.992017,0.057189,1.003691
36.026000,-0.158781,0.007983,1.042790,-0.540272,-0.000001,-0.010756,0.009347,0.000002,1.570804,-0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.140295,0.992017,0.057210,1.003520
36.028000,-0.159860,0.007983,1.042768,-0.539082,-0.000001,-0.010773,0.010525,0.000002,1.570803,-0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.139061,0.992017,0.057232,1.003350
36.030000,-0.160938,0.007983,1.042747,-0.537872,-0.000001,-0.010791,0.011694,0.000001,1.570803,-0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.137818,0.992017,0.057253,1.003180
36.032000,-0.162013,0.007983,1.042725,-0.536641,-0.000001,-0.010809,0.012853,0.000001,1.570803,-0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.136566,0.992017,0.057275,1.003010
36.034000,-0.163085,0.007983,1.042703,-0.535389,-0.000001,-0.010828,0.014002,0.000001,1.570802,-0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.135304,0.992017,0.057297,1.002840
36.036000,-0.164155,0.007983,1.042682,-0.534117,-0.000001,-0.010848,0.015138,0.000001,1.570802,-0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.134033,0.992017,0.057318,1.002670
36.038000,-0.165223,0.007983,1.042660,-0.532826,-0.000001,-0.010869,0.016262,0.000001,1.570802,-0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.132753,0.992017,0.057340,1.002501
36.040000,-0.166287,0.007983,1.042638,-0.531515,-0.000001,-0.010890,0.017372,0.000001,1.570802,-0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.131464,0.992017,0.057362,1.002333
36.042000,-0.167350,0.007983,1.042616,-0.530185,-0.000001,-0.010912,0.018467,0.000000,1.570802,-0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.130165,0.992017,0.057384,1.002164
36.044000,-0.168409,0.007983,1.042594,-0.528836,-0.000001,-0.010935,0.019546,0.000000,1.570803,-0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.128858,0.992017,0.057406,1.001997
36.046000,-0.169466,0.007983,1.042572,-0.527469,-0.000001,-0.010958,0.020608,0.000000,1.570803,-0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.127541,0.992017,0.057428,1.001829
36.048000,-0.170520,0.007983,1.042550,-0.526084,-0.000001,-0.010982,0.021652,-0.000000,1.570803,-0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.126216,0.992017,0.057450,1.001663
36.050000,-0.171571,0.007983,1.042528,-0.524680,-0.000001,-0.011007,0.022678,-0.000000,1.570804,-0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.124882,0.992017,0.057472,1.001497
36.052000,-0.172619,0.007983,1.042506,-0.523260,-0.000001,-0.011032,0.023684,-0.000000,1.570804,-0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.123539,0.992017,0.057494,1.001332
36.054000,-0.173664,0.007983,1.042484,-0.521823,-0.000001,-0.011058,0.024669,-0.000000,1.570805,-0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.122187,0.992017,0.057516,1.001167
36.056000,-0.174707,0.007983,1.042462,-0.520369,-0.000001,-0.011084,0.025634,-0.000000,1.570806,-0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.120826,0.992017,0.057538,1.001003
36.058000,-0.175746,0.007983,1.042440,-0.518899,-0.000001,-0.011111,0.026577,-0.000001,1.570806,-0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.119456,0.992017,0.057560,1.000840
36.060000,-0.176783,0.007983,1.042417,-0.517413,-0.000001,-0.011138,0.027498,-0.000001,1.570807,-0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.118078,0.992017,0.057583,1.000678
36.062000,-0.177817,0.007983,1.042395,-0.515913,-0.000001,-0.011166,0.028396,-0.000001,1.570808,-0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.116691,0.992017,0.057605,1.000516
36.064000,-0.178847,0.007983,1.042373,-0.514398,-0.000001,-0.011194,0.029271,-0.000001,1.570809,-0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.115296,0.992017,0.057627,1.000356
36.066000,-0.179875,0.007983,1.042350,-0.512868,-0.000001,-0.011223,0.030122,-0.000001,1.570810,-0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.113892,0.992017,0.057650,1.000196
