t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
36.068000,-0.180899,0.007983,1.042328,-0.511325,-0.000001,-0.011253,0.030949,-0.000001,1.570810,-0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.112480,0.992017,0.057672,1.000038
36.070000,-0.181921,0.007983,1.042305,-0.509769,-0.000001,-0.011283,0.031751,-0.000001,1.570811,-0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.111059,0.992017,0.057695,0.999880
36.072000,-0.182939,0.007983,1.042283,-0.508200,-0.000001,-0.011313,0.032529,-0.000001,1.570812,-0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.109629,0.992017,0.057717,0.999724
36.074000,-0.183954,0.007983,1.042260,-0.506619,-0.000001,-0.011344,0.033281,-0.000001,1.570813,-0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.108191,0.992017,0.057740,0.999568
36.076000,-0.184966,0.007983,1.042237,-0.505027,-0.000001,-0.011376,0.034009,-0.000001,1.570814,-0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.106745,0.992017,0.057763,0.999414
36.078000,-0.185974,0.007983,1.042214,-0.503423,-0.000001,-0.011408,0.034711,-0.000001,1.570816,-0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.105291,0.992017,0.057786,0.999261
36.080000,-0.186980,0.007983,1.042191,-0.501808,-0.000001,-0.011440,0.035388,-0.000001,1.570817,-0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.103828,0.992017,0.057809,0.999109
36.082000,-0.187982,0.007983,1.042168,-0.500184,-0.000001,-0.011462,0.036044,-0.000001,1.570818,-0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.102357,0.992017,0.057832,0.998959
36.084000,-0.188981,0.007983,1.042145,-0.498548,-0.000001,-0.011463,0.036689,-0.000001,1.570818,-0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.100878,0.992017,0.057855,0.998810
36.086000,-0.189976,0.007983,1.042123,-0.496903,-0.000001,-0.011445,0.037335,-0.000001,1.570819,-0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.099391,0.992017,0.057877,0.998662
36.088000,-0.190969,0.007983,1.042100,-0.495247,-0.000001,-0.011409,0.037991,-0.000001,1.570819,-0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.097895,0.992017,0.057900,0.998516
36.090000,-0.191958,0.007983,1.042077,-0.493580,-0.000001,-0.011359,0.038665,-0.000001,1.570820,-0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.096392,0.992017,0.057923,0.998371
36.092000,-0.192943,0.007983,1.042054,-0.491903,-0.000001,-0.011295,0.039366,-0.000000,1.570819,-0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.094880,0.992017,0.057946,0.998227
36.094000,-0.193926,0.007983,1.042032,-0.490215,-0.000001,-0.011218,0.040101,-0.000000,1.570819,-0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.093361,0.992017,0.057968,0.998085
36.096000,-0.194905,0.007983,1.042009,-0.488514,-0.000001,-0.011130,0.040876,-0.000000,1.570818,-0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.091833,0.992017,0.057991,0.997945
36.098000,-0.195880,0.007983,1.041987,-0.486801,-0.000001,-0.011032,0.041697,0.000000,1.570817,-0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.090298,0.992017,0.058013,0.997806
36.100000,-0.196852,0.007983,1.041965,-0.485074,-0.000001,-0.010925,0.042567,0.000000,1.570816,-0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.088755,0.992017,0.058035,0.997669
36.102000,-0.197820,0.007983,1.041944,-0.483333,-0.000001,-0.010810,0.043492,0.000001,1.570814,-0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.087204,0.992017,0.058056,0.997533
36.104000,-0.198785,0.007983,1.041922,-0.481576,-0.000001,-0.010687,0.044474,0.000001,1.570812,-0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.085645,0.992017,0.058078,0.997400
36.106000,-0.199747,0.007983,1.041901,-0.479803,-0.000001,-0.010559,0.045516,0.000002,1.570809,-0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.084079,0.992017,0.058099,0.997267
36.108000,-0.200705,0.007983,1.041880,-0.478011,-0.000001,-0.010424,0.046621,0.000002,1.570807,-0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.082505,0.992017,0.058120,0.997137
36.110000,-0.201659,0.007983,1.041859,-0.476201,-0.000001,-0.010285,0.047790,0.000003,1.570804,-0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.080923,0.992017,0.058141,0.997009
36.112000,-0.202610,0.007983,1.041839,-0.474370,-0.000001,-0.010141,0.049025,0.000003,1.570800,-0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.079334,0.992017,0.058161,0.996882
36.114000,-0.203557,0.007983,1.041819,-0.472518,-0.000001,-0.009994,0.050325,0.000004,1.570797,-0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.077737,0.992017,0.058181,0.996758
36.116000,-0.204500,0.007983,1.041799,-0.470643,-0.000001,-0.009844,0.051691,0.000005,1.570793,-0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.076133,0.992017,0.058201,0.996635
36.118000,-0.205439,0.007983,1.041780,-0.468744,-0.000001,-0.009692,0.053122,0.000005,1.570789,-0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.074522,0.992017,0.058220,0.996514
36.120000,-0.206375,0.007983,1.041761,-0.466820,-0.000001,-0.009537,0.054619,0.000006,1.570785,-0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.072904,0.992017,0.058239,0.996396
36.122000,-0.207306,0.007983,1.041742,-0.464869,-0.000000,-0.009381,0.056180,0.000007,1.570780,-0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.071278,0.992017,0.058258,0.996279
36.124000,-0.208234,0.007983,1.041723,-0.462891,-0.000000,-0.009224,0.057803,0.000007,1.570776,-0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.069646,0.992017,0.058277,0.996165
36.126000,-0.209158,0.007983,1.041705,-0.460884,-0.000000,-0.009067,0.059486,0.000008,1.570771,-0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.068006,0.992017,0.058295,0.996053
36.128000,-0.210077,0.007983,1.041687,-0.458847,-0.000000,-0.008909,0.061229,0.000009,1.570767,-0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.066360,0.992017,0.058313,0.995943
36.130000,-0.210993,0.007983,1.041669,-0.456779,0.000000,-0.008751,0.063027,0.000009,1.570762,-0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.064706,0.992017,0.058331,0.995835
36.132000,-0.211904,0.007983,1.041652,-0.454679,0.000000,-0.008594,0.064880,0.000010,1.570758,-0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.063047,0.992017,0.058348,0.995729
36.134000,-0.212811,0.007983,1.041635,-0.452546,0.000000,-0.008437,0.066783,0.000011,1.570753,-0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.061380,0.992017,0.058365,0.995626
36.136000,-0.213714,0.007983,1.041618,-0.450379,0.000001,-0.008281,0.068734,0.000011,1.570749,-0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.059707,0.992017,0.058382,0.995525
36.138000,-0.214612,0.007983,1.041602,-0.448177,0.000001,-0.008127,0.070730,0.000012,1.570745,-0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.058028,0.992017,0.058398,0.995427
36.140000,-0.215506,0.007983,1.041586,-0.445940,0.000001,-0.007975,0.072767,0.000013,1.570741,-0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.056342,0.992017,0.058414,0.995331
36.142000,-0.216396,0.007983,1.041570,-0.443667,0.000001,-0.007824,0.074842,0.000013,1.570738,-0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.054650,0.992017,0.058430,0.995238
36.144000,-0.217280,0.007983,1.041555,-0.441356,0.000001,-0.007676,0.076951,0.000014,1.570734,-0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.052952,0.992017,0.058445,0.995147
36.146000,-0.218160,0.007983,1.041540,-0.439008,0.000001,-0.007530,0.079091,0.000015,1.570731,-0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.051248,0.992017,0.058460,0.995059
36.148000,-0.219036,0.007983,1.041525,-0.436622,0.000002,-0.007386,0.081257,0.000015,1.570728,-0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.049538,0.992017,0.058475,0.994973
36.150000,-0.219906,0.007983,1.041510,-0.434198,0.000002,-0.007246,0.083447,0.000016,1.570726,-0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.047822,0.992017,0.058490,0.994890
36.152000,-0.220772,0.007983,1.041496,-0.431734,0.000002,-0.007109,0.085655,0.000016,1.570723,-0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.046101,0.992017,0.058504,0.994809
36.154000,-0.221632,0.007983,1.041482,-0.429232,0.000002,-0.006974,0.087879,0.000017,1.570722,-0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.044374,0.992017,0.058518,0.994732
36.156000,-0.222488,0.007983,1.041468,-0.426691,0.000002,-0.006844,0.090113,0.000017,1.570720,-0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.042642,0.992017,0.058532,0.994657
36.158000,-0.223338,0.007983,1.041455,-0.424110,0.000003,-0.006717,0.092355,0.000017,1.570719,-0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.040904,0.992017,0.058545,0.994584
36.160000,-0.224183,0.007983,1.041441,-0.421489,0.000003,-0.006593,0.094601,0.000018,1.570719,-0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.039161,0.992017,0.058559,0.994515
36.162000,-0.225023,0.007983,1.041428,-0.418829,0.000003,-0.006470,0.096846,0.000018,1.570718,-0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.037413,0.992017,0.058572,0.994449
36.164000,-0.225858,0.007983,1.041416,-0.416129,0.000003,-0.006344,0.099089,0.000018,1.570719,-0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.035661,0.992017,0.058584,0.994385
36.166000,-0.226687,0.007983,1.041403,-0.413389,0.000003,-0.006216,0.101327,0.000018,1.570719,-0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.033903,0.992017,0.058597,0.994324
36.168000,-0.227510,0.007983,1.041391,-0.410610,0.000004,-0.006087,0.103558,0.000018,1.570720,-0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.032140,0.992017,0.058609,0.994266
36.170000,-0.228328,0.007983,1.041379,-0.407791,0.000004,-0.005957,0.105778,0.000019,1.570721,-0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.030373,0.992017,0.058621,0.994212
36.172000,-0.229140,0.007983,1.041367,-0.404934,0.000004,-0.005828,0.107985,0.000019,1.570723,-0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.028602,0.992017,0.058633,0.994160
36.174000,-0.229946,0.007983,1.041356,-0.402037,0.000004,-0.005699,0.110177,0.000019,1.570725,-0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.026826,0.992017,0.058644,0.994111
36.176000,-0.230747,0.007983,1.041345,-0.399103,0.000004,-0.005571,0.112351,0.000019,1.570728,-0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.025045,0.992017,0.058655,0.994065
36.178000,-0.231541,0.007983,1.041334,-0.396131,0.000005,-0.005445,0.114505,0.000019,1.570730,-0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.023261,0.992017,0.058666,0.994022
36.180000,-0.232330,0.007983,1.041323,-0.393122,0.000005,-0.005320,0.116636,0.000018,1.570733,-0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.021472,0.992017,0.058677,0.993983
36.182000,-0.233112,0.007983,1.041312,-0.390077,0.000005,-0.005198,0.118742,0.000018,1.570737,-0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.019680,0.992017,0.058688,0.993946
36.184000,-0.233889,0.007983,1.041302,-0.386995,0.000005,-0.005079,0.120820,0.000018,1.570740,-0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.017883,0.992017,0.058698,0.993913
36.186000,-0.234659,0.007983,1.041292,-0.383878,0.000005,-0.004962,0.122869,0.000018,1.570744,-0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.016083,0.992017,0.058708,0.993883
36.188000,-0.235423,0.007983,1.041282,-0.380726,0.000006,-0.004848,0.124887,0.000017,1.570748,-0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.014280,0.992017,0.058718,0.993856
36.190000,-0.236180,0.007983,1.041273,-0.377541,0.000006,-0.004737,0.126871,0.000017,1.570752,-0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.012473,0.992017,0.058727,0.993832
36.192000,-0.236931,0.007983,1.041264,-0.374322,0.000006,-0.004630,0.128819,0.000017,1.570757,-0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.010662,0.992017,0.058736,0.993811
36.194000,-0.237676,0.007983,1.041254,-0.371071,0.000006,-0.004526,0.130730,0.000016,1.570761,-0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.008848,0.992017,0.058746,0.993794
36.196000,-0.238414,0.007983,1.041246,-0.367788,0.000006,-0.004426,0.132602,0.000016,1.570766,-0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.007031,0.992017,0.058754,0.993780
36.198000,-0.239145,0.007983,1.041237,-0.364475,0.000007,-0.004329,0.134434,0.000015,1.570771,-0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.005211,0.992017,0.058763,0.993769
36.200000,-0.239870,0.007983,1.041228,-0.361132,0.000007,-0.004237,0.136224,0.000015,1.570776,-0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.003388,0.992017,0.058772,0.993762
36.202000,-0.240587,0.007983,1.041220,-0.357760,0.000007,-0.004148,0.137971,0.000014,1.570781,-0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.001562,0.992017,0.058780,0.993758
36.204000,-0.241299,0.007983,1.041212,-0.354360,0.000007,-0.004063,0.139673,0.000014,1.570786,-0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000266,0.992017,0.058788,0.993757
36.206000,-0.242003,0.007983,1.041204,-0.350933,0.000008,-0.003982,0.141330,0.000013,1.570791,-0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002097,0.992017,0.058796,0.993760
36.208000,-0.242700,0.007983,1.041196,-0.347480,0.000008,-0.003905,0.142941,0.000012,1.570796,-0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003931,0.992017,0.058804,0.993766
36.210000,-0.243391,0.007983,1.041188,-0.344001,0.000008,-0.003832,0.144504,0.000012,1.570801,-0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005768,0.992017,0.058812,0.993775
36.212000,-0.244074,0.007983,1.041181,-0.340499,0.000008,-0.003763,0.146020,0.000011,1.570806,-0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007606,0.992017,0.058819,0.993788
36.214000,-0.244751,0.007983,1.041173,-0.336973,0.000008,-0.003697,0.147488,0.000010,1.570811,-0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009447,0.992017,0.058827,0.993804
36.216000,-0.245420,0.007983,1.041166,-0.333426,0.000009,-0.003636,0.148907,0.000010,1.570816,-0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011291,0.992017,0.058834,0.993824
36.218000,-0.246082,0.007983,1.041159,-0.329857,0.000009,-0.003578,0.150277,0.000009,1.570821,-0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013136,0.992017,0.058841,0.993847
36.220000,-0.246737,0.007983,1.041152,-0.326268,0.000009,-0.003524,0.151597,0.000008,1.570826,-0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014983,0.992017,0.058848,0.993874
36.222000,-0.247385,0.007983,1.041145,-0.322660,0.000009,-0.003471,0.152869,0.000007,1.570830,-0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016833,0.992017,0.058855,0.993904
36.224000,-0.248025,0.007983,1.041138,-0.319033,0.000010,-0.003419,0.154092,0.000007,1.570835,-0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018684,0.992017,0.058862,0.993937
36.226000,-0.248659,0.007983,1.041131,-0.315389,0.000010,-0.003367,0.155265,0.000006,1.570839,-0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020537,0.992017,0.058869,0.993974
36.228000,-0.249284,0.007983,1.041124,-0.311728,0.000010,-0.003316,0.156390,0.000005,1.570843,-0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022391,0.992017,0.058876,0.994014
36.230000,-0.249903,0.007984,1.041118,-0.308052,0.000010,-0.003265,0.157467,0.000005,1.570847,-0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,0.024248,0.992016,0.058882,0.994058
36.232000,-0.250514,0.007984,1.041111,-0.304361,0.000011,-0.003215,0.158495,0.000004,1.570850,-0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.026105,0.992016,0.058889,0.994106
36.234000,-0.251118,0.007984,1.041105,-0.300657,0.000011,-0.003166,0.159477,0.000003,1.570854,-0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,0.027964,0.992016,0.058895,0.994157
36.236000,-0.251714,0.007984,1.041099,-0.296940,0.000011,-0.003118,0.160411,0.000002,1.570857,-0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,0.029825,0.992016,0.058901,0.994211
36.238000,-0.252303,0.007984,1.041092,-0.293212,0.000011,-0.003072,0.161300,0.000002,1.570860,-0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.031687,0.992016,0.058908,0.994269
36.240000,-0.252885,0.007984,1.041086,-0.289473,0.000011,-0.003026,0.162144,0.000001,1.570863,-0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,0.033550,0.992016,0.058914,0.994330
36.242000,-0.253458,0.007984,1.041080,-0.285724,0.000012,-0.002981,0.162943,0.000000,1.570865,-0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,0.035414,0.992016,0.058920,0.994395
36.244000,-0.254025,0.007984,1.041074,-0.281967,0.000012,-0.002938,0.163699,-0.000000,1.570868,-0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,0.037279,0.992016,0.058926,0.994464
36.246000,-0.254584,0.007984,1.041069,-0.278202,0.000012,-0.002896,0.164412,-0.000001,1.570869,-0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,0.039146,0.992016,0.058931,0.994536
36.248000,-0.255135,0.007984,1.041063,-0.274430,0.000012,-0.002855,0.165084,-0.000002,1.570871,-0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.041013,0.992016,0.058937,0.994611
36.250000,-0.255679,0.007984,1.041057,-0.270652,0.000012,-0.002815,0.165716,-0.000002,1.570873,-0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,0.042881,0.992016,0.058943,0.994691
36.252000,-0.256215,0.007984,1.041052,-0.266868,0.000013,-0.002777,0.166309,-0.000003,1.570874,-0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,0.044750,0.992016,0.058948,0.994773
36.254000,-0.256743,0.007984,1.041046,-0.263080,0.000013,-0.002739,0.166864,-0.000004,1.570875,-0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,0.046620,0.992016,0.058954,0.994859
36.256000,-0.257264,0.007984,1.041041,-0.259288,0.000013,-0.002703,0.167382,-0.000004,1.570876,-0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,0.048491,0.992016,0.058959,0.994949
36.258000,-0.257778,0.007984,1.041035,-0.255493,0.000013,-0.002668,0.167865,-0.000005,1.570876,-0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.050362,0.992016,0.058965,0.995042
36.260000,-0.258284,0.007984,1.041030,-0.251695,0.000013,-0.002633,0.168313,-0.000006,1.570876,-0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,0.052233,0.992016,0.058970,0.995139
36.262000,-0.258782,0.007984,1.041025,-0.247896,0.000013,-0.002599,0.168729,-0.000006,1.570876,-0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,0.054106,0.992016,0.058975,0.995239
36.264000,-0.259272,0.007984,1.041020,-0.244096,0.000013,-0.002565,0.169113,-0.000007,1.570876,-0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.055978,0.992016,0.058980,0.995343
36.266000,-0.259755,0.007984,1.041015,-0.240295,0.000014,-0.002532,0.169467,-0.000007,1.570876,-0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,0.057852,0.992016,0.058985,0.995451
36.268000,-0.260231,0.007984,1.041010,-0.236494,0.000014,-0.002500,0.169792,-0.000008,1.570875,-0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,0.059725,0.992016,0.058990,0.995562
36.270000,-0.260699,0.007984,1.041005,-0.232694,0.000014,-0.002469,0.170090,-0.000008,1.570874,-0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,0.061599,0.992016,0.058995,0.995676
36.272000,-0.261159,0.007984,1.041000,-0.228896,0.000014,-0.002438,0.170361,-0.000009,1.570873,-0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,0.063473,0.992016,0.059000,0.995794
36.274000,-0.261611,0.007984,1.040995,-0.225099,0.000014,-0.002407,0.170608,-0.000009,1.570872,-0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,0.065347,0.992016,0.059005,0.995915
36.276000,-0.262056,0.007984,1.040990,-0.221304,0.000014,-0.002377,0.170831,-0.000009,1.570870,-0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,0.067222,0.992016,0.059010,0.996040
36.278000,-0.262494,0.007984,1.040985,-0.217512,0.000014,-0.002347,0.171031,-0.000010,1.570869,-0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,0.069096,0.992016,0.059015,0.996169
36.280000,-0.262923,0.007984,1.040981,-0.213723,0.000014,-0.002318,0.171211,-0.000010,1.570867,-0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,0.070971,0.992016,0.059019,0.996301
36.282000,-0.263345,0.007984,1.040976,-0.209937,0.000014,-0.002284,0.171371,-0.000010,1.570865,-0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,0.072845,0.992016,0.059024,0.996436
36.284000,-0.263760,0.007984,1.040972,-0.206154,0.000014,-0.002243,0.171512,-0.000010,1.570863,-0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.074720,0.992016,0.059028,0.996576
36.286000,-0.264167,0.007984,1.040967,-0.202373,0.000014,-0.002194,0.171636,-0.000010,1.570861,-0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,0.076594,0.992016,0.059033,0.996718
36.288000,-0.264567,0.007984,1.040963,-0.198596,0.000014,-0.002138,0.171744,-0.000010,1.570858,-0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,0.078469,0.992016,0.059037,0.996864
36.290000,-0.264959,0.007984,1.040959,-0.194823,0.000014,-0.002077,0.171838,-0.000010,1.570856,-0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.080343,0.992016,0.059041,0.997014
36.292000,-0.265343,0.007984,1.040955,-0.191054,0.000014,-0.002009,0.171917,-0.000010,1.570854,-0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,0.082216,0.992016,0.059045,0.997166
36.294000,-0.265720,0.007984,1.040951,-0.187289,0.000014,-0.001937,0.171985,-0.000010,1.570851,-0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,0.084090,0.992016,0.059049,0.997323
36.296000,-0.266089,0.007984,1.040947,-0.183529,0.000014,-0.001861,0.172040,-0.000010,1.570848,-0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,0.085963,0.992016,0.059053,0.997483
36.298000,-0.266451,0.007984,1.040943,-0.179775,0.000014,-0.001780,0.172085,-0.000009,1.570846,-0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,0.087836,0.992016,0.059057,0.997646
36.300000,-0.266805,0.007984,1.040940,-0.176026,0.000014,-0.001696,0.172121,-0.000009,1.570843,-0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,0.089708,0.992016,0.059060,0.997813
36.302000,-0.267152,0.007984,1.040937,-0.172282,0.000014,-0.001608,0.172148,-0.000009,1.570840,-0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.091580,0.992016,0.059063,0.997983
36.304000,-0.267491,0.007984,1.040934,-0.168545,0.000014,-0.001518,0.172168,-0.000008,1.570837,-0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.093451,0.992016,0.059066,0.998157
36.306000,-0.267823,0.007985,1.040931,-0.164813,0.000014,-0.001424,0.172181,-0.000008,1.570835,-0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,0.095321,0.992015,0.059069,0.998334
36.308000,-0.268147,0.007985,1.040928,-0.161088,0.000014,-0.001328,0.172188,-0.000007,1.570832,-0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,0.097191,0.992015,0.059072,0.998514
36.310000,-0.268464,0.007985,1.040926,-0.157369,0.000014,-0.001230,0.172190,-0.000006,1.570829,-0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,0.099061,0.992015,0.059074,0.998698
36.312000,-0.268774,0.007985,1.040923,-0.153657,0.000014,-0.001130,0.172187,-0.000006,1.570826,-0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,0.100929,0.992015,0.059077,0.998885
36.314000,-0.269076,0.007985,1.040921,-0.149951,0.000014,-0.001028,0.172181,-0.000005,1.570823,-0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.102797,0.992015,0.059079,0.999076
