t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
36.316000,-0.269370,0.007985,1.040919,-0.146252,0.000014,-0.000925,0.172172,-0.000004,1.570820,-0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,0.104664,0.992015,0.059081,0.999269
36.318000,-0.269658,0.007985,1.040918,-0.142559,0.000014,-0.000820,0.172161,-0.000004,1.570817,-0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,0.106530,0.992015,0.059082,0.999467
36.320000,-0.269938,0.007985,1.040916,-0.138874,0.000013,-0.000713,0.172149,-0.000003,1.570814,-0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,0.108395,0.992015,0.059084,0.999667
36.322000,-0.270210,0.007985,1.040915,-0.135195,0.000013,-0.000605,0.172135,-0.000002,1.570812,-0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.110259,0.992015,0.059085,0.999871
36.324000,-0.270475,0.007985,1.040914,-0.131523,0.000013,-0.000497,0.172120,-0.000002,1.570809,-0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,0.112122,0.992015,0.059086,1.000078
36.326000,-0.270733,0.007985,1.040913,-0.127858,0.000013,-0.000387,0.172105,-0.000001,1.570806,-0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.113983,0.992015,0.059087,1.000289
36.328000,-0.270984,0.007985,1.040912,-0.124200,0.000013,-0.000276,0.172091,-0.000000,1.570803,-0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,0.115844,0.992015,0.059088,1.000503
36.330000,-0.271227,0.007985,1.040912,-0.120549,0.000013,-0.000165,0.172077,0.000000,1.570801,-0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.117704,0.992015,0.059088,1.000720
36.332000,-0.271463,0.007985,1.040912,-0.116905,0.000013,-0.000053,0.172065,0.000001,1.570798,-0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,0.119562,0.992015,0.059088,1.000940
36.334000,-0.271691,0.007985,1.040912,-0.113267,0.000013,0.000060,0.172054,0.000001,1.570795,-0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,0.121419,0.992015,0.059088,1.001163
36.336000,-0.271912,0.007985,1.040912,-0.109637,0.000013,0.000173,0.172044,0.000002,1.570793,-0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,0.123275,0.992015,0.059088,1.001390
36.338000,-0.272127,0.007985,1.040913,-0.106013,0.000013,0.000286,0.172037,0.000003,1.570790,-0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,0.125129,0.992015,0.059087,1.001620
36.340000,-0.272333,0.007985,1.040913,-0.102396,0.000013,0.000400,0.172031,0.000003,1.570788,-0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,0.126982,0.992015,0.059087,1.001853
36.342000,-0.272533,0.007985,1.040914,-0.098786,0.000013,0.000514,0.172028,0.000004,1.570786,-0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.128833,0.992015,0.059086,1.002089
36.344000,-0.272725,0.007985,1.040916,-0.095182,0.000013,0.000629,0.172028,0.000004,1.570783,-0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.130683,0.992015,0.059084,1.002329
36.346000,-0.272910,0.007985,1.040917,-0.091585,0.000013,0.000744,0.172030,0.000005,1.570781,-0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.132531,0.992015,0.059083,1.002571
36.348000,-0.273088,0.007985,1.040919,-0.087995,0.000013,0.000859,0.172035,0.000005,1.570779,-0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,0.134378,0.992015,0.059081,1.002817
36.350000,-0.273259,0.007985,1.040921,-0.084411,0.000013,0.000974,0.172043,0.000005,1.570777,-0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,0.136223,0.992015,0.059079,1.003066
36.352000,-0.273423,0.007985,1.040923,-0.080833,0.000013,0.001089,0.172053,0.000006,1.570775,-0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,0.138066,0.992015,0.059077,1.003317
36.354000,-0.273579,0.007985,1.040925,-0.077262,0.000013,0.001204,0.172067,0.000006,1.570773,-0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,0.139907,0.992015,0.059075,1.003572
36.356000,-0.273729,0.007985,1.040928,-0.073697,0.000014,0.001319,0.172083,0.000006,1.570771,-0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,0.141747,0.992015,0.059072,1.003830
36.358000,-0.273871,0.007985,1.040930,-0.070138,0.000014,0.001434,0.172103,0.000007,1.570769,-0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.143584,0.992015,0.059070,1.004091
36.360000,-0.274006,0.007985,1.040933,-0.066586,0.000014,0.001549,0.172125,0.000007,1.570768,-0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,0.145420,0.992015,0.059067,1.004355
36.362000,-0.274134,0.007985,1.040937,-0.063039,0.000014,0.001665,0.172150,0.000007,1.570766,-0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.147253,0.992015,0.059063,1.004622
36.364000,-0.274255,0.007985,1.040940,-0.059498,0.000014,0.001782,0.172179,0.000007,1.570765,-0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,0.149085,0.992015,0.059060,1.004892
36.366000,-0.274368,0.007985,1.040944,-0.055963,0.000014,0.001900,0.172209,0.000007,1.570763,-0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,0.150914,0.992015,0.059056,1.005165
36.368000,-0.274475,0.007985,1.040948,-0.052434,0.000014,0.002020,0.172243,0.000007,1.570762,-0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.152741,0.992015,0.059052,1.005440
36.370000,-0.274575,0.007985,1.040952,-0.048910,0.000014,0.002140,0.172279,0.000007,1.570761,-0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,0.154566,0.992015,0.059048,1.005719
36.372000,-0.274668,0.007985,1.040957,-0.045392,0.000014,0.002262,0.172317,0.000007,1.570759,-0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.156389,0.992015,0.059043,1.006000
36.374000,-0.274753,0.007985,1.040961,-0.041879,0.000014,0.002384,0.172358,0.000007,1.570758,-0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,0.158209,0.992015,0.059039,1.006285
36.376000,-0.274832,0.007985,1.040966,-0.038372,0.000014,0.002506,0.172401,0.000007,1.570757,-0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,0.160027,0.992015,0.059034,1.006572
36.378000,-0.274903,0.007985,1.040972,-0.034871,0.000013,0.002630,0.172446,0.000007,1.570756,-0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,0.161842,0.992015,0.059028,1.006861
36.380000,-0.274968,0.007986,1.040977,-0.031374,0.000013,0.002753,0.172492,0.000007,1.570755,-0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,0.163655,0.992014,0.059023,1.007154
36.382000,-0.275025,0.007986,1.040983,-0.027884,0.000013,0.002877,0.172541,0.000007,1.570754,-0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,0.165465,0.992014,0.059017,1.007449
36.384000,-0.275076,0.007986,1.040989,-0.024399,0.000013,0.003001,0.172591,0.000006,1.570754,-0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,0.167272,0.992014,0.059011,1.007748
36.386000,-0.275120,0.007986,1.040995,-0.020919,0.000013,0.003126,0.172642,0.000006,1.570753,-0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.169077,0.992014,0.059005,1.008048
36.388000,-0.275156,0.007986,1.041001,-0.017444,0.000013,0.003250,0.172695,0.000006,1.570752,-0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,0.170879,0.992014,0.058999,1.008352
36.390000,-0.275186,0.007986,1.041008,-0.013975,0.000013,0.003375,0.172749,0.000006,1.570752,-0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.172678,0.992014,0.058992,1.008658
36.392000,-0.275209,0.007986,1.041015,-0.010511,0.000013,0.003500,0.172804,0.000006,1.570751,-0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.174475,0.992014,0.058985,1.008966
36.394000,-0.275225,0.007986,1.041022,-0.007067,0.000013,0.003631,0.172859,0.000006,1.570751,-0.098957,1.000000,1.100000,0.000000,0.000000,-1.571000,0.176268,0.992014,0.058978,1.009278
36.396000,-0.275234,0.007986,1.041030,-0.003622,0.000013,0.003763,0.172915,0.000006,1.570751,-0.097175,1.000000,1.100000,0.000000,0.000000,-1.571000,0.178058,0.992014,0.058970,1.009591
36.398000,-0.275236,0.007986,1.041037,-0.000175,0.000013,0.003894,0.172972,0.000006,1.570750,-0.095390,1.000000,1.100000,0.000000,0.000000,-1.571000,0.179846,0.992014,0.058963,1.009908
36.400000,-0.275231,0.007986,1.041045,0.003273,0.000013,0.004026,0.173029,0.000006,1.570750,-0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,0.181630,0.992014,0.058955,1.010226
36.402000,-0.275219,0.007986,1.041053,0.006722,0.000013,0.004158,0.173086,0.000006,1.570750,-0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.183411,0.992014,0.058947,1.010548
36.404000,-0.275201,0.007986,1.041062,0.010162,0.000013,0.004286,0.173144,0.000006,1.570750,-0.090012,1.000000,1.100000,0.000000,0.000000,-1.571000,0.185189,0.992014,0.058938,1.010871
36.406000,-0.275175,0.007986,1.041071,0.013589,0.000013,0.004409,0.173201,0.000006,1.570750,-0.088212,1.000000,1.100000,0.000000,0.000000,-1.571000,0.186963,0.992014,0.058929,1.011197
36.408000,-0.275143,0.007986,1.041080,0.017011,0.000013,0.004533,0.173258,0.000006,1.570750,-0.086409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.188734,0.992014,0.058920,1.011526
36.410000,-0.275103,0.007986,1.041089,0.020428,0.000013,0.004656,0.173314,0.000006,1.570750,-0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,0.190502,0.992014,0.058911,1.011856
36.412000,-0.275057,0.007986,1.041099,0.023840,0.000013,0.004779,0.173370,0.000006,1.570750,-0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.192266,0.992014,0.058901,1.012189
36.414000,-0.275005,0.007986,1.041108,0.027247,0.000013,0.004902,0.173426,0.000006,1.570750,-0.080978,1.000000,1.100000,0.000000,0.000000,-1.571000,0.194026,0.992014,0.058892,1.012525
36.416000,-0.274945,0.007986,1.041118,0.030648,0.000012,0.005024,0.173480,0.000006,1.570750,-0.079162,1.000000,1.100000,0.000000,0.000000,-1.571000,0.195783,0.992014,0.058882,1.012862
36.418000,-0.274879,0.007986,1.041129,0.034044,0.000012,0.005145,0.173534,0.000006,1.570750,-0.077342,1.000000,1.100000,0.000000,0.000000,-1.571000,0.197536,0.992014,0.058871,1.013202
36.420000,-0.274805,0.007986,1.041139,0.037435,0.000012,0.005267,0.173587,0.000006,1.570751,-0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,0.199286,0.992014,0.058861,1.013544
36.422000,-0.274725,0.007986,1.041150,0.040821,0.000012,0.005386,0.173639,0.000006,1.570751,-0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,0.201032,0.992014,0.058850,1.013888
36.424000,-0.274638,0.007986,1.041161,0.044200,0.000012,0.005504,0.173689,0.000006,1.570751,-0.071865,1.000000,1.100000,0.000000,0.000000,-1.571000,0.202773,0.992014,0.058839,1.014234
36.426000,-0.274545,0.007986,1.041172,0.047575,0.000012,0.005620,0.173739,0.000006,1.570752,-0.070034,1.000000,1.100000,0.000000,0.000000,-1.571000,0.204511,0.992014,0.058828,1.014582
36.428000,-0.274445,0.007986,1.041183,0.050944,0.000012,0.005734,0.173787,0.000006,1.570752,-0.068199,1.000000,1.100000,0.000000,0.000000,-1.571000,0.206245,0.992014,0.058817,1.014933
36.430000,-0.274338,0.007986,1.041195,0.054307,0.000012,0.005846,0.173833,0.000006,1.570752,-0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,0.207975,0.992014,0.058805,1.015285
36.432000,-0.274224,0.007986,1.041207,0.057665,0.000012,0.005957,0.173878,0.000005,1.570753,-0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.209701,0.992014,0.058793,1.015639
36.434000,-0.274103,0.007986,1.041219,0.061017,0.000012,0.006066,0.173922,0.000005,1.570753,-0.062681,1.000000,1.100000,0.000000,0.000000,-1.571000,0.211423,0.992014,0.058781,1.015995
36.436000,-0.273976,0.007986,1.041231,0.064364,0.000012,0.006175,0.173964,0.000005,1.570754,-0.060836,1.000000,1.100000,0.000000,0.000000,-1.571000,0.213140,0.992014,0.058769,1.016353
36.438000,-0.273842,0.007986,1.041244,0.067705,0.000012,0.006282,0.174004,0.000005,1.570754,-0.058989,1.000000,1.100000,0.000000,0.000000,-1.571000,0.214853,0.992014,0.058756,1.016713
36.440000,-0.273702,0.007986,1.041257,0.071040,0.000012,0.006388,0.174043,0.000004,1.570754,-0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,0.216562,0.992014,0.058743,1.017075
36.442000,-0.273554,0.007986,1.041269,0.074370,0.000012,0.006493,0.174079,0.000004,1.570755,-0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,0.218266,0.992014,0.058731,1.017438
36.444000,-0.273401,0.007986,1.041283,0.077695,0.000011,0.006597,0.174115,0.000003,1.570755,-0.053435,1.000000,1.100000,0.000000,0.000000,-1.571000,0.219966,0.992014,0.058717,1.017803
36.446000,-0.273240,0.007986,1.041296,0.081014,0.000011,0.006700,0.174148,0.000003,1.570756,-0.051579,1.000000,1.100000,0.000000,0.000000,-1.571000,0.221661,0.992014,0.058704,1.018170
36.448000,-0.273073,0.007986,1.041310,0.084327,0.000011,0.006802,0.174180,0.000002,1.570756,-0.049721,1.000000,1.100000,0.000000,0.000000,-1.571000,0.223352,0.992014,0.058690,1.018539
36.450000,-0.272899,0.007986,1.041323,0.087635,0.000011,0.006904,0.174210,0.000002,1.570756,-0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.225038,0.992014,0.058677,1.018909
36.452000,-0.272719,0.007986,1.041337,0.090937,0.000011,0.007004,0.174238,0.000002,1.570757,-0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.226719,0.992014,0.058663,1.019281
36.454000,-0.272532,0.007986,1.041351,0.094234,0.000011,0.007105,0.174264,0.000001,1.570757,-0.044136,1.000000,1.100000,0.000000,0.000000,-1.571000,0.228396,0.992014,0.058649,1.019655
36.456000,-0.272338,0.007986,1.041366,0.097524,0.000011,0.007204,0.174289,0.000001,1.570758,-0.042270,1.000000,1.100000,0.000000,0.000000,-1.571000,0.230068,0.992014,0.058634,1.020029
36.458000,-0.272138,0.007986,1.041380,0.100810,0.000011,0.007303,0.174312,0.000000,1.570758,-0.040403,1.000000,1.100000,0.000000,0.000000,-1.571000,0.231735,0.992014,0.058620,1.020406
36.460000,-0.271931,0.007986,1.041395,0.104089,0.000010,0.007401,0.174333,-0.000000,1.570759,-0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,0.233396,0.992014,0.058605,1.020784
36.462000,-0.271718,0.007987,1.041410,0.107363,0.000010,0.007499,0.174352,-0.000001,1.570759,-0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,0.235053,0.992013,0.058590,1.021163
36.464000,-0.271498,0.007987,1.041425,0.110631,0.000010,0.007597,0.174370,-0.000001,1.570760,-0.034793,1.000000,1.100000,0.000000,0.000000,-1.571000,0.236705,0.992013,0.058575,1.021543
36.466000,-0.271272,0.007987,1.041441,0.113893,0.000010,0.007694,0.174387,-0.000001,1.570760,-0.032920,1.000000,1.100000,0.000000,0.000000,-1.571000,0.238351,0.992013,0.058559,1.021925
36.468000,-0.271039,0.007987,1.041456,0.117149,0.000010,0.007790,0.174401,-0.000002,1.570761,-0.031046,1.000000,1.100000,0.000000,0.000000,-1.571000,0.239993,0.992013,0.058544,1.022308
36.470000,-0.270799,0.007987,1.041472,0.120400,0.000010,0.007886,0.174414,-0.000002,1.570761,-0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,0.241629,0.992013,0.058528,1.022693
36.472000,-0.270553,0.007987,1.041488,0.123645,0.000009,0.007982,0.174426,-0.000002,1.570762,-0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.243259,0.992013,0.058512,1.023078
36.474000,-0.270301,0.007987,1.041504,0.126884,0.000009,0.008077,0.174436,-0.000003,1.570762,-0.025416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.244885,0.992013,0.058496,1.023465
36.476000,-0.270042,0.007987,1.041520,0.130117,0.000009,0.008172,0.174445,-0.000003,1.570763,-0.023538,1.000000,1.100000,0.000000,0.000000,-1.571000,0.246504,0.992013,0.058480,1.023853
36.478000,-0.269777,0.007987,1.041537,0.133345,0.000009,0.008267,0.174452,-0.000003,1.570763,-0.021658,1.000000,1.100000,0.000000,0.000000,-1.571000,0.248119,0.992013,0.058463,1.024242
36.480000,-0.269505,0.007987,1.041553,0.136566,0.000009,0.008362,0.174458,-0.000003,1.570764,-0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,0.249727,0.992013,0.058447,1.024632
36.482000,-0.269227,0.007987,1.041570,0.139781,0.000008,0.008454,0.174463,-0.000004,1.570764,-0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,0.251330,0.992013,0.058430,1.025023
36.484000,-0.268942,0.007987,1.041587,0.142990,0.000008,0.008545,0.174466,-0.000004,1.570765,-0.016015,1.000000,1.100000,0.000000,0.000000,-1.571000,0.252928,0.992013,0.058413,1.025414
36.486000,-0.268651,0.007987,1.041605,0.146193,0.000008,0.008632,0.174469,-0.000004,1.570765,-0.014132,1.000000,1.100000,0.000000,0.000000,-1.571000,0.254519,0.992013,0.058395,1.025807
36.488000,-0.268354,0.007987,1.041622,0.149390,0.000008,0.008718,0.174470,-0.000004,1.570766,-0.012249,1.000000,1.100000,0.000000,0.000000,-1.571000,0.256105,0.992013,0.058378,1.026201
36.490000,-0.268050,0.007987,1.041640,0.152580,0.000008,0.008802,0.174470,-0.000004,1.570766,-0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,0.257684,0.992013,0.058360,1.026595
36.492000,-0.267739,0.007987,1.041657,0.155764,0.000008,0.008884,0.174470,-0.000004,1.570767,-0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,0.259258,0.992013,0.058343,1.026990
36.494000,-0.267423,0.007987,1.041675,0.158942,0.000007,0.008964,0.174468,-0.000003,1.570767,-0.006597,1.000000,1.100000,0.000000,0.000000,-1.571000,0.260826,0.992013,0.058325,1.027386
36.496000,-0.267100,0.007987,1.041693,0.162114,0.000007,0.009042,0.174466,-0.000003,1.570768,-0.004712,1.000000,1.100000,0.000000,0.000000,-1.571000,0.262388,0.992013,0.058307,1.027783
36.498000,-0.266771,0.007987,1.041712,0.165280,0.000007,0.009120,0.174463,-0.000003,1.570768,-0.002827,1.000000,1.100000,0.000000,0.000000,-1.571000,0.263943,0.992013,0.058288,1.028180
36.500000,-0.266435,0.007987,1.041730,0.168439,0.000007,0.009196,0.174459,-0.000003,1.570769,-0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,0.265492,0.992013,0.058270,1.028578
36.502000,-0.266093,0.007987,1.041748,0.171593,0.000007,0.009270,0.174454,-0.000003,1.570769,0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,0.267035,0.992013,0.058252,1.028976
36.504000,-0.265745,0.007987,1.041767,0.174740,0.000007,0.009344,0.174449,-0.000002,1.570770,0.002827,1.000000,1.100000,0.000000,0.000000,-1.571000,0.268572,0.992013,0.058233,1.029375
36.506000,-0.265390,0.007987,1.041786,0.177881,0.000006,0.009417,0.174443,-0.000002,1.570770,0.004712,1.000000,1.100000,0.000000,0.000000,-1.571000,0.270102,0.992013,0.058214,1.029774
36.508000,-0.265029,0.007987,1.041805,0.181016,0.000006,0.009489,0.174437,-0.000002,1.570770,0.006597,1.000000,1.100000,0.000000,0.000000,-1.571000,0.271626,0.992013,0.058195,1.030174
36.510000,-0.264662,0.007987,1.041824,0.184145,0.000006,0.009560,0.174430,-0.000001,1.570771,0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,0.273143,0.992013,0.058176,1.030574
36.512000,-0.264289,0.007987,1.041843,0.187268,0.000006,0.009631,0.174423,-0.000001,1.570771,0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,0.274654,0.992013,0.058157,1.030974
36.514000,-0.263909,0.007987,1.041863,0.190385,0.000006,0.009701,0.174415,-0.000000,1.570771,0.012249,1.000000,1.100000,0.000000,0.000000,-1.571000,0.276158,0.992013,0.058137,1.031374
36.516000,-0.263523,0.007987,1.041882,0.193496,0.000006,0.009770,0.174407,0.000000,1.570772,0.014132,1.000000,1.100000,0.000000,0.000000,-1.571000,0.277655,0.992013,0.058118,1.031775
36.518000,-0.263131,0.007987,1.041902,0.196601,0.000006,0.009838,0.174399,0.000000,1.570772,0.016015,1.000000,1.100000,0.000000,0.000000,-1.571000,0.279146,0.992013,0.058098,1.032176
36.520000,-0.262733,0.007987,1.041922,0.199700,0.000006,0.009906,0.174391,0.000001,1.570772,0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,0.280630,0.992013,0.058078,1.032577
36.522000,-0.262329,0.007987,1.041942,0.202793,0.000006,0.009974,0.174382,0.000001,1.570772,0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,0.282106,0.992013,0.058058,1.032979
36.524000,-0.261918,0.007987,1.041962,0.205880,0.000005,0.010041,0.174374,0.000002,1.570772,0.021658,1.000000,1.100000,0.000000,0.000000,-1.571000,0.283576,0.992013,0.058038,1.033380
36.526000,-0.261501,0.007987,1.041982,0.208961,0.000005,0.010108,0.174365,0.000002,1.570773,0.023538,1.000000,1.100000,0.000000,0.000000,-1.571000,0.285039,0.992013,0.058018,1.033781
36.528000,-0.261078,0.007987,1.042002,0.212036,0.000005,0.010174,0.174356,0.000002,1.570773,0.025416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.286495,0.992013,0.057998,1.034182
36.530000,-0.260649,0.007987,1.042023,0.215105,0.000005,0.010240,0.174347,0.000003,1.570773,0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.287943,0.992013,0.057977,1.034583
36.532000,-0.260214,0.007987,1.042043,0.218169,0.000005,0.010306,0.174338,0.000003,1.570773,0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,0.289385,0.992013,0.057957,1.034984
36.534000,-0.259773,0.007987,1.042064,0.221226,0.000005,0.010371,0.174329,0.000003,1.570773,0.031046,1.000000,1.100000,0.000000,0.000000,-1.571000,0.290819,0.992013,0.057936,1.035385
36.536000,-0.259325,0.007987,1.042085,0.224278,0.000005,0.010437,0.174320,0.000003,1.570773,0.032920,1.000000,1.100000,0.000000,0.000000,-1.571000,0.292245,0.992013,0.057915,1.035785
36.538000,-0.258872,0.007987,1.042106,0.227323,0.000005,0.010501,0.174312,0.000003,1.570773,0.034793,1.000000,1.100000,0.000000,0.000000,-1.571000,0.293665,0.992013,0.057894,1.036186
36.540000,-0.258412,0.007987,1.042127,0.230363,0.000005,0.010566,0.174303,0.000004,1.570773,0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,0.295077,0.992013,0.057873,1.036585
36.542000,-0.257946,0.007987,1.042148,0.233397,0.000005,0.010630,0.174294,0.000004,1.570773,0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,0.296481,0.992013,0.057852,1.036985
36.544000,-0.257474,0.007987,1.042170,0.236425,0.000005,0.010694,0.174286,0.000004,1.570773,0.040403,1.000000,1.100000,0.000000,0.000000,-1.571000,0.297878,0.992013,0.057830,1.037384
36.546000,-0.256996,0.007987,1.042191,0.239448,0.000005,0.010758,0.174278,0.000004,1.570773,0.042270,1.000000,1.100000,0.000000,0.000000,-1.571000,0.299267,0.992013,0.057809,1.037782
36.548000,-0.256513,0.007987,1.042213,0.242464,0.000005,0.010822,0.174270,0.000004,1.570773,0.044136,1.000000,1.100000,0.000000,0.000000,-1.571000,0.300648,0.992013,0.057787,1.038180
36.550000,-0.256023,0.007987,1.042235,0.245475,0.000005,0.010886,0.174262,0.000004,1.570773,0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.302022,0.992013,0.057765,1.038578
36.552000,-0.255527,0.007987,1.042256,0.248480,0.000005,0.010949,0.174254,0.000004,1.570773,0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.303388,0.992013,0.057744,1.038974
36.554000,-0.255025,0.007987,1.042278,0.251480,0.000005,0.011012,0.174246,0.000004,1.570773,0.049721,1.000000,1.100000,0.000000,0.000000,-1.571000,0.304746,0.992013,0.057722,1.039371
36.556000,-0.254517,0.007987,1.042301,0.254473,0.000005,0.011075,0.174239,0.000004,1.570773,0.051579,1.000000,1.100000,0.000000,0.000000,-1.571000,0.306096,0.992013,0.057699,1.039766
36.558000,-0.254003,0.007987,1.042323,0.257461,0.000005,0.011138,0.174232,0.000003,1.570773,0.053435,1.000000,1.100000,0.000000,0.000000,-1.571000,0.307437,0.992013,0.057677,1.040161
36.560000,-0.253483,0.007987,1.042345,0.260443,0.000005,0.011201,0.174226,0.000003,1.570773,0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,0.308771,0.992013,0.057655,1.040554
36.562000,-0.252957,0.007987,1.042368,0.263419,0.000005,0.011259,0.174219,0.000003,1.570773,0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,0.310097,0.992013,0.057632,1.040947
36.564000,-0.252425,0.007987,1.042390,0.266388,0.000005,0.011309,0.174210,0.000003,1.570774,0.058989,1.000000,1.100000,0.000000,0.000000,-1.571000,0.311414,0.992013,0.057610,1.041339
36.566000,-0.251887,0.007987,1.042413,0.269350,0.000005,0.011353,0.174198,0.000002,1.570774,0.060836,1.000000,1.100000,0.000000,0.000000,-1.571000,0.312724,0.992013,0.057587,1.041730
