t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
36.568000,-0.251344,0.007987,1.042436,0.272305,0.000005,0.011389,0.174182,0.000002,1.570774,0.062681,1.000000,1.100000,0.000000,0.000000,-1.571000,0.314025,0.992013,0.057564,1.042120
36.570000,-0.250794,0.007987,1.042459,0.275253,0.000005,0.011420,0.174160,0.000002,1.570774,0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.315317,0.992013,0.057541,1.042509
36.572000,-0.250239,0.007987,1.042482,0.278194,0.000005,0.011445,0.174131,0.000002,1.570774,0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,0.316601,0.992013,0.057518,1.042897
36.574000,-0.249677,0.007987,1.042505,0.281128,0.000005,0.011465,0.174095,0.000001,1.570775,0.068199,1.000000,1.100000,0.000000,0.000000,-1.571000,0.317877,0.992013,0.057495,1.043284
36.576000,-0.249110,0.007987,1.042527,0.284056,0.000005,0.011482,0.174050,0.000001,1.570775,0.070034,1.000000,1.100000,0.000000,0.000000,-1.571000,0.319144,0.992013,0.057473,1.043669
36.578000,-0.248537,0.007987,1.042551,0.286976,0.000005,0.011494,0.173996,0.000001,1.570775,0.071865,1.000000,1.100000,0.000000,0.000000,-1.571000,0.320402,0.992013,0.057449,1.044053
36.580000,-0.247958,0.007987,1.042574,0.289889,0.000005,0.011503,0.173932,0.000001,1.570776,0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,0.321652,0.992013,0.057426,1.044436
36.582000,-0.247373,0.007987,1.042597,0.292795,0.000004,0.011508,0.173857,0.000000,1.570776,0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,0.322893,0.992013,0.057403,1.044818
36.584000,-0.246783,0.007987,1.042620,0.295693,0.000004,0.011511,0.173772,0.000000,1.570777,0.077342,1.000000,1.100000,0.000000,0.000000,-1.571000,0.324125,0.992013,0.057380,1.045198
36.586000,-0.246187,0.007987,1.042643,0.298584,0.000004,0.011512,0.173676,-0.000000,1.570777,0.079162,1.000000,1.100000,0.000000,0.000000,-1.571000,0.325349,0.992013,0.057357,1.045577
36.588000,-0.245585,0.007987,1.042666,0.301467,0.000004,0.011511,0.173568,-0.000000,1.570778,0.080978,1.000000,1.100000,0.000000,0.000000,-1.571000,0.326563,0.992013,0.057334,1.045954
36.590000,-0.244977,0.007987,1.042689,0.304342,0.000004,0.011507,0.173449,-0.000001,1.570778,0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.327769,0.992013,0.057311,1.046330
36.592000,-0.244363,0.007987,1.042712,0.307209,0.000004,0.011502,0.173318,-0.000001,1.570779,0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,0.328965,0.992013,0.057288,1.046704
36.594000,-0.243744,0.007987,1.042735,0.310068,0.000004,0.011496,0.173176,-0.000001,1.570780,0.086409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.330152,0.992013,0.057265,1.047076
36.596000,-0.243119,0.007987,1.042758,0.312919,0.000004,0.011488,0.173022,-0.000001,1.570781,0.088212,1.000000,1.100000,0.000000,0.000000,-1.571000,0.331331,0.992013,0.057242,1.047447
36.598000,-0.242488,0.007987,1.042781,0.315760,0.000004,0.011480,0.172856,-0.000002,1.570781,0.090012,1.000000,1.100000,0.000000,0.000000,-1.571000,0.332500,0.992013,0.057219,1.047816
36.600000,-0.241852,0.007987,1.042804,0.318593,0.000004,0.011471,0.172679,-0.000002,1.570782,0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.333660,0.992013,0.057196,1.048184
36.602000,-0.241209,0.007987,1.042827,0.321417,0.000004,0.011461,0.172491,-0.000002,1.570783,0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,0.334810,0.992013,0.057173,1.048549
36.604000,-0.240562,0.007987,1.042850,0.324232,0.000004,0.011451,0.172293,-0.000002,1.570784,0.095390,1.000000,1.100000,0.000000,0.000000,-1.571000,0.335952,0.992013,0.057150,1.048913
36.606000,-0.239908,0.007987,1.042873,0.327038,0.000003,0.011440,0.172084,-0.000002,1.570784,0.097175,1.000000,1.100000,0.000000,0.000000,-1.571000,0.337084,0.992013,0.057127,1.049275
36.608000,-0.239250,0.007987,1.042895,0.329834,0.000003,0.011429,0.171865,-0.000002,1.570785,0.098957,1.000000,1.100000,0.000000,0.000000,-1.571000,0.338206,0.992013,0.057105,1.049635
36.610000,-0.238585,0.007987,1.042918,0.332620,0.000003,0.011418,0.171636,-0.000002,1.570786,0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.339319,0.992013,0.057082,1.049993
36.612000,-0.237915,0.007987,1.042941,0.335397,0.000003,0.011408,0.171398,-0.000003,1.570787,0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.340423,0.992013,0.057059,1.050349
36.614000,-0.237239,0.007987,1.042964,0.338163,0.000003,0.011397,0.171151,-0.000003,1.570788,0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,0.341516,0.992013,0.057036,1.050702
36.616000,-0.236558,0.007987,1.042987,0.340920,0.000003,0.011387,0.170896,-0.000003,1.570788,0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.342601,0.992013,0.057013,1.051054
36.618000,-0.235872,0.007987,1.043010,0.343666,0.000003,0.011377,0.170633,-0.000003,1.570789,0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,0.343675,0.992013,0.056990,1.051404
36.620000,-0.235179,0.007987,1.043032,0.346402,0.000003,0.011367,0.170363,-0.000003,1.570790,0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,0.344740,0.992013,0.056968,1.051751
36.622000,-0.234482,0.007987,1.043055,0.349126,0.000003,0.011355,0.170085,-0.000002,1.570790,0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,0.345795,0.992013,0.056945,1.052096
36.624000,-0.233779,0.007987,1.043078,0.351840,0.000003,0.011338,0.169798,-0.000002,1.570791,0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,0.346840,0.992013,0.056922,1.052439
36.626000,-0.233070,0.007987,1.043100,0.354542,0.000003,0.011317,0.169500,-0.000002,1.570792,0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,0.347875,0.992013,0.056900,1.052779
36.628000,-0.232357,0.007987,1.043123,0.357232,0.000003,0.011293,0.169190,-0.000002,1.570792,0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,0.348901,0.992013,0.056877,1.053117
36.630000,-0.231637,0.007987,1.043146,0.359910,0.000002,0.011265,0.168865,-0.000002,1.570793,0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.349916,0.992013,0.056854,1.053453
36.632000,-0.230913,0.007987,1.043168,0.362576,0.000002,0.011235,0.168525,-0.000002,1.570793,0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,0.350922,0.992013,0.056832,1.053786
36.634000,-0.230183,0.007987,1.043191,0.365230,0.000002,0.011202,0.168169,-0.000002,1.570794,0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.351917,0.992013,0.056809,1.054117
36.636000,-0.229448,0.007987,1.043213,0.367871,0.000002,0.011167,0.167796,-0.000002,1.570795,0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,0.352902,0.992013,0.056787,1.054445
36.638000,-0.228707,0.007987,1.043235,0.370500,0.000002,0.011131,0.167406,-0.000002,1.570795,0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,0.353877,0.992013,0.056765,1.054770
36.640000,-0.227962,0.007987,1.043257,0.373116,0.000002,0.011094,0.166998,-0.000001,1.570796,0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.354842,0.992013,0.056743,1.055093
36.642000,-0.227211,0.007987,1.043280,0.375718,0.000002,0.011056,0.166572,-0.000001,1.570796,0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,0.355797,0.992013,0.056720,1.055413
36.644000,-0.226455,0.007987,1.043302,0.378307,0.000002,0.011017,0.166128,-0.000001,1.570797,0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.356741,0.992013,0.056698,1.055731
36.646000,-0.225693,0.007987,1.043324,0.380881,0.000002,0.010977,0.165667,-0.000001,1.570797,0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,0.357675,0.992013,0.056676,1.056046
36.648000,-0.224927,0.007987,1.043346,0.383442,0.000002,0.010938,0.165187,-0.000001,1.570798,0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,0.358599,0.992013,0.056654,1.056358
36.650000,-0.224156,0.007987,1.043367,0.385988,0.000002,0.010898,0.164691,-0.000002,1.570798,0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,0.359512,0.992013,0.056633,1.056667
36.652000,-0.223379,0.007987,1.043389,0.388520,0.000002,0.010859,0.164177,-0.000002,1.570799,0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,0.360415,0.992013,0.056611,1.056973
36.654000,-0.222597,0.007987,1.043411,0.391036,0.000002,0.010820,0.163646,-0.000002,1.570799,0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,0.361308,0.992013,0.056589,1.057277
36.656000,-0.221811,0.007987,1.043432,0.393537,0.000002,0.010782,0.163100,-0.000002,1.570800,0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.362190,0.992013,0.056568,1.057577
36.658000,-0.221019,0.007987,1.043454,0.396023,0.000002,0.010745,0.162538,-0.000002,1.570800,0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.363061,0.992013,0.056546,1.057875
36.660000,-0.220223,0.007987,1.043475,0.398492,0.000002,0.010708,0.161962,-0.000002,1.570800,0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.363922,0.992013,0.056525,1.058170
36.662000,-0.219421,0.007988,1.043497,0.400946,0.000002,0.010673,0.161373,-0.000003,1.570801,0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,0.364773,0.992012,0.056503,1.058461
36.664000,-0.218615,0.007988,1.043518,0.403383,0.000002,0.010639,0.160770,-0.000003,1.570801,0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,0.365612,0.992012,0.056482,1.058750
36.666000,-0.217804,0.007988,1.043539,0.405804,0.000002,0.010606,0.160156,-0.000003,1.570801,0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,0.366441,0.992012,0.056461,1.059035
36.668000,-0.216988,0.007988,1.043561,0.408208,0.000002,0.010574,0.159531,-0.000003,1.570802,0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,0.367260,0.992012,0.056439,1.059318
36.670000,-0.216167,0.007988,1.043582,0.410596,0.000002,0.010544,0.158895,-0.000004,1.570802,0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,0.368067,0.992012,0.056418,1.059597
36.672000,-0.215341,0.007988,1.043603,0.412966,0.000002,0.010515,0.158251,-0.000004,1.570802,0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.368864,0.992012,0.056397,1.059873
36.674000,-0.214511,0.007988,1.043624,0.415319,0.000002,0.010488,0.157599,-0.000004,1.570802,0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,0.369650,0.992012,0.056376,1.060145
36.676000,-0.213676,0.007988,1.043645,0.417655,0.000002,0.010462,0.156941,-0.000004,1.570802,0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.370426,0.992012,0.056355,1.060415
36.678000,-0.212836,0.007988,1.043666,0.419974,0.000001,0.010438,0.156276,-0.000005,1.570802,0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,0.371190,0.992012,0.056334,1.060681
36.680000,-0.211992,0.007988,1.043687,0.422275,0.000001,0.010416,0.155607,-0.000005,1.570802,0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.371944,0.992012,0.056313,1.060944
36.682000,-0.211143,0.007988,1.043707,0.424558,0.000001,0.010391,0.154933,-0.000005,1.570801,0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,0.372686,0.992012,0.056293,1.061203
36.684000,-0.210290,0.007988,1.043728,0.426822,0.000001,0.010357,0.154253,-0.000005,1.570801,0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,0.373418,0.992012,0.056272,1.061460
36.686000,-0.209432,0.007988,1.043749,0.429067,0.000001,0.010316,0.153564,-0.000006,1.570801,0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,0.374139,0.992012,0.056251,1.061712
36.688000,-0.208570,0.007988,1.043769,0.431293,0.000001,0.010268,0.152865,-0.000006,1.570801,0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.374849,0.992012,0.056231,1.061961
36.690000,-0.207703,0.007988,1.043790,0.433500,0.000001,0.010215,0.152153,-0.000006,1.570800,0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,0.375548,0.992012,0.056210,1.062207
36.692000,-0.206832,0.007988,1.043810,0.435688,0.000001,0.010158,0.151429,-0.000006,1.570800,0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,0.376235,0.992012,0.056190,1.062450
36.694000,-0.205956,0.007988,1.043830,0.437857,0.000001,0.010096,0.150691,-0.000006,1.570800,0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,0.376912,0.992012,0.056170,1.062688
36.696000,-0.205076,0.007988,1.043851,0.440006,0.000001,0.010031,0.149939,-0.000007,1.570799,0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,0.377578,0.992012,0.056149,1.062924
36.698000,-0.204192,0.007988,1.043871,0.442136,0.000000,0.009963,0.149171,-0.000007,1.570799,0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378233,0.992012,0.056129,1.063155
36.700000,-0.203304,0.007988,1.043890,0.444246,0.000000,0.009892,0.148388,-0.000007,1.570799,0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378876,0.992012,0.056110,1.063383
36.702000,-0.202411,0.007988,1.043910,0.446336,0.000000,0.009820,0.147590,-0.000008,1.570798,0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,0.379509,0.992012,0.056090,1.063608
36.704000,-0.201515,0.007988,1.043930,0.448406,0.000000,0.009746,0.146776,-0.000008,1.570798,0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380130,0.992012,0.056070,1.063829
36.706000,-0.200614,0.007988,1.043949,0.450456,-0.000000,0.009672,0.145947,-0.000008,1.570798,0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380740,0.992012,0.056051,1.064046
36.708000,-0.199709,0.007988,1.043968,0.452485,-0.000000,0.009596,0.145103,-0.000008,1.570797,0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381339,0.992012,0.056032,1.064259
36.710000,-0.198800,0.007988,1.043987,0.454493,-0.000000,0.009521,0.144245,-0.000009,1.570797,0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381927,0.992012,0.056013,1.064469
36.712000,-0.197887,0.007988,1.044006,0.456481,-0.000001,0.009445,0.143373,-0.000009,1.570797,0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382503,0.992012,0.055994,1.064675
36.714000,-0.196971,0.007988,1.044025,0.458447,-0.000001,0.009369,0.142487,-0.000009,1.570796,0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383069,0.992012,0.055975,1.064877
36.716000,-0.196050,0.007988,1.044044,0.460392,-0.000001,0.009294,0.141590,-0.000010,1.570796,0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383623,0.992012,0.055956,1.065076
36.718000,-0.195125,0.007988,1.044062,0.462316,-0.000001,0.009220,0.140680,-0.000010,1.570796,0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384165,0.992012,0.055938,1.065270
36.720000,-0.194197,0.007988,1.044081,0.464218,-0.000001,0.009147,0.139760,-0.000010,1.570795,0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384697,0.992012,0.055919,1.065461
36.722000,-0.193265,0.007988,1.044099,0.466098,-0.000002,0.009074,0.138831,-0.000010,1.570795,0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385217,0.992012,0.055901,1.065648
36.724000,-0.192329,0.007988,1.044117,0.467956,-0.000002,0.009003,0.137892,-0.000011,1.570795,0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385726,0.992012,0.055883,1.065831
36.726000,-0.191389,0.007988,1.044135,0.469793,-0.000002,0.008933,0.136947,-0.000011,1.570794,0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386223,0.992012,0.055865,1.066010
36.728000,-0.190446,0.007988,1.044153,0.471607,-0.000002,0.008865,0.135995,-0.000011,1.570794,0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386710,0.992012,0.055847,1.066186
36.730000,-0.189499,0.007988,1.044170,0.473399,-0.000002,0.008798,0.135037,-0.000012,1.570794,0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387185,0.992012,0.055830,1.066357
36.732000,-0.188549,0.007988,1.044188,0.475169,-0.000003,0.008733,0.134076,-0.000012,1.570793,0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387648,0.992012,0.055812,1.066525
36.734000,-0.187595,0.007988,1.044205,0.476917,-0.000003,0.008669,0.133112,-0.000012,1.570793,0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388100,0.992012,0.055795,1.066688
36.736000,-0.186637,0.007988,1.044222,0.478643,-0.000003,0.008608,0.132146,-0.000012,1.570792,0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388541,0.992012,0.055778,1.066848
36.738000,-0.185676,0.007987,1.044240,0.480346,-0.000003,0.008548,0.131181,-0.000013,1.570792,0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388970,0.992013,0.055760,1.067003
36.740000,-0.184712,0.007987,1.044257,0.482028,-0.000004,0.008490,0.130216,-0.000013,1.570791,0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389388,0.992013,0.055743,1.067155
36.742000,-0.183745,0.007987,1.044273,0.483687,-0.000004,0.008435,0.129253,-0.000013,1.570790,0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389795,0.992013,0.055727,1.067302
36.744000,-0.182774,0.007987,1.044290,0.485324,-0.000004,0.008381,0.128294,-0.000013,1.570790,0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390190,0.992013,0.055710,1.067446
36.746000,-0.181800,0.007987,1.044307,0.486940,-0.000004,0.008329,0.127339,-0.000013,1.570789,0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390574,0.992013,0.055693,1.067585
36.748000,-0.180823,0.007987,1.044324,0.488534,-0.000005,0.008279,0.126390,-0.000014,1.570788,0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390946,0.992013,0.055676,1.067721
36.750000,-0.179842,0.007987,1.044340,0.490106,-0.000005,0.008232,0.125448,-0.000014,1.570787,0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,0.391307,0.992013,0.055660,1.067852
36.752000,-0.178859,0.007987,1.044356,0.491658,-0.000005,0.008186,0.124514,-0.000014,1.570786,0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,0.391656,0.992013,0.055644,1.067979
36.754000,-0.177872,0.007987,1.044373,0.493188,-0.000006,0.008143,0.123590,-0.000014,1.570785,0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.391994,0.992013,0.055627,1.068102
36.756000,-0.176882,0.007987,1.044389,0.494697,-0.000006,0.008101,0.122675,-0.000014,1.570784,0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392320,0.992013,0.055611,1.068221
36.758000,-0.175890,0.007987,1.044405,0.496185,-0.000006,0.008061,0.121773,-0.000014,1.570783,0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392635,0.992013,0.055595,1.068336
36.760000,-0.174894,0.007987,1.044421,0.497653,-0.000006,0.008024,0.120882,-0.000014,1.570782,0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392939,0.992013,0.055579,1.068447
36.762000,-0.173896,0.007987,1.044437,0.499101,-0.000007,0.007985,0.120004,-0.000015,1.570780,0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393230,0.992013,0.055563,1.068553
36.764000,-0.172894,0.007987,1.044453,0.500528,-0.000007,0.007942,0.119136,-0.000015,1.570779,0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393511,0.992013,0.055547,1.068656
36.766000,-0.171890,0.007987,1.044469,0.501934,-0.000007,0.007895,0.118276,-0.000015,1.570778,0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393780,0.992013,0.055531,1.068754
36.768000,-0.170883,0.007987,1.044485,0.503321,-0.000008,0.007845,0.117423,-0.000015,1.570777,0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,0.394037,0.992013,0.055515,1.068848
36.770000,-0.169874,0.007987,1.044500,0.504688,-0.000008,0.007793,0.116576,-0.000015,1.570776,0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.394283,0.992013,0.055500,1.068938
36.772000,-0.168861,0.007987,1.044516,0.506036,-0.000008,0.007738,0.115732,-0.000015,1.570775,0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,0.394517,0.992013,0.055484,1.069023
36.774000,-0.167846,0.007987,1.044531,0.507364,-0.000009,0.007682,0.114891,-0.000015,1.570773,0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,0.394739,0.992013,0.055469,1.069105
36.776000,-0.166828,0.007987,1.044547,0.508672,-0.000009,0.007624,0.114051,-0.000015,1.570772,0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.394950,0.992013,0.055453,1.069182
36.778000,-0.165808,0.007987,1.044562,0.509962,-0.000009,0.007564,0.113213,-0.000015,1.570771,0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395150,0.992013,0.055438,1.069255
36.780000,-0.164785,0.007987,1.044577,0.511233,-0.000010,0.007504,0.112375,-0.000016,1.570770,0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395337,0.992013,0.055423,1.069323
36.782000,-0.163760,0.007987,1.044592,0.512484,-0.000010,0.007444,0.111536,-0.000016,1.570770,0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395513,0.992013,0.055408,1.069388
36.784000,-0.162732,0.007987,1.044607,0.513717,-0.000010,0.007382,0.110698,-0.000016,1.570769,0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395678,0.992013,0.055393,1.069448
36.786000,-0.161702,0.007987,1.044621,0.514930,-0.000011,0.007321,0.109858,-0.000016,1.570768,0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395831,0.992013,0.055379,1.069504
36.788000,-0.160669,0.007987,1.044636,0.516125,-0.000011,0.007260,0.109017,-0.000016,1.570767,0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395972,0.992013,0.055364,1.069555
36.790000,-0.159634,0.007987,1.044650,0.517301,-0.000011,0.007198,0.108175,-0.000015,1.570767,0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396102,0.992013,0.055350,1.069603
36.792000,-0.158597,0.007987,1.044665,0.518458,-0.000012,0.007137,0.107332,-0.000015,1.570766,0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396220,0.992013,0.055335,1.069646
36.794000,-0.157557,0.007987,1.044679,0.519596,-0.000012,0.007077,0.106488,-0.000015,1.570766,0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396326,0.992013,0.055321,1.069684
36.796000,-0.156515,0.007987,1.044693,0.520716,-0.000012,0.007017,0.105643,-0.000015,1.570766,0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396420,0.992013,0.055307,1.069719
36.798000,-0.155471,0.007987,1.044707,0.521817,-0.000013,0.006957,0.104797,-0.000015,1.570766,0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396503,0.992013,0.055293,1.069749
36.800000,-0.154425,0.007987,1.044721,0.522899,-0.000013,0.006899,0.103951,-0.000015,1.570765,0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396575,0.992013,0.055279,1.069774
36.802000,-0.153376,0.007987,1.044734,0.523963,-0.000013,0.006841,0.103105,-0.000014,1.570765,0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396634,0.992013,0.055266,1.069796
36.804000,-0.152326,0.007987,1.044748,0.525008,-0.000014,0.006784,0.102259,-0.000014,1.570765,0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396682,0.992013,0.055252,1.069813
36.806000,-0.151273,0.007987,1.044762,0.526034,-0.000014,0.006728,0.101413,-0.000014,1.570765,0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396718,0.992013,0.055238,1.069825
36.808000,-0.150218,0.007987,1.044775,0.527042,-0.000014,0.006674,0.100569,-0.000014,1.570765,0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396742,0.992013,0.055225,1.069834
36.810000,-0.149162,0.007987,1.044788,0.528032,-0.000015,0.006620,0.099726,-0.000014,1.570765,0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396755,0.992013,0.055212,1.069838
36.812000,-0.148103,0.007987,1.044801,0.529003,-0.000015,0.006567,0.098886,-0.000013,1.570766,0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396756,0.992013,0.055199,1.069837
36.814000,-0.147043,0.007987,1.044814,0.529956,-0.000015,0.006516,0.098049,-0.000013,1.570766,0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396745,0.992013,0.055186,1.069833
36.816000,-0.145980,0.007987,1.044827,0.530891,-0.000016,0.006466,0.097214,-0.000013,1.570766,0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396723,0.992013,0.055173,1.069824
36.818000,-0.144916,0.007987,1.044840,0.531807,-0.000016,0.006417,0.096384,-0.000013,1.570766,0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396688,0.992013,0.055160,1.069810
