t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
36.820000,-0.143850,0.007987,1.044853,0.532706,-0.000016,0.006369,0.095559,-0.000013,1.570766,0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396642,0.992013,0.055147,1.069793
36.822000,-0.142782,0.007987,1.044866,0.533587,-0.000016,0.006320,0.094738,-0.000012,1.570767,0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396584,0.992013,0.055134,1.069771
36.824000,-0.141713,0.007987,1.044878,0.534449,-0.000017,0.006265,0.093918,-0.000012,1.570767,0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396515,0.992013,0.055122,1.069744
36.826000,-0.140641,0.007987,1.044891,0.535294,-0.000017,0.006205,0.093097,-0.000012,1.570767,0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396434,0.992013,0.055109,1.069714
36.828000,-0.139569,0.007987,1.044903,0.536120,-0.000017,0.006142,0.092273,-0.000012,1.570768,0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396340,0.992013,0.055097,1.069678
36.830000,-0.138494,0.007987,1.044915,0.536928,-0.000017,0.006075,0.091443,-0.000012,1.570768,0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396236,0.992013,0.055085,1.069639
36.832000,-0.137418,0.007987,1.044927,0.537718,-0.000018,0.006006,0.090606,-0.000011,1.570769,0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396119,0.992013,0.055073,1.069595
36.834000,-0.136340,0.007986,1.044939,0.538489,-0.000018,0.005934,0.089761,-0.000011,1.570770,0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395991,0.992014,0.055061,1.069547
36.836000,-0.135261,0.007986,1.044951,0.539243,-0.000018,0.005860,0.088906,-0.000011,1.570770,0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395851,0.992014,0.055049,1.069495
36.838000,-0.134180,0.007986,1.044963,0.539977,-0.000018,0.005784,0.088040,-0.000011,1.570771,0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395699,0.992014,0.055037,1.069438
36.840000,-0.133098,0.007986,1.044974,0.540694,-0.000019,0.005706,0.087163,-0.000011,1.570772,0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395535,0.992014,0.055026,1.069377
36.842000,-0.132015,0.007986,1.044985,0.541391,-0.000019,0.005628,0.086274,-0.000011,1.570773,0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395360,0.992014,0.055015,1.069311
36.844000,-0.130930,0.007986,1.044997,0.542070,-0.000019,0.005548,0.085373,-0.000011,1.570773,0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395172,0.992014,0.055003,1.069242
36.846000,-0.129844,0.007986,1.045008,0.542730,-0.000019,0.005468,0.084459,-0.000011,1.570774,0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,0.394973,0.992014,0.054992,1.069168
36.848000,-0.128756,0.007986,1.045018,0.543370,-0.000019,0.005388,0.083533,-0.000011,1.570775,0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,0.394763,0.992014,0.054982,1.069089
36.850000,-0.127667,0.007986,1.045029,0.543991,-0.000020,0.005307,0.082595,-0.000010,1.570776,0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,0.394540,0.992014,0.054971,1.069007
36.852000,-0.126577,0.007986,1.045040,0.544592,-0.000020,0.005226,0.081644,-0.000010,1.570777,0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,0.394306,0.992014,0.054960,1.068920
36.854000,-0.125486,0.007986,1.045050,0.545173,-0.000020,0.005146,0.080682,-0.000010,1.570778,0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,0.394060,0.992014,0.054950,1.068829
36.856000,-0.124394,0.007986,1.045060,0.545735,-0.000020,0.005065,0.079709,-0.000010,1.570779,0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393802,0.992014,0.054940,1.068733
36.858000,-0.123301,0.007986,1.045070,0.546276,-0.000020,0.004986,0.078725,-0.000010,1.570780,0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393533,0.992014,0.054930,1.068633
36.860000,-0.122206,0.007986,1.045080,0.546797,-0.000021,0.004906,0.077732,-0.000010,1.570781,0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393252,0.992014,0.054920,1.068529
36.862000,-0.121111,0.007986,1.045090,0.547297,-0.000021,0.004827,0.076730,-0.000010,1.570782,0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392959,0.992014,0.054910,1.068421
36.864000,-0.120014,0.007986,1.045099,0.547777,-0.000021,0.004749,0.075719,-0.000010,1.570783,0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392654,0.992014,0.054901,1.068309
36.866000,-0.118917,0.007986,1.045109,0.548236,-0.000021,0.004672,0.074702,-0.000010,1.570784,0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392338,0.992014,0.054891,1.068192
36.868000,-0.117819,0.007986,1.045118,0.548674,-0.000021,0.004595,0.073678,-0.000010,1.570785,0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392010,0.992014,0.054882,1.068071
36.870000,-0.116720,0.007986,1.045127,0.549092,-0.000021,0.004520,0.072650,-0.000010,1.570786,0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.391670,0.992014,0.054873,1.067946
36.872000,-0.115620,0.007986,1.045136,0.549489,-0.000022,0.004445,0.071617,-0.000010,1.570787,0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.391319,0.992014,0.054864,1.067817
36.874000,-0.114519,0.007986,1.045145,0.549864,-0.000022,0.004372,0.070582,-0.000010,1.570788,0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390956,0.992014,0.054855,1.067684
36.876000,-0.113418,0.007986,1.045153,0.550219,-0.000022,0.004299,0.069544,-0.000010,1.570788,0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390582,0.992014,0.054847,1.067546
36.878000,-0.112316,0.007986,1.045162,0.550553,-0.000022,0.004228,0.068507,-0.000010,1.570789,0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390195,0.992014,0.054838,1.067404
36.880000,-0.111213,0.007986,1.045170,0.550865,-0.000022,0.004157,0.067470,-0.000010,1.570789,0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389798,0.992014,0.054830,1.067259
36.882000,-0.110110,0.007985,1.045178,0.551157,-0.000022,0.004086,0.066434,-0.000010,1.570790,0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389388,0.992015,0.054822,1.067109
36.884000,-0.109006,0.007985,1.045186,0.551428,-0.000023,0.004013,0.065396,-0.000010,1.570790,0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388967,0.992015,0.054814,1.066955
36.886000,-0.107902,0.007985,1.045194,0.551678,-0.000023,0.003937,0.064355,-0.000010,1.570791,0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388535,0.992015,0.054806,1.066797
36.888000,-0.106797,0.007985,1.045202,0.551907,-0.000023,0.003860,0.063308,-0.000010,1.570791,0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388091,0.992015,0.054798,1.066635
36.890000,-0.105692,0.007985,1.045210,0.552115,-0.000023,0.003782,0.062254,-0.000010,1.570791,0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387635,0.992015,0.054790,1.066469
36.892000,-0.104586,0.007985,1.045217,0.552302,-0.000023,0.003702,0.061192,-0.000010,1.570792,0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387168,0.992015,0.054783,1.066299
36.894000,-0.103480,0.007985,1.045224,0.552467,-0.000023,0.003621,0.060120,-0.000010,1.570792,0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386689,0.992015,0.054776,1.066125
36.896000,-0.102374,0.007985,1.045232,0.552611,-0.000024,0.003540,0.059039,-0.000010,1.570792,0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386199,0.992015,0.054768,1.065947
36.898000,-0.101267,0.007985,1.045239,0.552734,-0.000024,0.003458,0.057947,-0.000010,1.570792,0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385698,0.992015,0.054761,1.065765
36.900000,-0.100160,0.007985,1.045245,0.552835,-0.000024,0.003376,0.056844,-0.000010,1.570793,0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385185,0.992015,0.054755,1.065579
36.902000,-0.099054,0.007985,1.045252,0.552914,-0.000024,0.003294,0.055730,-0.000010,1.570793,0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384660,0.992015,0.054748,1.065389
36.904000,-0.097947,0.007985,1.045258,0.552971,-0.000024,0.003211,0.054605,-0.000009,1.570793,0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384125,0.992015,0.054742,1.065196
36.906000,-0.096839,0.007985,1.045265,0.553006,-0.000024,0.003129,0.053470,-0.000009,1.570793,0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383577,0.992015,0.054735,1.064998
36.908000,-0.095732,0.007985,1.045271,0.553019,-0.000024,0.003047,0.052324,-0.000009,1.570794,0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383019,0.992015,0.054729,1.064797
36.910000,-0.094625,0.007985,1.045277,0.553009,-0.000025,0.002965,0.051168,-0.000009,1.570794,0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382449,0.992015,0.054723,1.064592
36.912000,-0.093518,0.007985,1.045283,0.552976,-0.000025,0.002883,0.050004,-0.000009,1.570794,0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381868,0.992015,0.054717,1.064383
36.914000,-0.092411,0.007985,1.045288,0.552921,-0.000025,0.002802,0.048830,-0.000009,1.570794,0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381275,0.992015,0.054712,1.064170
36.916000,-0.091304,0.007985,1.045294,0.552843,-0.000025,0.002721,0.047650,-0.000008,1.570795,0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380672,0.992015,0.054706,1.063954
36.918000,-0.090198,0.007985,1.045299,0.552742,-0.000025,0.002641,0.046462,-0.000008,1.570795,0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380057,0.992015,0.054701,1.063734
36.920000,-0.089091,0.007985,1.045304,0.552618,-0.000025,0.002561,0.045269,-0.000008,1.570795,0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,0.379430,0.992015,0.054696,1.063510
36.922000,-0.087985,0.007985,1.045309,0.552471,-0.000025,0.002482,0.044071,-0.000007,1.570796,0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378793,0.992015,0.054691,1.063283
36.924000,-0.086879,0.007984,1.045314,0.552301,-0.000025,0.002404,0.042870,-0.000007,1.570796,0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378145,0.992016,0.054686,1.063052
36.926000,-0.085774,0.007984,1.045319,0.552107,-0.000025,0.002326,0.041666,-0.000007,1.570796,0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,0.377485,0.992016,0.054681,1.062817
36.928000,-0.084669,0.007984,1.045323,0.551891,-0.000025,0.002249,0.040461,-0.000006,1.570796,0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,0.376814,0.992016,0.054677,1.062579
36.930000,-0.083564,0.007984,1.045328,0.551651,-0.000026,0.002172,0.039256,-0.000006,1.570796,0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,0.376132,0.992016,0.054672,1.062337
36.932000,-0.082460,0.007984,1.045332,0.551389,-0.000026,0.002097,0.038052,-0.000005,1.570796,0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,0.375440,0.992016,0.054668,1.062092
36.934000,-0.081357,0.007984,1.045336,0.551103,-0.000026,0.002022,0.036851,-0.000005,1.570796,0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.374736,0.992016,0.054664,1.061843
36.936000,-0.080254,0.007984,1.045340,0.550794,-0.000026,0.001948,0.035654,-0.000004,1.570796,0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,0.374021,0.992016,0.054660,1.061591
36.938000,-0.079152,0.007984,1.045344,0.550463,-0.000026,0.001874,0.034462,-0.000004,1.570796,0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,0.373295,0.992016,0.054656,1.061335
36.940000,-0.078050,0.007984,1.045347,0.550109,-0.000026,0.001801,0.033277,-0.000004,1.570796,0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.372558,0.992016,0.054653,1.061076
36.942000,-0.076950,0.007984,1.045351,0.549733,-0.000026,0.001729,0.032100,-0.000003,1.570795,0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.371811,0.992016,0.054649,1.060814
36.944000,-0.075850,0.007984,1.045354,0.549334,-0.000026,0.001658,0.030931,-0.000003,1.570795,0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,0.371053,0.992016,0.054646,1.060548
36.946000,-0.074750,0.007984,1.045358,0.548914,-0.000026,0.001587,0.029774,-0.000002,1.570795,0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,0.370283,0.992016,0.054642,1.060279
36.948000,-0.073652,0.007984,1.045361,0.548471,-0.000026,0.001517,0.028628,-0.000002,1.570794,0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,0.369503,0.992016,0.054639,1.060007
36.950000,-0.072555,0.007984,1.045364,0.548008,-0.000026,0.001447,0.027495,-0.000001,1.570794,0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,0.368712,0.992016,0.054636,1.059731
36.952000,-0.071459,0.007984,1.045366,0.547523,-0.000026,0.001378,0.026376,-0.000001,1.570793,0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,0.367911,0.992016,0.054634,1.059452
36.954000,-0.070363,0.007984,1.045369,0.547017,-0.000026,0.001310,0.025272,-0.000000,1.570792,0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,0.367099,0.992016,0.054631,1.059171
36.956000,-0.069269,0.007984,1.045372,0.546490,-0.000026,0.001242,0.024184,0.000000,1.570791,0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,0.366276,0.992016,0.054628,1.058886
36.958000,-0.068176,0.007984,1.045374,0.545944,-0.000026,0.001175,0.023114,0.000001,1.570790,0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,0.365442,0.992016,0.054626,1.058597
36.960000,-0.067083,0.007984,1.045376,0.545378,-0.000026,0.001108,0.022061,0.000001,1.570790,0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,0.364598,0.992016,0.054624,1.058306
36.962000,-0.065992,0.007984,1.045378,0.544792,-0.000025,0.001041,0.021027,0.000002,1.570789,0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,0.363743,0.992016,0.054622,1.058012
36.964000,-0.064903,0.007983,1.045380,0.544187,-0.000025,0.000972,0.020009,0.000002,1.570787,0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,0.362878,0.992017,0.054620,1.057715
36.966000,-0.063814,0.007983,1.045382,0.543564,-0.000025,0.000903,0.019005,0.000003,1.570786,0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,0.362002,0.992017,0.054618,1.057415
36.968000,-0.062727,0.007983,1.045384,0.542922,-0.000025,0.000833,0.018013,0.000003,1.570785,0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,0.361116,0.992017,0.054616,1.057112
36.970000,-0.061641,0.007983,1.045385,0.542262,-0.000025,0.000762,0.017033,0.000004,1.570784,0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,0.360219,0.992017,0.054615,1.056806
36.972000,-0.060556,0.007983,1.045387,0.541584,-0.000025,0.000691,0.016061,0.000004,1.570783,0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,0.359312,0.992017,0.054613,1.056497
36.974000,-0.059473,0.007983,1.045388,0.540889,-0.000025,0.000619,0.015098,0.000005,1.570782,0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,0.358395,0.992017,0.054612,1.056185
36.976000,-0.058391,0.007983,1.045389,0.540176,-0.000025,0.000546,0.014142,0.000005,1.570781,0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,0.357467,0.992017,0.054611,1.055870
36.978000,-0.057311,0.007983,1.045390,0.539445,-0.000025,0.000473,0.013192,0.000006,1.570781,0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,0.356528,0.992017,0.054610,1.055553
36.980000,-0.056232,0.007983,1.045391,0.538698,-0.000024,0.000399,0.012248,0.000006,1.570780,0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,0.355579,0.992017,0.054609,1.055233
36.982000,-0.055155,0.007983,1.045392,0.537934,-0.000024,0.000325,0.011309,0.000007,1.570779,0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,0.354621,0.992017,0.054608,1.054910
36.984000,-0.054079,0.007983,1.045392,0.537152,-0.000024,0.000251,0.010374,0.000007,1.570778,0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.353651,0.992017,0.054608,1.054585
36.986000,-0.053005,0.007983,1.045393,0.536354,-0.000024,0.000177,0.009443,0.000007,1.570778,0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,0.352672,0.992017,0.054607,1.054257
36.988000,-0.051932,0.007983,1.045393,0.535540,-0.000024,0.000102,0.008516,0.000008,1.570777,0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.351682,0.992017,0.054607,1.053926
36.990000,-0.050861,0.007983,1.045393,0.534708,-0.000023,0.000028,0.007592,0.000008,1.570777,0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,0.350682,0.992017,0.054607,1.053593
36.992000,-0.049792,0.007983,1.045393,0.533861,-0.000023,-0.000047,0.006672,0.000009,1.570776,0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.349672,0.992017,0.054607,1.053257
36.994000,-0.048725,0.007983,1.045393,0.532997,-0.000023,-0.000122,0.005755,0.000009,1.570776,0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,0.348652,0.992017,0.054607,1.052919
36.996000,-0.047659,0.007983,1.045392,0.532116,-0.000023,-0.000197,0.004842,0.000009,1.570776,0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,0.347622,0.992017,0.054608,1.052578
36.998000,-0.046595,0.007983,1.045392,0.531220,-0.000023,-0.000272,0.003932,0.000010,1.570776,0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,0.346582,0.992017,0.054608,1.052235
37.000000,-0.045533,0.007983,1.045391,0.530307,-0.000022,-0.000348,0.003026,0.000010,1.570776,0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.345531,0.992017,0.054609,1.051890
37.002000,-0.044473,0.007983,1.045390,0.529379,-0.000022,-0.000423,0.002123,0.000011,1.570776,0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.344471,0.992017,0.054610,1.051542
37.004000,-0.043414,0.007982,1.045389,0.528434,-0.000022,-0.000498,0.001225,0.000011,1.570776,0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,0.343401,0.992018,0.054611,1.051192
37.006000,-0.042358,0.007982,1.045388,0.527474,-0.000022,-0.000574,0.000332,0.000011,1.570776,0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,0.342321,0.992018,0.054612,1.050840
37.008000,-0.041303,0.007982,1.045387,0.526499,-0.000021,-0.000649,-0.000557,0.000012,1.570776,0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,0.341231,0.992018,0.054613,1.050486
37.010000,-0.040251,0.007982,1.045386,0.525508,-0.000021,-0.000725,-0.001440,0.000012,1.570776,0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.340131,0.992018,0.054614,1.050129
37.012000,-0.039200,0.007982,1.045384,0.524501,-0.000021,-0.000800,-0.002317,0.000012,1.570776,0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,0.339021,0.992018,0.054616,1.049770
37.014000,-0.038151,0.007982,1.045382,0.523479,-0.000021,-0.000876,-0.003189,0.000013,1.570777,0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.337901,0.992018,0.054618,1.049409
37.016000,-0.037105,0.007982,1.045380,0.522442,-0.000020,-0.000952,-0.004054,0.000013,1.570777,0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,0.336772,0.992018,0.054620,1.049046
37.018000,-0.036061,0.007982,1.045378,0.521391,-0.000020,-0.001027,-0.004911,0.000014,1.570778,0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.335633,0.992018,0.054622,1.048681
37.020000,-0.035018,0.007982,1.045376,0.520324,-0.000020,-0.001103,-0.005761,0.000014,1.570778,0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,0.334484,0.992018,0.054624,1.048314
37.022000,-0.033978,0.007982,1.045374,0.519243,-0.000019,-0.001180,-0.006603,0.000015,1.570778,0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,0.333326,0.992018,0.054626,1.047945
37.024000,-0.032941,0.007982,1.045371,0.518148,-0.000019,-0.001259,-0.007437,0.000015,1.570779,0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,0.332158,0.992018,0.054629,1.047575
37.026000,-0.031905,0.007982,1.045369,0.517038,-0.000019,-0.001339,-0.008261,0.000015,1.570779,0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,0.330980,0.992018,0.054631,1.047202
37.028000,-0.030871,0.007982,1.045366,0.515915,-0.000018,-0.001421,-0.009076,0.000016,1.570779,0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,0.329793,0.992018,0.054634,1.046828
37.030000,-0.029840,0.007982,1.045363,0.514778,-0.000018,-0.001505,-0.009882,0.000016,1.570780,0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,0.328596,0.992018,0.054637,1.046451
37.032000,-0.028811,0.007982,1.045360,0.513627,-0.000018,-0.001589,-0.010676,0.000016,1.570780,0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,0.327390,0.992018,0.054640,1.046073
37.034000,-0.027785,0.007982,1.045357,0.512463,-0.000017,-0.001675,-0.011460,0.000017,1.570780,0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,0.326174,0.992018,0.054643,1.045694
37.036000,-0.026761,0.007982,1.045353,0.511286,-0.000017,-0.001763,-0.012232,0.000017,1.570781,0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,0.324949,0.992018,0.054647,1.045312
37.038000,-0.025739,0.007982,1.045349,0.510096,-0.000017,-0.001851,-0.012993,0.000017,1.570781,0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,0.323714,0.992018,0.054651,1.044930
37.040000,-0.024719,0.007982,1.045346,0.508894,-0.000016,-0.001940,-0.013741,0.000017,1.570781,0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,0.322471,0.992018,0.054654,1.044545
37.042000,-0.023702,0.007982,1.045342,0.507679,-0.000016,-0.002030,-0.014477,0.000018,1.570781,0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,0.321217,0.992018,0.054658,1.044159
37.044000,-0.022688,0.007982,1.045337,0.506452,-0.000015,-0.002120,-0.015199,0.000018,1.570782,0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,0.319955,0.992018,0.054663,1.043772
37.046000,-0.021676,0.007982,1.045333,0.505214,-0.000015,-0.002212,-0.015908,0.000018,1.570782,0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,0.318683,0.992018,0.054667,1.043383
37.048000,-0.020666,0.007982,1.045328,0.503964,-0.000015,-0.002304,-0.016603,0.000018,1.570782,0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,0.317402,0.992018,0.054672,1.042992
37.050000,-0.019659,0.007982,1.045324,0.502703,-0.000014,-0.002396,-0.017283,0.000018,1.570782,0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,0.316112,0.992018,0.054676,1.042601
37.052000,-0.018655,0.007982,1.045319,0.501431,-0.000014,-0.002489,-0.017949,0.000017,1.570782,0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,0.314812,0.992018,0.054681,1.042208
37.054000,-0.017653,0.007982,1.045314,0.500149,-0.000014,-0.002583,-0.018600,0.000017,1.570782,0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,0.313504,0.992018,0.054686,1.041814
37.056000,-0.016653,0.007982,1.045308,0.498857,-0.000013,-0.002677,-0.019236,0.000017,1.570782,0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,0.312186,0.992018,0.054692,1.041418
37.058000,-0.015657,0.007982,1.045303,0.497554,-0.000013,-0.002772,-0.019856,0.000017,1.570782,0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,0.310860,0.992018,0.054697,1.041022
37.060000,-0.014663,0.007982,1.045297,0.496242,-0.000012,-0.002867,-0.020460,0.000017,1.570782,0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.309524,0.992018,0.054703,1.040624
37.062000,-0.013671,0.007981,1.045291,0.494921,-0.000012,-0.002962,-0.021048,0.000016,1.570782,0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.308179,0.992019,0.054709,1.040225
37.064000,-0.012682,0.007981,1.045285,0.493591,-0.000012,-0.003058,-0.021620,0.000016,1.570782,0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,0.306826,0.992019,0.054715,1.039825
37.066000,-0.011696,0.007981,1.045279,0.492252,-0.000011,-0.003154,-0.022175,0.000016,1.570782,0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,0.305463,0.992019,0.054721,1.039424
37.068000,-0.010713,0.007981,1.045272,0.490905,-0.000011,-0.003250,-0.022714,0.000016,1.570782,0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.304091,0.992019,0.054728,1.039022
37.070000,-0.009732,0.007981,1.045266,0.489550,-0.000011,-0.003347,-0.023236,0.000015,1.570781,0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,0.302711,0.992019,0.054734,1.038620
