t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
37.072000,-0.008754,0.007981,1.045259,0.488188,-0.000010,-0.003444,-0.023741,0.000015,1.570781,0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,0.301322,0.992019,0.054741,1.038216
37.074000,-0.007779,0.007981,1.045252,0.486818,-0.000010,-0.003541,-0.024230,0.000014,1.570781,0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,0.299924,0.992019,0.054748,1.037811
37.076000,-0.006806,0.007981,1.045245,0.485441,-0.000010,-0.003638,-0.024701,0.000014,1.570781,0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,0.298517,0.992019,0.054755,1.037406
37.078000,-0.005836,0.007981,1.045237,0.484058,-0.000010,-0.003735,-0.025156,0.000014,1.570781,0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,0.297101,0.992019,0.054763,1.037000
37.080000,-0.004869,0.007981,1.045230,0.482669,-0.000009,-0.003833,-0.025594,0.000013,1.570780,0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.295677,0.992019,0.054770,1.036593
37.082000,-0.003905,0.007981,1.045222,0.481273,-0.000009,-0.003922,-0.026019,0.000013,1.570780,0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,0.294244,0.992019,0.054778,1.036186
37.084000,-0.002944,0.007981,1.045214,0.479872,-0.000009,-0.003997,-0.026441,0.000012,1.570780,0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,0.292802,0.992019,0.054786,1.035778
37.086000,-0.001985,0.007981,1.045206,0.478465,-0.000008,-0.004057,-0.026871,0.000012,1.570780,0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,0.291352,0.992019,0.054794,1.035369
37.088000,-0.001029,0.007981,1.045198,0.477051,-0.000008,-0.004105,-0.027317,0.000012,1.570781,0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,0.289893,0.992019,0.054802,1.034960
37.090000,-0.000076,0.007981,1.045189,0.475631,-0.000008,-0.004141,-0.027788,0.000011,1.570781,0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,0.288426,0.992019,0.054811,1.034551
37.092000,0.000874,0.007981,1.045181,0.474204,-0.000008,-0.004167,-0.028291,0.000011,1.570782,0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,0.286950,0.992019,0.054819,1.034141
37.094000,0.001821,0.007981,1.045173,0.472769,-0.000007,-0.004185,-0.028833,0.000010,1.570783,0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.285466,0.992019,0.054827,1.033730
37.096000,0.002765,0.007981,1.045164,0.471326,-0.000007,-0.004193,-0.029419,0.000010,1.570784,0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,0.283973,0.992019,0.054836,1.033319
37.098000,0.003707,0.007981,1.045156,0.469873,-0.000007,-0.004195,-0.030054,0.000010,1.570786,0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,0.282471,0.992019,0.054844,1.032908
37.100000,0.004645,0.007981,1.045147,0.468411,-0.000007,-0.004189,-0.030744,0.000009,1.570788,0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,0.280962,0.992019,0.054853,1.032497
37.102000,0.005581,0.007981,1.045139,0.466937,-0.000007,-0.004178,-0.031491,0.000009,1.570790,0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,0.279444,0.992019,0.054861,1.032085
37.104000,0.006513,0.007981,1.045131,0.465450,-0.000006,-0.004162,-0.032298,0.000009,1.570792,0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,0.277917,0.992019,0.054869,1.031673
37.106000,0.007443,0.007981,1.045122,0.463951,-0.000006,-0.004141,-0.033169,0.000008,1.570795,0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,0.276383,0.992019,0.054878,1.031262
37.108000,0.008369,0.007981,1.045114,0.462436,-0.000006,-0.004115,-0.034105,0.000008,1.570798,0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,0.274840,0.992019,0.054886,1.030850
37.110000,0.009293,0.007981,1.045106,0.460906,-0.000006,-0.004086,-0.035107,0.000008,1.570802,0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,0.273289,0.992019,0.054894,1.030438
37.112000,0.010213,0.007981,1.045098,0.459358,-0.000006,-0.004053,-0.036176,0.000008,1.570805,0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,0.271730,0.992019,0.054902,1.030026
37.114000,0.011131,0.007981,1.045090,0.457791,-0.000006,-0.004018,-0.037313,0.000008,1.570809,0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.270163,0.992019,0.054910,1.029614
37.116000,0.012045,0.007981,1.045082,0.456205,-0.000005,-0.003980,-0.038517,0.000007,1.570813,0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,0.268588,0.992019,0.054918,1.029202
37.118000,0.012956,0.007981,1.045074,0.454598,-0.000005,-0.003940,-0.039789,0.000007,1.570817,0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,0.267006,0.992019,0.054926,1.028791
37.120000,0.013863,0.007981,1.045066,0.452968,-0.000005,-0.003898,-0.041127,0.000007,1.570821,0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.265415,0.992019,0.054934,1.028380
37.122000,0.014768,0.007981,1.045058,0.451315,-0.000005,-0.003854,-0.042531,0.000007,1.570825,0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,0.263817,0.992019,0.054942,1.027969
37.124000,0.015669,0.007981,1.045051,0.449636,-0.000005,-0.003810,-0.043997,0.000007,1.570830,0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.262211,0.992019,0.054949,1.027558
37.126000,0.016566,0.007981,1.045043,0.447932,-0.000005,-0.003765,-0.045526,0.000007,1.570834,0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,0.260597,0.992019,0.054957,1.027148
37.128000,0.017461,0.007981,1.045036,0.446201,-0.000005,-0.003719,-0.047114,0.000007,1.570838,0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.258977,0.992019,0.054964,1.026738
37.130000,0.018351,0.007981,1.045028,0.444441,-0.000005,-0.003673,-0.048760,0.000007,1.570843,0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.257348,0.992019,0.054972,1.026329
37.132000,0.019238,0.007981,1.045021,0.442652,-0.000004,-0.003628,-0.050460,0.000008,1.570847,0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.255712,0.992019,0.054979,1.025921
37.134000,0.020122,0.007981,1.045014,0.440832,-0.000004,-0.003582,-0.052211,0.000008,1.570851,0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,0.254070,0.992019,0.054986,1.025513
37.136000,0.021002,0.007981,1.045007,0.438981,-0.000004,-0.003537,-0.054012,0.000008,1.570855,0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,0.252419,0.992019,0.054993,1.025106
37.138000,0.021878,0.007981,1.045000,0.437098,-0.000004,-0.003493,-0.055858,0.000008,1.570859,0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,0.250762,0.992019,0.055000,1.024699
37.140000,0.022750,0.007981,1.044993,0.435182,-0.000004,-0.003450,-0.057746,0.000008,1.570862,0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,0.249098,0.992019,0.055007,1.024294
37.142000,0.023618,0.007981,1.044986,0.433233,-0.000004,-0.003409,-0.059672,0.000009,1.570866,0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,0.247427,0.992019,0.055014,1.023889
37.144000,0.024482,0.007981,1.044979,0.431249,-0.000004,-0.003369,-0.061634,0.000009,1.570869,0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,0.245750,0.992019,0.055021,1.023485
37.146000,0.025343,0.007981,1.044972,0.429230,-0.000004,-0.003330,-0.063627,0.000009,1.570871,0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,0.244066,0.992019,0.055028,1.023083
37.148000,0.026199,0.007981,1.044966,0.427175,-0.000004,-0.003293,-0.065647,0.000010,1.570874,0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,0.242375,0.992019,0.055034,1.022681
37.150000,0.027051,0.007981,1.044959,0.425085,-0.000004,-0.003259,-0.067691,0.000010,1.570876,0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,0.240677,0.992019,0.055041,1.022280
37.152000,0.027899,0.007981,1.044953,0.422958,-0.000003,-0.003227,-0.069756,0.000011,1.570878,0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,0.238974,0.992019,0.055047,1.021881
37.154000,0.028742,0.007981,1.044946,0.420794,-0.000003,-0.003198,-0.071836,0.000011,1.570879,0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,0.237264,0.992019,0.055054,1.021483
37.156000,0.029582,0.007981,1.044940,0.418594,-0.000003,-0.003171,-0.073929,0.000011,1.570880,0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,0.235548,0.992019,0.055060,1.021086
37.158000,0.030416,0.007981,1.044934,0.416357,-0.000003,-0.003147,-0.076030,0.000012,1.570881,0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,0.233826,0.992019,0.055066,1.020690
37.160000,0.031246,0.007981,1.044927,0.414083,-0.000003,-0.003126,-0.078136,0.000012,1.570881,0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,0.232098,0.992019,0.055073,1.020296
37.162000,0.032072,0.007981,1.044921,0.411771,-0.000003,-0.003106,-0.080244,0.000013,1.570881,0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.230365,0.992019,0.055079,1.019904
37.164000,0.032893,0.007981,1.044915,0.409422,-0.000003,-0.003083,-0.082351,0.000013,1.570880,0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,0.228626,0.992019,0.055085,1.019513
37.166000,0.033709,0.007981,1.044909,0.407036,-0.000003,-0.003060,-0.084456,0.000014,1.570879,0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,0.226881,0.992019,0.055091,1.019123
37.168000,0.034520,0.007981,1.044903,0.404612,-0.000003,-0.003036,-0.086555,0.000014,1.570878,0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,0.225130,0.992019,0.055097,1.018735
37.170000,0.035326,0.007981,1.044897,0.402152,-0.000002,-0.003012,-0.088649,0.000014,1.570876,0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,0.223375,0.992019,0.055103,1.018349
37.172000,0.036128,0.007981,1.044891,0.399655,-0.000002,-0.002989,-0.090733,0.000014,1.570874,0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.221614,0.992019,0.055109,1.017965
37.174000,0.036924,0.007981,1.044885,0.397122,-0.000002,-0.002966,-0.092806,0.000015,1.570872,0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.219848,0.992019,0.055115,1.017582
37.176000,0.037715,0.007981,1.044879,0.394552,-0.000002,-0.002944,-0.094866,0.000015,1.570869,0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.218077,0.992019,0.055121,1.017201
37.178000,0.038501,0.007981,1.044873,0.391947,-0.000002,-0.002923,-0.096911,0.000015,1.570866,0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.216301,0.992019,0.055127,1.016822
37.180000,0.039282,0.007981,1.044867,0.389306,-0.000002,-0.002904,-0.098937,0.000015,1.570863,0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.214520,0.992019,0.055133,1.016445
37.182000,0.040057,0.007981,1.044861,0.386631,-0.000001,-0.002887,-0.100944,0.000015,1.570859,0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.212735,0.992019,0.055139,1.016070
37.184000,0.040827,0.007981,1.044856,0.383921,-0.000001,-0.002872,-0.102930,0.000015,1.570856,0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.210945,0.992019,0.055144,1.015697
37.186000,0.041592,0.007981,1.044850,0.381177,-0.000001,-0.002860,-0.104891,0.000015,1.570852,0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.209150,0.992019,0.055150,1.015326
37.188000,0.042351,0.007981,1.044844,0.378400,-0.000001,-0.002849,-0.106826,0.000015,1.570848,0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,0.207352,0.992019,0.055156,1.014958
37.190000,0.043104,0.007981,1.044839,0.375590,-0.000001,-0.002842,-0.108734,0.000015,1.570843,0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,0.205549,0.992019,0.055161,1.014591
37.192000,0.043852,0.007981,1.044833,0.372748,-0.000001,-0.002837,-0.110611,0.000015,1.570839,0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,0.203741,0.992019,0.055167,1.014227
37.194000,0.044594,0.007981,1.044827,0.369874,-0.000000,-0.002835,-0.112458,0.000015,1.570834,0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,0.201930,0.992019,0.055173,1.013865
37.196000,0.045330,0.007981,1.044822,0.366970,-0.000000,-0.002837,-0.114271,0.000014,1.570830,0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,0.200115,0.992019,0.055178,1.013505
37.198000,0.046060,0.007981,1.044816,0.364036,0.000000,-0.002841,-0.116049,0.000014,1.570825,0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,0.198296,0.992019,0.055184,1.013148
37.200000,0.046784,0.007981,1.044810,0.361072,0.000000,-0.002848,-0.117791,0.000014,1.570820,0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,0.196473,0.992019,0.055190,1.012793
37.202000,0.047503,0.007981,1.044804,0.358080,0.000001,-0.002859,-0.119496,0.000013,1.570815,0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,0.194647,0.992019,0.055196,1.012441
37.204000,0.048215,0.007981,1.044799,0.355060,0.000001,-0.002873,-0.121162,0.000013,1.570810,0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,0.192817,0.992019,0.055201,1.012091
37.206000,0.048921,0.007981,1.044793,0.352014,0.000001,-0.002890,-0.122788,0.000012,1.570805,0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,0.190984,0.992019,0.055207,1.011743
37.208000,0.049622,0.007981,1.044787,0.348941,0.000001,-0.002910,-0.124374,0.000012,1.570800,0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,0.189147,0.992019,0.055213,1.011399
37.210000,0.050315,0.007981,1.044781,0.345843,0.000001,-0.002934,-0.125917,0.000011,1.570795,0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,0.187307,0.992019,0.055219,1.011057
37.212000,0.051003,0.007981,1.044775,0.342721,0.000002,-0.002961,-0.127418,0.000011,1.570790,0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,0.185464,0.992019,0.055225,1.010717
37.214000,0.051685,0.007981,1.044769,0.339576,0.000002,-0.002991,-0.128876,0.000010,1.570785,0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,0.183618,0.992019,0.055231,1.010380
37.216000,0.052360,0.007981,1.044763,0.336408,0.000002,-0.003025,-0.130290,0.000009,1.570781,0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,0.181769,0.992019,0.055237,1.010046
37.218000,0.053028,0.007981,1.044757,0.333219,0.000002,-0.003061,-0.131660,0.000009,1.570776,0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,0.179918,0.992019,0.055243,1.009715
37.220000,0.053691,0.007981,1.044751,0.330009,0.000002,-0.003101,-0.132985,0.000008,1.570771,0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,0.178063,0.992019,0.055249,1.009386
37.222000,0.054347,0.007981,1.044745,0.326779,0.000003,-0.003141,-0.134266,0.000007,1.570767,0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,0.176206,0.992019,0.055255,1.009061
37.224000,0.054996,0.007981,1.044738,0.323529,0.000003,-0.003179,-0.135505,0.000006,1.570763,0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,0.174346,0.992019,0.055262,1.008738
37.226000,0.055639,0.007981,1.044732,0.320261,0.000003,-0.003217,-0.136702,0.000006,1.570758,0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.172483,0.992019,0.055268,1.008418
37.228000,0.056275,0.007981,1.044725,0.316975,0.000003,-0.003253,-0.137859,0.000005,1.570755,0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,0.170618,0.992019,0.055275,1.008101
37.230000,0.056904,0.007981,1.044719,0.313672,0.000004,-0.003288,-0.138978,0.000004,1.570751,0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,0.168751,0.992019,0.055281,1.007787
37.232000,0.057527,0.007981,1.044712,0.310353,0.000004,-0.003323,-0.140060,0.000003,1.570747,0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.166881,0.992019,0.055288,1.007476
37.234000,0.058144,0.007981,1.044706,0.307019,0.000004,-0.003358,-0.141106,0.000002,1.570744,0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,0.165010,0.992019,0.055294,1.007168
37.236000,0.058753,0.007981,1.044699,0.303671,0.000004,-0.003392,-0.142117,0.000001,1.570741,0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,0.163136,0.992019,0.055301,1.006863
37.238000,0.059356,0.007981,1.044692,0.300308,0.000004,-0.003427,-0.143096,0.000000,1.570739,0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.161260,0.992019,0.055308,1.006561
37.240000,0.059952,0.007981,1.044685,0.296933,0.000004,-0.003463,-0.144042,-0.000000,1.570736,0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,0.159382,0.992019,0.055315,1.006263
37.242000,0.060542,0.007981,1.044678,0.293545,0.000005,-0.003498,-0.144958,-0.000001,1.570734,0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,0.157502,0.992019,0.055322,1.005967
37.244000,0.061124,0.007981,1.044671,0.290146,0.000005,-0.003535,-0.145844,-0.000002,1.570732,0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,0.155621,0.992019,0.055329,1.005674
37.246000,0.061700,0.007981,1.044664,0.286735,0.000005,-0.003571,-0.146702,-0.000003,1.570730,0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,0.153738,0.992019,0.055336,1.005385
37.248000,0.062269,0.007981,1.044657,0.283314,0.000005,-0.003609,-0.147532,-0.000003,1.570729,0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.151853,0.992019,0.055343,1.005099
37.250000,0.062831,0.007981,1.044649,0.279883,0.000005,-0.003647,-0.148335,-0.000004,1.570728,0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,0.149966,0.992019,0.055351,1.004816
37.252000,0.063386,0.007981,1.044642,0.276443,0.000005,-0.003686,-0.149113,-0.000005,1.570727,0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,0.148078,0.992019,0.055358,1.004536
37.254000,0.063935,0.007981,1.044635,0.272993,0.000005,-0.003725,-0.149867,-0.000005,1.570726,0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,0.146189,0.992019,0.055365,1.004260
37.256000,0.064476,0.007981,1.044627,0.269536,0.000005,-0.003766,-0.150597,-0.000006,1.570726,0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,0.144298,0.992019,0.055373,1.003987
37.258000,0.065010,0.007981,1.044619,0.266070,0.000005,-0.003807,-0.151305,-0.000006,1.570726,0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.142406,0.992019,0.055381,1.003717
37.260000,0.065538,0.007981,1.044612,0.262597,0.000006,-0.003850,-0.151991,-0.000006,1.570726,0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,0.140512,0.992019,0.055388,1.003451
37.262000,0.066058,0.007981,1.044604,0.259117,0.000006,-0.003894,-0.152656,-0.000007,1.570726,0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,0.138618,0.992019,0.055396,1.003188
37.264000,0.066572,0.007981,1.044596,0.255630,0.000006,-0.003938,-0.153301,-0.000007,1.570727,0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.136722,0.992019,0.055404,1.002928
37.266000,0.067078,0.007981,1.044588,0.252137,0.000006,-0.003984,-0.153928,-0.000007,1.570728,0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,0.134825,0.992019,0.055412,1.002671
37.268000,0.067578,0.007981,1.044580,0.248638,0.000006,-0.004031,-0.154535,-0.000007,1.570729,0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,0.132928,0.992019,0.055420,1.002418
37.270000,0.068070,0.007981,1.044572,0.245134,0.000006,-0.004079,-0.155126,-0.000007,1.570730,0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,0.131029,0.992019,0.055428,1.002169
37.272000,0.068556,0.007981,1.044564,0.241625,0.000006,-0.004128,-0.155699,-0.000008,1.570731,0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,0.129130,0.992019,0.055436,1.001923
37.274000,0.069034,0.007981,1.044555,0.238112,0.000006,-0.004179,-0.156256,-0.000008,1.570732,0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,0.127230,0.992019,0.055445,1.001680
37.276000,0.069506,0.007981,1.044547,0.234594,0.000006,-0.004230,-0.156797,-0.000007,1.570734,0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,0.125329,0.992019,0.055453,1.001441
37.278000,0.069970,0.007981,1.044538,0.231071,0.000006,-0.004283,-0.157324,-0.000007,1.570736,0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,0.123427,0.992019,0.055462,1.001205
37.280000,0.070427,0.007981,1.044530,0.227546,0.000006,-0.004337,-0.157836,-0.000007,1.570737,0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,0.121525,0.992019,0.055470,1.000973
37.282000,0.070878,0.007981,1.044521,0.224016,0.000006,-0.004387,-0.158335,-0.000007,1.570739,0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,0.119622,0.992019,0.055479,1.000744
37.284000,0.071321,0.007981,1.044512,0.220481,0.000006,-0.004432,-0.158820,-0.000007,1.570741,0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.117719,0.992019,0.055488,1.000519
37.286000,0.071757,0.007981,1.044503,0.216943,0.000006,-0.004470,-0.159292,-0.000006,1.570743,0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,0.115816,0.992019,0.055497,1.000297
37.288000,0.072186,0.007981,1.044494,0.213401,0.000006,-0.004504,-0.159753,-0.000006,1.570745,0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,0.113912,0.992019,0.055506,1.000079
37.290000,0.072608,0.007981,1.044485,0.209856,0.000006,-0.004533,-0.160201,-0.000006,1.570747,0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.112008,0.992019,0.055515,0.999865
37.292000,0.073023,0.007981,1.044476,0.206308,0.000006,-0.004558,-0.160638,-0.000005,1.570750,0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,0.110104,0.992019,0.055524,0.999653
37.294000,0.073430,0.007981,1.044467,0.202757,0.000006,-0.004579,-0.161064,-0.000005,1.570752,0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,0.108200,0.992019,0.055533,0.999446
37.296000,0.073831,0.007981,1.044458,0.199203,0.000006,-0.004597,-0.161480,-0.000004,1.570754,0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,0.106295,0.992019,0.055542,0.999242
37.298000,0.074224,0.007981,1.044448,0.195648,0.000006,-0.004613,-0.161885,-0.000004,1.570756,0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,0.104391,0.992019,0.055552,0.999042
37.300000,0.074611,0.007981,1.044439,0.192090,0.000006,-0.004626,-0.162281,-0.000003,1.570758,0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,0.102486,0.992019,0.055561,0.998845
37.302000,0.074990,0.007981,1.044430,0.188531,0.000006,-0.004637,-0.162667,-0.000003,1.570761,0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.100582,0.992019,0.055570,0.998652
37.304000,0.075362,0.007981,1.044421,0.184971,0.000007,-0.004646,-0.163043,-0.000002,1.570763,0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.098678,0.992019,0.055579,0.998463
37.306000,0.075727,0.007981,1.044411,0.181409,0.000007,-0.004654,-0.163411,-0.000002,1.570765,0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,0.096775,0.992019,0.055589,0.998277
37.308000,0.076085,0.007981,1.044402,0.177846,0.000007,-0.004660,-0.163770,-0.000001,1.570767,0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,0.094871,0.992019,0.055598,0.998095
37.310000,0.076436,0.007981,1.044393,0.174283,0.000007,-0.004665,-0.164121,-0.000001,1.570769,0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,0.092968,0.992019,0.055607,0.997916
37.312000,0.076779,0.007981,1.044383,0.170719,0.000007,-0.004670,-0.164463,-0.000001,1.570772,0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,0.091066,0.992019,0.055617,0.997741
37.314000,0.077116,0.007981,1.044374,0.167155,0.000007,-0.004674,-0.164797,-0.000000,1.570774,0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.089164,0.992019,0.055626,0.997570
37.316000,0.077445,0.007981,1.044365,0.163591,0.000007,-0.004677,-0.165123,0.000000,1.570776,0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,0.087262,0.992019,0.055635,0.997402
37.318000,0.077767,0.007981,1.044355,0.160026,0.000007,-0.004679,-0.165442,0.000000,1.570778,0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,0.085361,0.992019,0.055645,0.997238
37.320000,0.078082,0.007981,1.044346,0.156462,0.000007,-0.004682,-0.165753,0.000001,1.570780,0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,0.083461,0.992019,0.055654,0.997078
37.322000,0.078390,0.007981,1.044336,0.152898,0.000007,-0.004684,-0.166056,0.000001,1.570782,0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.081562,0.992019,0.055664,0.996921
