t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
37.324000,0.078691,0.007981,1.044327,0.149335,0.000007,-0.004686,-0.166352,0.000001,1.570783,0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,0.079663,0.992019,0.055673,0.996768
37.326000,0.078984,0.007981,1.044318,0.145772,0.000007,-0.004687,-0.166641,0.000001,1.570785,0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.077765,0.992019,0.055682,0.996619
37.328000,0.079271,0.007981,1.044308,0.142210,0.000007,-0.004689,-0.166923,0.000001,1.570787,0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,0.075869,0.992019,0.055692,0.996473
37.330000,0.079550,0.007981,1.044299,0.138650,0.000007,-0.004691,-0.167199,0.000001,1.570789,0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.073973,0.992019,0.055701,0.996331
37.332000,0.079822,0.007981,1.044290,0.135090,0.000007,-0.004693,-0.167467,0.000001,1.570790,0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,0.072078,0.992019,0.055710,0.996193
37.334000,0.080087,0.007981,1.044280,0.131531,0.000007,-0.004696,-0.167728,0.000001,1.570792,0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,0.070185,0.992019,0.055720,0.996058
37.336000,0.080345,0.007981,1.044271,0.127974,0.000007,-0.004698,-0.167983,0.000002,1.570794,0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,0.068292,0.992019,0.055729,0.995927
37.338000,0.080596,0.007982,1.044261,0.124419,0.000007,-0.004701,-0.168231,0.000002,1.570795,0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,0.066401,0.992018,0.055739,0.995799
37.340000,0.080840,0.007982,1.044252,0.120865,0.000007,-0.004704,-0.168473,0.000002,1.570797,0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,0.064511,0.992018,0.055748,0.995676
37.342000,0.081077,0.007982,1.044242,0.117313,0.000007,-0.004708,-0.168708,0.000002,1.570798,0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.062623,0.992018,0.055758,0.995556
37.344000,0.081306,0.007982,1.044233,0.113763,0.000007,-0.004711,-0.168937,0.000002,1.570799,0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.060736,0.992018,0.055767,0.995439
37.346000,0.081529,0.007982,1.044224,0.110215,0.000007,-0.004715,-0.169160,0.000002,1.570801,0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.058850,0.992018,0.055776,0.995327
37.348000,0.081744,0.007982,1.044214,0.106669,0.000007,-0.004720,-0.169376,0.000002,1.570802,0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,0.056966,0.992018,0.055786,0.995217
37.350000,0.081952,0.007982,1.044205,0.103126,0.000007,-0.004725,-0.169587,0.000002,1.570803,0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,0.055084,0.992018,0.055795,0.995112
37.352000,0.082153,0.007982,1.044195,0.099585,0.000007,-0.004730,-0.169791,0.000002,1.570804,0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,0.053203,0.992018,0.055805,0.995010
37.354000,0.082347,0.007982,1.044186,0.096046,0.000007,-0.004736,-0.169989,0.000002,1.570805,0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,0.051324,0.992018,0.055814,0.994912
37.356000,0.082534,0.007982,1.044176,0.092511,0.000007,-0.004742,-0.170181,0.000002,1.570806,0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,0.049447,0.992018,0.055824,0.994817
37.358000,0.082714,0.007982,1.044167,0.088978,0.000007,-0.004749,-0.170367,0.000002,1.570807,0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.047572,0.992018,0.055833,0.994727
37.360000,0.082887,0.007982,1.044157,0.085447,0.000007,-0.004755,-0.170547,0.000002,1.570808,0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,0.045699,0.992018,0.055843,0.994639
37.362000,0.083053,0.007982,1.044148,0.081920,0.000007,-0.004760,-0.170721,0.000002,1.570809,0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.043828,0.992018,0.055852,0.994556
37.364000,0.083212,0.007982,1.044138,0.078394,0.000007,-0.004759,-0.170890,0.000002,1.570810,0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,0.041958,0.992018,0.055862,0.994475
37.366000,0.083363,0.007982,1.044129,0.074871,0.000007,-0.004753,-0.171053,0.000002,1.570811,0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,0.040091,0.992018,0.055871,0.994399
37.368000,0.083508,0.007982,1.044119,0.071351,0.000007,-0.004743,-0.171210,0.000003,1.570812,0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.038226,0.992018,0.055881,0.994326
37.370000,0.083645,0.007982,1.044110,0.067833,0.000007,-0.004728,-0.171362,0.000003,1.570812,0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,0.036363,0.992018,0.055890,0.994257
37.372000,0.083776,0.007982,1.044100,0.064318,0.000007,-0.004711,-0.171508,0.000003,1.570813,0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.034503,0.992018,0.055900,0.994191
37.374000,0.083899,0.007982,1.044091,0.060806,0.000007,-0.004690,-0.171649,0.000003,1.570814,0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,0.032645,0.992018,0.055909,0.994129
37.376000,0.084016,0.007982,1.044082,0.057297,0.000007,-0.004667,-0.171785,0.000003,1.570814,0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,0.030789,0.992018,0.055918,0.994070
37.378000,0.084125,0.007982,1.044072,0.053792,0.000007,-0.004641,-0.171915,0.000004,1.570815,0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,0.028936,0.992018,0.055928,0.994015
37.380000,0.084228,0.007982,1.044063,0.050290,0.000007,-0.004612,-0.172041,0.000004,1.570816,0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,0.027085,0.992018,0.055937,0.993963
37.382000,0.084323,0.007982,1.044054,0.046791,0.000007,-0.004582,-0.172161,0.000004,1.570816,0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,0.025237,0.992018,0.055946,0.993915
37.384000,0.084412,0.007982,1.044045,0.043297,0.000007,-0.004550,-0.172277,0.000005,1.570817,0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023392,0.992018,0.055955,0.993870
37.386000,0.084493,0.007982,1.044036,0.039806,0.000007,-0.004516,-0.172388,0.000005,1.570817,0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021549,0.992018,0.055964,0.993829
37.388000,0.084568,0.007982,1.044027,0.036319,0.000007,-0.004481,-0.172494,0.000005,1.570818,0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019710,0.992018,0.055973,0.993791
37.390000,0.084635,0.007982,1.044018,0.032837,0.000007,-0.004445,-0.172595,0.000005,1.570818,0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017873,0.992018,0.055982,0.993757
37.392000,0.084696,0.007982,1.044009,0.029359,0.000007,-0.004408,-0.172692,0.000006,1.570819,0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016039,0.992018,0.055991,0.993726
37.394000,0.084749,0.007982,1.044000,0.025885,0.000007,-0.004370,-0.172784,0.000006,1.570819,0.098957,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014208,0.992018,0.056000,0.993699
37.396000,0.084796,0.007982,1.043991,0.022415,0.000007,-0.004330,-0.172872,0.000006,1.570820,0.097175,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012380,0.992018,0.056009,0.993675
37.398000,0.084835,0.007982,1.043983,0.018950,0.000007,-0.004290,-0.172956,0.000006,1.570820,0.095390,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010555,0.992018,0.056017,0.993654
37.400000,0.084868,0.007982,1.043974,0.015490,0.000007,-0.004250,-0.173035,0.000006,1.570820,0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008733,0.992018,0.056026,0.993637
37.402000,0.084894,0.007982,1.043966,0.012034,0.000007,-0.004209,-0.173111,0.000007,1.570821,0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006914,0.992018,0.056034,0.993623
37.404000,0.084913,0.007982,1.043957,0.008592,0.000007,-0.004171,-0.173183,0.000007,1.570821,0.090012,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005099,0.992018,0.056043,0.993613
37.406000,0.084925,0.007982,1.043949,0.005157,0.000007,-0.004137,-0.173250,0.000007,1.570821,0.088212,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003287,0.992018,0.056051,0.993606
37.408000,0.084930,0.007982,1.043941,0.001720,0.000008,-0.004102,-0.173315,0.000007,1.570822,0.086409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001479,0.992018,0.056059,0.993602
37.410000,0.084928,0.007982,1.043933,-0.001718,0.000008,-0.004066,-0.173375,0.000007,1.570822,0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000326,0.992018,0.056067,0.993601
37.412000,0.084920,0.007982,1.043925,-0.005157,0.000008,-0.004031,-0.173433,0.000007,1.570823,0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.002128,0.992018,0.056075,0.993604
37.414000,0.084904,0.007982,1.043917,-0.008597,0.000008,-0.003995,-0.173486,0.000007,1.570823,0.080978,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.003926,0.992018,0.056083,0.993610
37.416000,0.084882,0.007982,1.043909,-0.012017,0.000008,-0.003951,-0.173537,0.000007,1.570823,0.079162,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.005720,0.992018,0.056091,0.993619
37.418000,0.084853,0.007982,1.043901,-0.015432,0.000008,-0.003907,-0.173585,0.000007,1.570823,0.077342,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.007510,0.992018,0.056099,0.993631
37.420000,0.084817,0.007982,1.043893,-0.018842,0.000008,-0.003863,-0.173630,0.000007,1.570824,0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.009297,0.992018,0.056107,0.993647
37.422000,0.084774,0.007982,1.043885,-0.022247,0.000008,-0.003816,-0.173672,0.000006,1.570824,0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.011080,0.992018,0.056115,0.993665
37.424000,0.084724,0.007982,1.043878,-0.025648,0.000008,-0.003763,-0.173711,0.000006,1.570824,0.071865,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.012859,0.992018,0.056122,0.993687
37.426000,0.084668,0.007982,1.043870,-0.029044,0.000008,-0.003705,-0.173748,0.000006,1.570825,0.070034,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.014634,0.992018,0.056130,0.993712
37.428000,0.084605,0.007982,1.043863,-0.032435,0.000008,-0.003643,-0.173782,0.000006,1.570825,0.068199,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.016405,0.992018,0.056137,0.993740
37.430000,0.084534,0.007982,1.043856,-0.035821,0.000008,-0.003577,-0.173814,0.000006,1.570825,0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.018172,0.992018,0.056144,0.993771
37.432000,0.084458,0.007982,1.043849,-0.039203,0.000008,-0.003506,-0.173843,0.000006,1.570825,0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.019935,0.992018,0.056151,0.993806
37.434000,0.084374,0.007982,1.043842,-0.042579,0.000008,-0.003433,-0.173870,0.000006,1.570825,0.062681,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.021693,0.992018,0.056158,0.993843
37.436000,0.084284,0.007982,1.043835,-0.045950,0.000008,-0.003357,-0.173896,0.000006,1.570826,0.060836,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.023448,0.992018,0.056165,0.993883
37.438000,0.084187,0.007982,1.043829,-0.049316,0.000008,-0.003277,-0.173919,0.000005,1.570826,0.058989,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.025198,0.992018,0.056171,0.993926
37.440000,0.084083,0.007982,1.043822,-0.052676,0.000008,-0.003196,-0.173941,0.000005,1.570826,0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.026943,0.992018,0.056178,0.993972
37.442000,0.083973,0.007982,1.043816,-0.056031,0.000008,-0.003112,-0.173960,0.000005,1.570826,0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.028684,0.992018,0.056184,0.994021
37.444000,0.083855,0.007982,1.043810,-0.059381,0.000008,-0.003026,-0.173979,0.000005,1.570826,0.053435,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.030421,0.992018,0.056190,0.994073
37.446000,0.083731,0.007982,1.043804,-0.062725,0.000008,-0.002938,-0.173995,0.000005,1.570826,0.051579,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.032153,0.992018,0.056196,0.994128
37.448000,0.083601,0.007982,1.043798,-0.066064,0.000008,-0.002849,-0.174010,0.000005,1.570826,0.049721,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.033880,0.992018,0.056202,0.994186
37.450000,0.083464,0.007982,1.043793,-0.069397,0.000008,-0.002759,-0.174024,0.000006,1.570826,0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.035603,0.992018,0.056207,0.994246
37.452000,0.083320,0.007982,1.043787,-0.072724,0.000008,-0.002667,-0.174037,0.000006,1.570827,0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.037320,0.992018,0.056213,0.994310
37.454000,0.083169,0.007982,1.043782,-0.076046,0.000008,-0.002574,-0.174048,0.000006,1.570827,0.044136,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.039033,0.992018,0.056218,0.994376
37.456000,0.083012,0.007982,1.043777,-0.079362,0.000008,-0.002480,-0.174059,0.000006,1.570827,0.042270,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.040741,0.992018,0.056223,0.994444
37.458000,0.082848,0.007982,1.043772,-0.082672,0.000008,-0.002385,-0.174068,0.000006,1.570827,0.040403,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.042445,0.992018,0.056228,0.994516
37.460000,0.082677,0.007982,1.043768,-0.085977,0.000008,-0.002289,-0.174076,0.000006,1.570827,0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.044143,0.992018,0.056232,0.994590
37.462000,0.082500,0.007982,1.043763,-0.089275,0.000008,-0.002192,-0.174084,0.000007,1.570827,0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.045836,0.992018,0.056237,0.994667
37.464000,0.082317,0.007982,1.043759,-0.092568,0.000008,-0.002095,-0.174091,0.000007,1.570827,0.034793,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.047524,0.992018,0.056241,0.994746
37.466000,0.082126,0.007982,1.043755,-0.095855,0.000008,-0.001998,-0.174097,0.000007,1.570827,0.032920,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.049206,0.992018,0.056245,0.994828
37.468000,0.081930,0.007982,1.043751,-0.099136,0.000008,-0.001900,-0.174102,0.000007,1.570827,0.031046,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.050884,0.992018,0.056249,0.994913
37.470000,0.081726,0.007983,1.043747,-0.102411,0.000008,-0.001801,-0.174107,0.000007,1.570827,0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.052556,0.992017,0.056253,0.995000
37.472000,0.081516,0.007983,1.043744,-0.105681,0.000008,-0.001702,-0.174112,0.000008,1.570827,0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.054222,0.992017,0.056256,0.995090
37.474000,0.081300,0.007983,1.043741,-0.108944,0.000008,-0.001603,-0.174116,0.000008,1.570827,0.025416,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.055883,0.992017,0.056259,0.995182
37.476000,0.081077,0.007983,1.043738,-0.112202,0.000008,-0.001504,-0.174119,0.000008,1.570827,0.023538,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.057539,0.992017,0.056262,0.995276
37.478000,0.080847,0.007983,1.043735,-0.115453,0.000008,-0.001404,-0.174122,0.000008,1.570826,0.021658,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.059189,0.992017,0.056265,0.995373
37.480000,0.080611,0.007983,1.043732,-0.118699,0.000008,-0.001304,-0.174125,0.000008,1.570826,0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.060834,0.992017,0.056268,0.995472
37.482000,0.080369,0.007983,1.043730,-0.121939,0.000008,-0.001206,-0.174127,0.000008,1.570826,0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.062472,0.992017,0.056270,0.995574
37.484000,0.080120,0.007983,1.043727,-0.125172,0.000008,-0.001110,-0.174130,0.000008,1.570826,0.016015,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.064105,0.992017,0.056273,0.995678
37.486000,0.079864,0.007983,1.043725,-0.128399,0.000008,-0.001017,-0.174132,0.000009,1.570826,0.014132,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.065732,0.992017,0.056275,0.995784
37.488000,0.079603,0.007983,1.043723,-0.131619,0.000008,-0.000926,-0.174133,0.000009,1.570826,0.012249,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.067354,0.992017,0.056277,0.995893
37.490000,0.079334,0.007983,1.043722,-0.134833,0.000008,-0.000837,-0.174135,0.000009,1.570826,0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.068969,0.992017,0.056278,0.996003
37.492000,0.079059,0.007983,1.043720,-0.138041,0.000008,-0.000750,-0.174136,0.000009,1.570826,0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.070578,0.992017,0.056280,0.996116
37.494000,0.078778,0.007983,1.043719,-0.141243,0.000008,-0.000665,-0.174137,0.000009,1.570826,0.006597,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.072181,0.992017,0.056281,0.996231
37.496000,0.078491,0.007983,1.043717,-0.144439,0.000008,-0.000582,-0.174138,0.000009,1.570826,0.004712,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.073779,0.992017,0.056283,0.996348
37.498000,0.078197,0.007983,1.043716,-0.147628,0.000008,-0.000500,-0.174139,0.000008,1.570826,0.002827,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.075369,0.992017,0.056284,0.996467
37.500000,0.077896,0.007983,1.043716,-0.150811,0.000008,-0.000419,-0.174140,0.000008,1.570825,0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.076954,0.992017,0.056284,0.996588
37.502000,0.077590,0.007983,1.043715,-0.153989,0.000008,-0.000340,-0.174141,0.000008,1.570825,-0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.078532,0.992017,0.056285,0.996711
37.504000,0.077277,0.007983,1.043714,-0.157160,0.000009,-0.000261,-0.174142,0.000008,1.570825,-0.002827,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.080104,0.992017,0.056286,0.996836
37.506000,0.076957,0.007983,1.043714,-0.160325,0.000009,-0.000184,-0.174143,0.000008,1.570825,-0.004712,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.081669,0.992017,0.056286,0.996963
37.508000,0.076632,0.007983,1.043714,-0.163485,0.000009,-0.000108,-0.174144,0.000008,1.570825,-0.006597,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.083228,0.992017,0.056286,0.997092
37.510000,0.076300,0.007983,1.043713,-0.166638,0.000009,-0.000032,-0.174145,0.000007,1.570825,-0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.084781,0.992017,0.056287,0.997223
37.512000,0.075961,0.007983,1.043714,-0.169785,0.000009,0.000043,-0.174146,0.000007,1.570825,-0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.086326,0.992017,0.056286,0.997356
37.514000,0.075617,0.007983,1.043714,-0.172927,0.000009,0.000117,-0.174147,0.000007,1.570825,-0.012249,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.087865,0.992017,0.056286,0.997490
37.516000,0.075266,0.007983,1.043714,-0.176062,0.000009,0.000190,-0.174149,0.000007,1.570825,-0.014132,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.089398,0.992017,0.056286,0.997626
37.518000,0.074908,0.007983,1.043715,-0.179192,0.000009,0.000263,-0.174150,0.000006,1.570825,-0.016015,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.090923,0.992017,0.056285,0.997764
37.520000,0.074545,0.007983,1.043715,-0.182316,0.000009,0.000335,-0.174151,0.000006,1.570825,-0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.092442,0.992017,0.056285,0.997903
37.522000,0.074175,0.007983,1.043716,-0.185434,0.000009,0.000406,-0.174152,0.000006,1.570825,-0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.093953,0.992017,0.056284,0.998045
37.524000,0.073799,0.007983,1.043717,-0.188546,0.000009,0.000477,-0.174154,0.000006,1.570825,-0.021658,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.095458,0.992017,0.056283,0.998187
37.526000,0.073417,0.007983,1.043718,-0.191652,0.000009,0.000548,-0.174155,0.000005,1.570825,-0.023538,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.096955,0.992017,0.056282,0.998331
37.528000,0.073029,0.007983,1.043719,-0.194753,0.000009,0.000618,-0.174156,0.000005,1.570825,-0.025416,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.098445,0.992017,0.056281,0.998477
37.530000,0.072634,0.007983,1.043720,-0.197847,0.000009,0.000688,-0.174158,0.000005,1.570825,-0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.099929,0.992017,0.056280,0.998624
37.532000,0.072234,0.007983,1.043722,-0.200937,0.000009,0.000757,-0.174160,0.000005,1.570825,-0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.101404,0.992017,0.056278,0.998773
37.534000,0.071827,0.007983,1.043724,-0.204020,0.000009,0.000826,-0.174162,0.000005,1.570825,-0.031046,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.102873,0.992017,0.056276,0.998923
37.536000,0.071414,0.007983,1.043725,-0.207097,0.000009,0.000895,-0.174163,0.000005,1.570825,-0.032920,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.104334,0.992017,0.056275,0.999075
37.538000,0.070995,0.007983,1.043727,-0.210169,0.000009,0.000963,-0.174165,0.000004,1.570825,-0.034793,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.105788,0.992017,0.056273,0.999227
37.540000,0.070569,0.007983,1.043729,-0.213236,0.000009,0.001031,-0.174168,0.000004,1.570825,-0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.107234,0.992017,0.056271,0.999381
37.542000,0.070138,0.007983,1.043731,-0.216296,0.000009,0.001099,-0.174170,0.000004,1.570825,-0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.108672,0.992017,0.056269,0.999537
37.544000,0.069700,0.007983,1.043734,-0.219351,0.000009,0.001166,-0.174172,0.000004,1.570825,-0.040403,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.110103,0.992017,0.056266,0.999693
37.546000,0.069256,0.007983,1.043736,-0.222400,0.000008,0.001233,-0.174174,0.000004,1.570825,-0.042270,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.111527,0.992017,0.056264,0.999851
37.548000,0.068807,0.007983,1.043739,-0.225444,0.000008,0.001300,-0.174177,0.000004,1.570825,-0.044136,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.112942,0.992017,0.056261,1.000009
37.550000,0.068351,0.007983,1.043741,-0.228482,0.000008,0.001367,-0.174180,0.000004,1.570825,-0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.114350,0.992017,0.056259,1.000169
37.552000,0.067889,0.007983,1.043744,-0.231514,0.000008,0.001434,-0.174182,0.000004,1.570824,-0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.115750,0.992017,0.056256,1.000330
37.554000,0.067421,0.007983,1.043747,-0.234541,0.000008,0.001500,-0.174185,0.000004,1.570824,-0.049721,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.117141,0.992017,0.056253,1.000492
37.556000,0.066947,0.007983,1.043750,-0.237562,0.000008,0.001566,-0.174188,0.000004,1.570824,-0.051579,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.118525,0.992017,0.056250,1.000655
37.558000,0.066466,0.007983,1.043754,-0.240578,0.000008,0.001632,-0.174191,0.000004,1.570824,-0.053435,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.119901,0.992017,0.056246,1.000818
37.560000,0.065980,0.007983,1.043757,-0.243588,0.000008,0.001698,-0.174194,0.000004,1.570824,-0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.121269,0.992017,0.056243,1.000983
37.562000,0.065488,0.007983,1.043760,-0.246592,0.000008,0.001760,-0.174197,0.000004,1.570824,-0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.122628,0.992017,0.056240,1.001148
37.564000,0.064990,0.007983,1.043764,-0.249590,0.000008,0.001817,-0.174200,0.000004,1.570824,-0.058989,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.123979,0.992017,0.056236,1.001314
37.566000,0.064486,0.007983,1.043768,-0.252581,0.000008,0.001869,-0.174203,0.000004,1.570823,-0.060836,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.125322,0.992017,0.056232,1.001481
37.568000,0.063976,0.007983,1.043772,-0.255566,0.000008,0.001916,-0.174205,0.000004,1.570823,-0.062681,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.126656,0.992017,0.056228,1.001649
37.570000,0.063459,0.007983,1.043775,-0.258545,0.000008,0.001958,-0.174207,0.000004,1.570823,-0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.127982,0.992017,0.056225,1.001817
37.572000,0.062937,0.007983,1.043779,-0.261518,0.000008,0.001997,-0.174208,0.000004,1.570823,-0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.129300,0.992017,0.056221,1.001986
37.574000,0.062409,0.007983,1.043784,-0.264484,0.000008,0.002033,-0.174209,0.000003,1.570822,-0.068199,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.130609,0.992017,0.056216,1.002156
