t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
37.576000,0.061875,0.007983,1.043788,-0.267444,0.000008,0.002065,-0.174208,0.000003,1.570822,-0.070034,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.131909,0.992017,0.056212,1.002326
37.578000,0.061336,0.007983,1.043792,-0.270399,0.000008,0.002094,-0.174208,0.000003,1.570822,-0.071865,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.133201,0.992017,0.056208,1.002496
37.580000,0.060790,0.007983,1.043796,-0.273347,0.000008,0.002121,-0.174206,0.000003,1.570822,-0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.134483,0.992017,0.056204,1.002667
37.582000,0.060238,0.007983,1.043800,-0.276290,0.000008,0.002146,-0.174203,0.000002,1.570821,-0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.135758,0.992017,0.056200,1.002839
37.584000,0.059681,0.007983,1.043805,-0.279227,0.000008,0.002168,-0.174199,0.000002,1.570821,-0.077342,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.137023,0.992017,0.056195,1.003010
37.586000,0.059117,0.007983,1.043809,-0.282158,0.000008,0.002188,-0.174195,0.000002,1.570821,-0.079162,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.138279,0.992017,0.056191,1.003183
37.588000,0.058548,0.007983,1.043813,-0.285083,0.000008,0.002207,-0.174189,0.000001,1.570821,-0.080978,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.139526,0.992017,0.056187,1.003355
37.590000,0.057973,0.007984,1.043818,-0.288002,0.000008,0.002224,-0.174183,0.000001,1.570820,-0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.140765,0.992016,0.056182,1.003528
37.592000,0.057392,0.007984,1.043822,-0.290915,0.000008,0.002240,-0.174175,0.000001,1.570820,-0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.141994,0.992016,0.056178,1.003701
37.594000,0.056805,0.007984,1.043827,-0.293823,0.000007,0.002254,-0.174166,0.000000,1.570820,-0.086409,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.143214,0.992016,0.056173,1.003874
37.596000,0.056212,0.007984,1.043831,-0.296725,0.000007,0.002267,-0.174157,-0.000000,1.570819,-0.088212,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.144425,0.992016,0.056169,1.004047
37.598000,0.055614,0.007984,1.043836,-0.299621,0.000007,0.002279,-0.174146,-0.000000,1.570819,-0.090012,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.145626,0.992016,0.056164,1.004220
37.600000,0.055010,0.007984,1.043841,-0.302511,0.000007,0.002290,-0.174134,-0.000001,1.570819,-0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.146818,0.992016,0.056159,1.004393
37.602000,0.054400,0.007984,1.043845,-0.305396,0.000007,0.002301,-0.174121,-0.000001,1.570818,-0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.148001,0.992016,0.056155,1.004567
37.604000,0.053784,0.007984,1.043850,-0.308275,0.000007,0.002310,-0.174107,-0.000001,1.570818,-0.095390,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.149174,0.992016,0.056150,1.004740
37.606000,0.053163,0.007984,1.043854,-0.311148,0.000007,0.002319,-0.174092,-0.000002,1.570818,-0.097175,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.150338,0.992016,0.056146,1.004913
37.608000,0.052535,0.007984,1.043859,-0.314015,0.000007,0.002327,-0.174077,-0.000002,1.570817,-0.098957,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.151492,0.992016,0.056141,1.005086
37.610000,0.051903,0.007984,1.043864,-0.316877,0.000007,0.002335,-0.174060,-0.000002,1.570817,-0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.152637,0.992016,0.056136,1.005259
37.612000,0.051264,0.007984,1.043868,-0.319733,0.000006,0.002342,-0.174042,-0.000003,1.570817,-0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.153771,0.992016,0.056132,1.005432
37.614000,0.050619,0.007984,1.043873,-0.322583,0.000006,0.002349,-0.174024,-0.000003,1.570816,-0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.154897,0.992016,0.056127,1.005604
37.616000,0.049969,0.007984,1.043878,-0.325427,0.000006,0.002355,-0.174004,-0.000003,1.570816,-0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.156012,0.992016,0.056122,1.005776
37.618000,0.049314,0.007984,1.043883,-0.328266,0.000006,0.002361,-0.173984,-0.000003,1.570816,-0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.157117,0.992016,0.056117,1.005948
37.620000,0.048652,0.007984,1.043887,-0.331099,0.000006,0.002367,-0.173963,-0.000004,1.570815,-0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.158213,0.992016,0.056113,1.006119
37.622000,0.047985,0.007984,1.043892,-0.333926,0.000006,0.002369,-0.173941,-0.000004,1.570815,-0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.159298,0.992016,0.056108,1.006290
37.624000,0.047312,0.007984,1.043897,-0.336745,0.000006,0.002363,-0.173915,-0.000004,1.570815,-0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.160374,0.992016,0.056103,1.006461
37.626000,0.046634,0.007984,1.043901,-0.339558,0.000005,0.002351,-0.173882,-0.000004,1.570814,-0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.161439,0.992016,0.056099,1.006631
37.628000,0.045950,0.007984,1.043906,-0.342364,0.000005,0.002333,-0.173840,-0.000004,1.570814,-0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.162494,0.992016,0.056094,1.006800
37.630000,0.045260,0.007984,1.043911,-0.345163,0.000005,0.002309,-0.173788,-0.000004,1.570813,-0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.163539,0.992016,0.056089,1.006969
37.632000,0.044565,0.007984,1.043915,-0.347954,0.000005,0.002281,-0.173724,-0.000004,1.570813,-0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.164574,0.992016,0.056085,1.007138
37.634000,0.043864,0.007984,1.043920,-0.350738,0.000005,0.002249,-0.173645,-0.000004,1.570812,-0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.165598,0.992016,0.056080,1.007305
37.636000,0.043158,0.007984,1.043924,-0.353515,0.000005,0.002212,-0.173552,-0.000005,1.570812,-0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.166612,0.992016,0.056076,1.007472
37.638000,0.042446,0.007984,1.043929,-0.356284,0.000005,0.002173,-0.173443,-0.000005,1.570811,-0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.167616,0.992016,0.056071,1.007638
37.640000,0.041729,0.007984,1.043933,-0.359045,0.000004,0.002130,-0.173316,-0.000005,1.570811,-0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.168609,0.992016,0.056067,1.007804
37.642000,0.041006,0.007984,1.043937,-0.361798,0.000004,0.002085,-0.173172,-0.000005,1.570810,-0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.169592,0.992016,0.056063,1.007968
37.644000,0.040277,0.007984,1.043941,-0.364543,0.000004,0.002038,-0.173009,-0.000005,1.570809,-0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.170564,0.992016,0.056059,1.008132
37.646000,0.039543,0.007984,1.043945,-0.367278,0.000004,0.001989,-0.172827,-0.000005,1.570808,-0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.171525,0.992016,0.056055,1.008295
37.648000,0.038804,0.007984,1.043949,-0.370005,0.000004,0.001938,-0.172625,-0.000005,1.570807,-0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.172476,0.992016,0.056051,1.008457
37.650000,0.038059,0.007984,1.043953,-0.372722,0.000004,0.001886,-0.172404,-0.000005,1.570806,-0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.173416,0.992016,0.056047,1.008618
37.652000,0.037309,0.007984,1.043957,-0.375429,0.000004,0.001833,-0.172164,-0.000005,1.570805,-0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.174345,0.992016,0.056043,1.008778
37.654000,0.036553,0.007984,1.043960,-0.378126,0.000003,0.001779,-0.171904,-0.000005,1.570804,-0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.175263,0.992016,0.056040,1.008937
37.656000,0.035792,0.007984,1.043964,-0.380813,0.000003,0.001725,-0.171625,-0.000005,1.570803,-0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.176171,0.992016,0.056036,1.009095
37.658000,0.035026,0.007984,1.043967,-0.383489,0.000003,0.001671,-0.171326,-0.000006,1.570802,-0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.177068,0.992016,0.056033,1.009252
37.660000,0.034254,0.007984,1.043970,-0.386154,0.000003,0.001616,-0.171009,-0.000006,1.570801,-0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.177953,0.992016,0.056030,1.009407
37.662000,0.033477,0.007984,1.043974,-0.388807,0.000003,0.001561,-0.170673,-0.000006,1.570800,-0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.178828,0.992016,0.056026,1.009562
37.664000,0.032695,0.007984,1.043977,-0.391449,0.000003,0.001506,-0.170320,-0.000006,1.570799,-0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.179692,0.992016,0.056023,1.009715
37.666000,0.031907,0.007984,1.043980,-0.394078,0.000003,0.001452,-0.169949,-0.000006,1.570798,-0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.180544,0.992016,0.056020,1.009867
37.668000,0.031114,0.007984,1.043982,-0.396696,0.000002,0.001398,-0.169562,-0.000006,1.570797,-0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.181386,0.992016,0.056018,1.010017
37.670000,0.030316,0.007984,1.043985,-0.399300,0.000002,0.001345,-0.169159,-0.000006,1.570796,-0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.182216,0.992016,0.056015,1.010167
37.672000,0.029513,0.007984,1.043988,-0.401892,0.000002,0.001293,-0.168741,-0.000006,1.570795,-0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.183036,0.992016,0.056012,1.010314
37.674000,0.028704,0.007984,1.043990,-0.404471,0.000002,0.001241,-0.168309,-0.000005,1.570794,-0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.183843,0.992016,0.056010,1.010461
37.676000,0.027891,0.007984,1.043993,-0.407036,0.000002,0.001191,-0.167864,-0.000005,1.570794,-0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.184640,0.992016,0.056007,1.010606
37.678000,0.027072,0.007984,1.043995,-0.409588,0.000002,0.001141,-0.167406,-0.000005,1.570793,-0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.185425,0.992016,0.056005,1.010750
37.680000,0.026248,0.007984,1.043997,-0.412126,0.000002,0.001093,-0.166937,-0.000005,1.570792,-0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.186200,0.992016,0.056003,1.010892
37.682000,0.025419,0.007984,1.043999,-0.414649,0.000002,0.001042,-0.166456,-0.000005,1.570791,-0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.186962,0.992016,0.056001,1.011033
37.684000,0.024585,0.007984,1.044001,-0.417157,0.000002,0.000986,-0.165961,-0.000005,1.570791,-0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.187713,0.992016,0.055999,1.011172
37.686000,0.023746,0.007984,1.044003,-0.419649,0.000002,0.000925,-0.165451,-0.000004,1.570790,-0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.188453,0.992016,0.055997,1.011309
37.688000,0.022903,0.007984,1.044005,-0.422126,0.000002,0.000859,-0.164922,-0.000004,1.570790,-0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.189182,0.992016,0.055995,1.011445
37.690000,0.022054,0.007984,1.044007,-0.424587,0.000001,0.000791,-0.164375,-0.000004,1.570789,-0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.189898,0.992016,0.055993,1.011579
37.692000,0.021200,0.007984,1.044008,-0.427031,0.000001,0.000719,-0.163807,-0.000004,1.570788,-0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.190604,0.992016,0.055992,1.011712
37.694000,0.020341,0.007984,1.044009,-0.429460,0.000001,0.000644,-0.163218,-0.000004,1.570788,-0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.191297,0.992016,0.055991,1.011843
37.696000,0.019478,0.007984,1.044010,-0.431871,0.000001,0.000568,-0.162607,-0.000003,1.570787,-0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.191980,0.992016,0.055990,1.011972
37.698000,0.018610,0.007984,1.044012,-0.434266,0.000001,0.000490,-0.161974,-0.000003,1.570787,-0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.192650,0.992016,0.055988,1.012099
37.700000,0.017737,0.007984,1.044012,-0.436643,0.000001,0.000411,-0.161317,-0.000003,1.570786,-0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.193309,0.992016,0.055988,1.012225
37.702000,0.016859,0.007984,1.044013,-0.439002,0.000001,0.000332,-0.160638,-0.000003,1.570786,-0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.193956,0.992016,0.055987,1.012348
37.704000,0.015977,0.007984,1.044014,-0.441343,0.000001,0.000251,-0.159936,-0.000003,1.570785,-0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.194592,0.992016,0.055986,1.012470
37.706000,0.015090,0.007984,1.044014,-0.443665,0.000001,0.000171,-0.159212,-0.000003,1.570785,-0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.195216,0.992016,0.055986,1.012590
37.708000,0.014198,0.007984,1.044014,-0.445969,0.000001,0.000091,-0.158466,-0.000003,1.570784,-0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.195828,0.992016,0.055986,1.012709
37.710000,0.013302,0.007984,1.044014,-0.448253,0.000001,0.000012,-0.157698,-0.000003,1.570784,-0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.196428,0.992016,0.055986,1.012825
37.712000,0.012401,0.007984,1.044014,-0.450518,0.000001,-0.000067,-0.156910,-0.000003,1.570784,-0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.197017,0.992016,0.055986,1.012939
37.714000,0.011496,0.007984,1.044014,-0.452763,0.000001,-0.000145,-0.156102,-0.000004,1.570783,-0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.197594,0.992016,0.055986,1.013052
37.716000,0.010586,0.007984,1.044014,-0.454988,0.000001,-0.000222,-0.155275,-0.000004,1.570783,-0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.198159,0.992016,0.055986,1.013162
37.718000,0.009672,0.007984,1.044013,-0.457192,0.000001,-0.000298,-0.154430,-0.000004,1.570782,-0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.198712,0.992016,0.055987,1.013270
37.720000,0.008753,0.007984,1.044012,-0.459375,0.000001,-0.000372,-0.153569,-0.000004,1.570782,-0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.199253,0.992016,0.055988,1.013377
37.722000,0.007830,0.007984,1.044011,-0.461537,0.000001,-0.000444,-0.152692,-0.000004,1.570782,-0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.199783,0.992016,0.055989,1.013481
37.724000,0.006903,0.007984,1.044010,-0.463678,0.000001,-0.000515,-0.151801,-0.000004,1.570782,-0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.200300,0.992016,0.055990,1.013583
37.726000,0.005972,0.007984,1.044009,-0.465797,0.000001,-0.000584,-0.150897,-0.000004,1.570781,-0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.200806,0.992016,0.055991,1.013683
37.728000,0.005036,0.007984,1.044008,-0.467894,0.000001,-0.000651,-0.149981,-0.000005,1.570781,-0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.201300,0.992016,0.055992,1.013781
37.730000,0.004096,0.007984,1.044007,-0.469970,0.000001,-0.000715,-0.149055,-0.000005,1.570781,-0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.201782,0.992016,0.055993,1.013877
37.732000,0.003152,0.007984,1.044005,-0.472023,0.000001,-0.000778,-0.148121,-0.000005,1.570781,-0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202252,0.992016,0.055995,1.013971
37.734000,0.002204,0.007984,1.044003,-0.474055,0.000001,-0.000839,-0.147179,-0.000005,1.570782,-0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202710,0.992016,0.055997,1.014062
37.736000,0.001252,0.007984,1.044002,-0.476064,0.000001,-0.000897,-0.146231,-0.000005,1.570782,-0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203156,0.992016,0.055998,1.014152
37.738000,0.000296,0.007984,1.044000,-0.478051,0.000000,-0.000953,-0.145279,-0.000005,1.570782,-0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203590,0.992016,0.056000,1.014239
37.740000,-0.000664,0.007984,1.043998,-0.480015,0.000000,-0.001006,-0.144324,-0.000005,1.570783,-0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204012,0.992016,0.056002,1.014324
37.742000,-0.001628,0.007984,1.043996,-0.481957,0.000000,-0.001057,-0.143367,-0.000005,1.570783,-0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204422,0.992016,0.056004,1.014407
37.744000,-0.002596,0.007984,1.043994,-0.483877,0.000000,-0.001106,-0.142410,-0.000005,1.570784,-0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204820,0.992016,0.056006,1.014487
37.746000,-0.003567,0.007984,1.043991,-0.485774,0.000000,-0.001152,-0.141455,-0.000005,1.570785,-0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205206,0.992016,0.056009,1.014565
37.748000,-0.004543,0.007984,1.043989,-0.487649,0.000000,-0.001196,-0.140503,-0.000005,1.570786,-0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205581,0.992016,0.056011,1.014641
37.750000,-0.005522,0.007984,1.043986,-0.489503,0.000000,-0.001237,-0.139555,-0.000005,1.570787,-0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205943,0.992016,0.056014,1.014715
37.752000,-0.006505,0.007984,1.043984,-0.491334,-0.000000,-0.001276,-0.138613,-0.000005,1.570788,-0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206293,0.992016,0.056016,1.014786
37.754000,-0.007491,0.007984,1.043981,-0.493143,-0.000000,-0.001313,-0.137677,-0.000005,1.570789,-0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206631,0.992016,0.056019,1.014855
37.756000,-0.008481,0.007984,1.043979,-0.494931,-0.000000,-0.001347,-0.136751,-0.000005,1.570790,-0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206957,0.992016,0.056021,1.014921
37.758000,-0.009474,0.007984,1.043976,-0.496697,-0.000000,-0.001379,-0.135834,-0.000005,1.570792,-0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207271,0.992016,0.056024,1.014986
37.760000,-0.010471,0.007984,1.043973,-0.498443,-0.000000,-0.001408,-0.134927,-0.000005,1.570793,-0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207573,0.992016,0.056027,1.015047
37.762000,-0.011472,0.007984,1.043970,-0.500166,-0.000000,-0.001439,-0.134032,-0.000005,1.570795,-0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207863,0.992016,0.056030,1.015107
37.764000,-0.012476,0.007984,1.043967,-0.501868,-0.000001,-0.001475,-0.133147,-0.000005,1.570796,-0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208141,0.992016,0.056033,1.015164
37.766000,-0.013483,0.007984,1.043964,-0.503549,-0.000001,-0.001515,-0.132268,-0.000004,1.570798,-0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208406,0.992016,0.056036,1.015219
37.768000,-0.014494,0.007984,1.043961,-0.505209,-0.000001,-0.001559,-0.131396,-0.000004,1.570800,-0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208660,0.992016,0.056039,1.015271
37.770000,-0.015508,0.007984,1.043958,-0.506848,-0.000001,-0.001606,-0.130527,-0.000004,1.570802,-0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208901,0.992016,0.056042,1.015321
37.772000,-0.016525,0.007984,1.043955,-0.508467,-0.000001,-0.001656,-0.129662,-0.000004,1.570804,-0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209131,0.992016,0.056045,1.015368
37.774000,-0.017545,0.007984,1.043951,-0.510065,-0.000001,-0.001707,-0.128799,-0.000004,1.570805,-0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209348,0.992016,0.056049,1.015413
37.776000,-0.018569,0.007984,1.043948,-0.511642,-0.000001,-0.001761,-0.127938,-0.000003,1.570807,-0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209553,0.992016,0.056052,1.015456
37.778000,-0.019595,0.007984,1.043944,-0.513200,-0.000001,-0.001815,-0.127077,-0.000003,1.570809,-0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209746,0.992016,0.056056,1.015496
37.780000,-0.020625,0.007984,1.043940,-0.514737,-0.000001,-0.001871,-0.126216,-0.000003,1.570811,-0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209927,0.992016,0.056060,1.015533
37.782000,-0.021658,0.007984,1.043937,-0.516254,-0.000001,-0.001928,-0.125355,-0.000003,1.570812,-0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210096,0.992016,0.056063,1.015568
37.784000,-0.022694,0.007984,1.043933,-0.517752,-0.000001,-0.001985,-0.124493,-0.000003,1.570814,-0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210252,0.992016,0.056067,1.015601
37.786000,-0.023732,0.007984,1.043929,-0.519229,-0.000002,-0.002043,-0.123630,-0.000002,1.570815,-0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210397,0.992016,0.056071,1.015631
37.788000,-0.024774,0.007984,1.043924,-0.520687,-0.000002,-0.002101,-0.122766,-0.000002,1.570817,-0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210529,0.992016,0.056076,1.015659
37.790000,-0.025819,0.007984,1.043920,-0.522124,-0.000002,-0.002158,-0.121901,-0.000002,1.570818,-0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210649,0.992016,0.056080,1.015684
37.792000,-0.026866,0.007984,1.043916,-0.523542,-0.000002,-0.002215,-0.121036,-0.000002,1.570819,-0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210757,0.992016,0.056084,1.015707
37.794000,-0.027916,0.007984,1.043911,-0.524941,-0.000002,-0.002272,-0.120170,-0.000002,1.570821,-0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210853,0.992016,0.056089,1.015727
37.796000,-0.028969,0.007984,1.043907,-0.526319,-0.000002,-0.002328,-0.119303,-0.000002,1.570822,-0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210936,0.992016,0.056093,1.015744
37.798000,-0.030025,0.007984,1.043902,-0.527678,-0.000002,-0.002383,-0.118436,-0.000001,1.570823,-0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211007,0.992016,0.056098,1.015759
37.800000,-0.031083,0.007984,1.043897,-0.529017,-0.000002,-0.002437,-0.117570,-0.000001,1.570824,-0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211067,0.992016,0.056103,1.015772
37.802000,-0.032144,0.007984,1.043892,-0.530337,-0.000002,-0.002491,-0.116704,-0.000001,1.570825,-0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211113,0.992016,0.056108,1.015782
37.804000,-0.033208,0.007984,1.043887,-0.531638,-0.000002,-0.002543,-0.115839,-0.000001,1.570825,-0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211148,0.992016,0.056113,1.015789
37.806000,-0.034274,0.007984,1.043882,-0.532919,-0.000002,-0.002595,-0.114976,-0.000001,1.570826,-0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211170,0.992016,0.056118,1.015794
37.808000,-0.035343,0.007984,1.043877,-0.534180,-0.000002,-0.002645,-0.114114,-0.000001,1.570827,-0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211181,0.992016,0.056123,1.015797
37.810000,-0.036415,0.007984,1.043871,-0.535423,-0.000003,-0.002693,-0.113256,-0.000001,1.570827,-0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211179,0.992016,0.056129,1.015797
37.812000,-0.037488,0.007984,1.043866,-0.536646,-0.000003,-0.002741,-0.112400,-0.000001,1.570828,-0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211164,0.992016,0.056134,1.015794
37.814000,-0.038564,0.007984,1.043860,-0.537850,-0.000003,-0.002787,-0.111549,-0.000001,1.570828,-0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211138,0.992016,0.056140,1.015789
37.816000,-0.039643,0.007984,1.043854,-0.539036,-0.000003,-0.002832,-0.110702,-0.000000,1.570828,-0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211099,0.992016,0.056146,1.015781
37.818000,-0.040724,0.007984,1.043849,-0.540202,-0.000003,-0.002875,-0.109860,-0.000000,1.570829,-0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211048,0.992016,0.056151,1.015771
37.820000,-0.041807,0.007984,1.043843,-0.541350,-0.000003,-0.002917,-0.109024,-0.000000,1.570829,-0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210985,0.992016,0.056157,1.015758
37.822000,-0.042893,0.007984,1.043837,-0.542480,-0.000003,-0.002961,-0.108192,-0.000000,1.570829,-0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210910,0.992016,0.056163,1.015743
