t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
37.824000,-0.043980,0.007984,1.043831,-0.543590,-0.000003,-0.003008,-0.107362,-0.000000,1.570829,-0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210822,0.992016,0.056169,1.015725
37.826000,-0.045070,0.007984,1.043825,-0.544681,-0.000003,-0.003059,-0.106530,-0.000000,1.570829,-0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210722,0.992016,0.056175,1.015704
37.828000,-0.046162,0.007984,1.043819,-0.545754,-0.000003,-0.003112,-0.105693,-0.000000,1.570829,-0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210610,0.992016,0.056181,1.015681
37.830000,-0.047256,0.007984,1.043812,-0.546808,-0.000003,-0.003168,-0.104849,-0.000000,1.570829,-0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210485,0.992016,0.056188,1.015656
37.832000,-0.048353,0.007984,1.043806,-0.547843,-0.000003,-0.003226,-0.103994,0.000000,1.570828,-0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210348,0.992016,0.056194,1.015628
37.834000,-0.049451,0.007984,1.043799,-0.548859,-0.000003,-0.003285,-0.103128,0.000000,1.570828,-0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210199,0.992016,0.056201,1.015598
37.836000,-0.050551,0.007984,1.043793,-0.549856,-0.000003,-0.003346,-0.102249,0.000000,1.570828,-0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210038,0.992016,0.056207,1.015565
37.838000,-0.051654,0.007984,1.043786,-0.550833,-0.000004,-0.003408,-0.101355,0.000000,1.570827,-0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209865,0.992016,0.056214,1.015529
37.840000,-0.052758,0.007984,1.043779,-0.551791,-0.000004,-0.003470,-0.100445,0.000000,1.570826,-0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209679,0.992016,0.056221,1.015491
37.842000,-0.053864,0.007984,1.043772,-0.552729,-0.000004,-0.003533,-0.099519,0.000000,1.570826,-0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209481,0.992016,0.056228,1.015451
37.844000,-0.054972,0.007984,1.043765,-0.553647,-0.000004,-0.003596,-0.098576,0.000000,1.570825,-0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209271,0.992016,0.056235,1.015408
37.846000,-0.056082,0.007984,1.043758,-0.554545,-0.000004,-0.003659,-0.097615,-0.000000,1.570824,-0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209048,0.992016,0.056242,1.015362
37.848000,-0.057193,0.007984,1.043750,-0.555422,-0.000004,-0.003722,-0.096636,-0.000000,1.570823,-0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208813,0.992016,0.056250,1.015314
37.850000,-0.058306,0.007984,1.043743,-0.556278,-0.000004,-0.003785,-0.095640,-0.000000,1.570822,-0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208566,0.992016,0.056257,1.015264
37.852000,-0.059421,0.007984,1.043735,-0.557112,-0.000004,-0.003847,-0.094626,-0.000000,1.570820,-0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208307,0.992016,0.056265,1.015211
37.854000,-0.060538,0.007984,1.043727,-0.557925,-0.000004,-0.003908,-0.093595,-0.000000,1.570819,-0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208036,0.992016,0.056273,1.015156
37.856000,-0.061656,0.007984,1.043719,-0.558717,-0.000004,-0.003968,-0.092547,-0.000000,1.570818,-0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207752,0.992016,0.056281,1.015098
37.858000,-0.062776,0.007984,1.043711,-0.559486,-0.000004,-0.004028,-0.091484,-0.000000,1.570817,-0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207456,0.992016,0.056289,1.015038
37.860000,-0.063897,0.007984,1.043703,-0.560233,-0.000004,-0.004087,-0.090405,-0.000001,1.570815,-0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207148,0.992016,0.056297,1.014976
37.862000,-0.065020,0.007984,1.043695,-0.560957,-0.000004,-0.004144,-0.089312,-0.000001,1.570814,-0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206828,0.992016,0.056305,1.014911
37.864000,-0.066144,0.007984,1.043686,-0.561659,-0.000004,-0.004200,-0.088206,-0.000001,1.570813,-0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206496,0.992016,0.056314,1.014844
37.866000,-0.067269,0.007984,1.043678,-0.562338,-0.000004,-0.004255,-0.087088,-0.000001,1.570811,-0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206152,0.992016,0.056322,1.014774
37.868000,-0.068396,0.007984,1.043669,-0.562993,-0.000004,-0.004308,-0.085959,-0.000001,1.570810,-0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205795,0.992016,0.056331,1.014702
37.870000,-0.069524,0.007984,1.043661,-0.563625,-0.000004,-0.004361,-0.084819,-0.000001,1.570809,-0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205427,0.992016,0.056339,1.014628
37.872000,-0.070653,0.007984,1.043652,-0.564234,-0.000004,-0.004411,-0.083672,-0.000001,1.570808,-0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205046,0.992016,0.056348,1.014552
37.874000,-0.071784,0.007984,1.043643,-0.564818,-0.000004,-0.004461,-0.082517,-0.000001,1.570806,-0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204653,0.992016,0.056357,1.014473
37.876000,-0.072915,0.007984,1.043634,-0.565380,-0.000004,-0.004508,-0.081357,-0.000001,1.570805,-0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204248,0.992016,0.056366,1.014392
37.878000,-0.074048,0.007984,1.043625,-0.565917,-0.000004,-0.004554,-0.080192,-0.000001,1.570804,-0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203832,0.992016,0.056375,1.014309
37.880000,-0.075182,0.007984,1.043616,-0.566431,-0.000004,-0.004599,-0.079024,-0.000001,1.570804,-0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203403,0.992016,0.056384,1.014223
37.882000,-0.076317,0.007984,1.043606,-0.566921,-0.000004,-0.004644,-0.077854,-0.000002,1.570803,-0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202962,0.992016,0.056394,1.014135
37.884000,-0.077452,0.007984,1.043597,-0.567386,-0.000004,-0.004691,-0.076679,-0.000002,1.570802,-0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202509,0.992016,0.056403,1.014045
37.886000,-0.078589,0.007984,1.043587,-0.567828,-0.000004,-0.004740,-0.075496,-0.000002,1.570801,-0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202044,0.992016,0.056413,1.013953
37.888000,-0.079726,0.007984,1.043578,-0.568245,-0.000004,-0.004791,-0.074305,-0.000002,1.570801,-0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.201568,0.992016,0.056422,1.013859
37.890000,-0.080865,0.007984,1.043568,-0.568639,-0.000005,-0.004842,-0.073102,-0.000002,1.570800,-0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.201079,0.992016,0.056432,1.013762
37.892000,-0.082004,0.007984,1.043558,-0.569007,-0.000005,-0.004895,-0.071889,-0.000002,1.570800,-0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.200579,0.992016,0.056442,1.013664
37.894000,-0.083143,0.007984,1.043549,-0.569351,-0.000005,-0.004948,-0.070662,-0.000002,1.570799,-0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.200066,0.992016,0.056451,1.013563
37.896000,-0.084284,0.007984,1.043539,-0.569671,-0.000005,-0.005001,-0.069422,-0.000002,1.570799,-0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.199542,0.992016,0.056461,1.013460
37.898000,-0.085424,0.007984,1.043529,-0.569965,-0.000005,-0.005055,-0.068169,-0.000002,1.570798,-0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.199006,0.992016,0.056471,1.013355
37.900000,-0.086566,0.007984,1.043518,-0.570234,-0.000005,-0.005109,-0.066902,-0.000002,1.570798,-0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.198458,0.992016,0.056482,1.013248
37.902000,-0.087708,0.007984,1.043508,-0.570478,-0.000005,-0.005163,-0.065621,-0.000002,1.570797,-0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.197899,0.992016,0.056492,1.013140
37.904000,-0.088850,0.007984,1.043498,-0.570696,-0.000005,-0.005217,-0.064326,-0.000002,1.570797,-0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.197328,0.992016,0.056502,1.013029
37.906000,-0.089993,0.007984,1.043487,-0.570888,-0.000005,-0.005270,-0.063019,-0.000002,1.570797,-0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.196745,0.992016,0.056513,1.012916
37.908000,-0.091136,0.007984,1.043476,-0.571054,-0.000005,-0.005323,-0.061699,-0.000002,1.570797,-0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.196150,0.992016,0.056524,1.012801
37.910000,-0.092280,0.007984,1.043466,-0.571194,-0.000005,-0.005375,-0.060368,-0.000002,1.570796,-0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.195544,0.992016,0.056534,1.012685
37.912000,-0.093424,0.007984,1.043455,-0.571308,-0.000005,-0.005426,-0.059025,-0.000002,1.570796,-0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.194926,0.992016,0.056545,1.012566
37.914000,-0.094567,0.007984,1.043444,-0.571395,-0.000005,-0.005477,-0.057673,-0.000003,1.570796,-0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.194297,0.992016,0.056556,1.012446
37.916000,-0.095711,0.007983,1.043433,-0.571456,-0.000005,-0.005527,-0.056312,-0.000003,1.570796,-0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.193656,0.992017,0.056567,1.012324
37.918000,-0.096856,0.007983,1.043422,-0.571490,-0.000005,-0.005576,-0.054943,-0.000003,1.570796,-0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.193003,0.992017,0.056578,1.012200
37.920000,-0.098000,0.007983,1.043410,-0.571497,-0.000005,-0.005625,-0.053568,-0.000003,1.570796,-0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.192339,0.992017,0.056590,1.012074
37.922000,-0.099144,0.007983,1.043399,-0.571477,-0.000005,-0.005672,-0.052188,-0.000003,1.570796,-0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.191664,0.992017,0.056601,1.011946
37.924000,-0.100288,0.007983,1.043388,-0.571430,-0.000005,-0.005719,-0.050804,-0.000003,1.570796,-0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.190977,0.992017,0.056612,1.011817
37.926000,-0.101432,0.007983,1.043376,-0.571356,-0.000005,-0.005764,-0.049418,-0.000003,1.570796,-0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.190279,0.992017,0.056624,1.011686
37.928000,-0.102575,0.007983,1.043365,-0.571256,-0.000005,-0.005809,-0.048031,-0.000003,1.570796,-0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.189570,0.992017,0.056635,1.011554
37.930000,-0.103719,0.007983,1.043353,-0.571128,-0.000005,-0.005852,-0.046645,-0.000003,1.570796,-0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.188849,0.992017,0.056647,1.011420
37.932000,-0.104862,0.007983,1.043341,-0.570973,-0.000005,-0.005895,-0.045261,-0.000003,1.570797,-0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.188117,0.992017,0.056659,1.011284
37.934000,-0.106005,0.007983,1.043329,-0.570792,-0.000005,-0.005937,-0.043880,-0.000003,1.570797,-0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.187374,0.992017,0.056671,1.011147
37.936000,-0.107147,0.007983,1.043317,-0.570584,-0.000005,-0.005977,-0.042505,-0.000003,1.570797,-0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.186620,0.992017,0.056683,1.011008
37.938000,-0.108289,0.007983,1.043305,-0.570350,-0.000006,-0.006017,-0.041136,-0.000003,1.570798,-0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.185854,0.992017,0.056695,1.010867
37.940000,-0.109431,0.007983,1.043293,-0.570090,-0.000006,-0.006056,-0.039776,-0.000004,1.570798,-0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.185077,0.992017,0.056707,1.010726
37.942000,-0.110572,0.007983,1.043281,-0.569803,-0.000006,-0.006094,-0.038425,-0.000004,1.570799,-0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.184290,0.992017,0.056719,1.010582
37.944000,-0.111712,0.007983,1.043269,-0.569491,-0.000006,-0.006131,-0.037086,-0.000004,1.570800,-0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.183491,0.992017,0.056731,1.010438
37.946000,-0.112852,0.007983,1.043256,-0.569153,-0.000006,-0.006167,-0.035759,-0.000004,1.570801,-0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.182681,0.992017,0.056744,1.010292
37.948000,-0.113990,0.007983,1.043244,-0.568790,-0.000006,-0.006203,-0.034446,-0.000004,1.570801,-0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.181861,0.992017,0.056756,1.010144
37.950000,-0.115129,0.007983,1.043232,-0.568402,-0.000006,-0.006237,-0.033149,-0.000004,1.570802,-0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.181029,0.992017,0.056768,1.009996
37.952000,-0.116266,0.007983,1.043219,-0.567989,-0.000006,-0.006271,-0.031868,-0.000004,1.570803,-0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.180187,0.992017,0.056781,1.009846
37.954000,-0.117402,0.007983,1.043206,-0.567553,-0.000006,-0.006304,-0.030606,-0.000004,1.570804,-0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.179333,0.992017,0.056794,1.009695
37.956000,-0.118538,0.007983,1.043194,-0.567092,-0.000006,-0.006337,-0.029363,-0.000004,1.570805,-0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.178469,0.992017,0.056806,1.009542
37.958000,-0.119672,0.007983,1.043181,-0.566608,-0.000006,-0.006369,-0.028140,-0.000004,1.570807,-0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.177594,0.992017,0.056819,1.009389
37.960000,-0.120806,0.007983,1.043168,-0.566102,-0.000006,-0.006400,-0.026939,-0.000004,1.570808,-0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.176709,0.992017,0.056832,1.009234
37.962000,-0.121939,0.007983,1.043155,-0.565573,-0.000006,-0.006430,-0.025759,-0.000004,1.570809,-0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.175812,0.992017,0.056845,1.009078
37.964000,-0.123070,0.007983,1.043142,-0.565022,-0.000006,-0.006460,-0.024597,-0.000004,1.570811,-0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.174905,0.992017,0.056858,1.008921
37.966000,-0.124200,0.007983,1.043129,-0.564449,-0.000006,-0.006488,-0.023449,-0.000004,1.570812,-0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.173988,0.992017,0.056871,1.008763
37.968000,-0.125330,0.007983,1.043116,-0.563855,-0.000007,-0.006516,-0.022313,-0.000004,1.570813,-0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.173060,0.992017,0.056884,1.008604
37.970000,-0.126457,0.007983,1.043103,-0.563241,-0.000007,-0.006544,-0.021185,-0.000004,1.570814,-0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.172121,0.992017,0.056897,1.008444
37.972000,-0.127584,0.007983,1.043090,-0.562605,-0.000007,-0.006570,-0.020063,-0.000004,1.570815,-0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.171172,0.992017,0.056910,1.008284
37.974000,-0.128709,0.007983,1.043077,-0.561948,-0.000007,-0.006597,-0.018946,-0.000004,1.570817,-0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.170212,0.992017,0.056923,1.008122
37.976000,-0.129833,0.007983,1.043064,-0.561271,-0.000007,-0.006622,-0.017830,-0.000004,1.570818,-0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.169242,0.992017,0.056936,1.007959
37.978000,-0.130956,0.007983,1.043050,-0.560574,-0.000007,-0.006647,-0.016716,-0.000004,1.570818,-0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.168261,0.992017,0.056950,1.007796
37.980000,-0.132077,0.007983,1.043037,-0.559856,-0.000007,-0.006671,-0.015600,-0.000004,1.570819,-0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.167270,0.992017,0.056963,1.007632
37.982000,-0.133197,0.007983,1.043024,-0.559117,-0.000007,-0.006695,-0.014483,-0.000004,1.570820,-0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.166269,0.992017,0.056976,1.007467
37.984000,-0.134315,0.007983,1.043010,-0.558358,-0.000007,-0.006719,-0.013363,-0.000004,1.570820,-0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.165257,0.992017,0.056990,1.007301
37.986000,-0.135432,0.007983,1.042997,-0.557579,-0.000007,-0.006742,-0.012239,-0.000004,1.570821,-0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.164235,0.992017,0.057003,1.007135
37.988000,-0.136547,0.007983,1.042983,-0.556779,-0.000007,-0.006765,-0.011112,-0.000004,1.570821,-0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.163203,0.992017,0.057017,1.006968
37.990000,-0.137660,0.007983,1.042970,-0.555958,-0.000007,-0.006787,-0.009980,-0.000004,1.570821,-0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.162160,0.992017,0.057030,1.006800
37.992000,-0.138772,0.007983,1.042956,-0.555117,-0.000007,-0.006810,-0.008843,-0.000004,1.570821,-0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.161108,0.992017,0.057044,1.006632
37.994000,-0.139882,0.007983,1.042942,-0.554255,-0.000008,-0.006831,-0.007701,-0.000004,1.570821,-0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.160045,0.992017,0.057058,1.006463
37.996000,-0.140991,0.007983,1.042929,-0.553372,-0.000008,-0.006853,-0.006555,-0.000004,1.570821,-0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.158972,0.992017,0.057071,1.006294
37.998000,-0.142097,0.007983,1.042915,-0.552469,-0.000008,-0.006874,-0.005405,-0.000004,1.570821,-0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.157890,0.992017,0.057085,1.006124
38.000000,-0.143202,0.007983,1.042901,-0.551545,-0.000008,-0.006895,-0.004250,-0.000004,1.570820,-0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.156797,0.992017,0.057099,1.005954
38.002000,-0.144304,0.007983,1.042887,-0.550600,-0.000008,-0.006916,-0.003091,-0.000004,1.570820,-0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.155694,0.992017,0.057113,1.005783
38.004000,-0.145405,0.007983,1.042873,-0.549634,-0.000008,-0.006937,-0.001930,-0.000004,1.570819,-0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.154581,0.992017,0.057127,1.005613
38.006000,-0.146504,0.007983,1.042860,-0.548647,-0.000008,-0.006958,-0.000765,-0.000004,1.570819,-0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.153459,0.992017,0.057140,1.005441
38.008000,-0.147601,0.007983,1.042846,-0.547639,-0.000008,-0.006978,0.000401,-0.000004,1.570818,-0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.152326,0.992017,0.057154,1.005270
38.010000,-0.148696,0.007983,1.042832,-0.546610,-0.000008,-0.006999,0.001569,-0.000004,1.570817,-0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.151184,0.992017,0.057168,1.005098
38.012000,-0.149789,0.007983,1.042818,-0.545560,-0.000008,-0.007019,0.002737,-0.000003,1.570816,-0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.150032,0.992017,0.057182,1.004927
38.014000,-0.150879,0.007983,1.042803,-0.544490,-0.000008,-0.007039,0.003906,-0.000003,1.570816,-0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.148871,0.992017,0.057197,1.004755
38.016000,-0.151968,0.007983,1.042789,-0.543399,-0.000008,-0.007058,0.005072,-0.000003,1.570815,-0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.147699,0.992017,0.057211,1.004583
38.018000,-0.153054,0.007983,1.042775,-0.542286,-0.000008,-0.007078,0.006237,-0.000003,1.570814,-0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.146518,0.992017,0.057225,1.004410
38.020000,-0.154138,0.007983,1.042761,-0.541154,-0.000008,-0.007097,0.007399,-0.000003,1.570813,-0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.145328,0.992017,0.057239,1.004238
38.022000,-0.155220,0.007983,1.042747,-0.540000,-0.000008,-0.007117,0.008557,-0.000003,1.570812,-0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.144128,0.992017,0.057253,1.004066
38.024000,-0.156299,0.007983,1.042732,-0.538826,-0.000008,-0.007138,0.009709,-0.000002,1.570812,-0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.142918,0.992017,0.057268,1.003894
38.026000,-0.157376,0.007983,1.042718,-0.537632,-0.000008,-0.007160,0.010856,-0.000002,1.570811,-0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.141699,0.992017,0.057282,1.003722
38.028000,-0.158450,0.007983,1.042704,-0.536418,-0.000008,-0.007183,0.011995,-0.000002,1.570810,-0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.140471,0.992017,0.057296,1.003550
38.030000,-0.159522,0.007983,1.042689,-0.535183,-0.000008,-0.007207,0.013127,-0.000002,1.570809,-0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.139233,0.992017,0.057311,1.003379
38.032000,-0.160592,0.007983,1.042675,-0.533929,-0.000008,-0.007232,0.014249,-0.000001,1.570809,-0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.137986,0.992017,0.057325,1.003207
38.034000,-0.161659,0.007983,1.042660,-0.532656,-0.000008,-0.007258,0.015361,-0.000001,1.570808,-0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.136730,0.992017,0.057340,1.003036
38.036000,-0.162723,0.007983,1.042646,-0.531363,-0.000008,-0.007284,0.016462,-0.000001,1.570808,-0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.135465,0.992017,0.057354,1.002865
38.038000,-0.163785,0.007983,1.042631,-0.530051,-0.000008,-0.007311,0.017551,-0.000001,1.570807,-0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.134190,0.992017,0.057369,1.002695
38.040000,-0.164844,0.007983,1.042616,-0.528720,-0.000008,-0.007339,0.018627,-0.000000,1.570807,-0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.132907,0.992017,0.057384,1.002525
38.042000,-0.165901,0.007983,1.042602,-0.527371,-0.000008,-0.007367,0.019688,-0.000000,1.570807,-0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.131614,0.992017,0.057398,1.002355
38.044000,-0.166955,0.007983,1.042587,-0.526004,-0.000008,-0.007397,0.020735,0.000000,1.570807,-0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.130312,0.992017,0.057413,1.002186
38.046000,-0.168006,0.007983,1.042572,-0.524619,-0.000008,-0.007427,0.021766,0.000000,1.570807,-0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.129001,0.992017,0.057428,1.002017
38.048000,-0.169054,0.007983,1.042557,-0.523216,-0.000008,-0.007457,0.022780,0.000001,1.570807,-0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.127682,0.992017,0.057443,1.001849
38.050000,-0.170099,0.007983,1.042542,-0.521796,-0.000008,-0.007488,0.023777,0.000001,1.570807,-0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.126353,0.992017,0.057458,1.001681
38.052000,-0.171142,0.007983,1.042527,-0.520360,-0.000008,-0.007520,0.024756,0.000001,1.570807,-0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.125016,0.992017,0.057473,1.001514
38.054000,-0.172181,0.007983,1.042512,-0.518907,-0.000008,-0.007553,0.025715,0.000001,1.570807,-0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.123670,0.992017,0.057488,1.001348
38.056000,-0.173218,0.007983,1.042497,-0.517438,-0.000008,-0.007586,0.026655,0.000002,1.570808,-0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.122315,0.992017,0.057503,1.001182
38.058000,-0.174252,0.007982,1.042482,-0.515954,-0.000008,-0.007619,0.027575,0.000002,1.570808,-0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.120951,0.992018,0.057518,1.001018
38.060000,-0.175282,0.007982,1.042466,-0.514454,-0.000008,-0.007654,0.028473,0.000002,1.570809,-0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.119579,0.992018,0.057534,1.000854
38.062000,-0.176310,0.007982,1.042451,-0.512940,-0.000008,-0.007688,0.029350,0.000002,1.570809,-0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.118198,0.992018,0.057549,1.000691
38.064000,-0.177335,0.007982,1.042436,-0.511412,-0.000008,-0.007724,0.030206,0.000002,1.570810,-0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.116809,0.992018,0.057564,1.000528
38.066000,-0.178356,0.007982,1.042420,-0.509870,-0.000008,-0.007760,0.031039,0.000003,1.570810,-0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.115411,0.992018,0.057580,1.000367
38.068000,-0.179374,0.007982,1.042404,-0.508315,-0.000008,-0.007796,0.031849,0.000003,1.570811,-0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.114004,0.992018,0.057596,1.000207
