t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
38.070000,-0.180390,0.007982,1.042389,-0.506747,-0.000008,-0.007833,0.032636,0.000003,1.570812,-0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.112589,0.992018,0.057611,1.000047
38.072000,-0.181402,0.007982,1.042373,-0.505166,-0.000008,-0.007871,0.033399,0.000003,1.570813,-0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.111166,0.992018,0.057627,0.999889
38.074000,-0.182411,0.007982,1.042357,-0.503574,-0.000008,-0.007909,0.034139,0.000003,1.570814,-0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.109734,0.992018,0.057643,0.999732
38.076000,-0.183417,0.007982,1.042341,-0.501970,-0.000007,-0.007947,0.034855,0.000004,1.570814,-0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.108294,0.992018,0.057659,0.999576
38.078000,-0.184419,0.007982,1.042325,-0.500356,-0.000007,-0.007986,0.035548,0.000004,1.570815,-0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.106846,0.992018,0.057675,0.999421
38.080000,-0.185418,0.007982,1.042309,-0.498731,-0.000007,-0.008025,0.036216,0.000004,1.570816,-0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.105389,0.992018,0.057691,0.999267
38.082000,-0.186414,0.007982,1.042293,-0.497096,-0.000007,-0.008054,0.036864,0.000004,1.570817,-0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.103925,0.992018,0.057707,0.999114
38.084000,-0.187407,0.007982,1.042277,-0.495450,-0.000007,-0.008061,0.037502,0.000004,1.570818,-0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.102452,0.992018,0.057723,0.998963
38.086000,-0.188397,0.007982,1.042261,-0.493794,-0.000007,-0.008049,0.038142,0.000005,1.570818,-0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.100971,0.992018,0.057739,0.998813
38.088000,-0.189383,0.007982,1.042245,-0.492128,-0.000007,-0.008020,0.038793,0.000005,1.570818,-0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.099482,0.992018,0.057755,0.998665
38.090000,-0.190365,0.007982,1.042229,-0.490452,-0.000007,-0.007976,0.039463,0.000005,1.570818,-0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.097984,0.992018,0.057771,0.998518
38.092000,-0.191345,0.007982,1.042213,-0.488765,-0.000007,-0.007917,0.040161,0.000005,1.570818,-0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.096479,0.992018,0.057787,0.998372
38.094000,-0.192321,0.007982,1.042197,-0.487067,-0.000006,-0.007846,0.040893,0.000005,1.570818,-0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.094966,0.992018,0.057803,0.998228
38.096000,-0.193293,0.007982,1.042182,-0.485357,-0.000006,-0.007764,0.041666,0.000006,1.570817,-0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.093445,0.992018,0.057818,0.998085
38.098000,-0.194262,0.007982,1.042166,-0.483634,-0.000006,-0.007671,0.042484,0.000006,1.570816,-0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.091916,0.992018,0.057834,0.997944
38.100000,-0.195228,0.007982,1.042151,-0.481897,-0.000006,-0.007570,0.043353,0.000006,1.570814,-0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.090379,0.992018,0.057849,0.997805
38.102000,-0.196190,0.007982,1.042136,-0.480146,-0.000006,-0.007460,0.044277,0.000007,1.570812,-0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.088834,0.992018,0.057864,0.997667
38.104000,-0.197149,0.007982,1.042121,-0.478380,-0.000006,-0.007344,0.045258,0.000007,1.570810,-0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.087282,0.992018,0.057879,0.997531
38.106000,-0.198104,0.007982,1.042107,-0.476597,-0.000006,-0.007221,0.046300,0.000008,1.570807,-0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.085722,0.992018,0.057893,0.997396
38.108000,-0.199055,0.007982,1.042093,-0.474796,-0.000005,-0.007093,0.047405,0.000008,1.570804,-0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.084154,0.992018,0.057907,0.997264
38.110000,-0.200003,0.007982,1.042079,-0.472976,-0.000005,-0.006959,0.048573,0.000008,1.570801,-0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.082579,0.992018,0.057921,0.997133
38.112000,-0.200947,0.007982,1.042065,-0.471136,-0.000005,-0.006822,0.049807,0.000009,1.570798,-0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.080996,0.992018,0.057935,0.997004
38.114000,-0.201888,0.007982,1.042051,-0.469274,-0.000005,-0.006682,0.051107,0.000009,1.570794,-0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.079406,0.992018,0.057949,0.996877
38.116000,-0.202824,0.007982,1.042038,-0.467389,-0.000005,-0.006538,0.052473,0.000009,1.570790,-0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.077809,0.992018,0.057962,0.996751
38.118000,-0.203757,0.007982,1.042025,-0.465481,-0.000004,-0.006392,0.053904,0.000010,1.570786,-0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.076204,0.992018,0.057975,0.996628
38.120000,-0.204686,0.007982,1.042013,-0.463548,-0.000004,-0.006243,0.055400,0.000010,1.570782,-0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.074592,0.992018,0.057987,0.996507
38.122000,-0.205611,0.007982,1.042000,-0.461588,-0.000004,-0.006093,0.056961,0.000011,1.570777,-0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.072974,0.992018,0.058000,0.996388
38.124000,-0.206532,0.007982,1.041988,-0.459600,-0.000004,-0.005942,0.058583,0.000011,1.570773,-0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.071347,0.992018,0.058012,0.996271
38.126000,-0.207449,0.007982,1.041977,-0.457583,-0.000004,-0.005790,0.060266,0.000011,1.570768,-0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.069715,0.992018,0.058023,0.996156
38.128000,-0.208362,0.007982,1.041965,-0.455537,-0.000003,-0.005638,0.062008,0.000012,1.570764,-0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.068075,0.992018,0.058035,0.996043
38.130000,-0.209271,0.007982,1.041954,-0.453460,-0.000003,-0.005485,0.063806,0.000012,1.570759,-0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.066428,0.992018,0.058046,0.995933
38.132000,-0.210176,0.007982,1.041944,-0.451351,-0.000003,-0.005333,0.065657,0.000013,1.570755,-0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.064775,0.992018,0.058056,0.995824
38.134000,-0.211076,0.007982,1.041933,-0.449208,-0.000003,-0.005181,0.067559,0.000013,1.570751,-0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.063115,0.992018,0.058067,0.995718
38.136000,-0.211972,0.007982,1.041923,-0.447032,-0.000003,-0.005031,0.069509,0.000013,1.570746,-0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.061449,0.992018,0.058077,0.995615
38.138000,-0.212864,0.007982,1.041913,-0.444821,-0.000002,-0.004882,0.071503,0.000013,1.570742,-0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.059776,0.992018,0.058087,0.995513
38.140000,-0.213751,0.007982,1.041904,-0.442575,-0.000002,-0.004734,0.073538,0.000014,1.570739,-0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.058097,0.992018,0.058096,0.995415
38.142000,-0.214634,0.007982,1.041894,-0.440292,-0.000002,-0.004588,0.075611,0.000014,1.570735,-0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.056412,0.992018,0.058106,0.995318
38.144000,-0.215512,0.007982,1.041885,-0.437973,-0.000002,-0.004445,0.077718,0.000014,1.570732,-0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.054720,0.992018,0.058115,0.995224
38.146000,-0.216385,0.007982,1.041877,-0.435616,-0.000002,-0.004304,0.079856,0.000015,1.570729,-0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.053023,0.992018,0.058123,0.995133
38.148000,-0.217254,0.007982,1.041868,-0.433221,-0.000002,-0.004166,0.082019,0.000015,1.570726,-0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.051320,0.992018,0.058132,0.995044
38.150000,-0.218117,0.007982,1.041860,-0.430788,-0.000001,-0.004031,0.084206,0.000015,1.570723,-0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.049611,0.992018,0.058140,0.994958
38.152000,-0.218976,0.007982,1.041852,-0.428316,-0.000001,-0.003900,0.086411,0.000015,1.570721,-0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.047897,0.992018,0.058148,0.994874
38.154000,-0.219830,0.007982,1.041845,-0.425805,-0.000001,-0.003771,0.088632,0.000016,1.570720,-0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.046177,0.992018,0.058155,0.994793
38.156000,-0.220678,0.007982,1.041837,-0.423255,-0.000001,-0.003647,0.090863,0.000016,1.570718,-0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.044451,0.992018,0.058163,0.994715
38.158000,-0.221522,0.007982,1.041830,-0.420665,-0.000001,-0.003526,0.093101,0.000016,1.570717,-0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.042721,0.992018,0.058170,0.994640
38.160000,-0.222360,0.007982,1.041823,-0.418036,-0.000001,-0.003409,0.095342,0.000016,1.570717,-0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.040985,0.992018,0.058177,0.994567
38.162000,-0.223193,0.007982,1.041817,-0.415368,-0.000000,-0.003293,0.097583,0.000016,1.570717,-0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.039244,0.992018,0.058183,0.994497
38.164000,-0.224020,0.007982,1.041810,-0.412660,-0.000000,-0.003177,0.099821,0.000017,1.570717,-0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.037498,0.992018,0.058190,0.994430
38.166000,-0.224842,0.007982,1.041804,-0.409913,-0.000000,-0.003062,0.102054,0.000017,1.570718,-0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.035747,0.992018,0.058196,0.994366
38.168000,-0.225659,0.007982,1.041798,-0.407127,0.000000,-0.002947,0.104279,0.000017,1.570719,-0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.033992,0.992018,0.058202,0.994305
38.170000,-0.226470,0.007982,1.041792,-0.404301,0.000000,-0.002833,0.106493,0.000017,1.570720,-0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.032231,0.992018,0.058208,0.994247
38.172000,-0.227275,0.007982,1.041787,-0.401437,0.000001,-0.002721,0.108694,0.000017,1.570722,-0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.030467,0.992018,0.058213,0.994191
38.174000,-0.228074,0.007982,1.041782,-0.398535,0.000001,-0.002611,0.110879,0.000017,1.570724,-0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.028698,0.992018,0.058218,0.994139
38.176000,-0.228868,0.007982,1.041777,-0.395595,0.000001,-0.002502,0.113046,0.000017,1.570727,-0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.026924,0.992018,0.058223,0.994090
38.178000,-0.229655,0.007982,1.041772,-0.392617,0.000001,-0.002397,0.115192,0.000017,1.570730,-0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.025147,0.992018,0.058228,0.994044
38.180000,-0.230437,0.007982,1.041767,-0.389603,0.000001,-0.002294,0.117315,0.000016,1.570733,-0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.023365,0.992018,0.058233,0.994000
38.182000,-0.231212,0.007982,1.041763,-0.386552,0.000001,-0.002195,0.119412,0.000016,1.570736,-0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.021580,0.992018,0.058237,0.993960
38.184000,-0.231981,0.007982,1.041758,-0.383466,0.000002,-0.002098,0.121482,0.000016,1.570740,-0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.019791,0.992018,0.058242,0.993923
38.186000,-0.232744,0.007982,1.041754,-0.380344,0.000002,-0.002005,0.123522,0.000016,1.570744,-0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.017998,0.992018,0.058246,0.993889
38.188000,-0.233501,0.007982,1.041750,-0.377189,0.000002,-0.001916,0.125529,0.000015,1.570748,-0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.016201,0.992018,0.058250,0.993859
38.190000,-0.234251,0.007982,1.041747,-0.374000,0.000002,-0.001830,0.127503,0.000015,1.570752,-0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.014401,0.992018,0.058253,0.993831
38.192000,-0.234995,0.007982,1.041743,-0.370777,0.000002,-0.001749,0.129441,0.000015,1.570757,-0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.012598,0.992018,0.058257,0.993807
38.194000,-0.235733,0.007982,1.041740,-0.367523,0.000002,-0.001671,0.131341,0.000014,1.570761,-0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.010791,0.992018,0.058260,0.993786
38.196000,-0.236464,0.007982,1.041737,-0.364238,0.000003,-0.001597,0.133202,0.000014,1.570766,-0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.008981,0.992018,0.058263,0.993768
38.198000,-0.237188,0.007982,1.041733,-0.360922,0.000003,-0.001528,0.135021,0.000013,1.570771,-0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.007168,0.992018,0.058267,0.993754
38.200000,-0.237905,0.007982,1.041730,-0.357577,0.000003,-0.001462,0.136799,0.000013,1.570776,-0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.005353,0.992018,0.058270,0.993742
38.202000,-0.238616,0.007982,1.041728,-0.354203,0.000003,-0.001402,0.138533,0.000012,1.570781,-0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.003534,0.992018,0.058272,0.993734
38.204000,-0.239320,0.007982,1.041725,-0.350802,0.000003,-0.001345,0.140223,0.000012,1.570786,-0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.001712,0.992018,0.058275,0.993730
38.206000,-0.240017,0.007982,1.041722,-0.347373,0.000004,-0.001293,0.141867,0.000011,1.570791,-0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000112,0.992018,0.058278,0.993728
38.208000,-0.240708,0.007982,1.041720,-0.343920,0.000004,-0.001245,0.143464,0.000010,1.570797,-0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001939,0.992018,0.058280,0.993730
38.210000,-0.241391,0.007982,1.041717,-0.340441,0.000004,-0.001201,0.145015,0.000010,1.570802,-0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003768,0.992018,0.058283,0.993736
38.212000,-0.242067,0.007982,1.041715,-0.336939,0.000004,-0.001162,0.146517,0.000009,1.570807,-0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005600,0.992018,0.058285,0.993744
38.214000,-0.242736,0.007982,1.041713,-0.333414,0.000004,-0.001126,0.147971,0.000009,1.570812,-0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007433,0.992018,0.058287,0.993757
38.216000,-0.243399,0.007982,1.041711,-0.329867,0.000005,-0.001095,0.149376,0.000008,1.570817,-0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009270,0.992018,0.058289,0.993772
38.218000,-0.244054,0.007982,1.041708,-0.326299,0.000005,-0.001068,0.150732,0.000007,1.570822,-0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011108,0.992018,0.058292,0.993791
38.220000,-0.244702,0.007982,1.041706,-0.322712,0.000005,-0.001044,0.152038,0.000007,1.570826,-0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012948,0.992018,0.058294,0.993814
38.222000,-0.245342,0.007982,1.041704,-0.319105,0.000005,-0.001020,0.153296,0.000006,1.570831,-0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014790,0.992018,0.058296,0.993839
38.224000,-0.245976,0.007982,1.041702,-0.315480,0.000005,-0.000993,0.154504,0.000005,1.570835,-0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016634,0.992018,0.058298,0.993869
38.226000,-0.246602,0.007982,1.041700,-0.311837,0.000006,-0.000964,0.155664,0.000005,1.570839,-0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018480,0.992018,0.058300,0.993901
38.228000,-0.247221,0.007982,1.041698,-0.308177,0.000006,-0.000932,0.156774,0.000004,1.570843,-0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020327,0.992018,0.058302,0.993937
38.230000,-0.247832,0.007982,1.041697,-0.304501,0.000006,-0.000898,0.157837,0.000003,1.570847,-0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022176,0.992018,0.058303,0.993977
38.232000,-0.248436,0.007982,1.041695,-0.300811,0.000006,-0.000863,0.158851,0.000002,1.570851,-0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.024027,0.992018,0.058305,0.994020
38.234000,-0.249033,0.007982,1.041693,-0.297108,0.000006,-0.000826,0.159818,0.000002,1.570854,-0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,0.025879,0.992018,0.058307,0.994067
38.236000,-0.249622,0.007982,1.041692,-0.293392,0.000007,-0.000788,0.160739,0.000001,1.570858,-0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,0.027733,0.992018,0.058308,0.994117
38.238000,-0.250204,0.007982,1.041690,-0.289664,0.000007,-0.000749,0.161614,0.000000,1.570860,-0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.029587,0.992018,0.058310,0.994170
38.240000,-0.250778,0.007982,1.041689,-0.285926,0.000007,-0.000710,0.162444,-0.000000,1.570863,-0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,0.031443,0.992018,0.058311,0.994227
38.242000,-0.251345,0.007982,1.041687,-0.282178,0.000007,-0.000670,0.163230,-0.000001,1.570866,-0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,0.033300,0.992018,0.058313,0.994288
38.244000,-0.251904,0.007982,1.041686,-0.278422,0.000007,-0.000631,0.163972,-0.000002,1.570868,-0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,0.035159,0.992018,0.058314,0.994352
38.246000,-0.252456,0.007982,1.041685,-0.274657,0.000008,-0.000591,0.164673,-0.000002,1.570870,-0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,0.037018,0.992018,0.058315,0.994420
38.248000,-0.253000,0.007982,1.041684,-0.270886,0.000008,-0.000551,0.165332,-0.000003,1.570872,-0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.038878,0.992018,0.058316,0.994491
38.250000,-0.253537,0.007982,1.041683,-0.267109,0.000008,-0.000511,0.165951,-0.000004,1.570873,-0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,0.040739,0.992018,0.058317,0.994565
38.252000,-0.254066,0.007982,1.041682,-0.263326,0.000008,-0.000472,0.166532,-0.000004,1.570874,-0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,0.042601,0.992018,0.058318,0.994643
38.254000,-0.254587,0.007982,1.041681,-0.259539,0.000008,-0.000433,0.167075,-0.000005,1.570875,-0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,0.044464,0.992018,0.058319,0.994725
38.256000,-0.255101,0.007982,1.041680,-0.255748,0.000008,-0.000394,0.167581,-0.000006,1.570876,-0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,0.046327,0.992018,0.058320,0.994810
38.258000,-0.255607,0.007982,1.041679,-0.251955,0.000009,-0.000355,0.168053,-0.000006,1.570876,-0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.048191,0.992018,0.058321,0.994898
38.260000,-0.256106,0.007982,1.041679,-0.248159,0.000009,-0.000317,0.168490,-0.000007,1.570876,-0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,0.050056,0.992018,0.058321,0.994990
38.262000,-0.256597,0.007982,1.041678,-0.244361,0.000009,-0.000279,0.168896,-0.000007,1.570876,-0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,0.051921,0.992018,0.058322,0.995086
38.264000,-0.257081,0.007982,1.041677,-0.240562,0.000009,-0.000241,0.169269,-0.000008,1.570876,-0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.053787,0.992018,0.058323,0.995185
38.266000,-0.257557,0.007982,1.041677,-0.236764,0.000009,-0.000204,0.169613,-0.000008,1.570875,-0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,0.055653,0.992018,0.058323,0.995288
38.268000,-0.258025,0.007982,1.041677,-0.232965,0.000009,-0.000167,0.169929,-0.000008,1.570875,-0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,0.057519,0.992018,0.058323,0.995394
38.270000,-0.258486,0.007982,1.041676,-0.229167,0.000009,-0.000130,0.170217,-0.000009,1.570874,-0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,0.059386,0.992018,0.058324,0.995503
38.272000,-0.258939,0.007983,1.041676,-0.225371,0.000009,-0.000094,0.170479,-0.000009,1.570873,-0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,0.061253,0.992017,0.058324,0.995617
38.274000,-0.259384,0.007983,1.041676,-0.221577,0.000009,-0.000058,0.170717,-0.000009,1.570871,-0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,0.063120,0.992017,0.058324,0.995733
38.276000,-0.259822,0.007983,1.041676,-0.217785,0.000009,-0.000021,0.170932,-0.000009,1.570870,-0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,0.064988,0.992017,0.058324,0.995853
38.278000,-0.260253,0.007983,1.041676,-0.213995,0.000009,0.000015,0.171125,-0.000009,1.570868,-0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,0.066855,0.992017,0.058324,0.995977
38.280000,-0.260675,0.007983,1.041676,-0.210209,0.000009,0.000051,0.171297,-0.000009,1.570867,-0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,0.068723,0.992017,0.058324,0.996104
38.282000,-0.261090,0.007983,1.041676,-0.206426,0.000009,0.000090,0.171449,-0.000009,1.570865,-0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,0.070590,0.992017,0.058324,0.996234
38.284000,-0.261498,0.007983,1.041677,-0.202646,0.000010,0.000135,0.171584,-0.000009,1.570863,-0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.072458,0.992017,0.058323,0.996369
38.286000,-0.261898,0.007983,1.041677,-0.198870,0.000010,0.000184,0.171702,-0.000009,1.570861,-0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,0.074325,0.992017,0.058323,0.996506
38.288000,-0.262291,0.007983,1.041677,-0.195098,0.000010,0.000237,0.171804,-0.000009,1.570858,-0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,0.076192,0.992017,0.058323,0.996647
38.290000,-0.262675,0.007983,1.041678,-0.191330,0.000010,0.000294,0.171891,-0.000008,1.570856,-0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.078060,0.992017,0.058322,0.996791
38.292000,-0.263053,0.007983,1.041679,-0.187566,0.000010,0.000355,0.171966,-0.000008,1.570853,-0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,0.079926,0.992017,0.058321,0.996939
38.294000,-0.263423,0.007983,1.041679,-0.183808,0.000010,0.000419,0.172028,-0.000008,1.570851,-0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,0.081793,0.992017,0.058321,0.997091
38.296000,-0.263785,0.007983,1.041680,-0.180055,0.000010,0.000486,0.172079,-0.000007,1.570848,-0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,0.083659,0.992017,0.058320,0.997245
38.298000,-0.264140,0.007983,1.041681,-0.176307,0.000010,0.000556,0.172120,-0.000007,1.570846,-0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,0.085525,0.992017,0.058319,0.997404
38.300000,-0.264487,0.007983,1.041683,-0.172565,0.000010,0.000627,0.172151,-0.000006,1.570843,-0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,0.087390,0.992017,0.058317,0.997565
38.302000,-0.264827,0.007983,1.041684,-0.168829,0.000010,0.000702,0.172175,-0.000006,1.570840,-0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.089255,0.992017,0.058316,0.997730
38.304000,-0.265159,0.007983,1.041685,-0.165099,0.000010,0.000778,0.172191,-0.000005,1.570837,-0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.091119,0.992017,0.058315,0.997898
38.306000,-0.265484,0.007983,1.041687,-0.161376,0.000010,0.000856,0.172201,-0.000004,1.570834,-0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,0.092983,0.992017,0.058313,0.998070
38.308000,-0.265802,0.007983,1.041689,-0.157658,0.000010,0.000935,0.172205,-0.000004,1.570831,-0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,0.094846,0.992017,0.058311,0.998245
38.310000,-0.266112,0.007983,1.041691,-0.153948,0.000010,0.001016,0.172204,-0.000003,1.570829,-0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,0.096708,0.992017,0.058309,0.998424
38.312000,-0.266415,0.007983,1.041693,-0.150244,0.000010,0.001098,0.172199,-0.000003,1.570826,-0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,0.098570,0.992017,0.058307,0.998606
38.314000,-0.266710,0.007983,1.041695,-0.146546,0.000010,0.001182,0.172191,-0.000002,1.570823,-0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.100431,0.992017,0.058305,0.998791
38.316000,-0.266998,0.007983,1.041698,-0.142856,0.000010,0.001267,0.172180,-0.000002,1.570820,-0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,0.102291,0.992017,0.058302,0.998980
38.318000,-0.267278,0.007983,1.041701,-0.139172,0.000010,0.001352,0.172167,-0.000001,1.570817,-0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,0.104150,0.992017,0.058299,0.999172
