t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
38.320000,-0.267551,0.007983,1.041703,-0.135496,0.000010,0.001439,0.172153,-0.000001,1.570814,-0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,0.106008,0.992017,0.058297,0.999367
38.322000,-0.267817,0.007983,1.041706,-0.131826,0.000010,0.001526,0.172138,-0.000000,1.570811,-0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.107866,0.992017,0.058294,0.999565
38.324000,-0.268075,0.007983,1.041710,-0.128163,0.000010,0.001614,0.172122,0.000000,1.570808,-0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,0.109722,0.992017,0.058290,0.999767
38.326000,-0.268327,0.007983,1.041713,-0.124508,0.000010,0.001703,0.172106,0.000001,1.570805,-0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.111577,0.992017,0.058287,0.999972
38.328000,-0.268570,0.007983,1.041717,-0.120859,0.000010,0.001792,0.172091,0.000001,1.570803,-0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,0.113431,0.992017,0.058283,1.000181
38.330000,-0.268807,0.007983,1.041720,-0.117217,0.000010,0.001882,0.172077,0.000001,1.570800,-0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.115284,0.992017,0.058280,1.000392
38.332000,-0.269036,0.007983,1.041724,-0.113582,0.000010,0.001972,0.172064,0.000002,1.570797,-0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,0.117136,0.992017,0.058276,1.000607
38.334000,-0.269258,0.007983,1.041728,-0.109954,0.000010,0.002062,0.172052,0.000002,1.570795,-0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,0.118986,0.992017,0.058272,1.000825
38.336000,-0.269473,0.007983,1.041733,-0.106333,0.000010,0.002153,0.172042,0.000002,1.570792,-0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,0.120835,0.992017,0.058267,1.001046
38.338000,-0.269680,0.007983,1.041737,-0.102719,0.000010,0.002244,0.172034,0.000003,1.570790,-0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,0.122683,0.992017,0.058263,1.001271
38.340000,-0.269880,0.007983,1.041742,-0.099111,0.000010,0.002336,0.172029,0.000003,1.570787,-0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,0.124529,0.992017,0.058258,1.001498
38.342000,-0.270073,0.007983,1.041746,-0.095510,0.000010,0.002427,0.172026,0.000003,1.570785,-0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.126374,0.992017,0.058254,1.001729
38.344000,-0.270259,0.007983,1.041751,-0.091916,0.000010,0.002519,0.172025,0.000003,1.570783,-0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.128217,0.992017,0.058249,1.001963
38.346000,-0.270438,0.007983,1.041757,-0.088328,0.000010,0.002611,0.172028,0.000003,1.570780,-0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.130059,0.992017,0.058243,1.002200
38.348000,-0.270609,0.007983,1.041762,-0.084747,0.000010,0.002703,0.172033,0.000003,1.570778,-0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,0.131899,0.992017,0.058238,1.002440
38.350000,-0.270774,0.007983,1.041768,-0.081173,0.000010,0.002795,0.172041,0.000004,1.570776,-0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,0.133737,0.992017,0.058232,1.002683
38.352000,-0.270931,0.007983,1.041773,-0.077605,0.000010,0.002887,0.172052,0.000004,1.570774,-0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,0.135574,0.992017,0.058227,1.002930
38.354000,-0.271081,0.007983,1.041779,-0.074043,0.000010,0.002979,0.172066,0.000004,1.570772,-0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,0.137409,0.992017,0.058221,1.003179
38.356000,-0.271224,0.007983,1.041785,-0.070488,0.000010,0.003071,0.172083,0.000004,1.570770,-0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,0.139242,0.992017,0.058215,1.003431
38.358000,-0.271359,0.007983,1.041792,-0.066938,0.000010,0.003162,0.172103,0.000004,1.570769,-0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.141073,0.992017,0.058208,1.003687
38.360000,-0.271488,0.007983,1.041798,-0.063395,0.000010,0.003254,0.172126,0.000004,1.570767,-0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,0.142902,0.992017,0.058202,1.003945
38.362000,-0.271610,0.007983,1.041805,-0.059858,0.000010,0.003347,0.172152,0.000004,1.570765,-0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.144729,0.992017,0.058195,1.004206
38.364000,-0.271724,0.007983,1.041812,-0.056326,0.000010,0.003442,0.172181,0.000004,1.570764,-0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,0.146554,0.992017,0.058188,1.004471
38.366000,-0.271832,0.007983,1.041819,-0.052800,0.000010,0.003539,0.172212,0.000004,1.570762,-0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,0.148377,0.992017,0.058181,1.004738
38.368000,-0.271932,0.007983,1.041826,-0.049280,0.000010,0.003638,0.172246,0.000005,1.570761,-0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.150198,0.992017,0.058174,1.005008
38.370000,-0.272025,0.007983,1.041833,-0.045765,0.000010,0.003738,0.172283,0.000005,1.570760,-0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,0.152017,0.992017,0.058167,1.005281
38.372000,-0.272112,0.007983,1.041841,-0.042255,0.000010,0.003840,0.172322,0.000005,1.570759,-0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.153833,0.992017,0.058159,1.005556
38.374000,-0.272191,0.007984,1.041849,-0.038751,0.000010,0.003943,0.172363,0.000005,1.570758,-0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,0.155647,0.992016,0.058151,1.005835
38.376000,-0.272263,0.007984,1.041857,-0.035253,0.000010,0.004047,0.172406,0.000005,1.570757,-0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,0.157458,0.992016,0.058143,1.006117
38.378000,-0.272329,0.007984,1.041865,-0.031759,0.000010,0.004152,0.172452,0.000006,1.570756,-0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,0.159268,0.992016,0.058135,1.006401
38.380000,-0.272387,0.007984,1.041874,-0.028271,0.000010,0.004257,0.172499,0.000006,1.570755,-0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,0.161074,0.992016,0.058126,1.006688
38.382000,-0.272439,0.007984,1.041882,-0.024789,0.000009,0.004364,0.172548,0.000006,1.570754,-0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,0.162878,0.992016,0.058118,1.006977
38.384000,-0.272483,0.007984,1.041891,-0.021312,0.000009,0.004471,0.172599,0.000007,1.570754,-0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,0.164679,0.992016,0.058109,1.007270
38.386000,-0.272520,0.007984,1.041900,-0.017840,0.000009,0.004578,0.172650,0.000007,1.570753,-0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.166478,0.992016,0.058100,1.007565
38.388000,-0.272551,0.007984,1.041910,-0.014373,0.000009,0.004686,0.172704,0.000007,1.570753,-0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,0.168274,0.992016,0.058090,1.007863
38.390000,-0.272574,0.007984,1.041919,-0.010912,0.000009,0.004794,0.172758,0.000007,1.570752,-0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.170067,0.992016,0.058081,1.008163
38.392000,-0.272591,0.007984,1.041929,-0.007463,0.000009,0.004907,0.172813,0.000008,1.570752,-0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.171857,0.992016,0.058071,1.008466
38.394000,-0.272601,0.007984,1.041939,-0.004021,0.000009,0.005025,0.172869,0.000008,1.570751,-0.098957,1.000000,1.100000,0.000000,0.000000,-1.571000,0.173644,0.992016,0.058061,1.008771
38.396000,-0.272604,0.007984,1.041949,-0.000578,0.000009,0.005143,0.172926,0.000008,1.570751,-0.097175,1.000000,1.100000,0.000000,0.000000,-1.571000,0.175429,0.992016,0.058051,1.009079
38.398000,-0.272600,0.007984,1.041960,0.002867,0.000009,0.005261,0.172983,0.000008,1.570751,-0.095390,1.000000,1.100000,0.000000,0.000000,-1.571000,0.177210,0.992016,0.058040,1.009390
38.400000,-0.272589,0.007984,1.041970,0.006312,0.000009,0.005380,0.173040,0.000009,1.570751,-0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,0.178988,0.992016,0.058030,1.009703
38.402000,-0.272571,0.007984,1.041981,0.009749,0.000009,0.005493,0.173097,0.000009,1.570751,-0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.180763,0.992016,0.058019,1.010019
38.404000,-0.272546,0.007984,1.041992,0.013174,0.000009,0.005602,0.173155,0.000009,1.570751,-0.090012,1.000000,1.100000,0.000000,0.000000,-1.571000,0.182534,0.992016,0.058008,1.010337
38.406000,-0.272515,0.007984,1.042004,0.016594,0.000009,0.005710,0.173212,0.000009,1.570751,-0.088212,1.000000,1.100000,0.000000,0.000000,-1.571000,0.184303,0.992016,0.057996,1.010657
38.408000,-0.272477,0.007984,1.042015,0.020009,0.000009,0.005819,0.173269,0.000009,1.570751,-0.086409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.186068,0.992016,0.057985,1.010979
38.410000,-0.272431,0.007984,1.042027,0.023418,0.000009,0.005927,0.173326,0.000009,1.570751,-0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,0.187829,0.992016,0.057973,1.011304
38.412000,-0.272379,0.007984,1.042039,0.026823,0.000009,0.006035,0.173382,0.000009,1.570751,-0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.189588,0.992016,0.057961,1.011632
38.414000,-0.272321,0.007984,1.042051,0.030222,0.000009,0.006143,0.173438,0.000010,1.570751,-0.080978,1.000000,1.100000,0.000000,0.000000,-1.571000,0.191342,0.992016,0.057949,1.011961
38.416000,-0.272255,0.007984,1.042064,0.033616,0.000009,0.006251,0.173492,0.000010,1.570751,-0.079162,1.000000,1.100000,0.000000,0.000000,-1.571000,0.193093,0.992016,0.057936,1.012293
38.418000,-0.272183,0.007984,1.042076,0.037005,0.000009,0.006358,0.173546,0.000010,1.570751,-0.077342,1.000000,1.100000,0.000000,0.000000,-1.571000,0.194840,0.992016,0.057924,1.012627
38.420000,-0.272103,0.007984,1.042089,0.040388,0.000009,0.006465,0.173599,0.000009,1.570752,-0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,0.196584,0.992016,0.057911,1.012963
38.422000,-0.272017,0.007984,1.042102,0.043767,0.000009,0.006573,0.173651,0.000009,1.570752,-0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,0.198324,0.992016,0.057898,1.013302
38.424000,-0.271925,0.007984,1.042116,0.047140,0.000009,0.006682,0.173701,0.000009,1.570752,-0.071865,1.000000,1.100000,0.000000,0.000000,-1.571000,0.200060,0.992016,0.057884,1.013642
38.426000,-0.271825,0.007984,1.042129,0.050509,0.000009,0.006792,0.173750,0.000009,1.570753,-0.070034,1.000000,1.100000,0.000000,0.000000,-1.571000,0.201792,0.992016,0.057871,1.013985
38.428000,-0.271719,0.007984,1.042143,0.053872,0.000009,0.006902,0.173798,0.000009,1.570753,-0.068199,1.000000,1.100000,0.000000,0.000000,-1.571000,0.203520,0.992016,0.057857,1.014329
38.430000,-0.271606,0.007984,1.042157,0.057230,0.000009,0.007014,0.173845,0.000009,1.570753,-0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,0.205244,0.992016,0.057843,1.014676
38.432000,-0.271487,0.007984,1.042171,0.060584,0.000009,0.007126,0.173890,0.000008,1.570754,-0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.206964,0.992016,0.057829,1.015024
38.434000,-0.271360,0.007984,1.042186,0.063932,0.000009,0.007238,0.173933,0.000008,1.570754,-0.062681,1.000000,1.100000,0.000000,0.000000,-1.571000,0.208680,0.992016,0.057814,1.015374
38.436000,-0.271227,0.007984,1.042200,0.067274,0.000009,0.007351,0.173975,0.000007,1.570754,-0.060836,1.000000,1.100000,0.000000,0.000000,-1.571000,0.210391,0.992016,0.057800,1.015727
38.438000,-0.271088,0.007984,1.042215,0.070612,0.000009,0.007464,0.174015,0.000007,1.570755,-0.058989,1.000000,1.100000,0.000000,0.000000,-1.571000,0.212098,0.992016,0.057785,1.016081
38.440000,-0.270941,0.007984,1.042230,0.073944,0.000009,0.007578,0.174053,0.000007,1.570755,-0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,0.213801,0.992016,0.057770,1.016437
38.442000,-0.270788,0.007984,1.042246,0.077271,0.000009,0.007692,0.174090,0.000006,1.570756,-0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,0.215500,0.992016,0.057754,1.016795
38.444000,-0.270629,0.007984,1.042261,0.080592,0.000009,0.007806,0.174125,0.000006,1.570756,-0.053435,1.000000,1.100000,0.000000,0.000000,-1.571000,0.217194,0.992016,0.057739,1.017154
38.446000,-0.270462,0.007984,1.042277,0.083908,0.000009,0.007920,0.174158,0.000005,1.570756,-0.051579,1.000000,1.100000,0.000000,0.000000,-1.571000,0.218884,0.992016,0.057723,1.017515
38.448000,-0.270289,0.007984,1.042293,0.087219,0.000009,0.008034,0.174190,0.000005,1.570757,-0.049721,1.000000,1.100000,0.000000,0.000000,-1.571000,0.220568,0.992016,0.057707,1.017878
38.450000,-0.270110,0.007984,1.042309,0.090524,0.000009,0.008149,0.174219,0.000004,1.570757,-0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.222249,0.992016,0.057691,1.018243
38.452000,-0.269924,0.007984,1.042326,0.093824,0.000009,0.008263,0.174247,0.000004,1.570758,-0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.223924,0.992016,0.057674,1.018609
38.454000,-0.269731,0.007984,1.042343,0.097118,0.000009,0.008378,0.174273,0.000003,1.570758,-0.044136,1.000000,1.100000,0.000000,0.000000,-1.571000,0.225595,0.992016,0.057657,1.018976
38.456000,-0.269531,0.007984,1.042360,0.100407,0.000009,0.008492,0.174297,0.000003,1.570758,-0.042270,1.000000,1.100000,0.000000,0.000000,-1.571000,0.227261,0.992016,0.057640,1.019345
38.458000,-0.269325,0.007984,1.042377,0.103690,0.000009,0.008607,0.174320,0.000003,1.570759,-0.040403,1.000000,1.100000,0.000000,0.000000,-1.571000,0.228922,0.992016,0.057623,1.019716
38.460000,-0.269113,0.007984,1.042394,0.106968,0.000009,0.008721,0.174341,0.000002,1.570759,-0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,0.230578,0.992016,0.057606,1.020088
38.462000,-0.268894,0.007984,1.042412,0.110240,0.000009,0.008835,0.174360,0.000002,1.570760,-0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,0.232229,0.992016,0.057588,1.020462
38.464000,-0.268668,0.007984,1.042430,0.113506,0.000009,0.008950,0.174377,0.000001,1.570760,-0.034793,1.000000,1.100000,0.000000,0.000000,-1.571000,0.233875,0.992016,0.057570,1.020836
38.466000,-0.268436,0.007984,1.042448,0.116766,0.000008,0.009064,0.174393,0.000001,1.570761,-0.032920,1.000000,1.100000,0.000000,0.000000,-1.571000,0.235516,0.992016,0.057552,1.021213
38.468000,-0.268197,0.007984,1.042466,0.120021,0.000008,0.009178,0.174407,0.000001,1.570761,-0.031046,1.000000,1.100000,0.000000,0.000000,-1.571000,0.237151,0.992016,0.057534,1.021590
38.470000,-0.267952,0.007984,1.042485,0.123270,0.000008,0.009292,0.174420,0.000001,1.570762,-0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,0.238782,0.992016,0.057515,1.021969
38.472000,-0.267701,0.007984,1.042503,0.126514,0.000008,0.009406,0.174431,0.000000,1.570762,-0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.240407,0.992016,0.057497,1.022348
38.474000,-0.267443,0.007984,1.042522,0.129751,0.000008,0.009520,0.174441,0.000000,1.570763,-0.025416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.242026,0.992016,0.057478,1.022729
38.476000,-0.267178,0.007984,1.042542,0.132983,0.000008,0.009633,0.174449,0.000000,1.570763,-0.023538,1.000000,1.100000,0.000000,0.000000,-1.571000,0.243640,0.992016,0.057458,1.023111
38.478000,-0.266907,0.007984,1.042561,0.136209,0.000008,0.009747,0.174456,-0.000000,1.570764,-0.021658,1.000000,1.100000,0.000000,0.000000,-1.571000,0.245249,0.992016,0.057439,1.023494
38.480000,-0.266629,0.007984,1.042581,0.139429,0.000008,0.009860,0.174462,-0.000000,1.570764,-0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,0.246852,0.992016,0.057419,1.023879
38.482000,-0.266345,0.007984,1.042601,0.142642,0.000007,0.009970,0.174466,-0.000000,1.570765,-0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,0.248449,0.992016,0.057399,1.024264
38.484000,-0.266055,0.007985,1.042621,0.145849,0.000007,0.010072,0.174469,-0.000000,1.570765,-0.016015,1.000000,1.100000,0.000000,0.000000,-1.571000,0.250040,0.992015,0.057379,1.024650
38.486000,-0.265758,0.007985,1.042641,0.149048,0.000007,0.010168,0.174471,-0.000000,1.570766,-0.014132,1.000000,1.100000,0.000000,0.000000,-1.571000,0.251626,0.992015,0.057359,1.025037
38.488000,-0.265455,0.007985,1.042662,0.152241,0.000007,0.010257,0.174472,0.000000,1.570766,-0.012249,1.000000,1.100000,0.000000,0.000000,-1.571000,0.253206,0.992015,0.057338,1.025425
38.490000,-0.265145,0.007985,1.042682,0.155427,0.000007,0.010342,0.174472,0.000000,1.570767,-0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,0.254780,0.992015,0.057318,1.025813
38.492000,-0.264829,0.007985,1.042703,0.158606,0.000007,0.010421,0.174471,0.000000,1.570767,-0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,0.256348,0.992015,0.057297,1.026203
38.494000,-0.264507,0.007985,1.042724,0.161778,0.000007,0.010496,0.174469,0.000001,1.570768,-0.006597,1.000000,1.100000,0.000000,0.000000,-1.571000,0.257910,0.992015,0.057276,1.026593
38.496000,-0.264179,0.007985,1.042745,0.164944,0.000007,0.010567,0.174467,0.000001,1.570768,-0.004712,1.000000,1.100000,0.000000,0.000000,-1.571000,0.259466,0.992015,0.057255,1.026984
38.498000,-0.263844,0.007985,1.042766,0.168103,0.000007,0.010634,0.174463,0.000001,1.570769,-0.002827,1.000000,1.100000,0.000000,0.000000,-1.571000,0.261016,0.992015,0.057234,1.027375
38.500000,-0.263502,0.007985,1.042788,0.171255,0.000006,0.010698,0.174459,0.000001,1.570769,-0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,0.262560,0.992015,0.057212,1.027767
38.502000,-0.263155,0.007985,1.042809,0.174401,0.000006,0.010759,0.174454,0.000001,1.570770,0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,0.264097,0.992015,0.057191,1.028160
38.504000,-0.262801,0.007985,1.042831,0.177541,0.000006,0.010817,0.174448,0.000002,1.570770,0.002827,1.000000,1.100000,0.000000,0.000000,-1.571000,0.265628,0.992015,0.057169,1.028553
38.506000,-0.262441,0.007985,1.042853,0.180675,0.000006,0.010873,0.174442,0.000002,1.570770,0.004712,1.000000,1.100000,0.000000,0.000000,-1.571000,0.267153,0.992015,0.057147,1.028947
38.508000,-0.262074,0.007985,1.042874,0.183802,0.000006,0.010927,0.174435,0.000002,1.570771,0.006597,1.000000,1.100000,0.000000,0.000000,-1.571000,0.268671,0.992015,0.057126,1.029341
38.510000,-0.261702,0.007985,1.042896,0.186923,0.000006,0.010978,0.174428,0.000002,1.570771,0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,0.270183,0.992015,0.057104,1.029735
38.512000,-0.261323,0.007985,1.042918,0.190037,0.000006,0.011027,0.174421,0.000002,1.570771,0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,0.271688,0.992015,0.057082,1.030130
38.514000,-0.260938,0.007985,1.042941,0.193146,0.000006,0.011075,0.174413,0.000002,1.570771,0.012249,1.000000,1.100000,0.000000,0.000000,-1.571000,0.273186,0.992015,0.057059,1.030525
38.516000,-0.260546,0.007985,1.042963,0.196248,0.000006,0.011122,0.174405,0.000002,1.570772,0.014132,1.000000,1.100000,0.000000,0.000000,-1.571000,0.274678,0.992015,0.057037,1.030920
38.518000,-0.260149,0.007985,1.042985,0.199344,0.000006,0.011167,0.174396,0.000003,1.570772,0.016015,1.000000,1.100000,0.000000,0.000000,-1.571000,0.276163,0.992015,0.057015,1.031315
38.520000,-0.259745,0.007985,1.043008,0.202434,0.000006,0.011210,0.174387,0.000003,1.570772,0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,0.277641,0.992015,0.056992,1.031711
38.522000,-0.259335,0.007985,1.043030,0.205518,0.000006,0.011253,0.174378,0.000003,1.570772,0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,0.279113,0.992015,0.056970,1.032106
38.524000,-0.258919,0.007985,1.043053,0.208595,0.000006,0.011294,0.174369,0.000003,1.570772,0.021658,1.000000,1.100000,0.000000,0.000000,-1.571000,0.280577,0.992015,0.056947,1.032502
38.526000,-0.258497,0.007985,1.043075,0.211667,0.000006,0.011335,0.174360,0.000003,1.570772,0.023538,1.000000,1.100000,0.000000,0.000000,-1.571000,0.282035,0.992015,0.056925,1.032898
38.528000,-0.258068,0.007985,1.043098,0.214733,0.000006,0.011374,0.174351,0.000003,1.570772,0.025416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.283485,0.992015,0.056902,1.033294
38.530000,-0.257634,0.007985,1.043121,0.217793,0.000006,0.011413,0.174342,0.000003,1.570772,0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.284928,0.992015,0.056879,1.033689
38.532000,-0.257193,0.007985,1.043144,0.220846,0.000006,0.011451,0.174333,0.000003,1.570772,0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,0.286364,0.992015,0.056856,1.034085
38.534000,-0.256747,0.007985,1.043167,0.223894,0.000006,0.011489,0.174323,0.000002,1.570772,0.031046,1.000000,1.100000,0.000000,0.000000,-1.571000,0.287793,0.992015,0.056833,1.034480
38.536000,-0.256294,0.007985,1.043190,0.226936,0.000005,0.011526,0.174314,0.000002,1.570772,0.032920,1.000000,1.100000,0.000000,0.000000,-1.571000,0.289214,0.992015,0.056810,1.034875
38.538000,-0.255835,0.007985,1.043213,0.229972,0.000005,0.011562,0.174305,0.000002,1.570772,0.034793,1.000000,1.100000,0.000000,0.000000,-1.571000,0.290628,0.992015,0.056787,1.035270
38.540000,-0.255370,0.007985,1.043236,0.233002,0.000005,0.011598,0.174296,0.000002,1.570772,0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,0.292035,0.992015,0.056764,1.035664
38.542000,-0.254899,0.007985,1.043260,0.236026,0.000005,0.011634,0.174288,0.000002,1.570773,0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,0.293434,0.992015,0.056740,1.036058
38.544000,-0.254422,0.007985,1.043283,0.239045,0.000005,0.011669,0.174279,0.000002,1.570773,0.040403,1.000000,1.100000,0.000000,0.000000,-1.571000,0.294825,0.992015,0.056717,1.036452
38.546000,-0.253939,0.007985,1.043306,0.242057,0.000005,0.011703,0.174271,0.000002,1.570773,0.042270,1.000000,1.100000,0.000000,0.000000,-1.571000,0.296209,0.992015,0.056694,1.036845
38.548000,-0.253450,0.007985,1.043330,0.245064,0.000005,0.011738,0.174263,0.000001,1.570773,0.044136,1.000000,1.100000,0.000000,0.000000,-1.571000,0.297585,0.992015,0.056670,1.037238
38.550000,-0.252955,0.007985,1.043353,0.248065,0.000005,0.011772,0.174255,0.000001,1.570773,0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.298954,0.992015,0.056647,1.037630
38.552000,-0.252453,0.007985,1.043377,0.251060,0.000005,0.011805,0.174247,0.000001,1.570773,0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.300314,0.992015,0.056623,1.038022
38.554000,-0.251946,0.007985,1.043401,0.254050,0.000005,0.011839,0.174240,0.000001,1.570773,0.049721,1.000000,1.100000,0.000000,0.000000,-1.571000,0.301667,0.992015,0.056599,1.038412
38.556000,-0.251433,0.007985,1.043424,0.257033,0.000005,0.011872,0.174233,0.000001,1.570773,0.051579,1.000000,1.100000,0.000000,0.000000,-1.571000,0.303012,0.992015,0.056576,1.038803
38.558000,-0.250914,0.007985,1.043448,0.260011,0.000005,0.011905,0.174226,0.000001,1.570773,0.053435,1.000000,1.100000,0.000000,0.000000,-1.571000,0.304349,0.992015,0.056552,1.039192
38.560000,-0.250389,0.007985,1.043472,0.262984,0.000005,0.011938,0.174220,0.000001,1.570773,0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,0.305678,0.992015,0.056528,1.039581
38.562000,-0.249858,0.007985,1.043496,0.265950,0.000005,0.011968,0.174213,0.000000,1.570773,0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,0.306998,0.992015,0.056504,1.039968
38.564000,-0.249321,0.007985,1.043520,0.268910,0.000005,0.011992,0.174204,0.000000,1.570773,0.058989,1.000000,1.100000,0.000000,0.000000,-1.571000,0.308311,0.992015,0.056480,1.040355
38.566000,-0.248779,0.007985,1.043544,0.271863,0.000004,0.012011,0.174192,0.000000,1.570773,0.060836,1.000000,1.100000,0.000000,0.000000,-1.571000,0.309615,0.992015,0.056456,1.040741
38.568000,-0.248230,0.007985,1.043568,0.274809,0.000004,0.012026,0.174174,0.000000,1.570774,0.062681,1.000000,1.100000,0.000000,0.000000,-1.571000,0.310911,0.992015,0.056432,1.041126
38.570000,-0.247675,0.007985,1.043592,0.277749,0.000004,0.012037,0.174150,0.000000,1.570774,0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.312198,0.992015,0.056408,1.041510
38.572000,-0.247115,0.007985,1.043616,0.280683,0.000004,0.012045,0.174118,0.000000,1.570774,0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,0.313477,0.992015,0.056384,1.041893
