t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
38.574000,-0.246549,0.007985,1.043640,0.283609,0.000004,0.012049,0.174077,-0.000000,1.570775,0.068199,1.000000,1.100000,0.000000,0.000000,-1.571000,0.314748,0.992015,0.056360,1.042275
38.576000,-0.245976,0.007985,1.043665,0.286529,0.000004,0.012050,0.174027,-0.000000,1.570775,0.070034,1.000000,1.100000,0.000000,0.000000,-1.571000,0.316010,0.992015,0.056335,1.042655
38.578000,-0.245398,0.007985,1.043689,0.289442,0.000004,0.012049,0.173966,-0.000000,1.570776,0.071865,1.000000,1.100000,0.000000,0.000000,-1.571000,0.317263,0.992015,0.056311,1.043034
38.580000,-0.244815,0.007985,1.043713,0.292348,0.000004,0.012046,0.173894,-0.000000,1.570776,0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,0.318508,0.992015,0.056287,1.043412
38.582000,-0.244225,0.007985,1.043737,0.295247,0.000004,0.012041,0.173810,-0.000000,1.570777,0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,0.319744,0.992015,0.056263,1.043789
38.584000,-0.243629,0.007985,1.043761,0.298138,0.000004,0.012033,0.173714,-0.000000,1.570777,0.077342,1.000000,1.100000,0.000000,0.000000,-1.571000,0.320972,0.992015,0.056239,1.044164
38.586000,-0.243028,0.007985,1.043785,0.301022,0.000004,0.012025,0.173605,0.000000,1.570778,0.079162,1.000000,1.100000,0.000000,0.000000,-1.571000,0.322190,0.992015,0.056215,1.044538
38.588000,-0.242421,0.007985,1.043809,0.303898,0.000004,0.012015,0.173483,0.000000,1.570779,0.080978,1.000000,1.100000,0.000000,0.000000,-1.571000,0.323400,0.992015,0.056191,1.044911
38.590000,-0.241809,0.007985,1.043833,0.306765,0.000004,0.012004,0.173349,0.000000,1.570779,0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.324600,0.992015,0.056167,1.045282
38.592000,-0.241190,0.007985,1.043857,0.309625,0.000003,0.011992,0.173201,0.000000,1.570780,0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,0.325792,0.992015,0.056143,1.045651
38.594000,-0.240566,0.007985,1.043881,0.312476,0.000003,0.011980,0.173041,0.000000,1.570781,0.086409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.326975,0.992015,0.056119,1.046019
38.596000,-0.239936,0.007985,1.043905,0.315318,0.000003,0.011967,0.172867,0.000000,1.570782,0.088212,1.000000,1.100000,0.000000,0.000000,-1.571000,0.328148,0.992015,0.056095,1.046385
38.598000,-0.239301,0.007985,1.043929,0.318152,0.000003,0.011953,0.172680,0.000000,1.570783,0.090012,1.000000,1.100000,0.000000,0.000000,-1.571000,0.329313,0.992015,0.056071,1.046749
38.600000,-0.238659,0.007985,1.043953,0.320976,0.000003,0.011939,0.172481,0.000001,1.570784,0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.330468,0.992015,0.056047,1.047112
38.602000,-0.238013,0.007985,1.043977,0.323791,0.000003,0.011926,0.172269,0.000001,1.570785,0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,0.331614,0.992015,0.056023,1.047473
38.604000,-0.237360,0.007985,1.044001,0.326596,0.000003,0.011912,0.172045,0.000001,1.570785,0.095390,1.000000,1.100000,0.000000,0.000000,-1.571000,0.332750,0.992015,0.055999,1.047832
38.606000,-0.236702,0.007985,1.044025,0.329392,0.000003,0.011898,0.171809,0.000001,1.570786,0.097175,1.000000,1.100000,0.000000,0.000000,-1.571000,0.333877,0.992015,0.055975,1.048189
38.608000,-0.236038,0.007985,1.044048,0.332177,0.000003,0.011884,0.171563,0.000000,1.570787,0.098957,1.000000,1.100000,0.000000,0.000000,-1.571000,0.334995,0.992015,0.055952,1.048545
38.610000,-0.235369,0.007985,1.044072,0.334953,0.000003,0.011871,0.171305,0.000000,1.570788,0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.336103,0.992015,0.055928,1.048898
38.612000,-0.234695,0.007985,1.044096,0.337718,0.000003,0.011858,0.171037,0.000000,1.570789,0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.337202,0.992015,0.055904,1.049249
38.614000,-0.234014,0.007985,1.044120,0.340473,0.000003,0.011846,0.170759,0.000000,1.570790,0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,0.338291,0.992015,0.055880,1.049599
38.616000,-0.233329,0.007985,1.044143,0.343217,0.000003,0.011834,0.170472,0.000000,1.570790,0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.339371,0.992015,0.055857,1.049946
38.618000,-0.232637,0.007985,1.044167,0.345950,0.000003,0.011823,0.170176,-0.000000,1.570791,0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,0.340441,0.992015,0.055833,1.050291
38.620000,-0.231941,0.007985,1.044191,0.348672,0.000003,0.011812,0.169873,-0.000000,1.570792,0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,0.341501,0.992015,0.055809,1.050634
38.622000,-0.231239,0.007985,1.044214,0.351382,0.000003,0.011799,0.169561,-0.000001,1.570792,0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,0.342552,0.992015,0.055786,1.050974
38.624000,-0.230531,0.007985,1.044238,0.354081,0.000003,0.011779,0.169239,-0.000001,1.570793,0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,0.343592,0.992015,0.055762,1.051313
38.626000,-0.229818,0.007985,1.044261,0.356766,0.000003,0.011754,0.168906,-0.000001,1.570794,0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,0.344623,0.992015,0.055739,1.051649
38.628000,-0.229100,0.007985,1.044285,0.359439,0.000003,0.011725,0.168559,-0.000001,1.570794,0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,0.345644,0.992015,0.055715,1.051983
38.630000,-0.228376,0.007985,1.044308,0.362100,0.000003,0.011691,0.168199,-0.000001,1.570795,0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.346655,0.992015,0.055692,1.052314
38.632000,-0.227647,0.007985,1.044332,0.364747,0.000003,0.011654,0.167823,-0.000002,1.570795,0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,0.347656,0.992015,0.055668,1.052643
38.634000,-0.226913,0.007985,1.044355,0.367382,0.000003,0.011614,0.167432,-0.000002,1.570796,0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.348647,0.992015,0.055645,1.052969
38.636000,-0.226174,0.007985,1.044378,0.370003,0.000003,0.011571,0.167024,-0.000002,1.570796,0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,0.349628,0.992015,0.055622,1.053293
38.638000,-0.225429,0.007985,1.044401,0.372610,0.000003,0.011526,0.166599,-0.000003,1.570797,0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,0.350599,0.992015,0.055599,1.053615
38.640000,-0.224679,0.007985,1.044424,0.375204,0.000003,0.011479,0.166157,-0.000003,1.570797,0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.351560,0.992015,0.055576,1.053934
38.642000,-0.223924,0.007985,1.044447,0.377784,0.000003,0.011431,0.165698,-0.000003,1.570798,0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,0.352510,0.992015,0.055553,1.054250
38.644000,-0.223164,0.007985,1.044470,0.380349,0.000003,0.011382,0.165221,-0.000003,1.570798,0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.353450,0.992015,0.055530,1.054563
38.646000,-0.222399,0.007985,1.044493,0.382900,0.000002,0.011332,0.164727,-0.000004,1.570798,0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,0.354380,0.992015,0.055507,1.054874
38.648000,-0.221628,0.007985,1.044515,0.385437,0.000002,0.011281,0.164217,-0.000004,1.570799,0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,0.355300,0.992015,0.055485,1.055182
38.650000,-0.220853,0.007985,1.044538,0.387958,0.000002,0.011230,0.163690,-0.000004,1.570799,0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,0.356210,0.992015,0.055462,1.055488
38.652000,-0.220072,0.007985,1.044560,0.390463,0.000002,0.011180,0.163147,-0.000004,1.570800,0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,0.357109,0.992015,0.055440,1.055790
38.654000,-0.219287,0.007985,1.044582,0.392953,0.000002,0.011129,0.162588,-0.000005,1.570800,0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,0.357997,0.992015,0.055418,1.056090
38.656000,-0.218497,0.007985,1.044605,0.395428,0.000002,0.011079,0.162015,-0.000005,1.570800,0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.358876,0.992015,0.055395,1.056387
38.658000,-0.217701,0.007985,1.044627,0.397886,0.000002,0.011029,0.161428,-0.000005,1.570801,0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.359743,0.992015,0.055373,1.056681
38.660000,-0.216901,0.007985,1.044649,0.400328,0.000002,0.010980,0.160827,-0.000005,1.570801,0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.360601,0.992015,0.055351,1.056972
38.662000,-0.216096,0.007985,1.044671,0.402753,0.000002,0.010932,0.160214,-0.000005,1.570801,0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,0.361447,0.992015,0.055329,1.057260
38.664000,-0.215286,0.007985,1.044693,0.405162,0.000002,0.010886,0.159590,-0.000006,1.570801,0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,0.362283,0.992015,0.055307,1.057545
38.666000,-0.214471,0.007985,1.044714,0.407553,0.000002,0.010840,0.158954,-0.000006,1.570801,0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,0.363109,0.992015,0.055286,1.057827
38.668000,-0.213652,0.007985,1.044736,0.409928,0.000001,0.010795,0.158310,-0.000006,1.570802,0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,0.363924,0.992015,0.055264,1.058106
38.670000,-0.212828,0.007985,1.044757,0.412286,0.000001,0.010752,0.157657,-0.000006,1.570802,0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,0.364728,0.992015,0.055243,1.058382
38.672000,-0.211999,0.007985,1.044779,0.414626,0.000001,0.010710,0.156996,-0.000006,1.570802,0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.365522,0.992015,0.055221,1.058654
38.674000,-0.211165,0.007985,1.044800,0.416949,0.000001,0.010670,0.156328,-0.000006,1.570802,0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,0.366304,0.992015,0.055200,1.058924
38.676000,-0.210327,0.007985,1.044822,0.419254,0.000001,0.010631,0.155656,-0.000006,1.570802,0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.367076,0.992015,0.055178,1.059190
38.678000,-0.209484,0.007985,1.044843,0.421542,0.000001,0.010594,0.154978,-0.000006,1.570801,0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,0.367838,0.992015,0.055157,1.059453
38.680000,-0.208637,0.007985,1.044864,0.423813,0.000001,0.010559,0.154298,-0.000006,1.570801,0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.368588,0.992015,0.055136,1.059712
38.682000,-0.207785,0.007985,1.044885,0.426065,0.000001,0.010521,0.153614,-0.000006,1.570801,0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,0.369328,0.992015,0.055115,1.059969
38.684000,-0.206929,0.007985,1.044906,0.428298,0.000001,0.010477,0.152925,-0.000006,1.570801,0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,0.370057,0.992015,0.055094,1.060222
38.686000,-0.206068,0.007985,1.044927,0.430512,0.000001,0.010428,0.152229,-0.000006,1.570800,0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,0.370775,0.992015,0.055073,1.060472
38.688000,-0.205203,0.007985,1.044948,0.432708,0.000000,0.010374,0.151524,-0.000006,1.570800,0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.371482,0.992015,0.055052,1.060718
38.690000,-0.204333,0.007985,1.044968,0.434885,0.000000,0.010316,0.150808,-0.000006,1.570800,0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,0.372178,0.992015,0.055032,1.060961
38.692000,-0.203459,0.007985,1.044989,0.437043,0.000000,0.010255,0.150081,-0.000006,1.570799,0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,0.372863,0.992015,0.055011,1.061200
38.694000,-0.202581,0.007985,1.045009,0.439181,0.000000,0.010191,0.149342,-0.000005,1.570799,0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,0.373537,0.992015,0.054991,1.061436
38.696000,-0.201699,0.007985,1.045030,0.441301,0.000000,0.010124,0.148589,-0.000005,1.570798,0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,0.374200,0.992015,0.054970,1.061669
38.698000,-0.200812,0.007985,1.045050,0.443401,-0.000000,0.010056,0.147823,-0.000005,1.570798,0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.374852,0.992015,0.054950,1.061898
38.700000,-0.199921,0.007985,1.045070,0.445482,-0.000000,0.009986,0.147042,-0.000005,1.570798,0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.375493,0.992015,0.054930,1.062123
38.702000,-0.199026,0.007985,1.045090,0.447544,-0.000000,0.009915,0.146248,-0.000005,1.570797,0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,0.376123,0.992015,0.054910,1.062345
38.704000,-0.198127,0.007985,1.045110,0.449585,-0.000000,0.009844,0.145439,-0.000005,1.570797,0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,0.376742,0.992015,0.054890,1.062563
38.706000,-0.197224,0.007985,1.045129,0.451606,-0.000000,0.009772,0.144617,-0.000004,1.570797,0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,0.377350,0.992015,0.054871,1.062778
38.708000,-0.196317,0.007985,1.045149,0.453607,-0.000001,0.009700,0.143781,-0.000004,1.570796,0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,0.377947,0.992015,0.054851,1.062989
38.710000,-0.195406,0.007985,1.045168,0.455588,-0.000001,0.009628,0.142931,-0.000004,1.570796,0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378532,0.992015,0.054832,1.063196
38.712000,-0.194491,0.007985,1.045187,0.457548,-0.000001,0.009557,0.142069,-0.000004,1.570795,0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.379107,0.992015,0.054813,1.063400
38.714000,-0.193572,0.007985,1.045206,0.459487,-0.000001,0.009486,0.141194,-0.000004,1.570795,0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,0.379670,0.992015,0.054794,1.063600
38.716000,-0.192649,0.007985,1.045225,0.461405,-0.000001,0.009416,0.140308,-0.000003,1.570795,0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380222,0.992015,0.054775,1.063796
38.718000,-0.191722,0.007985,1.045244,0.463302,-0.000001,0.009348,0.139412,-0.000003,1.570795,0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380763,0.992015,0.054756,1.063989
38.720000,-0.190792,0.007985,1.045262,0.465178,-0.000001,0.009280,0.138506,-0.000003,1.570794,0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381292,0.992015,0.054738,1.064177
38.722000,-0.189858,0.007985,1.045281,0.467033,-0.000001,0.009213,0.137591,-0.000002,1.570794,0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381810,0.992015,0.054719,1.064362
38.724000,-0.188920,0.007985,1.045299,0.468866,-0.000001,0.009148,0.136668,-0.000002,1.570794,0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382318,0.992015,0.054701,1.064543
38.726000,-0.187979,0.007985,1.045317,0.470677,-0.000001,0.009085,0.135739,-0.000002,1.570793,0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382813,0.992015,0.054683,1.064720
38.728000,-0.187034,0.007985,1.045335,0.472467,-0.000001,0.009023,0.134804,-0.000001,1.570793,0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383298,0.992015,0.054665,1.064894
38.730000,-0.186085,0.007985,1.045353,0.474235,-0.000001,0.008963,0.133864,-0.000001,1.570792,0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383771,0.992015,0.054647,1.065063
38.732000,-0.185133,0.007985,1.045371,0.475981,-0.000001,0.008905,0.132921,-0.000001,1.570792,0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384233,0.992015,0.054629,1.065229
38.734000,-0.184178,0.007985,1.045389,0.477705,-0.000001,0.008848,0.131975,-0.000001,1.570792,0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384683,0.992015,0.054611,1.065390
38.736000,-0.183219,0.007985,1.045407,0.479408,-0.000001,0.008794,0.131028,-0.000000,1.570791,0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385123,0.992015,0.054593,1.065548
38.738000,-0.182257,0.007985,1.045424,0.481089,-0.000001,0.008741,0.130082,0.000000,1.570791,0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385550,0.992015,0.054576,1.065702
38.740000,-0.181291,0.007985,1.045442,0.482748,-0.000001,0.008691,0.129137,0.000000,1.570790,0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385967,0.992015,0.054558,1.065852
38.742000,-0.180322,0.007985,1.045459,0.484386,-0.000001,0.008642,0.128194,0.000001,1.570790,0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386372,0.992015,0.054541,1.065998
38.744000,-0.179350,0.007985,1.045476,0.486002,-0.000001,0.008595,0.127254,0.000001,1.570789,0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386766,0.992015,0.054524,1.066140
38.746000,-0.178374,0.007985,1.045493,0.487597,-0.000001,0.008551,0.126320,0.000001,1.570788,0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387148,0.992015,0.054507,1.066278
38.748000,-0.177396,0.007985,1.045510,0.489171,-0.000001,0.008508,0.125391,0.000001,1.570788,0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387519,0.992015,0.054490,1.066412
38.750000,-0.176414,0.007985,1.045527,0.490723,-0.000001,0.008468,0.124469,0.000001,1.570787,0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387879,0.992015,0.054473,1.066541
38.752000,-0.175430,0.007985,1.045544,0.492255,-0.000001,0.008429,0.123556,0.000001,1.570786,0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388227,0.992015,0.054456,1.066667
38.754000,-0.174442,0.007985,1.045561,0.493765,-0.000001,0.008393,0.122651,0.000001,1.570785,0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388564,0.992015,0.054439,1.066789
38.756000,-0.173451,0.007985,1.045578,0.495256,-0.000001,0.008359,0.121757,0.000001,1.570784,0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388889,0.992015,0.054422,1.066907
38.758000,-0.172457,0.007985,1.045595,0.496726,-0.000001,0.008326,0.120875,0.000001,1.570783,0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389203,0.992015,0.054405,1.067020
38.760000,-0.171461,0.007985,1.045611,0.498176,-0.000001,0.008296,0.120004,0.000001,1.570782,0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389505,0.992015,0.054389,1.067130
38.762000,-0.170461,0.007985,1.045628,0.499607,-0.000001,0.008264,0.119146,0.000001,1.570781,0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389796,0.992015,0.054372,1.067235
38.764000,-0.169459,0.007985,1.045644,0.501017,-0.000001,0.008228,0.118299,0.000001,1.570780,0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390075,0.992015,0.054356,1.067336
38.766000,-0.168454,0.007985,1.045661,0.502407,-0.000001,0.008189,0.117462,0.000001,1.570779,0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390343,0.992015,0.054339,1.067433
38.768000,-0.167446,0.007985,1.045677,0.503778,-0.000001,0.008147,0.116634,0.000001,1.570778,0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390599,0.992015,0.054323,1.067526
38.770000,-0.166435,0.007985,1.045693,0.505130,-0.000001,0.008103,0.115813,0.000001,1.570777,0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390844,0.992015,0.054307,1.067615
38.772000,-0.165422,0.007985,1.045709,0.506462,-0.000001,0.008056,0.114999,0.000001,1.570775,0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,0.391077,0.992015,0.054291,1.067700
38.774000,-0.164406,0.007985,1.045725,0.507776,-0.000001,0.008008,0.114191,0.000001,1.570774,0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,0.391299,0.992015,0.054275,1.067780
38.776000,-0.163388,0.007985,1.045741,0.509071,-0.000001,0.007958,0.113389,0.000001,1.570773,0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.391509,0.992015,0.054259,1.067856
38.778000,-0.162366,0.007985,1.045757,0.510348,-0.000001,0.007907,0.112591,0.000001,1.570772,0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,0.391708,0.992015,0.054243,1.067928
38.780000,-0.161343,0.007985,1.045773,0.511607,-0.000001,0.007856,0.111798,0.000001,1.570771,0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,0.391895,0.992015,0.054227,1.067996
38.782000,-0.160317,0.007985,1.045789,0.512848,-0.000002,0.007803,0.111010,0.000001,1.570770,0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392070,0.992015,0.054211,1.068060
38.784000,-0.159288,0.007985,1.045804,0.514070,-0.000002,0.007750,0.110225,0.000001,1.570769,0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392234,0.992015,0.054196,1.068119
38.786000,-0.158257,0.007985,1.045820,0.515275,-0.000002,0.007697,0.109444,0.000000,1.570769,0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392386,0.992015,0.054180,1.068174
38.788000,-0.157224,0.007985,1.045835,0.516463,-0.000002,0.007644,0.108667,0.000000,1.570768,0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392527,0.992015,0.054165,1.068225
38.790000,-0.156188,0.007985,1.045850,0.517632,-0.000002,0.007591,0.107893,0.000000,1.570767,0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392656,0.992015,0.054150,1.068272
38.792000,-0.155150,0.007985,1.045865,0.518784,-0.000002,0.007538,0.107123,-0.000000,1.570767,0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392773,0.992015,0.054135,1.068314
38.794000,-0.154110,0.007985,1.045880,0.519919,-0.000002,0.007485,0.106357,-0.000000,1.570766,0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392879,0.992015,0.054120,1.068352
38.796000,-0.153067,0.007985,1.045895,0.521037,-0.000002,0.007433,0.105596,-0.000001,1.570765,0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392973,0.992015,0.054105,1.068386
38.798000,-0.152022,0.007985,1.045910,0.522138,-0.000002,0.007381,0.104838,-0.000001,1.570765,0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393055,0.992015,0.054090,1.068415
38.800000,-0.150975,0.007985,1.045925,0.523222,-0.000002,0.007330,0.104084,-0.000001,1.570765,0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393125,0.992015,0.054075,1.068441
38.802000,-0.149926,0.007985,1.045939,0.524289,-0.000002,0.007280,0.103336,-0.000001,1.570764,0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393184,0.992015,0.054061,1.068461
38.804000,-0.148875,0.007985,1.045954,0.525339,-0.000002,0.007231,0.102592,-0.000001,1.570764,0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393231,0.992015,0.054046,1.068478
38.806000,-0.147822,0.007985,1.045968,0.526373,-0.000002,0.007182,0.101853,-0.000002,1.570764,0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393267,0.992015,0.054032,1.068490
38.808000,-0.146767,0.007985,1.045983,0.527390,-0.000002,0.007134,0.101120,-0.000002,1.570763,0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393290,0.992015,0.054017,1.068498
38.810000,-0.145709,0.007985,1.045997,0.528391,-0.000002,0.007087,0.100393,-0.000002,1.570763,0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393302,0.992015,0.054003,1.068502
38.812000,-0.144650,0.007985,1.046011,0.529376,-0.000003,0.007041,0.099672,-0.000002,1.570763,0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393303,0.992015,0.053989,1.068501
38.814000,-0.143589,0.007985,1.046025,0.530345,-0.000003,0.006996,0.098957,-0.000002,1.570763,0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393291,0.992015,0.053975,1.068496
38.816000,-0.142525,0.007985,1.046039,0.531299,-0.000003,0.006952,0.098250,-0.000003,1.570763,0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393268,0.992015,0.053961,1.068487
38.818000,-0.141460,0.007985,1.046053,0.532236,-0.000003,0.006909,0.097550,-0.000003,1.570763,0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393233,0.992015,0.053947,1.068473
38.820000,-0.140393,0.007985,1.046066,0.533159,-0.000003,0.006867,0.096858,-0.000003,1.570763,0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393186,0.992015,0.053934,1.068456
38.822000,-0.139325,0.007985,1.046080,0.534065,-0.000003,0.006822,0.096173,-0.000003,1.570763,0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393127,0.992015,0.053920,1.068433
38.824000,-0.138254,0.007985,1.046094,0.534956,-0.000003,0.006771,0.095490,-0.000003,1.570763,0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393056,0.992015,0.053906,1.068407
38.826000,-0.137182,0.007985,1.046107,0.535832,-0.000003,0.006715,0.094806,-0.000004,1.570764,0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392974,0.992015,0.053893,1.068376
