t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
38.828000,-0.136108,0.007985,1.046121,0.536691,-0.000003,0.006654,0.094117,-0.000004,1.570764,0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392880,0.992015,0.053879,1.068340
38.830000,-0.135032,0.007985,1.046134,0.537535,-0.000004,0.006588,0.093420,-0.000004,1.570765,0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392774,0.992015,0.053866,1.068301
38.832000,-0.133955,0.007985,1.046147,0.538364,-0.000004,0.006519,0.092713,-0.000004,1.570765,0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392656,0.992015,0.053853,1.068257
38.834000,-0.132876,0.007985,1.046160,0.539176,-0.000004,0.006447,0.091993,-0.000004,1.570766,0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392526,0.992015,0.053840,1.068208
38.836000,-0.131795,0.007985,1.046173,0.539973,-0.000004,0.006372,0.091258,-0.000005,1.570767,0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392385,0.992015,0.053827,1.068156
38.838000,-0.130713,0.007985,1.046185,0.540753,-0.000004,0.006295,0.090506,-0.000005,1.570767,0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392231,0.992015,0.053815,1.068099
38.840000,-0.129629,0.007985,1.046198,0.541517,-0.000004,0.006216,0.089736,-0.000005,1.570768,0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392066,0.992015,0.053802,1.068037
38.842000,-0.128544,0.007985,1.046210,0.542264,-0.000004,0.006135,0.088947,-0.000006,1.570770,0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,0.391889,0.992015,0.053790,1.067972
38.844000,-0.127457,0.007985,1.046222,0.542994,-0.000005,0.006053,0.088138,-0.000006,1.570771,0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,0.391700,0.992015,0.053778,1.067902
38.846000,-0.126369,0.007985,1.046234,0.543707,-0.000005,0.005970,0.087308,-0.000006,1.570772,0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,0.391499,0.992015,0.053766,1.067828
38.848000,-0.125279,0.007985,1.046246,0.544401,-0.000005,0.005886,0.086457,-0.000007,1.570774,0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,0.391286,0.992015,0.053754,1.067749
38.850000,-0.124189,0.007985,1.046258,0.545078,-0.000005,0.005802,0.085584,-0.000007,1.570775,0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,0.391061,0.992015,0.053742,1.067666
38.852000,-0.123096,0.007985,1.046269,0.545736,-0.000005,0.005717,0.084690,-0.000007,1.570777,0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390825,0.992015,0.053731,1.067579
38.854000,-0.122003,0.007985,1.046280,0.546375,-0.000005,0.005632,0.083774,-0.000008,1.570778,0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390576,0.992015,0.053720,1.067487
38.856000,-0.120908,0.007985,1.046292,0.546995,-0.000006,0.005548,0.082838,-0.000008,1.570780,0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390316,0.992015,0.053708,1.067392
38.858000,-0.119812,0.007985,1.046303,0.547595,-0.000006,0.005463,0.081881,-0.000008,1.570781,0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390044,0.992015,0.053697,1.067292
38.860000,-0.118715,0.007985,1.046313,0.548175,-0.000006,0.005379,0.080904,-0.000009,1.570783,0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389760,0.992015,0.053687,1.067188
38.862000,-0.117617,0.007985,1.046324,0.548735,-0.000006,0.005296,0.079909,-0.000009,1.570785,0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389465,0.992015,0.053676,1.067079
38.864000,-0.116517,0.007985,1.046335,0.549274,-0.000006,0.005213,0.078895,-0.000009,1.570787,0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389157,0.992015,0.053665,1.066966
38.866000,-0.115417,0.007985,1.046345,0.549792,-0.000006,0.005131,0.077864,-0.000010,1.570788,0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388838,0.992015,0.053655,1.066849
38.868000,-0.114315,0.007985,1.046355,0.550289,-0.000007,0.005050,0.076818,-0.000010,1.570790,0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388507,0.992015,0.053645,1.066728
38.870000,-0.113213,0.007985,1.046365,0.550765,-0.000007,0.004970,0.075756,-0.000010,1.570791,0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388164,0.992015,0.053635,1.066603
38.872000,-0.112110,0.007985,1.046375,0.551219,-0.000007,0.004891,0.074682,-0.000011,1.570793,0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387809,0.992015,0.053625,1.066473
38.874000,-0.111005,0.007985,1.046384,0.551651,-0.000007,0.004813,0.073595,-0.000011,1.570794,0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387442,0.992015,0.053616,1.066340
38.876000,-0.109900,0.007985,1.046394,0.552061,-0.000007,0.004736,0.072497,-0.000011,1.570796,0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387064,0.992015,0.053606,1.066202
38.878000,-0.108795,0.007985,1.046403,0.552448,-0.000008,0.004660,0.071390,-0.000011,1.570797,0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386674,0.992015,0.053597,1.066060
38.880000,-0.107688,0.007985,1.046413,0.552814,-0.000008,0.004585,0.070276,-0.000012,1.570798,0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386273,0.992015,0.053587,1.065914
38.882000,-0.106581,0.007985,1.046422,0.553156,-0.000008,0.004510,0.069154,-0.000012,1.570799,0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385859,0.992015,0.053578,1.065764
38.884000,-0.105473,0.007985,1.046431,0.553476,-0.000008,0.004433,0.068025,-0.000012,1.570800,0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385434,0.992015,0.053569,1.065609
38.886000,-0.104364,0.007985,1.046439,0.553773,-0.000008,0.004354,0.066886,-0.000013,1.570801,0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384998,0.992015,0.053561,1.065451
38.888000,-0.103255,0.007985,1.046448,0.554047,-0.000009,0.004273,0.065737,-0.000013,1.570802,0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384549,0.992015,0.053552,1.065289
38.890000,-0.102146,0.007985,1.046456,0.554298,-0.000009,0.004191,0.064578,-0.000013,1.570803,0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384089,0.992015,0.053544,1.065122
38.892000,-0.101036,0.007985,1.046465,0.554525,-0.000009,0.004108,0.063409,-0.000014,1.570803,0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383618,0.992015,0.053535,1.064952
38.894000,-0.099925,0.007985,1.046473,0.554729,-0.000009,0.004024,0.062229,-0.000014,1.570804,0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383135,0.992015,0.053527,1.064778
38.896000,-0.098814,0.007985,1.046481,0.554910,-0.000010,0.003940,0.061039,-0.000014,1.570804,0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382640,0.992015,0.053519,1.064599
38.898000,-0.097703,0.007985,1.046488,0.555066,-0.000010,0.003855,0.059838,-0.000015,1.570805,0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382134,0.992015,0.053512,1.064417
38.900000,-0.096592,0.007985,1.046496,0.555199,-0.000010,0.003770,0.058628,-0.000015,1.570805,0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381616,0.992015,0.053504,1.064231
38.902000,-0.095480,0.007985,1.046503,0.555308,-0.000010,0.003685,0.057409,-0.000015,1.570806,0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381087,0.992015,0.053497,1.064041
38.904000,-0.094368,0.007985,1.046511,0.555393,-0.000011,0.003600,0.056182,-0.000015,1.570806,0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380546,0.992015,0.053489,1.063847
38.906000,-0.093256,0.007985,1.046518,0.555454,-0.000011,0.003516,0.054947,-0.000016,1.570806,0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,0.379994,0.992015,0.053482,1.063650
38.908000,-0.092144,0.007985,1.046525,0.555490,-0.000011,0.003431,0.053706,-0.000016,1.570806,0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.379431,0.992015,0.053475,1.063448
38.910000,-0.091032,0.007985,1.046531,0.555502,-0.000012,0.003347,0.052459,-0.000016,1.570806,0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378856,0.992015,0.053469,1.063243
38.912000,-0.089920,0.007985,1.046538,0.555490,-0.000012,0.003264,0.051208,-0.000016,1.570805,0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378270,0.992015,0.053462,1.063034
38.914000,-0.088808,0.007984,1.046544,0.555453,-0.000012,0.003181,0.049953,-0.000016,1.570805,0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,0.377672,0.992016,0.053456,1.062821
38.916000,-0.087696,0.007984,1.046551,0.555392,-0.000012,0.003098,0.048697,-0.000016,1.570805,0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,0.377063,0.992016,0.053449,1.062604
38.918000,-0.086584,0.007984,1.046557,0.555306,-0.000013,0.003017,0.047439,-0.000016,1.570805,0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,0.376443,0.992016,0.053443,1.062384
38.920000,-0.085473,0.007984,1.046563,0.555196,-0.000013,0.002935,0.046183,-0.000016,1.570804,0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,0.375812,0.992016,0.053437,1.062161
38.922000,-0.084361,0.007984,1.046568,0.555062,-0.000013,0.002855,0.044927,-0.000016,1.570804,0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.375169,0.992016,0.053432,1.061933
38.924000,-0.083250,0.007984,1.046574,0.554903,-0.000014,0.002775,0.043675,-0.000016,1.570803,0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,0.374516,0.992016,0.053426,1.061702
38.926000,-0.082140,0.007984,1.046579,0.554721,-0.000014,0.002696,0.042427,-0.000016,1.570802,0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,0.373851,0.992016,0.053421,1.061467
38.928000,-0.081029,0.007984,1.046585,0.554514,-0.000014,0.002618,0.041185,-0.000016,1.570802,0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,0.373175,0.992016,0.053415,1.061229
38.930000,-0.079920,0.007984,1.046590,0.554284,-0.000014,0.002540,0.039951,-0.000016,1.570801,0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,0.372488,0.992016,0.053410,1.060988
38.932000,-0.078810,0.007984,1.046595,0.554029,-0.000015,0.002464,0.038724,-0.000015,1.570800,0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,0.371790,0.992016,0.053405,1.060743
38.934000,-0.077702,0.007984,1.046600,0.553752,-0.000015,0.002387,0.037507,-0.000015,1.570799,0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.371080,0.992016,0.053400,1.060494
38.936000,-0.076593,0.007984,1.046604,0.553451,-0.000015,0.002312,0.036301,-0.000015,1.570798,0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,0.370360,0.992016,0.053396,1.060242
38.938000,-0.075486,0.007984,1.046609,0.553128,-0.000015,0.002237,0.035107,-0.000014,1.570797,0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,0.369629,0.992016,0.053391,1.059987
38.940000,-0.074379,0.007984,1.046613,0.552781,-0.000016,0.002164,0.033927,-0.000014,1.570796,0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.368887,0.992016,0.053387,1.059728
38.942000,-0.073273,0.007984,1.046617,0.552413,-0.000016,0.002090,0.032761,-0.000014,1.570795,0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.368134,0.992016,0.053383,1.059466
38.944000,-0.072168,0.007984,1.046621,0.552022,-0.000016,0.002018,0.031611,-0.000013,1.570793,0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,0.367370,0.992016,0.053379,1.059201
38.946000,-0.071063,0.007984,1.046625,0.551610,-0.000016,0.001946,0.030478,-0.000013,1.570792,0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,0.366596,0.992016,0.053375,1.058932
38.948000,-0.069959,0.007984,1.046629,0.551177,-0.000017,0.001875,0.029362,-0.000013,1.570791,0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,0.365810,0.992016,0.053371,1.058660
38.950000,-0.068857,0.007984,1.046633,0.550722,-0.000017,0.001804,0.028265,-0.000012,1.570789,0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,0.365014,0.992016,0.053367,1.058385
38.952000,-0.067755,0.007984,1.046636,0.550247,-0.000017,0.001734,0.027189,-0.000012,1.570788,0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,0.364207,0.992016,0.053364,1.058107
38.954000,-0.066654,0.007984,1.046640,0.549753,-0.000017,0.001665,0.026133,-0.000012,1.570786,0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,0.363390,0.992016,0.053360,1.057826
38.956000,-0.065554,0.007984,1.046643,0.549238,-0.000017,0.001596,0.025098,-0.000011,1.570785,0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,0.362561,0.992016,0.053357,1.057541
38.958000,-0.064455,0.007984,1.046646,0.548705,-0.000018,0.001527,0.024086,-0.000011,1.570783,0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,0.361722,0.992016,0.053354,1.057254
38.960000,-0.063358,0.007984,1.046649,0.548153,-0.000018,0.001459,0.023098,-0.000010,1.570782,0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,0.360872,0.992016,0.053351,1.056963
38.962000,-0.062261,0.007984,1.046652,0.547582,-0.000018,0.001391,0.022132,-0.000010,1.570780,0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,0.360012,0.992016,0.053348,1.056670
38.964000,-0.061166,0.007984,1.046654,0.546994,-0.000018,0.001322,0.021185,-0.000010,1.570779,0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,0.359141,0.992016,0.053346,1.056373
38.966000,-0.060072,0.007984,1.046657,0.546389,-0.000018,0.001253,0.020254,-0.000009,1.570777,0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,0.358260,0.992016,0.053343,1.056074
38.968000,-0.058979,0.007984,1.046659,0.545767,-0.000018,0.001182,0.019337,-0.000009,1.570776,0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,0.357368,0.992016,0.053341,1.055771
38.970000,-0.057887,0.007984,1.046662,0.545128,-0.000019,0.001111,0.018430,-0.000008,1.570775,0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,0.356465,0.992016,0.053338,1.055466
38.972000,-0.056797,0.007984,1.046664,0.544472,-0.000019,0.001040,0.017532,-0.000008,1.570773,0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,0.355552,0.992016,0.053336,1.055158
38.974000,-0.055708,0.007984,1.046666,0.543801,-0.000019,0.000968,0.016640,-0.000008,1.570772,0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,0.354629,0.992016,0.053334,1.054847
38.976000,-0.054620,0.007983,1.046668,0.543113,-0.000019,0.000896,0.015753,-0.000007,1.570771,0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,0.353695,0.992017,0.053332,1.054534
38.978000,-0.053534,0.007983,1.046669,0.542409,-0.000019,0.000823,0.014869,-0.000007,1.570770,0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,0.352751,0.992017,0.053331,1.054217
38.980000,-0.052449,0.007983,1.046671,0.541689,-0.000019,0.000751,0.013987,-0.000006,1.570770,0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,0.351796,0.992017,0.053329,1.053898
38.982000,-0.051365,0.007983,1.046672,0.540953,-0.000019,0.000678,0.013105,-0.000006,1.570769,0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,0.350831,0.992017,0.053328,1.053576
38.984000,-0.050284,0.007983,1.046673,0.540202,-0.000019,0.000605,0.012222,-0.000006,1.570769,0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.349856,0.992017,0.053327,1.053252
38.986000,-0.049203,0.007983,1.046675,0.539434,-0.000019,0.000531,0.011337,-0.000005,1.570768,0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,0.348870,0.992017,0.053325,1.052925
38.988000,-0.048124,0.007983,1.046676,0.538651,-0.000020,0.000458,0.010450,-0.000005,1.570768,0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.347874,0.992017,0.053324,1.052595
38.990000,-0.047047,0.007983,1.046676,0.537852,-0.000020,0.000385,0.009560,-0.000005,1.570768,0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,0.346868,0.992017,0.053324,1.052263
38.992000,-0.045972,0.007983,1.046677,0.537037,-0.000020,0.000311,0.008666,-0.000004,1.570768,0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.345852,0.992017,0.053323,1.051929
38.994000,-0.044898,0.007983,1.046677,0.536206,-0.000020,0.000238,0.007769,-0.000004,1.570769,0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,0.344825,0.992017,0.053323,1.051592
38.996000,-0.043826,0.007983,1.046678,0.535359,-0.000020,0.000164,0.006867,-0.000004,1.570769,0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,0.343789,0.992017,0.053322,1.051252
38.998000,-0.042755,0.007983,1.046678,0.534496,-0.000020,0.000091,0.005962,-0.000003,1.570769,0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,0.342742,0.992017,0.053322,1.050910
39.000000,-0.041686,0.007983,1.046678,0.533617,-0.000020,0.000017,0.005053,-0.000003,1.570770,0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.341685,0.992017,0.053322,1.050566
39.002000,-0.040619,0.007983,1.046678,0.532722,-0.000020,-0.000056,0.004140,-0.000003,1.570771,0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.340618,0.992017,0.053322,1.050220
39.004000,-0.039554,0.007983,1.046678,0.531811,-0.000020,-0.000130,0.003223,-0.000002,1.570772,0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,0.339541,0.992017,0.053322,1.049871
39.006000,-0.038491,0.007983,1.046677,0.530883,-0.000020,-0.000203,0.002303,-0.000002,1.570772,0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,0.338454,0.992017,0.053323,1.049520
39.008000,-0.037430,0.007983,1.046677,0.529939,-0.000020,-0.000277,0.001380,-0.000002,1.570773,0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,0.337357,0.992017,0.053323,1.049167
39.010000,-0.036370,0.007983,1.046676,0.528979,-0.000020,-0.000350,0.000455,-0.000001,1.570774,0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.336250,0.992017,0.053324,1.048812
39.012000,-0.035312,0.007983,1.046675,0.528003,-0.000020,-0.000423,-0.000473,-0.000001,1.570775,0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,0.335133,0.992017,0.053325,1.048454
39.014000,-0.034257,0.007983,1.046675,0.527010,-0.000020,-0.000497,-0.001401,-0.000001,1.570776,0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.334007,0.992017,0.053325,1.048095
39.016000,-0.033203,0.007983,1.046673,0.526002,-0.000020,-0.000570,-0.002331,-0.000001,1.570778,0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,0.332870,0.992017,0.053327,1.047733
39.018000,-0.032152,0.007983,1.046672,0.524977,-0.000020,-0.000644,-0.003260,-0.000000,1.570779,0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.331724,0.992017,0.053328,1.047370
39.020000,-0.031102,0.007983,1.046671,0.523935,-0.000020,-0.000717,-0.004189,0.000000,1.570780,0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,0.330568,0.992017,0.053329,1.047004
39.022000,-0.030055,0.007983,1.046669,0.522878,-0.000020,-0.000791,-0.005117,0.000000,1.570781,0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,0.329402,0.992017,0.053331,1.046637
39.024000,-0.029010,0.007983,1.046668,0.521804,-0.000020,-0.000867,-0.006042,0.000001,1.570782,0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,0.328227,0.992017,0.053332,1.046268
39.026000,-0.027967,0.007983,1.046666,0.520715,-0.000020,-0.000945,-0.006964,0.000001,1.570783,0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,0.327042,0.992017,0.053334,1.045897
39.028000,-0.026926,0.007982,1.046664,0.519609,-0.000020,-0.001024,-0.007883,0.000001,1.570784,0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,0.325847,0.992018,0.053336,1.045524
39.030000,-0.025887,0.007982,1.046661,0.518488,-0.000019,-0.001104,-0.008797,0.000002,1.570785,0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,0.324643,0.992018,0.053339,1.045149
39.032000,-0.024851,0.007982,1.046659,0.517351,-0.000019,-0.001185,-0.009706,0.000002,1.570786,0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,0.323430,0.992018,0.053341,1.044773
39.034000,-0.023817,0.007982,1.046657,0.516198,-0.000019,-0.001267,-0.010608,0.000002,1.570787,0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,0.322206,0.992018,0.053343,1.044395
39.036000,-0.022785,0.007982,1.046654,0.515030,-0.000019,-0.001350,-0.011504,0.000002,1.570788,0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,0.320974,0.992018,0.053346,1.044016
39.038000,-0.021756,0.007982,1.046651,0.513847,-0.000019,-0.001434,-0.012391,0.000003,1.570788,0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,0.319732,0.992018,0.053349,1.043635
39.040000,-0.020729,0.007982,1.046648,0.512648,-0.000019,-0.001519,-0.013270,0.000003,1.570789,0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,0.318480,0.992018,0.053352,1.043252
39.042000,-0.019705,0.007982,1.046645,0.511435,-0.000019,-0.001605,-0.014139,0.000003,1.570790,0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,0.317220,0.992018,0.053355,1.042868
39.044000,-0.018683,0.007982,1.046642,0.510207,-0.000019,-0.001691,-0.014998,0.000004,1.570790,0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,0.315949,0.992018,0.053358,1.042483
39.046000,-0.017663,0.007982,1.046638,0.508965,-0.000019,-0.001779,-0.015846,0.000004,1.570790,0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,0.314670,0.992018,0.053362,1.042096
39.048000,-0.016646,0.007982,1.046634,0.507709,-0.000019,-0.001867,-0.016682,0.000004,1.570791,0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,0.313382,0.992018,0.053366,1.041708
39.050000,-0.015631,0.007982,1.046631,0.506439,-0.000019,-0.001956,-0.017506,0.000005,1.570791,0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,0.312084,0.992018,0.053369,1.041319
39.052000,-0.014620,0.007982,1.046627,0.505155,-0.000018,-0.002046,-0.018316,0.000005,1.570791,0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,0.310777,0.992018,0.053373,1.040928
39.054000,-0.013610,0.007982,1.046622,0.503858,-0.000018,-0.002137,-0.019112,0.000005,1.570791,0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,0.309461,0.992018,0.053378,1.040536
39.056000,-0.012603,0.007982,1.046618,0.502548,-0.000018,-0.002228,-0.019894,0.000005,1.570791,0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,0.308136,0.992018,0.053382,1.040143
39.058000,-0.011599,0.007982,1.046613,0.501225,-0.000018,-0.002319,-0.020660,0.000006,1.570791,0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,0.306802,0.992018,0.053387,1.039749
39.060000,-0.010598,0.007982,1.046609,0.499889,-0.000018,-0.002412,-0.021411,0.000006,1.570791,0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.305459,0.992018,0.053391,1.039354
39.062000,-0.009599,0.007982,1.046604,0.498542,-0.000018,-0.002505,-0.022145,0.000006,1.570791,0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.304107,0.992018,0.053396,1.038957
39.064000,-0.008603,0.007982,1.046598,0.497183,-0.000018,-0.002598,-0.022863,0.000007,1.570790,0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,0.302746,0.992018,0.053402,1.038560
39.066000,-0.007610,0.007982,1.046593,0.495813,-0.000017,-0.002692,-0.023563,0.000007,1.570790,0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,0.301377,0.992018,0.053407,1.038162
39.068000,-0.006619,0.007982,1.046588,0.494431,-0.000017,-0.002786,-0.024246,0.000007,1.570790,0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.299998,0.992018,0.053412,1.037763
39.070000,-0.005631,0.007982,1.046582,0.493039,-0.000017,-0.002880,-0.024911,0.000007,1.570789,0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,0.298611,0.992018,0.053418,1.037363
39.072000,-0.004646,0.007982,1.046576,0.491637,-0.000017,-0.002975,-0.025557,0.000008,1.570788,0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,0.297214,0.992018,0.053424,1.036962
39.074000,-0.003664,0.007982,1.046570,0.490225,-0.000017,-0.003071,-0.026185,0.000008,1.570788,0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,0.295810,0.992018,0.053430,1.036561
39.076000,-0.002685,0.007982,1.046563,0.488803,-0.000016,-0.003166,-0.026794,0.000008,1.570787,0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,0.294396,0.992018,0.053437,1.036159
39.078000,-0.001709,0.007982,1.046557,0.487372,-0.000016,-0.003262,-0.027384,0.000008,1.570786,0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,0.292974,0.992018,0.053443,1.035756
