t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
39.080000,-0.000735,0.007982,1.046550,0.485932,-0.000016,-0.003359,-0.027955,0.000009,1.570786,0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.291543,0.992018,0.053450,1.035352
39.082000,0.000236,0.007981,1.046543,0.484484,-0.000016,-0.003447,-0.028510,0.000009,1.570785,0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,0.290103,0.992019,0.053457,1.034948
39.084000,0.001203,0.007981,1.046536,0.483028,-0.000016,-0.003520,-0.029059,0.000009,1.570784,0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,0.288655,0.992019,0.053464,1.034544
39.086000,0.002168,0.007981,1.046529,0.481563,-0.000015,-0.003578,-0.029611,0.000009,1.570784,0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,0.287199,0.992019,0.053471,1.034139
39.088000,0.003130,0.007981,1.046522,0.480089,-0.000015,-0.003625,-0.030177,0.000009,1.570784,0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,0.285734,0.992019,0.053478,1.033733
39.090000,0.004089,0.007981,1.046515,0.478607,-0.000015,-0.003659,-0.030762,0.000009,1.570784,0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,0.284261,0.992019,0.053485,1.033327
39.092000,0.005045,0.007981,1.046507,0.477115,-0.000015,-0.003684,-0.031375,0.000010,1.570784,0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,0.282779,0.992019,0.053493,1.032921
39.094000,0.005998,0.007981,1.046500,0.475614,-0.000015,-0.003699,-0.032022,0.000010,1.570784,0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.281289,0.992019,0.053500,1.032515
39.096000,0.006948,0.007981,1.046493,0.474103,-0.000014,-0.003706,-0.032708,0.000010,1.570785,0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,0.279790,0.992019,0.053507,1.032108
39.098000,0.007895,0.007981,1.046485,0.472580,-0.000014,-0.003705,-0.033439,0.000010,1.570786,0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,0.278283,0.992019,0.053515,1.031701
39.100000,0.008838,0.007981,1.046478,0.471046,-0.000014,-0.003698,-0.034217,0.000011,1.570787,0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,0.276768,0.992019,0.053522,1.031294
39.102000,0.009779,0.007981,1.046470,0.469498,-0.000014,-0.003685,-0.035048,0.000011,1.570789,0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,0.275245,0.992019,0.053530,1.030886
39.104000,0.010717,0.007981,1.046463,0.467937,-0.000013,-0.003667,-0.035933,0.000011,1.570791,0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,0.273714,0.992019,0.053537,1.030479
39.106000,0.011651,0.007981,1.046456,0.466361,-0.000013,-0.003644,-0.036875,0.000012,1.570793,0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,0.272174,0.992019,0.053544,1.030071
39.108000,0.012583,0.007981,1.046448,0.464769,-0.000013,-0.003617,-0.037877,0.000012,1.570795,0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,0.270627,0.992019,0.053552,1.029664
39.110000,0.013511,0.007981,1.046441,0.463159,-0.000013,-0.003586,-0.038939,0.000012,1.570798,0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,0.269072,0.992019,0.053559,1.029257
39.112000,0.014435,0.007981,1.046434,0.461532,-0.000012,-0.003552,-0.040062,0.000013,1.570801,0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,0.267508,0.992019,0.053566,1.028850
39.114000,0.015357,0.007981,1.046427,0.459885,-0.000012,-0.003516,-0.041247,0.000013,1.570804,0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.265937,0.992019,0.053573,1.028443
39.116000,0.016275,0.007981,1.046420,0.458217,-0.000012,-0.003477,-0.042493,0.000014,1.570808,0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,0.264358,0.992019,0.053580,1.028036
39.118000,0.017190,0.007981,1.046413,0.456528,-0.000012,-0.003436,-0.043801,0.000014,1.570811,0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,0.262771,0.992019,0.053587,1.027629
39.120000,0.018101,0.007981,1.046406,0.454816,-0.000011,-0.003393,-0.045170,0.000014,1.570815,0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.261177,0.992019,0.053594,1.027223
39.122000,0.019009,0.007981,1.046400,0.453079,-0.000011,-0.003349,-0.046598,0.000015,1.570819,0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,0.259575,0.992019,0.053600,1.026817
39.124000,0.019914,0.007981,1.046393,0.451318,-0.000011,-0.003304,-0.048084,0.000015,1.570822,0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.257966,0.992019,0.053607,1.026412
39.126000,0.020815,0.007981,1.046386,0.449530,-0.000010,-0.003258,-0.049626,0.000016,1.570826,0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,0.256349,0.992019,0.053614,1.026007
39.128000,0.021712,0.007981,1.046380,0.447715,-0.000010,-0.003212,-0.051223,0.000016,1.570830,0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.254725,0.992019,0.053620,1.025603
39.130000,0.022605,0.007981,1.046374,0.445871,-0.000010,-0.003166,-0.052871,0.000016,1.570834,0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.253094,0.992019,0.053626,1.025200
39.132000,0.023495,0.007981,1.046367,0.443998,-0.000009,-0.003120,-0.054570,0.000016,1.570838,0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.251456,0.992019,0.053633,1.024797
39.134000,0.024381,0.007981,1.046361,0.442095,-0.000009,-0.003074,-0.056315,0.000017,1.570842,0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,0.249810,0.992019,0.053639,1.024395
39.136000,0.025263,0.007981,1.046355,0.440162,-0.000009,-0.003029,-0.058105,0.000017,1.570845,0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,0.248158,0.992019,0.053645,1.023993
39.138000,0.026142,0.007981,1.046349,0.438196,-0.000009,-0.002985,-0.059935,0.000017,1.570849,0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,0.246498,0.992019,0.053651,1.023593
39.140000,0.027016,0.007981,1.046343,0.436198,-0.000008,-0.002942,-0.061804,0.000017,1.570852,0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,0.244832,0.992019,0.053657,1.023193
39.142000,0.027886,0.007981,1.046337,0.434166,-0.000008,-0.002900,-0.063708,0.000018,1.570855,0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,0.243159,0.992019,0.053663,1.022794
39.144000,0.028752,0.007981,1.046332,0.432101,-0.000008,-0.002860,-0.065643,0.000018,1.570858,0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,0.241480,0.992019,0.053668,1.022397
39.146000,0.029614,0.007981,1.046326,0.430002,-0.000007,-0.002822,-0.067605,0.000018,1.570861,0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,0.239794,0.992019,0.053674,1.022000
39.148000,0.030472,0.007981,1.046320,0.427868,-0.000007,-0.002786,-0.069593,0.000018,1.570863,0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,0.238102,0.992019,0.053680,1.021605
39.150000,0.031325,0.007981,1.046315,0.425698,-0.000007,-0.002752,-0.071601,0.000018,1.570865,0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,0.236403,0.992019,0.053685,1.021211
39.152000,0.032174,0.007981,1.046309,0.423494,-0.000007,-0.002721,-0.073626,0.000018,1.570867,0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,0.234699,0.992019,0.053691,1.020818
39.154000,0.033019,0.007981,1.046304,0.421253,-0.000006,-0.002692,-0.075665,0.000018,1.570868,0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,0.232988,0.992019,0.053696,1.020426
39.156000,0.033858,0.007981,1.046299,0.418977,-0.000006,-0.002667,-0.077713,0.000018,1.570869,0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,0.231271,0.992019,0.053701,1.020036
39.158000,0.034694,0.007981,1.046293,0.416665,-0.000006,-0.002644,-0.079769,0.000018,1.570870,0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,0.229549,0.992019,0.053707,1.019647
39.160000,0.035524,0.007981,1.046288,0.414316,-0.000006,-0.002624,-0.081827,0.000019,1.570870,0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,0.227820,0.992019,0.053712,1.019259
39.162000,0.036350,0.007981,1.046283,0.411932,-0.000005,-0.002604,-0.083885,0.000019,1.570870,0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.226086,0.992019,0.053717,1.018873
39.164000,0.037171,0.007981,1.046278,0.409511,-0.000005,-0.002583,-0.085940,0.000019,1.570870,0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,0.224347,0.992019,0.053722,1.018489
39.166000,0.037988,0.007981,1.046273,0.407054,-0.000005,-0.002561,-0.087992,0.000019,1.570869,0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,0.222602,0.992019,0.053727,1.018106
39.168000,0.038799,0.007981,1.046267,0.404561,-0.000005,-0.002539,-0.090039,0.000019,1.570868,0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,0.220852,0.992019,0.053733,1.017725
39.170000,0.039605,0.007981,1.046262,0.402032,-0.000004,-0.002517,-0.092077,0.000019,1.570866,0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,0.219096,0.992019,0.053738,1.017346
39.172000,0.040406,0.007981,1.046257,0.399468,-0.000004,-0.002495,-0.094105,0.000019,1.570865,0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.217336,0.992019,0.053743,1.016969
39.174000,0.041202,0.007981,1.046252,0.396869,-0.000004,-0.002474,-0.096122,0.000019,1.570863,0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.215570,0.992019,0.053748,1.016593
39.176000,0.041992,0.007981,1.046248,0.394235,-0.000004,-0.002455,-0.098124,0.000019,1.570860,0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.213800,0.992019,0.053752,1.016220
39.178000,0.042778,0.007981,1.046243,0.391566,-0.000003,-0.002437,-0.100110,0.000019,1.570858,0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.212025,0.992019,0.053757,1.015848
39.180000,0.043557,0.007981,1.046238,0.388864,-0.000003,-0.002421,-0.102078,0.000019,1.570855,0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.210245,0.992019,0.053762,1.015478
39.182000,0.044332,0.007981,1.046233,0.386127,-0.000003,-0.002406,-0.104026,0.000019,1.570852,0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.208460,0.992019,0.053767,1.015110
39.184000,0.045101,0.007981,1.046228,0.383358,-0.000003,-0.002395,-0.105951,0.000019,1.570848,0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.206671,0.992019,0.053772,1.014745
39.186000,0.045864,0.007981,1.046223,0.380556,-0.000002,-0.002385,-0.107853,0.000018,1.570845,0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.204878,0.992019,0.053777,1.014381
39.188000,0.046622,0.007981,1.046219,0.377721,-0.000002,-0.002378,-0.109728,0.000018,1.570841,0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,0.203081,0.992019,0.053781,1.014020
39.190000,0.047374,0.007981,1.046214,0.374856,-0.000002,-0.002374,-0.111576,0.000018,1.570837,0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,0.201279,0.992019,0.053786,1.013661
39.192000,0.048120,0.007981,1.046209,0.371959,-0.000001,-0.002372,-0.113395,0.000018,1.570833,0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,0.199474,0.992019,0.053791,1.013304
39.194000,0.048860,0.007981,1.046204,0.369033,-0.000001,-0.002374,-0.115182,0.000017,1.570829,0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,0.197664,0.992019,0.053796,1.012950
39.196000,0.049594,0.007981,1.046200,0.366077,-0.000001,-0.002378,-0.116936,0.000017,1.570824,0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,0.195851,0.992019,0.053800,1.012598
39.198000,0.050323,0.007981,1.046195,0.363092,-0.000001,-0.002386,-0.118657,0.000016,1.570820,0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,0.194034,0.992019,0.053805,1.012248
39.200000,0.051045,0.007981,1.046190,0.360079,-0.000000,-0.002397,-0.120342,0.000016,1.570815,0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,0.192213,0.992019,0.053810,1.011901
39.202000,0.051761,0.007981,1.046185,0.357039,-0.000000,-0.002411,-0.121990,0.000015,1.570811,0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,0.190389,0.992019,0.053815,1.011556
39.204000,0.052472,0.007981,1.046180,0.353972,0.000000,-0.002428,-0.123600,0.000015,1.570806,0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,0.188561,0.992019,0.053820,1.011214
39.206000,0.053176,0.007981,1.046175,0.350880,0.000000,-0.002448,-0.125171,0.000014,1.570802,0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,0.186730,0.992019,0.053825,1.010875
39.208000,0.053873,0.007981,1.046171,0.347762,0.000001,-0.002472,-0.126702,0.000014,1.570797,0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,0.184896,0.992019,0.053829,1.010538
39.210000,0.054565,0.007981,1.046166,0.344621,0.000001,-0.002499,-0.128192,0.000013,1.570793,0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,0.183058,0.992019,0.053834,1.010203
39.212000,0.055250,0.007981,1.046160,0.341457,0.000001,-0.002529,-0.129641,0.000012,1.570788,0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,0.181218,0.992019,0.053840,1.009872
39.214000,0.055929,0.007981,1.046155,0.338270,0.000001,-0.002562,-0.131047,0.000012,1.570784,0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,0.179374,0.992019,0.053845,1.009543
39.216000,0.056601,0.007981,1.046150,0.335062,0.000002,-0.002599,-0.132411,0.000011,1.570779,0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,0.177528,0.992019,0.053850,1.009217
39.218000,0.057267,0.007981,1.046145,0.331834,0.000002,-0.002639,-0.133732,0.000010,1.570775,0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,0.175679,0.992019,0.053855,1.008893
39.220000,0.057927,0.007981,1.046140,0.328585,0.000002,-0.002681,-0.135009,0.000009,1.570771,0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,0.173827,0.992019,0.053860,1.008573
39.222000,0.058580,0.007981,1.046134,0.325318,0.000002,-0.002724,-0.136244,0.000008,1.570767,0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,0.171972,0.992019,0.053866,1.008255
39.224000,0.059226,0.007981,1.046129,0.322032,0.000003,-0.002766,-0.137436,0.000008,1.570763,0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,0.170115,0.992019,0.053871,1.007940
39.226000,0.059866,0.007981,1.046123,0.318729,0.000003,-0.002806,-0.138589,0.000007,1.570759,0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.168256,0.992019,0.053877,1.007629
39.228000,0.060499,0.007981,1.046117,0.315409,0.000003,-0.002844,-0.139703,0.000006,1.570755,0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,0.166394,0.992019,0.053883,1.007320
39.230000,0.061125,0.007981,1.046112,0.312073,0.000003,-0.002882,-0.140779,0.000005,1.570752,0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,0.164530,0.992019,0.053888,1.007014
39.232000,0.061745,0.007981,1.046106,0.308722,0.000004,-0.002920,-0.141819,0.000004,1.570749,0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.162664,0.992019,0.053894,1.006711
39.234000,0.062358,0.007981,1.046100,0.305356,0.000004,-0.002957,-0.142824,0.000003,1.570746,0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,0.160796,0.992019,0.053900,1.006411
39.236000,0.062964,0.007981,1.046094,0.301977,0.000004,-0.002994,-0.143796,0.000002,1.570743,0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,0.158925,0.992019,0.053906,1.006114
39.238000,0.063564,0.007981,1.046088,0.298585,0.000004,-0.003032,-0.144735,0.000001,1.570741,0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.157053,0.992019,0.053912,1.005820
39.240000,0.064156,0.007981,1.046082,0.295180,0.000004,-0.003069,-0.145643,0.000000,1.570739,0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,0.155178,0.992019,0.053918,1.005530
39.242000,0.064742,0.007981,1.046076,0.291764,0.000004,-0.003107,-0.146521,-0.000001,1.570737,0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,0.153302,0.992019,0.053924,1.005242
39.244000,0.065321,0.007981,1.046069,0.288337,0.000005,-0.003146,-0.147370,-0.000002,1.570735,0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,0.151424,0.992019,0.053931,1.004958
39.246000,0.065893,0.007981,1.046063,0.284900,0.000005,-0.003185,-0.148191,-0.000002,1.570734,0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,0.149545,0.992019,0.053937,1.004677
39.248000,0.066458,0.007981,1.046056,0.281453,0.000005,-0.003225,-0.148985,-0.000003,1.570732,0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.147663,0.992019,0.053944,1.004399
39.250000,0.067017,0.007981,1.046050,0.277997,0.000005,-0.003266,-0.149753,-0.000004,1.570731,0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,0.145781,0.992019,0.053950,1.004124
39.252000,0.067568,0.007981,1.046043,0.274532,0.000005,-0.003308,-0.150496,-0.000004,1.570731,0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,0.143896,0.992019,0.053957,1.003853
39.254000,0.068113,0.007981,1.046037,0.271059,0.000005,-0.003350,-0.151216,-0.000005,1.570730,0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,0.142011,0.992019,0.053963,1.003584
39.256000,0.068650,0.007981,1.046030,0.267579,0.000005,-0.003394,-0.151912,-0.000005,1.570730,0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,0.140124,0.992019,0.053970,1.003319
39.258000,0.069180,0.007981,1.046023,0.264091,0.000005,-0.003439,-0.152587,-0.000006,1.570730,0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.138236,0.992019,0.053977,1.003058
39.260000,0.069704,0.007981,1.046016,0.260596,0.000005,-0.003484,-0.153240,-0.000006,1.570730,0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,0.136346,0.992019,0.053984,1.002800
39.262000,0.070220,0.007981,1.046009,0.257095,0.000006,-0.003531,-0.153874,-0.000006,1.570730,0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,0.134456,0.992019,0.053991,1.002545
39.264000,0.070730,0.007981,1.046002,0.253589,0.000006,-0.003579,-0.154487,-0.000006,1.570731,0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.132564,0.992019,0.053998,1.002293
39.266000,0.071232,0.007981,1.045995,0.250076,0.000006,-0.003628,-0.155082,-0.000007,1.570732,0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,0.130672,0.992019,0.054005,1.002045
39.268000,0.071728,0.007981,1.045987,0.246559,0.000006,-0.003677,-0.155659,-0.000007,1.570733,0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,0.128778,0.992019,0.054013,1.001800
39.270000,0.072216,0.007981,1.045980,0.243037,0.000006,-0.003728,-0.156219,-0.000007,1.570734,0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,0.126884,0.992019,0.054020,1.001559
39.272000,0.072697,0.007981,1.045972,0.239510,0.000006,-0.003779,-0.156762,-0.000007,1.570735,0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,0.124988,0.992019,0.054028,1.001321
39.274000,0.073171,0.007981,1.045965,0.235980,0.000006,-0.003831,-0.157290,-0.000007,1.570736,0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,0.123093,0.992019,0.054035,1.001086
39.276000,0.073638,0.007981,1.045957,0.232445,0.000006,-0.003885,-0.157802,-0.000006,1.570738,0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,0.121196,0.992019,0.054043,1.000855
39.278000,0.074099,0.007981,1.045949,0.228907,0.000006,-0.003939,-0.158300,-0.000006,1.570739,0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,0.119299,0.992019,0.054051,1.000628
39.280000,0.074551,0.007981,1.045941,0.225366,0.000006,-0.003994,-0.158784,-0.000006,1.570741,0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,0.117401,0.992019,0.054059,1.000404
39.282000,0.074997,0.007981,1.045933,0.221822,0.000006,-0.004046,-0.159254,-0.000006,1.570743,0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,0.115503,0.992019,0.054067,1.000183
39.284000,0.075436,0.007981,1.045925,0.218273,0.000006,-0.004092,-0.159712,-0.000006,1.570745,0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.113604,0.992019,0.054075,0.999966
39.286000,0.075868,0.007981,1.045917,0.214721,0.000006,-0.004133,-0.160158,-0.000005,1.570747,0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,0.111705,0.992019,0.054083,0.999752
39.288000,0.076292,0.007981,1.045908,0.211166,0.000006,-0.004168,-0.160591,-0.000005,1.570749,0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,0.109806,0.992019,0.054092,0.999542
39.290000,0.076710,0.007981,1.045900,0.207609,0.000006,-0.004199,-0.161013,-0.000004,1.570751,0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.107906,0.992019,0.054100,0.999336
39.292000,0.077120,0.007981,1.045891,0.204049,0.000006,-0.004225,-0.161425,-0.000004,1.570753,0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,0.106007,0.992019,0.054109,0.999133
39.294000,0.077523,0.007981,1.045883,0.200486,0.000006,-0.004249,-0.161825,-0.000004,1.570755,0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,0.104107,0.992019,0.054117,0.998934
39.296000,0.077919,0.007981,1.045874,0.196922,0.000006,-0.004269,-0.162216,-0.000003,1.570757,0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,0.102207,0.992019,0.054126,0.998738
39.298000,0.078308,0.007981,1.045866,0.193357,0.000006,-0.004286,-0.162597,-0.000003,1.570759,0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,0.100307,0.992019,0.054134,0.998546
39.300000,0.078690,0.007981,1.045857,0.189789,0.000006,-0.004301,-0.162968,-0.000002,1.570762,0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,0.098407,0.992019,0.054143,0.998357
39.302000,0.079064,0.007981,1.045849,0.186221,0.000006,-0.004314,-0.163331,-0.000002,1.570764,0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.096508,0.992019,0.054151,0.998172
39.304000,0.079432,0.007981,1.045840,0.182652,0.000007,-0.004326,-0.163684,-0.000002,1.570766,0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.094608,0.992019,0.054160,0.997991
39.306000,0.079792,0.007981,1.045831,0.179082,0.000007,-0.004335,-0.164029,-0.000001,1.570768,0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,0.092709,0.992019,0.054169,0.997813
39.308000,0.080145,0.007981,1.045823,0.175512,0.000007,-0.004344,-0.164366,-0.000001,1.570770,0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,0.090811,0.992019,0.054177,0.997639
39.310000,0.080491,0.007981,1.045814,0.171941,0.000007,-0.004351,-0.164695,-0.000001,1.570772,0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,0.088912,0.992019,0.054186,0.997468
39.312000,0.080830,0.007981,1.045805,0.168370,0.000007,-0.004357,-0.165016,-0.000000,1.570774,0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,0.087014,0.992019,0.054195,0.997301
39.314000,0.081162,0.007981,1.045796,0.164800,0.000007,-0.004363,-0.165329,-0.000000,1.570777,0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.085117,0.992019,0.054204,0.997138
39.316000,0.081486,0.007981,1.045788,0.161229,0.000007,-0.004368,-0.165635,0.000000,1.570779,0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,0.083220,0.992019,0.054212,0.996979
39.318000,0.081804,0.007981,1.045779,0.157659,0.000007,-0.004372,-0.165933,0.000000,1.570781,0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,0.081324,0.992019,0.054221,0.996823
39.320000,0.082114,0.007981,1.045770,0.154090,0.000007,-0.004377,-0.166225,0.000001,1.570783,0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,0.079429,0.992019,0.054230,0.996670
39.322000,0.082417,0.007981,1.045761,0.150521,0.000007,-0.004380,-0.166509,0.000001,1.570784,0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.077534,0.992019,0.054239,0.996521
39.324000,0.082713,0.007981,1.045753,0.146954,0.000007,-0.004384,-0.166787,0.000001,1.570786,0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,0.075640,0.992019,0.054247,0.996376
39.326000,0.083002,0.007981,1.045744,0.143387,0.000007,-0.004388,-0.167058,0.000001,1.570788,0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.073747,0.992019,0.054256,0.996235
39.328000,0.083284,0.007981,1.045735,0.139822,0.000007,-0.004391,-0.167323,0.000001,1.570790,0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,0.071855,0.992019,0.054265,0.996097
39.330000,0.083558,0.007981,1.045726,0.136257,0.000007,-0.004395,-0.167581,0.000001,1.570792,0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.069964,0.992019,0.054274,0.995963
