t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
39.332000,0.083826,0.007981,1.045717,0.132695,0.000007,-0.004399,-0.167833,0.000001,1.570793,0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,0.068075,0.992019,0.054283,0.995832
39.334000,0.084086,0.007981,1.045709,0.129134,0.000007,-0.004403,-0.168078,0.000001,1.570795,0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,0.066186,0.992019,0.054291,0.995706
39.336000,0.084339,0.007981,1.045700,0.125574,0.000007,-0.004407,-0.168317,0.000001,1.570796,0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,0.064298,0.992019,0.054300,0.995582
39.338000,0.084585,0.007981,1.045691,0.122017,0.000007,-0.004411,-0.168551,0.000001,1.570798,0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,0.062412,0.992019,0.054309,0.995463
39.340000,0.084824,0.007981,1.045682,0.118461,0.000007,-0.004415,-0.168778,0.000001,1.570799,0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,0.060527,0.992019,0.054318,0.995347
39.342000,0.085056,0.007981,1.045673,0.114908,0.000007,-0.004420,-0.168999,0.000001,1.570801,0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.058643,0.992019,0.054327,0.995234
39.344000,0.085281,0.007981,1.045664,0.111356,0.000007,-0.004425,-0.169214,0.000001,1.570802,0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.056761,0.992019,0.054336,0.995126
39.346000,0.085498,0.007981,1.045656,0.107808,0.000007,-0.004431,-0.169424,0.000001,1.570803,0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.054880,0.992019,0.054344,0.995021
39.348000,0.085709,0.007981,1.045647,0.104261,0.000007,-0.004437,-0.169628,0.000001,1.570804,0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,0.053001,0.992019,0.054353,0.994919
39.350000,0.085912,0.007981,1.045638,0.100717,0.000007,-0.004443,-0.169826,0.000002,1.570806,0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,0.051124,0.992019,0.054362,0.994822
39.352000,0.086109,0.007981,1.045629,0.097176,0.000007,-0.004449,-0.170018,0.000002,1.570807,0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,0.049248,0.992019,0.054371,0.994727
39.354000,0.086298,0.007981,1.045620,0.093638,0.000007,-0.004456,-0.170205,0.000002,1.570808,0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,0.047374,0.992019,0.054380,0.994637
39.356000,0.086480,0.007981,1.045611,0.090102,0.000007,-0.004464,-0.170386,0.000002,1.570809,0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,0.045502,0.992019,0.054389,0.994550
39.358000,0.086655,0.007981,1.045602,0.086570,0.000007,-0.004471,-0.170561,0.000002,1.570810,0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.043631,0.992019,0.054398,0.994467
39.360000,0.086823,0.007981,1.045593,0.083040,0.000007,-0.004479,-0.170732,0.000002,1.570811,0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,0.041763,0.992019,0.054407,0.994387
39.362000,0.086984,0.007981,1.045584,0.079513,0.000007,-0.004483,-0.170896,0.000003,1.570811,0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.039896,0.992019,0.054416,0.994311
39.364000,0.087138,0.007981,1.045575,0.075988,0.000007,-0.004479,-0.171056,0.000003,1.570812,0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,0.038032,0.992019,0.054425,0.994238
39.366000,0.087285,0.007981,1.045566,0.072465,0.000007,-0.004468,-0.171210,0.000003,1.570813,0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,0.036169,0.992019,0.054434,0.994169
39.368000,0.087425,0.007981,1.045557,0.068944,0.000007,-0.004450,-0.171359,0.000004,1.570814,0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.034309,0.992019,0.054443,0.994104
39.370000,0.087557,0.007981,1.045548,0.065426,0.000007,-0.004427,-0.171503,0.000004,1.570814,0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,0.032451,0.992019,0.054452,0.994042
39.372000,0.087683,0.007981,1.045540,0.061911,0.000007,-0.004398,-0.171642,0.000004,1.570815,0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.030596,0.992019,0.054460,0.993983
39.374000,0.087802,0.007981,1.045531,0.058398,0.000007,-0.004364,-0.171776,0.000005,1.570816,0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,0.028742,0.992019,0.054469,0.993928
39.376000,0.087913,0.007981,1.045522,0.054889,0.000007,-0.004326,-0.171905,0.000005,1.570816,0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,0.026892,0.992019,0.054478,0.993877
39.378000,0.088018,0.007981,1.045514,0.051383,0.000007,-0.004285,-0.172029,0.000006,1.570817,0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,0.025043,0.992019,0.054486,0.993829
39.380000,0.088116,0.007982,1.045505,0.047880,0.000007,-0.004239,-0.172148,0.000006,1.570817,0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023197,0.992018,0.054495,0.993785
39.382000,0.088206,0.007982,1.045497,0.044381,0.000007,-0.004191,-0.172262,0.000006,1.570818,0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021354,0.992018,0.054503,0.993744
39.384000,0.088290,0.007982,1.045488,0.040885,0.000007,-0.004140,-0.172372,0.000007,1.570818,0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019514,0.992018,0.054512,0.993707
39.386000,0.088366,0.007982,1.045480,0.037394,0.000007,-0.004087,-0.172478,0.000007,1.570819,0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017676,0.992018,0.054520,0.993673
39.388000,0.088436,0.007982,1.045472,0.033906,0.000007,-0.004031,-0.172579,0.000007,1.570819,0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015841,0.992018,0.054528,0.993642
39.390000,0.088499,0.007982,1.045464,0.030422,0.000007,-0.003974,-0.172675,0.000008,1.570819,0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014009,0.992018,0.054536,0.993615
39.392000,0.088554,0.007982,1.045456,0.026943,0.000007,-0.003914,-0.172768,0.000008,1.570820,0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012180,0.992018,0.054544,0.993591
39.394000,0.088603,0.007982,1.045448,0.023468,0.000007,-0.003853,-0.172856,0.000008,1.570820,0.098957,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010353,0.992018,0.054552,0.993571
39.396000,0.088645,0.007982,1.045441,0.019997,0.000008,-0.003791,-0.172940,0.000008,1.570820,0.097175,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008530,0.992018,0.054559,0.993554
39.398000,0.088680,0.007982,1.045433,0.016531,0.000008,-0.003728,-0.173020,0.000008,1.570821,0.095390,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006710,0.992018,0.054567,0.993541
39.400000,0.088708,0.007982,1.045426,0.013069,0.000008,-0.003663,-0.173096,0.000009,1.570821,0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004893,0.992018,0.054574,0.993530
39.402000,0.088729,0.007982,1.045419,0.009613,0.000008,-0.003597,-0.173168,0.000009,1.570821,0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003080,0.992018,0.054581,0.993524
39.404000,0.088743,0.007982,1.045412,0.006174,0.000008,-0.003538,-0.173237,0.000009,1.570822,0.090012,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001269,0.992018,0.054588,0.993520
39.406000,0.088750,0.007982,1.045405,0.002733,0.000008,-0.003477,-0.173302,0.000009,1.570822,0.088212,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000538,0.992018,0.054595,0.993520
39.408000,0.088750,0.007982,1.045398,-0.000709,0.000008,-0.003416,-0.173364,0.000009,1.570822,0.086409,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.002341,0.992018,0.054602,0.993523
39.410000,0.088744,0.007982,1.045391,-0.004152,0.000008,-0.003354,-0.173422,0.000009,1.570823,0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.004142,0.992018,0.054609,0.993529
39.412000,0.088730,0.007982,1.045384,-0.007597,0.000008,-0.003291,-0.173477,0.000009,1.570823,0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.005938,0.992018,0.054616,0.993538
39.414000,0.088710,0.007982,1.045378,-0.011032,0.000008,-0.003224,-0.173529,0.000009,1.570823,0.080978,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.007731,0.992018,0.054622,0.993551
39.416000,0.088683,0.007982,1.045372,-0.014454,0.000008,-0.003155,-0.173577,0.000009,1.570823,0.079162,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.009521,0.992018,0.054628,0.993567
39.418000,0.088648,0.007982,1.045365,-0.017870,0.000008,-0.003085,-0.173623,0.000009,1.570824,0.077342,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.011306,0.992018,0.054635,0.993586
39.420000,0.088608,0.007982,1.045359,-0.021281,0.000008,-0.003014,-0.173666,0.000009,1.570824,0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.013088,0.992018,0.054641,0.993608
39.422000,0.088560,0.007982,1.045353,-0.024687,0.000008,-0.002944,-0.173706,0.000008,1.570824,0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.014866,0.992018,0.054647,0.993633
39.424000,0.088505,0.007982,1.045348,-0.028087,0.000009,-0.002872,-0.173744,0.000008,1.570824,0.071865,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.016640,0.992018,0.054652,0.993662
39.426000,0.088444,0.007982,1.045342,-0.031482,0.000009,-0.002801,-0.173779,0.000008,1.570825,0.070034,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.018410,0.992018,0.054658,0.993693
39.428000,0.088376,0.007982,1.045336,-0.034871,0.000009,-0.002729,-0.173812,0.000008,1.570825,0.068199,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.020177,0.992018,0.054664,0.993728
39.430000,0.088301,0.007982,1.045331,-0.038255,0.000009,-0.002657,-0.173843,0.000008,1.570825,0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.021939,0.992018,0.054669,0.993766
39.432000,0.088219,0.007982,1.045326,-0.041633,0.000009,-0.002584,-0.173871,0.000007,1.570825,0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.023696,0.992018,0.054674,0.993806
39.434000,0.088131,0.007982,1.045321,-0.045006,0.000009,-0.002512,-0.173897,0.000007,1.570825,0.062681,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.025450,0.992018,0.054679,0.993850
39.436000,0.088036,0.007982,1.045316,-0.048372,0.000009,-0.002439,-0.173921,0.000007,1.570826,0.060836,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.027200,0.992018,0.054684,0.993896
39.438000,0.087934,0.007982,1.045311,-0.051733,0.000009,-0.002366,-0.173944,0.000007,1.570826,0.058989,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.028945,0.992018,0.054689,0.993946
39.440000,0.087825,0.007982,1.045307,-0.055089,0.000009,-0.002293,-0.173965,0.000006,1.570826,0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.030685,0.992018,0.054693,0.993998
39.442000,0.087710,0.007982,1.045302,-0.058438,0.000009,-0.002220,-0.173984,0.000006,1.570826,0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.032422,0.992018,0.054698,0.994054
39.444000,0.087588,0.007982,1.045298,-0.061782,0.000009,-0.002147,-0.174001,0.000006,1.570826,0.053435,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.034153,0.992018,0.054702,0.994112
39.446000,0.087459,0.007982,1.045294,-0.065120,0.000009,-0.002073,-0.174017,0.000006,1.570826,0.051579,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.035880,0.992018,0.054706,0.994173
39.448000,0.087324,0.007982,1.045289,-0.068452,0.000009,-0.002000,-0.174032,0.000006,1.570827,0.049721,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.037603,0.992018,0.054711,0.994237
39.450000,0.087182,0.007982,1.045286,-0.071778,0.000009,-0.001927,-0.174045,0.000005,1.570827,0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.039321,0.992018,0.054714,0.994303
39.452000,0.087033,0.007982,1.045282,-0.075099,0.000009,-0.001853,-0.174057,0.000005,1.570827,0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.041034,0.992018,0.054718,0.994373
39.454000,0.086878,0.007982,1.045278,-0.078413,0.000009,-0.001780,-0.174068,0.000005,1.570827,0.044136,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.042742,0.992018,0.054722,0.994445
39.456000,0.086716,0.007982,1.045275,-0.081722,0.000009,-0.001707,-0.174078,0.000005,1.570827,0.042270,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.044445,0.992018,0.054725,0.994520
39.458000,0.086547,0.007982,1.045271,-0.085025,0.000009,-0.001633,-0.174087,0.000005,1.570827,0.040403,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.046144,0.992018,0.054729,0.994597
39.460000,0.086372,0.007982,1.045268,-0.088321,0.000009,-0.001560,-0.174095,0.000005,1.570827,0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.047837,0.992018,0.054732,0.994678
39.462000,0.086190,0.007982,1.045265,-0.091612,0.000009,-0.001487,-0.174102,0.000005,1.570827,0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.049526,0.992018,0.054735,0.994760
39.464000,0.086002,0.007982,1.045262,-0.094897,0.000009,-0.001414,-0.174109,0.000005,1.570827,0.034793,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.051209,0.992018,0.054738,0.994846
39.466000,0.085807,0.007982,1.045260,-0.098176,0.000009,-0.001341,-0.174114,0.000005,1.570827,0.032920,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.052887,0.992018,0.054740,0.994934
39.468000,0.085606,0.007982,1.045257,-0.101449,0.000009,-0.001268,-0.174120,0.000005,1.570827,0.031046,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.054560,0.992018,0.054743,0.995024
39.470000,0.085398,0.007982,1.045255,-0.104716,0.000009,-0.001195,-0.174124,0.000005,1.570827,0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.056227,0.992018,0.054745,0.995117
39.472000,0.085183,0.007982,1.045252,-0.107977,0.000009,-0.001122,-0.174128,0.000006,1.570827,0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.057889,0.992018,0.054748,0.995212
39.474000,0.084962,0.007982,1.045250,-0.111232,0.000009,-0.001049,-0.174132,0.000006,1.570827,0.025416,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.059546,0.992018,0.054750,0.995310
39.476000,0.084734,0.007982,1.045248,-0.114481,0.000009,-0.000977,-0.174135,0.000006,1.570827,0.023538,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.061197,0.992018,0.054752,0.995410
39.478000,0.084500,0.007982,1.045246,-0.117724,0.000009,-0.000904,-0.174138,0.000006,1.570827,0.021658,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.062842,0.992018,0.054754,0.995513
39.480000,0.084260,0.007982,1.045245,-0.120961,0.000009,-0.000832,-0.174140,0.000006,1.570827,0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.064482,0.992018,0.054755,0.995618
39.482000,0.084013,0.007982,1.045243,-0.124192,0.000009,-0.000759,-0.174143,0.000006,1.570827,0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.066116,0.992018,0.054757,0.995725
39.484000,0.083759,0.007982,1.045242,-0.127418,0.000009,-0.000687,-0.174144,0.000006,1.570826,0.016015,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.067745,0.992018,0.054758,0.995835
39.486000,0.083499,0.007982,1.045241,-0.130637,0.000008,-0.000616,-0.174146,0.000006,1.570826,0.014132,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.069368,0.992018,0.054759,0.995946
39.488000,0.083233,0.007982,1.045239,-0.133850,0.000008,-0.000545,-0.174148,0.000006,1.570826,0.012249,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.070984,0.992018,0.054761,0.996060
39.490000,0.082960,0.007982,1.045238,-0.137058,0.000008,-0.000474,-0.174149,0.000006,1.570826,0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.072595,0.992018,0.054762,0.996177
39.492000,0.082681,0.007982,1.045238,-0.140259,0.000008,-0.000403,-0.174150,0.000006,1.570826,0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.074200,0.992018,0.054762,0.996295
39.494000,0.082396,0.007982,1.045237,-0.143454,0.000008,-0.000333,-0.174151,0.000005,1.570826,0.006597,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.075799,0.992018,0.054763,0.996415
39.496000,0.082104,0.007982,1.045236,-0.146644,0.000008,-0.000263,-0.174152,0.000005,1.570826,0.004712,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.077391,0.992018,0.054764,0.996538
39.498000,0.081805,0.007982,1.045236,-0.149828,0.000008,-0.000193,-0.174153,0.000005,1.570826,0.002827,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.078978,0.992018,0.054764,0.996662
39.500000,0.081500,0.007983,1.045236,-0.153005,0.000008,-0.000124,-0.174153,0.000005,1.570826,0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.080558,0.992017,0.054764,0.996789
39.502000,0.081189,0.007983,1.045235,-0.156177,0.000008,-0.000054,-0.174154,0.000004,1.570825,-0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.082132,0.992017,0.054765,0.996917
39.504000,0.080872,0.007983,1.045235,-0.159343,0.000008,0.000015,-0.174155,0.000004,1.570825,-0.002827,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.083699,0.992017,0.054765,0.997047
39.506000,0.080548,0.007983,1.045236,-0.162503,0.000008,0.000084,-0.174155,0.000004,1.570825,-0.004712,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.085260,0.992017,0.054764,0.997180
39.508000,0.080218,0.007983,1.045236,-0.165657,0.000008,0.000153,-0.174156,0.000004,1.570825,-0.006597,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.086815,0.992017,0.054764,0.997314
39.510000,0.079882,0.007983,1.045236,-0.168806,0.000008,0.000221,-0.174156,0.000003,1.570825,-0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.088363,0.992017,0.054764,0.997450
39.512000,0.079539,0.007983,1.045237,-0.171948,0.000008,0.000290,-0.174157,0.000003,1.570825,-0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.089904,0.992017,0.054763,0.997587
39.514000,0.079190,0.007983,1.045237,-0.175085,0.000008,0.000358,-0.174158,0.000003,1.570825,-0.012249,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.091439,0.992017,0.054763,0.997727
39.516000,0.078835,0.007983,1.045238,-0.178216,0.000008,0.000426,-0.174158,0.000003,1.570825,-0.014132,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.092967,0.992017,0.054762,0.997868
39.518000,0.078473,0.007983,1.045239,-0.181341,0.000008,0.000494,-0.174159,0.000002,1.570825,-0.016015,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.094488,0.992017,0.054761,0.998011
39.520000,0.078106,0.007983,1.045240,-0.184460,0.000008,0.000561,-0.174160,0.000002,1.570825,-0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.096002,0.992017,0.054760,0.998155
39.522000,0.077732,0.007983,1.045242,-0.187574,0.000008,0.000629,-0.174160,0.000002,1.570825,-0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.097509,0.992017,0.054758,0.998301
39.524000,0.077352,0.007983,1.045243,-0.190681,0.000008,0.000696,-0.174161,0.000002,1.570825,-0.021658,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.099010,0.992017,0.054757,0.998449
39.526000,0.076965,0.007983,1.045244,-0.193784,0.000008,0.000763,-0.174162,0.000002,1.570825,-0.023538,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.100503,0.992017,0.054756,0.998598
39.528000,0.076573,0.007983,1.045246,-0.196880,0.000008,0.000830,-0.174163,0.000002,1.570825,-0.025416,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.101989,0.992017,0.054754,0.998748
39.530000,0.076174,0.007983,1.045248,-0.199970,0.000008,0.000897,-0.174164,0.000001,1.570825,-0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.103468,0.992017,0.054752,0.998900
39.532000,0.075769,0.007983,1.045250,-0.203055,0.000007,0.000964,-0.174165,0.000001,1.570825,-0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.104939,0.992017,0.054750,0.999054
39.534000,0.075358,0.007983,1.045252,-0.206134,0.000007,0.001031,-0.174166,0.000001,1.570825,-0.031046,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.106404,0.992017,0.054748,0.999208
39.536000,0.074940,0.007983,1.045254,-0.209208,0.000007,0.001097,-0.174167,0.000001,1.570825,-0.032920,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.107861,0.992017,0.054746,0.999364
39.538000,0.074517,0.007983,1.045256,-0.212276,0.000007,0.001163,-0.174169,0.000001,1.570825,-0.034793,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.109310,0.992017,0.054744,0.999522
39.540000,0.074087,0.007983,1.045259,-0.215338,0.000007,0.001229,-0.174170,0.000001,1.570825,-0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.110752,0.992017,0.054741,0.999680
39.542000,0.073652,0.007983,1.045261,-0.218394,0.000007,0.001295,-0.174172,0.000001,1.570825,-0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.112186,0.992017,0.054739,0.999840
39.544000,0.073210,0.007983,1.045264,-0.221445,0.000007,0.001361,-0.174173,0.000001,1.570825,-0.040403,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.113613,0.992017,0.054736,1.000001
39.546000,0.072762,0.007983,1.045267,-0.224490,0.000007,0.001427,-0.174175,0.000001,1.570825,-0.042270,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.115032,0.992017,0.054733,1.000163
39.548000,0.072308,0.007983,1.045270,-0.227530,0.000007,0.001493,-0.174177,0.000002,1.570824,-0.044136,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.116444,0.992017,0.054730,1.000326
39.550000,0.071848,0.007983,1.045273,-0.230564,0.000007,0.001558,-0.174179,0.000002,1.570824,-0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.117847,0.992017,0.054727,1.000490
39.552000,0.071382,0.007983,1.045276,-0.233592,0.000007,0.001623,-0.174181,0.000002,1.570824,-0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.119243,0.992017,0.054724,1.000656
39.554000,0.070909,0.007983,1.045279,-0.236615,0.000007,0.001689,-0.174183,0.000002,1.570824,-0.049721,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.120630,0.992017,0.054721,1.000822
39.556000,0.070431,0.007983,1.045283,-0.239632,0.000006,0.001754,-0.174185,0.000002,1.570824,-0.051579,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.122010,0.992017,0.054717,1.000989
39.558000,0.069947,0.007983,1.045286,-0.242644,0.000006,0.001819,-0.174188,0.000002,1.570824,-0.053435,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.123382,0.992017,0.054714,1.001157
39.560000,0.069457,0.007983,1.045290,-0.245650,0.000006,0.001883,-0.174190,0.000003,1.570824,-0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.124745,0.992017,0.054710,1.001325
39.562000,0.068960,0.007983,1.045294,-0.248650,0.000006,0.001945,-0.174193,0.000003,1.570823,-0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.126100,0.992017,0.054706,1.001495
39.564000,0.068458,0.007983,1.045298,-0.251644,0.000006,0.002001,-0.174195,0.000003,1.570823,-0.058989,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.127447,0.992017,0.054702,1.001665
39.566000,0.067950,0.007983,1.045302,-0.254631,0.000006,0.002051,-0.174197,0.000003,1.570823,-0.060836,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.128786,0.992017,0.054698,1.001836
39.568000,0.067436,0.007983,1.045306,-0.257612,0.000006,0.002096,-0.174198,0.000003,1.570823,-0.062681,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.130116,0.992017,0.054694,1.002008
39.570000,0.066915,0.007983,1.045310,-0.260586,0.000006,0.002138,-0.174198,0.000003,1.570822,-0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.131438,0.992017,0.054690,1.002180
39.572000,0.066389,0.007983,1.045315,-0.263555,0.000006,0.002175,-0.174197,0.000003,1.570822,-0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.132752,0.992017,0.054685,1.002353
39.574000,0.065857,0.007983,1.045319,-0.266517,0.000006,0.002208,-0.174196,0.000003,1.570822,-0.068199,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.134057,0.992017,0.054681,1.002526
39.576000,0.065319,0.007983,1.045324,-0.269473,0.000006,0.002238,-0.174193,0.000004,1.570822,-0.070034,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.135353,0.992017,0.054676,1.002700
39.578000,0.064775,0.007983,1.045328,-0.272423,0.000006,0.002265,-0.174188,0.000004,1.570821,-0.071865,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.136640,0.992017,0.054672,1.002874
39.580000,0.064225,0.007983,1.045333,-0.275367,0.000006,0.002290,-0.174182,0.000004,1.570821,-0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.137919,0.992017,0.054667,1.003049
39.582000,0.063670,0.007983,1.045337,-0.278305,0.000006,0.002312,-0.174175,0.000003,1.570821,-0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.139189,0.992017,0.054663,1.003224
