t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
39.584000,0.063108,0.007983,1.045342,-0.281237,0.000006,0.002332,-0.174166,0.000003,1.570820,-0.077342,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.140450,0.992017,0.054658,1.003400
39.586000,0.062541,0.007983,1.045347,-0.284163,0.000006,0.002350,-0.174155,0.000003,1.570820,-0.079162,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.141703,0.992017,0.054653,1.003576
39.588000,0.061967,0.007983,1.045351,-0.287083,0.000006,0.002366,-0.174143,0.000003,1.570820,-0.080978,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.142946,0.992017,0.054649,1.003752
39.590000,0.061388,0.007983,1.045356,-0.289997,0.000006,0.002381,-0.174129,0.000003,1.570819,-0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.144180,0.992017,0.054644,1.003928
39.592000,0.060803,0.007983,1.045361,-0.292905,0.000006,0.002394,-0.174113,0.000003,1.570819,-0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.145405,0.992017,0.054639,1.004104
39.594000,0.060213,0.007983,1.045366,-0.295808,0.000006,0.002405,-0.174096,0.000002,1.570819,-0.086409,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.146621,0.992017,0.054634,1.004281
39.596000,0.059616,0.007983,1.045371,-0.298704,0.000006,0.002416,-0.174076,0.000002,1.570818,-0.088212,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.147828,0.992017,0.054629,1.004458
39.598000,0.059014,0.007983,1.045376,-0.301594,0.000006,0.002426,-0.174055,0.000002,1.570818,-0.090012,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.149026,0.992017,0.054624,1.004634
39.600000,0.058406,0.007983,1.045380,-0.304479,0.000006,0.002434,-0.174033,0.000001,1.570818,-0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.150214,0.992017,0.054620,1.004811
39.602000,0.057792,0.007983,1.045385,-0.307357,0.000006,0.002441,-0.174008,0.000001,1.570817,-0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.151393,0.992017,0.054615,1.004987
39.604000,0.057172,0.007983,1.045390,-0.310230,0.000005,0.002448,-0.173982,0.000001,1.570817,-0.095390,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.152562,0.992017,0.054610,1.005164
39.606000,0.056547,0.007983,1.045395,-0.313096,0.000005,0.002453,-0.173955,0.000000,1.570816,-0.097175,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.153722,0.992017,0.054605,1.005340
39.608000,0.055916,0.007983,1.045400,-0.315956,0.000005,0.002458,-0.173925,0.000000,1.570816,-0.098957,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.154872,0.992017,0.054600,1.005517
39.610000,0.055279,0.007983,1.045405,-0.318811,0.000005,0.002462,-0.173895,-0.000000,1.570816,-0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.156013,0.992017,0.054595,1.005693
39.612000,0.054636,0.007983,1.045410,-0.321659,0.000005,0.002465,-0.173863,-0.000001,1.570815,-0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.157144,0.992017,0.054590,1.005869
39.614000,0.053988,0.007983,1.045415,-0.324501,0.000005,0.002468,-0.173829,-0.000001,1.570815,-0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.158265,0.992017,0.054585,1.006044
39.616000,0.053334,0.007983,1.045420,-0.327337,0.000005,0.002471,-0.173794,-0.000001,1.570815,-0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.159376,0.992017,0.054580,1.006219
39.618000,0.052674,0.007983,1.045425,-0.330168,0.000005,0.002473,-0.173758,-0.000002,1.570814,-0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.160478,0.992017,0.054575,1.006394
39.620000,0.052009,0.007983,1.045430,-0.332992,0.000005,0.002475,-0.173721,-0.000002,1.570814,-0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.161570,0.992017,0.054570,1.006568
39.622000,0.051338,0.007983,1.045435,-0.335810,0.000005,0.002474,-0.173682,-0.000002,1.570813,-0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.162651,0.992017,0.054565,1.006742
39.624000,0.050662,0.007983,1.045440,-0.338620,0.000005,0.002465,-0.173638,-0.000002,1.570813,-0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.163723,0.992017,0.054560,1.006916
39.626000,0.049980,0.007983,1.045444,-0.341423,0.000004,0.002450,-0.173588,-0.000003,1.570813,-0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.164785,0.992017,0.054556,1.007089
39.628000,0.049292,0.007983,1.045449,-0.344219,0.000004,0.002429,-0.173529,-0.000003,1.570812,-0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.165836,0.992017,0.054551,1.007261
39.630000,0.048599,0.007983,1.045454,-0.347007,0.000004,0.002403,-0.173459,-0.000003,1.570812,-0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.166877,0.992017,0.054546,1.007433
39.632000,0.047900,0.007983,1.045459,-0.349788,0.000004,0.002372,-0.173378,-0.000003,1.570811,-0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.167909,0.992017,0.054541,1.007604
39.634000,0.047195,0.007983,1.045464,-0.352561,0.000004,0.002337,-0.173282,-0.000004,1.570811,-0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.168929,0.992017,0.054536,1.007774
39.636000,0.046485,0.007983,1.045468,-0.355327,0.000004,0.002298,-0.173171,-0.000004,1.570810,-0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.169940,0.992017,0.054532,1.007944
39.638000,0.045770,0.007983,1.045473,-0.358085,0.000004,0.002256,-0.173045,-0.000004,1.570810,-0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.170940,0.992017,0.054527,1.008112
39.640000,0.045049,0.007983,1.045477,-0.360834,0.000004,0.002211,-0.172901,-0.000004,1.570809,-0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.171929,0.992017,0.054523,1.008280
39.642000,0.044322,0.007983,1.045482,-0.363575,0.000003,0.002164,-0.172740,-0.000004,1.570808,-0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.172908,0.992017,0.054518,1.008448
39.644000,0.043590,0.007983,1.045486,-0.366307,0.000003,0.002115,-0.172560,-0.000005,1.570807,-0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.173877,0.992017,0.054514,1.008614
39.646000,0.042853,0.007983,1.045490,-0.369030,0.000003,0.002064,-0.172362,-0.000005,1.570807,-0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.174835,0.992017,0.054510,1.008779
39.648000,0.042110,0.007983,1.045494,-0.371743,0.000003,0.002012,-0.172145,-0.000005,1.570806,-0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.175782,0.992017,0.054506,1.008944
39.650000,0.041362,0.007983,1.045498,-0.374447,0.000003,0.001958,-0.171909,-0.000005,1.570805,-0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.176718,0.992017,0.054502,1.009107
39.652000,0.040608,0.007983,1.045502,-0.377141,0.000003,0.001903,-0.171654,-0.000005,1.570804,-0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.177644,0.992017,0.054498,1.009269
39.654000,0.039849,0.007983,1.045506,-0.379824,0.000003,0.001848,-0.171380,-0.000005,1.570803,-0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.178559,0.992017,0.054494,1.009431
39.656000,0.039085,0.007983,1.045509,-0.382497,0.000003,0.001792,-0.171087,-0.000006,1.570802,-0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.179464,0.992017,0.054491,1.009591
39.658000,0.038315,0.007983,1.045513,-0.385159,0.000002,0.001736,-0.170775,-0.000006,1.570801,-0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.180357,0.992017,0.054487,1.009750
39.660000,0.037540,0.007983,1.045516,-0.387809,0.000002,0.001680,-0.170446,-0.000006,1.570800,-0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.181239,0.992017,0.054484,1.009907
39.662000,0.036759,0.007983,1.045519,-0.390448,0.000002,0.001624,-0.170098,-0.000006,1.570799,-0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.182111,0.992017,0.054481,1.010064
39.664000,0.035974,0.007983,1.045523,-0.393075,0.000002,0.001568,-0.169734,-0.000006,1.570799,-0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.182971,0.992017,0.054477,1.010219
39.666000,0.035183,0.007983,1.045526,-0.395689,0.000002,0.001513,-0.169353,-0.000006,1.570798,-0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.183820,0.992017,0.054474,1.010373
39.668000,0.034387,0.007983,1.045529,-0.398291,0.000002,0.001458,-0.168956,-0.000006,1.570797,-0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.184659,0.992017,0.054471,1.010526
39.670000,0.033586,0.007983,1.045531,-0.400881,0.000002,0.001404,-0.168544,-0.000006,1.570796,-0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.185486,0.992017,0.054469,1.010677
39.672000,0.032779,0.007983,1.045534,-0.403457,0.000002,0.001350,-0.168117,-0.000006,1.570795,-0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.186302,0.992017,0.054466,1.010827
39.674000,0.031968,0.007983,1.045537,-0.406020,0.000001,0.001298,-0.167677,-0.000006,1.570794,-0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.187107,0.992017,0.054463,1.010976
39.676000,0.031151,0.007983,1.045539,-0.408569,0.000001,0.001246,-0.167225,-0.000005,1.570794,-0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.187900,0.992017,0.054461,1.011123
39.678000,0.030329,0.007983,1.045542,-0.411105,0.000001,0.001196,-0.166761,-0.000005,1.570793,-0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.188683,0.992017,0.054458,1.011268
39.680000,0.029502,0.007983,1.045544,-0.413627,0.000001,0.001146,-0.166286,-0.000005,1.570792,-0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.189454,0.992017,0.054456,1.011412
39.682000,0.028670,0.007983,1.045546,-0.416134,0.000001,0.001095,-0.165800,-0.000005,1.570792,-0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.190213,0.992017,0.054454,1.011555
39.684000,0.027834,0.007983,1.045548,-0.418626,0.000001,0.001038,-0.165301,-0.000005,1.570791,-0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.190962,0.992017,0.054452,1.011696
39.686000,0.026992,0.007983,1.045550,-0.421103,0.000001,0.000976,-0.164787,-0.000005,1.570791,-0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.191699,0.992017,0.054450,1.011835
39.688000,0.026145,0.007983,1.045552,-0.423563,0.000001,0.000911,-0.164256,-0.000004,1.570790,-0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.192424,0.992017,0.054448,1.011973
39.690000,0.025293,0.007983,1.045554,-0.426008,0.000001,0.000842,-0.163706,-0.000004,1.570790,-0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.193138,0.992017,0.054446,1.012108
39.692000,0.024437,0.007983,1.045555,-0.428437,0.000001,0.000771,-0.163137,-0.000004,1.570789,-0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.193841,0.992017,0.054445,1.012243
39.694000,0.023575,0.007983,1.045557,-0.430849,0.000001,0.000697,-0.162548,-0.000004,1.570789,-0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.194531,0.992017,0.054443,1.012375
39.696000,0.022709,0.007983,1.045558,-0.433245,0.000001,0.000621,-0.161937,-0.000004,1.570788,-0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.195211,0.992017,0.054442,1.012506
39.698000,0.021838,0.007983,1.045559,-0.435624,0.000001,0.000544,-0.161304,-0.000004,1.570788,-0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.195879,0.992017,0.054441,1.012635
39.700000,0.020963,0.007983,1.045560,-0.437985,0.000000,0.000466,-0.160650,-0.000003,1.570788,-0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.196535,0.992017,0.054440,1.012762
39.702000,0.020082,0.007983,1.045561,-0.440328,0.000000,0.000387,-0.159974,-0.000003,1.570787,-0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.197180,0.992017,0.054439,1.012887
39.704000,0.019197,0.007983,1.045562,-0.442654,0.000000,0.000308,-0.159276,-0.000003,1.570787,-0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.197812,0.992017,0.054438,1.013010
39.706000,0.018308,0.007983,1.045562,-0.444961,0.000000,0.000229,-0.158556,-0.000004,1.570787,-0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.198434,0.992017,0.054438,1.013132
39.708000,0.017413,0.007983,1.045563,-0.447249,0.000000,0.000150,-0.157815,-0.000004,1.570786,-0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.199043,0.992017,0.054437,1.013251
39.710000,0.016515,0.007983,1.045563,-0.449519,0.000000,0.000071,-0.157053,-0.000004,1.570786,-0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.199641,0.992017,0.054437,1.013369
39.712000,0.015611,0.007983,1.045563,-0.451768,0.000000,-0.000006,-0.156272,-0.000004,1.570786,-0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.200227,0.992017,0.054437,1.013485
39.714000,0.014704,0.007983,1.045563,-0.453998,0.000000,-0.000083,-0.155472,-0.000004,1.570785,-0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.200802,0.992017,0.054437,1.013598
39.716000,0.013791,0.007983,1.045562,-0.456208,0.000000,-0.000158,-0.154653,-0.000004,1.570785,-0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.201364,0.992017,0.054438,1.013710
39.718000,0.012875,0.007983,1.045562,-0.458398,0.000000,-0.000233,-0.153817,-0.000004,1.570785,-0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.201915,0.992017,0.054438,1.013819
39.720000,0.011954,0.007983,1.045561,-0.460567,0.000000,-0.000306,-0.152965,-0.000004,1.570784,-0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202454,0.992017,0.054439,1.013927
39.722000,0.011028,0.007983,1.045561,-0.462715,0.000000,-0.000377,-0.152099,-0.000005,1.570784,-0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202981,0.992017,0.054439,1.014032
39.724000,0.010099,0.007983,1.045560,-0.464842,-0.000000,-0.000446,-0.151218,-0.000005,1.570784,-0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203496,0.992017,0.054440,1.014136
39.726000,0.009165,0.007983,1.045559,-0.466948,-0.000000,-0.000514,-0.150325,-0.000005,1.570784,-0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203999,0.992017,0.054441,1.014237
39.728000,0.008227,0.007983,1.045558,-0.469032,-0.000000,-0.000579,-0.149422,-0.000005,1.570784,-0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204491,0.992017,0.054442,1.014336
39.730000,0.007285,0.007983,1.045556,-0.471095,-0.000000,-0.000643,-0.148508,-0.000005,1.570784,-0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204971,0.992017,0.054444,1.014433
39.732000,0.006339,0.007983,1.045555,-0.473135,-0.000000,-0.000704,-0.147586,-0.000005,1.570784,-0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205438,0.992017,0.054445,1.014527
39.734000,0.005389,0.007983,1.045554,-0.475154,-0.000000,-0.000764,-0.146657,-0.000006,1.570784,-0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205894,0.992017,0.054446,1.014620
39.736000,0.004434,0.007983,1.045552,-0.477151,-0.000000,-0.000821,-0.145723,-0.000006,1.570785,-0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206338,0.992017,0.054448,1.014710
39.738000,0.003476,0.007983,1.045550,-0.479126,-0.000001,-0.000875,-0.144784,-0.000006,1.570785,-0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206770,0.992017,0.054450,1.014798
39.740000,0.002514,0.007983,1.045548,-0.481079,-0.000001,-0.000928,-0.143843,-0.000006,1.570785,-0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207190,0.992017,0.054452,1.014884
39.742000,0.001548,0.007983,1.045546,-0.483009,-0.000001,-0.000978,-0.142901,-0.000006,1.570786,-0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207598,0.992017,0.054454,1.014967
39.744000,0.000578,0.007983,1.045544,-0.484918,-0.000001,-0.001025,-0.141959,-0.000006,1.570787,-0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207994,0.992017,0.054456,1.015049
39.746000,-0.000396,0.007983,1.045542,-0.486805,-0.000001,-0.001071,-0.141019,-0.000006,1.570787,-0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208378,0.992017,0.054458,1.015128
39.748000,-0.001373,0.007983,1.045540,-0.488670,-0.000001,-0.001114,-0.140081,-0.000006,1.570788,-0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208750,0.992017,0.054460,1.015204
39.750000,-0.002354,0.007983,1.045538,-0.490513,-0.000001,-0.001154,-0.139148,-0.000007,1.570789,-0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209110,0.992017,0.054462,1.015278
39.752000,-0.003339,0.007983,1.045535,-0.492334,-0.000001,-0.001192,-0.138221,-0.000007,1.570790,-0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209459,0.992017,0.054465,1.015350
39.754000,-0.004327,0.007983,1.045533,-0.494134,-0.000001,-0.001228,-0.137300,-0.000007,1.570791,-0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209795,0.992017,0.054467,1.015420
39.756000,-0.005319,0.007983,1.045530,-0.495913,-0.000001,-0.001261,-0.136388,-0.000007,1.570792,-0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210119,0.992017,0.054470,1.015487
39.758000,-0.006315,0.007983,1.045528,-0.497670,-0.000002,-0.001293,-0.135486,-0.000007,1.570794,-0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210431,0.992017,0.054472,1.015552
39.760000,-0.007314,0.007983,1.045525,-0.499407,-0.000002,-0.001321,-0.134593,-0.000007,1.570795,-0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210731,0.992017,0.054475,1.015614
39.762000,-0.008316,0.007983,1.045523,-0.501123,-0.000002,-0.001352,-0.133712,-0.000007,1.570797,-0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211019,0.992017,0.054477,1.015674
39.764000,-0.009322,0.007983,1.045520,-0.502817,-0.000002,-0.001387,-0.132840,-0.000007,1.570798,-0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211295,0.992017,0.054480,1.015731
39.766000,-0.010331,0.007983,1.045517,-0.504490,-0.000002,-0.001427,-0.131974,-0.000007,1.570800,-0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211558,0.992017,0.054483,1.015786
39.768000,-0.011343,0.007983,1.045514,-0.506142,-0.000002,-0.001470,-0.131114,-0.000006,1.570802,-0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211810,0.992017,0.054486,1.015839
39.770000,-0.012359,0.007983,1.045511,-0.507774,-0.000002,-0.001516,-0.130258,-0.000006,1.570804,-0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212050,0.992017,0.054489,1.015889
39.772000,-0.013378,0.007983,1.045508,-0.509386,-0.000002,-0.001565,-0.129405,-0.000006,1.570805,-0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212277,0.992017,0.054492,1.015937
39.774000,-0.014400,0.007983,1.045505,-0.510977,-0.000003,-0.001616,-0.128553,-0.000006,1.570807,-0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212493,0.992017,0.054495,1.015982
39.776000,-0.015426,0.007983,1.045501,-0.512548,-0.000003,-0.001669,-0.127703,-0.000006,1.570809,-0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212696,0.992017,0.054499,1.016025
39.778000,-0.016454,0.007983,1.045498,-0.514099,-0.000003,-0.001724,-0.126852,-0.000006,1.570810,-0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212887,0.992017,0.054502,1.016065
39.780000,-0.017486,0.007983,1.045494,-0.515631,-0.000003,-0.001779,-0.126002,-0.000006,1.570812,-0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213066,0.992017,0.054506,1.016103
39.782000,-0.018520,0.007983,1.045491,-0.517142,-0.000003,-0.001836,-0.125150,-0.000006,1.570813,-0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213233,0.992017,0.054509,1.016138
39.784000,-0.019558,0.007983,1.045487,-0.518634,-0.000003,-0.001893,-0.124298,-0.000006,1.570815,-0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213388,0.992017,0.054513,1.016171
39.786000,-0.020598,0.007983,1.045483,-0.520106,-0.000003,-0.001950,-0.123444,-0.000006,1.570816,-0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213531,0.992017,0.054517,1.016201
39.788000,-0.021642,0.007983,1.045479,-0.521558,-0.000004,-0.002007,-0.122589,-0.000006,1.570818,-0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213661,0.992017,0.054521,1.016229
39.790000,-0.022688,0.007983,1.045475,-0.522991,-0.000004,-0.002064,-0.121733,-0.000006,1.570819,-0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213780,0.992017,0.054525,1.016254
39.792000,-0.023737,0.007983,1.045471,-0.524404,-0.000004,-0.002121,-0.120876,-0.000006,1.570820,-0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213886,0.992017,0.054529,1.016276
39.794000,-0.024789,0.007983,1.045467,-0.525798,-0.000004,-0.002178,-0.120018,-0.000006,1.570821,-0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213980,0.992017,0.054533,1.016296
39.796000,-0.025844,0.007983,1.045462,-0.527172,-0.000004,-0.002234,-0.119158,-0.000006,1.570822,-0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214062,0.992017,0.054538,1.016314
39.798000,-0.026901,0.007983,1.045458,-0.528526,-0.000005,-0.002289,-0.118299,-0.000007,1.570823,-0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214131,0.992017,0.054542,1.016329
39.800000,-0.027961,0.007983,1.045453,-0.529862,-0.000005,-0.002343,-0.117439,-0.000007,1.570824,-0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214189,0.992017,0.054547,1.016341
39.802000,-0.029024,0.007983,1.045448,-0.531177,-0.000005,-0.002396,-0.116579,-0.000007,1.570824,-0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214234,0.992017,0.054552,1.016351
39.804000,-0.030089,0.007983,1.045443,-0.532474,-0.000005,-0.002449,-0.115721,-0.000007,1.570825,-0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214267,0.992017,0.054557,1.016358
39.806000,-0.031157,0.007983,1.045438,-0.533751,-0.000005,-0.002500,-0.114863,-0.000007,1.570826,-0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214288,0.992017,0.054562,1.016363
39.808000,-0.032228,0.007983,1.045433,-0.535009,-0.000005,-0.002550,-0.114007,-0.000007,1.570826,-0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214296,0.992017,0.054567,1.016365
39.810000,-0.033301,0.007983,1.045428,-0.536248,-0.000006,-0.002599,-0.113153,-0.000007,1.570827,-0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214292,0.992017,0.054572,1.016364
39.812000,-0.034376,0.007983,1.045423,-0.537467,-0.000006,-0.002646,-0.112301,-0.000008,1.570827,-0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214276,0.992017,0.054577,1.016361
39.814000,-0.035454,0.007983,1.045417,-0.538668,-0.000006,-0.002692,-0.111453,-0.000008,1.570827,-0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214248,0.992017,0.054583,1.016356
39.816000,-0.036534,0.007983,1.045412,-0.539850,-0.000006,-0.002737,-0.110609,-0.000008,1.570828,-0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214208,0.992017,0.054588,1.016347
39.818000,-0.037617,0.007983,1.045406,-0.541014,-0.000006,-0.002781,-0.109770,-0.000008,1.570828,-0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214155,0.992017,0.054594,1.016337
39.820000,-0.038702,0.007983,1.045401,-0.542158,-0.000007,-0.002823,-0.108936,-0.000009,1.570828,-0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214091,0.992017,0.054599,1.016323
39.822000,-0.039789,0.007983,1.045395,-0.543284,-0.000007,-0.002867,-0.108106,-0.000009,1.570828,-0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214013,0.992017,0.054605,1.016307
39.824000,-0.040878,0.007983,1.045389,-0.544391,-0.000007,-0.002916,-0.107277,-0.000009,1.570828,-0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213924,0.992017,0.054611,1.016289
39.826000,-0.041970,0.007983,1.045383,-0.545479,-0.000007,-0.002970,-0.106446,-0.000009,1.570828,-0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213823,0.992017,0.054617,1.016268
39.828000,-0.043063,0.007983,1.045377,-0.546548,-0.000008,-0.003028,-0.105610,-0.000010,1.570828,-0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213709,0.992017,0.054623,1.016244
39.830000,-0.044159,0.007983,1.045371,-0.547599,-0.000008,-0.003089,-0.104766,-0.000010,1.570828,-0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213583,0.992017,0.054629,1.016218
