t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
39.832000,-0.045257,0.007983,1.045365,-0.548630,-0.000008,-0.003153,-0.103912,-0.000010,1.570828,-0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213444,0.992017,0.054635,1.016189
39.834000,-0.046357,0.007983,1.045358,-0.549642,-0.000008,-0.003219,-0.103046,-0.000011,1.570827,-0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213294,0.992017,0.054642,1.016158
39.836000,-0.047459,0.007983,1.045352,-0.550635,-0.000009,-0.003288,-0.102167,-0.000011,1.570827,-0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213131,0.992017,0.054648,1.016124
39.838000,-0.048562,0.007983,1.045345,-0.551609,-0.000009,-0.003358,-0.101273,-0.000011,1.570826,-0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212956,0.992017,0.054655,1.016088
39.840000,-0.049668,0.007983,1.045338,-0.552562,-0.000009,-0.003429,-0.100363,-0.000012,1.570826,-0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212769,0.992017,0.054662,1.016049
39.842000,-0.050776,0.007983,1.045331,-0.553497,-0.000009,-0.003502,-0.099436,-0.000012,1.570825,-0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212569,0.992017,0.054669,1.016008
39.844000,-0.051885,0.007983,1.045324,-0.554410,-0.000010,-0.003575,-0.098492,-0.000013,1.570824,-0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212357,0.992017,0.054676,1.015964
39.846000,-0.052997,0.007983,1.045317,-0.555304,-0.000010,-0.003648,-0.097531,-0.000013,1.570823,-0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212133,0.992017,0.054683,1.015918
39.848000,-0.054110,0.007983,1.045310,-0.556177,-0.000010,-0.003722,-0.096552,-0.000013,1.570822,-0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211897,0.992017,0.054690,1.015869
39.850000,-0.055224,0.007983,1.045302,-0.557029,-0.000011,-0.003796,-0.095555,-0.000014,1.570821,-0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211648,0.992017,0.054698,1.015817
39.852000,-0.056341,0.007983,1.045294,-0.557859,-0.000011,-0.003870,-0.094541,-0.000014,1.570820,-0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211388,0.992017,0.054706,1.015763
39.854000,-0.057459,0.007983,1.045286,-0.558668,-0.000011,-0.003943,-0.093510,-0.000014,1.570818,-0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211115,0.992017,0.054714,1.015707
39.856000,-0.058578,0.007983,1.045278,-0.559455,-0.000011,-0.004015,-0.092462,-0.000015,1.570817,-0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210830,0.992017,0.054722,1.015648
39.858000,-0.059700,0.007983,1.045270,-0.560220,-0.000012,-0.004087,-0.091398,-0.000015,1.570816,-0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210533,0.992017,0.054730,1.015587
39.860000,-0.060822,0.007983,1.045262,-0.560963,-0.000012,-0.004158,-0.090319,-0.000015,1.570815,-0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210223,0.992017,0.054738,1.015524
39.862000,-0.061946,0.007983,1.045254,-0.561683,-0.000012,-0.004228,-0.089226,-0.000015,1.570813,-0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209902,0.992017,0.054746,1.015457
39.864000,-0.063072,0.007983,1.045245,-0.562381,-0.000013,-0.004297,-0.088119,-0.000015,1.570812,-0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209568,0.992017,0.054755,1.015389
39.866000,-0.064199,0.007983,1.045236,-0.563055,-0.000013,-0.004365,-0.087001,-0.000015,1.570811,-0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209222,0.992017,0.054764,1.015318
39.868000,-0.065327,0.007983,1.045227,-0.563706,-0.000013,-0.004432,-0.085871,-0.000015,1.570810,-0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208864,0.992017,0.054773,1.015245
39.870000,-0.066457,0.007983,1.045218,-0.564334,-0.000014,-0.004497,-0.084732,-0.000015,1.570809,-0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208494,0.992017,0.054782,1.015169
39.872000,-0.067587,0.007983,1.045209,-0.564938,-0.000014,-0.004561,-0.083585,-0.000015,1.570807,-0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208112,0.992017,0.054791,1.015092
39.874000,-0.068719,0.007983,1.045200,-0.565519,-0.000014,-0.004624,-0.082430,-0.000015,1.570806,-0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207718,0.992017,0.054800,1.015011
39.876000,-0.069852,0.007983,1.045191,-0.566076,-0.000014,-0.004685,-0.081270,-0.000015,1.570805,-0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207312,0.992017,0.054809,1.014929
39.878000,-0.070986,0.007983,1.045181,-0.566610,-0.000015,-0.004745,-0.080106,-0.000015,1.570805,-0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206893,0.992017,0.054819,1.014844
39.880000,-0.072121,0.007983,1.045172,-0.567119,-0.000015,-0.004803,-0.078938,-0.000014,1.570804,-0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206463,0.992017,0.054828,1.014757
39.882000,-0.073257,0.007983,1.045162,-0.567605,-0.000015,-0.004861,-0.077769,-0.000014,1.570803,-0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206021,0.992017,0.054838,1.014668
39.884000,-0.074395,0.007983,1.045152,-0.568067,-0.000015,-0.004919,-0.076594,-0.000014,1.570802,-0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205567,0.992017,0.054848,1.014576
39.886000,-0.075532,0.007982,1.045142,-0.568505,-0.000016,-0.004977,-0.075412,-0.000013,1.570802,-0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205101,0.992018,0.054858,1.014482
39.888000,-0.076671,0.007982,1.045132,-0.568919,-0.000016,-0.005035,-0.074221,-0.000013,1.570801,-0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204623,0.992018,0.054868,1.014386
39.890000,-0.077811,0.007982,1.045122,-0.569308,-0.000016,-0.005093,-0.073020,-0.000012,1.570801,-0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204133,0.992018,0.054878,1.014288
39.892000,-0.078951,0.007982,1.045112,-0.569674,-0.000016,-0.005151,-0.071807,-0.000012,1.570800,-0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203631,0.992018,0.054888,1.014188
39.894000,-0.080092,0.007982,1.045101,-0.570015,-0.000017,-0.005209,-0.070581,-0.000011,1.570800,-0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203117,0.992018,0.054899,1.014086
39.896000,-0.081234,0.007982,1.045091,-0.570331,-0.000017,-0.005265,-0.069342,-0.000011,1.570799,-0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202592,0.992018,0.054909,1.013981
39.898000,-0.082376,0.007982,1.045080,-0.570622,-0.000017,-0.005321,-0.068090,-0.000011,1.570799,-0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202055,0.992018,0.054920,1.013874
39.900000,-0.083519,0.007982,1.045070,-0.570888,-0.000017,-0.005377,-0.066824,-0.000010,1.570798,-0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.201506,0.992018,0.054930,1.013766
39.902000,-0.084662,0.007982,1.045059,-0.571129,-0.000017,-0.005431,-0.065544,-0.000010,1.570798,-0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.200945,0.992018,0.054941,1.013655
39.904000,-0.085806,0.007982,1.045048,-0.571345,-0.000017,-0.005485,-0.064251,-0.000009,1.570798,-0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.200372,0.992018,0.054952,1.013542
39.906000,-0.086950,0.007982,1.045037,-0.571534,-0.000018,-0.005537,-0.062945,-0.000008,1.570797,-0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.199788,0.992018,0.054963,1.013428
39.908000,-0.088094,0.007982,1.045025,-0.571698,-0.000018,-0.005589,-0.061627,-0.000008,1.570797,-0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.199192,0.992018,0.054975,1.013311
39.910000,-0.089239,0.007982,1.045014,-0.571835,-0.000018,-0.005639,-0.060296,-0.000007,1.570797,-0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.198585,0.992018,0.054986,1.013192
39.912000,-0.090384,0.007982,1.045003,-0.571947,-0.000018,-0.005689,-0.058956,-0.000007,1.570797,-0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.197966,0.992018,0.054997,1.013072
39.914000,-0.091529,0.007982,1.044991,-0.572032,-0.000018,-0.005737,-0.057605,-0.000006,1.570797,-0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.197335,0.992018,0.055009,1.012949
39.916000,-0.092675,0.007982,1.044980,-0.572090,-0.000018,-0.005784,-0.056246,-0.000006,1.570797,-0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.196693,0.992018,0.055020,1.012825
39.918000,-0.093820,0.007982,1.044968,-0.572121,-0.000018,-0.005830,-0.054879,-0.000005,1.570797,-0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.196039,0.992018,0.055032,1.012699
39.920000,-0.094965,0.007982,1.044956,-0.572126,-0.000018,-0.005875,-0.053505,-0.000005,1.570796,-0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.195374,0.992018,0.055044,1.012571
39.922000,-0.096111,0.007982,1.044945,-0.572104,-0.000018,-0.005919,-0.052127,-0.000004,1.570796,-0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.194697,0.992018,0.055055,1.012442
39.924000,-0.097256,0.007982,1.044933,-0.572055,-0.000018,-0.005961,-0.050745,-0.000004,1.570797,-0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.194009,0.992018,0.055067,1.012310
39.926000,-0.098401,0.007982,1.044921,-0.571979,-0.000018,-0.006002,-0.049360,-0.000003,1.570797,-0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.193310,0.992018,0.055079,1.012177
39.928000,-0.099546,0.007982,1.044909,-0.571876,-0.000018,-0.006042,-0.047975,-0.000002,1.570797,-0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.192599,0.992018,0.055091,1.012042
39.930000,-0.100691,0.007982,1.044896,-0.571747,-0.000018,-0.006081,-0.046591,-0.000002,1.570797,-0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.191877,0.992018,0.055104,1.011906
39.932000,-0.101835,0.007982,1.044884,-0.571590,-0.000018,-0.006119,-0.045209,-0.000001,1.570797,-0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.191144,0.992018,0.055116,1.011768
39.934000,-0.102979,0.007982,1.044872,-0.571407,-0.000018,-0.006156,-0.043830,-0.000001,1.570797,-0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.190400,0.992018,0.055128,1.011628
39.936000,-0.104123,0.007982,1.044860,-0.571197,-0.000018,-0.006192,-0.042457,-0.000000,1.570798,-0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.189644,0.992018,0.055140,1.011487
39.938000,-0.105266,0.007982,1.044847,-0.570961,-0.000018,-0.006226,-0.041090,0.000001,1.570798,-0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.188877,0.992018,0.055153,1.011344
39.940000,-0.106409,0.007982,1.044835,-0.570699,-0.000018,-0.006260,-0.039731,0.000001,1.570799,-0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.188099,0.992018,0.055165,1.011200
39.942000,-0.107551,0.007982,1.044822,-0.570410,-0.000018,-0.006292,-0.038383,0.000002,1.570799,-0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.187310,0.992018,0.055178,1.011054
39.944000,-0.108692,0.007981,1.044809,-0.570096,-0.000018,-0.006324,-0.037045,0.000002,1.570800,-0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.186510,0.992019,0.055191,1.010907
39.946000,-0.109833,0.007981,1.044797,-0.569757,-0.000018,-0.006355,-0.035720,0.000003,1.570801,-0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.185700,0.992019,0.055203,1.010758
39.948000,-0.110973,0.007981,1.044784,-0.569392,-0.000018,-0.006384,-0.034409,0.000004,1.570801,-0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.184878,0.992019,0.055216,1.010608
39.950000,-0.112113,0.007981,1.044771,-0.569002,-0.000018,-0.006413,-0.033114,0.000004,1.570802,-0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.184045,0.992019,0.055229,1.010457
39.952000,-0.113251,0.007981,1.044758,-0.568588,-0.000018,-0.006442,-0.031835,0.000005,1.570803,-0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.183201,0.992019,0.055242,1.010305
39.954000,-0.114389,0.007981,1.044745,-0.568150,-0.000018,-0.006469,-0.030574,0.000005,1.570804,-0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.182347,0.992019,0.055255,1.010151
39.956000,-0.115526,0.007981,1.044732,-0.567688,-0.000018,-0.006496,-0.029333,0.000006,1.570805,-0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.181481,0.992019,0.055268,1.009996
39.958000,-0.116661,0.007981,1.044719,-0.567203,-0.000017,-0.006521,-0.028113,0.000006,1.570807,-0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.180605,0.992019,0.055281,1.009839
39.960000,-0.117796,0.007981,1.044706,-0.566695,-0.000017,-0.006547,-0.026914,0.000007,1.570808,-0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.179719,0.992019,0.055294,1.009682
39.962000,-0.118930,0.007981,1.044693,-0.566164,-0.000017,-0.006571,-0.025736,0.000008,1.570809,-0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.178821,0.992019,0.055307,1.009523
39.964000,-0.120063,0.007981,1.044680,-0.565612,-0.000017,-0.006596,-0.024576,0.000008,1.570810,-0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.177913,0.992019,0.055320,1.009364
39.966000,-0.121194,0.007981,1.044667,-0.565038,-0.000017,-0.006620,-0.023430,0.000009,1.570812,-0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.176994,0.992019,0.055333,1.009203
39.968000,-0.122324,0.007981,1.044653,-0.564443,-0.000017,-0.006644,-0.022296,0.000009,1.570813,-0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.176065,0.992019,0.055347,1.009041
39.970000,-0.123453,0.007981,1.044640,-0.563826,-0.000016,-0.006667,-0.021170,0.000010,1.570814,-0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.175125,0.992019,0.055360,1.008878
39.972000,-0.124581,0.007981,1.044627,-0.563189,-0.000016,-0.006690,-0.020051,0.000010,1.570815,-0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.174175,0.992019,0.055373,1.008714
39.974000,-0.125708,0.007981,1.044613,-0.562532,-0.000016,-0.006713,-0.018936,0.000011,1.570816,-0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.173214,0.992019,0.055387,1.008550
39.976000,-0.126833,0.007981,1.044600,-0.561853,-0.000016,-0.006736,-0.017823,0.000011,1.570817,-0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.172242,0.992019,0.055400,1.008384
39.978000,-0.127957,0.007981,1.044586,-0.561155,-0.000015,-0.006758,-0.016710,0.000011,1.570818,-0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.171260,0.992019,0.055414,1.008218
39.980000,-0.129079,0.007981,1.044573,-0.560435,-0.000015,-0.006780,-0.015598,0.000012,1.570819,-0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.170268,0.992019,0.055427,1.008050
39.982000,-0.130200,0.007981,1.044559,-0.559696,-0.000015,-0.006802,-0.014483,0.000012,1.570819,-0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.169266,0.992019,0.055441,1.007882
39.984000,-0.131319,0.007981,1.044545,-0.558936,-0.000015,-0.006823,-0.013366,0.000012,1.570820,-0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.168253,0.992019,0.055455,1.007713
39.986000,-0.132437,0.007981,1.044532,-0.558155,-0.000014,-0.006845,-0.012245,0.000012,1.570820,-0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.167230,0.992019,0.055468,1.007544
39.988000,-0.133553,0.007981,1.044518,-0.557354,-0.000014,-0.006866,-0.011120,0.000012,1.570821,-0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.166196,0.992019,0.055482,1.007374
39.990000,-0.134668,0.007981,1.044504,-0.556533,-0.000014,-0.006887,-0.009991,0.000012,1.570821,-0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.165153,0.992019,0.055496,1.007203
39.992000,-0.135781,0.007981,1.044490,-0.555691,-0.000014,-0.006907,-0.008857,0.000012,1.570821,-0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.164099,0.992019,0.055510,1.007031
39.994000,-0.136892,0.007981,1.044476,-0.554828,-0.000013,-0.006928,-0.007719,0.000012,1.570821,-0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.163035,0.992019,0.055524,1.006859
39.996000,-0.138002,0.007981,1.044463,-0.553945,-0.000013,-0.006948,-0.006575,0.000012,1.570821,-0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.161961,0.992019,0.055537,1.006687
39.998000,-0.139109,0.007981,1.044449,-0.553041,-0.000013,-0.006968,-0.005428,0.000012,1.570820,-0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.160877,0.992019,0.055551,1.006514
40.000000,-0.140215,0.007981,1.044435,-0.552116,-0.000013,-0.006988,-0.004276,0.000012,1.570820,-0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.159784,0.992019,0.055565,1.006340
40.002000,-0.141319,0.007981,1.044421,-0.551170,-0.000012,-0.007008,-0.003120,0.000012,1.570819,-0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.158680,0.992019,0.055579,1.006166
40.004000,-0.142421,0.007981,1.044407,-0.550204,-0.000012,-0.007028,-0.001961,0.000012,1.570819,-0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.157566,0.992019,0.055593,1.005992
40.006000,-0.143521,0.007981,1.044392,-0.549217,-0.000012,-0.007048,-0.000799,0.000012,1.570818,-0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.156442,0.992019,0.055608,1.005818
40.008000,-0.144619,0.007980,1.044378,-0.548208,-0.000012,-0.007068,0.000365,0.000012,1.570818,-0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.155308,0.992020,0.055622,1.005643
40.010000,-0.145715,0.007980,1.044364,-0.547179,-0.000011,-0.007088,0.001530,0.000012,1.570817,-0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.154165,0.992020,0.055636,1.005468
40.012000,-0.146809,0.007980,1.044350,-0.546129,-0.000011,-0.007108,0.002697,0.000011,1.570816,-0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.153012,0.992020,0.055650,1.005292
40.014000,-0.147901,0.007980,1.044336,-0.545059,-0.000011,-0.007128,0.003862,0.000011,1.570816,-0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.151849,0.992020,0.055664,1.005117
40.016000,-0.148990,0.007980,1.044321,-0.543967,-0.000011,-0.007148,0.005027,0.000011,1.570815,-0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.150677,0.992020,0.055679,1.004941
40.018000,-0.150078,0.007980,1.044307,-0.542855,-0.000010,-0.007168,0.006190,0.000011,1.570814,-0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.149495,0.992020,0.055693,1.004765
40.020000,-0.151163,0.007980,1.044293,-0.541722,-0.000010,-0.007188,0.007350,0.000011,1.570813,-0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.148303,0.992020,0.055707,1.004590
40.022000,-0.152245,0.007980,1.044278,-0.540568,-0.000010,-0.007209,0.008506,0.000011,1.570812,-0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.147102,0.992020,0.055722,1.004414
40.024000,-0.153326,0.007980,1.044264,-0.539394,-0.000010,-0.007232,0.009657,0.000011,1.570812,-0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.145891,0.992020,0.055736,1.004238
40.026000,-0.154404,0.007980,1.044249,-0.538200,-0.000009,-0.007257,0.010803,0.000010,1.570811,-0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.144671,0.992020,0.055751,1.004062
40.028000,-0.155480,0.007980,1.044235,-0.536986,-0.000009,-0.007283,0.011941,0.000010,1.570810,-0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.143442,0.992020,0.055765,1.003887
40.030000,-0.156553,0.007980,1.044220,-0.535752,-0.000009,-0.007311,0.013071,0.000010,1.570810,-0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.142203,0.992020,0.055780,1.003711
40.032000,-0.157623,0.007980,1.044205,-0.534498,-0.000009,-0.007340,0.014193,0.000010,1.570809,-0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.140955,0.992020,0.055795,1.003536
40.034000,-0.158692,0.007980,1.044191,-0.533224,-0.000009,-0.007370,0.015304,0.000010,1.570808,-0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.139698,0.992020,0.055809,1.003361
40.036000,-0.159757,0.007980,1.044176,-0.531931,-0.000008,-0.007401,0.016404,0.000010,1.570808,-0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.138431,0.992020,0.055824,1.003186
40.038000,-0.160820,0.007980,1.044161,-0.530620,-0.000008,-0.007434,0.017493,0.000010,1.570808,-0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.137155,0.992020,0.055839,1.003012
40.040000,-0.161880,0.007980,1.044146,-0.529289,-0.000008,-0.007467,0.018568,0.000010,1.570807,-0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.135871,0.992020,0.055854,1.002838
40.042000,-0.162938,0.007980,1.044131,-0.527940,-0.000008,-0.007501,0.019629,0.000010,1.570807,-0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.134577,0.992020,0.055869,1.002664
40.044000,-0.163993,0.007980,1.044116,-0.526573,-0.000008,-0.007537,0.020676,0.000010,1.570807,-0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.133274,0.992020,0.055884,1.002491
40.046000,-0.165045,0.007980,1.044101,-0.525188,-0.000007,-0.007573,0.021707,0.000010,1.570807,-0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.131962,0.992020,0.055899,1.002318
40.048000,-0.166094,0.007980,1.044086,-0.523786,-0.000007,-0.007610,0.022721,0.000010,1.570807,-0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.130641,0.992020,0.055914,1.002146
40.050000,-0.167141,0.007980,1.044070,-0.522366,-0.000007,-0.007648,0.023718,0.000009,1.570807,-0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.129312,0.992020,0.055930,1.001975
40.052000,-0.168185,0.007980,1.044055,-0.520930,-0.000007,-0.007687,0.024697,0.000009,1.570807,-0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.127973,0.992020,0.055945,1.001804
40.054000,-0.169225,0.007980,1.044039,-0.519478,-0.000006,-0.007727,0.025657,0.000009,1.570807,-0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.126626,0.992020,0.055961,1.001633
40.056000,-0.170263,0.007980,1.044024,-0.518009,-0.000006,-0.007767,0.026597,0.000009,1.570808,-0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.125270,0.992020,0.055976,1.001464
40.058000,-0.171298,0.007980,1.044008,-0.516525,-0.000006,-0.007808,0.027517,0.000009,1.570808,-0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.123905,0.992020,0.055992,1.001295
40.060000,-0.172330,0.007980,1.043993,-0.515026,-0.000006,-0.007850,0.028416,0.000009,1.570809,-0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.122532,0.992020,0.056007,1.001127
40.062000,-0.173359,0.007980,1.043977,-0.513512,-0.000006,-0.007892,0.029294,0.000009,1.570809,-0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.121150,0.992020,0.056023,1.000959
40.064000,-0.174384,0.007980,1.043961,-0.511984,-0.000005,-0.007935,0.030150,0.000009,1.570810,-0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.119759,0.992020,0.056039,1.000793
40.066000,-0.175407,0.007980,1.043945,-0.510442,-0.000005,-0.007979,0.030984,0.000009,1.570810,-0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.118360,0.992020,0.056055,1.000627
40.068000,-0.176427,0.007980,1.043929,-0.508887,-0.000005,-0.008023,0.031795,0.000009,1.570811,-0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.116952,0.992020,0.056071,1.000463
40.070000,-0.177443,0.007980,1.043913,-0.507320,-0.000005,-0.008068,0.032583,0.000009,1.570812,-0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.115536,0.992020,0.056087,1.000299
40.072000,-0.178456,0.007980,1.043897,-0.505739,-0.000005,-0.008113,0.033348,0.000009,1.570812,-0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.114112,0.992020,0.056103,1.000136
40.074000,-0.179466,0.007980,1.043880,-0.504147,-0.000004,-0.008159,0.034089,0.000009,1.570813,-0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.112679,0.992020,0.056120,0.999975
40.076000,-0.180473,0.007980,1.043864,-0.502544,-0.000004,-0.008205,0.034806,0.000009,1.570814,-0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.111238,0.992020,0.056136,0.999814
