t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
40.078000,-0.181477,0.007980,1.043847,-0.500930,-0.000004,-0.008252,0.035500,0.000009,1.570815,-0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.109788,0.992020,0.056153,0.999655
40.080000,-0.182477,0.007980,1.043831,-0.499305,-0.000004,-0.008300,0.036169,0.000009,1.570816,-0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.108331,0.992020,0.056169,0.999497
40.082000,-0.183475,0.007980,1.043814,-0.497670,-0.000004,-0.008337,0.036818,0.000009,1.570817,-0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.106865,0.992020,0.056186,0.999340
40.084000,-0.184468,0.007980,1.043797,-0.496024,-0.000003,-0.008353,0.037458,0.000009,1.570817,-0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.105391,0.992020,0.056203,0.999185
40.086000,-0.185459,0.007980,1.043781,-0.494369,-0.000003,-0.008350,0.038100,0.000009,1.570818,-0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.103908,0.992020,0.056219,0.999030
40.088000,-0.186446,0.007980,1.043764,-0.492703,-0.000003,-0.008331,0.038752,0.000009,1.570818,-0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.102418,0.992020,0.056236,0.998877
40.090000,-0.187430,0.007980,1.043747,-0.491027,-0.000003,-0.008297,0.039424,0.000009,1.570818,-0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.100920,0.992020,0.056253,0.998726
40.092000,-0.188411,0.007980,1.043731,-0.489340,-0.000003,-0.008249,0.040124,0.000009,1.570818,-0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.099413,0.992020,0.056269,0.998576
40.094000,-0.189388,0.007980,1.043714,-0.487642,-0.000002,-0.008189,0.040858,0.000009,1.570817,-0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.097899,0.992020,0.056286,0.998427
40.096000,-0.190361,0.007980,1.043698,-0.485932,-0.000002,-0.008118,0.041633,0.000009,1.570816,-0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.096377,0.992020,0.056302,0.998280
40.098000,-0.191332,0.007980,1.043682,-0.484209,-0.000002,-0.008037,0.042453,0.000009,1.570815,-0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.094846,0.992020,0.056318,0.998134
40.100000,-0.192298,0.007980,1.043666,-0.482472,-0.000002,-0.007947,0.043325,0.000009,1.570814,-0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.093308,0.992020,0.056334,0.997990
40.102000,-0.193262,0.007980,1.043650,-0.480722,-0.000002,-0.007850,0.044251,0.000009,1.570812,-0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.091763,0.992020,0.056350,0.997847
40.104000,-0.194221,0.007980,1.043635,-0.478955,-0.000001,-0.007745,0.045235,0.000009,1.570810,-0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.090209,0.992020,0.056365,0.997707
40.106000,-0.195178,0.007980,1.043619,-0.477172,-0.000001,-0.007635,0.046279,0.000009,1.570807,-0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.088648,0.992020,0.056381,0.997568
40.108000,-0.196130,0.007980,1.043604,-0.475371,-0.000001,-0.007519,0.047386,0.000009,1.570804,-0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.087079,0.992020,0.056396,0.997430
40.110000,-0.197079,0.007980,1.043589,-0.473551,-0.000001,-0.007399,0.048557,0.000009,1.570801,-0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.085503,0.992020,0.056411,0.997295
40.112000,-0.198024,0.007980,1.043575,-0.471710,-0.000001,-0.007274,0.049794,0.000009,1.570797,-0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.083919,0.992020,0.056425,0.997161
40.114000,-0.198966,0.007980,1.043560,-0.469849,-0.000000,-0.007146,0.051097,0.000009,1.570794,-0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.082328,0.992020,0.056440,0.997029
40.116000,-0.199904,0.007980,1.043546,-0.467964,-0.000000,-0.007016,0.052465,0.000009,1.570790,-0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.080729,0.992020,0.056454,0.996899
40.118000,-0.200838,0.007980,1.043532,-0.466056,-0.000000,-0.006883,0.053899,0.000010,1.570786,-0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.079124,0.992020,0.056468,0.996771
40.120000,-0.201768,0.007980,1.043519,-0.464122,0.000000,-0.006748,0.055399,0.000010,1.570782,-0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.077511,0.992020,0.056481,0.996645
40.122000,-0.202694,0.007980,1.043506,-0.462162,0.000000,-0.006612,0.056962,0.000010,1.570777,-0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.075890,0.992020,0.056494,0.996521
40.124000,-0.203617,0.007980,1.043493,-0.460174,0.000000,-0.006475,0.058587,0.000010,1.570773,-0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.074263,0.992020,0.056507,0.996400
40.126000,-0.204535,0.007980,1.043480,-0.458157,0.000001,-0.006337,0.060273,0.000011,1.570768,-0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.072629,0.992020,0.056520,0.996280
40.128000,-0.205449,0.007980,1.043467,-0.456111,0.000001,-0.006199,0.062017,0.000011,1.570764,-0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.070988,0.992020,0.056533,0.996162
40.130000,-0.206359,0.007980,1.043455,-0.454033,0.000001,-0.006062,0.063817,0.000012,1.570759,-0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.069340,0.992020,0.056545,0.996047
40.132000,-0.207265,0.007980,1.043443,-0.451923,0.000001,-0.005924,0.065671,0.000012,1.570755,-0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.067686,0.992020,0.056557,0.995934
40.134000,-0.208166,0.007980,1.043431,-0.449781,0.000001,-0.005788,0.067576,0.000012,1.570751,-0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.066025,0.992020,0.056569,0.995823
40.136000,-0.209063,0.007980,1.043420,-0.447604,0.000001,-0.005653,0.069528,0.000013,1.570747,-0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.064358,0.992020,0.056580,0.995714
40.138000,-0.209956,0.007980,1.043409,-0.445393,0.000002,-0.005519,0.071524,0.000013,1.570743,-0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.062684,0.992020,0.056591,0.995608
40.140000,-0.210845,0.007980,1.043398,-0.443147,0.000002,-0.005387,0.073562,0.000014,1.570739,-0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.061003,0.992020,0.056602,0.995504
40.142000,-0.211728,0.007980,1.043388,-0.440864,0.000002,-0.005257,0.075637,0.000014,1.570735,-0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.059317,0.992020,0.056612,0.995403
40.144000,-0.212607,0.007980,1.043377,-0.438544,0.000002,-0.005129,0.077746,0.000015,1.570732,-0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.057625,0.992020,0.056623,0.995304
40.146000,-0.213482,0.007980,1.043367,-0.436187,0.000002,-0.005003,0.079885,0.000015,1.570729,-0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.055926,0.992020,0.056633,0.995208
40.148000,-0.214352,0.007980,1.043357,-0.433791,0.000003,-0.004881,0.082050,0.000015,1.570726,-0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.054222,0.992020,0.056643,0.995114
40.150000,-0.215216,0.007980,1.043348,-0.431358,0.000003,-0.004761,0.084239,0.000016,1.570724,-0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.052512,0.992020,0.056652,0.995023
40.152000,-0.216076,0.007980,1.043338,-0.428885,0.000003,-0.004644,0.086445,0.000016,1.570722,-0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.050797,0.992020,0.056662,0.994935
40.154000,-0.216931,0.007980,1.043329,-0.426374,0.000003,-0.004530,0.088667,0.000016,1.570720,-0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.049075,0.992020,0.056671,0.994849
40.156000,-0.217781,0.007980,1.043320,-0.423824,0.000003,-0.004420,0.090900,0.000017,1.570719,-0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.047349,0.992020,0.056680,0.994765
40.158000,-0.218625,0.007980,1.043312,-0.421234,0.000004,-0.004314,0.093139,0.000017,1.570718,-0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.045617,0.992020,0.056688,0.994685
40.160000,-0.219465,0.007980,1.043303,-0.418605,0.000004,-0.004211,0.095382,0.000017,1.570717,-0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.043880,0.992020,0.056697,0.994607
40.162000,-0.220299,0.007980,1.043295,-0.415936,0.000004,-0.004108,0.097624,0.000017,1.570717,-0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.042138,0.992020,0.056705,0.994532
40.164000,-0.221128,0.007980,1.043287,-0.413227,0.000004,-0.004000,0.099864,0.000017,1.570717,-0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.040391,0.992020,0.056713,0.994460
40.166000,-0.221951,0.007980,1.043279,-0.410479,0.000004,-0.003890,0.102098,0.000017,1.570718,-0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.038639,0.992020,0.056721,0.994391
40.168000,-0.222768,0.007980,1.043271,-0.407691,0.000004,-0.003776,0.104324,0.000017,1.570719,-0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.036882,0.992020,0.056729,0.994325
40.170000,-0.223580,0.007980,1.043264,-0.404863,0.000005,-0.003662,0.106539,0.000017,1.570720,-0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.035121,0.992020,0.056736,0.994262
40.172000,-0.224386,0.007980,1.043257,-0.401997,0.000005,-0.003546,0.108741,0.000017,1.570722,-0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.033355,0.992020,0.056743,0.994201
40.174000,-0.225187,0.007980,1.043250,-0.399092,0.000005,-0.003430,0.110927,0.000017,1.570724,-0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.031585,0.992020,0.056750,0.994144
40.176000,-0.225982,0.007980,1.043243,-0.396149,0.000005,-0.003314,0.113095,0.000017,1.570726,-0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.029811,0.992020,0.056757,0.994089
40.178000,-0.226770,0.007980,1.043237,-0.393169,0.000005,-0.003198,0.115242,0.000016,1.570729,-0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.028032,0.992020,0.056763,0.994038
40.180000,-0.227553,0.007980,1.043231,-0.390151,0.000005,-0.003084,0.117366,0.000016,1.570732,-0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.026249,0.992020,0.056769,0.993990
40.182000,-0.228329,0.007980,1.043225,-0.387097,0.000006,-0.002971,0.119464,0.000016,1.570736,-0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.024463,0.992020,0.056775,0.993944
40.184000,-0.229100,0.007980,1.043219,-0.384007,0.000006,-0.002860,0.121535,0.000015,1.570739,-0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.022673,0.992020,0.056781,0.993902
40.186000,-0.229864,0.007980,1.043213,-0.380882,0.000006,-0.002752,0.123575,0.000015,1.570743,-0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.020879,0.992020,0.056787,0.993863
40.188000,-0.230621,0.007980,1.043208,-0.377723,0.000006,-0.002646,0.125583,0.000014,1.570747,-0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.019081,0.992020,0.056792,0.993827
40.190000,-0.231373,0.007980,1.043203,-0.374529,0.000006,-0.002542,0.127557,0.000014,1.570752,-0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.017280,0.992020,0.056797,0.993795
40.192000,-0.232118,0.007980,1.043198,-0.371303,0.000006,-0.002442,0.129495,0.000013,1.570756,-0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.015475,0.992020,0.056802,0.993765
40.194000,-0.232856,0.007980,1.043193,-0.368044,0.000006,-0.002345,0.131395,0.000013,1.570761,-0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.013668,0.992020,0.056807,0.993739
40.196000,-0.233588,0.007980,1.043188,-0.364754,0.000007,-0.002250,0.133256,0.000012,1.570765,-0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.011857,0.992020,0.056812,0.993716
40.198000,-0.234313,0.007980,1.043184,-0.361434,0.000007,-0.002160,0.135076,0.000011,1.570770,-0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.010043,0.992020,0.056816,0.993696
40.200000,-0.235032,0.007980,1.043180,-0.358084,0.000007,-0.002073,0.136853,0.000011,1.570775,-0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.008226,0.992020,0.056820,0.993680
40.202000,-0.235744,0.007980,1.043176,-0.354705,0.000007,-0.001990,0.138588,0.000010,1.570780,-0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.006406,0.992020,0.056824,0.993667
40.204000,-0.236449,0.007980,1.043172,-0.351298,0.000007,-0.001910,0.140277,0.000009,1.570786,-0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.004584,0.992020,0.056828,0.993657
40.206000,-0.237147,0.007980,1.043168,-0.347865,0.000007,-0.001835,0.141921,0.000009,1.570791,-0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.002758,0.992020,0.056832,0.993650
40.208000,-0.237838,0.007980,1.043165,-0.344406,0.000007,-0.001763,0.143518,0.000008,1.570796,-0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000931,0.992020,0.056835,0.993647
40.210000,-0.238522,0.007980,1.043161,-0.340922,0.000008,-0.001696,0.145067,0.000007,1.570801,-0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000899,0.992020,0.056839,0.993647
40.212000,-0.239200,0.007980,1.043158,-0.337415,0.000008,-0.001632,0.146569,0.000006,1.570806,-0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002732,0.992020,0.056842,0.993651
40.214000,-0.239870,0.007980,1.043155,-0.333884,0.000008,-0.001572,0.148022,0.000005,1.570811,-0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004567,0.992020,0.056845,0.993658
40.216000,-0.240533,0.007980,1.043152,-0.330332,0.000008,-0.001516,0.149426,0.000005,1.570816,-0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006404,0.992020,0.056848,0.993668
40.218000,-0.241189,0.007980,1.043149,-0.326759,0.000008,-0.001464,0.150782,0.000004,1.570821,-0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008243,0.992020,0.056851,0.993682
40.220000,-0.241838,0.007980,1.043146,-0.323166,0.000008,-0.001415,0.152088,0.000003,1.570825,-0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010084,0.992020,0.056854,0.993699
40.222000,-0.242479,0.007980,1.043143,-0.319554,0.000008,-0.001368,0.153344,0.000002,1.570830,-0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011927,0.992020,0.056857,0.993719
40.224000,-0.243114,0.007980,1.043141,-0.315923,0.000008,-0.001320,0.154552,0.000001,1.570834,-0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013772,0.992020,0.056859,0.993743
40.226000,-0.243741,0.007980,1.043138,-0.312276,0.000009,-0.001273,0.155710,0.000000,1.570839,-0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015619,0.992020,0.056862,0.993771
40.228000,-0.244360,0.007980,1.043135,-0.308612,0.000009,-0.001226,0.156820,-0.000001,1.570843,-0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017467,0.992020,0.056865,0.993802
40.230000,-0.244973,0.007980,1.043133,-0.304933,0.000009,-0.001179,0.157881,-0.000002,1.570847,-0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019317,0.992020,0.056867,0.993836
40.232000,-0.245578,0.007980,1.043131,-0.301240,0.000009,-0.001133,0.158895,-0.000002,1.570850,-0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021169,0.992020,0.056869,0.993874
40.234000,-0.246175,0.007980,1.043129,-0.297533,0.000009,-0.001088,0.159861,-0.000003,1.570854,-0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023022,0.992020,0.056871,0.993915
40.236000,-0.246765,0.007980,1.043126,-0.293814,0.000009,-0.001044,0.160781,-0.000004,1.570857,-0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,0.024876,0.992020,0.056874,0.993960
40.238000,-0.247348,0.007980,1.043124,-0.290085,0.000009,-0.001000,0.161654,-0.000005,1.570860,-0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.026731,0.992020,0.056876,0.994008
40.240000,-0.247923,0.007980,1.043123,-0.286344,0.000009,-0.000958,0.162483,-0.000006,1.570862,-0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,0.028588,0.992020,0.056877,0.994060
40.242000,-0.248491,0.007981,1.043121,-0.282595,0.000009,-0.000916,0.163268,-0.000007,1.570865,-0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,0.030446,0.992019,0.056879,0.994115
40.244000,-0.249051,0.007981,1.043119,-0.278837,0.000009,-0.000876,0.164009,-0.000008,1.570867,-0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,0.032305,0.992019,0.056881,0.994174
40.246000,-0.249603,0.007981,1.043117,-0.275071,0.000010,-0.000837,0.164709,-0.000008,1.570869,-0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,0.034165,0.992019,0.056883,0.994236
40.248000,-0.250148,0.007981,1.043116,-0.271299,0.000010,-0.000798,0.165367,-0.000009,1.570871,-0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.036026,0.992019,0.056884,0.994302
40.250000,-0.250686,0.007981,1.043114,-0.267520,0.000010,-0.000761,0.165985,-0.000010,1.570872,-0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,0.037888,0.992019,0.056886,0.994371
40.252000,-0.251216,0.007981,1.043113,-0.263737,0.000010,-0.000725,0.166565,-0.000010,1.570873,-0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,0.039751,0.992019,0.056887,0.994444
40.254000,-0.251738,0.007981,1.043111,-0.259949,0.000010,-0.000690,0.167106,-0.000011,1.570874,-0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,0.041615,0.992019,0.056889,0.994520
40.256000,-0.252253,0.007981,1.043110,-0.256158,0.000010,-0.000655,0.167612,-0.000011,1.570875,-0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,0.043479,0.992019,0.056890,0.994600
40.258000,-0.252760,0.007981,1.043109,-0.252364,0.000010,-0.000621,0.168082,-0.000012,1.570875,-0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.045344,0.992019,0.056891,0.994683
40.260000,-0.253259,0.007981,1.043107,-0.248567,0.000010,-0.000588,0.168518,-0.000012,1.570876,-0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,0.047209,0.992019,0.056893,0.994770
40.262000,-0.253751,0.007981,1.043106,-0.244769,0.000010,-0.000556,0.168922,-0.000012,1.570876,-0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,0.049075,0.992019,0.056894,0.994861
40.264000,-0.254236,0.007981,1.043105,-0.240971,0.000010,-0.000524,0.169295,-0.000013,1.570875,-0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.050942,0.992019,0.056895,0.994954
40.266000,-0.254712,0.007981,1.043104,-0.237172,0.000010,-0.000493,0.169638,-0.000013,1.570875,-0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,0.052809,0.992019,0.056896,0.995052
40.268000,-0.255181,0.007981,1.043103,-0.233373,0.000010,-0.000462,0.169952,-0.000013,1.570874,-0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,0.054676,0.992019,0.056897,0.995153
40.270000,-0.255643,0.007981,1.043102,-0.229575,0.000010,-0.000432,0.170239,-0.000013,1.570874,-0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,0.056543,0.992019,0.056898,0.995257
40.272000,-0.256097,0.007981,1.043102,-0.225779,0.000010,-0.000403,0.170500,-0.000013,1.570872,-0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,0.058411,0.992019,0.056898,0.995365
40.274000,-0.256543,0.007981,1.043101,-0.221985,0.000010,-0.000373,0.170737,-0.000013,1.570871,-0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,0.060279,0.992019,0.056899,0.995476
40.276000,-0.256982,0.007981,1.043100,-0.218193,0.000010,-0.000344,0.170950,-0.000013,1.570870,-0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,0.062147,0.992019,0.056900,0.995591
40.278000,-0.257413,0.007981,1.043099,-0.214404,0.000010,-0.000316,0.171142,-0.000013,1.570868,-0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,0.064016,0.992019,0.056901,0.995710
40.280000,-0.257837,0.007981,1.043099,-0.210618,0.000010,-0.000288,0.171313,-0.000012,1.570866,-0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,0.065884,0.992019,0.056901,0.995832
40.282000,-0.258253,0.007981,1.043098,-0.206836,0.000010,-0.000256,0.171464,-0.000012,1.570865,-0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,0.067753,0.992019,0.056902,0.995957
40.284000,-0.258661,0.007981,1.043098,-0.203056,0.000010,-0.000216,0.171598,-0.000012,1.570863,-0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.069621,0.992019,0.056902,0.996086
40.286000,-0.259062,0.007981,1.043097,-0.199279,0.000010,-0.000169,0.171714,-0.000011,1.570860,-0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,0.071489,0.992019,0.056903,0.996218
40.288000,-0.259455,0.007981,1.043097,-0.195505,0.000010,-0.000115,0.171815,-0.000011,1.570858,-0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,0.073357,0.992019,0.056903,0.996354
40.290000,-0.259841,0.007981,1.043097,-0.191736,0.000010,-0.000055,0.171902,-0.000010,1.570856,-0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.075225,0.992019,0.056903,0.996493
40.292000,-0.260219,0.007981,1.043097,-0.187971,0.000010,0.000009,0.171975,-0.000010,1.570853,-0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,0.077093,0.992019,0.056903,0.996636
40.294000,-0.260590,0.007981,1.043097,-0.184211,0.000010,0.000079,0.172036,-0.000009,1.570851,-0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,0.078960,0.992019,0.056903,0.996782
40.296000,-0.260953,0.007981,1.043097,-0.180456,0.000010,0.000153,0.172085,-0.000008,1.570848,-0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,0.080827,0.992019,0.056903,0.996932
40.298000,-0.261309,0.007981,1.043098,-0.176706,0.000010,0.000231,0.172125,-0.000008,1.570846,-0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,0.082693,0.992019,0.056902,0.997085
40.300000,-0.261657,0.007981,1.043098,-0.172961,0.000010,0.000313,0.172155,-0.000007,1.570843,-0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,0.084559,0.992019,0.056902,0.997241
40.302000,-0.261997,0.007981,1.043099,-0.169223,0.000010,0.000398,0.172177,-0.000007,1.570840,-0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.086425,0.992019,0.056901,0.997401
40.304000,-0.262330,0.007981,1.043100,-0.165490,0.000010,0.000486,0.172192,-0.000006,1.570837,-0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.088290,0.992019,0.056900,0.997564
40.306000,-0.262656,0.007981,1.043101,-0.161763,0.000010,0.000578,0.172201,-0.000005,1.570834,-0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,0.090155,0.992019,0.056899,0.997731
40.308000,-0.262974,0.007981,1.043103,-0.158043,0.000010,0.000672,0.172204,-0.000005,1.570832,-0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,0.092018,0.992019,0.056897,0.997901
40.310000,-0.263285,0.007981,1.043104,-0.154329,0.000010,0.000768,0.172202,-0.000004,1.570829,-0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,0.093882,0.992019,0.056896,0.998074
40.312000,-0.263589,0.007981,1.043106,-0.150622,0.000010,0.000866,0.172197,-0.000003,1.570826,-0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,0.095744,0.992019,0.056894,0.998251
40.314000,-0.263885,0.007981,1.043108,-0.146921,0.000010,0.000967,0.172188,-0.000003,1.570823,-0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.097606,0.992019,0.056892,0.998431
40.316000,-0.264173,0.007981,1.043110,-0.143227,0.000010,0.001069,0.172176,-0.000002,1.570820,-0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,0.099466,0.992019,0.056890,0.998615
40.318000,-0.264454,0.007981,1.043112,-0.139540,0.000010,0.001172,0.172162,-0.000001,1.570817,-0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,0.101326,0.992019,0.056888,0.998802
40.320000,-0.264728,0.007981,1.043115,-0.135859,0.000010,0.001277,0.172147,-0.000001,1.570814,-0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,0.103185,0.992019,0.056885,0.998992
40.322000,-0.264995,0.007981,1.043117,-0.132186,0.000010,0.001384,0.172131,-0.000000,1.570811,-0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.105043,0.992019,0.056883,0.999185
40.324000,-0.265254,0.007981,1.043120,-0.128519,0.000010,0.001491,0.172115,0.000000,1.570808,-0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,0.106900,0.992019,0.056880,0.999382
40.326000,-0.265506,0.007981,1.043123,-0.124860,0.000010,0.001600,0.172098,0.000001,1.570806,-0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.108756,0.992019,0.056877,0.999582
