t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
40.328000,-0.265750,0.007981,1.043127,-0.121207,0.000010,0.001709,0.172083,0.000001,1.570803,-0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,0.110611,0.992019,0.056873,0.999785
40.330000,-0.265987,0.007981,1.043130,-0.117561,0.000010,0.001820,0.172068,0.000002,1.570800,-0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.112464,0.992019,0.056870,0.999992
40.332000,-0.266217,0.007981,1.043134,-0.113922,0.000010,0.001931,0.172054,0.000002,1.570798,-0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,0.114317,0.992019,0.056866,1.000201
40.334000,-0.266440,0.007981,1.043138,-0.110290,0.000010,0.002042,0.172042,0.000003,1.570795,-0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,0.116168,0.992019,0.056862,1.000414
40.336000,-0.266655,0.007981,1.043142,-0.106665,0.000010,0.002154,0.172032,0.000003,1.570792,-0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,0.118018,0.992019,0.056858,1.000631
40.338000,-0.266863,0.007981,1.043147,-0.103046,0.000010,0.002266,0.172024,0.000004,1.570790,-0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,0.119866,0.992019,0.056853,1.000850
40.340000,-0.267064,0.007981,1.043152,-0.099435,0.000010,0.002379,0.172018,0.000004,1.570787,-0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,0.121713,0.992019,0.056848,1.001073
40.342000,-0.267258,0.007981,1.043156,-0.095830,0.000010,0.002491,0.172015,0.000004,1.570785,-0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.123558,0.992019,0.056844,1.001298
40.344000,-0.267444,0.007981,1.043162,-0.092232,0.000010,0.002604,0.172014,0.000005,1.570783,-0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.125402,0.992019,0.056838,1.001527
40.346000,-0.267624,0.007982,1.043167,-0.088640,0.000010,0.002717,0.172016,0.000005,1.570781,-0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.127245,0.992018,0.056833,1.001759
40.348000,-0.267796,0.007982,1.043173,-0.085055,0.000010,0.002829,0.172021,0.000005,1.570778,-0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,0.129085,0.992018,0.056827,1.001995
40.350000,-0.267961,0.007982,1.043178,-0.081477,0.000010,0.002942,0.172030,0.000005,1.570776,-0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,0.130924,0.992018,0.056822,1.002233
40.352000,-0.268118,0.007982,1.043185,-0.077905,0.000010,0.003055,0.172041,0.000006,1.570774,-0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,0.132762,0.992018,0.056815,1.002474
40.354000,-0.268269,0.007982,1.043191,-0.074339,0.000010,0.003167,0.172055,0.000006,1.570772,-0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,0.134597,0.992018,0.056809,1.002718
40.356000,-0.268412,0.007982,1.043197,-0.070779,0.000010,0.003280,0.172072,0.000006,1.570771,-0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,0.136431,0.992018,0.056803,1.002966
40.358000,-0.268549,0.007982,1.043204,-0.067226,0.000010,0.003392,0.172092,0.000006,1.570769,-0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.138262,0.992018,0.056796,1.003216
40.360000,-0.268678,0.007982,1.043211,-0.063679,0.000010,0.003504,0.172115,0.000006,1.570767,-0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,0.140092,0.992018,0.056789,1.003470
40.362000,-0.268800,0.007982,1.043218,-0.060138,0.000010,0.003617,0.172142,0.000006,1.570766,-0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.141920,0.992018,0.056782,1.003726
40.364000,-0.268915,0.007982,1.043226,-0.056603,0.000010,0.003731,0.172171,0.000006,1.570764,-0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,0.143745,0.992018,0.056774,1.003985
40.366000,-0.269023,0.007982,1.043233,-0.053073,0.000010,0.003847,0.172202,0.000006,1.570763,-0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,0.145569,0.992018,0.056767,1.004248
40.368000,-0.269124,0.007982,1.043241,-0.049549,0.000010,0.003963,0.172237,0.000006,1.570761,-0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.147390,0.992018,0.056759,1.004513
40.370000,-0.269218,0.007982,1.043249,-0.046031,0.000010,0.004081,0.172274,0.000006,1.570760,-0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,0.149209,0.992018,0.056751,1.004781
40.372000,-0.269305,0.007982,1.043258,-0.042518,0.000010,0.004199,0.172313,0.000006,1.570759,-0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.151026,0.992018,0.056742,1.005052
40.374000,-0.269385,0.007982,1.043266,-0.039010,0.000010,0.004318,0.172355,0.000006,1.570758,-0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,0.152841,0.992018,0.056734,1.005325
40.376000,-0.269458,0.007982,1.043275,-0.035509,0.000010,0.004437,0.172399,0.000006,1.570757,-0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,0.154653,0.992018,0.056725,1.005602
40.378000,-0.269524,0.007982,1.043284,-0.032012,0.000010,0.004557,0.172445,0.000006,1.570756,-0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,0.156462,0.992018,0.056716,1.005881
40.380000,-0.269582,0.007982,1.043293,-0.028522,0.000010,0.004677,0.172493,0.000006,1.570755,-0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,0.158269,0.992018,0.056707,1.006163
40.382000,-0.269634,0.007982,1.043303,-0.025036,0.000010,0.004798,0.172542,0.000006,1.570754,-0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,0.160074,0.992018,0.056697,1.006448
40.384000,-0.269679,0.007982,1.043313,-0.021556,0.000010,0.004919,0.172593,0.000006,1.570754,-0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,0.161876,0.992018,0.056687,1.006736
40.386000,-0.269717,0.007982,1.043323,-0.018081,0.000010,0.005040,0.172646,0.000006,1.570753,-0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.163675,0.992018,0.056677,1.007026
40.388000,-0.269748,0.007982,1.043333,-0.014612,0.000010,0.005161,0.172700,0.000006,1.570752,-0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,0.165471,0.992018,0.056667,1.007319
40.390000,-0.269772,0.007982,1.043344,-0.011148,0.000010,0.005283,0.172754,0.000007,1.570752,-0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.167265,0.992018,0.056656,1.007615
40.392000,-0.269789,0.007982,1.043354,-0.007696,0.000010,0.005409,0.172810,0.000007,1.570752,-0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.169055,0.992018,0.056646,1.007913
40.394000,-0.269800,0.007982,1.043365,-0.004252,0.000010,0.005541,0.172866,0.000007,1.570751,-0.098957,1.000000,1.100000,0.000000,0.000000,-1.571000,0.170843,0.992018,0.056635,1.008214
40.396000,-0.269803,0.007982,1.043377,-0.000806,0.000010,0.005672,0.172923,0.000007,1.570751,-0.097175,1.000000,1.100000,0.000000,0.000000,-1.571000,0.172628,0.992018,0.056623,1.008517
40.398000,-0.269799,0.007982,1.043388,0.002640,0.000010,0.005804,0.172981,0.000008,1.570751,-0.095390,1.000000,1.100000,0.000000,0.000000,-1.571000,0.174409,0.992018,0.056612,1.008823
40.400000,-0.269789,0.007982,1.043400,0.006088,0.000010,0.005936,0.173039,0.000008,1.570751,-0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,0.176188,0.992018,0.056600,1.009131
40.402000,-0.269772,0.007982,1.043412,0.009528,0.000010,0.006062,0.173097,0.000008,1.570751,-0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.177963,0.992018,0.056588,1.009442
40.404000,-0.269747,0.007982,1.043424,0.012956,0.000010,0.006182,0.173155,0.000008,1.570751,-0.090012,1.000000,1.100000,0.000000,0.000000,-1.571000,0.179735,0.992018,0.056576,1.009755
40.406000,-0.269716,0.007982,1.043437,0.016378,0.000010,0.006302,0.173213,0.000008,1.570751,-0.088212,1.000000,1.100000,0.000000,0.000000,-1.571000,0.181504,0.992018,0.056563,1.010071
40.408000,-0.269678,0.007982,1.043450,0.019795,0.000010,0.006422,0.173270,0.000009,1.570751,-0.086409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.183270,0.992018,0.056550,1.010389
40.410000,-0.269634,0.007982,1.043463,0.023208,0.000010,0.006542,0.173327,0.000009,1.570751,-0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,0.185032,0.992018,0.056537,1.010709
40.412000,-0.269582,0.007982,1.043476,0.026615,0.000010,0.006662,0.173384,0.000009,1.570751,-0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.186790,0.992018,0.056524,1.011032
40.414000,-0.269524,0.007982,1.043489,0.030016,0.000010,0.006781,0.173440,0.000009,1.570751,-0.080978,1.000000,1.100000,0.000000,0.000000,-1.571000,0.188545,0.992018,0.056511,1.011357
40.416000,-0.269458,0.007982,1.043503,0.033413,0.000010,0.006900,0.173495,0.000009,1.570751,-0.079162,1.000000,1.100000,0.000000,0.000000,-1.571000,0.190296,0.992018,0.056497,1.011684
40.418000,-0.269386,0.007982,1.043517,0.036804,0.000010,0.007019,0.173549,0.000009,1.570751,-0.077342,1.000000,1.100000,0.000000,0.000000,-1.571000,0.192044,0.992018,0.056483,1.012013
40.420000,-0.269308,0.007982,1.043531,0.040191,0.000010,0.007137,0.173602,0.000009,1.570752,-0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,0.193788,0.992018,0.056469,1.012345
40.422000,-0.269222,0.007982,1.043546,0.043571,0.000010,0.007254,0.173654,0.000009,1.570752,-0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,0.195528,0.992018,0.056454,1.012678
40.424000,-0.269130,0.007982,1.043561,0.046946,0.000010,0.007367,0.173705,0.000009,1.570752,-0.071865,1.000000,1.100000,0.000000,0.000000,-1.571000,0.197265,0.992018,0.056439,1.013014
40.426000,-0.269031,0.007982,1.043576,0.050315,0.000010,0.007477,0.173755,0.000009,1.570752,-0.070034,1.000000,1.100000,0.000000,0.000000,-1.571000,0.198997,0.992018,0.056424,1.013352
40.428000,-0.268925,0.007982,1.043591,0.053679,0.000010,0.007583,0.173803,0.000009,1.570753,-0.068199,1.000000,1.100000,0.000000,0.000000,-1.571000,0.200726,0.992018,0.056409,1.013692
40.430000,-0.268812,0.007982,1.043606,0.057036,0.000010,0.007688,0.173850,0.000009,1.570753,-0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,0.202450,0.992018,0.056394,1.014034
40.432000,-0.268693,0.007982,1.043622,0.060388,0.000010,0.007790,0.173895,0.000009,1.570754,-0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.204170,0.992018,0.056378,1.014378
40.434000,-0.268567,0.007982,1.043637,0.063735,0.000010,0.007889,0.173939,0.000008,1.570754,-0.062681,1.000000,1.100000,0.000000,0.000000,-1.571000,0.205887,0.992018,0.056363,1.014724
40.436000,-0.268435,0.007982,1.043653,0.067076,0.000010,0.007987,0.173981,0.000008,1.570754,-0.060836,1.000000,1.100000,0.000000,0.000000,-1.571000,0.207598,0.992018,0.056347,1.015072
40.438000,-0.268295,0.007982,1.043669,0.070411,0.000010,0.008083,0.174022,0.000008,1.570755,-0.058989,1.000000,1.100000,0.000000,0.000000,-1.571000,0.209306,0.992018,0.056331,1.015422
40.440000,-0.268149,0.007982,1.043686,0.073740,0.000010,0.008177,0.174060,0.000007,1.570755,-0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,0.211010,0.992018,0.056314,1.015773
40.442000,-0.267997,0.007982,1.043702,0.077064,0.000010,0.008269,0.174097,0.000007,1.570756,-0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,0.212708,0.992018,0.056298,1.016127
40.444000,-0.267838,0.007982,1.043719,0.080382,0.000010,0.008360,0.174133,0.000006,1.570756,-0.053435,1.000000,1.100000,0.000000,0.000000,-1.571000,0.214403,0.992018,0.056281,1.016482
40.446000,-0.267672,0.007982,1.043736,0.083695,0.000010,0.008450,0.174166,0.000006,1.570756,-0.051579,1.000000,1.100000,0.000000,0.000000,-1.571000,0.216093,0.992018,0.056264,1.016839
40.448000,-0.267499,0.007983,1.043753,0.087002,0.000009,0.008538,0.174198,0.000005,1.570757,-0.049721,1.000000,1.100000,0.000000,0.000000,-1.571000,0.217778,0.992017,0.056247,1.017197
40.450000,-0.267320,0.007983,1.043770,0.090303,0.000009,0.008625,0.174228,0.000005,1.570757,-0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.219459,0.992017,0.056230,1.017557
40.452000,-0.267134,0.007983,1.043787,0.093598,0.000009,0.008711,0.174256,0.000004,1.570757,-0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.221135,0.992017,0.056213,1.017919
40.454000,-0.266942,0.007983,1.043805,0.096888,0.000009,0.008797,0.174282,0.000004,1.570758,-0.044136,1.000000,1.100000,0.000000,0.000000,-1.571000,0.222806,0.992017,0.056195,1.018282
40.456000,-0.266743,0.007983,1.043823,0.100172,0.000009,0.008881,0.174307,0.000003,1.570758,-0.042270,1.000000,1.100000,0.000000,0.000000,-1.571000,0.224473,0.992017,0.056177,1.018647
40.458000,-0.266538,0.007983,1.043841,0.103451,0.000009,0.008965,0.174330,0.000002,1.570759,-0.040403,1.000000,1.100000,0.000000,0.000000,-1.571000,0.226134,0.992017,0.056159,1.019014
40.460000,-0.266326,0.007983,1.043859,0.106723,0.000009,0.009047,0.174351,0.000002,1.570759,-0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,0.227791,0.992017,0.056141,1.019382
40.462000,-0.266107,0.007983,1.043877,0.109990,0.000009,0.009130,0.174370,0.000001,1.570760,-0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,0.229442,0.992017,0.056123,1.019751
40.464000,-0.265882,0.007983,1.043895,0.113252,0.000009,0.009211,0.174387,0.000001,1.570760,-0.034793,1.000000,1.100000,0.000000,0.000000,-1.571000,0.231089,0.992017,0.056105,1.020122
40.466000,-0.265650,0.007983,1.043914,0.116507,0.000009,0.009292,0.174403,0.000000,1.570761,-0.032920,1.000000,1.100000,0.000000,0.000000,-1.571000,0.232730,0.992017,0.056086,1.020494
40.468000,-0.265412,0.007983,1.043933,0.119757,0.000008,0.009372,0.174418,-0.000000,1.570761,-0.031046,1.000000,1.100000,0.000000,0.000000,-1.571000,0.234366,0.992017,0.056067,1.020867
40.470000,-0.265168,0.007983,1.043952,0.123000,0.000008,0.009452,0.174430,-0.000001,1.570762,-0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,0.235997,0.992017,0.056048,1.021242
40.472000,-0.264916,0.007983,1.043971,0.126238,0.000008,0.009531,0.174441,-0.000001,1.570762,-0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.237622,0.992017,0.056029,1.021617
40.474000,-0.264659,0.007983,1.043990,0.129470,0.000008,0.009610,0.174451,-0.000002,1.570763,-0.025416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.239242,0.992017,0.056010,1.021994
40.476000,-0.264395,0.007983,1.044009,0.132697,0.000008,0.009688,0.174459,-0.000002,1.570763,-0.023538,1.000000,1.100000,0.000000,0.000000,-1.571000,0.240857,0.992017,0.055991,1.022372
40.478000,-0.264124,0.007983,1.044029,0.135917,0.000008,0.009766,0.174466,-0.000002,1.570764,-0.021658,1.000000,1.100000,0.000000,0.000000,-1.571000,0.242466,0.992017,0.055971,1.022752
40.480000,-0.263847,0.007983,1.044048,0.139132,0.000008,0.009844,0.174472,-0.000003,1.570764,-0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,0.244070,0.992017,0.055952,1.023132
40.482000,-0.263564,0.007983,1.044068,0.142340,0.000007,0.009920,0.174476,-0.000003,1.570765,-0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,0.245668,0.992017,0.055932,1.023513
40.484000,-0.263274,0.007983,1.044088,0.145542,0.000007,0.009995,0.174479,-0.000003,1.570765,-0.016015,1.000000,1.100000,0.000000,0.000000,-1.571000,0.247260,0.992017,0.055912,1.023895
40.486000,-0.262978,0.007983,1.044108,0.148738,0.000007,0.010067,0.174481,-0.000003,1.570766,-0.014132,1.000000,1.100000,0.000000,0.000000,-1.571000,0.248846,0.992017,0.055892,1.024278
40.488000,-0.262675,0.007983,1.044128,0.151928,0.000007,0.010137,0.174481,-0.000004,1.570766,-0.012249,1.000000,1.100000,0.000000,0.000000,-1.571000,0.250427,0.992017,0.055872,1.024662
40.490000,-0.262367,0.007983,1.044149,0.155112,0.000007,0.010206,0.174481,-0.000004,1.570767,-0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,0.252001,0.992017,0.055851,1.025047
40.492000,-0.262051,0.007983,1.044169,0.158290,0.000006,0.010273,0.174480,-0.000004,1.570767,-0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,0.253570,0.992017,0.055831,1.025433
40.494000,-0.261730,0.007983,1.044190,0.161461,0.000006,0.010339,0.174477,-0.000004,1.570768,-0.006597,1.000000,1.100000,0.000000,0.000000,-1.571000,0.255133,0.992017,0.055810,1.025819
40.496000,-0.261402,0.007983,1.044211,0.164626,0.000006,0.010404,0.174474,-0.000004,1.570768,-0.004712,1.000000,1.100000,0.000000,0.000000,-1.571000,0.256689,0.992017,0.055789,1.026207
40.498000,-0.261067,0.007983,1.044232,0.167785,0.000006,0.010468,0.174470,-0.000004,1.570768,-0.002827,1.000000,1.100000,0.000000,0.000000,-1.571000,0.258240,0.992017,0.055768,1.026594
40.500000,-0.260727,0.007983,1.044253,0.170939,0.000006,0.010530,0.174466,-0.000004,1.570769,-0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,0.259784,0.992017,0.055747,1.026983
40.502000,-0.260380,0.007983,1.044274,0.174086,0.000005,0.010592,0.174461,-0.000003,1.570769,0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,0.261322,0.992017,0.055726,1.027372
40.504000,-0.260026,0.007983,1.044295,0.177226,0.000005,0.010653,0.174455,-0.000003,1.570770,0.002827,1.000000,1.100000,0.000000,0.000000,-1.571000,0.262854,0.992017,0.055705,1.027761
40.506000,-0.259667,0.007983,1.044317,0.180361,0.000005,0.010713,0.174448,-0.000003,1.570770,0.004712,1.000000,1.100000,0.000000,0.000000,-1.571000,0.264379,0.992017,0.055683,1.028151
40.508000,-0.259301,0.007983,1.044338,0.183490,0.000005,0.010772,0.174441,-0.000003,1.570770,0.006597,1.000000,1.100000,0.000000,0.000000,-1.571000,0.265898,0.992017,0.055662,1.028542
40.510000,-0.258929,0.007983,1.044360,0.186613,0.000005,0.010831,0.174434,-0.000002,1.570771,0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,0.267410,0.992017,0.055640,1.028932
40.512000,-0.258551,0.007983,1.044382,0.189730,0.000005,0.010889,0.174426,-0.000002,1.570771,0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,0.268916,0.992017,0.055618,1.029324
40.514000,-0.258166,0.007983,1.044404,0.192840,0.000005,0.010946,0.174418,-0.000002,1.570771,0.012249,1.000000,1.100000,0.000000,0.000000,-1.571000,0.270415,0.992017,0.055596,1.029715
40.516000,-0.257776,0.007983,1.044426,0.195945,0.000004,0.011003,0.174409,-0.000001,1.570772,0.014132,1.000000,1.100000,0.000000,0.000000,-1.571000,0.271907,0.992017,0.055574,1.030107
40.518000,-0.257379,0.007983,1.044448,0.199044,0.000004,0.011060,0.174400,-0.000001,1.570772,0.016015,1.000000,1.100000,0.000000,0.000000,-1.571000,0.273393,0.992017,0.055552,1.030499
40.520000,-0.256975,0.007983,1.044470,0.202137,0.000004,0.011116,0.174391,-0.000000,1.570772,0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,0.274872,0.992017,0.055530,1.030891
40.522000,-0.256566,0.007983,1.044492,0.205223,0.000004,0.011172,0.174382,0.000000,1.570772,0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,0.276344,0.992017,0.055508,1.031283
40.524000,-0.256151,0.007983,1.044515,0.208304,0.000004,0.011227,0.174373,0.000001,1.570772,0.021658,1.000000,1.100000,0.000000,0.000000,-1.571000,0.277809,0.992017,0.055485,1.031675
40.526000,-0.255729,0.007983,1.044537,0.211379,0.000004,0.011283,0.174364,0.000001,1.570773,0.023538,1.000000,1.100000,0.000000,0.000000,-1.571000,0.279267,0.992017,0.055463,1.032068
40.528000,-0.255301,0.007983,1.044560,0.214448,0.000004,0.011337,0.174354,0.000002,1.570773,0.025416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.280718,0.992017,0.055440,1.032460
40.530000,-0.254867,0.007983,1.044583,0.217511,0.000004,0.011392,0.174345,0.000002,1.570773,0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.282161,0.992017,0.055417,1.032852
40.532000,-0.254427,0.007983,1.044606,0.220568,0.000004,0.011446,0.174335,0.000003,1.570773,0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,0.283598,0.992017,0.055394,1.033244
40.534000,-0.253981,0.007983,1.044629,0.223620,0.000004,0.011500,0.174326,0.000003,1.570773,0.031046,1.000000,1.100000,0.000000,0.000000,-1.571000,0.285027,0.992017,0.055371,1.033636
40.536000,-0.253529,0.007983,1.044652,0.226665,0.000004,0.011554,0.174317,0.000003,1.570773,0.032920,1.000000,1.100000,0.000000,0.000000,-1.571000,0.286449,0.992017,0.055348,1.034028
40.538000,-0.253071,0.007983,1.044675,0.229704,0.000004,0.011607,0.174307,0.000004,1.570773,0.034793,1.000000,1.100000,0.000000,0.000000,-1.571000,0.287864,0.992017,0.055325,1.034420
40.540000,-0.252606,0.007983,1.044698,0.232738,0.000004,0.011661,0.174298,0.000004,1.570773,0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,0.289271,0.992017,0.055302,1.034811
40.542000,-0.252136,0.007983,1.044722,0.235766,0.000004,0.011714,0.174289,0.000004,1.570773,0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,0.290670,0.992017,0.055278,1.035202
40.544000,-0.251659,0.007983,1.044745,0.238788,0.000004,0.011767,0.174280,0.000004,1.570773,0.040403,1.000000,1.100000,0.000000,0.000000,-1.571000,0.292062,0.992017,0.055255,1.035592
40.546000,-0.251176,0.007983,1.044769,0.241804,0.000004,0.011820,0.174272,0.000004,1.570773,0.042270,1.000000,1.100000,0.000000,0.000000,-1.571000,0.293447,0.992017,0.055231,1.035982
40.548000,-0.250688,0.007983,1.044793,0.244815,0.000004,0.011873,0.174263,0.000005,1.570773,0.044136,1.000000,1.100000,0.000000,0.000000,-1.571000,0.294824,0.992017,0.055207,1.036372
40.550000,-0.250193,0.007983,1.044816,0.247820,0.000004,0.011925,0.174255,0.000005,1.570773,0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.296192,0.992017,0.055184,1.036761
40.552000,-0.249693,0.007983,1.044840,0.250819,0.000004,0.011977,0.174247,0.000005,1.570773,0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.297554,0.992017,0.055160,1.037149
40.554000,-0.249186,0.007983,1.044864,0.253812,0.000004,0.012030,0.174239,0.000005,1.570773,0.049721,1.000000,1.100000,0.000000,0.000000,-1.571000,0.298907,0.992017,0.055136,1.037537
40.556000,-0.248673,0.007983,1.044889,0.256800,0.000004,0.012082,0.174232,0.000004,1.570773,0.051579,1.000000,1.100000,0.000000,0.000000,-1.571000,0.300252,0.992017,0.055111,1.037924
40.558000,-0.248155,0.007983,1.044913,0.259781,0.000004,0.012134,0.174224,0.000004,1.570773,0.053435,1.000000,1.100000,0.000000,0.000000,-1.571000,0.301589,0.992017,0.055087,1.038310
40.560000,-0.247630,0.007983,1.044937,0.262758,0.000004,0.012186,0.174217,0.000004,1.570773,0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,0.302919,0.992017,0.055063,1.038696
40.562000,-0.247100,0.007983,1.044962,0.265728,0.000004,0.012234,0.174210,0.000004,1.570773,0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,0.304240,0.992017,0.055038,1.039081
40.564000,-0.246563,0.007983,1.044986,0.268691,0.000004,0.012276,0.174201,0.000004,1.570774,0.058989,1.000000,1.100000,0.000000,0.000000,-1.571000,0.305552,0.992017,0.055014,1.039464
40.566000,-0.246021,0.007983,1.045011,0.271647,0.000004,0.012311,0.174189,0.000003,1.570774,0.060836,1.000000,1.100000,0.000000,0.000000,-1.571000,0.306857,0.992017,0.054989,1.039847
40.568000,-0.245473,0.007983,1.045036,0.274597,0.000004,0.012341,0.174173,0.000003,1.570774,0.062681,1.000000,1.100000,0.000000,0.000000,-1.571000,0.308153,0.992017,0.054964,1.040229
40.570000,-0.244918,0.007983,1.045060,0.277540,0.000004,0.012367,0.174150,0.000003,1.570774,0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.309441,0.992017,0.054940,1.040610
40.572000,-0.244358,0.007983,1.045085,0.280476,0.000004,0.012387,0.174121,0.000002,1.570774,0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,0.310721,0.992017,0.054915,1.040990
40.574000,-0.243792,0.007983,1.045110,0.283405,0.000004,0.012404,0.174084,0.000002,1.570775,0.068199,1.000000,1.100000,0.000000,0.000000,-1.571000,0.311992,0.992017,0.054890,1.041369
40.576000,-0.243221,0.007983,1.045135,0.286328,0.000004,0.012417,0.174039,0.000002,1.570775,0.070034,1.000000,1.100000,0.000000,0.000000,-1.571000,0.313254,0.992017,0.054865,1.041746
40.578000,-0.242643,0.007983,1.045160,0.289244,0.000003,0.012427,0.173984,0.000001,1.570775,0.071865,1.000000,1.100000,0.000000,0.000000,-1.571000,0.314508,0.992017,0.054840,1.042123
40.580000,-0.242060,0.007983,1.045185,0.292153,0.000003,0.012434,0.173919,0.000001,1.570776,0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,0.315753,0.992017,0.054815,1.042498
