t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
40.582000,-0.241470,0.007983,1.045209,0.295054,0.000003,0.012439,0.173844,0.000001,1.570776,0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,0.316990,0.992017,0.054791,1.042872
40.584000,-0.240875,0.007983,1.045234,0.297948,0.000003,0.012442,0.173758,0.000001,1.570777,0.077342,1.000000,1.100000,0.000000,0.000000,-1.571000,0.318218,0.992017,0.054766,1.043244
40.586000,-0.240275,0.007983,1.045259,0.300835,0.000003,0.012442,0.173661,0.000000,1.570777,0.079162,1.000000,1.100000,0.000000,0.000000,-1.571000,0.319436,0.992017,0.054741,1.043616
40.588000,-0.239668,0.007983,1.045284,0.303714,0.000003,0.012441,0.173553,-0.000000,1.570778,0.080978,1.000000,1.100000,0.000000,0.000000,-1.571000,0.320646,0.992017,0.054716,1.043985
40.590000,-0.239056,0.007983,1.045309,0.306585,0.000003,0.012438,0.173433,-0.000000,1.570778,0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.321847,0.992017,0.054691,1.044353
40.592000,-0.238438,0.007983,1.045334,0.309448,0.000003,0.012434,0.173301,-0.000001,1.570779,0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,0.323040,0.992017,0.054666,1.044720
40.594000,-0.237814,0.007983,1.045359,0.312303,0.000003,0.012429,0.173158,-0.000001,1.570780,0.086409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.324222,0.992017,0.054641,1.045085
40.596000,-0.237184,0.007983,1.045384,0.315149,0.000003,0.012423,0.173004,-0.000001,1.570780,0.088212,1.000000,1.100000,0.000000,0.000000,-1.571000,0.325396,0.992017,0.054616,1.045449
40.598000,-0.236549,0.007983,1.045409,0.317987,0.000003,0.012416,0.172838,-0.000002,1.570781,0.090012,1.000000,1.100000,0.000000,0.000000,-1.571000,0.326561,0.992017,0.054591,1.045810
40.600000,-0.235908,0.007983,1.045433,0.320816,0.000003,0.012409,0.172660,-0.000002,1.570782,0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.327716,0.992017,0.054567,1.046171
40.602000,-0.235262,0.007983,1.045458,0.323637,0.000003,0.012402,0.172472,-0.000002,1.570783,0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,0.328863,0.992017,0.054542,1.046529
40.604000,-0.234610,0.007983,1.045483,0.326448,0.000003,0.012394,0.172273,-0.000002,1.570783,0.095390,1.000000,1.100000,0.000000,0.000000,-1.571000,0.330000,0.992017,0.054517,1.046885
40.606000,-0.233952,0.007983,1.045508,0.329249,0.000002,0.012386,0.172063,-0.000002,1.570784,0.097175,1.000000,1.100000,0.000000,0.000000,-1.571000,0.331127,0.992017,0.054492,1.047240
40.608000,-0.233288,0.007983,1.045533,0.332042,0.000002,0.012378,0.171844,-0.000003,1.570785,0.098957,1.000000,1.100000,0.000000,0.000000,-1.571000,0.332245,0.992017,0.054467,1.047593
40.610000,-0.232619,0.007983,1.045557,0.334824,0.000002,0.012370,0.171615,-0.000003,1.570786,0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.333354,0.992017,0.054443,1.047944
40.612000,-0.231945,0.007983,1.045582,0.337597,0.000002,0.012362,0.171376,-0.000003,1.570787,0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.334453,0.992017,0.054418,1.048292
40.614000,-0.231265,0.007983,1.045607,0.340360,0.000002,0.012354,0.171129,-0.000003,1.570787,0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,0.335542,0.992017,0.054393,1.048639
40.616000,-0.230579,0.007983,1.045632,0.343113,0.000002,0.012347,0.170874,-0.000003,1.570788,0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.336622,0.992017,0.054368,1.048984
40.618000,-0.229888,0.007983,1.045656,0.345855,0.000002,0.012340,0.170611,-0.000003,1.570789,0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,0.337692,0.992017,0.054344,1.049327
40.620000,-0.229192,0.007983,1.045681,0.348588,0.000002,0.012334,0.170341,-0.000003,1.570789,0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,0.338752,0.992017,0.054319,1.049667
40.622000,-0.228490,0.007983,1.045706,0.351309,0.000002,0.012325,0.170063,-0.000003,1.570790,0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,0.339803,0.992017,0.054294,1.050005
40.624000,-0.227783,0.007983,1.045730,0.354018,0.000002,0.012309,0.169776,-0.000003,1.570791,0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,0.340844,0.992017,0.054270,1.050341
40.626000,-0.227070,0.007983,1.045755,0.356715,0.000002,0.012287,0.169478,-0.000003,1.570791,0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,0.341875,0.992017,0.054245,1.050675
40.628000,-0.226352,0.007983,1.045780,0.359401,0.000002,0.012260,0.169168,-0.000002,1.570792,0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,0.342896,0.992017,0.054220,1.051006
40.630000,-0.225628,0.007983,1.045804,0.362074,0.000001,0.012229,0.168843,-0.000002,1.570793,0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.343907,0.992017,0.054196,1.051335
40.632000,-0.224899,0.007983,1.045828,0.364736,0.000001,0.012193,0.168503,-0.000002,1.570793,0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,0.344908,0.992017,0.054172,1.051662
40.634000,-0.224165,0.007983,1.045853,0.367384,0.000001,0.012155,0.168147,-0.000002,1.570794,0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.345899,0.992017,0.054147,1.051986
40.636000,-0.223426,0.007983,1.045877,0.370020,0.000001,0.012114,0.167774,-0.000002,1.570794,0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,0.346880,0.992017,0.054123,1.052308
40.638000,-0.222681,0.007983,1.045901,0.372644,0.000001,0.012070,0.167384,-0.000002,1.570795,0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,0.347851,0.992017,0.054099,1.052627
40.640000,-0.221931,0.007983,1.045925,0.375254,0.000001,0.012024,0.166976,-0.000002,1.570795,0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.348811,0.992017,0.054075,1.052944
40.642000,-0.221176,0.007983,1.045949,0.377850,0.000001,0.011976,0.166550,-0.000002,1.570796,0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,0.349762,0.992017,0.054051,1.053258
40.644000,-0.220415,0.007983,1.045973,0.380433,0.000001,0.011927,0.166106,-0.000002,1.570797,0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.350702,0.992017,0.054027,1.053569
40.646000,-0.219650,0.007983,1.045997,0.383002,0.000001,0.011877,0.165645,-0.000002,1.570797,0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,0.351632,0.992017,0.054003,1.053878
40.648000,-0.218879,0.007983,1.046021,0.385557,0.000001,0.011827,0.165165,-0.000002,1.570798,0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,0.352551,0.992017,0.053979,1.054184
40.650000,-0.218104,0.007983,1.046044,0.388097,0.000001,0.011776,0.164669,-0.000002,1.570798,0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,0.353460,0.992017,0.053956,1.054487
40.652000,-0.217323,0.007983,1.046068,0.390622,0.000001,0.011725,0.164155,-0.000002,1.570799,0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,0.354359,0.992017,0.053932,1.054787
40.654000,-0.216537,0.007983,1.046091,0.393133,0.000001,0.011674,0.163624,-0.000002,1.570799,0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,0.355247,0.992017,0.053909,1.055085
40.656000,-0.215746,0.007983,1.046115,0.395628,0.000001,0.011623,0.163078,-0.000002,1.570800,0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.356125,0.992017,0.053885,1.055379
40.658000,-0.214950,0.007983,1.046138,0.398107,0.000001,0.011572,0.162517,-0.000002,1.570800,0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.356992,0.992017,0.053862,1.055671
40.660000,-0.214150,0.007983,1.046161,0.400570,0.000001,0.011522,0.161941,-0.000002,1.570800,0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.357849,0.992017,0.053839,1.055960
40.662000,-0.213344,0.007983,1.046184,0.403018,0.000001,0.011473,0.161351,-0.000002,1.570801,0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,0.358695,0.992017,0.053816,1.056246
40.664000,-0.212534,0.007983,1.046207,0.405449,0.000001,0.011425,0.160748,-0.000003,1.570801,0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,0.359531,0.992017,0.053793,1.056529
40.666000,-0.211718,0.007983,1.046230,0.407863,0.000001,0.011378,0.160134,-0.000003,1.570801,0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,0.360356,0.992017,0.053770,1.056809
40.668000,-0.210898,0.007983,1.046252,0.410261,0.000001,0.011332,0.159509,-0.000003,1.570802,0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,0.361170,0.992017,0.053748,1.057085
40.670000,-0.210073,0.007983,1.046275,0.412642,0.000001,0.011288,0.158873,-0.000003,1.570802,0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,0.361974,0.992017,0.053725,1.057359
40.672000,-0.209244,0.007983,1.046297,0.415006,0.000001,0.011245,0.158229,-0.000003,1.570802,0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.362766,0.992017,0.053703,1.057630
40.674000,-0.208409,0.007983,1.046320,0.417353,0.000001,0.011203,0.157577,-0.000004,1.570802,0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,0.363548,0.992017,0.053680,1.057897
40.676000,-0.207570,0.007983,1.046342,0.419683,0.000001,0.011162,0.156919,-0.000004,1.570802,0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.364320,0.992017,0.053658,1.058161
40.678000,-0.206726,0.007983,1.046365,0.421995,0.000000,0.011124,0.156254,-0.000004,1.570802,0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,0.365080,0.992017,0.053635,1.058422
40.680000,-0.205878,0.007983,1.046387,0.424290,0.000000,0.011087,0.155585,-0.000004,1.570802,0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.365830,0.992017,0.053613,1.058680
40.682000,-0.205025,0.007983,1.046409,0.426567,0.000000,0.011047,0.154912,-0.000004,1.570801,0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,0.366568,0.992017,0.053591,1.058934
40.684000,-0.204168,0.007983,1.046431,0.428825,0.000000,0.011001,0.154232,-0.000005,1.570801,0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,0.367296,0.992017,0.053569,1.059185
40.686000,-0.203306,0.007983,1.046453,0.431064,0.000000,0.010949,0.153543,-0.000005,1.570801,0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,0.368013,0.992017,0.053547,1.059433
40.688000,-0.202440,0.007983,1.046475,0.433285,0.000000,0.010892,0.152843,-0.000005,1.570801,0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.368719,0.992017,0.053525,1.059677
40.690000,-0.201569,0.007983,1.046496,0.435487,0.000000,0.010832,0.152132,-0.000005,1.570800,0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,0.369414,0.992017,0.053504,1.059918
40.692000,-0.200694,0.007983,1.046518,0.437670,-0.000000,0.010767,0.151408,-0.000006,1.570800,0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,0.370098,0.992017,0.053482,1.060155
40.694000,-0.199814,0.007983,1.046539,0.439834,-0.000000,0.010700,0.150671,-0.000006,1.570800,0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,0.370770,0.992017,0.053461,1.060389
40.696000,-0.198931,0.007983,1.046561,0.441978,-0.000000,0.010630,0.149918,-0.000006,1.570799,0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,0.371432,0.992017,0.053439,1.060620
40.698000,-0.198043,0.007983,1.046582,0.444104,-0.000000,0.010558,0.149151,-0.000006,1.570799,0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.372083,0.992017,0.053418,1.060847
40.700000,-0.197150,0.007983,1.046603,0.446209,-0.000000,0.010485,0.148368,-0.000006,1.570799,0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.372723,0.992017,0.053397,1.061070
40.702000,-0.196254,0.007983,1.046624,0.448295,-0.000001,0.010411,0.147570,-0.000007,1.570798,0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,0.373351,0.992017,0.053376,1.061290
40.704000,-0.195353,0.007983,1.046645,0.450361,-0.000001,0.010336,0.146757,-0.000007,1.570798,0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,0.373968,0.992017,0.053355,1.061507
40.706000,-0.194449,0.007983,1.046665,0.452407,-0.000001,0.010260,0.145928,-0.000007,1.570798,0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,0.374575,0.992017,0.053335,1.061719
40.708000,-0.193540,0.007983,1.046686,0.454432,-0.000001,0.010184,0.145085,-0.000007,1.570798,0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,0.375170,0.992017,0.053314,1.061928
40.710000,-0.192627,0.007983,1.046706,0.456437,-0.000001,0.010109,0.144227,-0.000008,1.570797,0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,0.375754,0.992017,0.053294,1.062134
40.712000,-0.191710,0.007983,1.046726,0.458420,-0.000001,0.010034,0.143355,-0.000008,1.570797,0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.376326,0.992017,0.053274,1.062335
40.714000,-0.190790,0.007983,1.046746,0.460383,-0.000001,0.009959,0.142470,-0.000008,1.570797,0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,0.376888,0.992017,0.053254,1.062533
40.716000,-0.189865,0.007983,1.046766,0.462325,-0.000002,0.009885,0.141572,-0.000009,1.570796,0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,0.377438,0.992017,0.053234,1.062728
40.718000,-0.188936,0.007983,1.046785,0.464245,-0.000002,0.009813,0.140663,-0.000009,1.570796,0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.377977,0.992017,0.053215,1.062918
40.720000,-0.188004,0.007983,1.046805,0.466143,-0.000002,0.009741,0.139744,-0.000009,1.570796,0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378504,0.992017,0.053195,1.063105
40.722000,-0.187068,0.007983,1.046824,0.468020,-0.000002,0.009671,0.138814,-0.000009,1.570795,0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,0.379021,0.992017,0.053176,1.063288
40.724000,-0.186128,0.007983,1.046844,0.469875,-0.000002,0.009602,0.137877,-0.000010,1.570795,0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,0.379526,0.992017,0.053156,1.063467
40.726000,-0.185185,0.007983,1.046863,0.471708,-0.000002,0.009535,0.136931,-0.000010,1.570795,0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380019,0.992017,0.053137,1.063642
40.728000,-0.184238,0.007983,1.046882,0.473519,-0.000003,0.009469,0.135980,-0.000010,1.570794,0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380502,0.992017,0.053118,1.063814
40.730000,-0.183287,0.007983,1.046901,0.475308,-0.000003,0.009406,0.135023,-0.000011,1.570794,0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380973,0.992017,0.053099,1.063982
40.732000,-0.182333,0.007983,1.046919,0.477075,-0.000003,0.009344,0.134062,-0.000011,1.570794,0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381433,0.992017,0.053081,1.064145
40.734000,-0.181375,0.007983,1.046938,0.478820,-0.000003,0.009284,0.133099,-0.000011,1.570793,0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381881,0.992017,0.053062,1.064305
40.736000,-0.180414,0.007983,1.046956,0.480542,-0.000004,0.009226,0.132134,-0.000011,1.570792,0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382318,0.992017,0.053044,1.064461
40.738000,-0.179449,0.007983,1.046975,0.482242,-0.000004,0.009170,0.131169,-0.000012,1.570792,0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382743,0.992017,0.053025,1.064613
40.740000,-0.178482,0.007983,1.046993,0.483921,-0.000004,0.009116,0.130204,-0.000012,1.570791,0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383158,0.992017,0.053007,1.064761
40.742000,-0.177510,0.007983,1.047011,0.485577,-0.000004,0.009064,0.129242,-0.000012,1.570791,0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383560,0.992017,0.052989,1.064905
40.744000,-0.176536,0.007983,1.047029,0.487211,-0.000005,0.009014,0.128284,-0.000012,1.570790,0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383952,0.992017,0.052971,1.065045
40.746000,-0.175558,0.007983,1.047047,0.488824,-0.000005,0.008966,0.127329,-0.000013,1.570789,0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384332,0.992017,0.052953,1.065182
40.748000,-0.174577,0.007983,1.047065,0.490415,-0.000005,0.008921,0.126381,-0.000013,1.570788,0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384700,0.992017,0.052935,1.065314
40.750000,-0.173593,0.007983,1.047083,0.491984,-0.000005,0.008877,0.125440,-0.000013,1.570787,0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385057,0.992017,0.052917,1.065442
40.752000,-0.172605,0.007983,1.047101,0.493532,-0.000006,0.008835,0.124507,-0.000013,1.570786,0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385403,0.992017,0.052899,1.065566
40.754000,-0.171615,0.007983,1.047118,0.495059,-0.000006,0.008796,0.123583,-0.000013,1.570785,0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385737,0.992017,0.052882,1.065686
40.756000,-0.170622,0.007983,1.047136,0.496566,-0.000006,0.008759,0.122669,-0.000014,1.570784,0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386059,0.992017,0.052864,1.065802
40.758000,-0.169625,0.007983,1.047153,0.498051,-0.000006,0.008723,0.121767,-0.000014,1.570783,0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386371,0.992017,0.052847,1.065914
40.760000,-0.168626,0.007983,1.047171,0.499516,-0.000007,0.008690,0.120876,-0.000014,1.570782,0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386670,0.992017,0.052829,1.066022
40.762000,-0.167624,0.007983,1.047188,0.500961,-0.000007,0.008655,0.119999,-0.000014,1.570781,0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386958,0.992017,0.052812,1.066125
40.764000,-0.166619,0.007983,1.047205,0.502385,-0.000007,0.008613,0.119131,-0.000014,1.570780,0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387235,0.992017,0.052795,1.066225
40.766000,-0.165611,0.007983,1.047223,0.503788,-0.000008,0.008566,0.118272,-0.000014,1.570779,0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387500,0.992017,0.052777,1.066320
40.768000,-0.164600,0.007983,1.047240,0.505171,-0.000008,0.008515,0.117420,-0.000014,1.570777,0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387754,0.992017,0.052760,1.066412
40.770000,-0.163587,0.007983,1.047257,0.506535,-0.000008,0.008460,0.116572,-0.000015,1.570776,0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387996,0.992017,0.052743,1.066499
40.772000,-0.162571,0.007983,1.047274,0.507878,-0.000009,0.008401,0.115729,-0.000015,1.570775,0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388226,0.992017,0.052726,1.066582
40.774000,-0.161552,0.007983,1.047290,0.509202,-0.000009,0.008339,0.114888,-0.000015,1.570774,0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388445,0.992017,0.052710,1.066661
40.776000,-0.160530,0.007983,1.047307,0.510507,-0.000009,0.008275,0.114049,-0.000015,1.570773,0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388652,0.992017,0.052693,1.066736
40.778000,-0.159507,0.007983,1.047323,0.511792,-0.000009,0.008208,0.113210,-0.000015,1.570772,0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388848,0.992017,0.052677,1.066806
40.780000,-0.158480,0.007983,1.047340,0.513059,-0.000010,0.008140,0.112372,-0.000015,1.570771,0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389032,0.992017,0.052660,1.066872
40.782000,-0.157451,0.007983,1.047356,0.514306,-0.000010,0.008071,0.111534,-0.000015,1.570770,0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389205,0.992017,0.052644,1.066935
40.784000,-0.156419,0.007983,1.047372,0.515534,-0.000010,0.008000,0.110695,-0.000015,1.570769,0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389365,0.992017,0.052628,1.066992
40.786000,-0.155386,0.007983,1.047388,0.516743,-0.000011,0.007929,0.109856,-0.000015,1.570769,0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389515,0.992017,0.052612,1.067046
40.788000,-0.154349,0.007983,1.047404,0.517934,-0.000011,0.007857,0.109015,-0.000015,1.570768,0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389652,0.992017,0.052596,1.067096
40.790000,-0.153311,0.007983,1.047419,0.519105,-0.000011,0.007784,0.108173,-0.000015,1.570767,0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389778,0.992017,0.052581,1.067141
40.792000,-0.152270,0.007983,1.047435,0.520258,-0.000012,0.007712,0.107330,-0.000015,1.570767,0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389893,0.992017,0.052565,1.067182
40.794000,-0.151226,0.007983,1.047450,0.521391,-0.000012,0.007639,0.106487,-0.000015,1.570767,0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389995,0.992017,0.052550,1.067219
40.796000,-0.150181,0.007983,1.047465,0.522507,-0.000012,0.007567,0.105642,-0.000015,1.570766,0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390086,0.992017,0.052535,1.067251
40.798000,-0.149133,0.007983,1.047480,0.523603,-0.000013,0.007495,0.104797,-0.000015,1.570766,0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390166,0.992017,0.052520,1.067279
40.800000,-0.148083,0.007983,1.047495,0.524681,-0.000013,0.007424,0.103951,-0.000015,1.570766,0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390233,0.992017,0.052505,1.067304
40.802000,-0.147031,0.007983,1.047510,0.525740,-0.000013,0.007353,0.103106,-0.000014,1.570766,0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390289,0.992017,0.052490,1.067323
40.804000,-0.145977,0.007983,1.047524,0.526780,-0.000014,0.007282,0.102261,-0.000014,1.570766,0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390333,0.992017,0.052476,1.067339
40.806000,-0.144921,0.007983,1.047539,0.527802,-0.000014,0.007213,0.101416,-0.000014,1.570766,0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390366,0.992017,0.052461,1.067350
40.808000,-0.143863,0.007983,1.047553,0.528805,-0.000014,0.007144,0.100573,-0.000014,1.570766,0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390387,0.992017,0.052447,1.067357
40.810000,-0.142803,0.007983,1.047567,0.529790,-0.000015,0.007077,0.099732,-0.000013,1.570766,0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390396,0.992017,0.052433,1.067360
40.812000,-0.141741,0.007983,1.047582,0.530757,-0.000015,0.007010,0.098893,-0.000013,1.570766,0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390393,0.992017,0.052418,1.067358
40.814000,-0.140677,0.007983,1.047595,0.531706,-0.000015,0.006945,0.098057,-0.000013,1.570766,0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390379,0.992017,0.052405,1.067352
40.816000,-0.139611,0.007983,1.047609,0.532636,-0.000016,0.006880,0.097224,-0.000013,1.570766,0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390353,0.992017,0.052391,1.067342
40.818000,-0.138543,0.007983,1.047623,0.533549,-0.000016,0.006817,0.096396,-0.000012,1.570767,0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390315,0.992017,0.052377,1.067327
40.820000,-0.137473,0.007983,1.047637,0.534443,-0.000016,0.006754,0.095572,-0.000012,1.570767,0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390266,0.992017,0.052363,1.067309
40.822000,-0.136402,0.007982,1.047650,0.535320,-0.000016,0.006691,0.094752,-0.000012,1.570767,0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390204,0.992018,0.052350,1.067286
40.824000,-0.135329,0.007982,1.047663,0.536178,-0.000017,0.006624,0.093934,-0.000012,1.570767,0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390131,0.992018,0.052337,1.067258
40.826000,-0.134255,0.007982,1.047676,0.537018,-0.000017,0.006555,0.093115,-0.000011,1.570768,0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390047,0.992018,0.052324,1.067227
40.828000,-0.133178,0.007982,1.047689,0.537841,-0.000017,0.006482,0.092292,-0.000011,1.570768,0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389950,0.992018,0.052311,1.067191
40.830000,-0.132100,0.007982,1.047702,0.538646,-0.000017,0.006408,0.091464,-0.000011,1.570769,0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389842,0.992018,0.052298,1.067151
40.832000,-0.131021,0.007982,1.047715,0.539432,-0.000018,0.006332,0.090629,-0.000011,1.570769,0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389722,0.992018,0.052285,1.067106
40.834000,-0.129940,0.007982,1.047728,0.540201,-0.000018,0.006255,0.089785,-0.000010,1.570770,0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389590,0.992018,0.052272,1.067058
