t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
40.836000,-0.128857,0.007982,1.047740,0.540951,-0.000018,0.006177,0.088932,-0.000010,1.570770,0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389446,0.992018,0.052260,1.067005
40.838000,-0.127773,0.007982,1.047752,0.541683,-0.000018,0.006097,0.088068,-0.000010,1.570771,0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389291,0.992018,0.052248,1.066947
40.840000,-0.126687,0.007982,1.047764,0.542397,-0.000018,0.006018,0.087192,-0.000010,1.570772,0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389124,0.992018,0.052236,1.066886
40.842000,-0.125600,0.007982,1.047776,0.543091,-0.000019,0.005937,0.086304,-0.000010,1.570773,0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388945,0.992018,0.052224,1.066820
40.844000,-0.124512,0.007982,1.047788,0.543768,-0.000019,0.005857,0.085404,-0.000010,1.570774,0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388755,0.992018,0.052212,1.066750
40.846000,-0.123423,0.007982,1.047800,0.544425,-0.000019,0.005776,0.084492,-0.000009,1.570775,0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388552,0.992018,0.052200,1.066676
40.848000,-0.122332,0.007982,1.047811,0.545063,-0.000019,0.005696,0.083567,-0.000009,1.570776,0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388338,0.992018,0.052189,1.066597
40.850000,-0.121239,0.007982,1.047822,0.545681,-0.000019,0.005616,0.082630,-0.000009,1.570776,0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388112,0.992018,0.052178,1.066515
40.852000,-0.120146,0.007982,1.047833,0.546280,-0.000020,0.005536,0.081680,-0.000009,1.570777,0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387875,0.992018,0.052167,1.066428
40.854000,-0.119052,0.007982,1.047844,0.546859,-0.000020,0.005457,0.080719,-0.000009,1.570779,0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387625,0.992018,0.052156,1.066336
40.856000,-0.117956,0.007982,1.047855,0.547418,-0.000020,0.005378,0.079747,-0.000009,1.570780,0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387364,0.992018,0.052145,1.066241
40.858000,-0.116859,0.007982,1.047866,0.547957,-0.000020,0.005300,0.078764,-0.000009,1.570781,0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387091,0.992018,0.052134,1.066142
40.860000,-0.115761,0.007982,1.047876,0.548476,-0.000020,0.005223,0.077771,-0.000009,1.570782,0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386807,0.992018,0.052124,1.066038
40.862000,-0.114663,0.007982,1.047887,0.548974,-0.000020,0.005147,0.076770,-0.000009,1.570783,0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386511,0.992018,0.052113,1.065930
40.864000,-0.113563,0.007982,1.047897,0.549452,-0.000020,0.005072,0.075760,-0.000009,1.570784,0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386203,0.992018,0.052103,1.065818
40.866000,-0.112462,0.007982,1.047907,0.549909,-0.000021,0.004998,0.074743,-0.000008,1.570784,0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385883,0.992018,0.052093,1.065702
40.868000,-0.111361,0.007982,1.047917,0.550345,-0.000021,0.004925,0.073720,-0.000008,1.570785,0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385552,0.992018,0.052083,1.065581
40.870000,-0.110258,0.007982,1.047927,0.550761,-0.000021,0.004853,0.072692,-0.000008,1.570786,0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385209,0.992018,0.052073,1.065457
40.872000,-0.109155,0.007982,1.047936,0.551155,-0.000021,0.004782,0.071659,-0.000008,1.570787,0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384854,0.992018,0.052064,1.065328
40.874000,-0.108051,0.007982,1.047946,0.551529,-0.000021,0.004712,0.070624,-0.000008,1.570788,0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384488,0.992018,0.052054,1.065195
40.876000,-0.106946,0.007981,1.047955,0.551882,-0.000021,0.004643,0.069587,-0.000008,1.570788,0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384110,0.992019,0.052045,1.065059
40.878000,-0.105841,0.007981,1.047964,0.552214,-0.000021,0.004576,0.068550,-0.000008,1.570789,0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383721,0.992019,0.052036,1.064918
40.880000,-0.104735,0.007981,1.047973,0.552525,-0.000022,0.004510,0.067513,-0.000008,1.570790,0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383319,0.992019,0.052027,1.064773
40.882000,-0.103628,0.007981,1.047982,0.552815,-0.000022,0.004442,0.066477,-0.000008,1.570790,0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382907,0.992019,0.052018,1.064624
40.884000,-0.102521,0.007981,1.047991,0.553083,-0.000022,0.004370,0.065439,-0.000008,1.570790,0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382483,0.992019,0.052009,1.064471
40.886000,-0.101413,0.007981,1.048000,0.553331,-0.000022,0.004295,0.064397,-0.000008,1.570791,0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382047,0.992019,0.052000,1.064314
40.888000,-0.100305,0.007981,1.048008,0.553558,-0.000022,0.004216,0.063350,-0.000008,1.570791,0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381599,0.992019,0.051992,1.064153
40.890000,-0.099197,0.007981,1.048016,0.553763,-0.000022,0.004135,0.062296,-0.000008,1.570792,0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381140,0.992019,0.051984,1.063989
40.892000,-0.098088,0.007981,1.048025,0.553948,-0.000022,0.004051,0.061233,-0.000008,1.570792,0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380670,0.992019,0.051975,1.063820
40.894000,-0.096979,0.007981,1.048033,0.554110,-0.000022,0.003965,0.060161,-0.000008,1.570792,0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380188,0.992019,0.051967,1.063647
40.896000,-0.095869,0.007981,1.048040,0.554252,-0.000023,0.003878,0.059079,-0.000008,1.570792,0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,0.379695,0.992019,0.051960,1.063471
40.898000,-0.094759,0.007981,1.048048,0.554372,-0.000023,0.003789,0.057987,-0.000008,1.570793,0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,0.379190,0.992019,0.051952,1.063290
40.900000,-0.093649,0.007981,1.048055,0.554470,-0.000023,0.003699,0.056883,-0.000009,1.570793,0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378674,0.992019,0.051945,1.063106
40.902000,-0.092539,0.007981,1.048063,0.554547,-0.000023,0.003608,0.055769,-0.000009,1.570793,0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378146,0.992019,0.051937,1.062918
40.904000,-0.091429,0.007981,1.048070,0.554601,-0.000023,0.003516,0.054643,-0.000009,1.570793,0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,0.377607,0.992019,0.051930,1.062726
40.906000,-0.090319,0.007981,1.048077,0.554633,-0.000023,0.003424,0.053507,-0.000009,1.570793,0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,0.377056,0.992019,0.051923,1.062530
40.908000,-0.089208,0.007981,1.048083,0.554643,-0.000023,0.003332,0.052361,-0.000009,1.570794,0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.376495,0.992019,0.051917,1.062330
40.910000,-0.088098,0.007981,1.048090,0.554630,-0.000023,0.003239,0.051204,-0.000009,1.570794,0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,0.375921,0.992019,0.051910,1.062127
40.912000,-0.086987,0.007981,1.048096,0.554595,-0.000024,0.003146,0.050039,-0.000009,1.570794,0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,0.375337,0.992019,0.051904,1.061920
40.914000,-0.085877,0.007981,1.048102,0.554537,-0.000024,0.003053,0.048865,-0.000008,1.570794,0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,0.374741,0.992019,0.051898,1.061709
40.916000,-0.084767,0.007981,1.048108,0.554456,-0.000024,0.002961,0.047683,-0.000008,1.570795,0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,0.374134,0.992019,0.051892,1.061495
40.918000,-0.083657,0.007981,1.048114,0.554352,-0.000024,0.002868,0.046494,-0.000008,1.570795,0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,0.373516,0.992019,0.051886,1.061277
40.920000,-0.082548,0.007980,1.048120,0.554225,-0.000024,0.002776,0.045300,-0.000008,1.570795,0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,0.372887,0.992020,0.051880,1.061056
40.922000,-0.081438,0.007980,1.048125,0.554075,-0.000024,0.002684,0.044101,-0.000008,1.570795,0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.372246,0.992020,0.051875,1.060830
40.924000,-0.080329,0.007980,1.048130,0.553902,-0.000024,0.002593,0.042898,-0.000007,1.570796,0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,0.371594,0.992020,0.051870,1.060602
40.926000,-0.079221,0.007980,1.048135,0.553706,-0.000024,0.002502,0.041693,-0.000007,1.570796,0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,0.370932,0.992020,0.051865,1.060369
40.928000,-0.078112,0.007980,1.048140,0.553486,-0.000024,0.002412,0.040487,-0.000007,1.570796,0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,0.370258,0.992020,0.051860,1.060134
40.930000,-0.077005,0.007980,1.048145,0.553244,-0.000025,0.002322,0.039281,-0.000006,1.570796,0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,0.369573,0.992020,0.051855,1.059894
40.932000,-0.075898,0.007980,1.048150,0.552978,-0.000025,0.002232,0.038076,-0.000006,1.570796,0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,0.368877,0.992020,0.051850,1.059652
40.934000,-0.074791,0.007980,1.048154,0.552689,-0.000025,0.002144,0.036874,-0.000006,1.570796,0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.368170,0.992020,0.051846,1.059406
40.936000,-0.073685,0.007980,1.048158,0.552378,-0.000025,0.002055,0.035675,-0.000005,1.570796,0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,0.367452,0.992020,0.051842,1.059156
40.938000,-0.072580,0.007980,1.048162,0.552043,-0.000025,0.001968,0.034482,-0.000005,1.570796,0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,0.366723,0.992020,0.051838,1.058903
40.940000,-0.071475,0.007980,1.048166,0.551686,-0.000025,0.001881,0.033295,-0.000004,1.570796,0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.365983,0.992020,0.051834,1.058647
40.942000,-0.070371,0.007980,1.048170,0.551307,-0.000025,0.001795,0.032116,-0.000004,1.570796,0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.365232,0.992020,0.051830,1.058388
40.944000,-0.069268,0.007980,1.048173,0.550905,-0.000025,0.001709,0.030946,-0.000003,1.570796,0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,0.364471,0.992020,0.051827,1.058125
40.946000,-0.068166,0.007980,1.048176,0.550482,-0.000025,0.001624,0.029786,-0.000003,1.570795,0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,0.363698,0.992020,0.051824,1.057859
40.948000,-0.067064,0.007980,1.048179,0.550036,-0.000025,0.001539,0.028639,-0.000003,1.570795,0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,0.362915,0.992020,0.051821,1.057590
40.950000,-0.065964,0.007980,1.048182,0.549569,-0.000025,0.001455,0.027504,-0.000002,1.570794,0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,0.362121,0.992020,0.051818,1.057318
40.952000,-0.064864,0.007980,1.048185,0.549081,-0.000025,0.001372,0.026383,-0.000002,1.570794,0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,0.361317,0.992020,0.051815,1.057043
40.954000,-0.063766,0.007980,1.048188,0.548572,-0.000025,0.001289,0.025277,-0.000001,1.570793,0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,0.360501,0.992020,0.051812,1.056764
40.956000,-0.062668,0.007980,1.048190,0.548043,-0.000025,0.001207,0.024187,-0.000001,1.570792,0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,0.359675,0.992020,0.051810,1.056482
40.958000,-0.061572,0.007980,1.048192,0.547493,-0.000025,0.001125,0.023115,-0.000000,1.570791,0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,0.358839,0.992020,0.051808,1.056198
40.960000,-0.060477,0.007979,1.048195,0.546924,-0.000025,0.001044,0.022060,0.000000,1.570790,0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,0.357991,0.992021,0.051805,1.055910
40.962000,-0.059383,0.007979,1.048197,0.546335,-0.000025,0.000963,0.021024,0.000001,1.570789,0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,0.357134,0.992021,0.051803,1.055620
40.964000,-0.058290,0.007979,1.048198,0.545727,-0.000025,0.000883,0.020005,0.000001,1.570788,0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,0.356265,0.992021,0.051802,1.055326
40.966000,-0.057198,0.007979,1.048200,0.545100,-0.000025,0.000804,0.018999,0.000002,1.570787,0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,0.355386,0.992021,0.051800,1.055030
40.968000,-0.056108,0.007979,1.048202,0.544455,-0.000025,0.000725,0.018005,0.000002,1.570786,0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,0.354497,0.992021,0.051798,1.054730
40.970000,-0.055019,0.007979,1.048203,0.543792,-0.000025,0.000647,0.017023,0.000003,1.570785,0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,0.353597,0.992021,0.051797,1.054428
40.972000,-0.053931,0.007979,1.048204,0.543111,-0.000024,0.000570,0.016050,0.000003,1.570784,0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,0.352687,0.992021,0.051796,1.054123
40.974000,-0.052845,0.007979,1.048205,0.542413,-0.000024,0.000493,0.015085,0.000004,1.570783,0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,0.351766,0.992021,0.051795,1.053816
40.976000,-0.051760,0.007979,1.048206,0.541697,-0.000024,0.000417,0.014128,0.000004,1.570782,0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,0.350835,0.992021,0.051794,1.053505
40.978000,-0.050677,0.007979,1.048207,0.540963,-0.000024,0.000341,0.013177,0.000005,1.570781,0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,0.349894,0.992021,0.051793,1.053192
40.980000,-0.049595,0.007979,1.048207,0.540213,-0.000024,0.000265,0.012231,0.000005,1.570780,0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,0.348942,0.992021,0.051793,1.052876
40.982000,-0.048514,0.007979,1.048208,0.539445,-0.000024,0.000190,0.011290,0.000006,1.570779,0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,0.347980,0.992021,0.051792,1.052558
40.984000,-0.047436,0.007979,1.048208,0.538661,-0.000024,0.000116,0.010354,0.000006,1.570779,0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.347008,0.992021,0.051792,1.052237
40.986000,-0.046358,0.007979,1.048208,0.537860,-0.000023,0.000042,0.009422,0.000007,1.570778,0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,0.346025,0.992021,0.051792,1.051913
40.988000,-0.045283,0.007979,1.048208,0.537042,-0.000023,-0.000032,0.008494,0.000007,1.570777,0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.345033,0.992021,0.051792,1.051587
40.990000,-0.044209,0.007979,1.048208,0.536207,-0.000023,-0.000106,0.007570,0.000008,1.570777,0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,0.344030,0.992021,0.051792,1.051259
40.992000,-0.043137,0.007979,1.048208,0.535356,-0.000023,-0.000179,0.006649,0.000008,1.570776,0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.343017,0.992021,0.051792,1.050928
40.994000,-0.042066,0.007979,1.048207,0.534489,-0.000023,-0.000252,0.005731,0.000009,1.570776,0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,0.341994,0.992021,0.051793,1.050594
40.996000,-0.040998,0.007979,1.048206,0.533605,-0.000023,-0.000324,0.004817,0.000009,1.570776,0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,0.340961,0.992021,0.051794,1.050259
40.998000,-0.039931,0.007979,1.048206,0.532706,-0.000022,-0.000396,0.003906,0.000010,1.570776,0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,0.339917,0.992021,0.051794,1.049920
41.000000,-0.038865,0.007979,1.048205,0.531790,-0.000022,-0.000469,0.003000,0.000010,1.570776,0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.338864,0.992021,0.051795,1.049580
41.002000,-0.037802,0.007978,1.048204,0.530858,-0.000022,-0.000540,0.002097,0.000011,1.570775,0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.337801,0.992022,0.051796,1.049237
41.004000,-0.036741,0.007978,1.048203,0.529911,-0.000022,-0.000612,0.001199,0.000011,1.570775,0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,0.336728,0.992022,0.051797,1.048892
41.006000,-0.035681,0.007978,1.048201,0.528947,-0.000021,-0.000684,0.000305,0.000012,1.570776,0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,0.335644,0.992022,0.051799,1.048545
41.008000,-0.034624,0.007978,1.048200,0.527968,-0.000021,-0.000755,-0.000584,0.000013,1.570776,0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,0.334551,0.992022,0.051800,1.048196
41.010000,-0.033568,0.007978,1.048198,0.526974,-0.000021,-0.000826,-0.001467,0.000013,1.570776,0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.333449,0.992022,0.051802,1.047845
41.012000,-0.032515,0.007978,1.048196,0.525964,-0.000020,-0.000897,-0.002344,0.000014,1.570776,0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,0.332336,0.992022,0.051804,1.047491
41.014000,-0.031464,0.007978,1.048194,0.524939,-0.000020,-0.000968,-0.003216,0.000014,1.570776,0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.331213,0.992022,0.051806,1.047136
41.016000,-0.030414,0.007978,1.048192,0.523899,-0.000020,-0.001039,-0.004080,0.000015,1.570777,0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,0.330081,0.992022,0.051808,1.046778
41.018000,-0.029367,0.007978,1.048190,0.522844,-0.000020,-0.001110,-0.004938,0.000015,1.570777,0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.328939,0.992022,0.051810,1.046419
41.020000,-0.028322,0.007978,1.048188,0.521774,-0.000019,-0.001181,-0.005787,0.000016,1.570777,0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,0.327787,0.992022,0.051812,1.046058
41.022000,-0.027279,0.007978,1.048185,0.520690,-0.000019,-0.001253,-0.006629,0.000016,1.570778,0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,0.326626,0.992022,0.051815,1.045694
41.024000,-0.026238,0.007978,1.048183,0.519592,-0.000018,-0.001327,-0.007462,0.000016,1.570778,0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,0.325455,0.992022,0.051817,1.045329
41.026000,-0.025199,0.007978,1.048180,0.518479,-0.000018,-0.001405,-0.008285,0.000017,1.570779,0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,0.324275,0.992022,0.051820,1.044963
41.028000,-0.024163,0.007978,1.048177,0.517352,-0.000018,-0.001484,-0.009099,0.000017,1.570779,0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,0.323085,0.992022,0.051823,1.044594
41.030000,-0.023129,0.007978,1.048174,0.516212,-0.000017,-0.001565,-0.009903,0.000017,1.570779,0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,0.321885,0.992022,0.051826,1.044224
41.032000,-0.022097,0.007978,1.048171,0.515058,-0.000017,-0.001648,-0.010697,0.000017,1.570780,0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,0.320676,0.992022,0.051829,1.043852
41.034000,-0.021068,0.007978,1.048167,0.513891,-0.000017,-0.001733,-0.011479,0.000017,1.570780,0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,0.319457,0.992022,0.051833,1.043479
41.036000,-0.020041,0.007978,1.048164,0.512711,-0.000016,-0.001819,-0.012250,0.000017,1.570780,0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,0.318229,0.992022,0.051836,1.043103
41.038000,-0.019016,0.007978,1.048160,0.511518,-0.000016,-0.001907,-0.013009,0.000017,1.570780,0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,0.316992,0.992022,0.051840,1.042727
41.040000,-0.017994,0.007978,1.048156,0.510313,-0.000016,-0.001996,-0.013756,0.000017,1.570781,0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,0.315745,0.992022,0.051844,1.042349
41.042000,-0.016974,0.007978,1.048152,0.509095,-0.000015,-0.002086,-0.014490,0.000017,1.570781,0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,0.314489,0.992022,0.051848,1.041969
41.044000,-0.015957,0.007978,1.048148,0.507866,-0.000015,-0.002177,-0.015211,0.000016,1.570781,0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,0.313224,0.992022,0.051852,1.041588
41.046000,-0.014942,0.007978,1.048143,0.506624,-0.000015,-0.002268,-0.015918,0.000016,1.570781,0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,0.311949,0.992022,0.051857,1.041206
41.048000,-0.013930,0.007978,1.048138,0.505372,-0.000014,-0.002361,-0.016611,0.000016,1.570781,0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,0.310665,0.992022,0.051862,1.040822
41.050000,-0.012920,0.007978,1.048134,0.504108,-0.000014,-0.002455,-0.017290,0.000016,1.570781,0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,0.309372,0.992022,0.051866,1.040437
41.052000,-0.011912,0.007978,1.048128,0.502834,-0.000014,-0.002549,-0.017955,0.000015,1.570782,0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,0.308070,0.992022,0.051872,1.040051
41.054000,-0.010908,0.007978,1.048123,0.501549,-0.000013,-0.002644,-0.018604,0.000015,1.570782,0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,0.306759,0.992022,0.051877,1.039664
41.056000,-0.009906,0.007978,1.048118,0.500253,-0.000013,-0.002740,-0.019239,0.000014,1.570782,0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,0.305438,0.992022,0.051882,1.039275
41.058000,-0.008906,0.007978,1.048112,0.498948,-0.000013,-0.002836,-0.019857,0.000014,1.570782,0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,0.304109,0.992022,0.051888,1.038886
41.060000,-0.007909,0.007977,1.048106,0.497634,-0.000012,-0.002933,-0.020460,0.000014,1.570781,0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.302770,0.992023,0.051894,1.038495
41.062000,-0.006915,0.007977,1.048100,0.496310,-0.000012,-0.003030,-0.021047,0.000013,1.570781,0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.301423,0.992023,0.051900,1.038103
41.064000,-0.005923,0.007977,1.048094,0.494977,-0.000012,-0.003128,-0.021618,0.000013,1.570781,0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,0.300066,0.992023,0.051906,1.037710
41.066000,-0.004934,0.007977,1.048088,0.493636,-0.000011,-0.003226,-0.022173,0.000012,1.570781,0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,0.298701,0.992023,0.051912,1.037317
41.068000,-0.003948,0.007977,1.048081,0.492287,-0.000011,-0.003324,-0.022711,0.000012,1.570781,0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.297327,0.992023,0.051919,1.036922
41.070000,-0.002964,0.007977,1.048074,0.490929,-0.000011,-0.003423,-0.023232,0.000011,1.570781,0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,0.295944,0.992023,0.051926,1.036527
41.072000,-0.001984,0.007977,1.048067,0.489564,-0.000011,-0.003522,-0.023737,0.000011,1.570781,0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,0.294552,0.992023,0.051933,1.036131
41.074000,-0.001006,0.007977,1.048060,0.488192,-0.000010,-0.003621,-0.024224,0.000010,1.570780,0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,0.293151,0.992023,0.051940,1.035734
41.076000,-0.000030,0.007977,1.048053,0.486813,-0.000010,-0.003720,-0.024696,0.000010,1.570780,0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,0.291741,0.992023,0.051947,1.035336
41.078000,0.000942,0.007977,1.048045,0.485428,-0.000010,-0.003820,-0.025150,0.000009,1.570780,0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,0.290323,0.992023,0.051955,1.034938
41.080000,0.001912,0.007977,1.048037,0.484036,-0.000010,-0.003920,-0.025588,0.000009,1.570780,0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.288896,0.992023,0.051963,1.034539
41.082000,0.002879,0.007977,1.048029,0.482639,-0.000010,-0.004012,-0.026012,0.000008,1.570780,0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,0.287460,0.992023,0.051971,1.034139
41.084000,0.003843,0.007977,1.048021,0.481235,-0.000009,-0.004088,-0.026434,0.000008,1.570780,0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,0.286016,0.992023,0.051979,1.033739
41.086000,0.004804,0.007977,1.048013,0.479825,-0.000009,-0.004150,-0.026864,0.000007,1.570780,0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,0.284563,0.992023,0.051987,1.033338
