t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
41.088000,0.005763,0.007977,1.048004,0.478409,-0.000009,-0.004200,-0.027310,0.000007,1.570780,0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,0.283101,0.992023,0.051996,1.032937
41.090000,0.006718,0.007977,1.047996,0.476986,-0.000009,-0.004238,-0.027781,0.000006,1.570781,0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,0.281631,0.992023,0.052004,1.032536
41.092000,0.007671,0.007977,1.047987,0.475557,-0.000009,-0.004265,-0.028284,0.000006,1.570782,0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,0.280153,0.992023,0.052013,1.032134
41.094000,0.008621,0.007977,1.047979,0.474120,-0.000009,-0.004284,-0.028826,0.000006,1.570783,0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.278665,0.992023,0.052021,1.031732
41.096000,0.009568,0.007977,1.047970,0.472674,-0.000008,-0.004294,-0.029413,0.000005,1.570784,0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,0.277170,0.992023,0.052030,1.031329
41.098000,0.010512,0.007977,1.047962,0.471220,-0.000008,-0.004296,-0.030049,0.000005,1.570786,0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,0.275666,0.992023,0.052038,1.030926
41.100000,0.011453,0.007977,1.047953,0.469755,-0.000008,-0.004291,-0.030738,0.000004,1.570788,0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,0.274153,0.992023,0.052047,1.030523
41.102000,0.012392,0.007977,1.047945,0.468278,-0.000008,-0.004281,-0.031486,0.000004,1.570790,0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,0.272633,0.992023,0.052055,1.030120
41.104000,0.013327,0.007977,1.047936,0.466790,-0.000008,-0.004265,-0.032294,0.000004,1.570793,0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,0.271104,0.992023,0.052064,1.029717
41.106000,0.014259,0.007977,1.047928,0.465288,-0.000008,-0.004245,-0.033165,0.000003,1.570795,0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,0.269566,0.992023,0.052072,1.029314
41.108000,0.015188,0.007977,1.047919,0.463771,-0.000008,-0.004220,-0.034102,0.000003,1.570799,0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,0.268021,0.992023,0.052081,1.028911
41.110000,0.016115,0.007977,1.047911,0.462238,-0.000008,-0.004191,-0.035105,0.000003,1.570802,0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,0.266467,0.992023,0.052089,1.028508
41.112000,0.017038,0.007977,1.047902,0.460687,-0.000008,-0.004159,-0.036175,0.000003,1.570806,0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,0.264906,0.992023,0.052098,1.028105
41.114000,0.017958,0.007977,1.047894,0.459119,-0.000008,-0.004124,-0.037312,0.000002,1.570809,0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.263336,0.992023,0.052106,1.027702
41.116000,0.018874,0.007977,1.047886,0.457530,-0.000008,-0.004086,-0.038518,0.000002,1.570813,0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,0.261759,0.992023,0.052114,1.027299
41.118000,0.019788,0.007977,1.047878,0.455920,-0.000008,-0.004046,-0.039791,0.000002,1.570817,0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,0.260173,0.992023,0.052122,1.026897
41.120000,0.020698,0.007977,1.047870,0.454288,-0.000008,-0.004004,-0.041130,0.000002,1.570822,0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.258580,0.992023,0.052130,1.026495
41.122000,0.021605,0.007977,1.047862,0.452632,-0.000007,-0.003961,-0.042534,0.000002,1.570826,0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,0.256979,0.992023,0.052138,1.026093
41.124000,0.022509,0.007977,1.047854,0.450951,-0.000007,-0.003917,-0.044002,0.000002,1.570830,0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.255371,0.992023,0.052146,1.025692
41.126000,0.023409,0.007977,1.047846,0.449245,-0.000007,-0.003871,-0.045531,0.000002,1.570835,0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,0.253755,0.992023,0.052154,1.025291
41.128000,0.024306,0.007977,1.047838,0.447511,-0.000007,-0.003826,-0.047120,0.000002,1.570839,0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.252131,0.992023,0.052162,1.024891
41.130000,0.025199,0.007977,1.047831,0.445748,-0.000007,-0.003780,-0.048766,0.000002,1.570843,0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.250500,0.992023,0.052169,1.024491
41.132000,0.026089,0.007977,1.047823,0.443957,-0.000007,-0.003734,-0.050467,0.000002,1.570847,0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.248862,0.992023,0.052177,1.024092
41.134000,0.026975,0.007977,1.047816,0.442134,-0.000007,-0.003689,-0.052220,0.000002,1.570851,0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,0.247216,0.992023,0.052184,1.023694
41.136000,0.027857,0.007977,1.047809,0.440281,-0.000007,-0.003644,-0.054021,0.000002,1.570855,0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,0.245564,0.992023,0.052191,1.023296
41.138000,0.028736,0.007977,1.047801,0.438396,-0.000007,-0.003600,-0.055867,0.000003,1.570859,0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,0.243904,0.992023,0.052199,1.022900
41.140000,0.029611,0.007977,1.047794,0.436477,-0.000007,-0.003557,-0.057756,0.000003,1.570863,0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,0.242237,0.992023,0.052206,1.022504
41.142000,0.030482,0.007977,1.047787,0.434525,-0.000007,-0.003515,-0.059683,0.000003,1.570866,0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,0.240564,0.992023,0.052213,1.022109
41.144000,0.031349,0.007977,1.047780,0.432538,-0.000007,-0.003475,-0.061645,0.000004,1.570869,0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,0.238884,0.992023,0.052220,1.021715
41.146000,0.032212,0.007977,1.047773,0.430516,-0.000007,-0.003436,-0.063638,0.000004,1.570872,0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,0.237197,0.992023,0.052227,1.021323
41.148000,0.033070,0.007977,1.047766,0.428459,-0.000007,-0.003400,-0.065659,0.000004,1.570874,0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,0.235503,0.992023,0.052234,1.020931
41.150000,0.033925,0.007977,1.047760,0.426366,-0.000007,-0.003365,-0.067704,0.000005,1.570876,0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,0.233804,0.992023,0.052240,1.020541
41.152000,0.034775,0.007977,1.047753,0.424237,-0.000007,-0.003333,-0.069768,0.000005,1.570878,0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,0.232097,0.992023,0.052247,1.020152
41.154000,0.035621,0.007977,1.047746,0.422071,-0.000007,-0.003304,-0.071849,0.000005,1.570879,0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,0.230385,0.992023,0.052254,1.019764
41.156000,0.036463,0.007977,1.047740,0.419868,-0.000007,-0.003277,-0.073942,0.000006,1.570880,0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,0.228667,0.992023,0.052260,1.019377
41.158000,0.037300,0.007977,1.047733,0.417628,-0.000007,-0.003253,-0.076044,0.000006,1.570881,0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,0.226942,0.992023,0.052267,1.018992
41.160000,0.038133,0.007977,1.047727,0.415351,-0.000007,-0.003232,-0.078150,0.000007,1.570881,0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,0.225212,0.992023,0.052273,1.018608
41.162000,0.038961,0.007977,1.047720,0.413037,-0.000007,-0.003210,-0.080258,0.000007,1.570881,0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.223476,0.992023,0.052280,1.018226
41.164000,0.039784,0.007977,1.047714,0.410685,-0.000007,-0.003185,-0.082366,0.000008,1.570881,0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,0.221734,0.992023,0.052286,1.017846
41.166000,0.040603,0.007977,1.047708,0.408296,-0.000007,-0.003156,-0.084474,0.000008,1.570880,0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,0.219986,0.992023,0.052292,1.017467
41.168000,0.041417,0.007977,1.047701,0.405869,-0.000007,-0.003125,-0.086579,0.000009,1.570878,0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,0.218234,0.992023,0.052299,1.017090
41.170000,0.042226,0.007977,1.047695,0.403405,-0.000007,-0.003093,-0.088680,0.000009,1.570877,0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,0.216475,0.992023,0.052305,1.016714
41.172000,0.043030,0.007977,1.047689,0.400904,-0.000007,-0.003059,-0.090775,0.000010,1.570875,0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.214712,0.992023,0.052311,1.016341
41.174000,0.043828,0.007977,1.047683,0.398366,-0.000007,-0.003025,-0.092863,0.000010,1.570872,0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.212944,0.992023,0.052317,1.015969
41.176000,0.044622,0.007977,1.047677,0.395792,-0.000007,-0.002990,-0.094941,0.000011,1.570870,0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.211170,0.992023,0.052323,1.015599
41.178000,0.045411,0.007977,1.047671,0.393182,-0.000007,-0.002956,-0.097008,0.000012,1.570867,0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.209392,0.992023,0.052329,1.015231
41.180000,0.046194,0.007976,1.047665,0.390535,-0.000007,-0.002923,-0.099062,0.000012,1.570864,0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.207608,0.992024,0.052335,1.014865
41.182000,0.046972,0.007976,1.047659,0.387854,-0.000007,-0.002891,-0.101101,0.000013,1.570860,0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.205821,0.992024,0.052341,1.014501
41.184000,0.047744,0.007976,1.047654,0.385136,-0.000007,-0.002861,-0.103123,0.000013,1.570857,0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.204028,0.992024,0.052346,1.014139
41.186000,0.048511,0.007976,1.047648,0.382385,-0.000006,-0.002832,-0.105126,0.000014,1.570853,0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.202231,0.992024,0.052352,1.013780
41.188000,0.049272,0.007976,1.047642,0.379599,-0.000006,-0.002806,-0.107109,0.000014,1.570849,0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,0.200430,0.992024,0.052358,1.013422
41.190000,0.050028,0.007976,1.047637,0.376779,-0.000006,-0.002782,-0.109068,0.000015,1.570845,0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,0.198625,0.992024,0.052363,1.013067
41.192000,0.050778,0.007976,1.047631,0.373926,-0.000006,-0.002761,-0.111004,0.000015,1.570841,0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,0.196815,0.992024,0.052369,1.012714
41.194000,0.051522,0.007976,1.047626,0.371040,-0.000006,-0.002742,-0.112913,0.000016,1.570836,0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,0.195002,0.992024,0.052374,1.012363
41.196000,0.052261,0.007976,1.047620,0.368123,-0.000005,-0.002727,-0.114794,0.000016,1.570832,0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,0.193184,0.992024,0.052380,1.012015
41.198000,0.052993,0.007976,1.047615,0.365173,-0.000005,-0.002714,-0.116646,0.000016,1.570827,0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,0.191363,0.992024,0.052385,1.011669
41.200000,0.053720,0.007976,1.047609,0.362193,-0.000005,-0.002705,-0.118467,0.000017,1.570822,0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,0.189538,0.992024,0.052391,1.011326
41.202000,0.054440,0.007976,1.047604,0.359184,-0.000005,-0.002698,-0.120256,0.000017,1.570818,0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,0.187709,0.992024,0.052396,1.010985
41.204000,0.055155,0.007976,1.047599,0.356144,-0.000004,-0.002695,-0.122011,0.000017,1.570813,0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,0.185877,0.992024,0.052401,1.010647
41.206000,0.055863,0.007976,1.047593,0.353076,-0.000004,-0.002696,-0.123731,0.000018,1.570808,0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,0.184042,0.992024,0.052407,1.010311
41.208000,0.056566,0.007976,1.047588,0.349980,-0.000004,-0.002700,-0.125415,0.000018,1.570804,0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,0.182203,0.992024,0.052412,1.009978
41.210000,0.057262,0.007976,1.047582,0.346857,-0.000003,-0.002707,-0.127062,0.000018,1.570799,0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,0.180361,0.992024,0.052418,1.009648
41.212000,0.057951,0.007976,1.047577,0.343708,-0.000003,-0.002718,-0.128670,0.000018,1.570794,0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,0.178516,0.992024,0.052423,1.009320
41.214000,0.058635,0.007976,1.047571,0.340533,-0.000003,-0.002732,-0.130239,0.000018,1.570789,0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,0.176668,0.992024,0.052429,1.008995
41.216000,0.059312,0.007976,1.047566,0.337334,-0.000002,-0.002749,-0.131767,0.000019,1.570785,0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,0.174818,0.992024,0.052434,1.008673
41.218000,0.059982,0.007976,1.047560,0.334111,-0.000002,-0.002771,-0.133255,0.000019,1.570780,0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,0.172964,0.992024,0.052440,1.008354
41.220000,0.060646,0.007976,1.047555,0.330864,-0.000001,-0.002795,-0.134702,0.000019,1.570776,0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,0.171108,0.992024,0.052445,1.008037
41.222000,0.061304,0.007976,1.047549,0.327596,-0.000001,-0.002821,-0.136107,0.000019,1.570771,0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,0.169249,0.992024,0.052451,1.007724
41.224000,0.061954,0.007976,1.047543,0.324306,-0.000001,-0.002846,-0.137471,0.000019,1.570767,0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,0.167387,0.992024,0.052457,1.007413
41.226000,0.062599,0.007976,1.047538,0.320994,-0.000000,-0.002871,-0.138795,0.000019,1.570763,0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.165523,0.992024,0.052462,1.007105
41.228000,0.063236,0.007976,1.047532,0.317663,0.000000,-0.002895,-0.140078,0.000019,1.570759,0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,0.163657,0.992024,0.052468,1.006801
41.230000,0.063867,0.007976,1.047526,0.314313,0.000001,-0.002921,-0.141323,0.000019,1.570755,0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,0.161788,0.992024,0.052474,1.006499
41.232000,0.064492,0.007976,1.047520,0.310944,0.000001,-0.002946,-0.142529,0.000019,1.570752,0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.159917,0.992024,0.052480,1.006200
41.234000,0.065109,0.007976,1.047514,0.307558,0.000002,-0.002972,-0.143697,0.000019,1.570748,0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,0.158045,0.992024,0.052486,1.005904
41.236000,0.065720,0.007976,1.047508,0.304155,0.000002,-0.002999,-0.144827,0.000018,1.570745,0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,0.156170,0.992024,0.052492,1.005612
41.238000,0.066323,0.007976,1.047502,0.300736,0.000003,-0.003027,-0.145921,0.000018,1.570742,0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.154293,0.992024,0.052498,1.005323
41.240000,0.066920,0.007976,1.047496,0.297302,0.000003,-0.003056,-0.146979,0.000018,1.570739,0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,0.152414,0.992024,0.052504,1.005036
41.242000,0.067510,0.007976,1.047490,0.293853,0.000004,-0.003086,-0.148001,0.000018,1.570737,0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,0.150534,0.992024,0.052510,1.004753
41.244000,0.068093,0.007976,1.047484,0.290391,0.000004,-0.003118,-0.148989,0.000018,1.570735,0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,0.148652,0.992024,0.052516,1.004473
41.246000,0.068670,0.007976,1.047477,0.286916,0.000005,-0.003151,-0.149943,0.000018,1.570733,0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,0.146768,0.992024,0.052523,1.004196
41.248000,0.069239,0.007976,1.047471,0.283429,0.000005,-0.003185,-0.150863,0.000018,1.570731,0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.144883,0.992024,0.052529,1.003923
41.250000,0.069801,0.007976,1.047465,0.279930,0.000006,-0.003220,-0.151751,0.000018,1.570729,0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,0.142997,0.992024,0.052535,1.003653
41.252000,0.070356,0.007976,1.047458,0.276421,0.000006,-0.003257,-0.152608,0.000018,1.570728,0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,0.141109,0.992024,0.052542,1.003386
41.254000,0.070904,0.007976,1.047452,0.272901,0.000007,-0.003295,-0.153433,0.000018,1.570727,0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,0.139219,0.992024,0.052548,1.003122
41.256000,0.071445,0.007976,1.047445,0.269371,0.000008,-0.003334,-0.154228,0.000018,1.570726,0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,0.137329,0.992024,0.052555,1.002862
41.258000,0.071979,0.007976,1.047438,0.265832,0.000008,-0.003374,-0.154994,0.000018,1.570725,0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.135437,0.992024,0.052562,1.002605
41.260000,0.072506,0.007976,1.047431,0.262286,0.000009,-0.003416,-0.155731,0.000017,1.570724,0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,0.133544,0.992024,0.052569,1.002351
41.262000,0.073026,0.007976,1.047425,0.258731,0.000009,-0.003459,-0.156440,0.000017,1.570724,0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,0.131650,0.992024,0.052575,1.002101
41.264000,0.073538,0.007976,1.047418,0.255169,0.000010,-0.003503,-0.157122,0.000017,1.570724,0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.129756,0.992024,0.052582,1.001854
41.266000,0.074044,0.007977,1.047410,0.251600,0.000010,-0.003549,-0.157778,0.000017,1.570724,0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,0.127860,0.992023,0.052590,1.001611
41.268000,0.074542,0.007977,1.047403,0.248025,0.000011,-0.003596,-0.158409,0.000017,1.570724,0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,0.125963,0.992023,0.052597,1.001371
41.270000,0.075033,0.007977,1.047396,0.244445,0.000011,-0.003644,-0.159014,0.000017,1.570724,0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,0.124066,0.992023,0.052604,1.001134
41.272000,0.075517,0.007977,1.047389,0.240859,0.000012,-0.003694,-0.159596,0.000017,1.570725,0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,0.122168,0.992023,0.052611,1.000901
41.274000,0.075994,0.007977,1.047381,0.237269,0.000012,-0.003745,-0.160155,0.000017,1.570726,0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,0.120270,0.992023,0.052619,1.000672
41.276000,0.076464,0.007977,1.047374,0.233674,0.000013,-0.003797,-0.160691,0.000016,1.570727,0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,0.118371,0.992023,0.052626,1.000446
41.278000,0.076926,0.007977,1.047366,0.230076,0.000013,-0.003850,-0.161206,0.000016,1.570728,0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,0.116471,0.992023,0.052634,1.000223
41.280000,0.077381,0.007977,1.047358,0.226474,0.000014,-0.003905,-0.161700,0.000016,1.570729,0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,0.114571,0.992023,0.052642,1.000004
41.282000,0.077829,0.007977,1.047350,0.222869,0.000014,-0.003958,-0.162174,0.000016,1.570730,0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,0.112671,0.992023,0.052650,0.999788
41.284000,0.078270,0.007977,1.047342,0.219261,0.000015,-0.004005,-0.162628,0.000015,1.570731,0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.110770,0.992023,0.052658,0.999576
41.286000,0.078704,0.007977,1.047334,0.215649,0.000015,-0.004049,-0.163064,0.000015,1.570733,0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,0.108869,0.992023,0.052666,0.999368
41.288000,0.079130,0.007977,1.047326,0.212035,0.000016,-0.004089,-0.163482,0.000015,1.570735,0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,0.106968,0.992023,0.052674,0.999163
41.290000,0.079549,0.007977,1.047318,0.208419,0.000016,-0.004126,-0.163883,0.000014,1.570736,0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.105067,0.992023,0.052682,0.998962
41.292000,0.079961,0.007977,1.047309,0.204801,0.000017,-0.004160,-0.164268,0.000014,1.570738,0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,0.103166,0.992023,0.052691,0.998764
41.294000,0.080366,0.007977,1.047301,0.201182,0.000017,-0.004191,-0.164637,0.000014,1.570740,0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,0.101264,0.992023,0.052699,0.998570
41.296000,0.080763,0.007977,1.047293,0.197562,0.000018,-0.004221,-0.164990,0.000013,1.570742,0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,0.099363,0.992023,0.052707,0.998379
41.298000,0.081153,0.007977,1.047284,0.193941,0.000018,-0.004248,-0.165329,0.000013,1.570744,0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,0.097462,0.992023,0.052716,0.998192
41.300000,0.081536,0.007977,1.047276,0.190320,0.000018,-0.004273,-0.165654,0.000012,1.570746,0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,0.095561,0.992023,0.052724,0.998009
41.302000,0.081911,0.007977,1.047267,0.186699,0.000019,-0.004297,-0.165966,0.000012,1.570748,0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.093661,0.992023,0.052733,0.997829
41.304000,0.082280,0.007977,1.047258,0.183078,0.000019,-0.004319,-0.166265,0.000011,1.570750,0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.091761,0.992023,0.052742,0.997653
41.306000,0.082641,0.007977,1.047250,0.179458,0.000019,-0.004341,-0.166552,0.000011,1.570753,0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,0.089861,0.992023,0.052750,0.997480
41.308000,0.082995,0.007977,1.047241,0.175838,0.000020,-0.004361,-0.166828,0.000010,1.570755,0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,0.087961,0.992023,0.052759,0.997311
41.310000,0.083341,0.007977,1.047232,0.172220,0.000020,-0.004381,-0.167093,0.000009,1.570757,0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,0.086062,0.992023,0.052768,0.997146
41.312000,0.083681,0.007977,1.047223,0.168603,0.000020,-0.004400,-0.167347,0.000009,1.570759,0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,0.084164,0.992023,0.052777,0.996985
41.314000,0.084013,0.007977,1.047215,0.164987,0.000021,-0.004418,-0.167591,0.000008,1.570762,0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.082266,0.992023,0.052785,0.996827
41.316000,0.084338,0.007977,1.047206,0.161374,0.000021,-0.004436,-0.167825,0.000007,1.570764,0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,0.080369,0.992023,0.052794,0.996672
41.318000,0.084655,0.007977,1.047197,0.157762,0.000021,-0.004453,-0.168050,0.000006,1.570766,0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,0.078473,0.992023,0.052803,0.996521
41.320000,0.084966,0.007977,1.047188,0.154153,0.000021,-0.004470,-0.168267,0.000006,1.570768,0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,0.076577,0.992023,0.052812,0.996374
41.322000,0.085269,0.007977,1.047179,0.150545,0.000021,-0.004487,-0.168476,0.000005,1.570771,0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.074683,0.992023,0.052821,0.996231
41.324000,0.085565,0.007977,1.047170,0.146941,0.000021,-0.004503,-0.168676,0.000004,1.570773,0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,0.072789,0.992023,0.052830,0.996091
41.326000,0.085854,0.007978,1.047161,0.143338,0.000022,-0.004520,-0.168870,0.000004,1.570775,0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.070896,0.992022,0.052839,0.995955
41.328000,0.086135,0.007978,1.047152,0.139739,0.000022,-0.004536,-0.169056,0.000003,1.570777,0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,0.069004,0.992022,0.052848,0.995823
41.330000,0.086409,0.007978,1.047143,0.136143,0.000022,-0.004552,-0.169236,0.000002,1.570780,0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.067113,0.992022,0.052857,0.995694
41.332000,0.086677,0.007978,1.047133,0.132550,0.000022,-0.004568,-0.169409,0.000001,1.570782,0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,0.065224,0.992022,0.052867,0.995569
41.334000,0.086937,0.007978,1.047124,0.128960,0.000022,-0.004585,-0.169576,0.000001,1.570784,0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,0.063335,0.992022,0.052876,0.995447
41.336000,0.087189,0.007978,1.047115,0.125373,0.000022,-0.004601,-0.169738,0.000000,1.570786,0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,0.061448,0.992022,0.052885,0.995330
41.338000,0.087435,0.007978,1.047106,0.121790,0.000022,-0.004617,-0.169893,-0.000001,1.570788,0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,0.059562,0.992022,0.052894,0.995215
41.340000,0.087673,0.007978,1.047097,0.118210,0.000022,-0.004634,-0.170044,-0.000001,1.570790,0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,0.057678,0.992022,0.052903,0.995105
