t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
41.342000,0.087905,0.007978,1.047087,0.114634,0.000022,-0.004650,-0.170190,-0.000002,1.570792,0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.055795,0.992022,0.052913,0.994998
41.344000,0.088129,0.007978,1.047078,0.111062,0.000022,-0.004667,-0.170331,-0.000002,1.570794,0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.053913,0.992022,0.052922,0.994895
41.346000,0.088346,0.007978,1.047069,0.107494,0.000022,-0.004684,-0.170467,-0.000003,1.570796,0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.052033,0.992022,0.052931,0.994795
41.348000,0.088556,0.007978,1.047059,0.103929,0.000022,-0.004701,-0.170600,-0.000003,1.570797,0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,0.050155,0.992022,0.052941,0.994699
41.350000,0.088758,0.007978,1.047050,0.100368,0.000021,-0.004718,-0.170728,-0.000004,1.570799,0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,0.048278,0.992022,0.052950,0.994606
41.352000,0.088954,0.007978,1.047040,0.096812,0.000021,-0.004735,-0.170852,-0.000004,1.570801,0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,0.046403,0.992022,0.052960,0.994518
41.354000,0.089143,0.007978,1.047031,0.093260,0.000021,-0.004753,-0.170972,-0.000005,1.570803,0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,0.044529,0.992022,0.052969,0.994432
41.356000,0.089324,0.007978,1.047021,0.089712,0.000021,-0.004770,-0.171089,-0.000005,1.570804,0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,0.042658,0.992022,0.052979,0.994351
41.358000,0.089498,0.007978,1.047012,0.086168,0.000021,-0.004788,-0.171202,-0.000006,1.570806,0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.040788,0.992022,0.052988,0.994273
41.360000,0.089665,0.007978,1.047002,0.082629,0.000021,-0.004806,-0.171313,-0.000006,1.570807,0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,0.038921,0.992022,0.052998,0.994199
41.362000,0.089826,0.007978,1.046992,0.079093,0.000020,-0.004821,-0.171419,-0.000006,1.570809,0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.037055,0.992022,0.053008,0.994128
41.364000,0.089979,0.007978,1.046983,0.075561,0.000020,-0.004831,-0.171523,-0.000006,1.570810,0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,0.035191,0.992022,0.053017,0.994060
41.366000,0.090125,0.007978,1.046973,0.072032,0.000020,-0.004835,-0.171624,-0.000007,1.570812,0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,0.033330,0.992022,0.053027,0.993997
41.368000,0.090263,0.007978,1.046963,0.068507,0.000020,-0.004834,-0.171722,-0.000007,1.570813,0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.031470,0.992022,0.053037,0.993937
41.370000,0.090395,0.007978,1.046954,0.064986,0.000020,-0.004829,-0.171817,-0.000007,1.570814,0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,0.029613,0.992022,0.053046,0.993880
41.372000,0.090520,0.007979,1.046944,0.061469,0.000019,-0.004820,-0.171910,-0.000007,1.570815,0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.027759,0.992021,0.053056,0.993827
41.374000,0.090638,0.007979,1.046934,0.057956,0.000019,-0.004808,-0.172000,-0.000007,1.570817,0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,0.025906,0.992021,0.053066,0.993777
41.376000,0.090749,0.007979,1.046925,0.054447,0.000019,-0.004792,-0.172088,-0.000007,1.570818,0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,0.024056,0.992021,0.053075,0.993731
41.378000,0.090852,0.007979,1.046915,0.050943,0.000019,-0.004774,-0.172173,-0.000007,1.570819,0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022209,0.992021,0.053085,0.993689
41.380000,0.090949,0.007979,1.046906,0.047442,0.000018,-0.004753,-0.172256,-0.000007,1.570820,0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020364,0.992021,0.053094,0.993650
41.382000,0.091039,0.007979,1.046896,0.043946,0.000018,-0.004730,-0.172336,-0.000007,1.570821,0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018522,0.992021,0.053104,0.993614
41.384000,0.091122,0.007979,1.046887,0.040455,0.000018,-0.004705,-0.172414,-0.000007,1.570822,0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016682,0.992021,0.053113,0.993582
41.386000,0.091197,0.007979,1.046877,0.036968,0.000018,-0.004678,-0.172490,-0.000007,1.570823,0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014845,0.992021,0.053123,0.993553
41.388000,0.091266,0.007979,1.046868,0.033486,0.000017,-0.004650,-0.172564,-0.000007,1.570824,0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013011,0.992021,0.053132,0.993528
41.390000,0.091328,0.007979,1.046859,0.030009,0.000017,-0.004620,-0.172636,-0.000007,1.570824,0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011180,0.992021,0.053141,0.993506
41.392000,0.091383,0.007979,1.046850,0.026536,0.000017,-0.004589,-0.172706,-0.000007,1.570825,0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009351,0.992021,0.053150,0.993488
41.394000,0.091431,0.007979,1.046841,0.023069,0.000017,-0.004557,-0.172774,-0.000007,1.570826,0.098957,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007526,0.992021,0.053159,0.993473
41.396000,0.091472,0.007979,1.046831,0.019606,0.000016,-0.004524,-0.172840,-0.000006,1.570827,0.097175,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005703,0.992021,0.053169,0.993461
41.398000,0.091506,0.007979,1.046822,0.016148,0.000016,-0.004490,-0.172903,-0.000006,1.570827,0.095390,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003884,0.992021,0.053178,0.993453
41.400000,0.091533,0.007979,1.046813,0.012695,0.000016,-0.004455,-0.172965,-0.000006,1.570828,0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002068,0.992021,0.053187,0.993448
41.402000,0.091553,0.007979,1.046805,0.009247,0.000015,-0.004419,-0.173025,-0.000006,1.570828,0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000255,0.992021,0.053195,0.993446
41.404000,0.091567,0.007979,1.046796,0.005817,0.000015,-0.004392,-0.173084,-0.000005,1.570829,0.090012,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.001555,0.992021,0.053204,0.993448
41.406000,0.091573,0.007979,1.046787,0.002385,0.000015,-0.004363,-0.173140,-0.000005,1.570829,0.088212,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.003361,0.992021,0.053213,0.993453
41.408000,0.091573,0.007979,1.046778,-0.001049,0.000015,-0.004334,-0.173195,-0.000005,1.570830,0.086409,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.005164,0.992021,0.053222,0.993461
41.410000,0.091565,0.007979,1.046770,-0.004483,0.000015,-0.004304,-0.173248,-0.000004,1.570830,0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.006963,0.992021,0.053230,0.993472
41.412000,0.091551,0.007979,1.046761,-0.007919,0.000014,-0.004274,-0.173299,-0.000004,1.570831,0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.008759,0.992021,0.053239,0.993487
41.414000,0.091530,0.007979,1.046753,-0.011335,0.000014,-0.004236,-0.173348,-0.000004,1.570831,0.080978,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.010552,0.992021,0.053247,0.993505
41.416000,0.091502,0.007979,1.046744,-0.014747,0.000014,-0.004197,-0.173396,-0.000003,1.570831,0.079162,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.012341,0.992021,0.053256,0.993526
41.418000,0.091468,0.007979,1.046736,-0.018153,0.000014,-0.004158,-0.173442,-0.000003,1.570832,0.077342,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.014126,0.992021,0.053264,0.993550
41.420000,0.091426,0.007979,1.046728,-0.021554,0.000014,-0.004120,-0.173486,-0.000003,1.570832,0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.015907,0.992021,0.053272,0.993577
41.422000,0.091378,0.007979,1.046720,-0.024950,0.000013,-0.004079,-0.173529,-0.000003,1.570832,0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.017684,0.992021,0.053280,0.993608
41.424000,0.091323,0.007979,1.046711,-0.028341,0.000013,-0.004036,-0.173570,-0.000003,1.570832,0.071865,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.019458,0.992021,0.053289,0.993641
41.426000,0.091261,0.007979,1.046703,-0.031726,0.000013,-0.003990,-0.173610,-0.000003,1.570832,0.070034,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.021228,0.992021,0.053297,0.993678
41.428000,0.091193,0.007979,1.046695,-0.035107,0.000013,-0.003943,-0.173648,-0.000002,1.570833,0.068199,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.022993,0.992021,0.053305,0.993718
41.430000,0.091117,0.007979,1.046688,-0.038483,0.000013,-0.003893,-0.173685,-0.000002,1.570833,0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.024755,0.992021,0.053312,0.993760
41.432000,0.091035,0.007979,1.046680,-0.041853,0.000012,-0.003841,-0.173720,-0.000002,1.570833,0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.026512,0.992021,0.053320,0.993806
41.434000,0.090946,0.007979,1.046672,-0.045219,0.000012,-0.003788,-0.173753,-0.000002,1.570833,0.062681,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.028266,0.992021,0.053328,0.993855
41.436000,0.090851,0.007979,1.046665,-0.048579,0.000012,-0.003733,-0.173786,-0.000002,1.570833,0.060836,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.030015,0.992021,0.053335,0.993907
41.438000,0.090748,0.007980,1.046657,-0.051933,0.000012,-0.003677,-0.173817,-0.000002,1.570833,0.058989,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.031759,0.992020,0.053343,0.993961
41.440000,0.090639,0.007980,1.046650,-0.055282,0.000012,-0.003620,-0.173846,-0.000002,1.570833,0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.033500,0.992020,0.053350,0.994019
41.442000,0.090524,0.007980,1.046643,-0.058626,0.000011,-0.003562,-0.173875,-0.000002,1.570833,0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.035235,0.992020,0.053357,0.994079
41.444000,0.090401,0.007980,1.046636,-0.061964,0.000011,-0.003503,-0.173902,-0.000002,1.570833,0.053435,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.036967,0.992020,0.053364,0.994142
41.446000,0.090272,0.007980,1.046629,-0.065297,0.000011,-0.003443,-0.173927,-0.000002,1.570833,0.051579,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.038694,0.992020,0.053371,0.994208
41.448000,0.090137,0.007980,1.046622,-0.068625,0.000011,-0.003383,-0.173952,-0.000002,1.570833,0.049721,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.040416,0.992020,0.053378,0.994277
41.450000,0.089994,0.007980,1.046616,-0.071946,0.000011,-0.003322,-0.173975,-0.000001,1.570833,0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.042133,0.992020,0.053384,0.994349
41.452000,0.089845,0.007980,1.046609,-0.075263,0.000011,-0.003260,-0.173997,-0.000001,1.570833,0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.043846,0.992020,0.053391,0.994423
41.454000,0.089690,0.007980,1.046603,-0.078573,0.000010,-0.003198,-0.174018,-0.000001,1.570833,0.044136,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.045554,0.992020,0.053397,0.994500
41.456000,0.089527,0.007980,1.046596,-0.081878,0.000010,-0.003135,-0.174038,-0.000001,1.570833,0.042270,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.047257,0.992020,0.053404,0.994580
41.458000,0.089358,0.007980,1.046590,-0.085178,0.000010,-0.003072,-0.174057,-0.000001,1.570832,0.040403,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.048955,0.992020,0.053410,0.994662
41.460000,0.089183,0.007980,1.046584,-0.088471,0.000010,-0.003009,-0.174074,-0.000000,1.570832,0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.050648,0.992020,0.053416,0.994748
41.462000,0.089001,0.007980,1.046578,-0.091759,0.000010,-0.002945,-0.174091,0.000000,1.570832,0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.052336,0.992020,0.053422,0.994835
41.464000,0.088812,0.007980,1.046572,-0.095041,0.000010,-0.002881,-0.174107,0.000000,1.570832,0.034793,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.054019,0.992020,0.053428,0.994925
41.466000,0.088617,0.007980,1.046567,-0.098318,0.000009,-0.002817,-0.174122,0.000001,1.570832,0.032920,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.055697,0.992020,0.053433,0.995018
41.468000,0.088415,0.007980,1.046561,-0.101589,0.000009,-0.002753,-0.174136,0.000001,1.570831,0.031046,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.057369,0.992020,0.053439,0.995114
41.470000,0.088207,0.007980,1.046556,-0.104854,0.000009,-0.002689,-0.174148,0.000001,1.570831,0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.059036,0.992020,0.053444,0.995211
41.472000,0.087992,0.007980,1.046550,-0.108113,0.000009,-0.002624,-0.174161,0.000002,1.570831,0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.060698,0.992020,0.053450,0.995312
41.474000,0.087771,0.007980,1.046545,-0.111367,0.000009,-0.002559,-0.174172,0.000002,1.570831,0.025416,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.062355,0.992020,0.053455,0.995414
41.476000,0.087543,0.007980,1.046540,-0.114615,0.000009,-0.002495,-0.174182,0.000002,1.570830,0.023538,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.064005,0.992020,0.053460,0.995519
41.478000,0.087309,0.007980,1.046535,-0.117857,0.000009,-0.002430,-0.174192,0.000003,1.570830,0.021658,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.065651,0.992020,0.053465,0.995627
41.480000,0.087068,0.007980,1.046531,-0.121093,0.000009,-0.002365,-0.174201,0.000003,1.570830,0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.067290,0.992020,0.053469,0.995736
41.482000,0.086821,0.007980,1.046526,-0.124323,0.000009,-0.002300,-0.174210,0.000003,1.570829,0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.068924,0.992020,0.053474,0.995848
41.484000,0.086567,0.007980,1.046521,-0.127548,0.000009,-0.002236,-0.174218,0.000004,1.570829,0.016015,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.070552,0.992020,0.053479,0.995963
41.486000,0.086307,0.007980,1.046517,-0.130767,0.000009,-0.002171,-0.174225,0.000004,1.570829,0.014132,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.072175,0.992020,0.053483,0.996079
41.488000,0.086040,0.007980,1.046513,-0.133980,0.000009,-0.002106,-0.174231,0.000004,1.570829,0.012249,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.073791,0.992020,0.053487,0.996198
41.490000,0.085767,0.007980,1.046509,-0.137187,0.000008,-0.002041,-0.174237,0.000004,1.570828,0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.075402,0.992020,0.053491,0.996318
41.492000,0.085488,0.007980,1.046505,-0.140389,0.000008,-0.001976,-0.174243,0.000004,1.570828,0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.077006,0.992020,0.053495,0.996441
41.494000,0.085202,0.007980,1.046501,-0.143584,0.000008,-0.001912,-0.174248,0.000004,1.570828,0.006597,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.078605,0.992020,0.053499,0.996566
41.496000,0.084910,0.007980,1.046497,-0.146774,0.000008,-0.001847,-0.174253,0.000004,1.570827,0.004712,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.080197,0.992020,0.053503,0.996693
41.498000,0.084611,0.007980,1.046493,-0.149958,0.000008,-0.001782,-0.174257,0.000004,1.570827,0.002827,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.081784,0.992020,0.053507,0.996822
41.500000,0.084306,0.007980,1.046490,-0.153136,0.000008,-0.001718,-0.174260,0.000004,1.570827,0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.083363,0.992020,0.053510,0.996953
41.502000,0.083995,0.007980,1.046487,-0.156309,0.000008,-0.001653,-0.174264,0.000004,1.570827,-0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.084937,0.992020,0.053513,0.997086
41.504000,0.083677,0.007980,1.046483,-0.159475,0.000008,-0.001589,-0.174267,0.000004,1.570826,-0.002827,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.086504,0.992020,0.053517,0.997221
41.506000,0.083353,0.007980,1.046480,-0.162636,0.000008,-0.001525,-0.174269,0.000004,1.570826,-0.004712,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.088065,0.992020,0.053520,0.997358
41.508000,0.083023,0.007980,1.046477,-0.165791,0.000008,-0.001460,-0.174271,0.000003,1.570826,-0.006597,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.089619,0.992020,0.053523,0.997497
41.510000,0.082686,0.007980,1.046475,-0.168940,0.000008,-0.001396,-0.174273,0.000003,1.570826,-0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.091167,0.992020,0.053525,0.997637
41.512000,0.082343,0.007980,1.046472,-0.172084,0.000008,-0.001332,-0.174275,0.000003,1.570826,-0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.092708,0.992020,0.053528,0.997779
41.514000,0.081994,0.007980,1.046469,-0.175221,0.000008,-0.001268,-0.174276,0.000003,1.570825,-0.012249,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.094243,0.992020,0.053531,0.997923
41.516000,0.081638,0.007980,1.046467,-0.178353,0.000008,-0.001204,-0.174277,0.000002,1.570825,-0.014132,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.095770,0.992020,0.053533,0.998069
41.518000,0.081276,0.007980,1.046465,-0.181479,0.000008,-0.001140,-0.174278,0.000002,1.570825,-0.016015,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.097291,0.992020,0.053535,0.998216
41.520000,0.080908,0.007980,1.046462,-0.184599,0.000008,-0.001077,-0.174279,0.000002,1.570825,-0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.098805,0.992020,0.053538,0.998365
41.522000,0.080534,0.007980,1.046460,-0.187714,0.000008,-0.001013,-0.174280,0.000002,1.570825,-0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.100312,0.992020,0.053540,0.998515
41.524000,0.080154,0.007980,1.046458,-0.190822,0.000008,-0.000950,-0.174280,0.000002,1.570825,-0.021658,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.101812,0.992020,0.053542,0.998667
41.526000,0.079767,0.007980,1.046457,-0.193925,0.000008,-0.000886,-0.174281,0.000002,1.570825,-0.023538,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.103305,0.992020,0.053543,0.998820
41.528000,0.079374,0.007980,1.046455,-0.197022,0.000007,-0.000823,-0.174281,0.000002,1.570825,-0.025416,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.104791,0.992020,0.053545,0.998975
41.530000,0.078975,0.007980,1.046453,-0.200114,0.000007,-0.000760,-0.174281,0.000002,1.570825,-0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.106269,0.992020,0.053547,0.999131
41.532000,0.078570,0.007980,1.046452,-0.203200,0.000007,-0.000696,-0.174281,0.000002,1.570825,-0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.107740,0.992020,0.053548,0.999289
41.534000,0.078158,0.007980,1.046451,-0.206280,0.000007,-0.000633,-0.174281,0.000002,1.570825,-0.031046,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.109204,0.992020,0.053549,0.999448
41.536000,0.077741,0.007980,1.046449,-0.209354,0.000007,-0.000571,-0.174281,0.000002,1.570825,-0.032920,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.110661,0.992020,0.053551,0.999608
41.538000,0.077317,0.007980,1.046448,-0.212423,0.000007,-0.000508,-0.174280,0.000002,1.570825,-0.034793,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.112110,0.992020,0.053552,0.999770
41.540000,0.076887,0.007980,1.046447,-0.215486,0.000007,-0.000445,-0.174280,0.000002,1.570824,-0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.113552,0.992020,0.053553,0.999932
41.542000,0.076451,0.007980,1.046447,-0.218543,0.000007,-0.000382,-0.174280,0.000002,1.570824,-0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.114986,0.992020,0.053553,1.000096
41.544000,0.076009,0.007980,1.046446,-0.221595,0.000007,-0.000320,-0.174279,0.000002,1.570824,-0.040403,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.116412,0.992020,0.053554,1.000261
41.546000,0.075561,0.007980,1.046445,-0.224640,0.000007,-0.000257,-0.174279,0.000003,1.570824,-0.042270,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.117831,0.992020,0.053555,1.000427
41.548000,0.075107,0.007980,1.046445,-0.227681,0.000007,-0.000195,-0.174278,0.000003,1.570824,-0.044136,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.119242,0.992020,0.053555,1.000595
41.550000,0.074646,0.007980,1.046445,-0.230715,0.000007,-0.000133,-0.174278,0.000003,1.570824,-0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.120645,0.992020,0.053555,1.000763
41.552000,0.074180,0.007980,1.046445,-0.233744,0.000007,-0.000071,-0.174277,0.000004,1.570824,-0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.122041,0.992020,0.053555,1.000932
41.554000,0.073707,0.007981,1.046444,-0.236768,0.000007,-0.000009,-0.174276,0.000004,1.570823,-0.049721,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.123428,0.992019,0.053556,1.001102
41.556000,0.073229,0.007981,1.046445,-0.239785,0.000007,0.000053,-0.174276,0.000004,1.570823,-0.051579,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.124807,0.992019,0.053555,1.001273
41.558000,0.072744,0.007981,1.046445,-0.242798,0.000007,0.000115,-0.174275,0.000004,1.570823,-0.053435,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.126179,0.992019,0.053555,1.001445
41.560000,0.072254,0.007981,1.046445,-0.245804,0.000007,0.000176,-0.174274,0.000005,1.570823,-0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.127542,0.992019,0.053555,1.001618
41.562000,0.071757,0.007981,1.046446,-0.248805,0.000006,0.000236,-0.174273,0.000005,1.570822,-0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.128897,0.992019,0.053554,1.001791
41.564000,0.071254,0.007981,1.046446,-0.251799,0.000006,0.000292,-0.174272,0.000005,1.570822,-0.058989,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.130244,0.992019,0.053554,1.001965
41.566000,0.070746,0.007981,1.046447,-0.254787,0.000006,0.000345,-0.174272,0.000005,1.570822,-0.060836,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.131582,0.992019,0.053553,1.002140
41.568000,0.070231,0.007981,1.046448,-0.257770,0.000006,0.000395,-0.174271,0.000005,1.570822,-0.062681,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.132912,0.992019,0.053552,1.002315
41.570000,0.069711,0.007981,1.046448,-0.260746,0.000006,0.000443,-0.174270,0.000005,1.570822,-0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.134234,0.992019,0.053552,1.002491
41.572000,0.069184,0.007981,1.046449,-0.263716,0.000006,0.000488,-0.174269,0.000005,1.570821,-0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.135547,0.992019,0.053551,1.002668
41.574000,0.068652,0.007981,1.046450,-0.266681,0.000006,0.000531,-0.174268,0.000005,1.570821,-0.068199,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.136851,0.992019,0.053550,1.002845
41.576000,0.068113,0.007981,1.046451,-0.269639,0.000006,0.000571,-0.174267,0.000005,1.570821,-0.070034,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.138147,0.992019,0.053549,1.003023
41.578000,0.067569,0.007981,1.046453,-0.272592,0.000006,0.000611,-0.174266,0.000005,1.570821,-0.071865,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.139434,0.992019,0.053547,1.003201
41.580000,0.067019,0.007981,1.046454,-0.275539,0.000006,0.000648,-0.174265,0.000005,1.570820,-0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.140713,0.992019,0.053546,1.003379
41.582000,0.066463,0.007981,1.046455,-0.278481,0.000006,0.000684,-0.174264,0.000004,1.570820,-0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.141982,0.992019,0.053545,1.003558
41.584000,0.065901,0.007981,1.046457,-0.281416,0.000006,0.000719,-0.174264,0.000004,1.570820,-0.077342,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.143243,0.992019,0.053543,1.003737
41.586000,0.065333,0.007981,1.046458,-0.284346,0.000006,0.000752,-0.174263,0.000004,1.570820,-0.079162,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.144495,0.992019,0.053542,1.003916
41.588000,0.064760,0.007981,1.046460,-0.287270,0.000006,0.000784,-0.174262,0.000004,1.570819,-0.080978,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.145738,0.992019,0.053540,1.004096
41.590000,0.064180,0.007981,1.046461,-0.290189,0.000006,0.000816,-0.174261,0.000003,1.570819,-0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.146972,0.992019,0.053539,1.004276
