t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
41.592000,0.063595,0.007981,1.046463,-0.293102,0.000006,0.000846,-0.174261,0.000003,1.570819,-0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.148197,0.992019,0.053537,1.004455
41.594000,0.063004,0.007981,1.046465,-0.296010,0.000006,0.000876,-0.174260,0.000003,1.570819,-0.086409,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.149412,0.992019,0.053535,1.004635
41.596000,0.062407,0.007981,1.046467,-0.298912,0.000006,0.000904,-0.174260,0.000002,1.570818,-0.088212,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.150619,0.992019,0.053533,1.004815
41.598000,0.061804,0.007981,1.046468,-0.301808,0.000006,0.000932,-0.174259,0.000002,1.570818,-0.090012,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.151816,0.992019,0.053532,1.004995
41.600000,0.061195,0.007981,1.046470,-0.304699,0.000006,0.000960,-0.174259,0.000002,1.570818,-0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.153004,0.992019,0.053530,1.005175
41.602000,0.060581,0.007981,1.046472,-0.307585,0.000006,0.000987,-0.174259,0.000001,1.570818,-0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.154182,0.992019,0.053528,1.005355
41.604000,0.059961,0.007981,1.046474,-0.310465,0.000006,0.001013,-0.174259,0.000001,1.570817,-0.095390,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.155351,0.992019,0.053526,1.005535
41.606000,0.059335,0.007981,1.046476,-0.313340,0.000006,0.001039,-0.174259,0.000001,1.570817,-0.097175,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.156510,0.992019,0.053524,1.005715
41.608000,0.058703,0.007981,1.046479,-0.316209,0.000006,0.001064,-0.174259,0.000000,1.570817,-0.098957,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.157660,0.992019,0.053521,1.005894
41.610000,0.058066,0.007981,1.046481,-0.319073,0.000006,0.001089,-0.174259,-0.000000,1.570817,-0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.158800,0.992019,0.053519,1.006073
41.612000,0.057423,0.007981,1.046483,-0.321932,0.000006,0.001114,-0.174259,-0.000000,1.570816,-0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.159931,0.992019,0.053517,1.006252
41.614000,0.056774,0.007981,1.046485,-0.324785,0.000006,0.001138,-0.174260,-0.000001,1.570816,-0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.161051,0.992019,0.053515,1.006431
41.616000,0.056120,0.007981,1.046488,-0.327633,0.000006,0.001162,-0.174260,-0.000001,1.570816,-0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.162162,0.992019,0.053512,1.006609
41.618000,0.055459,0.007981,1.046490,-0.330476,0.000005,0.001185,-0.174261,-0.000001,1.570816,-0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.163263,0.992019,0.053510,1.006787
41.620000,0.054794,0.007981,1.046492,-0.333313,0.000005,0.001209,-0.174262,-0.000002,1.570816,-0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.164354,0.992019,0.053508,1.006964
41.622000,0.054122,0.007981,1.046495,-0.336144,0.000005,0.001228,-0.174262,-0.000002,1.570815,-0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.165435,0.992019,0.053505,1.007141
41.624000,0.053445,0.007981,1.046497,-0.338969,0.000005,0.001238,-0.174258,-0.000002,1.570815,-0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.166506,0.992019,0.053503,1.007318
41.626000,0.052762,0.007981,1.046500,-0.341787,0.000005,0.001241,-0.174250,-0.000002,1.570815,-0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.167567,0.992019,0.053500,1.007493
41.628000,0.052074,0.007981,1.046502,-0.344598,0.000005,0.001237,-0.174234,-0.000003,1.570815,-0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.168618,0.992019,0.053498,1.007668
41.630000,0.051379,0.007981,1.046505,-0.347403,0.000005,0.001227,-0.174208,-0.000003,1.570814,-0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.169658,0.992019,0.053495,1.007843
41.632000,0.050680,0.007981,1.046507,-0.350200,0.000005,0.001211,-0.174171,-0.000003,1.570814,-0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.170688,0.992019,0.053493,1.008017
41.634000,0.049974,0.007981,1.046509,-0.352991,0.000005,0.001191,-0.174122,-0.000003,1.570813,-0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.171708,0.992019,0.053491,1.008190
41.636000,0.049264,0.007981,1.046512,-0.355775,0.000004,0.001166,-0.174059,-0.000003,1.570813,-0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.172718,0.992019,0.053488,1.008362
41.638000,0.048547,0.007981,1.046514,-0.358552,0.000004,0.001137,-0.173981,-0.000004,1.570812,-0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.173717,0.992019,0.053486,1.008534
41.640000,0.047825,0.007981,1.046516,-0.361322,0.000004,0.001105,-0.173887,-0.000004,1.570811,-0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.174706,0.992019,0.053484,1.008704
41.642000,0.047098,0.007981,1.046518,-0.364083,0.000004,0.001069,-0.173776,-0.000004,1.570811,-0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.175684,0.992019,0.053482,1.008874
41.644000,0.046365,0.007981,1.046521,-0.366837,0.000004,0.001031,-0.173648,-0.000004,1.570810,-0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.176651,0.992019,0.053479,1.009043
41.646000,0.045626,0.007981,1.046523,-0.369583,0.000004,0.000991,-0.173501,-0.000005,1.570809,-0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.177608,0.992019,0.053477,1.009211
41.648000,0.044882,0.007981,1.046524,-0.372320,0.000004,0.000948,-0.173337,-0.000005,1.570808,-0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.178554,0.992019,0.053476,1.009377
41.650000,0.044133,0.007981,1.046526,-0.375048,0.000003,0.000904,-0.173154,-0.000005,1.570807,-0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.179489,0.992019,0.053474,1.009543
41.652000,0.043378,0.007981,1.046528,-0.377767,0.000003,0.000859,-0.172952,-0.000005,1.570806,-0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.180414,0.992019,0.053472,1.009708
41.654000,0.042617,0.007981,1.046530,-0.380477,0.000003,0.000812,-0.172731,-0.000005,1.570805,-0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.181328,0.992019,0.053470,1.009871
41.656000,0.041852,0.007981,1.046531,-0.383177,0.000003,0.000764,-0.172492,-0.000005,1.570804,-0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.182230,0.992019,0.053469,1.010034
41.658000,0.041080,0.007981,1.046533,-0.385867,0.000003,0.000716,-0.172234,-0.000005,1.570803,-0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.183122,0.992019,0.053467,1.010195
41.660000,0.040304,0.007981,1.046534,-0.388547,0.000003,0.000668,-0.171957,-0.000006,1.570802,-0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.184003,0.992019,0.053466,1.010355
41.662000,0.039522,0.007981,1.046535,-0.391216,0.000003,0.000619,-0.171663,-0.000006,1.570801,-0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.184873,0.992019,0.053465,1.010514
41.664000,0.038735,0.007981,1.046537,-0.393874,0.000003,0.000570,-0.171352,-0.000006,1.570800,-0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.185732,0.992019,0.053463,1.010671
41.666000,0.037942,0.007981,1.046538,-0.396521,0.000002,0.000521,-0.171023,-0.000006,1.570799,-0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.186580,0.992019,0.053462,1.010827
41.668000,0.037144,0.007981,1.046539,-0.399156,0.000002,0.000472,-0.170679,-0.000006,1.570798,-0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.187416,0.992019,0.053461,1.010982
41.670000,0.036341,0.007981,1.046539,-0.401779,0.000002,0.000424,-0.170318,-0.000006,1.570797,-0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.188242,0.992019,0.053461,1.011135
41.672000,0.035533,0.007981,1.046540,-0.404390,0.000002,0.000376,-0.169943,-0.000006,1.570796,-0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.189056,0.992019,0.053460,1.011287
41.674000,0.034720,0.007981,1.046541,-0.406989,0.000002,0.000329,-0.169553,-0.000006,1.570795,-0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.189859,0.992019,0.053459,1.011437
41.676000,0.033901,0.007981,1.046541,-0.409575,0.000002,0.000283,-0.169150,-0.000005,1.570794,-0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.190650,0.992019,0.053459,1.011586
41.678000,0.033077,0.007981,1.046542,-0.412149,0.000002,0.000238,-0.168735,-0.000005,1.570793,-0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.191431,0.992019,0.053458,1.011734
41.680000,0.032248,0.007981,1.046542,-0.414709,0.000002,0.000193,-0.168307,-0.000005,1.570793,-0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.192200,0.992019,0.053458,1.011879
41.682000,0.031414,0.007981,1.046543,-0.417255,0.000002,0.000146,-0.167868,-0.000005,1.570792,-0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.192957,0.992019,0.053457,1.012023
41.684000,0.030575,0.007981,1.046543,-0.419787,0.000001,0.000092,-0.167415,-0.000005,1.570791,-0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.193703,0.992019,0.053457,1.012166
41.686000,0.029731,0.007981,1.046543,-0.422304,0.000001,0.000034,-0.166945,-0.000005,1.570791,-0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.194438,0.992019,0.053457,1.012307
41.688000,0.028881,0.007981,1.046543,-0.424807,0.000001,-0.000029,-0.166456,-0.000004,1.570790,-0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.195161,0.992019,0.053457,1.012446
41.690000,0.028027,0.007981,1.046543,-0.427293,0.000001,-0.000096,-0.165947,-0.000004,1.570789,-0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.195872,0.992019,0.053457,1.012583
41.692000,0.027168,0.007981,1.046543,-0.429765,0.000001,-0.000167,-0.165417,-0.000004,1.570789,-0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.196572,0.992019,0.053457,1.012719
41.694000,0.026304,0.007981,1.046542,-0.432220,0.000001,-0.000240,-0.164865,-0.000004,1.570788,-0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.197260,0.992019,0.053458,1.012853
41.696000,0.025435,0.007981,1.046541,-0.434660,0.000001,-0.000315,-0.164289,-0.000004,1.570788,-0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.197937,0.992019,0.053459,1.012985
41.698000,0.024561,0.007981,1.046541,-0.437083,0.000001,-0.000392,-0.163689,-0.000004,1.570787,-0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.198602,0.992019,0.053459,1.013115
41.700000,0.023683,0.007981,1.046540,-0.439489,0.000001,-0.000471,-0.163066,-0.000004,1.570787,-0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.199255,0.992019,0.053460,1.013243
41.702000,0.022799,0.007981,1.046539,-0.441878,0.000001,-0.000550,-0.162417,-0.000004,1.570786,-0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.199896,0.992019,0.053461,1.013370
41.704000,0.021911,0.007981,1.046538,-0.444249,0.000001,-0.000630,-0.161745,-0.000004,1.570785,-0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.200526,0.992019,0.053462,1.013494
41.706000,0.021018,0.007981,1.046536,-0.446602,0.000001,-0.000710,-0.161049,-0.000004,1.570785,-0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.201144,0.992019,0.053464,1.013617
41.708000,0.020120,0.007981,1.046535,-0.448937,0.000001,-0.000791,-0.160329,-0.000004,1.570784,-0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.201750,0.992019,0.053465,1.013737
41.710000,0.019218,0.007981,1.046533,-0.451253,0.000001,-0.000871,-0.159586,-0.000004,1.570784,-0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202345,0.992019,0.053467,1.013856
41.712000,0.018311,0.007981,1.046531,-0.453549,0.000001,-0.000950,-0.158821,-0.000004,1.570783,-0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202927,0.992019,0.053469,1.013972
41.714000,0.017400,0.007981,1.046529,-0.455827,0.000001,-0.001029,-0.158034,-0.000005,1.570783,-0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203498,0.992019,0.053471,1.014087
41.716000,0.016484,0.007981,1.046527,-0.458084,0.000001,-0.001106,-0.157226,-0.000005,1.570782,-0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204057,0.992019,0.053473,1.014199
41.718000,0.015563,0.007981,1.046525,-0.460321,0.000001,-0.001183,-0.156399,-0.000005,1.570782,-0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204604,0.992019,0.053475,1.014309
41.720000,0.014639,0.007981,1.046522,-0.462537,0.000000,-0.001257,-0.155554,-0.000005,1.570782,-0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205139,0.992019,0.053478,1.014418
41.722000,0.013709,0.007981,1.046519,-0.464733,0.000000,-0.001331,-0.154692,-0.000005,1.570781,-0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205662,0.992019,0.053481,1.014524
41.724000,0.012776,0.007981,1.046517,-0.466907,0.000000,-0.001403,-0.153813,-0.000006,1.570781,-0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206173,0.992019,0.053483,1.014628
41.726000,0.011838,0.007981,1.046514,-0.469060,0.000000,-0.001472,-0.152920,-0.000006,1.570781,-0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206672,0.992019,0.053486,1.014729
41.728000,0.010895,0.007981,1.046511,-0.471192,0.000000,-0.001540,-0.152013,-0.000006,1.570781,-0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207159,0.992019,0.053489,1.014829
41.730000,0.009949,0.007981,1.046508,-0.473301,0.000000,-0.001606,-0.151095,-0.000006,1.570781,-0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207634,0.992019,0.053492,1.014926
41.732000,0.008998,0.007981,1.046504,-0.475389,0.000000,-0.001670,-0.150167,-0.000007,1.570781,-0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208098,0.992019,0.053496,1.015021
41.734000,0.008043,0.007981,1.046501,-0.477455,-0.000000,-0.001731,-0.149229,-0.000007,1.570781,-0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208549,0.992019,0.053499,1.015114
41.736000,0.007084,0.007981,1.046497,-0.479498,-0.000000,-0.001791,-0.148285,-0.000007,1.570781,-0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208988,0.992019,0.053503,1.015204
41.738000,0.006121,0.007981,1.046494,-0.481519,-0.000000,-0.001848,-0.147334,-0.000007,1.570781,-0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209415,0.992019,0.053506,1.015293
41.740000,0.005154,0.007981,1.046490,-0.483517,-0.000000,-0.001902,-0.146379,-0.000007,1.570781,-0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209830,0.992019,0.053510,1.015379
41.742000,0.004183,0.007981,1.046486,-0.485493,-0.000000,-0.001954,-0.145422,-0.000007,1.570782,-0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210234,0.992019,0.053514,1.015462
41.744000,0.003209,0.007981,1.046482,-0.487447,-0.000000,-0.002004,-0.144463,-0.000007,1.570783,-0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210625,0.992019,0.053518,1.015543
41.746000,0.002230,0.007981,1.046478,-0.489378,-0.000001,-0.002051,-0.143504,-0.000008,1.570783,-0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211004,0.992019,0.053522,1.015622
41.748000,0.001247,0.007981,1.046474,-0.491287,-0.000001,-0.002096,-0.142547,-0.000008,1.570784,-0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211371,0.992019,0.053526,1.015699
41.750000,0.000261,0.007981,1.046469,-0.493174,-0.000001,-0.002138,-0.141593,-0.000008,1.570785,-0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211725,0.992019,0.053531,1.015773
41.752000,-0.000729,0.007981,1.046465,-0.495039,-0.000001,-0.002178,-0.140643,-0.000008,1.570786,-0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212068,0.992019,0.053535,1.015845
41.754000,-0.001723,0.007981,1.046461,-0.496881,-0.000001,-0.002215,-0.139700,-0.000008,1.570787,-0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212399,0.992019,0.053539,1.015914
41.756000,-0.002721,0.007981,1.046456,-0.498702,-0.000001,-0.002250,-0.138764,-0.000008,1.570788,-0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212717,0.992019,0.053544,1.015981
41.758000,-0.003722,0.007981,1.046452,-0.500501,-0.000001,-0.002283,-0.137837,-0.000008,1.570790,-0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213024,0.992019,0.053548,1.016045
41.760000,-0.004726,0.007981,1.046447,-0.502279,-0.000001,-0.002313,-0.136919,-0.000007,1.570791,-0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213318,0.992019,0.053553,1.016107
41.762000,-0.005735,0.007981,1.046442,-0.504035,-0.000002,-0.002345,-0.136011,-0.000007,1.570793,-0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213600,0.992019,0.053558,1.016167
41.764000,-0.006746,0.007981,1.046438,-0.505768,-0.000002,-0.002383,-0.135111,-0.000007,1.570794,-0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213870,0.992019,0.053562,1.016224
41.766000,-0.007761,0.007981,1.046433,-0.507480,-0.000002,-0.002426,-0.134215,-0.000007,1.570796,-0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214128,0.992019,0.053567,1.016278
41.768000,-0.008780,0.007981,1.046428,-0.509171,-0.000002,-0.002474,-0.133322,-0.000007,1.570798,-0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214374,0.992019,0.053572,1.016330
41.770000,-0.009802,0.007981,1.046423,-0.510840,-0.000002,-0.002525,-0.132429,-0.000007,1.570799,-0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214607,0.992019,0.053577,1.016380
41.772000,-0.010827,0.007981,1.046418,-0.512488,-0.000002,-0.002580,-0.131536,-0.000007,1.570801,-0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214828,0.992019,0.053582,1.016427
41.774000,-0.011856,0.007981,1.046412,-0.514114,-0.000002,-0.002637,-0.130639,-0.000007,1.570803,-0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.215038,0.992019,0.053588,1.016471
41.776000,-0.012887,0.007981,1.046407,-0.515720,-0.000003,-0.002697,-0.129739,-0.000006,1.570804,-0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.215235,0.992019,0.053593,1.016513
41.778000,-0.013922,0.007981,1.046401,-0.517304,-0.000003,-0.002758,-0.128834,-0.000006,1.570806,-0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.215419,0.992019,0.053599,1.016553
41.780000,-0.014960,0.007981,1.046396,-0.518867,-0.000003,-0.002821,-0.127924,-0.000006,1.570808,-0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.215592,0.992019,0.053604,1.016590
41.782000,-0.016001,0.007981,1.046390,-0.520409,-0.000003,-0.002885,-0.127008,-0.000006,1.570809,-0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.215752,0.992019,0.053610,1.016624
41.784000,-0.017045,0.007981,1.046384,-0.521930,-0.000003,-0.002949,-0.126085,-0.000006,1.570810,-0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.215901,0.992019,0.053616,1.016656
41.786000,-0.018092,0.007981,1.046378,-0.523430,-0.000003,-0.003014,-0.125155,-0.000006,1.570812,-0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216037,0.992019,0.053622,1.016685
41.788000,-0.019143,0.007981,1.046372,-0.524908,-0.000003,-0.003080,-0.124218,-0.000006,1.570813,-0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216160,0.992019,0.053628,1.016712
41.790000,-0.020196,0.007981,1.046366,-0.526365,-0.000004,-0.003145,-0.123274,-0.000006,1.570814,-0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216272,0.992019,0.053634,1.016736
41.792000,-0.021252,0.007981,1.046359,-0.527801,-0.000004,-0.003210,-0.122323,-0.000006,1.570815,-0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216371,0.992019,0.053641,1.016757
41.794000,-0.022310,0.007981,1.046353,-0.529215,-0.000004,-0.003274,-0.121366,-0.000006,1.570816,-0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216459,0.992019,0.053647,1.016776
41.796000,-0.023372,0.007981,1.046346,-0.530608,-0.000004,-0.003338,-0.120402,-0.000006,1.570817,-0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216533,0.992019,0.053654,1.016793
41.798000,-0.024436,0.007981,1.046340,-0.531979,-0.000004,-0.003401,-0.119432,-0.000006,1.570818,-0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216596,0.992019,0.053660,1.016806
41.800000,-0.025503,0.007981,1.046333,-0.533329,-0.000004,-0.003462,-0.118457,-0.000006,1.570819,-0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216647,0.992019,0.053667,1.016817
41.802000,-0.026573,0.007981,1.046326,-0.534656,-0.000004,-0.003523,-0.117477,-0.000006,1.570819,-0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216685,0.992019,0.053674,1.016826
41.804000,-0.027645,0.007981,1.046318,-0.535962,-0.000005,-0.003583,-0.116493,-0.000006,1.570820,-0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216711,0.992019,0.053682,1.016832
41.806000,-0.028720,0.007981,1.046311,-0.537247,-0.000005,-0.003641,-0.115505,-0.000006,1.570820,-0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216725,0.992019,0.053689,1.016835
41.808000,-0.029798,0.007981,1.046304,-0.538509,-0.000005,-0.003698,-0.114515,-0.000006,1.570821,-0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216726,0.992019,0.053696,1.016836
41.810000,-0.030878,0.007981,1.046296,-0.539750,-0.000005,-0.003754,-0.113522,-0.000006,1.570821,-0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216715,0.992019,0.053704,1.016834
41.812000,-0.031960,0.007981,1.046289,-0.540969,-0.000005,-0.003808,-0.112529,-0.000006,1.570821,-0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216693,0.992019,0.053711,1.016830
41.814000,-0.033045,0.007981,1.046281,-0.542166,-0.000005,-0.003861,-0.111535,-0.000006,1.570822,-0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216657,0.992019,0.053719,1.016822
41.816000,-0.034132,0.007981,1.046273,-0.543341,-0.000006,-0.003911,-0.110542,-0.000006,1.570822,-0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216610,0.992019,0.053727,1.016813
41.818000,-0.035222,0.007981,1.046265,-0.544495,-0.000006,-0.003961,-0.109551,-0.000006,1.570822,-0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216550,0.992019,0.053735,1.016801
41.820000,-0.036313,0.007981,1.046257,-0.545628,-0.000006,-0.004008,-0.108562,-0.000006,1.570822,-0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216479,0.992019,0.053743,1.016786
41.822000,-0.037407,0.007981,1.046249,-0.546738,-0.000006,-0.004057,-0.107575,-0.000006,1.570823,-0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216395,0.992019,0.053751,1.016768
41.824000,-0.038504,0.007981,1.046241,-0.547827,-0.000006,-0.004111,-0.106588,-0.000007,1.570823,-0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216298,0.992019,0.053759,1.016748
41.826000,-0.039602,0.007981,1.046233,-0.548893,-0.000006,-0.004168,-0.105598,-0.000007,1.570823,-0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216190,0.992019,0.053767,1.016726
41.828000,-0.040702,0.007981,1.046224,-0.549938,-0.000007,-0.004229,-0.104602,-0.000007,1.570823,-0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216069,0.992019,0.053776,1.016700
41.830000,-0.041805,0.007981,1.046216,-0.550961,-0.000007,-0.004292,-0.103598,-0.000007,1.570823,-0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.215937,0.992019,0.053784,1.016673
41.832000,-0.042910,0.007981,1.046207,-0.551962,-0.000007,-0.004357,-0.102585,-0.000007,1.570822,-0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.215792,0.992019,0.053793,1.016642
41.834000,-0.044016,0.007981,1.046198,-0.552941,-0.000007,-0.004424,-0.101562,-0.000007,1.570822,-0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.215634,0.992019,0.053802,1.016609
41.836000,-0.045124,0.007981,1.046189,-0.553897,-0.000007,-0.004493,-0.100526,-0.000007,1.570822,-0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.215465,0.992019,0.053811,1.016574
41.838000,-0.046235,0.007981,1.046180,-0.554831,-0.000007,-0.004563,-0.099478,-0.000008,1.570821,-0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.215283,0.992019,0.053820,1.016536
