t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
41.840000,-0.047347,0.007981,1.046171,-0.555743,-0.000008,-0.004634,-0.098417,-0.000008,1.570821,-0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.215090,0.992019,0.053829,1.016496
41.842000,-0.048461,0.007981,1.046161,-0.556632,-0.000008,-0.004705,-0.097342,-0.000008,1.570820,-0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214884,0.992019,0.053839,1.016453
41.844000,-0.049577,0.007981,1.046152,-0.557498,-0.000008,-0.004777,-0.096253,-0.000008,1.570820,-0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214666,0.992019,0.053848,1.016407
41.846000,-0.050694,0.007981,1.046142,-0.558341,-0.000008,-0.004848,-0.095150,-0.000008,1.570819,-0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214436,0.992019,0.053858,1.016359
41.848000,-0.051813,0.007981,1.046132,-0.559161,-0.000008,-0.004920,-0.094033,-0.000009,1.570819,-0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214194,0.992019,0.053868,1.016308
41.850000,-0.052934,0.007981,1.046123,-0.559957,-0.000009,-0.004991,-0.092904,-0.000009,1.570818,-0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213939,0.992019,0.053877,1.016255
41.852000,-0.054056,0.007981,1.046112,-0.560729,-0.000009,-0.005061,-0.091761,-0.000009,1.570817,-0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213673,0.992019,0.053888,1.016200
41.854000,-0.055179,0.007981,1.046102,-0.561478,-0.000009,-0.005131,-0.090606,-0.000009,1.570816,-0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213394,0.992019,0.053898,1.016142
41.856000,-0.056305,0.007981,1.046092,-0.562202,-0.000009,-0.005200,-0.089439,-0.000010,1.570816,-0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213104,0.992019,0.053908,1.016081
41.858000,-0.057431,0.007981,1.046081,-0.562902,-0.000009,-0.005269,-0.088262,-0.000010,1.570815,-0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212801,0.992019,0.053919,1.016019
41.860000,-0.058559,0.007981,1.046071,-0.563578,-0.000010,-0.005336,-0.087075,-0.000010,1.570814,-0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212486,0.992019,0.053929,1.015953
41.862000,-0.059688,0.007981,1.046060,-0.564229,-0.000010,-0.005402,-0.085879,-0.000010,1.570813,-0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212160,0.992019,0.053940,1.015886
41.864000,-0.060819,0.007981,1.046049,-0.564856,-0.000010,-0.005466,-0.084675,-0.000011,1.570813,-0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211821,0.992019,0.053951,1.015816
41.866000,-0.061951,0.007981,1.046038,-0.565458,-0.000010,-0.005530,-0.083465,-0.000011,1.570812,-0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211470,0.992019,0.053962,1.015743
41.868000,-0.063084,0.007981,1.046027,-0.566035,-0.000010,-0.005592,-0.082250,-0.000011,1.570811,-0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211108,0.992019,0.053973,1.015668
41.870000,-0.064218,0.007981,1.046015,-0.566587,-0.000011,-0.005653,-0.081030,-0.000011,1.570811,-0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210733,0.992019,0.053985,1.015591
41.872000,-0.065353,0.007981,1.046004,-0.567114,-0.000011,-0.005712,-0.079808,-0.000012,1.570810,-0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210347,0.992019,0.053996,1.015512
41.874000,-0.066489,0.007980,1.045993,-0.567617,-0.000011,-0.005770,-0.078585,-0.000012,1.570810,-0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209948,0.992020,0.054007,1.015430
41.876000,-0.067626,0.007980,1.045981,-0.568094,-0.000011,-0.005826,-0.077361,-0.000012,1.570809,-0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209538,0.992020,0.054019,1.015346
41.878000,-0.068764,0.007980,1.045969,-0.568547,-0.000012,-0.005881,-0.076139,-0.000012,1.570809,-0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209116,0.992020,0.054031,1.015259
41.880000,-0.069903,0.007980,1.045957,-0.568975,-0.000012,-0.005935,-0.074920,-0.000013,1.570809,-0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208682,0.992020,0.054043,1.015171
41.882000,-0.071043,0.007980,1.045945,-0.569379,-0.000012,-0.005988,-0.073703,-0.000013,1.570809,-0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208236,0.992020,0.054055,1.015080
41.884000,-0.072183,0.007980,1.045933,-0.569758,-0.000012,-0.006043,-0.072487,-0.000013,1.570809,-0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207778,0.992020,0.054067,1.014987
41.886000,-0.073324,0.007980,1.045921,-0.570112,-0.000013,-0.006099,-0.071270,-0.000013,1.570808,-0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207309,0.992020,0.054079,1.014891
41.888000,-0.074466,0.007980,1.045909,-0.570441,-0.000013,-0.006156,-0.070049,-0.000013,1.570808,-0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206828,0.992020,0.054091,1.014794
41.890000,-0.075609,0.007980,1.045896,-0.570746,-0.000013,-0.006214,-0.068824,-0.000014,1.570808,-0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206335,0.992020,0.054104,1.014694
41.892000,-0.076752,0.007980,1.045884,-0.571026,-0.000013,-0.006272,-0.067592,-0.000014,1.570808,-0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205830,0.992020,0.054116,1.014592
41.894000,-0.077895,0.007980,1.045871,-0.571282,-0.000014,-0.006330,-0.066354,-0.000014,1.570808,-0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205314,0.992020,0.054129,1.014489
41.896000,-0.079039,0.007980,1.045858,-0.571513,-0.000014,-0.006388,-0.065108,-0.000014,1.570808,-0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204786,0.992020,0.054142,1.014383
41.898000,-0.080184,0.007980,1.045846,-0.571718,-0.000014,-0.006447,-0.063853,-0.000014,1.570808,-0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204247,0.992020,0.054154,1.014275
41.900000,-0.081329,0.007980,1.045833,-0.571899,-0.000014,-0.006505,-0.062590,-0.000014,1.570808,-0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203696,0.992020,0.054167,1.014164
41.902000,-0.082474,0.007980,1.045819,-0.572055,-0.000015,-0.006563,-0.061318,-0.000014,1.570808,-0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203133,0.992020,0.054181,1.014052
41.904000,-0.083619,0.007980,1.045806,-0.572186,-0.000015,-0.006620,-0.060038,-0.000014,1.570808,-0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202559,0.992020,0.054194,1.013938
41.906000,-0.084765,0.007980,1.045793,-0.572291,-0.000015,-0.006677,-0.058750,-0.000013,1.570808,-0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.201973,0.992020,0.054207,1.013822
41.908000,-0.085911,0.007980,1.045779,-0.572371,-0.000015,-0.006734,-0.057454,-0.000013,1.570808,-0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.201376,0.992020,0.054221,1.013704
41.910000,-0.087057,0.007980,1.045766,-0.572425,-0.000016,-0.006789,-0.056150,-0.000013,1.570808,-0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.200767,0.992020,0.054234,1.013584
41.912000,-0.088203,0.007980,1.045752,-0.572454,-0.000016,-0.006844,-0.054840,-0.000013,1.570808,-0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.200147,0.992020,0.054248,1.013462
41.914000,-0.089349,0.007980,1.045738,-0.572457,-0.000016,-0.006899,-0.053524,-0.000013,1.570808,-0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.199515,0.992020,0.054262,1.013338
41.916000,-0.090495,0.007980,1.045725,-0.572434,-0.000016,-0.006952,-0.052203,-0.000012,1.570808,-0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.198872,0.992020,0.054275,1.013213
41.918000,-0.091641,0.007980,1.045711,-0.572386,-0.000017,-0.007005,-0.050878,-0.000012,1.570808,-0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.198218,0.992020,0.054289,1.013085
41.920000,-0.092787,0.007980,1.045696,-0.572311,-0.000017,-0.007056,-0.049551,-0.000012,1.570808,-0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.197552,0.992020,0.054304,1.012956
41.922000,-0.093932,0.007980,1.045682,-0.572211,-0.000017,-0.007107,-0.048221,-0.000012,1.570808,-0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.196876,0.992020,0.054318,1.012825
41.924000,-0.095078,0.007980,1.045668,-0.572085,-0.000017,-0.007157,-0.046890,-0.000011,1.570807,-0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.196188,0.992020,0.054332,1.012692
41.926000,-0.096223,0.007980,1.045654,-0.571934,-0.000017,-0.007207,-0.045560,-0.000011,1.570807,-0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.195488,0.992020,0.054346,1.012558
41.928000,-0.097368,0.007980,1.045639,-0.571757,-0.000018,-0.007255,-0.044231,-0.000011,1.570807,-0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.194778,0.992020,0.054361,1.012422
41.930000,-0.098512,0.007980,1.045624,-0.571554,-0.000018,-0.007302,-0.042906,-0.000011,1.570807,-0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.194056,0.992020,0.054376,1.012284
41.932000,-0.099656,0.007980,1.045610,-0.571325,-0.000018,-0.007349,-0.041584,-0.000010,1.570808,-0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.193323,0.992020,0.054390,1.012145
41.934000,-0.100799,0.007980,1.045595,-0.571072,-0.000018,-0.007394,-0.040268,-0.000010,1.570808,-0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.192580,0.992020,0.054405,1.012004
41.936000,-0.101942,0.007980,1.045580,-0.570793,-0.000018,-0.007439,-0.038958,-0.000010,1.570808,-0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.191825,0.992020,0.054420,1.011861
41.938000,-0.103084,0.007980,1.045565,-0.570489,-0.000018,-0.007483,-0.037657,-0.000009,1.570808,-0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.191059,0.992020,0.054435,1.011717
41.940000,-0.104226,0.007979,1.045550,-0.570160,-0.000019,-0.007526,-0.036365,-0.000009,1.570808,-0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.190282,0.992021,0.054450,1.011571
41.942000,-0.105367,0.007979,1.045535,-0.569807,-0.000019,-0.007568,-0.035083,-0.000009,1.570809,-0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.189494,0.992021,0.054465,1.011424
41.944000,-0.106507,0.007979,1.045520,-0.569429,-0.000019,-0.007609,-0.033814,-0.000008,1.570809,-0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.188696,0.992021,0.054480,1.011276
41.946000,-0.107646,0.007979,1.045504,-0.569028,-0.000019,-0.007650,-0.032557,-0.000008,1.570809,-0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.187886,0.992021,0.054496,1.011126
41.948000,-0.108785,0.007979,1.045489,-0.568602,-0.000019,-0.007690,-0.031315,-0.000008,1.570810,-0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.187066,0.992021,0.054511,1.010975
41.950000,-0.109923,0.007979,1.045474,-0.568154,-0.000019,-0.007729,-0.030088,-0.000007,1.570811,-0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.186235,0.992021,0.054526,1.010822
41.952000,-0.111059,0.007979,1.045458,-0.567682,-0.000019,-0.007768,-0.028878,-0.000007,1.570811,-0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.185393,0.992021,0.054542,1.010668
41.954000,-0.112195,0.007979,1.045442,-0.567187,-0.000020,-0.007806,-0.027685,-0.000006,1.570812,-0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.184540,0.992021,0.054558,1.010513
41.956000,-0.113330,0.007979,1.045427,-0.566671,-0.000020,-0.007843,-0.026511,-0.000006,1.570813,-0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.183677,0.992021,0.054573,1.010357
41.958000,-0.114464,0.007979,1.045411,-0.566132,-0.000020,-0.007879,-0.025356,-0.000006,1.570813,-0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.182803,0.992021,0.054589,1.010199
41.960000,-0.115596,0.007979,1.045395,-0.565572,-0.000020,-0.007916,-0.024223,-0.000005,1.570814,-0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.181919,0.992021,0.054605,1.010040
41.962000,-0.116728,0.007979,1.045379,-0.564991,-0.000020,-0.007951,-0.023109,-0.000005,1.570815,-0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.181023,0.992021,0.054621,1.009880
41.964000,-0.117858,0.007979,1.045363,-0.564390,-0.000020,-0.007987,-0.022013,-0.000004,1.570816,-0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.180118,0.992021,0.054637,1.009719
41.966000,-0.118987,0.007979,1.045347,-0.563768,-0.000020,-0.008022,-0.020932,-0.000004,1.570817,-0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.179202,0.992021,0.054653,1.009557
41.968000,-0.120114,0.007979,1.045331,-0.563126,-0.000020,-0.008057,-0.019862,-0.000004,1.570818,-0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.178275,0.992021,0.054669,1.009394
41.970000,-0.121241,0.007979,1.045315,-0.562465,-0.000020,-0.008091,-0.018803,-0.000003,1.570819,-0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.177338,0.992021,0.054685,1.009230
41.972000,-0.122366,0.007979,1.045299,-0.561784,-0.000020,-0.008126,-0.017752,-0.000003,1.570819,-0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.176390,0.992021,0.054701,1.009065
41.974000,-0.123490,0.007979,1.045282,-0.561084,-0.000020,-0.008160,-0.016708,-0.000002,1.570820,-0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.175432,0.992021,0.054718,1.008899
41.976000,-0.124612,0.007979,1.045266,-0.560365,-0.000020,-0.008194,-0.015668,-0.000002,1.570821,-0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.174463,0.992021,0.054734,1.008732
41.978000,-0.125733,0.007979,1.045250,-0.559627,-0.000020,-0.008228,-0.014632,-0.000001,1.570821,-0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.173485,0.992021,0.054750,1.008564
41.980000,-0.126852,0.007979,1.045233,-0.558870,-0.000020,-0.008262,-0.013599,-0.000001,1.570822,-0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.172496,0.992021,0.054767,1.008395
41.982000,-0.127969,0.007979,1.045216,-0.558095,-0.000020,-0.008295,-0.012567,-0.000001,1.570822,-0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.171496,0.992021,0.054784,1.008225
41.984000,-0.129086,0.007979,1.045200,-0.557301,-0.000020,-0.008328,-0.011536,-0.000000,1.570822,-0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.170487,0.992021,0.054800,1.008055
41.986000,-0.130200,0.007979,1.045183,-0.556488,-0.000020,-0.008361,-0.010506,0.000001,1.570823,-0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.169467,0.992021,0.054817,1.007884
41.988000,-0.131313,0.007979,1.045166,-0.555656,-0.000020,-0.008394,-0.009475,0.000001,1.570823,-0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.168437,0.992021,0.054834,1.007712
41.990000,-0.132424,0.007978,1.045149,-0.554806,-0.000020,-0.008427,-0.008445,0.000002,1.570823,-0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.167397,0.992022,0.054851,1.007540
41.992000,-0.133533,0.007978,1.045133,-0.553937,-0.000020,-0.008459,-0.007413,0.000002,1.570823,-0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.166347,0.992022,0.054867,1.007367
41.994000,-0.134641,0.007978,1.045116,-0.553050,-0.000020,-0.008492,-0.006381,0.000003,1.570822,-0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.165286,0.992022,0.054884,1.007193
41.996000,-0.135747,0.007978,1.045099,-0.552144,-0.000020,-0.008524,-0.005349,0.000003,1.570822,-0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.164216,0.992022,0.054901,1.007019
41.998000,-0.136851,0.007978,1.045081,-0.551220,-0.000020,-0.008556,-0.004316,0.000004,1.570822,-0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.163136,0.992022,0.054919,1.006845
42.000000,-0.137953,0.007978,1.045064,-0.550278,-0.000020,-0.008588,-0.003282,0.000005,1.570821,-0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.162045,0.992022,0.054936,1.006670
42.002000,-0.139053,0.007978,1.045047,-0.549317,-0.000019,-0.008620,-0.002249,0.000005,1.570821,-0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.160945,0.992022,0.054953,1.006494
42.004000,-0.140152,0.007978,1.045030,-0.548337,-0.000019,-0.008652,-0.001215,0.000006,1.570820,-0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.159835,0.992022,0.054970,1.006318
42.006000,-0.141248,0.007978,1.045012,-0.547339,-0.000019,-0.008684,-0.000183,0.000007,1.570820,-0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.158715,0.992022,0.054988,1.006142
42.008000,-0.142342,0.007978,1.044995,-0.546323,-0.000019,-0.008716,0.000849,0.000007,1.570819,-0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.157585,0.992022,0.055005,1.005965
42.010000,-0.143434,0.007978,1.044977,-0.545289,-0.000019,-0.008748,0.001879,0.000008,1.570819,-0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.156446,0.992022,0.055023,1.005788
42.012000,-0.144524,0.007978,1.044960,-0.544236,-0.000019,-0.008780,0.002907,0.000009,1.570818,-0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.155296,0.992022,0.055040,1.005611
42.014000,-0.145612,0.007978,1.044942,-0.543166,-0.000018,-0.008812,0.003931,0.000009,1.570817,-0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.154137,0.992022,0.055058,1.005434
42.016000,-0.146698,0.007978,1.044924,-0.542077,-0.000018,-0.008844,0.004953,0.000010,1.570816,-0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.152969,0.992022,0.055076,1.005256
42.018000,-0.147782,0.007978,1.044907,-0.540970,-0.000018,-0.008876,0.005970,0.000011,1.570816,-0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.151791,0.992022,0.055093,1.005079
42.020000,-0.148863,0.007978,1.044889,-0.539846,-0.000018,-0.008908,0.006982,0.000011,1.570815,-0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.150603,0.992022,0.055111,1.004901
42.022000,-0.149942,0.007978,1.044871,-0.538704,-0.000017,-0.008940,0.007988,0.000012,1.570814,-0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.149405,0.992022,0.055129,1.004723
42.024000,-0.151019,0.007978,1.044853,-0.537545,-0.000017,-0.008974,0.008988,0.000012,1.570813,-0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.148198,0.992022,0.055147,1.004546
42.026000,-0.152093,0.007978,1.044835,-0.536368,-0.000017,-0.009008,0.009981,0.000013,1.570813,-0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.146982,0.992022,0.055165,1.004368
42.028000,-0.153165,0.007978,1.044817,-0.535174,-0.000017,-0.009043,0.010966,0.000013,1.570812,-0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.145756,0.992022,0.055183,1.004190
42.030000,-0.154235,0.007978,1.044799,-0.533963,-0.000016,-0.009079,0.011941,0.000014,1.570811,-0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.144521,0.992022,0.055201,1.004013
42.032000,-0.155302,0.007978,1.044781,-0.532735,-0.000016,-0.009116,0.012908,0.000014,1.570811,-0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.143276,0.992022,0.055219,1.003835
42.034000,-0.156367,0.007978,1.044762,-0.531491,-0.000016,-0.009153,0.013864,0.000014,1.570810,-0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.142023,0.992022,0.055238,1.003658
42.036000,-0.157429,0.007978,1.044744,-0.530230,-0.000015,-0.009191,0.014809,0.000014,1.570809,-0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.140759,0.992022,0.055256,1.003481
42.038000,-0.158488,0.007978,1.044725,-0.528954,-0.000015,-0.009230,0.015742,0.000014,1.570809,-0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.139487,0.992022,0.055275,1.003305
42.040000,-0.159546,0.007978,1.044707,-0.527661,-0.000015,-0.009269,0.016662,0.000015,1.570809,-0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.138206,0.992022,0.055293,1.003128
42.042000,-0.160600,0.007978,1.044688,-0.526354,-0.000014,-0.009309,0.017570,0.000015,1.570808,-0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.136915,0.992022,0.055312,1.002952
42.044000,-0.161652,0.007978,1.044670,-0.525031,-0.000014,-0.009349,0.018463,0.000015,1.570808,-0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.135615,0.992022,0.055330,1.002777
42.046000,-0.162701,0.007978,1.044651,-0.523693,-0.000014,-0.009390,0.019341,0.000015,1.570808,-0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.134306,0.992022,0.055349,1.002602
42.048000,-0.163747,0.007977,1.044632,-0.522340,-0.000013,-0.009431,0.020205,0.000014,1.570808,-0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.132988,0.992023,0.055368,1.002427
42.050000,-0.164791,0.007977,1.044613,-0.520973,-0.000013,-0.009473,0.021052,0.000014,1.570807,-0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.131662,0.992023,0.055387,1.002253
42.052000,-0.165832,0.007977,1.044594,-0.519593,-0.000013,-0.009515,0.021883,0.000014,1.570807,-0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.130326,0.992023,0.055406,1.002080
42.054000,-0.166870,0.007977,1.044575,-0.518198,-0.000013,-0.009557,0.022697,0.000014,1.570807,-0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.128981,0.992023,0.055425,1.001907
42.056000,-0.167905,0.007977,1.044556,-0.516791,-0.000012,-0.009601,0.023494,0.000014,1.570808,-0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.127628,0.992023,0.055444,1.001734
42.058000,-0.168938,0.007977,1.044536,-0.515371,-0.000012,-0.009644,0.024272,0.000013,1.570808,-0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.126265,0.992023,0.055464,1.001563
42.060000,-0.169967,0.007977,1.044517,-0.513938,-0.000012,-0.009688,0.025033,0.000013,1.570808,-0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.124894,0.992023,0.055483,1.001392
42.062000,-0.170994,0.007977,1.044498,-0.512493,-0.000011,-0.009732,0.025774,0.000013,1.570808,-0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.123514,0.992023,0.055502,1.001222
42.064000,-0.172018,0.007977,1.044478,-0.511036,-0.000011,-0.009777,0.026496,0.000013,1.570808,-0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.122125,0.992023,0.055522,1.001053
42.066000,-0.173039,0.007977,1.044458,-0.509569,-0.000011,-0.009822,0.027199,0.000012,1.570809,-0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.120728,0.992023,0.055542,1.000884
42.068000,-0.174057,0.007977,1.044439,-0.508090,-0.000011,-0.009868,0.027882,0.000012,1.570809,-0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.119322,0.992023,0.055561,1.000717
42.070000,-0.175072,0.007977,1.044419,-0.506601,-0.000010,-0.009914,0.028544,0.000012,1.570810,-0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.117907,0.992023,0.055581,1.000550
42.072000,-0.176084,0.007977,1.044399,-0.505101,-0.000010,-0.009960,0.029187,0.000011,1.570810,-0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.116484,0.992023,0.055601,1.000385
42.074000,-0.177093,0.007977,1.044379,-0.503593,-0.000010,-0.010007,0.029809,0.000011,1.570810,-0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.115053,0.992023,0.055621,1.000220
42.076000,-0.178099,0.007977,1.044359,-0.502074,-0.000010,-0.010054,0.030410,0.000010,1.570811,-0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.113612,0.992023,0.055641,1.000057
42.078000,-0.179101,0.007977,1.044339,-0.500547,-0.000009,-0.010101,0.030990,0.000010,1.570812,-0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.112164,0.992023,0.055661,0.999894
42.080000,-0.180101,0.007977,1.044318,-0.499012,-0.000009,-0.010149,0.031550,0.000010,1.570812,-0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.110707,0.992023,0.055682,0.999733
42.082000,-0.181098,0.007977,1.044298,-0.497468,-0.000009,-0.010184,0.032093,0.000009,1.570813,-0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.109241,0.992023,0.055702,0.999573
42.084000,-0.182092,0.007977,1.044277,-0.495916,-0.000009,-0.010197,0.032632,0.000009,1.570813,-0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.107767,0.992023,0.055723,0.999414
