t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
42.086000,-0.183082,0.007977,1.044257,-0.494356,-0.000009,-0.010189,0.033177,0.000008,1.570813,-0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.106285,0.992023,0.055743,0.999256
42.088000,-0.184069,0.007977,1.044237,-0.492787,-0.000008,-0.010162,0.033740,0.000008,1.570813,-0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.104795,0.992023,0.055763,0.999100
42.090000,-0.185054,0.007977,1.044216,-0.491209,-0.000008,-0.010119,0.034331,0.000007,1.570813,-0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.103296,0.992023,0.055784,0.998945
42.092000,-0.186035,0.007977,1.044196,-0.489622,-0.000008,-0.010060,0.034957,0.000007,1.570812,-0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.101789,0.992023,0.055804,0.998792
42.094000,-0.187012,0.007977,1.044176,-0.488025,-0.000008,-0.009988,0.035626,0.000007,1.570811,-0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.100274,0.992023,0.055824,0.998639
42.096000,-0.187987,0.007977,1.044156,-0.486417,-0.000008,-0.009903,0.036345,0.000006,1.570810,-0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.098751,0.992023,0.055844,0.998489
42.098000,-0.188958,0.007977,1.044137,-0.484797,-0.000008,-0.009807,0.037120,0.000006,1.570808,-0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.097220,0.992023,0.055863,0.998340
42.100000,-0.189927,0.007977,1.044117,-0.483164,-0.000007,-0.009702,0.037956,0.000006,1.570806,-0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.095680,0.992023,0.055883,0.998192
42.102000,-0.190891,0.007977,1.044098,-0.481517,-0.000007,-0.009588,0.038857,0.000006,1.570804,-0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.094133,0.992023,0.055902,0.998046
42.104000,-0.191853,0.007977,1.044079,-0.479855,-0.000007,-0.009466,0.039826,0.000005,1.570801,-0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.092578,0.992023,0.055921,0.997902
42.106000,-0.192811,0.007977,1.044060,-0.478176,-0.000007,-0.009337,0.040867,0.000005,1.570798,-0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.091015,0.992023,0.055940,0.997759
42.108000,-0.193766,0.007977,1.044042,-0.476479,-0.000007,-0.009201,0.041982,0.000005,1.570795,-0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.089444,0.992023,0.055958,0.997618
42.110000,-0.194717,0.007977,1.044023,-0.474763,-0.000007,-0.009060,0.043173,0.000005,1.570791,-0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.087865,0.992023,0.055977,0.997479
42.112000,-0.195665,0.007977,1.044006,-0.473026,-0.000007,-0.008915,0.044439,0.000005,1.570788,-0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.086279,0.992023,0.055994,0.997341
42.114000,-0.196609,0.007977,1.043988,-0.471266,-0.000007,-0.008765,0.045783,0.000005,1.570783,-0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.084685,0.992023,0.056012,0.997205
42.116000,-0.197550,0.007977,1.043971,-0.469482,-0.000006,-0.008611,0.047204,0.000005,1.570779,-0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.083083,0.992023,0.056029,0.997072
42.118000,-0.198487,0.007977,1.043954,-0.467674,-0.000006,-0.008455,0.048701,0.000005,1.570774,-0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.081474,0.992023,0.056046,0.996940
42.120000,-0.199421,0.007977,1.043937,-0.465838,-0.000006,-0.008296,0.050273,0.000005,1.570770,-0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.079858,0.992023,0.056063,0.996810
42.122000,-0.200351,0.007977,1.043921,-0.463974,-0.000006,-0.008135,0.051920,0.000005,1.570765,-0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.078234,0.992023,0.056079,0.996682
42.124000,-0.201277,0.007977,1.043905,-0.462081,-0.000006,-0.007973,0.053638,0.000006,1.570760,-0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.076603,0.992023,0.056095,0.996556
42.126000,-0.202199,0.007977,1.043889,-0.460157,-0.000006,-0.007810,0.055428,0.000006,1.570755,-0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.074965,0.992023,0.056111,0.996433
42.128000,-0.203117,0.007977,1.043873,-0.458201,-0.000006,-0.007647,0.057285,0.000006,1.570750,-0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.073320,0.992023,0.056127,0.996311
42.130000,-0.204032,0.007977,1.043858,-0.456211,-0.000006,-0.007483,0.059207,0.000007,1.570746,-0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.071668,0.992023,0.056142,0.996192
42.132000,-0.204942,0.007977,1.043844,-0.454187,-0.000006,-0.007319,0.061192,0.000007,1.570741,-0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.070009,0.992023,0.056156,0.996075
42.134000,-0.205848,0.007977,1.043829,-0.452126,-0.000006,-0.007156,0.063235,0.000008,1.570736,-0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.068343,0.992023,0.056171,0.995960
42.136000,-0.206750,0.007977,1.043815,-0.450029,-0.000006,-0.006994,0.065334,0.000008,1.570732,-0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.066671,0.992023,0.056185,0.995847
42.138000,-0.207648,0.007977,1.043801,-0.447894,-0.000006,-0.006834,0.067485,0.000009,1.570727,-0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.064992,0.992023,0.056199,0.995737
42.140000,-0.208541,0.007977,1.043788,-0.445720,-0.000005,-0.006674,0.069684,0.000010,1.570723,-0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.063307,0.992023,0.056212,0.995629
42.142000,-0.209430,0.007977,1.043775,-0.443507,-0.000005,-0.006517,0.071927,0.000010,1.570720,-0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.061615,0.992023,0.056225,0.995524
42.144000,-0.210315,0.007977,1.043762,-0.441253,-0.000005,-0.006362,0.074210,0.000011,1.570716,-0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.059917,0.992023,0.056238,0.995421
42.146000,-0.211195,0.007977,1.043749,-0.438958,-0.000005,-0.006210,0.076529,0.000012,1.570713,-0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.058214,0.992023,0.056251,0.995321
42.148000,-0.212070,0.007977,1.043737,-0.436621,-0.000005,-0.006060,0.078878,0.000013,1.570710,-0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.056504,0.992023,0.056263,0.995223
42.150000,-0.212941,0.007977,1.043725,-0.434242,-0.000005,-0.005913,0.081255,0.000014,1.570708,-0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.054788,0.992023,0.056275,0.995128
42.152000,-0.213806,0.007977,1.043714,-0.431821,-0.000005,-0.005769,0.083654,0.000015,1.570706,-0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.053066,0.992023,0.056286,0.995035
42.154000,-0.214667,0.007977,1.043702,-0.429356,-0.000005,-0.005630,0.086072,0.000015,1.570704,-0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.051339,0.992023,0.056298,0.994945
42.156000,-0.215523,0.007977,1.043691,-0.426849,-0.000004,-0.005494,0.088503,0.000016,1.570703,-0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.049607,0.992023,0.056309,0.994858
42.158000,-0.216374,0.007977,1.043681,-0.424298,-0.000004,-0.005362,0.090943,0.000017,1.570702,-0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.047869,0.992023,0.056319,0.994773
42.160000,-0.217219,0.007977,1.043670,-0.421703,-0.000004,-0.005234,0.093389,0.000018,1.570702,-0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.046126,0.992023,0.056330,0.994691
42.162000,-0.218059,0.007977,1.043660,-0.419065,-0.000004,-0.005109,0.095835,0.000019,1.570702,-0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.044377,0.992023,0.056340,0.994612
42.164000,-0.218894,0.007977,1.043650,-0.416384,-0.000004,-0.004984,0.098279,0.000020,1.570703,-0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.042624,0.992023,0.056350,0.994536
42.166000,-0.219724,0.007977,1.043640,-0.413659,-0.000003,-0.004860,0.100716,0.000020,1.570704,-0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.040866,0.992023,0.056360,0.994463
42.168000,-0.220548,0.007977,1.043630,-0.410891,-0.000003,-0.004737,0.103144,0.000021,1.570706,-0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.039102,0.992023,0.056370,0.994393
42.170000,-0.221366,0.007977,1.043621,-0.408079,-0.000003,-0.004617,0.105560,0.000022,1.570708,-0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.037335,0.992023,0.056379,0.994325
42.172000,-0.222179,0.007977,1.043612,-0.405225,-0.000003,-0.004499,0.107959,0.000022,1.570710,-0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.035563,0.992023,0.056388,0.994261
42.174000,-0.222986,0.007977,1.043603,-0.402330,-0.000003,-0.004383,0.110340,0.000023,1.570713,-0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.033786,0.992023,0.056397,0.994199
42.176000,-0.223787,0.007977,1.043595,-0.399392,-0.000002,-0.004271,0.112698,0.000023,1.570716,-0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.032005,0.992023,0.056405,0.994141
42.178000,-0.224582,0.007977,1.043586,-0.396413,-0.000002,-0.004162,0.115031,0.000024,1.570720,-0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.030220,0.992023,0.056414,0.994086
42.180000,-0.225371,0.007977,1.043578,-0.393394,-0.000002,-0.004056,0.117335,0.000025,1.570724,-0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.028431,0.992023,0.056422,0.994033
42.182000,-0.226154,0.007977,1.043570,-0.390336,-0.000001,-0.003954,0.119608,0.000025,1.570728,-0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.026638,0.992023,0.056430,0.993984
42.184000,-0.226931,0.007977,1.043562,-0.387238,-0.000001,-0.003856,0.121848,0.000025,1.570733,-0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.024841,0.992023,0.056438,0.993938
42.186000,-0.227702,0.007977,1.043555,-0.384101,-0.000001,-0.003762,0.124051,0.000026,1.570738,-0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.023041,0.992023,0.056445,0.993895
42.188000,-0.228466,0.007977,1.043547,-0.380928,-0.000000,-0.003672,0.126215,0.000026,1.570743,-0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.021237,0.992023,0.056453,0.993855
42.190000,-0.229224,0.007977,1.043540,-0.377718,0.000000,-0.003587,0.128339,0.000026,1.570748,-0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.019429,0.992023,0.056460,0.993819
42.192000,-0.229975,0.007977,1.043533,-0.374472,0.000001,-0.003507,0.130419,0.000026,1.570754,-0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.017618,0.992023,0.056467,0.993785
42.194000,-0.230720,0.007977,1.043526,-0.371191,0.000001,-0.003431,0.132454,0.000026,1.570759,-0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.015804,0.992023,0.056474,0.993755
42.196000,-0.231458,0.007977,1.043519,-0.367877,0.000001,-0.003360,0.134442,0.000026,1.570765,-0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.013987,0.992023,0.056481,0.993728
42.198000,-0.232189,0.007977,1.043513,-0.364530,0.000002,-0.003294,0.136381,0.000026,1.570771,-0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.012167,0.992023,0.056487,0.993705
42.200000,-0.232914,0.007977,1.043506,-0.361151,0.000002,-0.003233,0.138271,0.000026,1.570777,-0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.010344,0.992023,0.056494,0.993685
42.202000,-0.233632,0.007977,1.043500,-0.357742,0.000003,-0.003176,0.140108,0.000026,1.570783,-0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.008518,0.992023,0.056500,0.993668
42.204000,-0.234343,0.007977,1.043494,-0.354303,0.000003,-0.003124,0.141894,0.000026,1.570790,-0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.006689,0.992023,0.056506,0.993654
42.206000,-0.235047,0.007977,1.043487,-0.350836,0.000004,-0.003076,0.143625,0.000025,1.570796,-0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.004858,0.992023,0.056513,0.993644
42.208000,-0.235744,0.007977,1.043481,-0.347341,0.000004,-0.003033,0.145302,0.000025,1.570802,-0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.003025,0.992023,0.056519,0.993637
42.210000,-0.236434,0.007977,1.043475,-0.343820,0.000005,-0.002994,0.146924,0.000024,1.570808,-0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.001189,0.992023,0.056525,0.993633
42.212000,-0.237117,0.007977,1.043469,-0.340274,0.000005,-0.002960,0.148490,0.000023,1.570814,-0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000650,0.992023,0.056531,0.993633
42.214000,-0.237793,0.007977,1.043463,-0.336704,0.000006,-0.002930,0.150000,0.000023,1.570820,-0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002490,0.992023,0.056537,0.993636
42.216000,-0.238462,0.007977,1.043458,-0.333112,0.000006,-0.002905,0.151453,0.000022,1.570826,-0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004333,0.992023,0.056542,0.993643
42.218000,-0.239123,0.007977,1.043452,-0.329498,0.000007,-0.002883,0.152850,0.000021,1.570831,-0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006177,0.992023,0.056548,0.993653
42.220000,-0.239778,0.007977,1.043446,-0.325863,0.000007,-0.002865,0.154190,0.000020,1.570837,-0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008024,0.992023,0.056554,0.993666
42.222000,-0.240424,0.007977,1.043440,-0.322209,0.000008,-0.002849,0.155474,0.000019,1.570842,-0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009872,0.992023,0.056560,0.993683
42.224000,-0.241064,0.007977,1.043435,-0.318536,0.000008,-0.002830,0.156701,0.000018,1.570847,-0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011723,0.992023,0.056565,0.993704
42.226000,-0.241696,0.007977,1.043429,-0.314845,0.000009,-0.002810,0.157873,0.000017,1.570852,-0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013574,0.992023,0.056571,0.993728
42.228000,-0.242321,0.007977,1.043423,-0.311137,0.000009,-0.002788,0.158989,0.000016,1.570857,-0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015428,0.992023,0.056577,0.993755
42.230000,-0.242938,0.007977,1.043418,-0.307414,0.000010,-0.002766,0.160051,0.000015,1.570861,-0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017283,0.992023,0.056582,0.993786
42.232000,-0.243548,0.007977,1.043412,-0.303677,0.000010,-0.002742,0.161060,0.000014,1.570865,-0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019139,0.992023,0.056588,0.993820
42.234000,-0.244150,0.007977,1.043407,-0.299926,0.000011,-0.002719,0.162015,0.000013,1.570869,-0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020997,0.992023,0.056593,0.993858
42.236000,-0.244745,0.007977,1.043402,-0.296164,0.000011,-0.002695,0.162918,0.000012,1.570873,-0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022856,0.992023,0.056598,0.993899
42.238000,-0.245332,0.007977,1.043396,-0.292390,0.000011,-0.002670,0.163770,0.000011,1.570876,-0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.024716,0.992023,0.056604,0.993944
42.240000,-0.245912,0.007977,1.043391,-0.288607,0.000012,-0.002646,0.164573,0.000010,1.570879,-0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,0.026577,0.992023,0.056609,0.993992
42.242000,-0.246484,0.007977,1.043386,-0.284815,0.000012,-0.002622,0.165326,0.000008,1.570882,-0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,0.028440,0.992023,0.056614,0.994044
42.244000,-0.247049,0.007977,1.043380,-0.281014,0.000013,-0.002598,0.166032,0.000007,1.570884,-0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,0.030303,0.992023,0.056620,0.994100
42.246000,-0.247606,0.007977,1.043375,-0.277207,0.000013,-0.002575,0.166692,0.000006,1.570886,-0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,0.032168,0.992023,0.056625,0.994158
42.248000,-0.248155,0.007977,1.043370,-0.273394,0.000014,-0.002552,0.167307,0.000005,1.570888,-0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.034033,0.992023,0.056630,0.994221
42.250000,-0.248696,0.007977,1.043365,-0.269576,0.000014,-0.002529,0.167879,0.000004,1.570889,-0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,0.035899,0.992023,0.056635,0.994287
42.252000,-0.249230,0.007977,1.043360,-0.265754,0.000014,-0.002506,0.168409,0.000003,1.570890,-0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,0.037766,0.992023,0.056640,0.994356
42.254000,-0.249757,0.007977,1.043355,-0.261928,0.000015,-0.002484,0.168898,0.000002,1.570891,-0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,0.039633,0.992023,0.056645,0.994429
42.256000,-0.250275,0.007977,1.043350,-0.258100,0.000015,-0.002462,0.169349,0.000001,1.570891,-0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,0.041501,0.992023,0.056650,0.994505
42.258000,-0.250786,0.007977,1.043345,-0.254270,0.000015,-0.002441,0.169762,0.000000,1.570892,-0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.043370,0.992023,0.056655,0.994585
42.260000,-0.251290,0.007977,1.043340,-0.250439,0.000016,-0.002420,0.170139,-0.000001,1.570892,-0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,0.045239,0.992023,0.056660,0.994669
42.262000,-0.251785,0.007977,1.043335,-0.246608,0.000016,-0.002399,0.170482,-0.000002,1.570891,-0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,0.047109,0.992023,0.056665,0.994756
42.264000,-0.252273,0.007977,1.043331,-0.242777,0.000016,-0.002378,0.170793,-0.000003,1.570891,-0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.048979,0.992023,0.056669,0.994847
42.266000,-0.252753,0.007977,1.043326,-0.238948,0.000016,-0.002358,0.171072,-0.000004,1.570890,-0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,0.050850,0.992023,0.056674,0.994941
42.268000,-0.253226,0.007977,1.043321,-0.235119,0.000016,-0.002337,0.171322,-0.000005,1.570889,-0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,0.052720,0.992023,0.056679,0.995038
42.270000,-0.253691,0.007977,1.043317,-0.231293,0.000017,-0.002316,0.171545,-0.000006,1.570887,-0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,0.054592,0.992023,0.056683,0.995139
42.272000,-0.254148,0.007977,1.043312,-0.227470,0.000017,-0.002296,0.171741,-0.000006,1.570886,-0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,0.056463,0.992023,0.056688,0.995244
42.274000,-0.254598,0.007977,1.043307,-0.223650,0.000017,-0.002275,0.171912,-0.000007,1.570884,-0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,0.058334,0.992023,0.056693,0.995352
42.276000,-0.255040,0.007977,1.043303,-0.219834,0.000017,-0.002255,0.172060,-0.000008,1.570882,-0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,0.060206,0.992023,0.056697,0.995464
42.278000,-0.255474,0.007977,1.043298,-0.216022,0.000017,-0.002234,0.172187,-0.000008,1.570880,-0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,0.062077,0.992023,0.056702,0.995579
42.280000,-0.255901,0.007977,1.043294,-0.212214,0.000017,-0.002213,0.172293,-0.000009,1.570878,-0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,0.063949,0.992023,0.056706,0.995698
42.282000,-0.256320,0.007977,1.043290,-0.208411,0.000017,-0.002189,0.172381,-0.000010,1.570875,-0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,0.065820,0.992023,0.056710,0.995820
42.284000,-0.256732,0.007978,1.043285,-0.204612,0.000017,-0.002158,0.172451,-0.000010,1.570872,-0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.067692,0.992022,0.056715,0.995945
42.286000,-0.257136,0.007978,1.043281,-0.200818,0.000017,-0.002120,0.172506,-0.000010,1.570870,-0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,0.069563,0.992022,0.056719,0.996075
42.288000,-0.257532,0.007978,1.043277,-0.197028,0.000017,-0.002077,0.172546,-0.000011,1.570867,-0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,0.071434,0.992022,0.056723,0.996207
42.290000,-0.257921,0.007978,1.043273,-0.193244,0.000017,-0.002028,0.172573,-0.000011,1.570864,-0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.073305,0.992022,0.056727,0.996343
42.292000,-0.258302,0.007978,1.043269,-0.189466,0.000017,-0.001975,0.172588,-0.000011,1.570861,-0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,0.075176,0.992022,0.056731,0.996483
42.294000,-0.258676,0.007978,1.043265,-0.185693,0.000017,-0.001917,0.172593,-0.000012,1.570858,-0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,0.077046,0.992022,0.056735,0.996626
42.296000,-0.259042,0.007978,1.043261,-0.181927,0.000017,-0.001855,0.172587,-0.000012,1.570854,-0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,0.078916,0.992022,0.056739,0.996772
42.298000,-0.259400,0.007978,1.043258,-0.178168,0.000017,-0.001790,0.172574,-0.000012,1.570851,-0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,0.080785,0.992022,0.056742,0.996922
42.300000,-0.259751,0.007978,1.043254,-0.174415,0.000017,-0.001722,0.172553,-0.000012,1.570848,-0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,0.082654,0.992022,0.056746,0.997076
42.302000,-0.260095,0.007978,1.043251,-0.170669,0.000017,-0.001651,0.172526,-0.000012,1.570844,-0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.084523,0.992022,0.056749,0.997232
42.304000,-0.260431,0.007978,1.043248,-0.166930,0.000017,-0.001577,0.172493,-0.000012,1.570841,-0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.086391,0.992022,0.056752,0.997393
42.306000,-0.260760,0.007978,1.043244,-0.163198,0.000017,-0.001500,0.172457,-0.000012,1.570837,-0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,0.088258,0.992022,0.056756,0.997556
42.308000,-0.261081,0.007978,1.043242,-0.159473,0.000017,-0.001421,0.172416,-0.000011,1.570834,-0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,0.090125,0.992022,0.056758,0.997723
42.310000,-0.261395,0.007978,1.043239,-0.155756,0.000017,-0.001341,0.172373,-0.000011,1.570831,-0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,0.091991,0.992022,0.056761,0.997894
42.312000,-0.261701,0.007978,1.043236,-0.152046,0.000016,-0.001258,0.172328,-0.000011,1.570827,-0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,0.093856,0.992022,0.056764,0.998067
42.314000,-0.262000,0.007978,1.043234,-0.148344,0.000016,-0.001174,0.172282,-0.000010,1.570824,-0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.095721,0.992022,0.056766,0.998245
42.316000,-0.262291,0.007978,1.043232,-0.144649,0.000016,-0.001088,0.172236,-0.000010,1.570820,-0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,0.097584,0.992022,0.056768,0.998425
42.318000,-0.262575,0.007978,1.043230,-0.140961,0.000016,-0.001001,0.172190,-0.000010,1.570817,-0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,0.099447,0.992022,0.056770,0.998609
42.320000,-0.262852,0.007978,1.043228,-0.137282,0.000016,-0.000913,0.172144,-0.000009,1.570814,-0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,0.101309,0.992022,0.056772,0.998796
42.322000,-0.263121,0.007978,1.043226,-0.133609,0.000016,-0.000823,0.172100,-0.000008,1.570810,-0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.103170,0.992022,0.056774,0.998987
42.324000,-0.263383,0.007978,1.043225,-0.129944,0.000016,-0.000732,0.172057,-0.000008,1.570807,-0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,0.105029,0.992022,0.056775,0.999181
42.326000,-0.263638,0.007978,1.043223,-0.126287,0.000015,-0.000641,0.172017,-0.000007,1.570804,-0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.106888,0.992022,0.056777,0.999378
42.328000,-0.263885,0.007978,1.043222,-0.122637,0.000015,-0.000549,0.171979,-0.000007,1.570801,-0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,0.108746,0.992022,0.056778,0.999578
42.330000,-0.264125,0.007978,1.043221,-0.118994,0.000015,-0.000456,0.171945,-0.000006,1.570798,-0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.110602,0.992022,0.056779,0.999782
42.332000,-0.264358,0.007978,1.043220,-0.115359,0.000015,-0.000362,0.171913,-0.000005,1.570795,-0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,0.112457,0.992022,0.056780,0.999989
42.334000,-0.264583,0.007978,1.043220,-0.111731,0.000015,-0.000268,0.171885,-0.000004,1.570792,-0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,0.114311,0.992022,0.056780,1.000199
