t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
42.336000,-0.264802,0.007978,1.043219,-0.108110,0.000015,-0.000173,0.171861,-0.000004,1.570789,-0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,0.116164,0.992022,0.056781,1.000412
42.338000,-0.265013,0.007978,1.043219,-0.104496,0.000015,-0.000078,0.171841,-0.000003,1.570786,-0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,0.118015,0.992022,0.056781,1.000629
42.340000,-0.265216,0.007978,1.043219,-0.100890,0.000015,0.000017,0.171825,-0.000002,1.570784,-0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,0.119865,0.992022,0.056781,1.000849
42.342000,-0.265413,0.007978,1.043219,-0.097290,0.000014,0.000113,0.171813,-0.000002,1.570781,-0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.121714,0.992022,0.056781,1.001072
42.344000,-0.265602,0.007979,1.043220,-0.093696,0.000014,0.000209,0.171806,-0.000001,1.570779,-0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.123560,0.992021,0.056780,1.001298
42.346000,-0.265785,0.007979,1.043220,-0.090110,0.000014,0.000305,0.171802,-0.000001,1.570776,-0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.125406,0.992021,0.056780,1.001527
42.348000,-0.265960,0.007979,1.043221,-0.086530,0.000014,0.000402,0.171804,0.000000,1.570774,-0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,0.127249,0.992021,0.056779,1.001760
42.350000,-0.266127,0.007979,1.043222,-0.082957,0.000014,0.000498,0.171809,0.000001,1.570772,-0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,0.129091,0.992021,0.056778,1.001995
42.352000,-0.266288,0.007979,1.043223,-0.079390,0.000014,0.000594,0.171819,0.000001,1.570770,-0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,0.130931,0.992021,0.056777,1.002234
42.354000,-0.266442,0.007979,1.043224,-0.075830,0.000014,0.000691,0.171833,0.000002,1.570768,-0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,0.132770,0.992021,0.056776,1.002476
42.356000,-0.266588,0.007979,1.043226,-0.072276,0.000014,0.000787,0.171852,0.000002,1.570766,-0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,0.134607,0.992021,0.056774,1.002721
42.358000,-0.266728,0.007979,1.043228,-0.068728,0.000014,0.000884,0.171874,0.000003,1.570764,-0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.136441,0.992021,0.056772,1.002968
42.360000,-0.266860,0.007979,1.043230,-0.065186,0.000014,0.000980,0.171901,0.000003,1.570763,-0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,0.138274,0.992021,0.056770,1.003219
42.362000,-0.266985,0.007979,1.043232,-0.061650,0.000013,0.001079,0.171931,0.000004,1.570761,-0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.140105,0.992021,0.056768,1.003473
42.364000,-0.267103,0.007979,1.043234,-0.058119,0.000013,0.001180,0.171965,0.000004,1.570759,-0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,0.141933,0.992021,0.056766,1.003730
42.366000,-0.267214,0.007979,1.043237,-0.054593,0.000013,0.001285,0.172003,0.000004,1.570758,-0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,0.143760,0.992021,0.056763,1.003990
42.368000,-0.267318,0.007979,1.043239,-0.051073,0.000013,0.001393,0.172044,0.000005,1.570757,-0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.145584,0.992021,0.056761,1.004252
42.370000,-0.267415,0.007979,1.043242,-0.047557,0.000013,0.001503,0.172088,0.000005,1.570756,-0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,0.147407,0.992021,0.056758,1.004518
42.372000,-0.267505,0.007979,1.043245,-0.044047,0.000013,0.001616,0.172136,0.000005,1.570754,-0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.149226,0.992021,0.056755,1.004786
42.374000,-0.267588,0.007979,1.043249,-0.040542,0.000013,0.001730,0.172186,0.000006,1.570753,-0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,0.151044,0.992021,0.056751,1.005058
42.376000,-0.267664,0.007979,1.043252,-0.037043,0.000013,0.001846,0.172239,0.000006,1.570752,-0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,0.152859,0.992021,0.056748,1.005332
42.378000,-0.267733,0.007979,1.043256,-0.033548,0.000013,0.001964,0.172294,0.000006,1.570752,-0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,0.154672,0.992021,0.056744,1.005609
42.380000,-0.267795,0.007979,1.043260,-0.030058,0.000013,0.002083,0.172352,0.000006,1.570751,-0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,0.156482,0.992021,0.056740,1.005888
42.382000,-0.267850,0.007979,1.043265,-0.026574,0.000013,0.002203,0.172411,0.000006,1.570750,-0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,0.158289,0.992021,0.056735,1.006171
42.384000,-0.267898,0.007979,1.043269,-0.023094,0.000013,0.002325,0.172472,0.000006,1.570749,-0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,0.160094,0.992021,0.056731,1.006456
42.386000,-0.267939,0.007979,1.043274,-0.019619,0.000013,0.002447,0.172535,0.000006,1.570749,-0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.161896,0.992021,0.056726,1.006744
42.388000,-0.267973,0.007979,1.043279,-0.016150,0.000013,0.002570,0.172599,0.000006,1.570748,-0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,0.163696,0.992021,0.056721,1.007035
42.390000,-0.268000,0.007979,1.043285,-0.012685,0.000013,0.002693,0.172664,0.000006,1.570748,-0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.165492,0.992021,0.056715,1.007328
42.392000,-0.268020,0.007979,1.043290,-0.009235,0.000012,0.002820,0.172730,0.000006,1.570747,-0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.167286,0.992021,0.056710,1.007624
42.394000,-0.268033,0.007979,1.043296,-0.005792,0.000012,0.002950,0.172797,0.000006,1.570747,-0.098957,1.000000,1.100000,0.000000,0.000000,-1.571000,0.169077,0.992021,0.056704,1.007922
42.396000,-0.268040,0.007979,1.043302,-0.002348,0.000012,0.003080,0.172865,0.000005,1.570747,-0.097175,1.000000,1.100000,0.000000,0.000000,-1.571000,0.170865,0.992021,0.056698,1.008224
42.398000,-0.268039,0.007979,1.043309,0.001097,0.000012,0.003211,0.172932,0.000005,1.570747,-0.095390,1.000000,1.100000,0.000000,0.000000,-1.571000,0.172649,0.992021,0.056691,1.008527
42.400000,-0.268032,0.007979,1.043315,0.004544,0.000012,0.003342,0.173000,0.000005,1.570747,-0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,0.174431,0.992021,0.056685,1.008833
42.402000,-0.268018,0.007979,1.043322,0.007993,0.000012,0.003474,0.173068,0.000005,1.570746,-0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.176210,0.992021,0.056678,1.009142
42.404000,-0.267997,0.007979,1.043329,0.011422,0.000012,0.003599,0.173135,0.000005,1.570746,-0.090012,1.000000,1.100000,0.000000,0.000000,-1.571000,0.177985,0.992021,0.056671,1.009453
42.406000,-0.267969,0.007979,1.043337,0.014847,0.000012,0.003725,0.173203,0.000004,1.570746,-0.088212,1.000000,1.100000,0.000000,0.000000,-1.571000,0.179757,0.992021,0.056663,1.009766
42.408000,-0.267934,0.007979,1.043344,0.018267,0.000012,0.003850,0.173269,0.000004,1.570747,-0.086409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.181525,0.992021,0.056656,1.010082
42.410000,-0.267892,0.007979,1.043352,0.021682,0.000012,0.003975,0.173335,0.000004,1.570747,-0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,0.183290,0.992021,0.056648,1.010401
42.412000,-0.267844,0.007979,1.043360,0.025092,0.000012,0.004101,0.173400,0.000004,1.570747,-0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.185052,0.992021,0.056640,1.010721
42.414000,-0.267788,0.007979,1.043369,0.028497,0.000011,0.004226,0.173463,0.000004,1.570747,-0.080978,1.000000,1.100000,0.000000,0.000000,-1.571000,0.186810,0.992021,0.056631,1.011044
42.416000,-0.267726,0.007979,1.043377,0.031898,0.000011,0.004351,0.173526,0.000004,1.570748,-0.079162,1.000000,1.100000,0.000000,0.000000,-1.571000,0.188564,0.992021,0.056623,1.011369
42.418000,-0.267657,0.007979,1.043386,0.035293,0.000011,0.004476,0.173587,0.000004,1.570748,-0.077342,1.000000,1.100000,0.000000,0.000000,-1.571000,0.190315,0.992021,0.056614,1.011696
42.420000,-0.267581,0.007979,1.043395,0.038683,0.000011,0.004600,0.173647,0.000004,1.570748,-0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,0.192062,0.992021,0.056605,1.012026
42.422000,-0.267499,0.007979,1.043405,0.042067,0.000011,0.004723,0.173705,0.000004,1.570749,-0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,0.193805,0.992021,0.056595,1.012358
42.424000,-0.267410,0.007980,1.043414,0.045446,0.000011,0.004842,0.173762,0.000004,1.570749,-0.071865,1.000000,1.100000,0.000000,0.000000,-1.571000,0.195544,0.992020,0.056586,1.012692
42.426000,-0.267313,0.007980,1.043424,0.048820,0.000011,0.004957,0.173817,0.000004,1.570750,-0.070034,1.000000,1.100000,0.000000,0.000000,-1.571000,0.197280,0.992020,0.056576,1.013028
42.428000,-0.267211,0.007980,1.043434,0.052187,0.000011,0.005070,0.173870,0.000004,1.570750,-0.068199,1.000000,1.100000,0.000000,0.000000,-1.571000,0.199011,0.992020,0.056566,1.013366
42.430000,-0.267101,0.007980,1.043445,0.055549,0.000011,0.005180,0.173921,0.000004,1.570751,-0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,0.200739,0.992020,0.056555,1.013706
42.432000,-0.266985,0.007980,1.043455,0.058906,0.000011,0.005287,0.173970,0.000004,1.570751,-0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.202462,0.992020,0.056545,1.014048
42.434000,-0.266862,0.007980,1.043466,0.062257,0.000010,0.005392,0.174017,0.000005,1.570752,-0.062681,1.000000,1.100000,0.000000,0.000000,-1.571000,0.204181,0.992020,0.056534,1.014392
42.436000,-0.266732,0.007980,1.043477,0.065602,0.000010,0.005495,0.174062,0.000005,1.570752,-0.060836,1.000000,1.100000,0.000000,0.000000,-1.571000,0.205896,0.992020,0.056523,1.014738
42.438000,-0.266596,0.007980,1.043488,0.068941,0.000010,0.005595,0.174105,0.000005,1.570753,-0.058989,1.000000,1.100000,0.000000,0.000000,-1.571000,0.207607,0.992020,0.056512,1.015085
42.440000,-0.266453,0.007980,1.043499,0.072275,0.000010,0.005694,0.174146,0.000005,1.570753,-0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,0.209313,0.992020,0.056501,1.015435
42.442000,-0.266303,0.007980,1.043511,0.075604,0.000010,0.005792,0.174185,0.000005,1.570754,-0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,0.211015,0.992020,0.056489,1.015787
42.444000,-0.266147,0.007980,1.043523,0.078926,0.000010,0.005888,0.174222,0.000005,1.570755,-0.053435,1.000000,1.100000,0.000000,0.000000,-1.571000,0.212712,0.992020,0.056477,1.016140
42.446000,-0.265984,0.007980,1.043535,0.082243,0.000010,0.005982,0.174256,0.000005,1.570755,-0.051579,1.000000,1.100000,0.000000,0.000000,-1.571000,0.214405,0.992020,0.056465,1.016495
42.448000,-0.265814,0.007980,1.043547,0.085555,0.000010,0.006075,0.174289,0.000006,1.570756,-0.049721,1.000000,1.100000,0.000000,0.000000,-1.571000,0.216093,0.992020,0.056453,1.016852
42.450000,-0.265638,0.007980,1.043559,0.088861,0.000010,0.006167,0.174319,0.000006,1.570756,-0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.217777,0.992020,0.056441,1.017210
42.452000,-0.265455,0.007980,1.043571,0.092161,0.000010,0.006258,0.174347,0.000006,1.570757,-0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.219456,0.992020,0.056429,1.017570
42.454000,-0.265266,0.007980,1.043584,0.095455,0.000010,0.006348,0.174372,0.000006,1.570758,-0.044136,1.000000,1.100000,0.000000,0.000000,-1.571000,0.221130,0.992020,0.056416,1.017932
42.456000,-0.265070,0.007980,1.043597,0.098744,0.000010,0.006437,0.174396,0.000006,1.570758,-0.042270,1.000000,1.100000,0.000000,0.000000,-1.571000,0.222799,0.992020,0.056403,1.018295
42.458000,-0.264867,0.007980,1.043610,0.102027,0.000010,0.006525,0.174418,0.000006,1.570759,-0.040403,1.000000,1.100000,0.000000,0.000000,-1.571000,0.224464,0.992020,0.056390,1.018660
42.460000,-0.264658,0.007980,1.043623,0.105304,0.000010,0.006612,0.174437,0.000006,1.570759,-0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,0.226123,0.992020,0.056377,1.019026
42.462000,-0.264442,0.007980,1.043637,0.108575,0.000010,0.006698,0.174455,0.000006,1.570760,-0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,0.227777,0.992020,0.056363,1.019394
42.464000,-0.264220,0.007980,1.043650,0.111840,0.000010,0.006784,0.174471,0.000006,1.570761,-0.034793,1.000000,1.100000,0.000000,0.000000,-1.571000,0.229427,0.992020,0.056350,1.019763
42.466000,-0.263991,0.007980,1.043664,0.115100,0.000010,0.006870,0.174485,0.000006,1.570761,-0.032920,1.000000,1.100000,0.000000,0.000000,-1.571000,0.231071,0.992020,0.056336,1.020133
42.468000,-0.263756,0.007980,1.043678,0.118354,0.000010,0.006954,0.174497,0.000006,1.570762,-0.031046,1.000000,1.100000,0.000000,0.000000,-1.571000,0.232710,0.992020,0.056322,1.020505
42.470000,-0.263514,0.007980,1.043692,0.121602,0.000010,0.007038,0.174507,0.000005,1.570763,-0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,0.234343,0.992020,0.056308,1.020878
42.472000,-0.263266,0.007980,1.043706,0.124844,0.000010,0.007122,0.174516,0.000005,1.570763,-0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.235972,0.992020,0.056294,1.021252
42.474000,-0.263011,0.007980,1.043720,0.128080,0.000010,0.007205,0.174522,0.000005,1.570764,-0.025416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.237594,0.992020,0.056280,1.021627
42.476000,-0.262750,0.007980,1.043735,0.131310,0.000010,0.007288,0.174528,0.000005,1.570764,-0.023538,1.000000,1.100000,0.000000,0.000000,-1.571000,0.239212,0.992020,0.056265,1.022004
42.478000,-0.262482,0.007980,1.043750,0.134535,0.000009,0.007370,0.174532,0.000005,1.570765,-0.021658,1.000000,1.100000,0.000000,0.000000,-1.571000,0.240824,0.992020,0.056250,1.022381
42.480000,-0.262208,0.007980,1.043765,0.137753,0.000009,0.007452,0.174534,0.000004,1.570766,-0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,0.242430,0.992020,0.056235,1.022760
42.482000,-0.261927,0.007980,1.043780,0.140965,0.000009,0.007533,0.174535,0.000004,1.570766,-0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,0.244031,0.992020,0.056220,1.023140
42.484000,-0.261640,0.007980,1.043795,0.144171,0.000009,0.007611,0.174535,0.000004,1.570767,-0.016015,1.000000,1.100000,0.000000,0.000000,-1.571000,0.245626,0.992020,0.056205,1.023521
42.486000,-0.261347,0.007980,1.043810,0.147371,0.000009,0.007688,0.174533,0.000003,1.570767,-0.014132,1.000000,1.100000,0.000000,0.000000,-1.571000,0.247215,0.992020,0.056190,1.023902
42.488000,-0.261047,0.007980,1.043826,0.150565,0.000009,0.007762,0.174531,0.000003,1.570768,-0.012249,1.000000,1.100000,0.000000,0.000000,-1.571000,0.248798,0.992020,0.056174,1.024285
42.490000,-0.260741,0.007980,1.043841,0.153752,0.000009,0.007835,0.174527,0.000003,1.570768,-0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,0.250375,0.992020,0.056159,1.024668
42.492000,-0.260428,0.007980,1.043857,0.156933,0.000009,0.007907,0.174522,0.000002,1.570769,-0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,0.251947,0.992020,0.056143,1.025052
42.494000,-0.260109,0.007980,1.043873,0.160107,0.000009,0.007977,0.174517,0.000002,1.570769,-0.006597,1.000000,1.100000,0.000000,0.000000,-1.571000,0.253512,0.992020,0.056127,1.025437
42.496000,-0.259784,0.007980,1.043889,0.163276,0.000009,0.008046,0.174510,0.000002,1.570770,-0.004712,1.000000,1.100000,0.000000,0.000000,-1.571000,0.255071,0.992020,0.056111,1.025823
42.498000,-0.259452,0.007980,1.043905,0.166438,0.000009,0.008114,0.174503,0.000002,1.570770,-0.002827,1.000000,1.100000,0.000000,0.000000,-1.571000,0.256625,0.992020,0.056095,1.026210
42.500000,-0.259114,0.007980,1.043922,0.169595,0.000009,0.008181,0.174495,0.000001,1.570770,-0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,0.258172,0.992020,0.056078,1.026597
42.502000,-0.258770,0.007980,1.043938,0.172745,0.000009,0.008247,0.174486,0.000001,1.570771,0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,0.259712,0.992020,0.056062,1.026984
42.504000,-0.258419,0.007980,1.043955,0.175889,0.000009,0.008312,0.174477,0.000001,1.570771,0.002827,1.000000,1.100000,0.000000,0.000000,-1.571000,0.261247,0.992020,0.056045,1.027372
42.506000,-0.258062,0.007980,1.043971,0.179026,0.000009,0.008377,0.174467,0.000001,1.570772,0.004712,1.000000,1.100000,0.000000,0.000000,-1.571000,0.262775,0.992020,0.056029,1.027761
42.508000,-0.257699,0.007980,1.043988,0.182158,0.000009,0.008440,0.174457,0.000001,1.570772,0.006597,1.000000,1.100000,0.000000,0.000000,-1.571000,0.264296,0.992020,0.056012,1.028150
42.510000,-0.257330,0.007980,1.044005,0.185283,0.000008,0.008503,0.174447,0.000001,1.570772,0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,0.265811,0.992020,0.055995,1.028540
42.512000,-0.256954,0.007980,1.044022,0.188403,0.000008,0.008566,0.174436,0.000001,1.570773,0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,0.267320,0.992020,0.055978,1.028930
42.514000,-0.256572,0.007980,1.044040,0.191516,0.000008,0.008627,0.174425,0.000001,1.570773,0.012249,1.000000,1.100000,0.000000,0.000000,-1.571000,0.268821,0.992020,0.055960,1.029320
42.516000,-0.256184,0.007980,1.044057,0.194624,0.000008,0.008689,0.174413,0.000001,1.570773,0.014132,1.000000,1.100000,0.000000,0.000000,-1.571000,0.270316,0.992020,0.055943,1.029710
42.518000,-0.255790,0.007980,1.044074,0.197725,0.000008,0.008750,0.174402,0.000001,1.570773,0.016015,1.000000,1.100000,0.000000,0.000000,-1.571000,0.271805,0.992020,0.055926,1.030101
42.520000,-0.255390,0.007980,1.044092,0.200820,0.000008,0.008810,0.174390,0.000001,1.570774,0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,0.273286,0.992020,0.055908,1.030492
42.522000,-0.254983,0.007980,1.044110,0.203909,0.000008,0.008870,0.174378,0.000001,1.570774,0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,0.274761,0.992020,0.055890,1.030883
42.524000,-0.254570,0.007980,1.044128,0.206992,0.000008,0.008930,0.174366,0.000001,1.570774,0.021658,1.000000,1.100000,0.000000,0.000000,-1.571000,0.276228,0.992020,0.055872,1.031274
42.526000,-0.254151,0.007980,1.044146,0.210070,0.000008,0.008989,0.174355,0.000002,1.570774,0.023538,1.000000,1.100000,0.000000,0.000000,-1.571000,0.277689,0.992020,0.055854,1.031665
42.528000,-0.253726,0.007980,1.044164,0.213141,0.000008,0.009048,0.174343,0.000002,1.570774,0.025416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.279142,0.992020,0.055836,1.032057
42.530000,-0.253295,0.007981,1.044182,0.216206,0.000008,0.009107,0.174331,0.000002,1.570774,0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.280589,0.992019,0.055818,1.032448
42.532000,-0.252857,0.007981,1.044200,0.219265,0.000008,0.009166,0.174320,0.000002,1.570774,0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,0.282028,0.992019,0.055800,1.032839
42.534000,-0.252414,0.007981,1.044219,0.222319,0.000008,0.009224,0.174308,0.000002,1.570774,0.031046,1.000000,1.100000,0.000000,0.000000,-1.571000,0.283460,0.992019,0.055781,1.033230
42.536000,-0.251964,0.007981,1.044237,0.225366,0.000008,0.009282,0.174297,0.000002,1.570774,0.032920,1.000000,1.100000,0.000000,0.000000,-1.571000,0.284884,0.992019,0.055763,1.033620
42.538000,-0.251508,0.007981,1.044256,0.228408,0.000008,0.009340,0.174286,0.000003,1.570774,0.034793,1.000000,1.100000,0.000000,0.000000,-1.571000,0.286301,0.992019,0.055744,1.034011
42.540000,-0.251046,0.007981,1.044275,0.231443,0.000007,0.009398,0.174276,0.000003,1.570774,0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,0.287711,0.992019,0.055725,1.034401
42.542000,-0.250578,0.007981,1.044294,0.234473,0.000007,0.009455,0.174265,0.000003,1.570774,0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,0.289113,0.992019,0.055706,1.034791
42.544000,-0.250104,0.007981,1.044313,0.237497,0.000007,0.009512,0.174255,0.000003,1.570774,0.040403,1.000000,1.100000,0.000000,0.000000,-1.571000,0.290508,0.992019,0.055687,1.035180
42.546000,-0.249624,0.007981,1.044332,0.240516,0.000007,0.009569,0.174245,0.000003,1.570774,0.042270,1.000000,1.100000,0.000000,0.000000,-1.571000,0.291895,0.992019,0.055668,1.035569
42.548000,-0.249138,0.007981,1.044351,0.243528,0.000007,0.009626,0.174236,0.000003,1.570774,0.044136,1.000000,1.100000,0.000000,0.000000,-1.571000,0.293274,0.992019,0.055649,1.035958
42.550000,-0.248646,0.007981,1.044370,0.246534,0.000007,0.009683,0.174227,0.000003,1.570774,0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.294646,0.992019,0.055630,1.036346
42.552000,-0.248148,0.007981,1.044390,0.249535,0.000007,0.009740,0.174218,0.000003,1.570774,0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.296009,0.992019,0.055610,1.036734
42.554000,-0.247644,0.007981,1.044409,0.252530,0.000007,0.009796,0.174210,0.000003,1.570774,0.049721,1.000000,1.100000,0.000000,0.000000,-1.571000,0.297365,0.992019,0.055591,1.037120
42.556000,-0.247134,0.007981,1.044429,0.255520,0.000007,0.009853,0.174202,0.000003,1.570774,0.051579,1.000000,1.100000,0.000000,0.000000,-1.571000,0.298713,0.992019,0.055571,1.037507
42.558000,-0.246618,0.007981,1.044449,0.258503,0.000007,0.009909,0.174195,0.000002,1.570774,0.053435,1.000000,1.100000,0.000000,0.000000,-1.571000,0.300053,0.992019,0.055551,1.037892
42.560000,-0.246096,0.007981,1.044469,0.261481,0.000007,0.009965,0.174188,0.000002,1.570774,0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,0.301384,0.992019,0.055531,1.038277
42.562000,-0.245568,0.007981,1.044489,0.264453,0.000007,0.010019,0.174181,0.000002,1.570773,0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,0.302708,0.992019,0.055511,1.038661
42.564000,-0.245034,0.007981,1.044509,0.267419,0.000007,0.010068,0.174173,0.000002,1.570773,0.058989,1.000000,1.100000,0.000000,0.000000,-1.571000,0.304024,0.992019,0.055491,1.039044
42.566000,-0.244495,0.007981,1.044529,0.270378,0.000007,0.010113,0.174164,0.000001,1.570773,0.060836,1.000000,1.100000,0.000000,0.000000,-1.571000,0.305331,0.992019,0.055471,1.039426
42.568000,-0.243949,0.007981,1.044550,0.273331,0.000007,0.010154,0.174153,0.000001,1.570773,0.062681,1.000000,1.100000,0.000000,0.000000,-1.571000,0.306630,0.992019,0.055450,1.039807
42.570000,-0.243397,0.007981,1.044570,0.276277,0.000007,0.010192,0.174139,0.000001,1.570774,0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.307920,0.992019,0.055430,1.040187
42.572000,-0.242840,0.007981,1.044590,0.279217,0.000007,0.010226,0.174121,0.000001,1.570774,0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,0.309202,0.992019,0.055410,1.040566
42.574000,-0.242276,0.007981,1.044611,0.282151,0.000007,0.010258,0.174100,0.000000,1.570774,0.068199,1.000000,1.100000,0.000000,0.000000,-1.571000,0.310476,0.992019,0.055389,1.040944
42.576000,-0.241707,0.007981,1.044631,0.285079,0.000007,0.010288,0.174074,-0.000000,1.570774,0.070034,1.000000,1.100000,0.000000,0.000000,-1.571000,0.311741,0.992019,0.055369,1.041321
42.578000,-0.241132,0.007981,1.044652,0.288000,0.000006,0.010315,0.174043,-0.000000,1.570774,0.071865,1.000000,1.100000,0.000000,0.000000,-1.571000,0.312997,0.992019,0.055348,1.041697
42.580000,-0.240551,0.007981,1.044673,0.290915,0.000006,0.010340,0.174007,-0.000001,1.570774,0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,0.314245,0.992019,0.055327,1.042071
42.582000,-0.239964,0.007981,1.044694,0.293823,0.000006,0.010363,0.173966,-0.000001,1.570775,0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,0.315484,0.992019,0.055306,1.042445
42.584000,-0.239372,0.007981,1.044714,0.296725,0.000006,0.010385,0.173919,-0.000002,1.570775,0.077342,1.000000,1.100000,0.000000,0.000000,-1.571000,0.316714,0.992019,0.055286,1.042816
42.586000,-0.238773,0.007981,1.044735,0.299620,0.000006,0.010405,0.173867,-0.000002,1.570775,0.079162,1.000000,1.100000,0.000000,0.000000,-1.571000,0.317935,0.992019,0.055265,1.043187
42.588000,-0.238169,0.007981,1.044756,0.302509,0.000006,0.010425,0.173808,-0.000002,1.570776,0.080978,1.000000,1.100000,0.000000,0.000000,-1.571000,0.319147,0.992019,0.055244,1.043556
