t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
42.590000,-0.237559,0.007981,1.044777,0.305390,0.000006,0.010443,0.173743,-0.000003,1.570776,0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.320351,0.992019,0.055223,1.043923
42.592000,-0.236943,0.007981,1.044798,0.308265,0.000006,0.010460,0.173672,-0.000003,1.570777,0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,0.321545,0.992019,0.055202,1.044289
42.594000,-0.236322,0.007981,1.044819,0.311133,0.000006,0.010476,0.173596,-0.000003,1.570777,0.086409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.322731,0.992019,0.055181,1.044654
42.596000,-0.235695,0.007981,1.044840,0.313994,0.000005,0.010492,0.173513,-0.000004,1.570778,0.088212,1.000000,1.100000,0.000000,0.000000,-1.571000,0.323907,0.992019,0.055160,1.045017
42.598000,-0.235062,0.007981,1.044861,0.316848,0.000005,0.010507,0.173423,-0.000004,1.570778,0.090012,1.000000,1.100000,0.000000,0.000000,-1.571000,0.325074,0.992019,0.055139,1.045378
42.600000,-0.234423,0.007981,1.044882,0.319695,0.000005,0.010521,0.173328,-0.000004,1.570779,0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.326231,0.992019,0.055118,1.045737
42.602000,-0.233779,0.007981,1.044903,0.322534,0.000005,0.010535,0.173227,-0.000004,1.570779,0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,0.327380,0.992019,0.055097,1.046095
42.604000,-0.233129,0.007981,1.044924,0.325366,0.000005,0.010549,0.173121,-0.000005,1.570780,0.095390,1.000000,1.100000,0.000000,0.000000,-1.571000,0.328519,0.992019,0.055076,1.046451
42.606000,-0.232473,0.007981,1.044945,0.328191,0.000005,0.010562,0.173009,-0.000005,1.570780,0.097175,1.000000,1.100000,0.000000,0.000000,-1.571000,0.329648,0.992019,0.055055,1.046805
42.608000,-0.231812,0.007981,1.044966,0.331008,0.000004,0.010576,0.172891,-0.000005,1.570781,0.098957,1.000000,1.100000,0.000000,0.000000,-1.571000,0.330769,0.992019,0.055034,1.047157
42.610000,-0.231145,0.007981,1.044988,0.333817,0.000004,0.010589,0.172768,-0.000005,1.570781,0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.331879,0.992019,0.055012,1.047507
42.612000,-0.230473,0.007981,1.045009,0.336619,0.000004,0.010602,0.172641,-0.000005,1.570782,0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.332980,0.992019,0.054991,1.047856
42.614000,-0.229794,0.007981,1.045030,0.339412,0.000004,0.010615,0.172509,-0.000006,1.570782,0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,0.334072,0.992019,0.054970,1.048202
42.616000,-0.229111,0.007981,1.045051,0.342198,0.000004,0.010629,0.172372,-0.000006,1.570783,0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.335153,0.992019,0.054949,1.048546
42.618000,-0.228422,0.007981,1.045073,0.344976,0.000004,0.010642,0.172231,-0.000006,1.570783,0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,0.336225,0.992019,0.054927,1.048888
42.620000,-0.227727,0.007981,1.045094,0.347747,0.000003,0.010656,0.172086,-0.000006,1.570784,0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,0.337287,0.992019,0.054906,1.049228
42.622000,-0.227026,0.007981,1.045115,0.350508,0.000003,0.010664,0.171937,-0.000006,1.570784,0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,0.338339,0.992019,0.054885,1.049565
42.624000,-0.226321,0.007981,1.045137,0.353259,0.000003,0.010663,0.171779,-0.000006,1.570785,0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,0.339382,0.992019,0.054863,1.049901
42.626000,-0.225609,0.007981,1.045158,0.356000,0.000003,0.010653,0.171611,-0.000006,1.570785,0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,0.340414,0.992019,0.054842,1.050234
42.628000,-0.224892,0.007981,1.045179,0.358732,0.000003,0.010635,0.171428,-0.000006,1.570786,0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,0.341437,0.992019,0.054821,1.050565
42.630000,-0.224170,0.007981,1.045201,0.361453,0.000003,0.010611,0.171229,-0.000006,1.570786,0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.342449,0.992019,0.054799,1.050893
42.632000,-0.223442,0.007981,1.045222,0.364164,0.000002,0.010580,0.171011,-0.000006,1.570787,0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,0.343451,0.992019,0.054778,1.051219
42.634000,-0.222709,0.007981,1.045243,0.366865,0.000002,0.010543,0.170773,-0.000006,1.570788,0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.344443,0.992019,0.054757,1.051542
42.636000,-0.221971,0.007981,1.045264,0.369555,0.000002,0.010502,0.170513,-0.000006,1.570788,0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,0.345425,0.992019,0.054736,1.051863
42.638000,-0.221227,0.007981,1.045285,0.372234,0.000002,0.010457,0.170230,-0.000006,1.570789,0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,0.346397,0.992019,0.054715,1.052182
42.640000,-0.220478,0.007981,1.045306,0.374902,0.000002,0.010408,0.169922,-0.000006,1.570790,0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.347358,0.992019,0.054694,1.052497
42.642000,-0.219723,0.007981,1.045326,0.377557,0.000002,0.010356,0.169589,-0.000006,1.570791,0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,0.348309,0.992019,0.054674,1.052810
42.644000,-0.218963,0.007981,1.045347,0.380201,0.000002,0.010301,0.169230,-0.000007,1.570792,0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.349250,0.992019,0.054653,1.053121
42.646000,-0.218198,0.007981,1.045368,0.382832,0.000001,0.010244,0.168845,-0.000007,1.570793,0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,0.350180,0.992019,0.054632,1.053429
42.648000,-0.217428,0.007981,1.045388,0.385450,0.000001,0.010185,0.168433,-0.000007,1.570794,0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,0.351100,0.992019,0.054612,1.053734
42.650000,-0.216652,0.007981,1.045408,0.388054,0.000001,0.010125,0.167995,-0.000007,1.570795,0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,0.352009,0.992019,0.054592,1.054036
42.652000,-0.215871,0.007981,1.045429,0.390644,0.000001,0.010064,0.167530,-0.000007,1.570796,0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,0.352908,0.992019,0.054571,1.054335
42.654000,-0.215086,0.007981,1.045449,0.393220,0.000001,0.010003,0.167039,-0.000007,1.570797,0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,0.353796,0.992019,0.054551,1.054632
42.656000,-0.214294,0.007981,1.045469,0.395781,0.000001,0.009940,0.166522,-0.000007,1.570798,0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.354673,0.992019,0.054531,1.054926
42.658000,-0.213498,0.007981,1.045488,0.398327,0.000001,0.009878,0.165981,-0.000006,1.570799,0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.355540,0.992019,0.054512,1.055216
42.660000,-0.212697,0.007981,1.045508,0.400857,0.000001,0.009816,0.165414,-0.000006,1.570800,0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.356397,0.992019,0.054492,1.055504
42.662000,-0.211891,0.007981,1.045528,0.403371,0.000000,0.009754,0.164824,-0.000006,1.570801,0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,0.357242,0.992019,0.054472,1.055789
42.664000,-0.211079,0.007981,1.045547,0.405868,0.000000,0.009693,0.164212,-0.000006,1.570802,0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,0.358077,0.992019,0.054453,1.056071
42.666000,-0.210263,0.007981,1.045566,0.408349,0.000000,0.009633,0.163577,-0.000006,1.570803,0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,0.358901,0.992019,0.054434,1.056349
42.668000,-0.209442,0.007981,1.045586,0.410812,0.000000,0.009573,0.162922,-0.000006,1.570804,0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,0.359714,0.992019,0.054414,1.056625
42.670000,-0.208616,0.007981,1.045605,0.413257,0.000000,0.009515,0.162247,-0.000006,1.570805,0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,0.360516,0.992019,0.054395,1.056897
42.672000,-0.207785,0.007981,1.045624,0.415685,-0.000000,0.009458,0.161553,-0.000006,1.570806,0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.361308,0.992019,0.054376,1.057167
42.674000,-0.206949,0.007981,1.045642,0.418094,-0.000000,0.009403,0.160843,-0.000005,1.570807,0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,0.362088,0.992019,0.054358,1.057433
42.676000,-0.206108,0.007981,1.045661,0.420485,-0.000000,0.009349,0.160117,-0.000005,1.570808,0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.362858,0.992019,0.054339,1.057696
42.678000,-0.205263,0.007981,1.045680,0.422857,-0.000000,0.009297,0.159376,-0.000005,1.570809,0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,0.363617,0.992019,0.054320,1.057955
42.680000,-0.204413,0.007981,1.045698,0.425210,-0.000000,0.009246,0.158622,-0.000005,1.570810,0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.364364,0.992019,0.054302,1.058211
42.682000,-0.203558,0.007981,1.045717,0.427543,-0.000000,0.009194,0.157856,-0.000005,1.570810,0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,0.365101,0.992019,0.054283,1.058464
42.684000,-0.202699,0.007981,1.045735,0.429855,-0.000000,0.009135,0.157076,-0.000005,1.570811,0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,0.365827,0.992019,0.054265,1.058714
42.686000,-0.201835,0.007981,1.045753,0.432147,-0.000000,0.009072,0.156280,-0.000005,1.570811,0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,0.366542,0.992019,0.054247,1.058960
42.688000,-0.200966,0.007981,1.045771,0.434417,-0.000001,0.009005,0.155467,-0.000004,1.570812,0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.367245,0.992019,0.054229,1.059203
42.690000,-0.200093,0.007981,1.045789,0.436667,-0.000001,0.008934,0.154636,-0.000004,1.570812,0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,0.367938,0.992019,0.054211,1.059443
42.692000,-0.199216,0.007981,1.045807,0.438895,-0.000001,0.008860,0.153788,-0.000004,1.570813,0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,0.368619,0.992019,0.054193,1.059678
42.694000,-0.198334,0.007981,1.045825,0.441101,-0.000001,0.008784,0.152920,-0.000004,1.570813,0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,0.369290,0.992019,0.054175,1.059911
42.696000,-0.197447,0.007981,1.045842,0.443286,-0.000001,0.008706,0.152034,-0.000004,1.570813,0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,0.369949,0.992019,0.054158,1.060140
42.698000,-0.196556,0.007981,1.045859,0.445449,-0.000001,0.008627,0.151129,-0.000004,1.570813,0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.370597,0.992019,0.054141,1.060365
42.700000,-0.195661,0.007981,1.045877,0.447589,-0.000001,0.008547,0.150206,-0.000005,1.570813,0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.371234,0.992019,0.054123,1.060587
42.702000,-0.194762,0.007981,1.045894,0.449707,-0.000001,0.008466,0.149265,-0.000005,1.570813,0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,0.371859,0.992019,0.054106,1.060806
42.704000,-0.193859,0.007981,1.045910,0.451802,-0.000001,0.008385,0.148306,-0.000005,1.570813,0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,0.372474,0.992019,0.054090,1.061020
42.706000,-0.192951,0.007981,1.045927,0.453874,-0.000001,0.008305,0.147331,-0.000005,1.570813,0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,0.373077,0.992019,0.054073,1.061231
42.708000,-0.192039,0.007981,1.045944,0.455922,-0.000001,0.008225,0.146339,-0.000005,1.570813,0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,0.373669,0.992019,0.054056,1.061439
42.710000,-0.191124,0.007981,1.045960,0.457948,-0.000001,0.008145,0.145333,-0.000005,1.570813,0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,0.374250,0.992019,0.054040,1.061643
42.712000,-0.190204,0.007981,1.045976,0.459949,-0.000001,0.008067,0.144313,-0.000005,1.570813,0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.374820,0.992019,0.054024,1.061843
42.714000,-0.189280,0.007981,1.045992,0.461926,-0.000001,0.007989,0.143281,-0.000005,1.570812,0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,0.375378,0.992019,0.054008,1.062039
42.716000,-0.188352,0.007981,1.046008,0.463879,-0.000001,0.007913,0.142236,-0.000005,1.570812,0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,0.375925,0.992019,0.053992,1.062232
42.718000,-0.187421,0.007981,1.046024,0.465808,-0.000001,0.007839,0.141182,-0.000005,1.570811,0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.376461,0.992019,0.053976,1.062421
42.720000,-0.186485,0.007981,1.046039,0.467713,-0.000001,0.007766,0.140118,-0.000006,1.570811,0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,0.376985,0.992019,0.053961,1.062606
42.722000,-0.185546,0.007981,1.046055,0.469593,-0.000001,0.007695,0.139047,-0.000006,1.570810,0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,0.377498,0.992019,0.053945,1.062787
42.724000,-0.184603,0.007981,1.046070,0.471448,-0.000001,0.007626,0.137970,-0.000006,1.570809,0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378000,0.992019,0.053930,1.062965
42.726000,-0.183657,0.007981,1.046085,0.473279,-0.000001,0.007559,0.136888,-0.000006,1.570809,0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378491,0.992019,0.053915,1.063139
42.728000,-0.182706,0.007981,1.046100,0.475085,-0.000002,0.007494,0.135802,-0.000006,1.570808,0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378970,0.992019,0.053900,1.063309
42.730000,-0.181753,0.007981,1.046115,0.476867,-0.000002,0.007431,0.134715,-0.000006,1.570807,0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,0.379438,0.992019,0.053885,1.063475
42.732000,-0.180795,0.007981,1.046130,0.478623,-0.000002,0.007370,0.133627,-0.000006,1.570806,0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,0.379895,0.992019,0.053870,1.063637
42.734000,-0.179834,0.007981,1.046145,0.480356,-0.000002,0.007312,0.132540,-0.000006,1.570805,0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380340,0.992019,0.053855,1.063795
42.736000,-0.178870,0.007981,1.046159,0.482063,-0.000002,0.007256,0.131456,-0.000006,1.570803,0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380774,0.992019,0.053841,1.063950
42.738000,-0.177903,0.007981,1.046174,0.483747,-0.000002,0.007202,0.130375,-0.000006,1.570802,0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381196,0.992019,0.053826,1.064100
42.740000,-0.176932,0.007981,1.046188,0.485406,-0.000002,0.007150,0.129300,-0.000006,1.570801,0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381608,0.992019,0.053812,1.064247
42.742000,-0.175957,0.007981,1.046202,0.487041,-0.000002,0.007101,0.128231,-0.000006,1.570800,0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382007,0.992019,0.053798,1.064390
42.744000,-0.174980,0.007981,1.046216,0.488652,-0.000002,0.007055,0.127170,-0.000006,1.570798,0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382396,0.992019,0.053784,1.064528
42.746000,-0.173999,0.007981,1.046230,0.490239,-0.000002,0.007010,0.126119,-0.000006,1.570797,0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382773,0.992019,0.053770,1.064663
42.748000,-0.173015,0.007981,1.046244,0.491803,-0.000003,0.006968,0.125078,-0.000006,1.570795,0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383139,0.992019,0.053756,1.064794
42.750000,-0.172028,0.007981,1.046258,0.493343,-0.000003,0.006928,0.124049,-0.000006,1.570793,0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383493,0.992019,0.053742,1.064921
42.752000,-0.171039,0.007981,1.046272,0.494861,-0.000003,0.006891,0.123033,-0.000006,1.570791,0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383836,0.992019,0.053728,1.065044
42.754000,-0.170046,0.007981,1.046286,0.496356,-0.000003,0.006855,0.122031,-0.000005,1.570789,0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384167,0.992019,0.053714,1.065163
42.756000,-0.169050,0.007981,1.046300,0.497828,-0.000003,0.006822,0.121044,-0.000005,1.570787,0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384488,0.992019,0.053700,1.065277
42.758000,-0.168051,0.007981,1.046313,0.499279,-0.000003,0.006791,0.120074,-0.000005,1.570785,0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384796,0.992019,0.053687,1.065388
42.760000,-0.167049,0.007981,1.046327,0.500708,-0.000003,0.006763,0.119121,-0.000005,1.570783,0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385093,0.992019,0.053673,1.065495
42.762000,-0.166045,0.007981,1.046340,0.502116,-0.000003,0.006733,0.118185,-0.000005,1.570781,0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385379,0.992019,0.053660,1.065598
42.764000,-0.165037,0.007981,1.046354,0.503502,-0.000003,0.006700,0.117266,-0.000004,1.570779,0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385654,0.992019,0.053646,1.065696
42.766000,-0.164027,0.007981,1.046367,0.504867,-0.000004,0.006664,0.116361,-0.000004,1.570777,0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385916,0.992019,0.053633,1.065791
42.768000,-0.163014,0.007981,1.046380,0.506211,-0.000004,0.006625,0.115470,-0.000004,1.570775,0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386168,0.992019,0.053620,1.065881
42.770000,-0.161999,0.007981,1.046393,0.507535,-0.000004,0.006584,0.114591,-0.000004,1.570773,0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386408,0.992019,0.053607,1.065967
42.772000,-0.160981,0.007981,1.046407,0.508839,-0.000004,0.006542,0.113724,-0.000003,1.570771,0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386636,0.992019,0.053593,1.066050
42.774000,-0.159960,0.007981,1.046420,0.510123,-0.000004,0.006497,0.112869,-0.000003,1.570769,0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386853,0.992019,0.053580,1.066128
42.776000,-0.158937,0.007981,1.046433,0.511388,-0.000004,0.006452,0.112023,-0.000003,1.570767,0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387059,0.992019,0.053567,1.066202
42.778000,-0.157911,0.007981,1.046445,0.512633,-0.000004,0.006406,0.111187,-0.000003,1.570765,0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387253,0.992019,0.053555,1.066271
42.780000,-0.156883,0.007981,1.046458,0.513860,-0.000004,0.006359,0.110361,-0.000002,1.570763,0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387435,0.992019,0.053542,1.066337
42.782000,-0.155853,0.007981,1.046471,0.515068,-0.000004,0.006311,0.109543,-0.000002,1.570762,0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387606,0.992019,0.053529,1.066399
42.784000,-0.154820,0.007981,1.046483,0.516258,-0.000005,0.006263,0.108734,-0.000002,1.570760,0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387766,0.992019,0.053517,1.066456
42.786000,-0.153784,0.007981,1.046496,0.517429,-0.000005,0.006215,0.107932,-0.000002,1.570759,0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387914,0.992019,0.053504,1.066509
42.788000,-0.152747,0.007981,1.046508,0.518583,-0.000005,0.006167,0.107139,-0.000002,1.570757,0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388050,0.992019,0.053492,1.066558
42.790000,-0.151707,0.007981,1.046520,0.519719,-0.000005,0.006119,0.106354,-0.000001,1.570756,0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388175,0.992019,0.053480,1.066603
42.792000,-0.150665,0.007981,1.046533,0.520837,-0.000005,0.006072,0.105576,-0.000001,1.570755,0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388288,0.992019,0.053467,1.066643
42.794000,-0.149620,0.007981,1.046545,0.521938,-0.000005,0.006024,0.104806,-0.000001,1.570754,0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388389,0.992019,0.053455,1.066680
42.796000,-0.148574,0.007981,1.046557,0.523021,-0.000005,0.005978,0.104043,-0.000001,1.570753,0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388479,0.992019,0.053443,1.066712
42.798000,-0.147525,0.007981,1.046569,0.524088,-0.000005,0.005931,0.103288,-0.000001,1.570752,0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388558,0.992019,0.053431,1.066740
42.800000,-0.146474,0.007981,1.046580,0.525138,-0.000005,0.005886,0.102541,-0.000001,1.570752,0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388624,0.992019,0.053420,1.066764
42.802000,-0.145421,0.007981,1.046592,0.526171,-0.000005,0.005841,0.101801,-0.000000,1.570751,0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388679,0.992019,0.053408,1.066783
42.804000,-0.144367,0.007981,1.046604,0.527188,-0.000006,0.005797,0.101068,-0.000000,1.570751,0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388723,0.992019,0.053396,1.066798
42.806000,-0.143310,0.007981,1.046615,0.528189,-0.000006,0.005753,0.100344,-0.000000,1.570751,0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388755,0.992019,0.053385,1.066809
42.808000,-0.142251,0.007981,1.046627,0.529173,-0.000006,0.005711,0.099627,-0.000000,1.570750,0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388775,0.992019,0.053373,1.066816
42.810000,-0.141190,0.007981,1.046638,0.530142,-0.000006,0.005669,0.098919,-0.000000,1.570750,0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388783,0.992019,0.053362,1.066819
42.812000,-0.140127,0.007981,1.046649,0.531095,-0.000006,0.005628,0.098218,0.000000,1.570750,0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388780,0.992019,0.053351,1.066817
42.814000,-0.139062,0.007981,1.046661,0.532033,-0.000006,0.005588,0.097526,0.000000,1.570750,0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388765,0.992019,0.053339,1.066811
42.816000,-0.137996,0.007981,1.046672,0.532955,-0.000006,0.005549,0.096843,0.000000,1.570750,0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388738,0.992019,0.053328,1.066801
42.818000,-0.136928,0.007981,1.046683,0.533862,-0.000006,0.005511,0.096168,0.000000,1.570750,0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388700,0.992019,0.053317,1.066786
42.820000,-0.135857,0.007981,1.046694,0.534755,-0.000006,0.005474,0.095502,0.000000,1.570751,0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388650,0.992019,0.053306,1.066767
42.822000,-0.134786,0.007981,1.046705,0.535632,-0.000006,0.005434,0.094844,0.000000,1.570751,0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388588,0.992019,0.053295,1.066744
42.824000,-0.133712,0.007981,1.046716,0.536494,-0.000006,0.005388,0.094189,0.000000,1.570751,0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388514,0.992019,0.053284,1.066717
42.826000,-0.132637,0.007981,1.046726,0.537341,-0.000006,0.005337,0.093534,0.000000,1.570752,0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388429,0.992019,0.053274,1.066685
42.828000,-0.131560,0.007981,1.046737,0.538173,-0.000006,0.005280,0.092874,0.000000,1.570753,0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388331,0.992019,0.053263,1.066649
42.830000,-0.130481,0.007981,1.046747,0.538991,-0.000006,0.005220,0.092207,0.000000,1.570753,0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388222,0.992019,0.053253,1.066609
42.832000,-0.129401,0.007981,1.046758,0.539793,-0.000007,0.005155,0.091530,0.000000,1.570754,0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388102,0.992019,0.053242,1.066565
42.834000,-0.128319,0.007981,1.046768,0.540580,-0.000007,0.005088,0.090841,0.000000,1.570755,0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387969,0.992019,0.053232,1.066516
42.836000,-0.127235,0.007981,1.046778,0.541352,-0.000007,0.005017,0.090136,0.000000,1.570757,0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387825,0.992019,0.053222,1.066463
42.838000,-0.126150,0.007981,1.046788,0.542108,-0.000007,0.004945,0.089415,0.000000,1.570758,0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387669,0.992019,0.053212,1.066406
42.840000,-0.125064,0.007981,1.046798,0.542848,-0.000007,0.004870,0.088675,0.000000,1.570759,0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387501,0.992019,0.053202,1.066344
42.842000,-0.123976,0.007981,1.046807,0.543572,-0.000007,0.004793,0.087917,0.000000,1.570761,0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387321,0.992019,0.053193,1.066278
