t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
42.844000,-0.122887,0.007981,1.046817,0.544279,-0.000007,0.004715,0.087137,-0.000000,1.570763,0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387129,0.992019,0.053183,1.066208
42.846000,-0.121796,0.007981,1.046826,0.544970,-0.000007,0.004636,0.086337,-0.000000,1.570764,0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386926,0.992019,0.053174,1.066134
42.848000,-0.120704,0.007981,1.046835,0.545644,-0.000007,0.004557,0.085515,-0.000000,1.570766,0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386711,0.992019,0.053165,1.066055
42.850000,-0.119611,0.007981,1.046844,0.546300,-0.000007,0.004476,0.084671,-0.000000,1.570768,0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386484,0.992019,0.053156,1.065973
42.852000,-0.118516,0.007981,1.046853,0.546938,-0.000007,0.004396,0.083805,-0.000001,1.570770,0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386245,0.992019,0.053147,1.065886
42.854000,-0.117420,0.007981,1.046862,0.547557,-0.000007,0.004315,0.082918,-0.000001,1.570772,0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385994,0.992019,0.053138,1.065794
42.856000,-0.116323,0.007980,1.046870,0.548158,-0.000007,0.004234,0.082008,-0.000001,1.570774,0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385731,0.992020,0.053130,1.065699
42.858000,-0.115225,0.007980,1.046879,0.548740,-0.000007,0.004153,0.081078,-0.000001,1.570776,0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385457,0.992020,0.053121,1.065599
42.860000,-0.114125,0.007980,1.046887,0.549303,-0.000007,0.004073,0.080126,-0.000002,1.570778,0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385171,0.992020,0.053113,1.065495
42.862000,-0.113025,0.007980,1.046895,0.549845,-0.000007,0.003993,0.079156,-0.000002,1.570781,0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384873,0.992020,0.053105,1.065387
42.864000,-0.111923,0.007980,1.046903,0.550368,-0.000007,0.003914,0.078166,-0.000002,1.570783,0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384563,0.992020,0.053097,1.065275
42.866000,-0.110821,0.007980,1.046910,0.550870,-0.000007,0.003836,0.077158,-0.000002,1.570785,0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384242,0.992020,0.053090,1.065159
42.868000,-0.109717,0.007980,1.046918,0.551352,-0.000007,0.003758,0.076133,-0.000003,1.570787,0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383908,0.992020,0.053082,1.065038
42.870000,-0.108613,0.007980,1.046925,0.551812,-0.000007,0.003681,0.075093,-0.000003,1.570789,0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383563,0.992020,0.053075,1.064913
42.872000,-0.107507,0.007980,1.046933,0.552251,-0.000007,0.003605,0.074039,-0.000003,1.570791,0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383207,0.992020,0.053067,1.064785
42.874000,-0.106401,0.007980,1.046940,0.552669,-0.000008,0.003531,0.072971,-0.000003,1.570792,0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382838,0.992020,0.053060,1.064652
42.876000,-0.105294,0.007980,1.046947,0.553065,-0.000008,0.003457,0.071891,-0.000004,1.570794,0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382458,0.992020,0.053053,1.064515
42.878000,-0.104186,0.007980,1.046954,0.553439,-0.000008,0.003384,0.070802,-0.000004,1.570796,0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382066,0.992020,0.053046,1.064374
42.880000,-0.103078,0.007980,1.046960,0.553791,-0.000008,0.003313,0.069704,-0.000004,1.570797,0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381662,0.992020,0.053040,1.064229
42.882000,-0.101968,0.007980,1.046967,0.554120,-0.000008,0.003241,0.068597,-0.000004,1.570799,0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381247,0.992020,0.053033,1.064079
42.884000,-0.100859,0.007980,1.046973,0.554428,-0.000008,0.003167,0.067482,-0.000004,1.570800,0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380820,0.992020,0.053027,1.063926
42.886000,-0.099748,0.007980,1.046979,0.554712,-0.000008,0.003090,0.066356,-0.000005,1.570801,0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380381,0.992020,0.053021,1.063769
42.888000,-0.098637,0.007980,1.046985,0.554974,-0.000008,0.003013,0.065220,-0.000005,1.570802,0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.379931,0.992020,0.053015,1.063608
42.890000,-0.097526,0.007980,1.046991,0.555213,-0.000008,0.002934,0.064072,-0.000005,1.570803,0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,0.379469,0.992020,0.053009,1.063443
42.892000,-0.096414,0.007980,1.046997,0.555429,-0.000008,0.002853,0.062914,-0.000005,1.570804,0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378996,0.992020,0.053003,1.063274
42.894000,-0.095302,0.007980,1.047003,0.555622,-0.000008,0.002773,0.061743,-0.000005,1.570805,0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378511,0.992020,0.052997,1.063101
42.896000,-0.094189,0.007980,1.047008,0.555791,-0.000008,0.002691,0.060562,-0.000006,1.570806,0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378015,0.992020,0.052992,1.062924
42.898000,-0.093076,0.007980,1.047013,0.555937,-0.000008,0.002609,0.059369,-0.000006,1.570806,0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,0.377507,0.992020,0.052987,1.062743
42.900000,-0.091963,0.007980,1.047019,0.556060,-0.000008,0.002527,0.058166,-0.000006,1.570807,0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,0.376987,0.992020,0.052981,1.062558
42.902000,-0.090850,0.007980,1.047023,0.556158,-0.000009,0.002445,0.056953,-0.000006,1.570807,0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,0.376456,0.992020,0.052977,1.062370
42.904000,-0.089736,0.007980,1.047028,0.556232,-0.000009,0.002363,0.055731,-0.000006,1.570807,0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,0.375914,0.992020,0.052972,1.062177
42.906000,-0.088622,0.007980,1.047033,0.556283,-0.000009,0.002281,0.054501,-0.000007,1.570808,0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,0.375360,0.992020,0.052967,1.061981
42.908000,-0.087509,0.007980,1.047037,0.556309,-0.000009,0.002200,0.053264,-0.000007,1.570808,0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.374795,0.992020,0.052963,1.061782
42.910000,-0.086395,0.007980,1.047042,0.556311,-0.000009,0.002118,0.052020,-0.000007,1.570808,0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,0.374219,0.992020,0.052958,1.061578
42.912000,-0.085281,0.007980,1.047046,0.556288,-0.000009,0.002038,0.050771,-0.000007,1.570808,0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,0.373631,0.992020,0.052954,1.061371
42.914000,-0.084168,0.007980,1.047050,0.556242,-0.000009,0.001957,0.049519,-0.000007,1.570808,0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,0.373032,0.992020,0.052950,1.061160
42.916000,-0.083054,0.007980,1.047053,0.556171,-0.000009,0.001878,0.048264,-0.000007,1.570807,0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,0.372421,0.992020,0.052947,1.060945
42.918000,-0.081941,0.007980,1.047057,0.556075,-0.000009,0.001798,0.047008,-0.000008,1.570807,0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,0.371800,0.992020,0.052943,1.060727
42.920000,-0.080828,0.007980,1.047061,0.555955,-0.000010,0.001720,0.045752,-0.000008,1.570807,0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,0.371167,0.992020,0.052939,1.060505
42.922000,-0.079715,0.007980,1.047064,0.555811,-0.000010,0.001642,0.044497,-0.000008,1.570806,0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.370523,0.992020,0.052936,1.060280
42.924000,-0.078602,0.007980,1.047067,0.555643,-0.000010,0.001565,0.043246,-0.000008,1.570805,0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,0.369868,0.992020,0.052933,1.060051
42.926000,-0.077490,0.007980,1.047070,0.555450,-0.000010,0.001489,0.041998,-0.000008,1.570805,0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,0.369201,0.992020,0.052930,1.059818
42.928000,-0.076379,0.007980,1.047073,0.555234,-0.000010,0.001413,0.040757,-0.000008,1.570804,0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,0.368524,0.992020,0.052927,1.059582
42.930000,-0.075267,0.007980,1.047076,0.554994,-0.000010,0.001338,0.039522,-0.000009,1.570803,0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,0.367835,0.992020,0.052924,1.059343
42.932000,-0.074157,0.007980,1.047078,0.554730,-0.000010,0.001264,0.038295,-0.000009,1.570802,0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,0.367136,0.992020,0.052922,1.059100
42.934000,-0.073047,0.007980,1.047081,0.554443,-0.000010,0.001190,0.037079,-0.000009,1.570801,0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.366425,0.992020,0.052919,1.058854
42.936000,-0.071937,0.007980,1.047083,0.554132,-0.000011,0.001117,0.035873,-0.000009,1.570800,0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,0.365704,0.992020,0.052917,1.058605
42.938000,-0.070828,0.007980,1.047085,0.553799,-0.000011,0.001045,0.034680,-0.000009,1.570799,0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,0.364971,0.992020,0.052915,1.058352
42.940000,-0.069720,0.007980,1.047087,0.553443,-0.000011,0.000974,0.033500,-0.000009,1.570798,0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.364228,0.992020,0.052913,1.058095
42.942000,-0.068613,0.007980,1.047089,0.553065,-0.000011,0.000903,0.032335,-0.000010,1.570797,0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.363474,0.992020,0.052911,1.057836
42.944000,-0.067506,0.007980,1.047091,0.552665,-0.000011,0.000833,0.031185,-0.000010,1.570795,0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,0.362709,0.992020,0.052909,1.057573
42.946000,-0.066400,0.007980,1.047092,0.552243,-0.000011,0.000763,0.030053,-0.000010,1.570794,0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,0.361933,0.992020,0.052908,1.057307
42.948000,-0.065295,0.007980,1.047094,0.551801,-0.000012,0.000695,0.028939,-0.000010,1.570793,0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,0.361146,0.992020,0.052906,1.057038
42.950000,-0.064191,0.007980,1.047095,0.551337,-0.000012,0.000626,0.027844,-0.000010,1.570791,0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,0.360349,0.992020,0.052905,1.056766
42.952000,-0.063088,0.007980,1.047096,0.550853,-0.000012,0.000559,0.026769,-0.000010,1.570790,0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,0.359541,0.992020,0.052904,1.056491
42.954000,-0.061986,0.007980,1.047097,0.550349,-0.000012,0.000492,0.025715,-0.000011,1.570788,0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,0.358722,0.992020,0.052903,1.056212
42.956000,-0.060885,0.007980,1.047098,0.549825,-0.000012,0.000425,0.024683,-0.000011,1.570787,0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,0.357892,0.992020,0.052902,1.055931
42.958000,-0.059785,0.007980,1.047099,0.549282,-0.000013,0.000359,0.023673,-0.000011,1.570785,0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,0.357052,0.992020,0.052901,1.055646
42.960000,-0.058686,0.007980,1.047099,0.548721,-0.000013,0.000294,0.022687,-0.000011,1.570784,0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,0.356201,0.992020,0.052901,1.055359
42.962000,-0.057589,0.007979,1.047100,0.548142,-0.000013,0.000228,0.021723,-0.000011,1.570782,0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,0.355340,0.992021,0.052900,1.055068
42.964000,-0.056492,0.007979,1.047100,0.547545,-0.000013,0.000161,0.020778,-0.000011,1.570781,0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,0.354468,0.992021,0.052900,1.054775
42.966000,-0.055397,0.007979,1.047100,0.546930,-0.000013,0.000094,0.019850,-0.000012,1.570779,0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,0.353585,0.992021,0.052900,1.054479
42.968000,-0.054303,0.007979,1.047100,0.546299,-0.000014,0.000026,0.018935,-0.000012,1.570778,0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,0.352692,0.992021,0.052900,1.054180
42.970000,-0.053210,0.007979,1.047100,0.545651,-0.000014,-0.000043,0.018031,-0.000012,1.570776,0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,0.351789,0.992021,0.052900,1.053878
42.972000,-0.052119,0.007979,1.047100,0.544987,-0.000014,-0.000112,0.017135,-0.000012,1.570775,0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,0.350875,0.992021,0.052900,1.053573
42.974000,-0.051029,0.007979,1.047100,0.544307,-0.000014,-0.000181,0.016246,-0.000012,1.570774,0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,0.349950,0.992021,0.052900,1.053266
42.976000,-0.049940,0.007979,1.047099,0.543610,-0.000014,-0.000251,0.015361,-0.000013,1.570773,0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,0.349015,0.992021,0.052901,1.052955
42.978000,-0.048853,0.007979,1.047099,0.542898,-0.000015,-0.000322,0.014480,-0.000013,1.570772,0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,0.348070,0.992021,0.052901,1.052643
42.980000,-0.047767,0.007979,1.047098,0.542170,-0.000015,-0.000392,0.013599,-0.000013,1.570771,0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,0.347114,0.992021,0.052902,1.052327
42.982000,-0.046683,0.007979,1.047097,0.541425,-0.000015,-0.000463,0.012719,-0.000013,1.570771,0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,0.346148,0.992021,0.052903,1.052009
42.984000,-0.045600,0.007979,1.047096,0.540665,-0.000015,-0.000534,0.011839,-0.000013,1.570770,0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.345172,0.992021,0.052904,1.051688
42.986000,-0.044519,0.007979,1.047095,0.539890,-0.000016,-0.000605,0.010956,-0.000013,1.570770,0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,0.344186,0.992021,0.052905,1.051365
42.988000,-0.043439,0.007979,1.047094,0.539098,-0.000016,-0.000676,0.010072,-0.000013,1.570770,0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.343189,0.992021,0.052906,1.051039
42.990000,-0.042361,0.007979,1.047092,0.538291,-0.000016,-0.000747,0.009184,-0.000013,1.570770,0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,0.342182,0.992021,0.052908,1.050711
42.992000,-0.041285,0.007979,1.047091,0.537468,-0.000016,-0.000819,0.008293,-0.000013,1.570770,0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.341165,0.992021,0.052909,1.050380
42.994000,-0.040210,0.007979,1.047089,0.536629,-0.000017,-0.000890,0.007399,-0.000013,1.570770,0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,0.340137,0.992021,0.052911,1.050047
42.996000,-0.039137,0.007979,1.047087,0.535774,-0.000017,-0.000962,0.006501,-0.000013,1.570770,0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,0.339100,0.992021,0.052913,1.049711
42.998000,-0.038065,0.007979,1.047085,0.534903,-0.000017,-0.001033,0.005599,-0.000013,1.570771,0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,0.338052,0.992021,0.052915,1.049374
43.000000,-0.036996,0.007979,1.047083,0.534016,-0.000017,-0.001104,0.004693,-0.000013,1.570771,0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.336994,0.992021,0.052917,1.049033
43.002000,-0.035928,0.007979,1.047080,0.533113,-0.000017,-0.001176,0.003784,-0.000013,1.570772,0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.335927,0.992021,0.052920,1.048691
43.004000,-0.034862,0.007979,1.047078,0.532194,-0.000018,-0.001247,0.002871,-0.000012,1.570773,0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,0.334849,0.992021,0.052922,1.048347
43.006000,-0.033798,0.007979,1.047075,0.531259,-0.000018,-0.001319,0.001955,-0.000012,1.570773,0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,0.333761,0.992021,0.052925,1.048000
43.008000,-0.032736,0.007979,1.047073,0.530308,-0.000018,-0.001390,0.001037,-0.000012,1.570774,0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,0.332663,0.992021,0.052927,1.047651
43.010000,-0.031676,0.007979,1.047070,0.529341,-0.000018,-0.001462,0.000116,-0.000012,1.570775,0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.331556,0.992021,0.052930,1.047300
43.012000,-0.030617,0.007979,1.047067,0.528357,-0.000018,-0.001533,-0.000806,-0.000012,1.570776,0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,0.330438,0.992021,0.052933,1.046947
43.014000,-0.029561,0.007979,1.047063,0.527358,-0.000019,-0.001604,-0.001730,-0.000012,1.570777,0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.329311,0.992021,0.052937,1.046592
43.016000,-0.028507,0.007979,1.047060,0.526342,-0.000019,-0.001676,-0.002654,-0.000011,1.570778,0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,0.328174,0.992021,0.052940,1.046235
43.018000,-0.027455,0.007979,1.047057,0.525310,-0.000019,-0.001747,-0.003578,-0.000011,1.570779,0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.327027,0.992021,0.052943,1.045876
43.020000,-0.026405,0.007979,1.047053,0.524262,-0.000019,-0.001819,-0.004501,-0.000011,1.570781,0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,0.325870,0.992021,0.052947,1.045515
43.022000,-0.025357,0.007979,1.047049,0.523197,-0.000019,-0.001891,-0.005423,-0.000011,1.570782,0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,0.324704,0.992021,0.052951,1.045152
43.024000,-0.024311,0.007978,1.047045,0.522117,-0.000020,-0.001965,-0.006342,-0.000011,1.570783,0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,0.323528,0.992022,0.052955,1.044788
43.026000,-0.023267,0.007978,1.047041,0.521021,-0.000020,-0.002040,-0.007258,-0.000010,1.570784,0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,0.322342,0.992022,0.052959,1.044421
43.028000,-0.022226,0.007978,1.047037,0.519910,-0.000020,-0.002117,-0.008171,-0.000010,1.570785,0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,0.321147,0.992022,0.052963,1.044053
43.030000,-0.021187,0.007978,1.047033,0.518782,-0.000020,-0.002195,-0.009079,-0.000010,1.570786,0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,0.319942,0.992022,0.052967,1.043684
43.032000,-0.020150,0.007978,1.047028,0.517639,-0.000020,-0.002275,-0.009982,-0.000010,1.570787,0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,0.318728,0.992022,0.052972,1.043312
43.034000,-0.019115,0.007978,1.047024,0.516480,-0.000020,-0.002355,-0.010878,-0.000010,1.570787,0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,0.317504,0.992022,0.052976,1.042939
43.036000,-0.018083,0.007978,1.047019,0.515307,-0.000020,-0.002436,-0.011768,-0.000010,1.570788,0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,0.316271,0.992022,0.052981,1.042565
43.038000,-0.017053,0.007978,1.047014,0.514118,-0.000021,-0.002518,-0.012650,-0.000009,1.570789,0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,0.315029,0.992022,0.052986,1.042189
43.040000,-0.016026,0.007978,1.047009,0.512914,-0.000021,-0.002601,-0.013522,-0.000009,1.570790,0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,0.313777,0.992022,0.052991,1.041812
43.042000,-0.015001,0.007978,1.047003,0.511695,-0.000021,-0.002685,-0.014386,-0.000009,1.570790,0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,0.312515,0.992022,0.052997,1.041433
43.044000,-0.013978,0.007978,1.046998,0.510462,-0.000021,-0.002769,-0.015239,-0.000009,1.570791,0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,0.311245,0.992022,0.053002,1.041052
43.046000,-0.012958,0.007978,1.046992,0.509215,-0.000021,-0.002854,-0.016081,-0.000009,1.570791,0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,0.309965,0.992022,0.053008,1.040671
43.048000,-0.011940,0.007978,1.046986,0.507954,-0.000021,-0.002940,-0.016911,-0.000008,1.570791,0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,0.308676,0.992022,0.053014,1.040288
43.050000,-0.010925,0.007978,1.046980,0.506679,-0.000021,-0.003026,-0.017729,-0.000008,1.570791,0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,0.307378,0.992022,0.053020,1.039904
43.052000,-0.009913,0.007978,1.046974,0.505390,-0.000022,-0.003113,-0.018533,-0.000008,1.570792,0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,0.306071,0.992022,0.053026,1.039519
43.054000,-0.008903,0.007978,1.046968,0.504088,-0.000022,-0.003201,-0.019324,-0.000008,1.570792,0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,0.304754,0.992022,0.053032,1.039132
43.056000,-0.007896,0.007978,1.046961,0.502773,-0.000022,-0.003288,-0.020100,-0.000008,1.570792,0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,0.303429,0.992022,0.053039,1.038744
43.058000,-0.006891,0.007978,1.046954,0.501446,-0.000022,-0.003377,-0.020861,-0.000007,1.570791,0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,0.302094,0.992022,0.053046,1.038356
43.060000,-0.005889,0.007978,1.046948,0.500106,-0.000022,-0.003465,-0.021606,-0.000007,1.570791,0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.300751,0.992022,0.053052,1.037966
43.062000,-0.004890,0.007978,1.046941,0.498755,-0.000022,-0.003554,-0.022335,-0.000007,1.570791,0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.299398,0.992022,0.053059,1.037576
43.064000,-0.003894,0.007978,1.046933,0.497392,-0.000022,-0.003644,-0.023047,-0.000007,1.570791,0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,0.298037,0.992022,0.053067,1.037184
43.066000,-0.002900,0.007978,1.046926,0.496017,-0.000022,-0.003734,-0.023742,-0.000007,1.570790,0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,0.296667,0.992022,0.053074,1.036791
43.068000,-0.001909,0.007978,1.046918,0.494632,-0.000022,-0.003825,-0.024420,-0.000006,1.570790,0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.295288,0.992022,0.053082,1.036398
43.070000,-0.000921,0.007978,1.046910,0.493236,-0.000022,-0.003917,-0.025079,-0.000006,1.570789,0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,0.293900,0.992022,0.053090,1.036004
43.072000,0.000064,0.007977,1.046902,0.491830,-0.000022,-0.004009,-0.025720,-0.000006,1.570789,0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,0.292504,0.992023,0.053098,1.035609
43.074000,0.001047,0.007977,1.046894,0.490415,-0.000023,-0.004101,-0.026343,-0.000006,1.570788,0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,0.291098,0.992023,0.053106,1.035214
43.076000,0.002027,0.007977,1.046886,0.488989,-0.000023,-0.004194,-0.026947,-0.000006,1.570787,0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,0.289684,0.992023,0.053114,1.034817
43.078000,0.003003,0.007977,1.046877,0.487555,-0.000023,-0.004287,-0.027532,-0.000005,1.570787,0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,0.288262,0.992023,0.053123,1.034421
43.080000,0.003977,0.007977,1.046869,0.486112,-0.000023,-0.004381,-0.028098,-0.000005,1.570786,0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.286831,0.992023,0.053131,1.034023
43.082000,0.004948,0.007977,1.046860,0.484661,-0.000023,-0.004466,-0.028649,-0.000005,1.570785,0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,0.285391,0.992023,0.053140,1.033625
43.084000,0.005916,0.007977,1.046851,0.483201,-0.000023,-0.004536,-0.029193,-0.000005,1.570785,0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,0.283942,0.992023,0.053149,1.033227
43.086000,0.006882,0.007977,1.046842,0.481733,-0.000023,-0.004593,-0.029741,-0.000005,1.570784,0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,0.282486,0.992023,0.053158,1.032828
43.088000,0.007844,0.007977,1.046832,0.480257,-0.000023,-0.004637,-0.030302,-0.000005,1.570784,0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,0.281020,0.992023,0.053168,1.032429
43.090000,0.008803,0.007977,1.046823,0.478772,-0.000023,-0.004669,-0.030884,-0.000004,1.570784,0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,0.279547,0.992023,0.053177,1.032029
43.092000,0.009759,0.007977,1.046814,0.477278,-0.000023,-0.004691,-0.031493,-0.000004,1.570784,0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,0.278064,0.992023,0.053186,1.031629
43.094000,0.010713,0.007977,1.046804,0.475774,-0.000023,-0.004704,-0.032136,-0.000004,1.570785,0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.276574,0.992023,0.053196,1.031229
