t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
43.096000,0.011663,0.007977,1.046795,0.474260,-0.000023,-0.004709,-0.032818,-0.000004,1.570785,0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,0.275075,0.992023,0.053205,1.030828
43.098000,0.012610,0.007977,1.046785,0.472735,-0.000023,-0.004706,-0.033545,-0.000004,1.570786,0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,0.273568,0.992023,0.053215,1.030428
43.100000,0.013554,0.007977,1.046776,0.471198,-0.000023,-0.004697,-0.034320,-0.000003,1.570788,0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,0.272053,0.992023,0.053224,1.030027
43.102000,0.014495,0.007977,1.046767,0.469649,-0.000023,-0.004682,-0.035147,-0.000003,1.570789,0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,0.270529,0.992023,0.053233,1.029626
43.104000,0.015433,0.007977,1.046757,0.468085,-0.000023,-0.004661,-0.036029,-0.000003,1.570791,0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,0.268998,0.992023,0.053243,1.029225
43.106000,0.016368,0.007977,1.046748,0.466507,-0.000023,-0.004636,-0.036968,-0.000002,1.570793,0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,0.267458,0.992023,0.053252,1.028824
43.108000,0.017299,0.007977,1.046739,0.464913,-0.000023,-0.004607,-0.037966,-0.000002,1.570796,0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,0.265910,0.992023,0.053261,1.028424
43.110000,0.018228,0.007977,1.046729,0.463301,-0.000023,-0.004575,-0.039025,-0.000002,1.570799,0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,0.264354,0.992023,0.053271,1.028023
43.112000,0.019153,0.007977,1.046720,0.461672,-0.000023,-0.004539,-0.040146,-0.000001,1.570802,0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,0.262791,0.992023,0.053280,1.027623
43.114000,0.020075,0.007976,1.046711,0.460023,-0.000023,-0.004500,-0.041328,-0.000001,1.570805,0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.261219,0.992024,0.053289,1.027222
43.116000,0.020993,0.007976,1.046702,0.458354,-0.000023,-0.004459,-0.042572,-0.000000,1.570808,0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,0.259640,0.992024,0.053298,1.026822
43.118000,0.021908,0.007976,1.046694,0.456662,-0.000023,-0.004416,-0.043878,0.000000,1.570812,0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,0.258053,0.992024,0.053306,1.026423
43.120000,0.022820,0.007976,1.046685,0.454948,-0.000023,-0.004371,-0.045244,0.000001,1.570816,0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.256459,0.992024,0.053315,1.026024
43.122000,0.023728,0.007976,1.046676,0.453210,-0.000023,-0.004325,-0.046670,0.000001,1.570819,0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,0.254857,0.992024,0.053324,1.025625
43.124000,0.024633,0.007976,1.046667,0.451447,-0.000023,-0.004278,-0.048154,0.000002,1.570823,0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.253247,0.992024,0.053333,1.025227
43.126000,0.025534,0.007976,1.046659,0.449657,-0.000023,-0.004230,-0.049694,0.000003,1.570827,0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,0.251630,0.992024,0.053341,1.024829
43.128000,0.026431,0.007976,1.046651,0.447841,-0.000023,-0.004182,-0.051289,0.000003,1.570831,0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.250006,0.992024,0.053349,1.024432
43.130000,0.027325,0.007976,1.046642,0.445996,-0.000023,-0.004134,-0.052937,0.000004,1.570835,0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.248374,0.992024,0.053358,1.024035
43.132000,0.028215,0.007976,1.046634,0.444121,-0.000023,-0.004086,-0.054634,0.000005,1.570839,0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.246736,0.992024,0.053366,1.023640
43.134000,0.029101,0.007976,1.046626,0.442217,-0.000023,-0.004038,-0.056378,0.000005,1.570843,0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,0.245090,0.992024,0.053374,1.023245
43.136000,0.029984,0.007976,1.046618,0.440282,-0.000022,-0.003992,-0.058166,0.000006,1.570846,0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,0.243437,0.992024,0.053382,1.022850
43.138000,0.030862,0.007976,1.046610,0.438315,-0.000022,-0.003946,-0.059996,0.000007,1.570850,0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,0.241778,0.992024,0.053390,1.022457
43.140000,0.031737,0.007976,1.046602,0.436315,-0.000022,-0.003901,-0.061864,0.000008,1.570853,0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,0.240111,0.992024,0.053398,1.022065
43.142000,0.032607,0.007976,1.046594,0.434282,-0.000022,-0.003857,-0.063767,0.000009,1.570856,0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,0.238438,0.992024,0.053406,1.021674
43.144000,0.033474,0.007976,1.046587,0.432216,-0.000022,-0.003815,-0.065701,0.000010,1.570859,0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,0.236759,0.992024,0.053413,1.021283
43.146000,0.034336,0.007976,1.046579,0.430115,-0.000022,-0.003775,-0.067664,0.000011,1.570861,0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,0.235073,0.992024,0.053421,1.020894
43.148000,0.035194,0.007976,1.046572,0.427979,-0.000022,-0.003737,-0.069651,0.000012,1.570864,0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,0.233380,0.992024,0.053428,1.020506
43.150000,0.036047,0.007976,1.046564,0.425809,-0.000021,-0.003702,-0.071659,0.000013,1.570866,0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,0.231681,0.992024,0.053436,1.020120
43.152000,0.036896,0.007976,1.046557,0.423603,-0.000021,-0.003668,-0.073684,0.000014,1.570867,0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,0.229976,0.992024,0.053443,1.019734
43.154000,0.037741,0.007976,1.046550,0.421361,-0.000021,-0.003638,-0.075722,0.000015,1.570869,0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,0.228265,0.992024,0.053450,1.019350
43.156000,0.038581,0.007976,1.046542,0.419083,-0.000021,-0.003610,-0.077771,0.000016,1.570870,0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,0.226549,0.992024,0.053458,1.018967
43.158000,0.039417,0.007976,1.046535,0.416769,-0.000021,-0.003585,-0.079827,0.000017,1.570870,0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,0.224826,0.992024,0.053465,1.018586
43.160000,0.040248,0.007975,1.046528,0.414420,-0.000020,-0.003563,-0.081885,0.000018,1.570871,0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,0.223097,0.992025,0.053472,1.018206
43.162000,0.041074,0.007975,1.046521,0.412034,-0.000020,-0.003542,-0.083943,0.000019,1.570870,0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.221363,0.992025,0.053479,1.017828
43.164000,0.041895,0.007975,1.046514,0.409612,-0.000020,-0.003519,-0.085999,0.000020,1.570870,0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,0.219623,0.992025,0.053486,1.017452
43.166000,0.042711,0.007975,1.046507,0.407153,-0.000019,-0.003495,-0.088051,0.000020,1.570869,0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,0.217878,0.992025,0.053493,1.017077
43.168000,0.043523,0.007975,1.046500,0.404659,-0.000019,-0.003471,-0.090097,0.000021,1.570868,0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,0.216128,0.992025,0.053500,1.016704
43.170000,0.044329,0.007975,1.046493,0.402129,-0.000019,-0.003447,-0.092136,0.000022,1.570866,0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,0.214372,0.992025,0.053507,1.016332
43.172000,0.045130,0.007975,1.046486,0.399564,-0.000018,-0.003424,-0.094164,0.000023,1.570865,0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.212611,0.992025,0.053514,1.015963
43.174000,0.045926,0.007975,1.046479,0.396963,-0.000018,-0.003402,-0.096181,0.000024,1.570863,0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.210846,0.992025,0.053521,1.015595
43.176000,0.046717,0.007975,1.046473,0.394328,-0.000018,-0.003381,-0.098183,0.000024,1.570860,0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.209075,0.992025,0.053527,1.015229
43.178000,0.047502,0.007975,1.046466,0.391658,-0.000017,-0.003361,-0.100170,0.000025,1.570857,0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.207300,0.992025,0.053534,1.014866
43.180000,0.048282,0.007975,1.046459,0.388954,-0.000017,-0.003343,-0.102138,0.000026,1.570854,0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.205520,0.992025,0.053541,1.014504
43.182000,0.049057,0.007975,1.046452,0.386216,-0.000017,-0.003327,-0.104086,0.000026,1.570851,0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.203735,0.992025,0.053548,1.014144
43.184000,0.049826,0.007975,1.046446,0.383445,-0.000016,-0.003314,-0.106011,0.000027,1.570848,0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.201946,0.992025,0.053554,1.013787
43.186000,0.050590,0.007975,1.046439,0.380642,-0.000016,-0.003302,-0.107913,0.000027,1.570844,0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.200153,0.992025,0.053561,1.013432
43.188000,0.051347,0.007975,1.046433,0.377806,-0.000015,-0.003294,-0.109788,0.000028,1.570840,0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,0.198355,0.992025,0.053567,1.013078
43.190000,0.052099,0.007975,1.046426,0.374939,-0.000015,-0.003288,-0.111636,0.000028,1.570836,0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,0.196553,0.992025,0.053574,1.012728
43.192000,0.052846,0.007975,1.046419,0.372041,-0.000014,-0.003285,-0.113454,0.000029,1.570832,0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,0.194747,0.992025,0.053581,1.012379
43.194000,0.053586,0.007975,1.046413,0.369114,-0.000014,-0.003285,-0.115242,0.000029,1.570828,0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,0.192938,0.992025,0.053587,1.012033
43.196000,0.054321,0.007975,1.046406,0.366156,-0.000013,-0.003288,-0.116996,0.000029,1.570823,0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,0.191124,0.992025,0.053594,1.011689
43.198000,0.055049,0.007975,1.046400,0.363170,-0.000013,-0.003294,-0.118716,0.000030,1.570819,0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,0.189307,0.992025,0.053600,1.011348
43.200000,0.055772,0.007975,1.046393,0.360156,-0.000012,-0.003303,-0.120401,0.000030,1.570814,0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,0.187486,0.992025,0.053607,1.011009
43.202000,0.056488,0.007975,1.046386,0.357114,-0.000011,-0.003315,-0.122049,0.000030,1.570810,0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,0.185662,0.992025,0.053614,1.010672
43.204000,0.057199,0.007975,1.046380,0.354046,-0.000011,-0.003331,-0.123659,0.000030,1.570805,0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,0.183834,0.992025,0.053620,1.010339
43.206000,0.057903,0.007975,1.046373,0.350952,-0.000010,-0.003350,-0.125230,0.000030,1.570800,0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,0.182003,0.992025,0.053627,1.010007
43.208000,0.058601,0.007975,1.046366,0.347834,-0.000010,-0.003372,-0.126760,0.000030,1.570796,0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,0.180168,0.992025,0.053634,1.009679
43.210000,0.059292,0.007975,1.046360,0.344692,-0.000009,-0.003398,-0.128250,0.000030,1.570791,0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,0.178331,0.992025,0.053640,1.009353
43.212000,0.059978,0.007975,1.046353,0.341526,-0.000009,-0.003426,-0.129699,0.000030,1.570786,0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,0.176490,0.992025,0.053647,1.009030
43.214000,0.060657,0.007975,1.046346,0.338338,-0.000008,-0.003458,-0.131105,0.000030,1.570782,0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,0.174646,0.992025,0.053654,1.008709
43.216000,0.061329,0.007975,1.046339,0.335129,-0.000007,-0.003493,-0.132469,0.000030,1.570777,0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,0.172800,0.992025,0.053661,1.008392
43.218000,0.061995,0.007975,1.046332,0.331899,-0.000007,-0.003531,-0.133789,0.000030,1.570773,0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,0.170951,0.992025,0.053668,1.008077
43.220000,0.062655,0.007975,1.046325,0.328650,-0.000006,-0.003572,-0.135066,0.000029,1.570768,0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,0.169099,0.992025,0.053675,1.007765
43.222000,0.063308,0.007975,1.046317,0.325381,-0.000005,-0.003614,-0.136300,0.000029,1.570764,0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,0.167244,0.992025,0.053683,1.007456
43.224000,0.063954,0.007975,1.046310,0.322094,-0.000005,-0.003654,-0.137492,0.000029,1.570760,0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,0.165387,0.992025,0.053690,1.007149
43.226000,0.064594,0.007975,1.046303,0.318789,-0.000004,-0.003692,-0.138644,0.000028,1.570756,0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.163528,0.992025,0.053697,1.006846
43.228000,0.065227,0.007975,1.046295,0.315468,-0.000003,-0.003729,-0.139757,0.000028,1.570753,0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,0.161666,0.992025,0.053705,1.006546
43.230000,0.065854,0.007975,1.046288,0.312131,-0.000003,-0.003766,-0.140833,0.000028,1.570749,0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,0.159801,0.992025,0.053712,1.006248
43.232000,0.066474,0.007975,1.046280,0.308778,-0.000002,-0.003802,-0.141873,0.000027,1.570746,0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.157935,0.992025,0.053720,1.005954
43.234000,0.067087,0.007975,1.046273,0.305412,-0.000001,-0.003838,-0.142877,0.000027,1.570743,0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,0.156067,0.992025,0.053727,1.005663
43.236000,0.067693,0.007975,1.046265,0.302031,-0.000001,-0.003873,-0.143848,0.000026,1.570740,0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,0.154196,0.992025,0.053735,1.005375
43.238000,0.068293,0.007975,1.046257,0.298638,0.000000,-0.003909,-0.144787,0.000026,1.570738,0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.152323,0.992025,0.053743,1.005090
43.240000,0.068886,0.007975,1.046249,0.295233,0.000001,-0.003945,-0.145694,0.000025,1.570735,0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,0.150449,0.992025,0.053751,1.004808
43.242000,0.069472,0.007975,1.046241,0.291816,0.000001,-0.003982,-0.146571,0.000025,1.570733,0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,0.148573,0.992025,0.053759,1.004529
43.244000,0.070051,0.007975,1.046233,0.288388,0.000002,-0.004019,-0.147420,0.000024,1.570732,0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,0.146695,0.992025,0.053767,1.004253
43.246000,0.070623,0.007975,1.046225,0.284949,0.000003,-0.004056,-0.148240,0.000024,1.570730,0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,0.144815,0.992025,0.053775,1.003981
43.248000,0.071188,0.007975,1.046217,0.281501,0.000003,-0.004095,-0.149033,0.000023,1.570729,0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.142934,0.992025,0.053783,1.003712
43.250000,0.071747,0.007975,1.046209,0.278044,0.000004,-0.004134,-0.149801,0.000023,1.570728,0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,0.141051,0.992025,0.053791,1.003446
43.252000,0.072298,0.007975,1.046200,0.274578,0.000005,-0.004174,-0.150543,0.000022,1.570727,0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,0.139167,0.992025,0.053800,1.003183
43.254000,0.072842,0.007975,1.046192,0.271104,0.000005,-0.004216,-0.151262,0.000021,1.570727,0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,0.137281,0.992025,0.053808,1.002924
43.256000,0.073380,0.007975,1.046183,0.267623,0.000006,-0.004258,-0.151958,0.000021,1.570726,0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,0.135394,0.992025,0.053817,1.002667
43.258000,0.073911,0.007975,1.046175,0.264134,0.000007,-0.004301,-0.152631,0.000020,1.570726,0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.133506,0.992025,0.053825,1.002415
43.260000,0.074434,0.007975,1.046166,0.260638,0.000007,-0.004345,-0.153284,0.000019,1.570726,0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,0.131616,0.992025,0.053834,1.002165
43.262000,0.074951,0.007975,1.046157,0.257137,0.000008,-0.004390,-0.153916,0.000019,1.570727,0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,0.129725,0.992025,0.053843,1.001919
43.264000,0.075460,0.007975,1.046148,0.253629,0.000008,-0.004437,-0.154528,0.000018,1.570727,0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.127834,0.992025,0.053852,1.001676
43.266000,0.075963,0.007975,1.046140,0.250116,0.000009,-0.004484,-0.155122,0.000017,1.570728,0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,0.125941,0.992025,0.053860,1.001437
43.268000,0.076458,0.007975,1.046130,0.246598,0.000009,-0.004532,-0.155698,0.000016,1.570729,0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,0.124048,0.992025,0.053870,1.001201
43.270000,0.076946,0.007975,1.046121,0.243075,0.000010,-0.004581,-0.156257,0.000016,1.570730,0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,0.122153,0.992025,0.053879,1.000969
43.272000,0.077428,0.007975,1.046112,0.239547,0.000010,-0.004631,-0.156799,0.000015,1.570732,0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,0.120258,0.992025,0.053888,1.000740
43.274000,0.077902,0.007975,1.046103,0.236016,0.000011,-0.004682,-0.157326,0.000014,1.570733,0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,0.118362,0.992025,0.053897,1.000514
43.276000,0.078369,0.007975,1.046093,0.232480,0.000011,-0.004734,-0.157837,0.000013,1.570735,0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,0.116465,0.992025,0.053907,1.000292
43.278000,0.078829,0.007975,1.046084,0.228942,0.000012,-0.004786,-0.158334,0.000012,1.570737,0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,0.114568,0.992025,0.053916,1.000073
43.280000,0.079282,0.007975,1.046074,0.225400,0.000012,-0.004840,-0.158816,0.000011,1.570739,0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,0.112670,0.992025,0.053926,0.999858
43.282000,0.079728,0.007975,1.046064,0.221855,0.000012,-0.004890,-0.159286,0.000010,1.570741,0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,0.110772,0.992025,0.053936,0.999647
43.284000,0.080167,0.007975,1.046054,0.218305,0.000013,-0.004930,-0.159742,0.000009,1.570743,0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.108873,0.992025,0.053946,0.999438
43.286000,0.080599,0.007975,1.046045,0.214751,0.000013,-0.004963,-0.160187,0.000008,1.570745,0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,0.106974,0.992025,0.053955,0.999234
43.288000,0.081023,0.007975,1.046035,0.211194,0.000013,-0.004988,-0.160619,0.000007,1.570747,0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,0.105075,0.992025,0.053965,0.999033
43.290000,0.081441,0.007975,1.046025,0.207635,0.000014,-0.005006,-0.161040,0.000007,1.570749,0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.103175,0.992025,0.053975,0.998835
43.292000,0.081851,0.007975,1.046014,0.204072,0.000014,-0.005019,-0.161450,0.000006,1.570752,0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,0.101275,0.992025,0.053986,0.998641
43.294000,0.082254,0.007975,1.046004,0.200507,0.000014,-0.005027,-0.161850,0.000005,1.570754,0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,0.099375,0.992025,0.053996,0.998451
43.296000,0.082651,0.007975,1.045994,0.196940,0.000014,-0.005031,-0.162240,0.000004,1.570756,0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,0.097476,0.992025,0.054006,0.998264
43.298000,0.083039,0.007975,1.045984,0.193371,0.000014,-0.005030,-0.162620,0.000003,1.570759,0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,0.095576,0.992025,0.054016,0.998081
43.300000,0.083421,0.007975,1.045974,0.189800,0.000015,-0.005026,-0.162990,0.000002,1.570761,0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,0.093676,0.992025,0.054026,0.997901
43.302000,0.083796,0.007975,1.045964,0.186228,0.000015,-0.005019,-0.163351,0.000001,1.570763,0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.091776,0.992025,0.054036,0.997725
43.304000,0.084163,0.007975,1.045954,0.182655,0.000015,-0.005009,-0.163704,0.000000,1.570766,0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.089877,0.992025,0.054046,0.997553
43.306000,0.084524,0.007975,1.045944,0.179082,0.000015,-0.004996,-0.164048,-0.000001,1.570768,0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,0.087978,0.992025,0.054056,0.997384
43.308000,0.084877,0.007975,1.045934,0.175507,0.000015,-0.004982,-0.164384,-0.000001,1.570771,0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,0.086079,0.992025,0.054066,0.997219
43.310000,0.085223,0.007975,1.045924,0.171933,0.000015,-0.004965,-0.164711,-0.000002,1.570773,0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,0.084181,0.992025,0.054076,0.997057
43.312000,0.085562,0.007975,1.045914,0.168358,0.000015,-0.004947,-0.165031,-0.000003,1.570775,0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,0.082283,0.992025,0.054086,0.996900
43.314000,0.085893,0.007975,1.045904,0.164783,0.000015,-0.004928,-0.165344,-0.000004,1.570777,0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.080386,0.992025,0.054096,0.996745
43.316000,0.086218,0.007975,1.045895,0.161208,0.000015,-0.004908,-0.165649,-0.000004,1.570780,0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,0.078489,0.992025,0.054105,0.996595
43.318000,0.086535,0.007975,1.045885,0.157634,0.000015,-0.004887,-0.165947,-0.000005,1.570782,0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,0.076593,0.992025,0.054115,0.996448
43.320000,0.086845,0.007975,1.045875,0.154060,0.000015,-0.004865,-0.166237,-0.000006,1.570784,0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,0.074698,0.992025,0.054125,0.996304
43.322000,0.087148,0.007975,1.045865,0.150487,0.000015,-0.004842,-0.166521,-0.000006,1.570786,0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.072803,0.992025,0.054135,0.996164
43.324000,0.087444,0.007975,1.045856,0.146915,0.000015,-0.004819,-0.166798,-0.000007,1.570788,0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,0.070909,0.992025,0.054144,0.996028
43.326000,0.087733,0.007976,1.045846,0.143343,0.000014,-0.004795,-0.167069,-0.000007,1.570790,0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.069016,0.992024,0.054154,0.995896
43.328000,0.088015,0.007976,1.045836,0.139773,0.000014,-0.004771,-0.167333,-0.000008,1.570792,0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,0.067125,0.992024,0.054164,0.995767
43.330000,0.088289,0.007976,1.045827,0.136204,0.000014,-0.004747,-0.167590,-0.000008,1.570793,0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.065234,0.992024,0.054173,0.995642
43.332000,0.088557,0.007976,1.045817,0.132637,0.000014,-0.004723,-0.167841,-0.000009,1.570795,0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,0.063344,0.992024,0.054183,0.995520
43.334000,0.088817,0.007976,1.045808,0.129071,0.000014,-0.004699,-0.168086,-0.000009,1.570797,0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,0.061455,0.992024,0.054192,0.995402
43.336000,0.089070,0.007976,1.045799,0.125507,0.000013,-0.004676,-0.168325,-0.000010,1.570798,0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,0.059568,0.992024,0.054201,0.995288
43.338000,0.089316,0.007976,1.045789,0.121945,0.000013,-0.004652,-0.168558,-0.000010,1.570800,0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,0.057682,0.992024,0.054211,0.995177
43.340000,0.089555,0.007976,1.045780,0.118385,0.000013,-0.004629,-0.168784,-0.000010,1.570801,0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,0.055797,0.992024,0.054220,0.995070
43.342000,0.089786,0.007976,1.045771,0.114827,0.000013,-0.004607,-0.169005,-0.000011,1.570803,0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.053913,0.992024,0.054229,0.994967
43.344000,0.090011,0.007976,1.045762,0.111271,0.000013,-0.004584,-0.169220,-0.000011,1.570804,0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.052031,0.992024,0.054238,0.994867
43.346000,0.090228,0.007976,1.045753,0.107718,0.000012,-0.004563,-0.169429,-0.000011,1.570806,0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.050151,0.992024,0.054247,0.994771
43.348000,0.090438,0.007976,1.045743,0.104167,0.000012,-0.004541,-0.169632,-0.000012,1.570807,0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,0.048272,0.992024,0.054257,0.994679
