t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
43.350000,0.090642,0.007976,1.045734,0.100618,0.000012,-0.004520,-0.169830,-0.000012,1.570808,0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,0.046395,0.992024,0.054266,0.994590
43.352000,0.090838,0.007976,1.045725,0.097073,0.000011,-0.004500,-0.170022,-0.000012,1.570809,0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,0.044519,0.992024,0.054275,0.994505
43.354000,0.091027,0.007976,1.045716,0.093530,0.000011,-0.004480,-0.170208,-0.000012,1.570810,0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,0.042645,0.992024,0.054284,0.994423
43.356000,0.091209,0.007976,1.045707,0.089990,0.000011,-0.004460,-0.170389,-0.000012,1.570811,0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,0.040773,0.992024,0.054293,0.994345
43.358000,0.091384,0.007976,1.045699,0.086453,0.000010,-0.004441,-0.170565,-0.000012,1.570812,0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.038903,0.992024,0.054301,0.994271
43.360000,0.091551,0.007976,1.045690,0.082919,0.000010,-0.004422,-0.170735,-0.000012,1.570813,0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,0.037035,0.992024,0.054310,0.994200
43.362000,0.091712,0.007976,1.045681,0.079388,0.000010,-0.004401,-0.170899,-0.000012,1.570814,0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.035168,0.992024,0.054319,0.994132
43.364000,0.091866,0.007976,1.045672,0.075859,0.000010,-0.004376,-0.171059,-0.000012,1.570815,0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,0.033304,0.992024,0.054328,0.994069
43.366000,0.092012,0.007976,1.045663,0.072333,0.000009,-0.004347,-0.171213,-0.000012,1.570816,0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,0.031442,0.992024,0.054337,0.994008
43.368000,0.092152,0.007976,1.045655,0.068810,0.000009,-0.004315,-0.171362,-0.000012,1.570816,0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.029582,0.992024,0.054345,0.993952
43.370000,0.092284,0.007976,1.045646,0.065290,0.000009,-0.004280,-0.171505,-0.000012,1.570817,0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,0.027724,0.992024,0.054354,0.993899
43.372000,0.092410,0.007976,1.045638,0.061773,0.000008,-0.004241,-0.171644,-0.000011,1.570818,0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.025869,0.992024,0.054362,0.993849
43.374000,0.092528,0.007976,1.045629,0.058260,0.000008,-0.004201,-0.171777,-0.000011,1.570818,0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,0.024016,0.992024,0.054371,0.993803
43.376000,0.092639,0.007976,1.045621,0.054750,0.000008,-0.004158,-0.171906,-0.000011,1.570819,0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022166,0.992024,0.054379,0.993760
43.378000,0.092744,0.007976,1.045613,0.051243,0.000007,-0.004113,-0.172030,-0.000010,1.570819,0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020318,0.992024,0.054387,0.993721
43.380000,0.092841,0.007976,1.045604,0.047740,0.000007,-0.004067,-0.172149,-0.000010,1.570820,0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018472,0.992024,0.054396,0.993686
43.382000,0.092931,0.007976,1.045596,0.044241,0.000007,-0.004019,-0.172263,-0.000010,1.570820,0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016629,0.992024,0.054404,0.993654
43.384000,0.093015,0.007976,1.045588,0.040746,0.000006,-0.003969,-0.172373,-0.000009,1.570821,0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014789,0.992024,0.054412,0.993625
43.386000,0.093091,0.007976,1.045580,0.037255,0.000006,-0.003919,-0.172478,-0.000008,1.570821,0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012951,0.992024,0.054420,0.993600
43.388000,0.093160,0.007976,1.045573,0.033768,0.000006,-0.003867,-0.172579,-0.000008,1.570822,0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011117,0.992024,0.054427,0.993578
43.390000,0.093223,0.007976,1.045565,0.030286,0.000006,-0.003815,-0.172675,-0.000007,1.570822,0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009285,0.992024,0.054435,0.993560
43.392000,0.093278,0.007976,1.045558,0.026808,0.000005,-0.003761,-0.172768,-0.000007,1.570822,0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007456,0.992024,0.054442,0.993545
43.394000,0.093327,0.007976,1.045550,0.023334,0.000005,-0.003707,-0.172856,-0.000006,1.570822,0.098957,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005630,0.992024,0.054450,0.993533
43.396000,0.093368,0.007976,1.045543,0.019865,0.000005,-0.003652,-0.172939,-0.000005,1.570823,0.097175,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003807,0.992024,0.054457,0.993525
43.398000,0.093403,0.007976,1.045535,0.016400,0.000005,-0.003597,-0.173019,-0.000004,1.570823,0.095390,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001987,0.992024,0.054465,0.993520
43.400000,0.093430,0.007976,1.045528,0.012940,0.000005,-0.003541,-0.173095,-0.000004,1.570823,0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000171,0.992024,0.054472,0.993518
43.402000,0.093451,0.007976,1.045521,0.009485,0.000004,-0.003485,-0.173168,-0.000003,1.570823,0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.001643,0.992024,0.054479,0.993520
43.404000,0.093465,0.007976,1.045514,0.006049,0.000004,-0.003435,-0.173236,-0.000002,1.570824,0.090012,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.003453,0.992024,0.054486,0.993525
43.406000,0.093472,0.007976,1.045508,0.002610,0.000004,-0.003385,-0.173301,-0.000001,1.570824,0.088212,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.005260,0.992024,0.054492,0.993533
43.408000,0.093472,0.007976,1.045501,-0.000831,0.000004,-0.003334,-0.173363,-0.000001,1.570824,0.086409,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.007063,0.992024,0.054499,0.993545
43.410000,0.093465,0.007976,1.045494,-0.004272,0.000004,-0.003283,-0.173421,0.000000,1.570824,0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.008863,0.992024,0.054506,0.993560
43.412000,0.093451,0.007976,1.045488,-0.007715,0.000004,-0.003232,-0.173476,0.000001,1.570824,0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.010660,0.992024,0.054512,0.993578
43.414000,0.093431,0.007976,1.045482,-0.011148,0.000004,-0.003177,-0.173527,0.000002,1.570825,0.080978,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.012452,0.992024,0.054518,0.993599
43.416000,0.093403,0.007976,1.045475,-0.014567,0.000004,-0.003119,-0.173576,0.000002,1.570825,0.079162,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.014241,0.992024,0.054525,0.993623
43.418000,0.093369,0.007976,1.045469,-0.017981,0.000004,-0.003061,-0.173622,0.000003,1.570825,0.077342,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.016027,0.992024,0.054531,0.993651
43.420000,0.093328,0.007976,1.045463,-0.021390,0.000004,-0.003003,-0.173665,0.000004,1.570825,0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.017808,0.992024,0.054537,0.993681
43.422000,0.093280,0.007976,1.045457,-0.024793,0.000004,-0.002945,-0.173705,0.000004,1.570825,0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.019586,0.992024,0.054543,0.993715
43.424000,0.093225,0.007976,1.045451,-0.028191,0.000004,-0.002883,-0.173743,0.000005,1.570825,0.071865,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.021360,0.992024,0.054549,0.993752
43.426000,0.093164,0.007976,1.045446,-0.031584,0.000004,-0.002821,-0.173778,0.000006,1.570825,0.070034,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.023130,0.992024,0.054554,0.993792
43.428000,0.093095,0.007976,1.045440,-0.034972,0.000004,-0.002756,-0.173811,0.000006,1.570825,0.068199,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.024896,0.992024,0.054560,0.993835
43.430000,0.093020,0.007976,1.045435,-0.038355,0.000004,-0.002690,-0.173841,0.000007,1.570825,0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.026658,0.992024,0.054565,0.993881
43.432000,0.092938,0.007976,1.045429,-0.041732,0.000004,-0.002622,-0.173870,0.000007,1.570825,0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.028416,0.992024,0.054571,0.993930
43.434000,0.092850,0.007976,1.045424,-0.045103,0.000004,-0.002553,-0.173896,0.000008,1.570825,0.062681,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.030169,0.992024,0.054576,0.993982
43.436000,0.092755,0.007976,1.045419,-0.048469,0.000004,-0.002483,-0.173920,0.000008,1.570826,0.060836,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.031918,0.992024,0.054581,0.994037
43.438000,0.092652,0.007976,1.045414,-0.051830,0.000004,-0.002412,-0.173943,0.000009,1.570826,0.058989,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.033663,0.992024,0.054586,0.994094
43.440000,0.092544,0.007976,1.045410,-0.055185,0.000004,-0.002341,-0.173964,0.000009,1.570826,0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.035404,0.992024,0.054590,0.994155
43.442000,0.092428,0.007976,1.045405,-0.058534,0.000004,-0.002268,-0.173983,0.000010,1.570826,0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.037140,0.992024,0.054595,0.994219
43.444000,0.092306,0.007976,1.045401,-0.061878,0.000004,-0.002195,-0.174000,0.000010,1.570826,0.053435,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.038871,0.992024,0.054599,0.994285
43.446000,0.092177,0.007976,1.045396,-0.065215,0.000004,-0.002121,-0.174016,0.000010,1.570826,0.051579,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.040598,0.992024,0.054604,0.994354
43.448000,0.092041,0.007976,1.045392,-0.068548,0.000004,-0.002047,-0.174031,0.000011,1.570826,0.049721,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.042321,0.992024,0.054608,0.994426
43.450000,0.091899,0.007976,1.045388,-0.071874,0.000004,-0.001972,-0.174044,0.000011,1.570826,0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.044038,0.992024,0.054612,0.994501
43.452000,0.091750,0.007976,1.045384,-0.075194,0.000004,-0.001897,-0.174056,0.000011,1.570826,0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.045751,0.992024,0.054616,0.994579
43.454000,0.091595,0.007976,1.045381,-0.078509,0.000004,-0.001821,-0.174067,0.000011,1.570826,0.044136,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.047459,0.992024,0.054619,0.994659
43.456000,0.091433,0.007976,1.045377,-0.081818,0.000005,-0.001745,-0.174077,0.000011,1.570826,0.042270,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.049162,0.992024,0.054623,0.994742
43.458000,0.091264,0.007976,1.045374,-0.085121,0.000005,-0.001669,-0.174086,0.000012,1.570826,0.040403,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.050861,0.992024,0.054626,0.994827
43.460000,0.091089,0.007976,1.045371,-0.088418,0.000005,-0.001592,-0.174094,0.000012,1.570826,0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.052554,0.992024,0.054629,0.994916
43.462000,0.090907,0.007976,1.045368,-0.091709,0.000005,-0.001516,-0.174102,0.000012,1.570826,0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.054242,0.992024,0.054632,0.995006
43.464000,0.090718,0.007976,1.045365,-0.094994,0.000005,-0.001439,-0.174108,0.000012,1.570826,0.034793,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.055925,0.992024,0.054635,0.995100
43.466000,0.090523,0.007976,1.045362,-0.098274,0.000005,-0.001362,-0.174114,0.000011,1.570826,0.032920,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.057603,0.992024,0.054638,0.995195
43.468000,0.090321,0.007977,1.045359,-0.101547,0.000005,-0.001285,-0.174119,0.000011,1.570826,0.031046,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.059275,0.992023,0.054641,0.995294
43.470000,0.090113,0.007977,1.045357,-0.104815,0.000005,-0.001208,-0.174124,0.000011,1.570826,0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.060942,0.992023,0.054643,0.995395
43.472000,0.089898,0.007977,1.045354,-0.108076,0.000006,-0.001130,-0.174128,0.000011,1.570826,0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.062604,0.992023,0.054646,0.995498
43.474000,0.089677,0.007977,1.045352,-0.111332,0.000006,-0.001053,-0.174132,0.000011,1.570826,0.025416,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.064261,0.992023,0.054648,0.995604
43.476000,0.089449,0.007977,1.045350,-0.114582,0.000006,-0.000976,-0.174135,0.000011,1.570826,0.023538,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.065912,0.992023,0.054650,0.995712
43.478000,0.089215,0.007977,1.045348,-0.117826,0.000006,-0.000898,-0.174138,0.000010,1.570826,0.021658,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.067557,0.992023,0.054652,0.995822
43.480000,0.088974,0.007977,1.045347,-0.121063,0.000006,-0.000821,-0.174140,0.000010,1.570826,0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.069197,0.992023,0.054653,0.995935
43.482000,0.088727,0.007977,1.045345,-0.124295,0.000006,-0.000745,-0.174143,0.000010,1.570826,0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.070831,0.992023,0.054655,0.996049
43.484000,0.088473,0.007977,1.045344,-0.127521,0.000006,-0.000670,-0.174145,0.000010,1.570826,0.016015,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.072459,0.992023,0.054656,0.996167
43.486000,0.088213,0.007977,1.045343,-0.130740,0.000006,-0.000596,-0.174146,0.000009,1.570826,0.014132,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.074081,0.992023,0.054657,0.996286
43.488000,0.087947,0.007977,1.045342,-0.133954,0.000006,-0.000524,-0.174148,0.000009,1.570826,0.012249,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.075698,0.992023,0.054658,0.996408
43.490000,0.087674,0.007977,1.045341,-0.137161,0.000006,-0.000453,-0.174149,0.000009,1.570825,0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.077309,0.992023,0.054659,0.996531
43.492000,0.087394,0.007977,1.045340,-0.140362,0.000006,-0.000384,-0.174150,0.000009,1.570825,0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.078913,0.992023,0.054660,0.996657
43.494000,0.087109,0.007977,1.045339,-0.143557,0.000006,-0.000315,-0.174151,0.000009,1.570825,0.006597,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.080512,0.992023,0.054661,0.996785
43.496000,0.086816,0.007977,1.045339,-0.146746,0.000006,-0.000247,-0.174152,0.000008,1.570825,0.004712,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.082104,0.992023,0.054661,0.996915
43.498000,0.086518,0.007977,1.045338,-0.149929,0.000007,-0.000180,-0.174153,0.000008,1.570825,0.002827,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.083690,0.992023,0.054662,0.997047
43.500000,0.086213,0.007977,1.045338,-0.153106,0.000007,-0.000114,-0.174154,0.000008,1.570825,0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.085270,0.992023,0.054662,0.997181
43.502000,0.085902,0.007977,1.045338,-0.156277,0.000007,-0.000048,-0.174154,0.000008,1.570825,-0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.086844,0.992023,0.054662,0.997316
43.504000,0.085584,0.007977,1.045338,-0.159442,0.000007,0.000016,-0.174155,0.000008,1.570825,-0.002827,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.088411,0.992023,0.054662,0.997454
43.506000,0.085260,0.007977,1.045338,-0.162601,0.000007,0.000080,-0.174155,0.000008,1.570824,-0.004712,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.089972,0.992023,0.054662,0.997594
43.508000,0.084930,0.007977,1.045338,-0.165754,0.000007,0.000144,-0.174156,0.000008,1.570824,-0.006597,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.091527,0.992023,0.054662,0.997735
43.510000,0.084593,0.007977,1.045339,-0.168901,0.000007,0.000207,-0.174157,0.000007,1.570824,-0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.093074,0.992023,0.054661,0.997878
43.512000,0.084250,0.007977,1.045339,-0.172042,0.000007,0.000270,-0.174157,0.000007,1.570824,-0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.094615,0.992023,0.054661,0.998023
43.514000,0.083901,0.007977,1.045340,-0.175178,0.000007,0.000332,-0.174158,0.000007,1.570824,-0.012249,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.096150,0.992023,0.054660,0.998170
43.516000,0.083546,0.007977,1.045341,-0.178307,0.000007,0.000393,-0.174158,0.000007,1.570824,-0.014132,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.097678,0.992023,0.054659,0.998318
43.518000,0.083184,0.007977,1.045341,-0.181431,0.000007,0.000455,-0.174159,0.000007,1.570824,-0.016015,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.099199,0.992023,0.054659,0.998468
43.520000,0.082816,0.007977,1.045342,-0.184549,0.000007,0.000515,-0.174160,0.000007,1.570824,-0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.100713,0.992023,0.054658,0.998619
43.522000,0.082442,0.007977,1.045344,-0.187661,0.000007,0.000576,-0.174161,0.000007,1.570824,-0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.102220,0.992023,0.054656,0.998772
43.524000,0.082062,0.007977,1.045345,-0.190767,0.000007,0.000636,-0.174161,0.000007,1.570824,-0.021658,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.103720,0.992023,0.054655,0.998927
43.526000,0.081675,0.007977,1.045346,-0.193868,0.000007,0.000696,-0.174162,0.000008,1.570824,-0.023538,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.105213,0.992023,0.054654,0.999083
43.528000,0.081282,0.007977,1.045348,-0.196963,0.000007,0.000756,-0.174163,0.000008,1.570824,-0.025416,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.106699,0.992023,0.054652,0.999240
43.530000,0.080883,0.007977,1.045349,-0.200052,0.000007,0.000815,-0.174164,0.000008,1.570824,-0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.108177,0.992023,0.054651,0.999399
43.532000,0.080478,0.007977,1.045351,-0.203135,0.000007,0.000874,-0.174166,0.000008,1.570824,-0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.109649,0.992023,0.054649,0.999559
43.534000,0.080067,0.007977,1.045353,-0.206213,0.000007,0.000933,-0.174167,0.000008,1.570824,-0.031046,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.111113,0.992023,0.054647,0.999721
43.536000,0.079649,0.007977,1.045355,-0.209285,0.000007,0.000992,-0.174168,0.000007,1.570824,-0.032920,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.112570,0.992023,0.054645,0.999884
43.538000,0.079226,0.007977,1.045357,-0.212351,0.000007,0.001050,-0.174170,0.000007,1.570824,-0.034793,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.114019,0.992023,0.054643,1.000048
43.540000,0.078796,0.007977,1.045359,-0.215412,0.000007,0.001109,-0.174171,0.000007,1.570824,-0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.115461,0.992023,0.054641,1.000213
43.542000,0.078360,0.007977,1.045361,-0.218466,0.000007,0.001167,-0.174173,0.000007,1.570824,-0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.116895,0.992023,0.054639,1.000380
43.544000,0.077918,0.007977,1.045364,-0.221516,0.000007,0.001225,-0.174175,0.000007,1.570823,-0.040403,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.118322,0.992023,0.054636,1.000547
43.546000,0.077470,0.007977,1.045366,-0.224559,0.000007,0.001282,-0.174176,0.000007,1.570823,-0.042270,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.119741,0.992023,0.054634,1.000716
43.548000,0.077016,0.007977,1.045369,-0.227597,0.000008,0.001340,-0.174178,0.000007,1.570823,-0.044136,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.121152,0.992023,0.054631,1.000886
43.550000,0.076556,0.007977,1.045372,-0.230630,0.000008,0.001397,-0.174181,0.000007,1.570823,-0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.122555,0.992023,0.054628,1.001056
43.552000,0.076090,0.007977,1.045375,-0.233657,0.000008,0.001454,-0.174183,0.000006,1.570823,-0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.123951,0.992023,0.054625,1.001228
43.554000,0.075617,0.007977,1.045378,-0.236678,0.000008,0.001511,-0.174185,0.000006,1.570823,-0.049721,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.125338,0.992023,0.054622,1.001400
43.556000,0.075139,0.007977,1.045381,-0.239693,0.000008,0.001568,-0.174188,0.000006,1.570823,-0.051579,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.126718,0.992023,0.054619,1.001574
43.558000,0.074655,0.007977,1.045384,-0.242704,0.000008,0.001625,-0.174190,0.000006,1.570823,-0.053435,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.128089,0.992023,0.054616,1.001748
43.560000,0.074164,0.007977,1.045387,-0.245708,0.000008,0.001681,-0.174193,0.000005,1.570823,-0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.129453,0.992023,0.054613,1.001923
43.562000,0.073668,0.007977,1.045391,-0.248707,0.000008,0.001735,-0.174196,0.000005,1.570823,-0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.130808,0.992023,0.054609,1.002099
43.564000,0.073165,0.007977,1.045394,-0.251699,0.000008,0.001783,-0.174198,0.000005,1.570823,-0.058989,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.132155,0.992023,0.054606,1.002275
43.566000,0.072657,0.007977,1.045398,-0.254685,0.000008,0.001826,-0.174200,0.000005,1.570823,-0.060836,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.133493,0.992023,0.054602,1.002453
43.568000,0.072143,0.007977,1.045402,-0.257664,0.000008,0.001865,-0.174201,0.000004,1.570822,-0.062681,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.134823,0.992023,0.054598,1.002630
43.570000,0.071622,0.007977,1.045405,-0.260638,0.000008,0.001900,-0.174202,0.000004,1.570822,-0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.136145,0.992023,0.054595,1.002809
43.572000,0.071096,0.007977,1.045409,-0.263605,0.000008,0.001931,-0.174201,0.000004,1.570822,-0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.137459,0.992023,0.054591,1.002988
43.574000,0.070564,0.007977,1.045413,-0.266566,0.000008,0.001959,-0.174198,0.000004,1.570822,-0.068199,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.138763,0.992023,0.054587,1.003167
43.576000,0.070026,0.007977,1.045417,-0.269521,0.000007,0.001984,-0.174194,0.000003,1.570821,-0.070034,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.140059,0.992023,0.054583,1.003347
43.578000,0.069482,0.007977,1.045421,-0.272470,0.000007,0.002007,-0.174189,0.000003,1.570821,-0.071865,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.141347,0.992023,0.054579,1.003527
43.580000,0.068932,0.007977,1.045425,-0.275413,0.000007,0.002026,-0.174182,0.000003,1.570821,-0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.142626,0.992023,0.054575,1.003708
43.582000,0.068376,0.007977,1.045429,-0.278350,0.000007,0.002044,-0.174173,0.000003,1.570821,-0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.143896,0.992023,0.054571,1.003889
43.584000,0.067815,0.007977,1.045433,-0.281281,0.000007,0.002060,-0.174161,0.000003,1.570820,-0.077342,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.145157,0.992023,0.054567,1.004070
43.586000,0.067247,0.007977,1.045437,-0.284206,0.000007,0.002073,-0.174148,0.000003,1.570820,-0.079162,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.146409,0.992023,0.054563,1.004252
43.588000,0.066674,0.007977,1.045442,-0.287125,0.000007,0.002086,-0.174133,0.000003,1.570820,-0.080978,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.147652,0.992023,0.054558,1.004434
43.590000,0.066094,0.007977,1.045446,-0.290038,0.000007,0.002096,-0.174116,0.000002,1.570819,-0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.148886,0.992023,0.054554,1.004615
43.592000,0.065509,0.007977,1.045450,-0.292946,0.000007,0.002106,-0.174096,0.000002,1.570819,-0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.150111,0.992023,0.054550,1.004798
43.594000,0.064919,0.007977,1.045454,-0.295847,0.000007,0.002114,-0.174075,0.000002,1.570819,-0.086409,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.151327,0.992023,0.054546,1.004980
43.596000,0.064322,0.007977,1.045459,-0.298742,0.000007,0.002121,-0.174051,0.000002,1.570818,-0.088212,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.152534,0.992023,0.054541,1.005162
43.598000,0.063720,0.007977,1.045463,-0.301631,0.000007,0.002128,-0.174026,0.000002,1.570818,-0.090012,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.153731,0.992023,0.054537,1.005344
43.600000,0.063111,0.007977,1.045467,-0.304514,0.000007,0.002133,-0.173998,0.000002,1.570817,-0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.154920,0.992023,0.054533,1.005526
