t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
43.602000,0.062497,0.007977,1.045471,-0.307391,0.000007,0.002138,-0.173968,0.000002,1.570817,-0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.156098,0.992023,0.054529,1.005708
43.604000,0.061878,0.007977,1.045476,-0.310262,0.000007,0.002142,-0.173936,0.000002,1.570816,-0.095390,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.157268,0.992023,0.054524,1.005890
43.606000,0.061252,0.007977,1.045480,-0.313127,0.000007,0.002145,-0.173902,0.000002,1.570816,-0.097175,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.158427,0.992023,0.054520,1.006072
43.608000,0.060621,0.007977,1.045484,-0.315986,0.000007,0.002148,-0.173866,0.000002,1.570815,-0.098957,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.159578,0.992023,0.054516,1.006253
43.610000,0.059984,0.007977,1.045489,-0.318838,0.000007,0.002151,-0.173828,0.000002,1.570815,-0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.160718,0.992023,0.054511,1.006435
43.612000,0.059342,0.007978,1.045493,-0.321685,0.000007,0.002153,-0.173789,0.000002,1.570815,-0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.161849,0.992022,0.054507,1.006616
43.614000,0.058693,0.007978,1.045497,-0.324525,0.000007,0.002155,-0.173748,0.000002,1.570814,-0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.162970,0.992022,0.054503,1.006796
43.616000,0.058039,0.007978,1.045501,-0.327359,0.000007,0.002157,-0.173705,0.000002,1.570814,-0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.164082,0.992022,0.054499,1.006976
43.618000,0.057380,0.007978,1.045506,-0.330188,0.000007,0.002158,-0.173660,0.000002,1.570813,-0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.165183,0.992022,0.054494,1.007156
43.620000,0.056714,0.007978,1.045510,-0.333009,0.000007,0.002159,-0.173615,0.000002,1.570813,-0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.166275,0.992022,0.054490,1.007336
43.622000,0.056044,0.007978,1.045514,-0.335825,0.000007,0.002156,-0.173567,0.000002,1.570812,-0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.167357,0.992022,0.054486,1.007514
43.624000,0.055367,0.007978,1.045519,-0.338632,0.000007,0.002147,-0.173515,0.000002,1.570812,-0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.168428,0.992022,0.054481,1.007693
43.626000,0.054685,0.007978,1.045523,-0.341432,0.000007,0.002131,-0.173455,0.000001,1.570812,-0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.169490,0.992022,0.054477,1.007871
43.628000,0.053997,0.007978,1.045527,-0.344225,0.000007,0.002110,-0.173387,0.000001,1.570811,-0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.170541,0.992022,0.054473,1.008048
43.630000,0.053304,0.007978,1.045531,-0.347011,0.000006,0.002083,-0.173309,0.000001,1.570811,-0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.171583,0.992022,0.054469,1.008224
43.632000,0.052605,0.007978,1.045536,-0.349789,0.000006,0.002052,-0.173218,0.000001,1.570810,-0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.172614,0.992022,0.054464,1.008400
43.634000,0.051900,0.007978,1.045540,-0.352559,0.000006,0.002017,-0.173114,0.000000,1.570810,-0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.173634,0.992022,0.054460,1.008575
43.636000,0.051190,0.007978,1.045544,-0.355321,0.000006,0.001979,-0.172995,-0.000000,1.570809,-0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.174645,0.992022,0.054456,1.008749
43.638000,0.050475,0.007978,1.045547,-0.358075,0.000006,0.001937,-0.172860,-0.000001,1.570808,-0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.175645,0.992022,0.054453,1.008922
43.640000,0.049754,0.007978,1.045551,-0.360820,0.000006,0.001893,-0.172708,-0.000001,1.570808,-0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.176634,0.992022,0.054449,1.009095
43.642000,0.049028,0.007978,1.045555,-0.363557,0.000006,0.001846,-0.172539,-0.000002,1.570807,-0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.177613,0.992022,0.054445,1.009267
43.644000,0.048296,0.007978,1.045559,-0.366285,0.000006,0.001798,-0.172353,-0.000002,1.570806,-0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.178582,0.992022,0.054441,1.009437
43.646000,0.047558,0.007978,1.045562,-0.369004,0.000006,0.001747,-0.172147,-0.000002,1.570806,-0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.179540,0.992022,0.054438,1.009607
43.648000,0.046815,0.007978,1.045566,-0.371713,0.000006,0.001696,-0.171924,-0.000003,1.570805,-0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.180487,0.992022,0.054434,1.009776
43.650000,0.046067,0.007978,1.045569,-0.374412,0.000006,0.001643,-0.171682,-0.000004,1.570804,-0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.181424,0.992022,0.054431,1.009943
43.652000,0.045314,0.007978,1.045572,-0.377102,0.000006,0.001589,-0.171421,-0.000004,1.570803,-0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.182350,0.992022,0.054428,1.010110
43.654000,0.044555,0.007978,1.045575,-0.379781,0.000006,0.001535,-0.171141,-0.000005,1.570803,-0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.183265,0.992022,0.054425,1.010275
43.656000,0.043790,0.007978,1.045578,-0.382449,0.000005,0.001480,-0.170843,-0.000005,1.570802,-0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.184169,0.992022,0.054422,1.010440
43.658000,0.043021,0.007978,1.045581,-0.385106,0.000005,0.001425,-0.170527,-0.000006,1.570801,-0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.185063,0.992022,0.054419,1.010603
43.660000,0.042246,0.007978,1.045584,-0.387751,0.000005,0.001370,-0.170194,-0.000006,1.570800,-0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.185945,0.992022,0.054416,1.010764
43.662000,0.041465,0.007978,1.045586,-0.390385,0.000005,0.001315,-0.169843,-0.000007,1.570799,-0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.186817,0.992022,0.054414,1.010925
43.664000,0.040680,0.007978,1.045589,-0.393007,0.000005,0.001260,-0.169475,-0.000007,1.570799,-0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.187677,0.992022,0.054411,1.011084
43.666000,0.039889,0.007978,1.045591,-0.395617,0.000005,0.001206,-0.169092,-0.000008,1.570798,-0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.188527,0.992022,0.054409,1.011242
43.668000,0.039093,0.007978,1.045594,-0.398214,0.000005,0.001152,-0.168693,-0.000008,1.570797,-0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.189365,0.992022,0.054406,1.011399
43.670000,0.038292,0.007978,1.045596,-0.400798,0.000004,0.001099,-0.168279,-0.000009,1.570796,-0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.190193,0.992022,0.054404,1.011554
43.672000,0.037486,0.007978,1.045598,-0.403369,0.000004,0.001047,-0.167852,-0.000009,1.570796,-0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.191009,0.992022,0.054402,1.011707
43.674000,0.036674,0.007978,1.045600,-0.405927,0.000004,0.000996,-0.167411,-0.000010,1.570795,-0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.191814,0.992022,0.054400,1.011860
43.676000,0.035858,0.007978,1.045602,-0.408472,0.000004,0.000945,-0.166958,-0.000010,1.570794,-0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.192608,0.992022,0.054398,1.012010
43.678000,0.035036,0.007978,1.045604,-0.411002,0.000004,0.000896,-0.166494,-0.000011,1.570794,-0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.193390,0.992022,0.054396,1.012159
43.680000,0.034210,0.007978,1.045606,-0.413519,0.000003,0.000848,-0.166020,-0.000011,1.570793,-0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.194161,0.992022,0.054394,1.012307
43.682000,0.033378,0.007978,1.045607,-0.416021,0.000003,0.000798,-0.165535,-0.000012,1.570793,-0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.194921,0.992022,0.054393,1.012453
43.684000,0.032542,0.007978,1.045609,-0.418508,0.000003,0.000742,-0.165038,-0.000012,1.570793,-0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.195670,0.992022,0.054391,1.012597
43.686000,0.031700,0.007978,1.045610,-0.420980,0.000003,0.000682,-0.164526,-0.000012,1.570792,-0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.196407,0.992022,0.054390,1.012740
43.688000,0.030854,0.007978,1.045611,-0.423436,0.000002,0.000618,-0.163997,-0.000013,1.570792,-0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.197133,0.992022,0.054389,1.012881
43.690000,0.030002,0.007978,1.045613,-0.425876,0.000002,0.000551,-0.163449,-0.000013,1.570792,-0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.197847,0.992022,0.054387,1.013020
43.692000,0.029146,0.007978,1.045614,-0.428300,0.000002,0.000481,-0.162883,-0.000013,1.570791,-0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.198550,0.992022,0.054386,1.013157
43.694000,0.028285,0.007978,1.045614,-0.430707,0.000002,0.000408,-0.162296,-0.000014,1.570791,-0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.199241,0.992022,0.054386,1.013293
43.696000,0.027419,0.007978,1.045615,-0.433099,0.000001,0.000334,-0.161688,-0.000014,1.570791,-0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.199921,0.992022,0.054385,1.013427
43.698000,0.026548,0.007978,1.045616,-0.435473,0.000001,0.000258,-0.161059,-0.000014,1.570791,-0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.200589,0.992022,0.054384,1.013559
43.700000,0.025673,0.007978,1.045616,-0.437829,0.000001,0.000181,-0.160408,-0.000015,1.570790,-0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.201245,0.992022,0.054384,1.013689
43.702000,0.024793,0.007978,1.045616,-0.440168,0.000001,0.000104,-0.159735,-0.000015,1.570790,-0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.201890,0.992022,0.054384,1.013817
43.704000,0.023908,0.007978,1.045616,-0.442490,0.000000,0.000026,-0.159040,-0.000015,1.570790,-0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202523,0.992022,0.054384,1.013943
43.706000,0.023019,0.007978,1.045616,-0.444792,0.000000,-0.000052,-0.158324,-0.000015,1.570789,-0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203145,0.992022,0.054384,1.014068
43.708000,0.022125,0.007978,1.045616,-0.447077,-0.000000,-0.000130,-0.157587,-0.000016,1.570789,-0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203755,0.992022,0.054384,1.014190
43.710000,0.021227,0.007978,1.045616,-0.449342,-0.000000,-0.000207,-0.156829,-0.000016,1.570789,-0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204353,0.992022,0.054384,1.014310
43.712000,0.020324,0.007978,1.045615,-0.451587,-0.000001,-0.000283,-0.156052,-0.000016,1.570789,-0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204939,0.992022,0.054385,1.014429
43.714000,0.019416,0.007978,1.045615,-0.453813,-0.000001,-0.000359,-0.155256,-0.000016,1.570788,-0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205514,0.992022,0.054385,1.014545
43.716000,0.018504,0.007978,1.045614,-0.456020,-0.000001,-0.000433,-0.154442,-0.000016,1.570788,-0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206077,0.992022,0.054386,1.014659
43.718000,0.017588,0.007978,1.045613,-0.458205,-0.000002,-0.000506,-0.153610,-0.000016,1.570788,-0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206628,0.992022,0.054387,1.014771
43.720000,0.016667,0.007978,1.045612,-0.460371,-0.000002,-0.000578,-0.152763,-0.000017,1.570788,-0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207168,0.992022,0.054388,1.014881
43.722000,0.015743,0.007978,1.045610,-0.462515,-0.000002,-0.000648,-0.151901,-0.000017,1.570788,-0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207695,0.992022,0.054390,1.014989
43.724000,0.014813,0.007978,1.045609,-0.464639,-0.000002,-0.000716,-0.151026,-0.000017,1.570787,-0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208211,0.992022,0.054391,1.015095
43.726000,0.013880,0.007978,1.045607,-0.466741,-0.000003,-0.000783,-0.150138,-0.000017,1.570787,-0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208714,0.992022,0.054393,1.015199
43.728000,0.012943,0.007978,1.045606,-0.468822,-0.000003,-0.000847,-0.149239,-0.000017,1.570787,-0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209206,0.992022,0.054394,1.015300
43.730000,0.012001,0.007978,1.045604,-0.470882,-0.000003,-0.000910,-0.148330,-0.000017,1.570787,-0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209686,0.992022,0.054396,1.015399
43.732000,0.011055,0.007978,1.045602,-0.472919,-0.000004,-0.000970,-0.147414,-0.000017,1.570787,-0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210155,0.992022,0.054398,1.015496
43.734000,0.010105,0.007978,1.045600,-0.474935,-0.000004,-0.001028,-0.146490,-0.000017,1.570787,-0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210611,0.992022,0.054400,1.015591
43.736000,0.009151,0.007978,1.045598,-0.476929,-0.000004,-0.001085,-0.145561,-0.000017,1.570788,-0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211055,0.992022,0.054402,1.015683
43.738000,0.008194,0.007978,1.045596,-0.478902,-0.000005,-0.001138,-0.144627,-0.000017,1.570788,-0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211488,0.992022,0.054404,1.015773
43.740000,0.007232,0.007978,1.045593,-0.480852,-0.000005,-0.001190,-0.143692,-0.000017,1.570788,-0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211908,0.992022,0.054407,1.015861
43.742000,0.006266,0.007978,1.045591,-0.482780,-0.000005,-0.001239,-0.142754,-0.000017,1.570789,-0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212317,0.992022,0.054409,1.015946
43.744000,0.005297,0.007978,1.045588,-0.484686,-0.000006,-0.001286,-0.141818,-0.000017,1.570789,-0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212713,0.992022,0.054412,1.016029
43.746000,0.004324,0.007978,1.045586,-0.486571,-0.000006,-0.001330,-0.140882,-0.000017,1.570790,-0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213098,0.992022,0.054414,1.016110
43.748000,0.003347,0.007978,1.045583,-0.488433,-0.000006,-0.001372,-0.139950,-0.000017,1.570790,-0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213470,0.992022,0.054417,1.016188
43.750000,0.002366,0.007978,1.045580,-0.490274,-0.000006,-0.001412,-0.139022,-0.000016,1.570791,-0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213831,0.992022,0.054420,1.016264
43.752000,0.001382,0.007978,1.045577,-0.492094,-0.000007,-0.001449,-0.138100,-0.000016,1.570792,-0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214179,0.992022,0.054423,1.016338
43.754000,0.000394,0.007978,1.045574,-0.493892,-0.000007,-0.001484,-0.137184,-0.000016,1.570793,-0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214516,0.992022,0.054426,1.016409
43.756000,-0.000597,0.007978,1.045571,-0.495669,-0.000007,-0.001517,-0.136277,-0.000015,1.570794,-0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214841,0.992022,0.054429,1.016478
43.758000,-0.001592,0.007978,1.045568,-0.497424,-0.000008,-0.001547,-0.135379,-0.000015,1.570795,-0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.215153,0.992022,0.054432,1.016544
43.760000,-0.002591,0.007978,1.045565,-0.499160,-0.000008,-0.001575,-0.134491,-0.000015,1.570797,-0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.215454,0.992022,0.054435,1.016608
43.762000,-0.003593,0.007978,1.045562,-0.500874,-0.000008,-0.001605,-0.133615,-0.000014,1.570798,-0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.215742,0.992022,0.054438,1.016669
43.764000,-0.004598,0.007978,1.045559,-0.502566,-0.000008,-0.001639,-0.132747,-0.000014,1.570800,-0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216018,0.992022,0.054441,1.016728
43.766000,-0.005607,0.007978,1.045555,-0.504238,-0.000009,-0.001678,-0.131886,-0.000014,1.570801,-0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216283,0.992022,0.054445,1.016785
43.768000,-0.006619,0.007978,1.045552,-0.505889,-0.000009,-0.001721,-0.131030,-0.000013,1.570803,-0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216535,0.992022,0.054448,1.016838
43.770000,-0.007634,0.007978,1.045548,-0.507520,-0.000009,-0.001766,-0.130178,-0.000013,1.570805,-0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216775,0.992022,0.054452,1.016890
43.772000,-0.008652,0.007978,1.045545,-0.509130,-0.000009,-0.001815,-0.129329,-0.000012,1.570806,-0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.217003,0.992022,0.054455,1.016939
43.774000,-0.009674,0.007978,1.045541,-0.510721,-0.000010,-0.001865,-0.128481,-0.000012,1.570808,-0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.217219,0.992022,0.054459,1.016985
43.776000,-0.010699,0.007978,1.045537,-0.512291,-0.000010,-0.001918,-0.127634,-0.000011,1.570809,-0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.217423,0.992022,0.054463,1.017029
43.778000,-0.011727,0.007978,1.045533,-0.513841,-0.000010,-0.001971,-0.126788,-0.000011,1.570811,-0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.217615,0.992022,0.054467,1.017070
43.780000,-0.012758,0.007978,1.045529,-0.515372,-0.000010,-0.002026,-0.125940,-0.000010,1.570812,-0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.217794,0.992022,0.054471,1.017109
43.782000,-0.013792,0.007978,1.045525,-0.516883,-0.000011,-0.002082,-0.125092,-0.000010,1.570814,-0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.217962,0.992022,0.054475,1.017145
43.784000,-0.014829,0.007977,1.045521,-0.518374,-0.000011,-0.002139,-0.124243,-0.000009,1.570815,-0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.218117,0.992023,0.054479,1.017178
43.786000,-0.015869,0.007977,1.045516,-0.519845,-0.000011,-0.002195,-0.123393,-0.000009,1.570817,-0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.218260,0.992023,0.054484,1.017209
43.788000,-0.016912,0.007977,1.045512,-0.521297,-0.000011,-0.002252,-0.122541,-0.000008,1.570818,-0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.218391,0.992023,0.054488,1.017238
43.790000,-0.017957,0.007977,1.045507,-0.522729,-0.000011,-0.002309,-0.121687,-0.000008,1.570819,-0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.218510,0.992023,0.054493,1.017263
43.792000,-0.019006,0.007977,1.045503,-0.524142,-0.000012,-0.002365,-0.120832,-0.000007,1.570820,-0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.218617,0.992023,0.054497,1.017287
43.794000,-0.020058,0.007977,1.045498,-0.525535,-0.000012,-0.002421,-0.119976,-0.000007,1.570821,-0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.218711,0.992023,0.054502,1.017307
43.796000,-0.021112,0.007977,1.045493,-0.526909,-0.000012,-0.002476,-0.119119,-0.000007,1.570822,-0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.218794,0.992023,0.054507,1.017325
43.798000,-0.022169,0.007977,1.045488,-0.528263,-0.000012,-0.002531,-0.118262,-0.000006,1.570823,-0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.218864,0.992023,0.054512,1.017341
43.800000,-0.023228,0.007977,1.045483,-0.529598,-0.000012,-0.002584,-0.117404,-0.000006,1.570823,-0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.218922,0.992023,0.054517,1.017353
43.802000,-0.024290,0.007977,1.045477,-0.530914,-0.000012,-0.002637,-0.116547,-0.000005,1.570824,-0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.218967,0.992023,0.054523,1.017364
43.804000,-0.025355,0.007977,1.045472,-0.532210,-0.000013,-0.002689,-0.115689,-0.000005,1.570825,-0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.219001,0.992023,0.054528,1.017371
43.806000,-0.026423,0.007977,1.045467,-0.533487,-0.000013,-0.002740,-0.114833,-0.000005,1.570825,-0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.219022,0.992023,0.054533,1.017376
43.808000,-0.027493,0.007977,1.045461,-0.534745,-0.000013,-0.002789,-0.113979,-0.000004,1.570826,-0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.219031,0.992023,0.054539,1.017378
43.810000,-0.028565,0.007977,1.045455,-0.535984,-0.000013,-0.002838,-0.113126,-0.000004,1.570826,-0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.219028,0.992023,0.054545,1.017378
43.812000,-0.029640,0.007977,1.045450,-0.537204,-0.000013,-0.002885,-0.112276,-0.000003,1.570826,-0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.219013,0.992023,0.054550,1.017375
43.814000,-0.030717,0.007977,1.045444,-0.538405,-0.000013,-0.002930,-0.111429,-0.000003,1.570827,-0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.218985,0.992023,0.054556,1.017369
43.816000,-0.031797,0.007977,1.045438,-0.539587,-0.000013,-0.002975,-0.110586,-0.000003,1.570827,-0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.218945,0.992023,0.054562,1.017361
43.818000,-0.032879,0.007977,1.045432,-0.540750,-0.000013,-0.003017,-0.109748,-0.000002,1.570827,-0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.218893,0.992023,0.054568,1.017350
43.820000,-0.033963,0.007977,1.045426,-0.541895,-0.000013,-0.003059,-0.108915,-0.000002,1.570827,-0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.218829,0.992023,0.054574,1.017337
43.822000,-0.035050,0.007977,1.045420,-0.543021,-0.000013,-0.003103,-0.108086,-0.000002,1.570827,-0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.218752,0.992023,0.054580,1.017321
43.824000,-0.036139,0.007977,1.045413,-0.544128,-0.000014,-0.003151,-0.107258,-0.000001,1.570827,-0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.218664,0.992023,0.054587,1.017302
43.826000,-0.037230,0.007977,1.045407,-0.545216,-0.000014,-0.003205,-0.106427,-0.000001,1.570827,-0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.218563,0.992023,0.054593,1.017281
43.828000,-0.038323,0.007977,1.045400,-0.546285,-0.000014,-0.003262,-0.105592,-0.000001,1.570827,-0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.218449,0.992023,0.054600,1.017257
43.830000,-0.039418,0.007977,1.045394,-0.547335,-0.000014,-0.003323,-0.104748,-0.000000,1.570827,-0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.218324,0.992023,0.054606,1.017230
43.832000,-0.040515,0.007977,1.045387,-0.548367,-0.000014,-0.003386,-0.103895,0.000000,1.570826,-0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.218186,0.992023,0.054613,1.017201
43.834000,-0.041615,0.007977,1.045380,-0.549379,-0.000014,-0.003452,-0.103030,0.000000,1.570826,-0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.218036,0.992023,0.054620,1.017169
43.836000,-0.042716,0.007977,1.045373,-0.550372,-0.000014,-0.003520,-0.102151,0.000001,1.570825,-0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.217874,0.992023,0.054627,1.017135
43.838000,-0.043819,0.007977,1.045366,-0.551346,-0.000014,-0.003590,-0.101258,0.000001,1.570825,-0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.217699,0.992023,0.054634,1.017098
43.840000,-0.044924,0.007977,1.045359,-0.552300,-0.000014,-0.003661,-0.100349,0.000001,1.570824,-0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.217512,0.992023,0.054641,1.017058
43.842000,-0.046032,0.007977,1.045351,-0.553235,-0.000014,-0.003733,-0.099423,0.000001,1.570823,-0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.217313,0.992023,0.054649,1.017016
43.844000,-0.047141,0.007977,1.045344,-0.554149,-0.000014,-0.003806,-0.098480,0.000002,1.570822,-0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.217102,0.992023,0.054656,1.016971
43.846000,-0.048251,0.007977,1.045336,-0.555042,-0.000014,-0.003879,-0.097519,0.000002,1.570821,-0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216878,0.992023,0.054664,1.016924
43.848000,-0.049364,0.007977,1.045328,-0.555915,-0.000014,-0.003952,-0.096541,0.000002,1.570820,-0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216643,0.992023,0.054672,1.016874
