t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
43.850000,-0.050478,0.007977,1.045320,-0.556768,-0.000014,-0.004025,-0.095545,0.000002,1.570819,-0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216395,0.992023,0.054680,1.016822
43.852000,-0.051594,0.007977,1.045312,-0.557598,-0.000014,-0.004098,-0.094531,0.000002,1.570818,-0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216135,0.992023,0.054688,1.016767
43.854000,-0.052711,0.007977,1.045304,-0.558408,-0.000014,-0.004171,-0.093501,0.000002,1.570816,-0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.215862,0.992023,0.054696,1.016710
43.856000,-0.053831,0.007977,1.045295,-0.559195,-0.000014,-0.004243,-0.092453,0.000002,1.570815,-0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.215578,0.992023,0.054705,1.016650
43.858000,-0.054951,0.007977,1.045287,-0.559961,-0.000014,-0.004315,-0.091390,0.000002,1.570814,-0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.215281,0.992023,0.054713,1.016587
43.860000,-0.056073,0.007977,1.045278,-0.560704,-0.000014,-0.004385,-0.090312,0.000002,1.570813,-0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214972,0.992023,0.054722,1.016523
43.862000,-0.057197,0.007976,1.045269,-0.561424,-0.000014,-0.004455,-0.089220,0.000003,1.570811,-0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214651,0.992024,0.054731,1.016455
43.864000,-0.058322,0.007976,1.045260,-0.562122,-0.000014,-0.004524,-0.088114,0.000003,1.570810,-0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214318,0.992024,0.054740,1.016385
43.866000,-0.059448,0.007976,1.045251,-0.562797,-0.000013,-0.004591,-0.086997,0.000003,1.570809,-0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213973,0.992024,0.054749,1.016313
43.868000,-0.060576,0.007976,1.045241,-0.563448,-0.000013,-0.004657,-0.085868,0.000003,1.570808,-0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213615,0.992024,0.054759,1.016239
43.870000,-0.061705,0.007976,1.045232,-0.564076,-0.000013,-0.004722,-0.084730,0.000003,1.570807,-0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213246,0.992024,0.054768,1.016161
43.872000,-0.062835,0.007976,1.045222,-0.564681,-0.000013,-0.004786,-0.083583,0.000003,1.570805,-0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212864,0.992024,0.054778,1.016082
43.874000,-0.063967,0.007976,1.045213,-0.565262,-0.000013,-0.004848,-0.082429,0.000003,1.570804,-0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212470,0.992024,0.054787,1.016000
43.876000,-0.065099,0.007976,1.045203,-0.565820,-0.000013,-0.004909,-0.081270,0.000003,1.570804,-0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212065,0.992024,0.054797,1.015916
43.878000,-0.066233,0.007976,1.045193,-0.566354,-0.000013,-0.004968,-0.080106,0.000003,1.570803,-0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211647,0.992024,0.054807,1.015829
43.880000,-0.067367,0.007976,1.045183,-0.566864,-0.000013,-0.005026,-0.078940,0.000003,1.570802,-0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211217,0.992024,0.054817,1.015741
43.882000,-0.068503,0.007976,1.045173,-0.567350,-0.000013,-0.005083,-0.077771,0.000003,1.570801,-0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210776,0.992024,0.054827,1.015649
43.884000,-0.069639,0.007976,1.045163,-0.567813,-0.000013,-0.005141,-0.076596,0.000003,1.570801,-0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210322,0.992024,0.054837,1.015556
43.886000,-0.070777,0.007976,1.045152,-0.568251,-0.000013,-0.005199,-0.075415,0.000003,1.570800,-0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209856,0.992024,0.054848,1.015460
43.888000,-0.071915,0.007976,1.045142,-0.568666,-0.000013,-0.005257,-0.074225,0.000003,1.570800,-0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209379,0.992024,0.054858,1.015362
43.890000,-0.073054,0.007976,1.045131,-0.569056,-0.000013,-0.005315,-0.073024,0.000003,1.570799,-0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208889,0.992024,0.054869,1.015262
43.892000,-0.074194,0.007976,1.045120,-0.569422,-0.000013,-0.005372,-0.071811,0.000003,1.570799,-0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208388,0.992024,0.054880,1.015160
43.894000,-0.075334,0.007976,1.045110,-0.569763,-0.000013,-0.005429,-0.070586,0.000003,1.570798,-0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207875,0.992024,0.054890,1.015055
43.896000,-0.076476,0.007976,1.045099,-0.570080,-0.000012,-0.005485,-0.069348,0.000003,1.570798,-0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207350,0.992024,0.054901,1.014948
43.898000,-0.077617,0.007976,1.045088,-0.570372,-0.000012,-0.005541,-0.068096,0.000003,1.570797,-0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206813,0.992024,0.054912,1.014839
43.900000,-0.078760,0.007976,1.045076,-0.570639,-0.000012,-0.005596,-0.066831,0.000003,1.570797,-0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206265,0.992024,0.054924,1.014728
43.902000,-0.079902,0.007976,1.045065,-0.570880,-0.000012,-0.005650,-0.065552,0.000003,1.570797,-0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205704,0.992024,0.054935,1.014615
43.904000,-0.081046,0.007976,1.045054,-0.571096,-0.000012,-0.005703,-0.064259,0.000003,1.570797,-0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205132,0.992024,0.054946,1.014500
43.906000,-0.082189,0.007976,1.045042,-0.571286,-0.000012,-0.005755,-0.062953,0.000003,1.570796,-0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204549,0.992024,0.054958,1.014383
43.908000,-0.083333,0.007976,1.045031,-0.571451,-0.000012,-0.005806,-0.061635,0.000003,1.570796,-0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203953,0.992024,0.054969,1.014263
43.910000,-0.084478,0.007976,1.045019,-0.571589,-0.000012,-0.005856,-0.060305,0.000002,1.570796,-0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203346,0.992024,0.054981,1.014142
43.912000,-0.085622,0.007976,1.045007,-0.571701,-0.000012,-0.005906,-0.058965,0.000002,1.570796,-0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202728,0.992024,0.054993,1.014019
43.914000,-0.086767,0.007976,1.044995,-0.571786,-0.000012,-0.005953,-0.057614,0.000002,1.570796,-0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202097,0.992024,0.055005,1.013894
43.916000,-0.087912,0.007976,1.044983,-0.571845,-0.000012,-0.006000,-0.056255,0.000002,1.570796,-0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.201456,0.992024,0.055017,1.013767
43.918000,-0.089056,0.007976,1.044971,-0.571877,-0.000012,-0.006046,-0.054888,0.000002,1.570796,-0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.200802,0.992024,0.055029,1.013638
43.920000,-0.090201,0.007976,1.044959,-0.571883,-0.000012,-0.006090,-0.053515,0.000002,1.570796,-0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.200138,0.992024,0.055041,1.013507
43.922000,-0.091346,0.007976,1.044947,-0.571861,-0.000012,-0.006133,-0.052137,0.000002,1.570796,-0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.199462,0.992024,0.055053,1.013375
43.924000,-0.092491,0.007976,1.044934,-0.571813,-0.000011,-0.006175,-0.050755,0.000002,1.570796,-0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.198774,0.992024,0.055066,1.013240
43.926000,-0.093636,0.007976,1.044922,-0.571738,-0.000011,-0.006216,-0.049371,0.000002,1.570796,-0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.198075,0.992024,0.055078,1.013104
43.928000,-0.094780,0.007976,1.044909,-0.571635,-0.000011,-0.006256,-0.047986,0.000002,1.570796,-0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.197365,0.992024,0.055091,1.012966
43.930000,-0.095924,0.007976,1.044897,-0.571506,-0.000011,-0.006295,-0.046601,0.000001,1.570796,-0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.196644,0.992024,0.055103,1.012826
43.932000,-0.097068,0.007976,1.044884,-0.571351,-0.000011,-0.006332,-0.045219,0.000001,1.570797,-0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.195911,0.992024,0.055116,1.012685
43.934000,-0.098212,0.007976,1.044871,-0.571168,-0.000011,-0.006368,-0.043840,0.000001,1.570797,-0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.195167,0.992024,0.055129,1.012542
43.936000,-0.099355,0.007976,1.044859,-0.570959,-0.000011,-0.006404,-0.042467,0.000001,1.570797,-0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.194412,0.992024,0.055141,1.012398
43.938000,-0.100498,0.007976,1.044846,-0.570723,-0.000011,-0.006438,-0.041100,0.000001,1.570798,-0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.193646,0.992024,0.055154,1.012252
43.940000,-0.101640,0.007976,1.044833,-0.570462,-0.000011,-0.006471,-0.039742,0.000001,1.570798,-0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.192868,0.992024,0.055167,1.012104
43.942000,-0.102782,0.007975,1.044820,-0.570174,-0.000011,-0.006503,-0.038393,0.000001,1.570799,-0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.192080,0.992025,0.055180,1.011955
43.944000,-0.103923,0.007975,1.044807,-0.569861,-0.000011,-0.006534,-0.037056,0.000001,1.570800,-0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.191280,0.992025,0.055193,1.011804
43.946000,-0.105063,0.007975,1.044794,-0.569522,-0.000011,-0.006565,-0.035732,0.000001,1.570800,-0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.190470,0.992025,0.055206,1.011652
43.948000,-0.106203,0.007975,1.044780,-0.569158,-0.000011,-0.006594,-0.034422,0.000001,1.570801,-0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.189648,0.992025,0.055220,1.011498
43.950000,-0.107341,0.007975,1.044767,-0.568769,-0.000011,-0.006623,-0.033127,0.000000,1.570802,-0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.188816,0.992025,0.055233,1.011343
43.952000,-0.108480,0.007975,1.044754,-0.568355,-0.000011,-0.006651,-0.031849,0.000000,1.570803,-0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.187973,0.992025,0.055246,1.011187
43.954000,-0.109617,0.007975,1.044741,-0.567918,-0.000011,-0.006678,-0.030590,0.000000,1.570804,-0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.187119,0.992025,0.055259,1.011029
43.956000,-0.110753,0.007975,1.044727,-0.567457,-0.000011,-0.006704,-0.029350,0.000000,1.570805,-0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.186254,0.992025,0.055273,1.010870
43.958000,-0.111888,0.007975,1.044714,-0.566972,-0.000011,-0.006729,-0.028131,0.000000,1.570806,-0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.185379,0.992025,0.055286,1.010710
43.960000,-0.113023,0.007975,1.044700,-0.566465,-0.000011,-0.006754,-0.026933,-0.000000,1.570808,-0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.184492,0.992025,0.055300,1.010549
43.962000,-0.114156,0.007975,1.044687,-0.565935,-0.000011,-0.006779,-0.025757,-0.000000,1.570809,-0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.183595,0.992025,0.055313,1.010386
43.964000,-0.115288,0.007975,1.044673,-0.565384,-0.000011,-0.006803,-0.024598,-0.000000,1.570810,-0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.182687,0.992025,0.055327,1.010222
43.966000,-0.116419,0.007975,1.044659,-0.564810,-0.000011,-0.006826,-0.023454,-0.000001,1.570812,-0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.181769,0.992025,0.055341,1.010057
43.968000,-0.117549,0.007975,1.044646,-0.564216,-0.000011,-0.006850,-0.022321,-0.000001,1.570813,-0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.180840,0.992025,0.055354,1.009891
43.970000,-0.118678,0.007975,1.044632,-0.563601,-0.000011,-0.006873,-0.021197,-0.000001,1.570814,-0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.179901,0.992025,0.055368,1.009724
43.972000,-0.119805,0.007975,1.044618,-0.562965,-0.000011,-0.006896,-0.020078,-0.000001,1.570815,-0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.178951,0.992025,0.055382,1.009556
43.974000,-0.120931,0.007975,1.044604,-0.562308,-0.000011,-0.006918,-0.018965,-0.000001,1.570816,-0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.177990,0.992025,0.055396,1.009387
43.976000,-0.122056,0.007975,1.044590,-0.561631,-0.000011,-0.006940,-0.017853,-0.000001,1.570817,-0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.177019,0.992025,0.055410,1.009217
43.978000,-0.123179,0.007975,1.044577,-0.560933,-0.000011,-0.006962,-0.016742,-0.000002,1.570818,-0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.176038,0.992025,0.055423,1.009046
43.980000,-0.124301,0.007975,1.044563,-0.560215,-0.000011,-0.006984,-0.015630,-0.000002,1.570819,-0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.175046,0.992025,0.055437,1.008875
43.982000,-0.125422,0.007975,1.044549,-0.559476,-0.000011,-0.007005,-0.014517,-0.000002,1.570820,-0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.174044,0.992025,0.055451,1.008702
43.984000,-0.126540,0.007975,1.044534,-0.558717,-0.000011,-0.007027,-0.013401,-0.000002,1.570820,-0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.173032,0.992025,0.055466,1.008529
43.986000,-0.127658,0.007975,1.044520,-0.557938,-0.000011,-0.007048,-0.012282,-0.000002,1.570821,-0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.172009,0.992025,0.055480,1.008354
43.988000,-0.128774,0.007975,1.044506,-0.557138,-0.000011,-0.007068,-0.011158,-0.000003,1.570821,-0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.170976,0.992025,0.055494,1.008180
43.990000,-0.129888,0.007975,1.044492,-0.556318,-0.000011,-0.007089,-0.010030,-0.000003,1.570821,-0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.169933,0.992025,0.055508,1.008004
43.992000,-0.131000,0.007975,1.044478,-0.555477,-0.000011,-0.007109,-0.008898,-0.000003,1.570821,-0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.168880,0.992025,0.055522,1.007828
43.994000,-0.132111,0.007975,1.044464,-0.554615,-0.000011,-0.007129,-0.007761,-0.000003,1.570821,-0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.167816,0.992025,0.055536,1.007651
43.996000,-0.133220,0.007975,1.044449,-0.553733,-0.000011,-0.007149,-0.006619,-0.000004,1.570821,-0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.166743,0.992025,0.055551,1.007474
43.998000,-0.134327,0.007975,1.044435,-0.552831,-0.000011,-0.007169,-0.005472,-0.000004,1.570821,-0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.165659,0.992025,0.055565,1.007296
44.000000,-0.135433,0.007975,1.044421,-0.551907,-0.000011,-0.007189,-0.004322,-0.000004,1.570820,-0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.164566,0.992025,0.055579,1.007117
44.002000,-0.136536,0.007975,1.044406,-0.550963,-0.000011,-0.007209,-0.003167,-0.000004,1.570820,-0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.163462,0.992025,0.055594,1.006938
44.004000,-0.137638,0.007975,1.044392,-0.549998,-0.000011,-0.007228,-0.002009,-0.000005,1.570819,-0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.162349,0.992025,0.055608,1.006759
44.006000,-0.138737,0.007975,1.044377,-0.549012,-0.000011,-0.007248,-0.000848,-0.000005,1.570819,-0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.161226,0.992025,0.055623,1.006579
44.008000,-0.139835,0.007975,1.044363,-0.548005,-0.000012,-0.007267,0.000315,-0.000005,1.570818,-0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.160092,0.992025,0.055637,1.006399
44.010000,-0.140931,0.007975,1.044348,-0.546977,-0.000012,-0.007287,0.001480,-0.000005,1.570817,-0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.158950,0.992025,0.055652,1.006219
44.012000,-0.142024,0.007975,1.044333,-0.545928,-0.000012,-0.007306,0.002645,-0.000006,1.570816,-0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.157797,0.992025,0.055667,1.006038
44.014000,-0.143115,0.007975,1.044319,-0.544859,-0.000012,-0.007326,0.003810,-0.000006,1.570816,-0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.156634,0.992025,0.055681,1.005857
44.016000,-0.144205,0.007975,1.044304,-0.543769,-0.000012,-0.007346,0.004975,-0.000006,1.570815,-0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.155462,0.992025,0.055696,1.005676
44.018000,-0.145292,0.007975,1.044289,-0.542658,-0.000012,-0.007365,0.006137,-0.000006,1.570814,-0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.154281,0.992025,0.055711,1.005495
44.020000,-0.146376,0.007975,1.044275,-0.541526,-0.000012,-0.007385,0.007297,-0.000007,1.570813,-0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.153090,0.992025,0.055725,1.005314
44.022000,-0.147459,0.007975,1.044260,-0.540374,-0.000012,-0.007406,0.008453,-0.000007,1.570812,-0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.151889,0.992025,0.055740,1.005133
44.024000,-0.148539,0.007975,1.044245,-0.539202,-0.000012,-0.007429,0.009604,-0.000007,1.570812,-0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.150678,0.992025,0.055755,1.004951
44.026000,-0.149616,0.007975,1.044230,-0.538009,-0.000012,-0.007453,0.010749,-0.000007,1.570811,-0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.149459,0.992025,0.055770,1.004770
44.028000,-0.150692,0.007975,1.044215,-0.536796,-0.000013,-0.007479,0.011887,-0.000007,1.570810,-0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.148230,0.992025,0.055785,1.004589
44.030000,-0.151764,0.007975,1.044200,-0.535563,-0.000013,-0.007506,0.013018,-0.000008,1.570809,-0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.146991,0.992025,0.055800,1.004408
44.032000,-0.152835,0.007974,1.044185,-0.534311,-0.000013,-0.007535,0.014140,-0.000008,1.570809,-0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.145744,0.992026,0.055815,1.004227
44.034000,-0.153903,0.007974,1.044170,-0.533038,-0.000013,-0.007564,0.015251,-0.000008,1.570808,-0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.144487,0.992026,0.055830,1.004046
44.036000,-0.154968,0.007974,1.044155,-0.531747,-0.000013,-0.007595,0.016352,-0.000008,1.570808,-0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.143220,0.992026,0.055845,1.003865
44.038000,-0.156030,0.007974,1.044139,-0.530437,-0.000013,-0.007627,0.017441,-0.000008,1.570807,-0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.141945,0.992026,0.055861,1.003685
44.040000,-0.157090,0.007974,1.044124,-0.529107,-0.000013,-0.007660,0.018517,-0.000008,1.570807,-0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.140661,0.992026,0.055876,1.003505
44.042000,-0.158148,0.007974,1.044109,-0.527760,-0.000013,-0.007694,0.019579,-0.000008,1.570807,-0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.139367,0.992026,0.055891,1.003325
44.044000,-0.159202,0.007974,1.044093,-0.526394,-0.000014,-0.007729,0.020626,-0.000009,1.570807,-0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.138065,0.992026,0.055907,1.003146
44.046000,-0.160254,0.007974,1.044078,-0.525010,-0.000014,-0.007765,0.021658,-0.000009,1.570806,-0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.136753,0.992026,0.055922,1.002967
44.048000,-0.161303,0.007974,1.044062,-0.523609,-0.000014,-0.007802,0.022673,-0.000009,1.570807,-0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.135433,0.992026,0.055938,1.002789
44.050000,-0.162349,0.007974,1.044046,-0.522191,-0.000014,-0.007840,0.023671,-0.000009,1.570807,-0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.134103,0.992026,0.055954,1.002611
44.052000,-0.163392,0.007974,1.044031,-0.520756,-0.000014,-0.007878,0.024651,-0.000009,1.570807,-0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.132765,0.992026,0.055969,1.002434
44.054000,-0.164433,0.007974,1.044015,-0.519305,-0.000014,-0.007917,0.025611,-0.000009,1.570807,-0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.131418,0.992026,0.055985,1.002258
44.056000,-0.165470,0.007974,1.043999,-0.517838,-0.000014,-0.007957,0.026553,-0.000009,1.570807,-0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.130063,0.992026,0.056001,1.002082
44.058000,-0.166505,0.007974,1.043983,-0.516355,-0.000015,-0.007998,0.027474,-0.000009,1.570808,-0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.128698,0.992026,0.056017,1.001906
44.060000,-0.167536,0.007974,1.043967,-0.514857,-0.000015,-0.008039,0.028374,-0.000009,1.570808,-0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.127325,0.992026,0.056033,1.001732
44.062000,-0.168565,0.007974,1.043951,-0.513344,-0.000015,-0.008081,0.029253,-0.000009,1.570809,-0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.125944,0.992026,0.056049,1.001558
44.064000,-0.169590,0.007974,1.043934,-0.511817,-0.000015,-0.008124,0.030110,-0.000009,1.570810,-0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.124553,0.992026,0.056066,1.001385
44.066000,-0.170612,0.007974,1.043918,-0.510277,-0.000015,-0.008167,0.030945,-0.000009,1.570810,-0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.123155,0.992026,0.056082,1.001213
44.068000,-0.171632,0.007974,1.043902,-0.508723,-0.000015,-0.008211,0.031758,-0.000009,1.570811,-0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.121747,0.992026,0.056098,1.001042
44.070000,-0.172648,0.007974,1.043885,-0.507156,-0.000015,-0.008255,0.032547,-0.000009,1.570812,-0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.120332,0.992026,0.056115,1.000872
44.072000,-0.173661,0.007974,1.043869,-0.505577,-0.000016,-0.008300,0.033313,-0.000009,1.570813,-0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.118907,0.992026,0.056131,1.000702
44.074000,-0.174670,0.007974,1.043852,-0.503986,-0.000016,-0.008346,0.034055,-0.000009,1.570813,-0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.117475,0.992026,0.056148,1.000534
44.076000,-0.175677,0.007974,1.043835,-0.502383,-0.000016,-0.008392,0.034773,-0.000009,1.570814,-0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.116034,0.992026,0.056165,1.000367
44.078000,-0.176680,0.007974,1.043818,-0.500770,-0.000016,-0.008439,0.035468,-0.000009,1.570815,-0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.114585,0.992026,0.056182,1.000201
44.080000,-0.177680,0.007974,1.043801,-0.499146,-0.000016,-0.008486,0.036139,-0.000010,1.570816,-0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.113127,0.992026,0.056199,1.000036
44.082000,-0.178677,0.007974,1.043784,-0.497512,-0.000016,-0.008522,0.036789,-0.000010,1.570817,-0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.111662,0.992026,0.056216,0.999872
44.084000,-0.179671,0.007974,1.043767,-0.495867,-0.000016,-0.008538,0.037430,-0.000010,1.570817,-0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.110188,0.992026,0.056233,0.999710
44.086000,-0.180661,0.007974,1.043750,-0.494212,-0.000017,-0.008535,0.038073,-0.000010,1.570818,-0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.108706,0.992026,0.056250,0.999549
44.088000,-0.181648,0.007974,1.043733,-0.492547,-0.000017,-0.008516,0.038726,-0.000010,1.570818,-0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.107216,0.992026,0.056267,0.999389
44.090000,-0.182632,0.007974,1.043716,-0.490872,-0.000017,-0.008481,0.039399,-0.000010,1.570818,-0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.105718,0.992026,0.056284,0.999230
44.092000,-0.183612,0.007974,1.043699,-0.489186,-0.000017,-0.008433,0.040100,-0.000010,1.570818,-0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.104212,0.992026,0.056301,0.999073
44.094000,-0.184589,0.007974,1.043682,-0.487488,-0.000017,-0.008372,0.040835,-0.000009,1.570817,-0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.102698,0.992026,0.056318,0.998917
44.096000,-0.185562,0.007974,1.043666,-0.485779,-0.000017,-0.008301,0.041611,-0.000009,1.570816,-0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.101176,0.992026,0.056334,0.998763
