t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
44.098000,-0.186532,0.007973,1.043649,-0.484057,-0.000017,-0.008219,0.042433,-0.000009,1.570815,-0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.099646,0.992027,0.056351,0.998610
44.100000,-0.187498,0.007973,1.043633,-0.482321,-0.000018,-0.008129,0.043305,-0.000009,1.570814,-0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.098108,0.992027,0.056367,0.998458
44.102000,-0.188461,0.007973,1.043617,-0.480571,-0.000018,-0.008032,0.044232,-0.000009,1.570812,-0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.096563,0.992027,0.056383,0.998309
44.104000,-0.189421,0.007973,1.043601,-0.478805,-0.000018,-0.007927,0.045216,-0.000008,1.570809,-0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.095010,0.992027,0.056399,0.998161
44.106000,-0.190377,0.007973,1.043585,-0.477023,-0.000018,-0.007816,0.046262,-0.000008,1.570807,-0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.093449,0.992027,0.056415,0.998014
44.108000,-0.191329,0.007973,1.043570,-0.475222,-0.000018,-0.007700,0.047369,-0.000008,1.570804,-0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.091880,0.992027,0.056430,0.997869
44.110000,-0.192278,0.007973,1.043554,-0.473403,-0.000018,-0.007579,0.048541,-0.000007,1.570801,-0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.090304,0.992027,0.056446,0.997726
44.112000,-0.193223,0.007973,1.043539,-0.471563,-0.000018,-0.007454,0.049778,-0.000007,1.570797,-0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.088721,0.992027,0.056461,0.997585
44.114000,-0.194164,0.007973,1.043525,-0.469702,-0.000018,-0.007326,0.051081,-0.000006,1.570794,-0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.087130,0.992027,0.056475,0.997446
44.116000,-0.195101,0.007973,1.043510,-0.467818,-0.000018,-0.007195,0.052450,-0.000006,1.570790,-0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.085532,0.992027,0.056490,0.997308
44.118000,-0.196035,0.007973,1.043496,-0.465910,-0.000018,-0.007062,0.053885,-0.000005,1.570786,-0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.083926,0.992027,0.056504,0.997173
44.120000,-0.196965,0.007973,1.043482,-0.463977,-0.000019,-0.006927,0.055384,-0.000004,1.570781,-0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.082313,0.992027,0.056518,0.997039
44.122000,-0.197891,0.007973,1.043468,-0.462017,-0.000019,-0.006790,0.056948,-0.000004,1.570777,-0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.080694,0.992027,0.056532,0.996908
44.124000,-0.198813,0.007973,1.043455,-0.460030,-0.000019,-0.006653,0.058573,-0.000003,1.570773,-0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.079067,0.992027,0.056545,0.996778
44.126000,-0.199731,0.007973,1.043442,-0.458013,-0.000019,-0.006515,0.060259,-0.000002,1.570768,-0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.077433,0.992027,0.056558,0.996651
44.128000,-0.200645,0.007973,1.043429,-0.455967,-0.000019,-0.006377,0.062004,-0.000001,1.570764,-0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.075792,0.992027,0.056571,0.996525
44.130000,-0.201555,0.007973,1.043416,-0.453890,-0.000019,-0.006239,0.063804,0.000000,1.570759,-0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.074145,0.992027,0.056584,0.996402
44.132000,-0.202460,0.007973,1.043404,-0.451781,-0.000019,-0.006101,0.065658,0.000001,1.570755,-0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.072491,0.992027,0.056596,0.996281
44.134000,-0.203361,0.007973,1.043392,-0.449639,-0.000019,-0.005964,0.067563,0.000002,1.570751,-0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.070830,0.992027,0.056608,0.996162
44.136000,-0.204258,0.007973,1.043380,-0.447464,-0.000019,-0.005829,0.069515,0.000003,1.570746,-0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.069163,0.992027,0.056620,0.996046
44.138000,-0.205151,0.007973,1.043369,-0.445253,-0.000019,-0.005695,0.071512,0.000005,1.570742,-0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.067489,0.992027,0.056631,0.995932
44.140000,-0.206039,0.007973,1.043358,-0.443007,-0.000019,-0.005562,0.073550,0.000006,1.570739,-0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.065809,0.992027,0.056642,0.995820
44.142000,-0.206922,0.007973,1.043347,-0.440724,-0.000019,-0.005432,0.075625,0.000007,1.570735,-0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.064123,0.992027,0.056653,0.995711
44.144000,-0.207801,0.007973,1.043336,-0.438405,-0.000019,-0.005303,0.077734,0.000009,1.570732,-0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.062431,0.992027,0.056664,0.995604
44.146000,-0.208675,0.007973,1.043326,-0.436048,-0.000018,-0.005178,0.079873,0.000010,1.570729,-0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.060733,0.992027,0.056674,0.995499
44.148000,-0.209545,0.007973,1.043316,-0.433653,-0.000018,-0.005055,0.082039,0.000011,1.570726,-0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.059029,0.992027,0.056684,0.995397
44.150000,-0.210409,0.007973,1.043306,-0.431220,-0.000018,-0.004934,0.084227,0.000013,1.570724,-0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.057319,0.992027,0.056694,0.995298
44.152000,-0.211269,0.007972,1.043296,-0.428749,-0.000018,-0.004817,0.086434,0.000014,1.570722,-0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.055604,0.992028,0.056704,0.995201
44.154000,-0.212123,0.007972,1.043286,-0.426238,-0.000018,-0.004703,0.088656,0.000016,1.570720,-0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.053883,0.992028,0.056714,0.995107
44.156000,-0.212973,0.007972,1.043277,-0.423688,-0.000018,-0.004593,0.090888,0.000017,1.570719,-0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.052157,0.992028,0.056723,0.995016
44.158000,-0.213817,0.007972,1.043268,-0.421098,-0.000017,-0.004486,0.093128,0.000019,1.570718,-0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.050425,0.992028,0.056732,0.994927
44.160000,-0.214656,0.007972,1.043259,-0.418470,-0.000017,-0.004383,0.095371,0.000020,1.570718,-0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.048688,0.992028,0.056741,0.994841
44.162000,-0.215490,0.007972,1.043251,-0.415802,-0.000017,-0.004281,0.097614,0.000022,1.570718,-0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.046947,0.992028,0.056749,0.994758
44.164000,-0.216318,0.007972,1.043242,-0.413094,-0.000016,-0.004179,0.099853,0.000023,1.570718,-0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.045200,0.992028,0.056758,0.994678
44.166000,-0.217141,0.007972,1.043234,-0.410347,-0.000016,-0.004075,0.102087,0.000024,1.570719,-0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.043448,0.992028,0.056766,0.994600
44.168000,-0.217959,0.007972,1.043226,-0.407560,-0.000016,-0.003972,0.104313,0.000026,1.570720,-0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.041692,0.992028,0.056774,0.994525
44.170000,-0.218770,0.007972,1.043218,-0.404735,-0.000015,-0.003870,0.106529,0.000027,1.570721,-0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.039931,0.992028,0.056782,0.994454
44.172000,-0.219576,0.007972,1.043211,-0.401870,-0.000015,-0.003769,0.108731,0.000028,1.570723,-0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.038165,0.992028,0.056789,0.994385
44.174000,-0.220377,0.007972,1.043203,-0.398968,-0.000015,-0.003669,0.110917,0.000029,1.570726,-0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.036395,0.992028,0.056797,0.994319
44.176000,-0.221171,0.007972,1.043196,-0.396027,-0.000014,-0.003572,0.113085,0.000031,1.570728,-0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.034621,0.992028,0.056804,0.994256
44.178000,-0.221959,0.007972,1.043189,-0.393050,-0.000014,-0.003476,0.115232,0.000032,1.570731,-0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.032843,0.992028,0.056811,0.994196
44.180000,-0.222742,0.007972,1.043182,-0.390035,-0.000013,-0.003383,0.117356,0.000033,1.570734,-0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.031061,0.992028,0.056818,0.994139
44.182000,-0.223518,0.007972,1.043176,-0.386984,-0.000013,-0.003293,0.119454,0.000034,1.570738,-0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.029274,0.992028,0.056824,0.994085
44.184000,-0.224288,0.007972,1.043169,-0.383898,-0.000012,-0.003206,0.121525,0.000034,1.570742,-0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.027484,0.992028,0.056831,0.994035
44.186000,-0.225052,0.007972,1.043163,-0.380776,-0.000011,-0.003122,0.123565,0.000035,1.570746,-0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.025690,0.992028,0.056837,0.993987
44.188000,-0.225809,0.007972,1.043157,-0.377620,-0.000011,-0.003043,0.125573,0.000036,1.570750,-0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.023893,0.992028,0.056843,0.993942
44.190000,-0.226561,0.007972,1.043151,-0.374431,-0.000010,-0.002967,0.127547,0.000036,1.570754,-0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.022092,0.992028,0.056849,0.993901
44.192000,-0.227305,0.007972,1.043145,-0.371208,-0.000010,-0.002894,0.129486,0.000037,1.570759,-0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.020288,0.992028,0.056855,0.993863
44.194000,-0.228044,0.007972,1.043139,-0.367954,-0.000009,-0.002826,0.131386,0.000037,1.570764,-0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.018480,0.992028,0.056861,0.993828
44.196000,-0.228775,0.007972,1.043134,-0.364669,-0.000008,-0.002762,0.133247,0.000038,1.570769,-0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.016669,0.992028,0.056866,0.993796
44.198000,-0.229501,0.007972,1.043128,-0.361353,-0.000008,-0.002702,0.135067,0.000038,1.570774,-0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.014856,0.992028,0.056872,0.993768
44.200000,-0.230219,0.007972,1.043123,-0.358007,-0.000007,-0.002646,0.136845,0.000038,1.570779,-0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.013039,0.992028,0.056877,0.993743
44.202000,-0.230931,0.007972,1.043118,-0.354633,-0.000006,-0.002594,0.138579,0.000038,1.570784,-0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.011219,0.992028,0.056882,0.993721
44.204000,-0.231635,0.007972,1.043113,-0.351232,-0.000005,-0.002546,0.140268,0.000038,1.570789,-0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.009397,0.992028,0.056887,0.993702
44.206000,-0.232333,0.007972,1.043108,-0.347803,-0.000005,-0.002503,0.141912,0.000038,1.570794,-0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.007572,0.992028,0.056892,0.993687
44.208000,-0.233025,0.007972,1.043103,-0.344349,-0.000004,-0.002463,0.143509,0.000037,1.570800,-0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.005744,0.992028,0.056897,0.993675
44.210000,-0.233709,0.007972,1.043098,-0.340871,-0.000003,-0.002428,0.145059,0.000037,1.570805,-0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.003914,0.992028,0.056902,0.993667
44.212000,-0.234386,0.007972,1.043093,-0.337368,-0.000002,-0.002396,0.146561,0.000037,1.570810,-0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.002082,0.992028,0.056907,0.993661
44.214000,-0.235056,0.007972,1.043088,-0.333843,-0.000002,-0.002369,0.148014,0.000036,1.570815,-0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000247,0.992028,0.056912,0.993659
44.216000,-0.235719,0.007972,1.043083,-0.330296,-0.000001,-0.002345,0.149419,0.000035,1.570820,-0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001590,0.992028,0.056917,0.993661
44.218000,-0.236375,0.007972,1.043079,-0.326728,-0.000000,-0.002325,0.150774,0.000035,1.570825,-0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003429,0.992028,0.056921,0.993666
44.220000,-0.237024,0.007972,1.043074,-0.323141,0.000001,-0.002309,0.152080,0.000034,1.570829,-0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005270,0.992028,0.056926,0.993674
44.222000,-0.237665,0.007972,1.043070,-0.319534,0.000001,-0.002292,0.153337,0.000033,1.570834,-0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007113,0.992028,0.056930,0.993686
44.224000,-0.238299,0.007972,1.043065,-0.315908,0.000002,-0.002271,0.154544,0.000032,1.570838,-0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008958,0.992028,0.056935,0.993701
44.226000,-0.238926,0.007972,1.043060,-0.312264,0.000003,-0.002245,0.155702,0.000031,1.570843,-0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010805,0.992028,0.056940,0.993720
44.228000,-0.239546,0.007972,1.043056,-0.308604,0.000004,-0.002217,0.156812,0.000030,1.570847,-0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012653,0.992028,0.056944,0.993742
44.230000,-0.240158,0.007972,1.043052,-0.304927,0.000004,-0.002185,0.157873,0.000029,1.570850,-0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014503,0.992028,0.056948,0.993767
44.232000,-0.240763,0.007972,1.043047,-0.301237,0.000005,-0.002151,0.158887,0.000028,1.570854,-0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016354,0.992028,0.056953,0.993796
44.234000,-0.241361,0.007972,1.043043,-0.297532,0.000006,-0.002115,0.159853,0.000027,1.570857,-0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018207,0.992028,0.056957,0.993829
44.236000,-0.241951,0.007972,1.043039,-0.293815,0.000006,-0.002077,0.160773,0.000025,1.570860,-0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020062,0.992028,0.056961,0.993865
44.238000,-0.242534,0.007972,1.043035,-0.290086,0.000007,-0.002038,0.161647,0.000024,1.570863,-0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021917,0.992028,0.056965,0.993904
44.240000,-0.243109,0.007972,1.043031,-0.286347,0.000008,-0.001998,0.162475,0.000023,1.570866,-0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023774,0.992028,0.056969,0.993947
44.242000,-0.243676,0.007972,1.043027,-0.282598,0.000008,-0.001956,0.163260,0.000022,1.570868,-0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,0.025632,0.992028,0.056973,0.993993
44.244000,-0.244236,0.007972,1.043023,-0.278840,0.000009,-0.001914,0.164001,0.000020,1.570870,-0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,0.027491,0.992028,0.056977,0.994043
44.246000,-0.244789,0.007972,1.043019,-0.275074,0.000010,-0.001871,0.164701,0.000019,1.570872,-0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,0.029351,0.992028,0.056981,0.994097
44.248000,-0.245334,0.007972,1.043016,-0.271301,0.000010,-0.001828,0.165359,0.000018,1.570874,-0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.031212,0.992028,0.056984,0.994153
44.250000,-0.245872,0.007972,1.043012,-0.267522,0.000011,-0.001784,0.165977,0.000017,1.570875,-0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,0.033074,0.992028,0.056988,0.994214
44.252000,-0.246401,0.007972,1.043008,-0.263738,0.000011,-0.001740,0.166556,0.000015,1.570876,-0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,0.034937,0.992028,0.056992,0.994278
44.254000,-0.246924,0.007972,1.043005,-0.259949,0.000012,-0.001696,0.167098,0.000014,1.570877,-0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,0.036800,0.992028,0.056995,0.994345
44.256000,-0.247439,0.007972,1.043002,-0.256157,0.000013,-0.001652,0.167603,0.000013,1.570878,-0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,0.038665,0.992028,0.056998,0.994416
44.258000,-0.247946,0.007972,1.042998,-0.252361,0.000013,-0.001608,0.168073,0.000011,1.570878,-0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.040530,0.992028,0.057002,0.994490
44.260000,-0.248445,0.007972,1.042995,-0.248564,0.000013,-0.001565,0.168510,0.000010,1.570878,-0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,0.042395,0.992028,0.057005,0.994568
44.262000,-0.248937,0.007972,1.042992,-0.244764,0.000014,-0.001521,0.168914,0.000009,1.570878,-0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,0.044261,0.992028,0.057008,0.994650
44.264000,-0.249421,0.007972,1.042989,-0.240964,0.000014,-0.001477,0.169286,0.000008,1.570878,-0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.046127,0.992028,0.057011,0.994735
44.266000,-0.249898,0.007972,1.042986,-0.237163,0.000015,-0.001434,0.169629,0.000007,1.570877,-0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,0.047994,0.992028,0.057014,0.994823
44.268000,-0.250367,0.007972,1.042984,-0.233363,0.000015,-0.001390,0.169943,0.000005,1.570876,-0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,0.049862,0.992028,0.057016,0.994915
44.270000,-0.250829,0.007972,1.042981,-0.229564,0.000015,-0.001347,0.170230,0.000004,1.570875,-0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,0.051729,0.992028,0.057019,0.995011
44.272000,-0.251283,0.007972,1.042978,-0.225766,0.000016,-0.001304,0.170492,0.000003,1.570874,-0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,0.053597,0.992028,0.057022,0.995110
44.274000,-0.251729,0.007972,1.042976,-0.221970,0.000016,-0.001262,0.170728,0.000002,1.570873,-0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,0.055465,0.992028,0.057024,0.995212
44.276000,-0.252168,0.007972,1.042973,-0.218176,0.000016,-0.001219,0.170942,0.000001,1.570871,-0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,0.057333,0.992028,0.057027,0.995318
44.278000,-0.252599,0.007972,1.042971,-0.214385,0.000017,-0.001176,0.171134,0.000000,1.570869,-0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,0.059201,0.992028,0.057029,0.995428
44.280000,-0.253022,0.007972,1.042969,-0.210597,0.000017,-0.001134,0.171305,-0.000000,1.570867,-0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,0.061070,0.992028,0.057031,0.995540
44.282000,-0.253438,0.007972,1.042966,-0.206813,0.000017,-0.001090,0.171456,-0.000001,1.570865,-0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,0.062938,0.992028,0.057034,0.995657
44.284000,-0.253846,0.007972,1.042964,-0.203032,0.000017,-0.001042,0.171590,-0.000002,1.570863,-0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.064806,0.992028,0.057036,0.995777
44.286000,-0.254247,0.007973,1.042962,-0.199255,0.000017,-0.000991,0.171707,-0.000003,1.570861,-0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,0.066674,0.992027,0.057038,0.995900
44.288000,-0.254640,0.007973,1.042960,-0.195482,0.000017,-0.000938,0.171808,-0.000003,1.570859,-0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,0.068542,0.992027,0.057040,0.996027
44.290000,-0.255026,0.007973,1.042958,-0.191714,0.000018,-0.000882,0.171895,-0.000004,1.570856,-0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.070410,0.992027,0.057042,0.996157
44.292000,-0.255404,0.007973,1.042957,-0.187951,0.000018,-0.000824,0.171969,-0.000004,1.570854,-0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,0.072278,0.992027,0.057043,0.996291
44.294000,-0.255775,0.007973,1.042955,-0.184193,0.000018,-0.000764,0.172030,-0.000005,1.570851,-0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,0.074145,0.992027,0.057045,0.996429
44.296000,-0.256138,0.007973,1.042954,-0.180440,0.000018,-0.000701,0.172080,-0.000005,1.570848,-0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,0.076012,0.992027,0.057046,0.996569
44.298000,-0.256494,0.007973,1.042952,-0.176693,0.000018,-0.000637,0.172120,-0.000006,1.570845,-0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,0.077879,0.992027,0.057048,0.996713
44.300000,-0.256842,0.007973,1.042951,-0.172951,0.000018,-0.000571,0.172151,-0.000006,1.570842,-0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,0.079745,0.992027,0.057049,0.996861
44.302000,-0.257182,0.007973,1.042950,-0.169216,0.000018,-0.000503,0.172174,-0.000006,1.570840,-0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.081610,0.992027,0.057050,0.997012
44.304000,-0.257516,0.007973,1.042949,-0.165487,0.000018,-0.000434,0.172189,-0.000006,1.570837,-0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.083475,0.992027,0.057051,0.997166
44.306000,-0.257841,0.007973,1.042949,-0.161765,0.000018,-0.000364,0.172199,-0.000007,1.570834,-0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,0.085340,0.992027,0.057051,0.997324
44.308000,-0.258160,0.007973,1.042948,-0.158048,0.000018,-0.000292,0.172202,-0.000007,1.570831,-0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,0.087204,0.992027,0.057052,0.997485
44.310000,-0.258470,0.007973,1.042948,-0.154339,0.000018,-0.000220,0.172201,-0.000007,1.570828,-0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,0.089067,0.992027,0.057052,0.997650
44.312000,-0.258774,0.007973,1.042947,-0.150636,0.000018,-0.000146,0.172196,-0.000007,1.570825,-0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,0.090929,0.992027,0.057053,0.997818
44.314000,-0.259070,0.007973,1.042947,-0.146940,0.000018,-0.000072,0.172188,-0.000007,1.570822,-0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.092791,0.992027,0.057053,0.997989
44.316000,-0.259359,0.007973,1.042947,-0.143251,0.000017,0.000004,0.172177,-0.000007,1.570819,-0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,0.094652,0.992027,0.057053,0.998164
44.318000,-0.259640,0.007973,1.042947,-0.139569,0.000017,0.000080,0.172164,-0.000006,1.570816,-0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,0.096512,0.992027,0.057053,0.998342
44.320000,-0.259914,0.007973,1.042947,-0.135894,0.000017,0.000156,0.172149,-0.000006,1.570813,-0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,0.098371,0.992027,0.057053,0.998523
44.322000,-0.260180,0.007973,1.042948,-0.132226,0.000017,0.000233,0.172134,-0.000006,1.570810,-0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.100229,0.992027,0.057052,0.998708
44.324000,-0.260439,0.007973,1.042948,-0.128565,0.000017,0.000311,0.172118,-0.000005,1.570807,-0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,0.102086,0.992027,0.057052,0.998896
44.326000,-0.260691,0.007973,1.042949,-0.124910,0.000017,0.000389,0.172103,-0.000005,1.570804,-0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.103942,0.992027,0.057051,0.999088
44.328000,-0.260936,0.007973,1.042950,-0.121263,0.000017,0.000468,0.172088,-0.000005,1.570801,-0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,0.105797,0.992027,0.057050,0.999282
44.330000,-0.261173,0.007973,1.042951,-0.117623,0.000017,0.000547,0.172073,-0.000004,1.570799,-0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.107650,0.992027,0.057049,0.999480
44.332000,-0.261403,0.007973,1.042952,-0.113990,0.000017,0.000626,0.172060,-0.000004,1.570796,-0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,0.109503,0.992027,0.057048,0.999681
44.334000,-0.261626,0.007973,1.042954,-0.110363,0.000017,0.000706,0.172049,-0.000003,1.570793,-0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,0.111354,0.992027,0.057046,0.999885
44.336000,-0.261842,0.007973,1.042955,-0.106744,0.000016,0.000785,0.172039,-0.000003,1.570791,-0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,0.113204,0.992027,0.057045,1.000093
44.338000,-0.262050,0.007973,1.042957,-0.103131,0.000016,0.000865,0.172032,-0.000002,1.570788,-0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,0.115053,0.992027,0.057043,1.000304
44.340000,-0.262251,0.007973,1.042959,-0.099525,0.000016,0.000945,0.172027,-0.000002,1.570786,-0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,0.116900,0.992027,0.057041,1.000518
44.342000,-0.262445,0.007973,1.042961,-0.095926,0.000016,0.001026,0.172024,-0.000001,1.570784,-0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.118745,0.992027,0.057039,1.000735
44.344000,-0.262631,0.007974,1.042963,-0.092334,0.000016,0.001106,0.172024,-0.000000,1.570781,-0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.120589,0.992026,0.057037,1.000955
44.346000,-0.262811,0.007974,1.042965,-0.088748,0.000016,0.001186,0.172026,0.000000,1.570779,-0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.122432,0.992026,0.057035,1.001179
