t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
44.348000,-0.262983,0.007974,1.042968,-0.085169,0.000016,0.001266,0.172032,0.000001,1.570777,-0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,0.124273,0.992026,0.057032,1.001405
44.350000,-0.263148,0.007974,1.042970,-0.081596,0.000016,0.001346,0.172040,0.000001,1.570775,-0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,0.126112,0.992026,0.057030,1.001635
44.352000,-0.263306,0.007974,1.042973,-0.078030,0.000016,0.001426,0.172051,0.000002,1.570773,-0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,0.127950,0.992026,0.057027,1.001868
44.354000,-0.263457,0.007974,1.042976,-0.074470,0.000016,0.001506,0.172066,0.000002,1.570771,-0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,0.129785,0.992026,0.057024,1.002104
44.356000,-0.263601,0.007974,1.042979,-0.070916,0.000016,0.001585,0.172083,0.000003,1.570770,-0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,0.131619,0.992026,0.057021,1.002343
44.358000,-0.263738,0.007974,1.042983,-0.067369,0.000016,0.001664,0.172103,0.000003,1.570768,-0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.133451,0.992026,0.057017,1.002585
44.360000,-0.263867,0.007974,1.042986,-0.063828,0.000015,0.001742,0.172126,0.000004,1.570766,-0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,0.135281,0.992026,0.057014,1.002830
44.362000,-0.263990,0.007974,1.042990,-0.060292,0.000015,0.001823,0.172152,0.000004,1.570765,-0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.137109,0.992026,0.057010,1.003078
44.364000,-0.264105,0.007974,1.042993,-0.056762,0.000015,0.001908,0.172181,0.000004,1.570763,-0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,0.138935,0.992026,0.057007,1.003329
44.366000,-0.264213,0.007974,1.042997,-0.053237,0.000015,0.001997,0.172213,0.000005,1.570762,-0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,0.140759,0.992026,0.057003,1.003583
44.368000,-0.264315,0.007974,1.043002,-0.049717,0.000015,0.002089,0.172247,0.000005,1.570761,-0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.142581,0.992026,0.056998,1.003840
44.370000,-0.264409,0.007974,1.043006,-0.046203,0.000015,0.002184,0.172284,0.000005,1.570760,-0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,0.144400,0.992026,0.056994,1.004099
44.372000,-0.264496,0.007974,1.043010,-0.042694,0.000015,0.002281,0.172323,0.000005,1.570758,-0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.146217,0.992026,0.056990,1.004362
44.374000,-0.264576,0.007974,1.043015,-0.039190,0.000015,0.002382,0.172364,0.000006,1.570757,-0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,0.148032,0.992026,0.056985,1.004628
44.376000,-0.264650,0.007974,1.043020,-0.035691,0.000015,0.002484,0.172408,0.000006,1.570756,-0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,0.149845,0.992026,0.056980,1.004896
44.378000,-0.264716,0.007974,1.043025,-0.032198,0.000015,0.002588,0.172454,0.000006,1.570756,-0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,0.151654,0.992026,0.056975,1.005167
44.380000,-0.264775,0.007974,1.043030,-0.028710,0.000015,0.002694,0.172501,0.000006,1.570755,-0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,0.153462,0.992026,0.056970,1.005441
44.382000,-0.264827,0.007974,1.043036,-0.025227,0.000015,0.002801,0.172550,0.000006,1.570754,-0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,0.155267,0.992026,0.056964,1.005718
44.384000,-0.264873,0.007974,1.043042,-0.021749,0.000015,0.002910,0.172601,0.000006,1.570753,-0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,0.157069,0.992026,0.056958,1.005997
44.386000,-0.264911,0.007974,1.043048,-0.018276,0.000015,0.003019,0.172653,0.000006,1.570753,-0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.158868,0.992026,0.056952,1.006279
44.388000,-0.264942,0.007974,1.043054,-0.014809,0.000015,0.003130,0.172706,0.000006,1.570752,-0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,0.160665,0.992026,0.056946,1.006564
44.390000,-0.264967,0.007974,1.043060,-0.011346,0.000015,0.003242,0.172760,0.000006,1.570752,-0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.162459,0.992026,0.056940,1.006852
44.392000,-0.264984,0.007974,1.043067,-0.007897,0.000015,0.003357,0.172815,0.000006,1.570751,-0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.164250,0.992026,0.056933,1.007142
44.394000,-0.264995,0.007974,1.043074,-0.004455,0.000015,0.003477,0.172871,0.000006,1.570751,-0.098957,1.000000,1.100000,0.000000,0.000000,-1.571000,0.166038,0.992026,0.056926,1.007435
44.396000,-0.264999,0.007974,1.043081,-0.001011,0.000015,0.003597,0.172928,0.000006,1.570751,-0.097175,1.000000,1.100000,0.000000,0.000000,-1.571000,0.167823,0.992026,0.056919,1.007730
44.398000,-0.264995,0.007974,1.043089,0.002434,0.000014,0.003717,0.172985,0.000005,1.570750,-0.095390,1.000000,1.100000,0.000000,0.000000,-1.571000,0.169605,0.992026,0.056911,1.008028
44.400000,-0.264985,0.007974,1.043096,0.005880,0.000014,0.003839,0.173042,0.000005,1.570750,-0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,0.171384,0.992026,0.056904,1.008328
44.402000,-0.264968,0.007974,1.043104,0.009318,0.000014,0.003957,0.173099,0.000005,1.570750,-0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.173160,0.992026,0.056896,1.008631
44.404000,-0.264945,0.007974,1.043112,0.012745,0.000014,0.004071,0.173157,0.000005,1.570750,-0.090012,1.000000,1.100000,0.000000,0.000000,-1.571000,0.174933,0.992026,0.056888,1.008936
44.406000,-0.264914,0.007974,1.043120,0.016166,0.000014,0.004186,0.173214,0.000005,1.570750,-0.088212,1.000000,1.100000,0.000000,0.000000,-1.571000,0.176702,0.992026,0.056880,1.009244
44.408000,-0.264877,0.007974,1.043129,0.019582,0.000014,0.004301,0.173271,0.000005,1.570750,-0.086409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.178468,0.992026,0.056871,1.009554
44.410000,-0.264832,0.007974,1.043138,0.022993,0.000014,0.004416,0.173328,0.000004,1.570750,-0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,0.180230,0.992026,0.056862,1.009867
44.412000,-0.264781,0.007975,1.043147,0.026399,0.000014,0.004531,0.173384,0.000004,1.570750,-0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.181989,0.992025,0.056853,1.010182
44.414000,-0.264723,0.007975,1.043156,0.029800,0.000014,0.004646,0.173439,0.000004,1.570750,-0.080978,1.000000,1.100000,0.000000,0.000000,-1.571000,0.183745,0.992025,0.056844,1.010499
44.416000,-0.264658,0.007975,1.043165,0.033195,0.000014,0.004761,0.173494,0.000004,1.570750,-0.079162,1.000000,1.100000,0.000000,0.000000,-1.571000,0.185496,0.992025,0.056835,1.010818
44.418000,-0.264587,0.007975,1.043175,0.036586,0.000014,0.004876,0.173548,0.000004,1.570751,-0.077342,1.000000,1.100000,0.000000,0.000000,-1.571000,0.187245,0.992025,0.056825,1.011140
44.420000,-0.264508,0.007975,1.043185,0.039971,0.000013,0.004991,0.173601,0.000004,1.570751,-0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,0.188989,0.992025,0.056815,1.011464
44.422000,-0.264423,0.007975,1.043195,0.043351,0.000013,0.005105,0.173652,0.000004,1.570751,-0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,0.190730,0.992025,0.056805,1.011790
44.424000,-0.264331,0.007975,1.043206,0.046726,0.000013,0.005219,0.173703,0.000004,1.570751,-0.071865,1.000000,1.100000,0.000000,0.000000,-1.571000,0.192466,0.992025,0.056794,1.012118
44.426000,-0.264233,0.007975,1.043216,0.050095,0.000013,0.005332,0.173752,0.000004,1.570752,-0.070034,1.000000,1.100000,0.000000,0.000000,-1.571000,0.194199,0.992025,0.056784,1.012448
44.428000,-0.264128,0.007975,1.043227,0.053459,0.000013,0.005444,0.173800,0.000004,1.570752,-0.068199,1.000000,1.100000,0.000000,0.000000,-1.571000,0.195928,0.992025,0.056773,1.012781
44.430000,-0.264015,0.007975,1.043238,0.056818,0.000013,0.005556,0.173847,0.000004,1.570753,-0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,0.197653,0.992025,0.056762,1.013115
44.432000,-0.263897,0.007975,1.043249,0.060171,0.000013,0.005667,0.173892,0.000004,1.570753,-0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.199374,0.992025,0.056751,1.013452
44.434000,-0.263771,0.007975,1.043261,0.063519,0.000013,0.005778,0.173935,0.000004,1.570754,-0.062681,1.000000,1.100000,0.000000,0.000000,-1.571000,0.201090,0.992025,0.056739,1.013790
44.436000,-0.263639,0.007975,1.043273,0.066862,0.000013,0.005888,0.173977,0.000004,1.570754,-0.060836,1.000000,1.100000,0.000000,0.000000,-1.571000,0.202803,0.992025,0.056727,1.014131
44.438000,-0.263500,0.007975,1.043285,0.070199,0.000013,0.005998,0.174017,0.000004,1.570754,-0.058989,1.000000,1.100000,0.000000,0.000000,-1.571000,0.204511,0.992025,0.056715,1.014473
44.440000,-0.263355,0.007975,1.043297,0.073531,0.000013,0.006107,0.174056,0.000004,1.570755,-0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,0.206215,0.992025,0.056703,1.014817
44.442000,-0.263202,0.007975,1.043309,0.076857,0.000012,0.006215,0.174093,0.000004,1.570755,-0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,0.207914,0.992025,0.056691,1.015163
44.444000,-0.263044,0.007975,1.043322,0.080178,0.000012,0.006324,0.174128,0.000004,1.570756,-0.053435,1.000000,1.100000,0.000000,0.000000,-1.571000,0.209609,0.992025,0.056678,1.015511
44.446000,-0.262878,0.007975,1.043335,0.083493,0.000012,0.006432,0.174161,0.000004,1.570756,-0.051579,1.000000,1.100000,0.000000,0.000000,-1.571000,0.211299,0.992025,0.056665,1.015860
44.448000,-0.262706,0.007975,1.043348,0.086803,0.000012,0.006539,0.174193,0.000003,1.570757,-0.049721,1.000000,1.100000,0.000000,0.000000,-1.571000,0.212985,0.992025,0.056652,1.016211
44.450000,-0.262527,0.007975,1.043361,0.090107,0.000012,0.006646,0.174222,0.000003,1.570757,-0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.214666,0.992025,0.056639,1.016564
44.452000,-0.262342,0.007975,1.043374,0.093406,0.000012,0.006753,0.174250,0.000003,1.570758,-0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.216343,0.992025,0.056626,1.016919
44.454000,-0.262150,0.007975,1.043388,0.096699,0.000012,0.006859,0.174276,0.000003,1.570758,-0.044136,1.000000,1.100000,0.000000,0.000000,-1.571000,0.218014,0.992025,0.056612,1.017275
44.456000,-0.261951,0.007975,1.043402,0.099987,0.000012,0.006965,0.174301,0.000002,1.570759,-0.042270,1.000000,1.100000,0.000000,0.000000,-1.571000,0.219681,0.992025,0.056598,1.017633
44.458000,-0.261746,0.007975,1.043416,0.103269,0.000012,0.007071,0.174323,0.000002,1.570759,-0.040403,1.000000,1.100000,0.000000,0.000000,-1.571000,0.221343,0.992025,0.056584,1.017992
44.460000,-0.261535,0.007975,1.043430,0.106545,0.000012,0.007176,0.174344,0.000002,1.570760,-0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,0.223000,0.992025,0.056570,1.018353
44.462000,-0.261316,0.007975,1.043445,0.109815,0.000011,0.007282,0.174363,0.000002,1.570760,-0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,0.224652,0.992025,0.056555,1.018715
44.464000,-0.261092,0.007975,1.043460,0.113080,0.000011,0.007386,0.174380,0.000001,1.570760,-0.034793,1.000000,1.100000,0.000000,0.000000,-1.571000,0.226298,0.992025,0.056540,1.019079
44.466000,-0.260860,0.007975,1.043475,0.116339,0.000011,0.007491,0.174396,0.000001,1.570761,-0.032920,1.000000,1.100000,0.000000,0.000000,-1.571000,0.227940,0.992025,0.056525,1.019443
44.468000,-0.260623,0.007975,1.043490,0.119593,0.000011,0.007595,0.174410,0.000001,1.570761,-0.031046,1.000000,1.100000,0.000000,0.000000,-1.571000,0.229576,0.992025,0.056510,1.019810
44.470000,-0.260378,0.007975,1.043505,0.122841,0.000011,0.007699,0.174423,0.000001,1.570762,-0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,0.231208,0.992025,0.056495,1.020177
44.472000,-0.260127,0.007975,1.043521,0.126082,0.000011,0.007803,0.174434,0.000001,1.570762,-0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.232833,0.992025,0.056479,1.020546
44.474000,-0.259870,0.007975,1.043536,0.129318,0.000011,0.007906,0.174443,0.000001,1.570763,-0.025416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.234454,0.992025,0.056464,1.020916
44.476000,-0.259606,0.007975,1.043552,0.132549,0.000011,0.008009,0.174452,0.000001,1.570763,-0.023538,1.000000,1.100000,0.000000,0.000000,-1.571000,0.236069,0.992025,0.056448,1.021287
44.478000,-0.259336,0.007975,1.043569,0.135773,0.000011,0.008112,0.174458,0.000001,1.570764,-0.021658,1.000000,1.100000,0.000000,0.000000,-1.571000,0.237678,0.992025,0.056431,1.021660
44.480000,-0.259060,0.007975,1.043585,0.138992,0.000010,0.008215,0.174464,0.000001,1.570765,-0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,0.239282,0.992025,0.056415,1.022033
44.482000,-0.258776,0.007975,1.043602,0.142204,0.000010,0.008314,0.174468,0.000001,1.570765,-0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,0.240880,0.992025,0.056398,1.022407
44.484000,-0.258487,0.007975,1.043618,0.145409,0.000010,0.008409,0.174471,0.000001,1.570766,-0.016015,1.000000,1.100000,0.000000,0.000000,-1.571000,0.242472,0.992025,0.056382,1.022783
44.486000,-0.258191,0.007975,1.043635,0.148608,0.000010,0.008498,0.174473,0.000001,1.570766,-0.014132,1.000000,1.100000,0.000000,0.000000,-1.571000,0.244059,0.992025,0.056365,1.023159
44.488000,-0.257889,0.007975,1.043653,0.151800,0.000010,0.008583,0.174474,0.000001,1.570767,-0.012249,1.000000,1.100000,0.000000,0.000000,-1.571000,0.245640,0.992025,0.056347,1.023536
44.490000,-0.257580,0.007975,1.043670,0.154985,0.000010,0.008663,0.174473,0.000002,1.570767,-0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,0.247215,0.992025,0.056330,1.023915
44.492000,-0.257265,0.007975,1.043687,0.158164,0.000010,0.008740,0.174472,0.000002,1.570768,-0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,0.248784,0.992025,0.056313,1.024294
44.494000,-0.256944,0.007975,1.043705,0.161336,0.000010,0.008814,0.174470,0.000002,1.570768,-0.006597,1.000000,1.100000,0.000000,0.000000,-1.571000,0.250347,0.992025,0.056295,1.024673
44.496000,-0.256616,0.007976,1.043723,0.164502,0.000010,0.008884,0.174467,0.000002,1.570769,-0.004712,1.000000,1.100000,0.000000,0.000000,-1.571000,0.251904,0.992024,0.056277,1.025054
44.498000,-0.256282,0.007976,1.043741,0.167662,0.000010,0.008952,0.174463,0.000002,1.570769,-0.002827,1.000000,1.100000,0.000000,0.000000,-1.571000,0.253454,0.992024,0.056259,1.025435
44.500000,-0.255941,0.007976,1.043759,0.170815,0.000009,0.009017,0.174459,0.000002,1.570769,-0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,0.254999,0.992024,0.056241,1.025817
44.502000,-0.255595,0.007976,1.043777,0.173961,0.000009,0.009080,0.174453,0.000002,1.570770,0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,0.256537,0.992024,0.056223,1.026199
44.504000,-0.255242,0.007976,1.043795,0.177102,0.000009,0.009141,0.174447,0.000003,1.570770,0.002827,1.000000,1.100000,0.000000,0.000000,-1.571000,0.258069,0.992024,0.056205,1.026582
44.506000,-0.254882,0.007976,1.043813,0.180236,0.000009,0.009200,0.174441,0.000003,1.570770,0.004712,1.000000,1.100000,0.000000,0.000000,-1.571000,0.259595,0.992024,0.056187,1.026966
44.508000,-0.254517,0.007976,1.043832,0.183364,0.000009,0.009257,0.174434,0.000003,1.570771,0.006597,1.000000,1.100000,0.000000,0.000000,-1.571000,0.261114,0.992024,0.056168,1.027350
44.510000,-0.254145,0.007976,1.043850,0.186486,0.000009,0.009313,0.174427,0.000003,1.570771,0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,0.262626,0.992024,0.056150,1.027734
44.512000,-0.253767,0.007976,1.043869,0.189602,0.000009,0.009367,0.174419,0.000003,1.570771,0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,0.264132,0.992024,0.056131,1.028119
44.514000,-0.253383,0.007976,1.043888,0.192711,0.000009,0.009420,0.174411,0.000003,1.570771,0.012249,1.000000,1.100000,0.000000,0.000000,-1.571000,0.265632,0.992024,0.056112,1.028504
44.516000,-0.252992,0.007976,1.043907,0.195815,0.000009,0.009471,0.174402,0.000003,1.570772,0.014132,1.000000,1.100000,0.000000,0.000000,-1.571000,0.267124,0.992024,0.056093,1.028890
44.518000,-0.252596,0.007976,1.043926,0.198912,0.000009,0.009522,0.174394,0.000003,1.570772,0.016015,1.000000,1.100000,0.000000,0.000000,-1.571000,0.268610,0.992024,0.056074,1.029275
44.520000,-0.252193,0.007976,1.043945,0.202003,0.000009,0.009572,0.174385,0.000003,1.570772,0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,0.270089,0.992024,0.056055,1.029661
44.522000,-0.251784,0.007976,1.043964,0.205088,0.000009,0.009621,0.174376,0.000003,1.570772,0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,0.271561,0.992024,0.056036,1.030047
44.524000,-0.251369,0.007976,1.043984,0.208167,0.000009,0.009669,0.174366,0.000002,1.570772,0.021658,1.000000,1.100000,0.000000,0.000000,-1.571000,0.273027,0.992024,0.056016,1.030434
44.526000,-0.250947,0.007976,1.044003,0.211241,0.000009,0.009716,0.174357,0.000002,1.570772,0.023538,1.000000,1.100000,0.000000,0.000000,-1.571000,0.274485,0.992024,0.055997,1.030820
44.528000,-0.250520,0.007976,1.044023,0.214308,0.000009,0.009763,0.174347,0.000002,1.570772,0.025416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.275936,0.992024,0.055977,1.031206
44.530000,-0.250086,0.007976,1.044042,0.217369,0.000009,0.009809,0.174338,0.000002,1.570772,0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.277380,0.992024,0.055958,1.031592
44.532000,-0.249646,0.007976,1.044062,0.220424,0.000009,0.009854,0.174328,0.000002,1.570772,0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,0.278817,0.992024,0.055938,1.031979
44.534000,-0.249200,0.007976,1.044082,0.223473,0.000009,0.009899,0.174319,0.000002,1.570772,0.031046,1.000000,1.100000,0.000000,0.000000,-1.571000,0.280247,0.992024,0.055918,1.032365
44.536000,-0.248748,0.007976,1.044102,0.226517,0.000008,0.009944,0.174310,0.000001,1.570772,0.032920,1.000000,1.100000,0.000000,0.000000,-1.571000,0.281669,0.992024,0.055898,1.032751
44.538000,-0.248290,0.007976,1.044122,0.229554,0.000008,0.009988,0.174300,0.000001,1.570772,0.034793,1.000000,1.100000,0.000000,0.000000,-1.571000,0.283084,0.992024,0.055878,1.033136
44.540000,-0.247826,0.007976,1.044142,0.232586,0.000008,0.010031,0.174291,0.000001,1.570772,0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,0.284491,0.992024,0.055858,1.033522
44.542000,-0.247356,0.007976,1.044162,0.235612,0.000008,0.010075,0.174282,0.000001,1.570772,0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,0.285891,0.992024,0.055838,1.033907
44.544000,-0.246880,0.007976,1.044182,0.238631,0.000008,0.010117,0.174273,0.000001,1.570772,0.040403,1.000000,1.100000,0.000000,0.000000,-1.571000,0.287283,0.992024,0.055818,1.034292
44.546000,-0.246398,0.007976,1.044202,0.241646,0.000008,0.010160,0.174265,0.000000,1.570772,0.042270,1.000000,1.100000,0.000000,0.000000,-1.571000,0.288668,0.992024,0.055798,1.034676
44.548000,-0.245909,0.007976,1.044223,0.244654,0.000008,0.010203,0.174256,0.000000,1.570772,0.044136,1.000000,1.100000,0.000000,0.000000,-1.571000,0.290045,0.992024,0.055777,1.035060
44.550000,-0.245415,0.007976,1.044243,0.247656,0.000008,0.010245,0.174248,0.000000,1.570772,0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.291414,0.992024,0.055757,1.035443
44.552000,-0.244915,0.007976,1.044264,0.250653,0.000008,0.010287,0.174240,-0.000000,1.570773,0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.292776,0.992024,0.055736,1.035826
44.554000,-0.244408,0.007976,1.044285,0.253644,0.000008,0.010328,0.174233,-0.000000,1.570773,0.049721,1.000000,1.100000,0.000000,0.000000,-1.571000,0.294129,0.992024,0.055715,1.036208
44.556000,-0.243896,0.007976,1.044305,0.256630,0.000008,0.010370,0.174226,-0.000000,1.570773,0.051579,1.000000,1.100000,0.000000,0.000000,-1.571000,0.295475,0.992024,0.055695,1.036590
44.558000,-0.243378,0.007976,1.044326,0.259609,0.000007,0.010411,0.174219,-0.000000,1.570773,0.053435,1.000000,1.100000,0.000000,0.000000,-1.571000,0.296812,0.992024,0.055674,1.036971
44.560000,-0.242854,0.007976,1.044347,0.262583,0.000007,0.010452,0.174213,-0.000000,1.570773,0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,0.298142,0.992024,0.055653,1.037351
44.562000,-0.242324,0.007976,1.044368,0.265551,0.000007,0.010491,0.174206,-0.000001,1.570773,0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,0.299463,0.992024,0.055632,1.037731
44.564000,-0.241787,0.007976,1.044389,0.268513,0.000007,0.010526,0.174199,-0.000001,1.570773,0.058989,1.000000,1.100000,0.000000,0.000000,-1.571000,0.300777,0.992024,0.055611,1.038109
44.566000,-0.241245,0.007976,1.044410,0.271468,0.000007,0.010558,0.174189,-0.000001,1.570773,0.060836,1.000000,1.100000,0.000000,0.000000,-1.571000,0.302082,0.992024,0.055590,1.038487
44.568000,-0.240698,0.007976,1.044431,0.274417,0.000007,0.010586,0.174177,-0.000001,1.570774,0.062681,1.000000,1.100000,0.000000,0.000000,-1.571000,0.303378,0.992024,0.055569,1.038864
44.570000,-0.240144,0.007976,1.044453,0.277360,0.000007,0.010611,0.174161,-0.000001,1.570774,0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.304667,0.992024,0.055547,1.039239
44.572000,-0.239584,0.007976,1.044474,0.280297,0.000007,0.010634,0.174141,-0.000001,1.570774,0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,0.305946,0.992024,0.055526,1.039614
44.574000,-0.239018,0.007976,1.044495,0.283227,0.000007,0.010654,0.174116,-0.000001,1.570774,0.068199,1.000000,1.100000,0.000000,0.000000,-1.571000,0.307218,0.992024,0.055505,1.039988
44.576000,-0.238447,0.007976,1.044517,0.286151,0.000007,0.010672,0.174085,-0.000001,1.570775,0.070034,1.000000,1.100000,0.000000,0.000000,-1.571000,0.308481,0.992024,0.055483,1.040361
44.578000,-0.237870,0.007976,1.044538,0.289069,0.000006,0.010687,0.174048,-0.000001,1.570775,0.071865,1.000000,1.100000,0.000000,0.000000,-1.571000,0.309735,0.992024,0.055462,1.040732
44.580000,-0.237287,0.007976,1.044559,0.291980,0.000006,0.010701,0.174004,-0.000000,1.570776,0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,0.310980,0.992024,0.055441,1.041102
44.582000,-0.236698,0.007976,1.044581,0.294884,0.000006,0.010714,0.173954,-0.000000,1.570776,0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,0.312217,0.992024,0.055419,1.041471
44.584000,-0.236103,0.007976,1.044602,0.297782,0.000006,0.010724,0.173897,-0.000000,1.570776,0.077342,1.000000,1.100000,0.000000,0.000000,-1.571000,0.313445,0.992024,0.055398,1.041839
44.586000,-0.235503,0.007976,1.044624,0.300673,0.000006,0.010734,0.173832,-0.000000,1.570777,0.079162,1.000000,1.100000,0.000000,0.000000,-1.571000,0.314665,0.992024,0.055376,1.042205
44.588000,-0.234896,0.007976,1.044645,0.303557,0.000006,0.010743,0.173760,0.000000,1.570777,0.080978,1.000000,1.100000,0.000000,0.000000,-1.571000,0.315875,0.992024,0.055355,1.042570
44.590000,-0.234284,0.007976,1.044667,0.306434,0.000006,0.010751,0.173680,0.000000,1.570778,0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.317076,0.992024,0.055333,1.042933
44.592000,-0.233667,0.007976,1.044688,0.309304,0.000006,0.010757,0.173593,0.000000,1.570778,0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,0.318268,0.992024,0.055312,1.043295
44.594000,-0.233043,0.007976,1.044710,0.312166,0.000006,0.010764,0.173498,0.000000,1.570779,0.086409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.319452,0.992024,0.055290,1.043656
44.596000,-0.232414,0.007976,1.044731,0.315022,0.000006,0.010769,0.173395,0.000000,1.570780,0.088212,1.000000,1.100000,0.000000,0.000000,-1.571000,0.320626,0.992024,0.055269,1.044015
44.598000,-0.231779,0.007976,1.044753,0.317870,0.000006,0.010775,0.173285,0.000000,1.570780,0.090012,1.000000,1.100000,0.000000,0.000000,-1.571000,0.321791,0.992024,0.055247,1.044372
44.600000,-0.231138,0.007976,1.044775,0.320710,0.000006,0.010780,0.173168,0.000001,1.570781,0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.322946,0.992024,0.055225,1.044727
