t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
44.602000,-0.230492,0.007976,1.044796,0.323543,0.000006,0.010784,0.173043,0.000000,1.570781,0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,0.324093,0.992024,0.055204,1.045081
44.604000,-0.229840,0.007976,1.044818,0.326367,0.000006,0.010789,0.172911,0.000000,1.570782,0.095390,1.000000,1.100000,0.000000,0.000000,-1.571000,0.325230,0.992024,0.055182,1.045433
44.606000,-0.229182,0.007976,1.044839,0.329184,0.000005,0.010793,0.172772,0.000000,1.570782,0.097175,1.000000,1.100000,0.000000,0.000000,-1.571000,0.326357,0.992024,0.055161,1.045783
44.608000,-0.228519,0.007976,1.044861,0.331993,0.000005,0.010798,0.172626,0.000000,1.570783,0.098957,1.000000,1.100000,0.000000,0.000000,-1.571000,0.327476,0.992024,0.055139,1.046132
44.610000,-0.227850,0.007976,1.044883,0.334793,0.000005,0.010802,0.172474,0.000000,1.570783,0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.328584,0.992024,0.055117,1.046478
44.612000,-0.227176,0.007976,1.044904,0.337586,0.000005,0.010807,0.172316,-0.000000,1.570784,0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.329683,0.992024,0.055096,1.046823
44.614000,-0.226496,0.007976,1.044926,0.340370,0.000005,0.010812,0.172152,-0.000000,1.570785,0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,0.330773,0.992024,0.055074,1.047165
44.616000,-0.225810,0.007976,1.044947,0.343145,0.000005,0.010817,0.171983,-0.000000,1.570785,0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.331853,0.992024,0.055053,1.047505
44.618000,-0.225119,0.007976,1.044969,0.345912,0.000005,0.010822,0.171809,-0.000001,1.570786,0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,0.332923,0.992024,0.055031,1.047844
44.620000,-0.224422,0.007976,1.044991,0.348670,0.000005,0.010828,0.171630,-0.000001,1.570786,0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,0.333983,0.992024,0.055009,1.048180
44.622000,-0.223720,0.007976,1.045013,0.351419,0.000005,0.010830,0.171445,-0.000001,1.570787,0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,0.335033,0.992024,0.054987,1.048514
44.624000,-0.223012,0.007976,1.045034,0.354158,0.000005,0.010824,0.171253,-0.000001,1.570787,0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,0.336074,0.992024,0.054966,1.048846
44.626000,-0.222299,0.007976,1.045056,0.356887,0.000005,0.010812,0.171051,-0.000001,1.570788,0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,0.337104,0.992024,0.054944,1.049175
44.628000,-0.221581,0.007976,1.045077,0.359605,0.000005,0.010794,0.170837,-0.000002,1.570788,0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,0.338125,0.992024,0.054923,1.049503
44.630000,-0.220857,0.007976,1.045099,0.362313,0.000005,0.010770,0.170609,-0.000002,1.570789,0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.339136,0.992024,0.054901,1.049827
44.632000,-0.220127,0.007976,1.045121,0.365010,0.000005,0.010742,0.170366,-0.000002,1.570789,0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,0.340136,0.992024,0.054879,1.050150
44.634000,-0.219393,0.007976,1.045142,0.367697,0.000005,0.010709,0.170106,-0.000002,1.570790,0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.341126,0.992024,0.054858,1.050470
44.636000,-0.218652,0.007977,1.045163,0.370373,0.000005,0.010673,0.169829,-0.000003,1.570790,0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,0.342107,0.992023,0.054837,1.050788
44.638000,-0.217907,0.007977,1.045185,0.373038,0.000004,0.010634,0.169533,-0.000003,1.570791,0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,0.343077,0.992023,0.054815,1.051103
44.640000,-0.217156,0.007977,1.045206,0.375691,0.000004,0.010593,0.169218,-0.000003,1.570791,0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.344036,0.992023,0.054794,1.051415
44.642000,-0.216400,0.007977,1.045227,0.378333,0.000004,0.010549,0.168883,-0.000003,1.570792,0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,0.344986,0.992023,0.054773,1.051725
44.644000,-0.215639,0.007977,1.045248,0.380962,0.000004,0.010503,0.168529,-0.000003,1.570793,0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.345925,0.992023,0.054752,1.052033
44.646000,-0.214872,0.007977,1.045269,0.383579,0.000004,0.010456,0.168154,-0.000004,1.570793,0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,0.346854,0.992023,0.054731,1.052337
44.648000,-0.214100,0.007977,1.045290,0.386184,0.000004,0.010408,0.167759,-0.000004,1.570794,0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,0.347772,0.992023,0.054710,1.052639
44.650000,-0.213323,0.007977,1.045311,0.388775,0.000004,0.010359,0.167343,-0.000004,1.570795,0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,0.348680,0.992023,0.054689,1.052938
44.652000,-0.212541,0.007977,1.045331,0.391353,0.000004,0.010309,0.166908,-0.000004,1.570796,0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,0.349577,0.992023,0.054669,1.053235
44.654000,-0.211754,0.007977,1.045352,0.393917,0.000004,0.010259,0.166453,-0.000004,1.570796,0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,0.350464,0.992023,0.054648,1.053528
44.656000,-0.210961,0.007977,1.045372,0.396468,0.000004,0.010208,0.165979,-0.000005,1.570797,0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.351340,0.992023,0.054628,1.053819
44.658000,-0.210164,0.007977,1.045393,0.399004,0.000004,0.010158,0.165486,-0.000005,1.570798,0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.352206,0.992023,0.054607,1.054107
44.660000,-0.209361,0.007977,1.045413,0.401525,0.000003,0.010109,0.164976,-0.000005,1.570798,0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.353061,0.992023,0.054587,1.054392
44.662000,-0.208553,0.007977,1.045433,0.404031,0.000003,0.010059,0.164448,-0.000005,1.570799,0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,0.353905,0.992023,0.054567,1.054674
44.664000,-0.207741,0.007977,1.045453,0.406522,0.000003,0.010011,0.163903,-0.000005,1.570800,0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,0.354738,0.992023,0.054547,1.054953
44.666000,-0.206923,0.007977,1.045473,0.408998,0.000003,0.009963,0.163343,-0.000005,1.570800,0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,0.355561,0.992023,0.054527,1.055228
44.668000,-0.206101,0.007977,1.045493,0.411458,0.000003,0.009916,0.162769,-0.000005,1.570801,0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,0.356373,0.992023,0.054507,1.055501
44.670000,-0.205273,0.007977,1.045513,0.413902,0.000003,0.009870,0.162180,-0.000006,1.570802,0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,0.357174,0.992023,0.054487,1.055771
44.672000,-0.204441,0.007977,1.045533,0.416329,0.000003,0.009826,0.161579,-0.000006,1.570802,0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.357964,0.992023,0.054467,1.056038
44.674000,-0.203604,0.007977,1.045552,0.418740,0.000003,0.009783,0.160966,-0.000006,1.570802,0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,0.358743,0.992023,0.054448,1.056301
44.676000,-0.202762,0.007977,1.045572,0.421135,0.000003,0.009741,0.160343,-0.000006,1.570803,0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.359512,0.992023,0.054428,1.056561
44.678000,-0.201915,0.007977,1.045591,0.423513,0.000003,0.009701,0.159710,-0.000006,1.570803,0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,0.360269,0.992023,0.054409,1.056818
44.680000,-0.201064,0.007977,1.045610,0.425874,0.000003,0.009662,0.159069,-0.000006,1.570803,0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.361015,0.992023,0.054390,1.057072
44.682000,-0.200208,0.007977,1.045630,0.428217,0.000002,0.009620,0.158419,-0.000006,1.570804,0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,0.361751,0.992023,0.054370,1.057322
44.684000,-0.199347,0.007977,1.045649,0.430542,0.000002,0.009572,0.157759,-0.000006,1.570804,0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,0.362475,0.992023,0.054351,1.057569
44.686000,-0.198482,0.007977,1.045668,0.432848,0.000002,0.009517,0.157087,-0.000006,1.570804,0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,0.363188,0.992023,0.054332,1.057813
44.688000,-0.197612,0.007977,1.045687,0.435135,0.000002,0.009458,0.156400,-0.000005,1.570804,0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.363891,0.992023,0.054313,1.058053
44.690000,-0.196737,0.007977,1.045706,0.437404,0.000002,0.009394,0.155698,-0.000005,1.570804,0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,0.364582,0.992023,0.054294,1.058290
44.692000,-0.195858,0.007977,1.045725,0.439654,0.000002,0.009326,0.154978,-0.000005,1.570804,0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,0.365262,0.992023,0.054275,1.058524
44.694000,-0.194974,0.007977,1.045743,0.441884,0.000002,0.009256,0.154241,-0.000005,1.570804,0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,0.365930,0.992023,0.054257,1.058754
44.696000,-0.194086,0.007977,1.045762,0.444096,0.000002,0.009183,0.153486,-0.000005,1.570804,0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,0.366588,0.992023,0.054238,1.058980
44.698000,-0.193194,0.007977,1.045780,0.446287,0.000002,0.009107,0.152711,-0.000005,1.570805,0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.367234,0.992023,0.054220,1.059203
44.700000,-0.192297,0.007977,1.045798,0.448459,0.000002,0.009031,0.151918,-0.000005,1.570805,0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.367870,0.992023,0.054202,1.059423
44.702000,-0.191396,0.007977,1.045816,0.450610,0.000002,0.008953,0.151105,-0.000005,1.570805,0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,0.368493,0.992023,0.054184,1.059638
44.704000,-0.190491,0.007977,1.045834,0.452742,0.000002,0.008874,0.150273,-0.000004,1.570805,0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,0.369106,0.992023,0.054166,1.059851
44.706000,-0.189581,0.007977,1.045851,0.454852,0.000001,0.008795,0.149423,-0.000004,1.570805,0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,0.369707,0.992023,0.054149,1.060059
44.708000,-0.188668,0.007977,1.045869,0.456941,0.000001,0.008716,0.148554,-0.000004,1.570805,0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,0.370298,0.992023,0.054131,1.060264
44.710000,-0.187750,0.007977,1.045886,0.459009,0.000001,0.008637,0.147668,-0.000004,1.570805,0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,0.370876,0.992023,0.054114,1.060466
44.712000,-0.186828,0.007977,1.045903,0.461056,0.000001,0.008558,0.146765,-0.000003,1.570805,0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.371444,0.992023,0.054097,1.060663
44.714000,-0.185902,0.007977,1.045920,0.463081,0.000001,0.008480,0.145845,-0.000003,1.570805,0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,0.372000,0.992023,0.054080,1.060857
44.716000,-0.184972,0.007977,1.045937,0.465083,0.000001,0.008403,0.144911,-0.000003,1.570805,0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,0.372544,0.992023,0.054063,1.061048
44.718000,-0.184037,0.007977,1.045954,0.467064,0.000001,0.008328,0.143962,-0.000003,1.570805,0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.373078,0.992023,0.054046,1.061234
44.720000,-0.183099,0.007977,1.045970,0.469022,0.000001,0.008253,0.143000,-0.000003,1.570805,0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,0.373600,0.992023,0.054030,1.061417
44.722000,-0.182158,0.007977,1.045987,0.470957,0.000001,0.008180,0.142027,-0.000002,1.570805,0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,0.374110,0.992023,0.054013,1.061596
44.724000,-0.181212,0.007977,1.046003,0.472870,0.000001,0.008109,0.141042,-0.000002,1.570805,0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,0.374609,0.992023,0.053997,1.061771
44.726000,-0.180262,0.007977,1.046019,0.474759,0.000001,0.008039,0.140048,-0.000002,1.570805,0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,0.375097,0.992023,0.053981,1.061942
44.728000,-0.179309,0.007977,1.046035,0.476625,0.000001,0.007971,0.139046,-0.000002,1.570805,0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,0.375573,0.992023,0.053965,1.062110
44.730000,-0.178352,0.007977,1.046051,0.478469,0.000001,0.007905,0.138038,-0.000002,1.570804,0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,0.376038,0.992023,0.053949,1.062273
44.732000,-0.177391,0.007977,1.046067,0.480289,0.000001,0.007841,0.137023,-0.000002,1.570804,0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,0.376491,0.992023,0.053933,1.062433
44.734000,-0.176427,0.007977,1.046082,0.482085,0.000001,0.007779,0.136005,-0.000002,1.570804,0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,0.376933,0.992023,0.053918,1.062589
44.736000,-0.175459,0.007977,1.046098,0.483859,0.000001,0.007720,0.134984,-0.000002,1.570803,0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,0.377363,0.992023,0.053902,1.062741
44.738000,-0.174488,0.007977,1.046113,0.485609,0.000001,0.007662,0.133963,-0.000002,1.570802,0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.377782,0.992023,0.053887,1.062889
44.740000,-0.173513,0.007977,1.046129,0.487336,0.000001,0.007607,0.132941,-0.000002,1.570802,0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378189,0.992023,0.053871,1.063033
44.742000,-0.172535,0.007977,1.046144,0.489039,0.000001,0.007554,0.131922,-0.000002,1.570801,0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378585,0.992023,0.053856,1.063173
44.744000,-0.171554,0.007977,1.046159,0.490720,0.000001,0.007503,0.130906,-0.000002,1.570800,0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378970,0.992023,0.053841,1.063309
44.746000,-0.170569,0.007977,1.046174,0.492377,0.000001,0.007455,0.129894,-0.000002,1.570799,0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,0.379342,0.992023,0.053826,1.063442
44.748000,-0.169580,0.007977,1.046189,0.494012,0.000001,0.007409,0.128888,-0.000002,1.570798,0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,0.379704,0.992023,0.053811,1.063570
44.750000,-0.168589,0.007977,1.046203,0.495623,0.000001,0.007365,0.127890,-0.000002,1.570797,0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380054,0.992023,0.053797,1.063694
44.752000,-0.167594,0.007977,1.046218,0.497213,0.000001,0.007323,0.126900,-0.000002,1.570795,0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380392,0.992023,0.053782,1.063814
44.754000,-0.166597,0.007977,1.046233,0.498780,0.000001,0.007284,0.125920,-0.000002,1.570794,0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380718,0.992023,0.053767,1.063930
44.756000,-0.165596,0.007977,1.046247,0.500325,0.000001,0.007247,0.124951,-0.000002,1.570792,0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381034,0.992023,0.053753,1.064042
44.758000,-0.164592,0.007977,1.046262,0.501848,0.000001,0.007212,0.123994,-0.000002,1.570791,0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381337,0.992023,0.053738,1.064150
44.760000,-0.163585,0.007977,1.046276,0.503350,0.000000,0.007179,0.123050,-0.000002,1.570789,0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381629,0.992023,0.053724,1.064254
44.762000,-0.162575,0.007977,1.046290,0.504830,0.000000,0.007144,0.122120,-0.000002,1.570788,0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381910,0.992023,0.053710,1.064354
44.764000,-0.161562,0.007977,1.046305,0.506288,0.000000,0.007103,0.121201,-0.000002,1.570786,0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382178,0.992023,0.053695,1.064450
44.766000,-0.160546,0.007977,1.046319,0.507725,0.000000,0.007057,0.120292,-0.000002,1.570784,0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382436,0.992023,0.053681,1.064542
44.768000,-0.159528,0.007977,1.046333,0.509140,0.000000,0.007006,0.119390,-0.000002,1.570782,0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382681,0.992023,0.053667,1.064629
44.770000,-0.158506,0.007977,1.046347,0.510535,0.000000,0.006951,0.118494,-0.000002,1.570781,0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382915,0.992023,0.053653,1.064713
44.772000,-0.157482,0.007977,1.046361,0.511908,0.000000,0.006892,0.117603,-0.000002,1.570779,0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383138,0.992023,0.053639,1.064792
44.774000,-0.156455,0.007977,1.046374,0.513262,-0.000000,0.006831,0.116717,-0.000002,1.570778,0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383348,0.992023,0.053626,1.064867
44.776000,-0.155426,0.007977,1.046388,0.514594,-0.000000,0.006766,0.115832,-0.000002,1.570776,0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383547,0.992023,0.053612,1.064938
44.778000,-0.154393,0.007977,1.046401,0.515907,-0.000000,0.006700,0.114950,-0.000002,1.570775,0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383735,0.992023,0.053599,1.065005
44.780000,-0.153359,0.007977,1.046415,0.517200,-0.000000,0.006632,0.114069,-0.000002,1.570773,0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383911,0.992023,0.053585,1.065068
44.782000,-0.152321,0.007977,1.046428,0.518472,-0.000000,0.006563,0.113189,-0.000002,1.570772,0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384075,0.992023,0.053572,1.065126
44.784000,-0.151281,0.007977,1.046441,0.519725,-0.000000,0.006492,0.112310,-0.000002,1.570771,0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384227,0.992023,0.053559,1.065180
44.786000,-0.150239,0.007977,1.046454,0.520958,-0.000001,0.006421,0.111431,-0.000002,1.570769,0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384368,0.992023,0.053546,1.065231
44.788000,-0.149194,0.007977,1.046466,0.522171,-0.000001,0.006349,0.110552,-0.000002,1.570768,0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384497,0.992023,0.053534,1.065277
44.790000,-0.148147,0.007977,1.046479,0.523364,-0.000001,0.006277,0.109672,-0.000002,1.570767,0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384615,0.992023,0.053521,1.065318
44.792000,-0.147098,0.007977,1.046492,0.524538,-0.000001,0.006205,0.108793,-0.000002,1.570767,0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384721,0.992023,0.053508,1.065356
44.794000,-0.146046,0.007977,1.046504,0.525692,-0.000001,0.006133,0.107914,-0.000002,1.570766,0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384815,0.992023,0.053496,1.065389
44.796000,-0.144992,0.007977,1.046516,0.526827,-0.000001,0.006061,0.107035,-0.000002,1.570765,0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384897,0.992023,0.053484,1.065418
44.798000,-0.143935,0.007977,1.046528,0.527943,-0.000001,0.005990,0.106157,-0.000002,1.570765,0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384968,0.992023,0.053472,1.065443
44.800000,-0.142877,0.007977,1.046540,0.529039,-0.000001,0.005918,0.105279,-0.000002,1.570764,0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385027,0.992023,0.053460,1.065464
44.802000,-0.141816,0.007977,1.046552,0.530116,-0.000001,0.005848,0.104403,-0.000002,1.570764,0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385074,0.992023,0.053448,1.065480
44.804000,-0.140753,0.007977,1.046563,0.531173,-0.000001,0.005778,0.103528,-0.000003,1.570763,0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385109,0.992023,0.053437,1.065493
44.806000,-0.139688,0.007977,1.046575,0.532211,-0.000002,0.005710,0.102655,-0.000003,1.570763,0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385133,0.992023,0.053425,1.065501
44.808000,-0.138621,0.007977,1.046586,0.533231,-0.000002,0.005642,0.101784,-0.000003,1.570763,0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385145,0.992023,0.053414,1.065504
44.810000,-0.137552,0.007977,1.046597,0.534231,-0.000002,0.005575,0.100917,-0.000003,1.570763,0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385145,0.992023,0.053403,1.065504
44.812000,-0.136481,0.007977,1.046608,0.535213,-0.000002,0.005509,0.100052,-0.000003,1.570763,0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385134,0.992023,0.053392,1.065499
44.814000,-0.135408,0.007977,1.046619,0.536176,-0.000002,0.005444,0.099192,-0.000003,1.570763,0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385110,0.992023,0.053381,1.065490
44.816000,-0.134333,0.007977,1.046630,0.537120,-0.000002,0.005380,0.098336,-0.000004,1.570763,0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385075,0.992023,0.053370,1.065477
44.818000,-0.133256,0.007977,1.046641,0.538045,-0.000002,0.005318,0.097485,-0.000004,1.570763,0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385029,0.992023,0.053359,1.065460
44.820000,-0.132178,0.007977,1.046651,0.538953,-0.000002,0.005256,0.096639,-0.000004,1.570763,0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384970,0.992023,0.053349,1.065438
44.822000,-0.131098,0.007977,1.046662,0.539842,-0.000003,0.005194,0.095799,-0.000004,1.570763,0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384900,0.992023,0.053338,1.065412
44.824000,-0.130016,0.007977,1.046672,0.540712,-0.000003,0.005128,0.094961,-0.000005,1.570763,0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384818,0.992023,0.053328,1.065382
44.826000,-0.128932,0.007977,1.046682,0.541564,-0.000003,0.005059,0.094123,-0.000005,1.570764,0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384724,0.992023,0.053318,1.065348
44.828000,-0.127846,0.007977,1.046692,0.542398,-0.000003,0.004988,0.093281,-0.000005,1.570764,0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384618,0.992023,0.053308,1.065309
44.830000,-0.126759,0.007977,1.046702,0.543213,-0.000003,0.004915,0.092435,-0.000005,1.570764,0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384501,0.992023,0.053298,1.065266
44.832000,-0.125670,0.007977,1.046712,0.544010,-0.000003,0.004841,0.091583,-0.000006,1.570765,0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384372,0.992023,0.053288,1.065219
44.834000,-0.124580,0.007977,1.046721,0.544789,-0.000003,0.004765,0.090722,-0.000006,1.570765,0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384231,0.992023,0.053279,1.065168
44.836000,-0.123488,0.007977,1.046731,0.545549,-0.000004,0.004687,0.089852,-0.000006,1.570766,0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384078,0.992023,0.053269,1.065112
44.838000,-0.122395,0.007977,1.046740,0.546290,-0.000004,0.004609,0.088971,-0.000006,1.570767,0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383913,0.992023,0.053260,1.065052
44.840000,-0.121300,0.007977,1.046749,0.547013,-0.000004,0.004531,0.088080,-0.000007,1.570768,0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383737,0.992023,0.053251,1.064988
44.842000,-0.120204,0.007977,1.046758,0.547716,-0.000004,0.004452,0.087176,-0.000007,1.570768,0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383549,0.992023,0.053242,1.064920
44.844000,-0.119107,0.007977,1.046767,0.548401,-0.000004,0.004373,0.086261,-0.000008,1.570769,0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383349,0.992023,0.053233,1.064848
44.846000,-0.118008,0.007977,1.046776,0.549066,-0.000005,0.004293,0.085333,-0.000008,1.570770,0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383137,0.992023,0.053224,1.064771
44.848000,-0.116907,0.007977,1.046784,0.549711,-0.000005,0.004214,0.084393,-0.000008,1.570771,0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382914,0.992023,0.053216,1.064690
44.850000,-0.115806,0.007977,1.046792,0.550337,-0.000005,0.004136,0.083441,-0.000009,1.570772,0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382679,0.992023,0.053208,1.064605
44.852000,-0.114703,0.007977,1.046800,0.550943,-0.000005,0.004057,0.082476,-0.000009,1.570773,0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382432,0.992023,0.053200,1.064516
44.854000,-0.113599,0.007977,1.046809,0.551529,-0.000005,0.003980,0.081500,-0.000010,1.570774,0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382173,0.992023,0.053191,1.064423
