t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
44.856000,-0.112494,0.007977,1.046816,0.552095,-0.000006,0.003903,0.080513,-0.000010,1.570775,0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381903,0.992023,0.053184,1.064325
44.858000,-0.111388,0.007977,1.046824,0.552640,-0.000006,0.003826,0.079515,-0.000011,1.570776,0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381621,0.992023,0.053176,1.064224
44.860000,-0.110281,0.007977,1.046832,0.553165,-0.000006,0.003751,0.078508,-0.000011,1.570778,0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381327,0.992023,0.053168,1.064118
44.862000,-0.109173,0.007977,1.046839,0.553669,-0.000006,0.003677,0.077492,-0.000012,1.570779,0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381021,0.992023,0.053161,1.064008
44.864000,-0.108064,0.007977,1.046846,0.554152,-0.000006,0.003603,0.076467,-0.000012,1.570780,0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380704,0.992023,0.053154,1.063894
44.866000,-0.106954,0.007977,1.046853,0.554614,-0.000007,0.003531,0.075435,-0.000013,1.570781,0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380375,0.992023,0.053147,1.063776
44.868000,-0.105843,0.007976,1.046860,0.555055,-0.000007,0.003459,0.074397,-0.000013,1.570782,0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380034,0.992024,0.053140,1.063654
44.870000,-0.104731,0.007976,1.046867,0.555475,-0.000007,0.003389,0.073354,-0.000014,1.570783,0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.379682,0.992024,0.053133,1.063528
44.872000,-0.103618,0.007976,1.046874,0.555873,-0.000008,0.003320,0.072307,-0.000014,1.570783,0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.379317,0.992024,0.053126,1.063398
44.874000,-0.102505,0.007976,1.046880,0.556251,-0.000008,0.003252,0.071257,-0.000014,1.570784,0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378942,0.992024,0.053120,1.063263
44.876000,-0.101391,0.007976,1.046887,0.556607,-0.000008,0.003185,0.070205,-0.000015,1.570785,0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378554,0.992024,0.053113,1.063125
44.878000,-0.100276,0.007976,1.046893,0.556942,-0.000008,0.003120,0.069152,-0.000015,1.570786,0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378155,0.992024,0.053107,1.062983
44.880000,-0.099160,0.007976,1.046899,0.557256,-0.000009,0.003055,0.068100,-0.000015,1.570786,0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,0.377745,0.992024,0.053101,1.062837
44.882000,-0.098044,0.007976,1.046905,0.557549,-0.000009,0.002989,0.067049,-0.000015,1.570787,0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.377323,0.992024,0.053095,1.062686
44.884000,-0.096928,0.007976,1.046911,0.557820,-0.000009,0.002920,0.065997,-0.000015,1.570787,0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,0.376889,0.992024,0.053089,1.062532
44.886000,-0.095810,0.007976,1.046917,0.558070,-0.000010,0.002846,0.064940,-0.000015,1.570788,0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,0.376444,0.992024,0.053083,1.062374
44.888000,-0.094693,0.007976,1.046922,0.558298,-0.000010,0.002769,0.063878,-0.000016,1.570788,0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.375987,0.992024,0.053078,1.062212
44.890000,-0.093575,0.007976,1.046928,0.558505,-0.000010,0.002690,0.062809,-0.000015,1.570789,0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,0.375518,0.992024,0.053072,1.062046
44.892000,-0.092456,0.007976,1.046933,0.558690,-0.000010,0.002608,0.061732,-0.000015,1.570789,0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,0.375038,0.992024,0.053067,1.061876
44.894000,-0.091338,0.007976,1.046938,0.558854,-0.000011,0.002525,0.060645,-0.000015,1.570790,0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,0.374547,0.992024,0.053062,1.061702
44.896000,-0.090219,0.007976,1.046943,0.558996,-0.000011,0.002439,0.059549,-0.000015,1.570790,0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,0.374044,0.992024,0.053057,1.061525
44.898000,-0.089099,0.007976,1.046948,0.559116,-0.000011,0.002353,0.058441,-0.000015,1.570790,0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,0.373530,0.992024,0.053052,1.061344
44.900000,-0.087980,0.007976,1.046952,0.559215,-0.000012,0.002265,0.057324,-0.000015,1.570791,0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,0.373004,0.992024,0.053048,1.061158
44.902000,-0.086860,0.007976,1.046957,0.559291,-0.000012,0.002176,0.056195,-0.000015,1.570791,0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,0.372467,0.992024,0.053043,1.060970
44.904000,-0.085740,0.007976,1.046961,0.559345,-0.000012,0.002087,0.055055,-0.000015,1.570792,0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,0.371918,0.992024,0.053039,1.060777
44.906000,-0.084620,0.007976,1.046965,0.559376,-0.000012,0.001997,0.053905,-0.000014,1.570792,0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,0.371358,0.992024,0.053035,1.060581
44.908000,-0.083501,0.007976,1.046969,0.559385,-0.000013,0.001906,0.052744,-0.000014,1.570792,0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.370787,0.992024,0.053031,1.060380
44.910000,-0.082381,0.007976,1.046973,0.559371,-0.000013,0.001816,0.051574,-0.000014,1.570793,0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,0.370204,0.992024,0.053027,1.060177
44.912000,-0.081261,0.007976,1.046976,0.559334,-0.000013,0.001725,0.050395,-0.000014,1.570793,0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,0.369611,0.992024,0.053024,1.059969
44.914000,-0.080141,0.007976,1.046979,0.559274,-0.000013,0.001635,0.049208,-0.000013,1.570794,0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,0.369005,0.992024,0.053021,1.059758
44.916000,-0.079022,0.007976,1.046983,0.559191,-0.000014,0.001545,0.048013,-0.000013,1.570794,0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,0.368389,0.992024,0.053017,1.059544
44.918000,-0.077902,0.007976,1.046986,0.559084,-0.000014,0.001454,0.046811,-0.000013,1.570794,0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,0.367761,0.992024,0.053014,1.059326
44.920000,-0.076783,0.007976,1.046988,0.558955,-0.000014,0.001365,0.045604,-0.000013,1.570795,0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,0.367122,0.992024,0.053012,1.059104
44.922000,-0.075664,0.007976,1.046991,0.558802,-0.000014,0.001275,0.044393,-0.000012,1.570795,0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.366472,0.992024,0.053009,1.058879
44.924000,-0.074546,0.007976,1.046993,0.558625,-0.000015,0.001186,0.043178,-0.000012,1.570795,0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,0.365811,0.992024,0.053007,1.058650
44.926000,-0.073428,0.007976,1.046996,0.558426,-0.000015,0.001098,0.041961,-0.000012,1.570795,0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,0.365139,0.992024,0.053004,1.058418
44.928000,-0.072310,0.007976,1.046998,0.558203,-0.000015,0.001010,0.040743,-0.000012,1.570795,0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,0.364455,0.992024,0.053002,1.058182
44.930000,-0.071193,0.007976,1.047000,0.557956,-0.000015,0.000922,0.039525,-0.000011,1.570795,0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,0.363761,0.992024,0.053000,1.057943
44.932000,-0.070076,0.007976,1.047001,0.557687,-0.000015,0.000835,0.038309,-0.000011,1.570795,0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,0.363056,0.992024,0.052999,1.057701
44.934000,-0.068960,0.007976,1.047003,0.557394,-0.000016,0.000749,0.037095,-0.000011,1.570795,0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.362339,0.992024,0.052997,1.057455
44.936000,-0.067845,0.007976,1.047004,0.557078,-0.000016,0.000663,0.035886,-0.000010,1.570795,0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,0.361612,0.992024,0.052996,1.057206
44.938000,-0.066730,0.007976,1.047005,0.556739,-0.000016,0.000578,0.034682,-0.000010,1.570795,0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,0.360873,0.992024,0.052995,1.056953
44.940000,-0.065616,0.007976,1.047006,0.556377,-0.000016,0.000494,0.033484,-0.000010,1.570795,0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.360124,0.992024,0.052994,1.056698
44.942000,-0.064503,0.007976,1.047007,0.555992,-0.000016,0.000410,0.032295,-0.000010,1.570795,0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.359364,0.992024,0.052993,1.056439
44.944000,-0.063390,0.007976,1.047008,0.555586,-0.000016,0.000326,0.031115,-0.000009,1.570794,0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,0.358593,0.992024,0.052992,1.056177
44.946000,-0.062279,0.007976,1.047009,0.555156,-0.000017,0.000244,0.029945,-0.000009,1.570794,0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,0.357812,0.992024,0.052991,1.055912
44.948000,-0.061168,0.007975,1.047009,0.554705,-0.000017,0.000162,0.028787,-0.000009,1.570793,0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,0.357019,0.992025,0.052991,1.055644
44.950000,-0.060058,0.007975,1.047009,0.554233,-0.000017,0.000080,0.027642,-0.000008,1.570792,0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,0.356216,0.992025,0.052991,1.055372
44.952000,-0.058949,0.007975,1.047009,0.553739,-0.000017,-0.000001,0.026512,-0.000008,1.570792,0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,0.355402,0.992025,0.052991,1.055098
44.954000,-0.057842,0.007975,1.047009,0.553224,-0.000017,-0.000081,0.025396,-0.000008,1.570791,0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,0.354577,0.992025,0.052991,1.054820
44.956000,-0.056735,0.007975,1.047009,0.552688,-0.000017,-0.000161,0.024297,-0.000008,1.570790,0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,0.353742,0.992025,0.052991,1.054540
44.958000,-0.055629,0.007975,1.047008,0.552131,-0.000017,-0.000240,0.023216,-0.000007,1.570789,0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,0.352896,0.992025,0.052992,1.054256
44.960000,-0.054525,0.007975,1.047008,0.551555,-0.000017,-0.000319,0.022153,-0.000007,1.570788,0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,0.352039,0.992025,0.052992,1.053970
44.962000,-0.053421,0.007975,1.047007,0.550960,-0.000018,-0.000397,0.021108,-0.000007,1.570787,0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,0.351172,0.992025,0.052993,1.053681
44.964000,-0.052319,0.007975,1.047006,0.550345,-0.000018,-0.000474,0.020079,-0.000007,1.570786,0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,0.350295,0.992025,0.052994,1.053389
44.966000,-0.051218,0.007975,1.047005,0.549711,-0.000018,-0.000549,0.019062,-0.000006,1.570785,0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,0.349407,0.992025,0.052995,1.053094
44.968000,-0.050119,0.007975,1.047004,0.549059,-0.000018,-0.000623,0.018056,-0.000006,1.570784,0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,0.348508,0.992025,0.052996,1.052796
44.970000,-0.049021,0.007975,1.047002,0.548388,-0.000018,-0.000697,0.017059,-0.000006,1.570783,0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,0.347599,0.992025,0.052998,1.052496
44.972000,-0.047924,0.007975,1.047001,0.547699,-0.000018,-0.000769,0.016067,-0.000005,1.570782,0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,0.346680,0.992025,0.052999,1.052193
44.974000,-0.046828,0.007975,1.046999,0.546992,-0.000018,-0.000841,0.015081,-0.000005,1.570781,0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,0.345750,0.992025,0.053001,1.051887
44.976000,-0.045734,0.007975,1.046997,0.546268,-0.000018,-0.000911,0.014098,-0.000005,1.570781,0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,0.344810,0.992025,0.053003,1.051578
44.978000,-0.044642,0.007975,1.046996,0.545525,-0.000018,-0.000981,0.013118,-0.000005,1.570780,0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,0.343859,0.992025,0.053004,1.051267
44.980000,-0.043551,0.007975,1.046993,0.544765,-0.000018,-0.001051,0.012138,-0.000005,1.570779,0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,0.342898,0.992025,0.053007,1.050953
44.982000,-0.042461,0.007975,1.046991,0.543987,-0.000018,-0.001119,0.011159,-0.000004,1.570779,0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,0.341927,0.992025,0.053009,1.050637
44.984000,-0.041373,0.007975,1.046989,0.543191,-0.000018,-0.001187,0.010180,-0.000004,1.570778,0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.340946,0.992025,0.053011,1.050318
44.986000,-0.040287,0.007975,1.046986,0.542378,-0.000018,-0.001255,0.009200,-0.000004,1.570778,0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,0.339954,0.992025,0.053014,1.049997
44.988000,-0.039203,0.007975,1.046984,0.541547,-0.000018,-0.001322,0.008218,-0.000004,1.570777,0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.338952,0.992025,0.053016,1.049673
44.990000,-0.038120,0.007975,1.046981,0.540699,-0.000019,-0.001388,0.007235,-0.000004,1.570777,0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,0.337941,0.992025,0.053019,1.049347
44.992000,-0.037039,0.007975,1.046978,0.539833,-0.000019,-0.001454,0.006251,-0.000004,1.570777,0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.336919,0.992025,0.053022,1.049018
44.994000,-0.035959,0.007975,1.046975,0.538949,-0.000019,-0.001520,0.005265,-0.000003,1.570777,0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,0.335887,0.992025,0.053025,1.048688
44.996000,-0.034881,0.007975,1.046972,0.538048,-0.000019,-0.001585,0.004277,-0.000003,1.570777,0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,0.334844,0.992025,0.053028,1.048354
44.998000,-0.033806,0.007975,1.046969,0.537129,-0.000019,-0.001650,0.003288,-0.000003,1.570777,0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,0.333792,0.992025,0.053031,1.048019
45.000000,-0.032732,0.007975,1.046965,0.536193,-0.000019,-0.001715,0.002298,-0.000003,1.570778,0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.332730,0.992025,0.053035,1.047682
45.002000,-0.031660,0.007975,1.046962,0.535239,-0.000019,-0.001779,0.001307,-0.000003,1.570778,0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.331658,0.992025,0.053038,1.047342
45.004000,-0.030590,0.007974,1.046958,0.534267,-0.000019,-0.001843,0.000315,-0.000003,1.570778,0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,0.330576,0.992026,0.053042,1.047000
45.006000,-0.029522,0.007974,1.046954,0.533278,-0.000019,-0.001907,-0.000676,-0.000003,1.570779,0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,0.329485,0.992026,0.053046,1.046656
45.008000,-0.028455,0.007974,1.046950,0.532272,-0.000019,-0.001971,-0.001667,-0.000002,1.570779,0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,0.328383,0.992026,0.053050,1.046310
45.010000,-0.027391,0.007974,1.046946,0.531247,-0.000019,-0.002034,-0.002657,-0.000002,1.570780,0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.327271,0.992026,0.053054,1.045962
45.012000,-0.026329,0.007974,1.046942,0.530206,-0.000019,-0.002098,-0.003645,-0.000002,1.570780,0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,0.326150,0.992026,0.053058,1.045612
45.014000,-0.025269,0.007974,1.046938,0.529147,-0.000019,-0.002161,-0.004631,-0.000002,1.570781,0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.325019,0.992026,0.053062,1.045260
45.016000,-0.024212,0.007974,1.046934,0.528071,-0.000019,-0.002224,-0.005614,-0.000002,1.570781,0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,0.323879,0.992026,0.053066,1.044906
45.018000,-0.023156,0.007974,1.046929,0.526978,-0.000019,-0.002287,-0.006594,-0.000002,1.570782,0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.322728,0.992026,0.053071,1.044550
45.020000,-0.022103,0.007974,1.046924,0.525868,-0.000019,-0.002350,-0.007569,-0.000002,1.570783,0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,0.321569,0.992026,0.053076,1.044193
45.022000,-0.021052,0.007974,1.046920,0.524740,-0.000019,-0.002414,-0.008539,-0.000001,1.570783,0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,0.320399,0.992026,0.053080,1.043834
45.024000,-0.020003,0.007974,1.046915,0.523596,-0.000019,-0.002480,-0.009504,-0.000001,1.570784,0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,0.319220,0.992026,0.053085,1.043473
45.026000,-0.018956,0.007974,1.046910,0.522436,-0.000019,-0.002548,-0.010462,-0.000001,1.570784,0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,0.318032,0.992026,0.053090,1.043110
45.028000,-0.017912,0.007974,1.046904,0.521259,-0.000019,-0.002617,-0.011412,-0.000001,1.570785,0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,0.316834,0.992026,0.053096,1.042746
45.030000,-0.016870,0.007974,1.046899,0.520065,-0.000019,-0.002688,-0.012355,-0.000001,1.570785,0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,0.315626,0.992026,0.053101,1.042380
45.032000,-0.015831,0.007974,1.046893,0.518856,-0.000019,-0.002760,-0.013289,-0.000001,1.570786,0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,0.314410,0.992026,0.053107,1.042012
45.034000,-0.014794,0.007974,1.046888,0.517630,-0.000019,-0.002833,-0.014213,-0.000001,1.570786,0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,0.313183,0.992026,0.053112,1.041643
45.036000,-0.013760,0.007974,1.046882,0.516389,-0.000019,-0.002907,-0.015126,-0.000000,1.570786,0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,0.311948,0.992026,0.053118,1.041273
45.038000,-0.012728,0.007974,1.046876,0.515132,-0.000019,-0.002982,-0.016029,-0.000000,1.570787,0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,0.310703,0.992026,0.053124,1.040901
45.040000,-0.011698,0.007974,1.046870,0.513861,-0.000019,-0.003059,-0.016919,-0.000000,1.570787,0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,0.309450,0.992026,0.053130,1.040528
45.042000,-0.010672,0.007974,1.046864,0.512574,-0.000019,-0.003136,-0.017798,-0.000000,1.570787,0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,0.308186,0.992026,0.053136,1.040153
45.044000,-0.009647,0.007974,1.046857,0.511273,-0.000019,-0.003214,-0.018663,0.000000,1.570787,0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,0.306914,0.992026,0.053143,1.039777
45.046000,-0.008626,0.007974,1.046851,0.509957,-0.000018,-0.003293,-0.019514,0.000000,1.570787,0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,0.305633,0.992026,0.053149,1.039400
45.048000,-0.007607,0.007974,1.046844,0.508627,-0.000018,-0.003373,-0.020350,0.000000,1.570787,0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,0.304343,0.992026,0.053156,1.039022
45.050000,-0.006591,0.007974,1.046837,0.507284,-0.000018,-0.003453,-0.021171,0.000001,1.570787,0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,0.303043,0.992026,0.053163,1.038642
45.052000,-0.005577,0.007974,1.046830,0.505927,-0.000018,-0.003534,-0.021977,0.000001,1.570787,0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,0.301735,0.992026,0.053170,1.038262
45.054000,-0.004566,0.007974,1.046823,0.504557,-0.000018,-0.003616,-0.022766,0.000001,1.570787,0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,0.300417,0.992026,0.053177,1.037880
45.056000,-0.003558,0.007974,1.046816,0.503174,-0.000018,-0.003698,-0.023539,0.000001,1.570787,0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,0.299091,0.992026,0.053184,1.037497
45.058000,-0.002553,0.007973,1.046808,0.501779,-0.000018,-0.003781,-0.024294,0.000001,1.570787,0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,0.297756,0.992027,0.053192,1.037114
45.060000,-0.001550,0.007973,1.046800,0.500372,-0.000018,-0.003864,-0.025031,0.000001,1.570786,0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.296412,0.992027,0.053200,1.036729
45.062000,-0.000551,0.007973,1.046793,0.498953,-0.000018,-0.003948,-0.025750,0.000001,1.570786,0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.295059,0.992027,0.053207,1.036343
45.064000,0.000446,0.007973,1.046785,0.497523,-0.000018,-0.004032,-0.026450,0.000002,1.570785,0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,0.293697,0.992027,0.053215,1.035957
45.066000,0.001440,0.007973,1.046776,0.496082,-0.000018,-0.004116,-0.027132,0.000002,1.570785,0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,0.292327,0.992027,0.053224,1.035570
45.068000,0.002431,0.007973,1.046768,0.494630,-0.000018,-0.004201,-0.027794,0.000002,1.570784,0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.290948,0.992027,0.053232,1.035182
45.070000,0.003419,0.007973,1.046759,0.493169,-0.000018,-0.004287,-0.028437,0.000002,1.570784,0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,0.289560,0.992027,0.053241,1.034793
45.072000,0.004404,0.007973,1.046751,0.491697,-0.000018,-0.004373,-0.029059,0.000002,1.570783,0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,0.288164,0.992027,0.053249,1.034404
45.074000,0.005386,0.007973,1.046742,0.490217,-0.000018,-0.004459,-0.029662,0.000002,1.570782,0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,0.286759,0.992027,0.053258,1.034014
45.076000,0.006365,0.007973,1.046733,0.488727,-0.000018,-0.004545,-0.030245,0.000002,1.570782,0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,0.285346,0.992027,0.053267,1.033623
45.078000,0.007341,0.007973,1.046724,0.487229,-0.000017,-0.004632,-0.030808,0.000002,1.570781,0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,0.283924,0.992027,0.053276,1.033232
45.080000,0.008315,0.007973,1.046714,0.485723,-0.000017,-0.004719,-0.031351,0.000002,1.570781,0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.282493,0.992027,0.053286,1.032840
45.082000,0.009285,0.007973,1.046705,0.484209,-0.000017,-0.004798,-0.031877,0.000003,1.570780,0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,0.281054,0.992027,0.053295,1.032448
45.084000,0.010252,0.007973,1.046695,0.482687,-0.000017,-0.004863,-0.032396,0.000003,1.570779,0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,0.279607,0.992027,0.053305,1.032056
45.086000,0.011216,0.007973,1.046685,0.481157,-0.000017,-0.004913,-0.032918,0.000003,1.570779,0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,0.278151,0.992027,0.053315,1.031663
45.088000,0.012177,0.007973,1.046675,0.479620,-0.000017,-0.004952,-0.033452,0.000003,1.570779,0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,0.276687,0.992027,0.053325,1.031270
45.090000,0.013135,0.007973,1.046665,0.478074,-0.000017,-0.004980,-0.034006,0.000003,1.570779,0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,0.275215,0.992027,0.053335,1.030876
45.092000,0.014090,0.007973,1.046655,0.476521,-0.000017,-0.004998,-0.034586,0.000003,1.570779,0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,0.273734,0.992027,0.053345,1.030482
45.094000,0.015041,0.007973,1.046645,0.474958,-0.000017,-0.005006,-0.035199,0.000003,1.570780,0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.272245,0.992027,0.053355,1.030088
45.096000,0.015990,0.007973,1.046635,0.473385,-0.000017,-0.005007,-0.035851,0.000004,1.570781,0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,0.270748,0.992027,0.053365,1.029694
45.098000,0.016935,0.007973,1.046625,0.471803,-0.000016,-0.005001,-0.036546,0.000004,1.570782,0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,0.269243,0.992027,0.053375,1.029300
45.100000,0.017877,0.007973,1.046615,0.470209,-0.000016,-0.004988,-0.037289,0.000004,1.570784,0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,0.267730,0.992027,0.053385,1.028906
45.102000,0.018816,0.007973,1.046605,0.468603,-0.000016,-0.004970,-0.038083,0.000004,1.570785,0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,0.266208,0.992027,0.053395,1.028511
45.104000,0.019752,0.007973,1.046595,0.466984,-0.000016,-0.004946,-0.038932,0.000005,1.570788,0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,0.264679,0.992027,0.053405,1.028117
45.106000,0.020684,0.007973,1.046585,0.465351,-0.000016,-0.004918,-0.039837,0.000005,1.570790,0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,0.263141,0.992027,0.053415,1.027723
