t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
45.108000,0.021613,0.007973,1.046576,0.463702,-0.000016,-0.004885,-0.040801,0.000005,1.570793,0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,0.261596,0.992027,0.053424,1.027329
45.110000,0.022539,0.007973,1.046566,0.462038,-0.000016,-0.004849,-0.041824,0.000006,1.570796,0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,0.260043,0.992027,0.053434,1.026935
45.112000,0.023462,0.007973,1.046556,0.460356,-0.000016,-0.004809,-0.042909,0.000006,1.570799,0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,0.258482,0.992027,0.053444,1.026542
45.114000,0.024381,0.007973,1.046547,0.458655,-0.000015,-0.004767,-0.044055,0.000006,1.570802,0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.256913,0.992027,0.053453,1.026148
45.116000,0.025297,0.007973,1.046537,0.456935,-0.000015,-0.004723,-0.045263,0.000007,1.570806,0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,0.255337,0.992027,0.053463,1.025755
45.118000,0.026209,0.007972,1.046528,0.455193,-0.000015,-0.004677,-0.046531,0.000007,1.570809,0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,0.253753,0.992028,0.053472,1.025363
45.120000,0.027117,0.007972,1.046519,0.453430,-0.000015,-0.004629,-0.047861,0.000008,1.570813,0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.252161,0.992028,0.053481,1.024970
45.122000,0.028022,0.007972,1.046509,0.451643,-0.000015,-0.004581,-0.049249,0.000008,1.570817,0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,0.250562,0.992028,0.053491,1.024579
45.124000,0.028924,0.007972,1.046500,0.449832,-0.000015,-0.004531,-0.050696,0.000009,1.570821,0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.248956,0.992028,0.053500,1.024187
45.126000,0.029822,0.007972,1.046491,0.447996,-0.000014,-0.004481,-0.052199,0.000010,1.570825,0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,0.247342,0.992028,0.053509,1.023797
45.128000,0.030716,0.007972,1.046482,0.446133,-0.000014,-0.004431,-0.053756,0.000010,1.570829,0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.245721,0.992028,0.053518,1.023407
45.130000,0.031606,0.007972,1.046474,0.444243,-0.000014,-0.004381,-0.055366,0.000011,1.570834,0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.244093,0.992028,0.053526,1.023018
45.132000,0.032493,0.007972,1.046465,0.442324,-0.000014,-0.004331,-0.057025,0.000012,1.570837,0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.242458,0.992028,0.053535,1.022629
45.134000,0.033375,0.007972,1.046456,0.440376,-0.000014,-0.004282,-0.058732,0.000013,1.570841,0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,0.240816,0.992028,0.053544,1.022242
45.136000,0.034254,0.007972,1.046448,0.438398,-0.000013,-0.004233,-0.060483,0.000013,1.570845,0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,0.239167,0.992028,0.053552,1.021855
45.138000,0.035129,0.007972,1.046439,0.436389,-0.000013,-0.004186,-0.062276,0.000014,1.570849,0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,0.237511,0.992028,0.053561,1.021469
45.140000,0.035999,0.007972,1.046431,0.434348,-0.000013,-0.004140,-0.064106,0.000015,1.570852,0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,0.235849,0.992028,0.053569,1.021085
45.142000,0.036866,0.007972,1.046423,0.432275,-0.000013,-0.004095,-0.065972,0.000016,1.570855,0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,0.234180,0.992028,0.053577,1.020701
45.144000,0.037728,0.007972,1.046415,0.430169,-0.000012,-0.004052,-0.067870,0.000016,1.570858,0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,0.232504,0.992028,0.053585,1.020318
45.146000,0.038586,0.007972,1.046407,0.428029,-0.000012,-0.004011,-0.069796,0.000017,1.570861,0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,0.230822,0.992028,0.053593,1.019937
45.148000,0.039440,0.007972,1.046399,0.425856,-0.000012,-0.003972,-0.071747,0.000018,1.570863,0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,0.229134,0.992028,0.053601,1.019556
45.150000,0.040289,0.007972,1.046391,0.423648,-0.000012,-0.003935,-0.073719,0.000019,1.570866,0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,0.227440,0.992028,0.053609,1.019177
45.152000,0.041134,0.007972,1.046383,0.421405,-0.000011,-0.003900,-0.075709,0.000019,1.570867,0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,0.225739,0.992028,0.053617,1.018800
45.154000,0.041974,0.007972,1.046375,0.419128,-0.000011,-0.003868,-0.077714,0.000020,1.570869,0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,0.224033,0.992028,0.053625,1.018423
45.156000,0.042809,0.007972,1.046368,0.416815,-0.000011,-0.003838,-0.079729,0.000021,1.570870,0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,0.222320,0.992028,0.053632,1.018048
45.158000,0.043640,0.007972,1.046360,0.414467,-0.000010,-0.003812,-0.081751,0.000021,1.570871,0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,0.220602,0.992028,0.053640,1.017675
45.160000,0.044467,0.007972,1.046352,0.412084,-0.000010,-0.003788,-0.083777,0.000022,1.570871,0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,0.218878,0.992028,0.053648,1.017303
45.162000,0.045288,0.007972,1.046345,0.409665,-0.000010,-0.003765,-0.085803,0.000022,1.570871,0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.217149,0.992028,0.053655,1.016933
45.164000,0.046104,0.007972,1.046337,0.407211,-0.000009,-0.003741,-0.087828,0.000023,1.570871,0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,0.215414,0.992028,0.053663,1.016564
45.166000,0.046916,0.007972,1.046330,0.404721,-0.000009,-0.003716,-0.089849,0.000023,1.570870,0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,0.213674,0.992028,0.053670,1.016197
45.168000,0.047722,0.007972,1.046322,0.402196,-0.000009,-0.003691,-0.091866,0.000023,1.570869,0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,0.211928,0.992028,0.053678,1.015832
45.170000,0.048524,0.007972,1.046315,0.399635,-0.000008,-0.003667,-0.093875,0.000024,1.570868,0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,0.210177,0.992028,0.053685,1.015469
45.172000,0.049320,0.007972,1.046308,0.397040,-0.000008,-0.003643,-0.095874,0.000024,1.570866,0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.208422,0.992028,0.053692,1.015107
45.174000,0.050111,0.007972,1.046300,0.394411,-0.000008,-0.003620,-0.097863,0.000024,1.570864,0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.206661,0.992028,0.053700,1.014747
45.176000,0.050896,0.007972,1.046293,0.391747,-0.000007,-0.003598,-0.099837,0.000024,1.570862,0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.204896,0.992028,0.053707,1.014390
45.178000,0.051677,0.007972,1.046286,0.389049,-0.000007,-0.003578,-0.101796,0.000024,1.570860,0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.203125,0.992028,0.053714,1.014034
45.180000,0.052451,0.007972,1.046279,0.386318,-0.000007,-0.003560,-0.103737,0.000024,1.570857,0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.201351,0.992028,0.053721,1.013680
45.182000,0.053221,0.007972,1.046272,0.383553,-0.000006,-0.003543,-0.105659,0.000024,1.570854,0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.199571,0.992028,0.053728,1.013329
45.184000,0.053984,0.007972,1.046265,0.380756,-0.000006,-0.003529,-0.107558,0.000024,1.570850,0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.197788,0.992028,0.053735,1.012980
45.186000,0.054742,0.007972,1.046258,0.377927,-0.000006,-0.003518,-0.109434,0.000024,1.570847,0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.196000,0.992028,0.053742,1.012632
45.188000,0.055495,0.007972,1.046251,0.375067,-0.000005,-0.003509,-0.111284,0.000023,1.570843,0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,0.194208,0.992028,0.053749,1.012287
45.190000,0.056241,0.007972,1.046244,0.372176,-0.000005,-0.003503,-0.113107,0.000023,1.570839,0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,0.192411,0.992028,0.053756,1.011945
45.192000,0.056982,0.007972,1.046237,0.369254,-0.000004,-0.003500,-0.114901,0.000023,1.570835,0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,0.190611,0.992028,0.053763,1.011604
45.194000,0.057717,0.007972,1.046230,0.366303,-0.000004,-0.003500,-0.116664,0.000023,1.570831,0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,0.188807,0.992028,0.053770,1.011266
45.196000,0.058446,0.007972,1.046223,0.363323,-0.000004,-0.003503,-0.118395,0.000022,1.570827,0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,0.186999,0.992028,0.053777,1.010931
45.198000,0.059169,0.007972,1.046216,0.360314,-0.000003,-0.003510,-0.120092,0.000022,1.570822,0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,0.185188,0.992028,0.053784,1.010598
45.200000,0.059885,0.007972,1.046209,0.357278,-0.000003,-0.003520,-0.121754,0.000021,1.570818,0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,0.183373,0.992028,0.053791,1.010267
45.202000,0.060596,0.007972,1.046202,0.354215,-0.000003,-0.003534,-0.123380,0.000021,1.570813,0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,0.181554,0.992028,0.053798,1.009939
45.204000,0.061301,0.007972,1.046194,0.351127,-0.000002,-0.003551,-0.124968,0.000020,1.570809,0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,0.179732,0.992028,0.053806,1.009613
45.206000,0.061999,0.007972,1.046187,0.348013,-0.000002,-0.003571,-0.126517,0.000020,1.570804,0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,0.177907,0.992028,0.053813,1.009290
45.208000,0.062691,0.007972,1.046180,0.344875,-0.000001,-0.003595,-0.128026,0.000019,1.570800,0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,0.176078,0.992028,0.053820,1.008970
45.210000,0.063377,0.007972,1.046173,0.341713,-0.000001,-0.003622,-0.129495,0.000018,1.570795,0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,0.174246,0.992028,0.053827,1.008652
45.212000,0.064056,0.007972,1.046166,0.338528,-0.000001,-0.003652,-0.130923,0.000017,1.570790,0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,0.172412,0.992028,0.053834,1.008337
45.214000,0.064729,0.007972,1.046158,0.335322,-0.000000,-0.003686,-0.132309,0.000017,1.570786,0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,0.170574,0.992028,0.053842,1.008025
45.216000,0.065395,0.007972,1.046151,0.332095,-0.000000,-0.003723,-0.133653,0.000016,1.570781,0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,0.168734,0.992028,0.053849,1.007716
45.218000,0.066055,0.007972,1.046143,0.328848,0.000000,-0.003763,-0.134954,0.000015,1.570777,0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,0.166891,0.992028,0.053857,1.007409
45.220000,0.066709,0.007972,1.046136,0.325581,0.000001,-0.003806,-0.136211,0.000014,1.570773,0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,0.165045,0.992028,0.053864,1.007105
45.222000,0.067356,0.007972,1.046128,0.322296,0.000001,-0.003849,-0.137426,0.000013,1.570769,0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,0.163197,0.992028,0.053872,1.006805
45.224000,0.067996,0.007972,1.046120,0.318993,0.000001,-0.003891,-0.138600,0.000012,1.570765,0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,0.161346,0.992028,0.053880,1.006507
45.226000,0.068629,0.007972,1.046112,0.315672,0.000002,-0.003932,-0.139733,0.000012,1.570761,0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.159492,0.992028,0.053888,1.006212
45.228000,0.069256,0.007972,1.046104,0.312335,0.000002,-0.003971,-0.140827,0.000011,1.570757,0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,0.157637,0.992028,0.053896,1.005920
45.230000,0.069877,0.007972,1.046096,0.308983,0.000002,-0.004009,-0.141885,0.000010,1.570754,0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,0.155779,0.992028,0.053904,1.005631
45.232000,0.070490,0.007972,1.046088,0.305616,0.000003,-0.004048,-0.142906,0.000009,1.570751,0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.153919,0.992028,0.053912,1.005345
45.234000,0.071097,0.007972,1.046080,0.302235,0.000003,-0.004085,-0.143892,0.000008,1.570748,0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,0.152057,0.992028,0.053920,1.005062
45.236000,0.071697,0.007972,1.046072,0.298841,0.000003,-0.004123,-0.144845,0.000007,1.570745,0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,0.150192,0.992028,0.053928,1.004782
45.238000,0.072290,0.007972,1.046064,0.295434,0.000003,-0.004161,-0.145765,0.000006,1.570742,0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.148326,0.992028,0.053936,1.004505
45.240000,0.072876,0.007972,1.046055,0.292015,0.000004,-0.004199,-0.146654,0.000005,1.570740,0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,0.146458,0.992028,0.053945,1.004231
45.242000,0.073456,0.007972,1.046047,0.288586,0.000004,-0.004238,-0.147513,0.000004,1.570738,0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,0.144588,0.992028,0.053953,1.003961
45.244000,0.074029,0.007972,1.046038,0.285145,0.000004,-0.004277,-0.148342,0.000003,1.570736,0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,0.142717,0.992028,0.053962,1.003693
45.246000,0.074594,0.007972,1.046030,0.281695,0.000004,-0.004317,-0.149144,0.000002,1.570735,0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,0.140844,0.992028,0.053970,1.003429
45.248000,0.075153,0.007972,1.046021,0.278236,0.000005,-0.004357,-0.149919,0.000001,1.570734,0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.138969,0.992028,0.053979,1.003168
45.250000,0.075705,0.007972,1.046012,0.274767,0.000005,-0.004398,-0.150668,0.000001,1.570733,0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,0.137093,0.992028,0.053988,1.002910
45.252000,0.076250,0.007972,1.046003,0.271291,0.000005,-0.004441,-0.151391,0.000000,1.570732,0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,0.135215,0.992028,0.053997,1.002656
45.254000,0.076788,0.007972,1.045994,0.267806,0.000005,-0.004484,-0.152091,-0.000001,1.570731,0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,0.133336,0.992028,0.054006,1.002405
45.256000,0.077318,0.007972,1.045985,0.264315,0.000005,-0.004528,-0.152768,-0.000001,1.570731,0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,0.131455,0.992028,0.054015,1.002157
45.258000,0.077842,0.007972,1.045976,0.260816,0.000006,-0.004572,-0.153423,-0.000002,1.570731,0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.129574,0.992028,0.054024,1.001912
45.260000,0.078359,0.007972,1.045967,0.257311,0.000006,-0.004618,-0.154056,-0.000002,1.570731,0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,0.127691,0.992028,0.054033,1.001671
45.262000,0.078869,0.007972,1.045958,0.253801,0.000006,-0.004664,-0.154669,-0.000003,1.570731,0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,0.125807,0.992028,0.054042,1.001433
45.264000,0.079372,0.007972,1.045948,0.250284,0.000006,-0.004711,-0.155263,-0.000003,1.570732,0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.123922,0.992028,0.054052,1.001198
45.266000,0.079868,0.007972,1.045939,0.246763,0.000006,-0.004759,-0.155838,-0.000003,1.570732,0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,0.122036,0.992028,0.054061,1.000967
45.268000,0.080356,0.007972,1.045929,0.243237,0.000006,-0.004808,-0.156395,-0.000003,1.570733,0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,0.120149,0.992028,0.054071,1.000739
45.270000,0.080838,0.007972,1.045919,0.239707,0.000006,-0.004858,-0.156935,-0.000004,1.570734,0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,0.118261,0.992028,0.054081,1.000515
45.272000,0.081313,0.007972,1.045910,0.236172,0.000006,-0.004908,-0.157458,-0.000004,1.570735,0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,0.116373,0.992028,0.054090,1.000294
45.274000,0.081780,0.007972,1.045900,0.232634,0.000007,-0.004960,-0.157966,-0.000004,1.570737,0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,0.114484,0.992028,0.054100,1.000077
45.276000,0.082241,0.007972,1.045890,0.229093,0.000007,-0.005013,-0.158459,-0.000004,1.570738,0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,0.112594,0.992028,0.054110,0.999863
45.278000,0.082694,0.007972,1.045880,0.225548,0.000007,-0.005067,-0.158937,-0.000004,1.570740,0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,0.110703,0.992028,0.054120,0.999652
45.280000,0.083140,0.007972,1.045869,0.222001,0.000007,-0.005121,-0.159401,-0.000004,1.570741,0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,0.108812,0.992028,0.054131,0.999445
45.282000,0.083579,0.007972,1.045859,0.218451,0.000007,-0.005173,-0.159853,-0.000004,1.570743,0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,0.106921,0.992028,0.054141,0.999241
45.284000,0.084011,0.007972,1.045849,0.214897,0.000007,-0.005218,-0.160291,-0.000003,1.570745,0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.105029,0.992028,0.054151,0.999041
45.286000,0.084436,0.007972,1.045838,0.211340,0.000007,-0.005258,-0.160718,-0.000003,1.570747,0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,0.103137,0.992028,0.054162,0.998844
45.288000,0.084854,0.007972,1.045827,0.207780,0.000007,-0.005293,-0.161132,-0.000003,1.570749,0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,0.101244,0.992028,0.054173,0.998651
45.290000,0.085265,0.007972,1.045817,0.204219,0.000007,-0.005323,-0.161536,-0.000003,1.570751,0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.099351,0.992028,0.054183,0.998462
45.292000,0.085668,0.007972,1.045806,0.200655,0.000007,-0.005349,-0.161929,-0.000002,1.570753,0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,0.097458,0.992028,0.054194,0.998276
45.294000,0.086064,0.007972,1.045795,0.197089,0.000007,-0.005371,-0.162312,-0.000002,1.570755,0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,0.095565,0.992028,0.054205,0.998093
45.296000,0.086454,0.007972,1.045785,0.193522,0.000007,-0.005391,-0.162684,-0.000001,1.570757,0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,0.093672,0.992028,0.054215,0.997914
45.298000,0.086836,0.007972,1.045774,0.189953,0.000008,-0.005407,-0.163047,-0.000001,1.570759,0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,0.091779,0.992028,0.054226,0.997739
45.300000,0.087211,0.007972,1.045763,0.186383,0.000008,-0.005422,-0.163402,-0.000000,1.570762,0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,0.089887,0.992028,0.054237,0.997567
45.302000,0.087578,0.007972,1.045752,0.182813,0.000008,-0.005434,-0.163747,-0.000000,1.570764,0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.087994,0.992028,0.054248,0.997399
45.304000,0.087939,0.007972,1.045741,0.179242,0.000008,-0.005444,-0.164084,0.000000,1.570766,0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.086101,0.992028,0.054259,0.997235
45.306000,0.088293,0.007972,1.045730,0.175671,0.000008,-0.005453,-0.164412,0.000001,1.570768,0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,0.084209,0.992028,0.054270,0.997074
45.308000,0.088639,0.007972,1.045719,0.172099,0.000008,-0.005460,-0.164733,0.000001,1.570770,0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,0.082317,0.992028,0.054281,0.996916
45.310000,0.088978,0.007972,1.045708,0.168528,0.000008,-0.005467,-0.165045,0.000001,1.570772,0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,0.080426,0.992028,0.054292,0.996762
45.312000,0.089310,0.007972,1.045697,0.164957,0.000008,-0.005472,-0.165351,0.000002,1.570774,0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,0.078535,0.992028,0.054303,0.996612
45.314000,0.089635,0.007972,1.045686,0.161386,0.000008,-0.005477,-0.165649,0.000002,1.570776,0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.076644,0.992028,0.054314,0.996465
45.316000,0.089953,0.007972,1.045676,0.157816,0.000008,-0.005480,-0.165940,0.000002,1.570778,0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,0.074754,0.992028,0.054324,0.996322
45.318000,0.090263,0.007972,1.045665,0.154246,0.000008,-0.005484,-0.166224,0.000003,1.570780,0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,0.072865,0.992028,0.054335,0.996183
45.320000,0.090567,0.007972,1.045654,0.150678,0.000009,-0.005487,-0.166502,0.000003,1.570782,0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,0.070976,0.992028,0.054346,0.996047
45.322000,0.090863,0.007972,1.045643,0.147110,0.000009,-0.005489,-0.166773,0.000003,1.570784,0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.069088,0.992028,0.054357,0.995915
45.324000,0.091152,0.007972,1.045632,0.143543,0.000009,-0.005492,-0.167037,0.000003,1.570786,0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,0.067201,0.992028,0.054368,0.995787
45.326000,0.091434,0.007972,1.045621,0.139978,0.000009,-0.005494,-0.167296,0.000003,1.570788,0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.065315,0.992028,0.054379,0.995662
45.328000,0.091709,0.007972,1.045610,0.136414,0.000009,-0.005496,-0.167548,0.000003,1.570790,0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,0.063430,0.992028,0.054390,0.995540
45.330000,0.091977,0.007972,1.045599,0.132852,0.000009,-0.005499,-0.167794,0.000003,1.570792,0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.061546,0.992028,0.054401,0.995423
45.332000,0.092237,0.007972,1.045588,0.129292,0.000009,-0.005501,-0.168034,0.000003,1.570793,0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,0.059663,0.992028,0.054412,0.995309
45.334000,0.092491,0.007972,1.045577,0.125733,0.000009,-0.005504,-0.168268,0.000003,1.570795,0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,0.057781,0.992028,0.054423,0.995198
45.336000,0.092737,0.007972,1.045566,0.122176,0.000009,-0.005506,-0.168497,0.000003,1.570797,0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,0.055900,0.992028,0.054434,0.995091
45.338000,0.092977,0.007972,1.045554,0.118622,0.000009,-0.005509,-0.168719,0.000003,1.570798,0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,0.054021,0.992028,0.054446,0.994988
45.340000,0.093209,0.007972,1.045543,0.115069,0.000009,-0.005512,-0.168937,0.000003,1.570800,0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,0.052143,0.992028,0.054457,0.994888
45.342000,0.093434,0.007972,1.045532,0.111519,0.000009,-0.005515,-0.169148,0.000003,1.570801,0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.050266,0.992028,0.054468,0.994792
45.344000,0.093652,0.007972,1.045521,0.107971,0.000009,-0.005519,-0.169354,0.000003,1.570802,0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.048390,0.992028,0.054479,0.994700
45.346000,0.093863,0.007972,1.045510,0.104426,0.000009,-0.005523,-0.169555,0.000003,1.570804,0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.046516,0.992028,0.054490,0.994611
45.348000,0.094066,0.007972,1.045499,0.100883,0.000009,-0.005527,-0.169751,0.000003,1.570805,0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,0.044644,0.992028,0.054501,0.994526
45.350000,0.094263,0.007973,1.045488,0.097343,0.000009,-0.005532,-0.169941,0.000003,1.570806,0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,0.042773,0.992027,0.054512,0.994444
45.352000,0.094453,0.007973,1.045477,0.093806,0.000009,-0.005536,-0.170125,0.000003,1.570807,0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,0.040904,0.992027,0.054523,0.994366
45.354000,0.094635,0.007973,1.045466,0.090272,0.000009,-0.005542,-0.170305,0.000003,1.570808,0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,0.039037,0.992027,0.054534,0.994292
45.356000,0.094810,0.007973,1.045455,0.086741,0.000009,-0.005547,-0.170479,0.000003,1.570809,0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,0.037171,0.992027,0.054545,0.994221
45.358000,0.094979,0.007973,1.045444,0.083212,0.000009,-0.005553,-0.170649,0.000003,1.570810,0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.035308,0.992027,0.054556,0.994154
45.360000,0.095140,0.007973,1.045433,0.079688,0.000009,-0.005560,-0.170813,0.000003,1.570811,0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,0.033446,0.992027,0.054567,0.994090
