t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
45.362000,0.095294,0.007973,1.045422,0.076165,0.000009,-0.005562,-0.170972,0.000003,1.570812,0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.031586,0.992027,0.054578,0.994030
45.364000,0.095442,0.007973,1.045410,0.072645,0.000009,-0.005556,-0.171126,0.000003,1.570813,0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,0.029728,0.992027,0.054590,0.993973
45.366000,0.095582,0.007973,1.045399,0.069127,0.000009,-0.005543,-0.171275,0.000004,1.570814,0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,0.027873,0.992027,0.054601,0.993920
45.368000,0.095715,0.007973,1.045388,0.065611,0.000009,-0.005523,-0.171420,0.000004,1.570814,0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.026019,0.992027,0.054612,0.993870
45.370000,0.095841,0.007973,1.045377,0.062098,0.000009,-0.005498,-0.171559,0.000004,1.570815,0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,0.024168,0.992027,0.054623,0.993824
45.372000,0.095960,0.007973,1.045366,0.058588,0.000009,-0.005467,-0.171694,0.000004,1.570816,0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022319,0.992027,0.054634,0.993781
45.374000,0.096072,0.007973,1.045355,0.055080,0.000009,-0.005432,-0.171824,0.000004,1.570816,0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020472,0.992027,0.054645,0.993742
45.376000,0.096177,0.007973,1.045345,0.051576,0.000009,-0.005392,-0.171950,0.000005,1.570817,0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018628,0.992027,0.054655,0.993706
45.378000,0.096275,0.007973,1.045334,0.048075,0.000009,-0.005349,-0.172070,0.000005,1.570817,0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016786,0.992027,0.054666,0.993674
45.380000,0.096366,0.007973,1.045323,0.044578,0.000009,-0.005302,-0.172187,0.000005,1.570818,0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014947,0.992027,0.054677,0.993645
45.382000,0.096450,0.007973,1.045313,0.041084,0.000009,-0.005252,-0.172298,0.000005,1.570818,0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013111,0.992027,0.054687,0.993620
45.384000,0.096527,0.007973,1.045302,0.037594,0.000009,-0.005199,-0.172406,0.000006,1.570819,0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011277,0.992027,0.054698,0.993598
45.386000,0.096597,0.007973,1.045292,0.034108,0.000009,-0.005143,-0.172509,0.000006,1.570819,0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009445,0.992027,0.054708,0.993579
45.388000,0.096660,0.007973,1.045282,0.030625,0.000009,-0.005086,-0.172608,0.000006,1.570820,0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007617,0.992027,0.054718,0.993564
45.390000,0.096716,0.007973,1.045272,0.027147,0.000009,-0.005027,-0.172702,0.000006,1.570820,0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005792,0.992027,0.054728,0.993552
45.392000,0.096765,0.007973,1.045262,0.023673,0.000009,-0.004965,-0.172793,0.000006,1.570821,0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003969,0.992027,0.054738,0.993544
45.394000,0.096807,0.007973,1.045252,0.020204,0.000009,-0.004903,-0.172880,0.000007,1.570821,0.098957,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002149,0.992027,0.054748,0.993539
45.396000,0.096843,0.007973,1.045242,0.016739,0.000009,-0.004838,-0.172962,0.000007,1.570821,0.097175,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000333,0.992027,0.054758,0.993537
45.398000,0.096871,0.007973,1.045232,0.013278,0.000009,-0.004773,-0.173041,0.000007,1.570822,0.095390,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.001481,0.992027,0.054768,0.993539
45.400000,0.096892,0.007973,1.045223,0.009822,0.000009,-0.004707,-0.173116,0.000007,1.570822,0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.003291,0.992027,0.054777,0.993544
45.402000,0.096907,0.007973,1.045214,0.006385,0.000010,-0.004648,-0.173187,0.000007,1.570822,0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.005099,0.992027,0.054786,0.993552
45.404000,0.096914,0.007973,1.045204,0.002945,0.000010,-0.004588,-0.173255,0.000007,1.570823,0.090012,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.006903,0.992027,0.054796,0.993563
45.406000,0.096915,0.007973,1.045195,-0.000496,0.000010,-0.004528,-0.173319,0.000007,1.570823,0.088212,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.008703,0.992027,0.054805,0.993578
45.408000,0.096909,0.007973,1.045186,-0.003938,0.000010,-0.004466,-0.173380,0.000007,1.570823,0.086409,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.010500,0.992027,0.054814,0.993596
45.410000,0.096896,0.007973,1.045178,-0.007382,0.000010,-0.004404,-0.173438,0.000007,1.570823,0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.012294,0.992027,0.054822,0.993617
45.412000,0.096876,0.007973,1.045169,-0.010808,0.000010,-0.004333,-0.173493,0.000007,1.570824,0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.014084,0.992027,0.054831,0.993641
45.414000,0.096849,0.007973,1.045160,-0.014229,0.000010,-0.004262,-0.173544,0.000006,1.570824,0.080978,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.015871,0.992027,0.054840,0.993668
45.416000,0.096816,0.007973,1.045152,-0.017645,0.000010,-0.004190,-0.173592,0.000006,1.570824,0.079162,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.017654,0.992027,0.054848,0.993699
45.418000,0.096775,0.007973,1.045144,-0.021056,0.000010,-0.004118,-0.173638,0.000006,1.570825,0.077342,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.019433,0.992027,0.054856,0.993732
45.420000,0.096728,0.007973,1.045135,-0.024462,0.000010,-0.004046,-0.173681,0.000006,1.570825,0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.021209,0.992027,0.054865,0.993769
45.422000,0.096674,0.007973,1.045127,-0.027862,0.000010,-0.003973,-0.173721,0.000006,1.570825,0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.022980,0.992027,0.054873,0.993809
45.424000,0.096613,0.007973,1.045120,-0.031257,0.000010,-0.003898,-0.173759,0.000005,1.570825,0.071865,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.024748,0.992027,0.054880,0.993852
45.426000,0.096545,0.007973,1.045112,-0.034647,0.000010,-0.003821,-0.173794,0.000005,1.570825,0.070034,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.026512,0.992027,0.054888,0.993898
45.428000,0.096471,0.007973,1.045104,-0.038031,0.000010,-0.003743,-0.173826,0.000005,1.570826,0.068199,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.028272,0.992027,0.054896,0.993947
45.430000,0.096390,0.007973,1.045097,-0.041410,0.000010,-0.003664,-0.173857,0.000005,1.570826,0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.030027,0.992027,0.054903,0.993999
45.432000,0.096302,0.007973,1.045090,-0.044784,0.000010,-0.003584,-0.173885,0.000005,1.570826,0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.031779,0.992027,0.054910,0.994053
45.434000,0.096207,0.007973,1.045083,-0.048152,0.000010,-0.003502,-0.173912,0.000005,1.570826,0.062681,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.033526,0.992027,0.054917,0.994111
45.436000,0.096106,0.007973,1.045076,-0.051514,0.000010,-0.003420,-0.173936,0.000004,1.570826,0.060836,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.035269,0.992027,0.054924,0.994172
45.438000,0.095997,0.007973,1.045069,-0.054871,0.000010,-0.003337,-0.173959,0.000004,1.570826,0.058989,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.037008,0.992027,0.054931,0.994235
45.440000,0.095883,0.007973,1.045063,-0.058223,0.000010,-0.003253,-0.173979,0.000004,1.570826,0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.038743,0.992027,0.054937,0.994302
45.442000,0.095761,0.007973,1.045056,-0.061568,0.000010,-0.003169,-0.173998,0.000004,1.570826,0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.040473,0.992027,0.054944,0.994371
45.444000,0.095633,0.007973,1.045050,-0.064908,0.000009,-0.003084,-0.174016,0.000004,1.570827,0.053435,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.042198,0.992027,0.054950,0.994443
45.446000,0.095498,0.007973,1.045044,-0.068243,0.000009,-0.002998,-0.174032,0.000004,1.570827,0.051579,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.043919,0.992027,0.054956,0.994518
45.448000,0.095356,0.007973,1.045038,-0.071571,0.000009,-0.002913,-0.174047,0.000004,1.570827,0.049721,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.045635,0.992027,0.054962,0.994595
45.450000,0.095208,0.007973,1.045032,-0.074894,0.000009,-0.002827,-0.174060,0.000005,1.570827,0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.047347,0.992027,0.054968,0.994676
45.452000,0.095053,0.007973,1.045027,-0.078211,0.000009,-0.002740,-0.174072,0.000005,1.570827,0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.049054,0.992027,0.054973,0.994759
45.454000,0.094891,0.007973,1.045021,-0.081522,0.000009,-0.002654,-0.174083,0.000005,1.570827,0.044136,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.050756,0.992027,0.054979,0.994844
45.456000,0.094723,0.007974,1.045016,-0.084827,0.000009,-0.002568,-0.174093,0.000005,1.570827,0.042270,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.052453,0.992026,0.054984,0.994933
45.458000,0.094548,0.007974,1.045011,-0.088126,0.000009,-0.002482,-0.174102,0.000005,1.570827,0.040403,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.054145,0.992026,0.054989,0.995024
45.460000,0.094367,0.007974,1.045006,-0.091419,0.000009,-0.002396,-0.174110,0.000005,1.570827,0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.055832,0.992026,0.054994,0.995117
45.462000,0.094179,0.007974,1.045002,-0.094707,0.000009,-0.002310,-0.174117,0.000006,1.570827,0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.057514,0.992026,0.054998,0.995213
45.464000,0.093985,0.007974,1.044997,-0.097988,0.000009,-0.002224,-0.174123,0.000006,1.570826,0.034793,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.059191,0.992026,0.055003,0.995312
45.466000,0.093783,0.007974,1.044993,-0.101264,0.000009,-0.002138,-0.174129,0.000006,1.570826,0.032920,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.060863,0.992026,0.055007,0.995413
45.468000,0.093576,0.007974,1.044989,-0.104533,0.000009,-0.002052,-0.174134,0.000006,1.570826,0.031046,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.062530,0.992026,0.055011,0.995516
45.470000,0.093362,0.007974,1.044985,-0.107797,0.000009,-0.001966,-0.174138,0.000006,1.570826,0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.064191,0.992026,0.055015,0.995622
45.472000,0.093141,0.007974,1.044981,-0.111054,0.000009,-0.001880,-0.174142,0.000006,1.570826,0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.065847,0.992026,0.055019,0.995730
45.474000,0.092914,0.007974,1.044977,-0.114306,0.000009,-0.001794,-0.174145,0.000006,1.570826,0.025416,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.067497,0.992026,0.055023,0.995841
45.476000,0.092680,0.007974,1.044974,-0.117552,0.000009,-0.001709,-0.174148,0.000007,1.570826,0.023538,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.069142,0.992026,0.055026,0.995954
45.478000,0.092440,0.007974,1.044971,-0.120791,0.000009,-0.001623,-0.174151,0.000007,1.570826,0.021658,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.070782,0.992026,0.055029,0.996069
45.480000,0.092193,0.007974,1.044967,-0.124025,0.000009,-0.001538,-0.174153,0.000007,1.570826,0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.072415,0.992026,0.055033,0.996187
45.482000,0.091940,0.007974,1.044965,-0.127253,0.000009,-0.001453,-0.174155,0.000007,1.570826,0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.074044,0.992026,0.055035,0.996307
45.484000,0.091680,0.007974,1.044962,-0.130474,0.000009,-0.001371,-0.174156,0.000007,1.570826,0.016015,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.075666,0.992026,0.055038,0.996429
45.486000,0.091414,0.007974,1.044959,-0.133690,0.000009,-0.001290,-0.174157,0.000007,1.570825,0.014132,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.077282,0.992026,0.055041,0.996553
45.488000,0.091142,0.007974,1.044957,-0.136899,0.000009,-0.001211,-0.174158,0.000007,1.570825,0.012249,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.078893,0.992026,0.055043,0.996679
45.490000,0.090863,0.007974,1.044954,-0.140102,0.000009,-0.001134,-0.174159,0.000006,1.570825,0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.080498,0.992026,0.055046,0.996808
45.492000,0.090578,0.007974,1.044952,-0.143298,0.000009,-0.001058,-0.174160,0.000006,1.570825,0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.082097,0.992026,0.055048,0.996938
45.494000,0.090286,0.007974,1.044950,-0.146489,0.000009,-0.000983,-0.174160,0.000006,1.570825,0.006597,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.083689,0.992026,0.055050,0.997071
45.496000,0.089988,0.007974,1.044948,-0.149673,0.000009,-0.000909,-0.174160,0.000006,1.570825,0.004712,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.085276,0.992026,0.055052,0.997205
45.498000,0.089684,0.007974,1.044947,-0.152852,0.000009,-0.000836,-0.174161,0.000006,1.570825,0.002827,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.086856,0.992026,0.055053,0.997342
45.500000,0.089373,0.007974,1.044945,-0.156024,0.000009,-0.000765,-0.174161,0.000005,1.570825,0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.088430,0.992026,0.055055,0.997480
45.502000,0.089056,0.007974,1.044944,-0.159191,0.000009,-0.000694,-0.174161,0.000005,1.570825,-0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.089998,0.992026,0.055056,0.997620
45.504000,0.088732,0.007974,1.044942,-0.162351,0.000009,-0.000624,-0.174161,0.000005,1.570825,-0.002827,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.091560,0.992026,0.055058,0.997763
45.506000,0.088402,0.007974,1.044941,-0.165506,0.000009,-0.000554,-0.174161,0.000004,1.570824,-0.004712,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.093115,0.992026,0.055059,0.997907
45.508000,0.088066,0.007974,1.044940,-0.168654,0.000009,-0.000486,-0.174161,0.000004,1.570824,-0.006597,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.094663,0.992026,0.055060,0.998052
45.510000,0.087724,0.007974,1.044939,-0.171797,0.000009,-0.000417,-0.174161,0.000004,1.570824,-0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.096205,0.992026,0.055061,0.998200
45.512000,0.087375,0.007974,1.044939,-0.174934,0.000009,-0.000350,-0.174161,0.000004,1.570824,-0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.097741,0.992026,0.055061,0.998349
45.514000,0.087020,0.007974,1.044938,-0.178064,0.000009,-0.000283,-0.174162,0.000003,1.570824,-0.012249,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.099269,0.992026,0.055062,0.998500
45.516000,0.086659,0.007974,1.044938,-0.181189,0.000009,-0.000217,-0.174162,0.000003,1.570824,-0.014132,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.100791,0.992026,0.055062,0.998652
45.518000,0.086292,0.007974,1.044937,-0.184308,0.000009,-0.000151,-0.174162,0.000003,1.570824,-0.016015,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.102306,0.992026,0.055063,0.998806
45.520000,0.085918,0.007974,1.044937,-0.187422,0.000009,-0.000085,-0.174162,0.000003,1.570824,-0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.103815,0.992026,0.055063,0.998962
45.522000,0.085538,0.007974,1.044937,-0.190529,0.000009,-0.000020,-0.174163,0.000002,1.570824,-0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.105316,0.992026,0.055063,0.999119
45.524000,0.085152,0.007974,1.044937,-0.193631,0.000009,0.000045,-0.174164,0.000002,1.570824,-0.021658,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.106810,0.992026,0.055063,0.999278
45.526000,0.084760,0.007974,1.044937,-0.196727,0.000009,0.000109,-0.174164,0.000002,1.570824,-0.023538,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.108298,0.992026,0.055063,0.999438
45.528000,0.084361,0.007974,1.044937,-0.199817,0.000009,0.000173,-0.174165,0.000002,1.570824,-0.025416,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.109778,0.992026,0.055063,0.999599
45.530000,0.083957,0.007974,1.044938,-0.202901,0.000009,0.000237,-0.174166,0.000002,1.570824,-0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.111251,0.992026,0.055062,0.999762
45.532000,0.083546,0.007974,1.044938,-0.205980,0.000009,0.000301,-0.174168,0.000002,1.570824,-0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.112717,0.992026,0.055062,0.999926
45.534000,0.083129,0.007974,1.044939,-0.209053,0.000008,0.000364,-0.174169,0.000002,1.570824,-0.031046,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.114175,0.992026,0.055061,1.000091
45.536000,0.082706,0.007974,1.044940,-0.212120,0.000008,0.000427,-0.174171,0.000001,1.570824,-0.032920,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.115626,0.992026,0.055060,1.000258
45.538000,0.082277,0.007974,1.044941,-0.215182,0.000008,0.000490,-0.174172,0.000001,1.570824,-0.034793,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.117070,0.992026,0.055059,1.000426
45.540000,0.081841,0.007974,1.044942,-0.218238,0.000008,0.000552,-0.174174,0.000001,1.570824,-0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.118506,0.992026,0.055058,1.000595
45.542000,0.081400,0.007974,1.044943,-0.221288,0.000008,0.000614,-0.174176,0.000001,1.570824,-0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.119934,0.992026,0.055057,1.000765
45.544000,0.080952,0.007974,1.044945,-0.224333,0.000008,0.000676,-0.174178,0.000001,1.570824,-0.040403,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.121355,0.992026,0.055055,1.000936
45.546000,0.080498,0.007974,1.044946,-0.227372,0.000008,0.000738,-0.174180,0.000002,1.570824,-0.042270,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.122769,0.992026,0.055054,1.001108
45.548000,0.080039,0.007974,1.044948,-0.230405,0.000008,0.000800,-0.174182,0.000002,1.570824,-0.044136,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.124174,0.992026,0.055052,1.001282
45.550000,0.079573,0.007974,1.044949,-0.233433,0.000008,0.000861,-0.174185,0.000002,1.570824,-0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.125572,0.992026,0.055051,1.001456
45.552000,0.079101,0.007974,1.044951,-0.236455,0.000008,0.000922,-0.174187,0.000002,1.570824,-0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.126962,0.992026,0.055049,1.001631
45.554000,0.078623,0.007974,1.044953,-0.239472,0.000008,0.000983,-0.174190,0.000002,1.570824,-0.049721,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.128344,0.992026,0.055047,1.001807
45.556000,0.078139,0.007974,1.044955,-0.242483,0.000008,0.001044,-0.174193,0.000002,1.570824,-0.051579,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.129718,0.992026,0.055045,1.001984
45.558000,0.077649,0.007974,1.044957,-0.245489,0.000008,0.001105,-0.174196,0.000002,1.570823,-0.053435,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.131084,0.992026,0.055043,1.002161
45.560000,0.077153,0.007974,1.044960,-0.248489,0.000007,0.001165,-0.174199,0.000002,1.570823,-0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.132441,0.992026,0.055040,1.002340
45.562000,0.076651,0.007974,1.044962,-0.251483,0.000007,0.001223,-0.174202,0.000003,1.570823,-0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.133791,0.992026,0.055038,1.002519
45.564000,0.076143,0.007974,1.044965,-0.254470,0.000007,0.001275,-0.174204,0.000003,1.570823,-0.058989,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.135132,0.992026,0.055035,1.002699
45.566000,0.075629,0.007974,1.044967,-0.257452,0.000007,0.001321,-0.174207,0.000003,1.570823,-0.060836,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.136465,0.992026,0.055033,1.002879
45.568000,0.075109,0.007974,1.044970,-0.260427,0.000007,0.001363,-0.174208,0.000003,1.570822,-0.062681,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.137790,0.992026,0.055030,1.003060
45.570000,0.074584,0.007975,1.044973,-0.263395,0.000007,0.001401,-0.174209,0.000003,1.570822,-0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.139106,0.992025,0.055027,1.003241
45.572000,0.074052,0.007975,1.044975,-0.266358,0.000007,0.001435,-0.174209,0.000003,1.570822,-0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.140414,0.992025,0.055025,1.003423
45.574000,0.073514,0.007975,1.044978,-0.269314,0.000007,0.001465,-0.174208,0.000003,1.570822,-0.068199,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.141713,0.992025,0.055022,1.003606
45.576000,0.072971,0.007975,1.044981,-0.272265,0.000007,0.001493,-0.174205,0.000003,1.570821,-0.070034,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.143004,0.992025,0.055019,1.003789
45.578000,0.072421,0.007975,1.044984,-0.275209,0.000007,0.001517,-0.174201,0.000003,1.570821,-0.071865,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.144286,0.992025,0.055016,1.003972
45.580000,0.071866,0.007975,1.044987,-0.278147,0.000007,0.001539,-0.174195,0.000003,1.570821,-0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.145559,0.992025,0.055013,1.004156
45.582000,0.071304,0.007975,1.044991,-0.281080,0.000007,0.001558,-0.174188,0.000003,1.570821,-0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.146824,0.992025,0.055009,1.004339
45.584000,0.070737,0.007975,1.044994,-0.284006,0.000007,0.001576,-0.174179,0.000003,1.570820,-0.077342,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.148079,0.992025,0.055006,1.004524
45.586000,0.070164,0.007975,1.044997,-0.286927,0.000007,0.001591,-0.174169,0.000002,1.570820,-0.079162,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.149326,0.992025,0.055003,1.004708
45.588000,0.069585,0.007975,1.045000,-0.289841,0.000007,0.001605,-0.174157,0.000002,1.570820,-0.080978,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.150564,0.992025,0.055000,1.004892
45.590000,0.069001,0.007975,1.045003,-0.292750,0.000007,0.001618,-0.174143,0.000002,1.570819,-0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.151793,0.992025,0.054997,1.005077
45.592000,0.068410,0.007975,1.045007,-0.295653,0.000007,0.001628,-0.174127,0.000002,1.570819,-0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.153012,0.992025,0.054993,1.005262
45.594000,0.067814,0.007975,1.045010,-0.298550,0.000007,0.001638,-0.174109,0.000002,1.570818,-0.086409,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.154223,0.992025,0.054990,1.005447
45.596000,0.067212,0.007975,1.045013,-0.301441,0.000007,0.001647,-0.174090,0.000002,1.570818,-0.088212,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.155424,0.992025,0.054987,1.005631
45.598000,0.066604,0.007975,1.045016,-0.304325,0.000007,0.001654,-0.174069,0.000001,1.570818,-0.090012,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.156616,0.992025,0.054984,1.005816
45.600000,0.065991,0.007975,1.045020,-0.307205,0.000006,0.001661,-0.174046,0.000001,1.570817,-0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.157799,0.992025,0.054980,1.006001
45.602000,0.065371,0.007975,1.045023,-0.310078,0.000006,0.001667,-0.174021,0.000001,1.570817,-0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.158972,0.992025,0.054977,1.006185
45.604000,0.064746,0.007975,1.045026,-0.312945,0.000006,0.001672,-0.173995,0.000001,1.570816,-0.095390,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.160136,0.992025,0.054974,1.006370
45.606000,0.064115,0.007975,1.045030,-0.315806,0.000006,0.001676,-0.173967,0.000001,1.570816,-0.097175,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.161291,0.992025,0.054970,1.006554
45.608000,0.063479,0.007975,1.045033,-0.318661,0.000006,0.001680,-0.173937,0.000000,1.570816,-0.098957,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.162436,0.992025,0.054967,1.006738
45.610000,0.062837,0.007975,1.045037,-0.321510,0.000006,0.001684,-0.173906,0.000000,1.570815,-0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.163571,0.992025,0.054963,1.006921
45.612000,0.062189,0.007975,1.045040,-0.324353,0.000006,0.001687,-0.173873,0.000000,1.570815,-0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.164696,0.992025,0.054960,1.007105
