t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
45.614000,0.061535,0.007975,1.045043,-0.327191,0.000006,0.001689,-0.173839,0.000000,1.570814,-0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.165812,0.992025,0.054957,1.007287
45.616000,0.060876,0.007975,1.045047,-0.330022,0.000006,0.001692,-0.173804,-0.000000,1.570814,-0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.166918,0.992025,0.054953,1.007470
45.618000,0.060211,0.007975,1.045050,-0.332847,0.000006,0.001694,-0.173767,-0.000000,1.570814,-0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.168015,0.992025,0.054950,1.007652
45.620000,0.059540,0.007975,1.045053,-0.335666,0.000006,0.001696,-0.173730,-0.000000,1.570813,-0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.169101,0.992025,0.054947,1.007833
45.622000,0.058864,0.007975,1.045057,-0.338479,0.000006,0.001694,-0.173690,-0.000000,1.570813,-0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.170177,0.992025,0.054943,1.008014
45.624000,0.058182,0.007975,1.045060,-0.341284,0.000006,0.001687,-0.173646,-0.000000,1.570813,-0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.171244,0.992025,0.054940,1.008195
45.626000,0.057495,0.007975,1.045064,-0.344083,0.000006,0.001675,-0.173595,-0.000000,1.570812,-0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.172300,0.992025,0.054936,1.008374
45.628000,0.056802,0.007975,1.045067,-0.346874,0.000005,0.001658,-0.173535,-0.000000,1.570812,-0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.173346,0.992025,0.054933,1.008554
45.630000,0.056103,0.007975,1.045070,-0.349659,0.000005,0.001638,-0.173465,-0.000000,1.570811,-0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.174382,0.992025,0.054930,1.008732
45.632000,0.055399,0.007975,1.045073,-0.352436,0.000005,0.001613,-0.173383,-0.000000,1.570811,-0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.175408,0.992025,0.054927,1.008910
45.634000,0.054689,0.007975,1.045077,-0.355205,0.000005,0.001586,-0.173286,-0.000000,1.570810,-0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.176423,0.992025,0.054923,1.009086
45.636000,0.053974,0.007975,1.045080,-0.357967,0.000005,0.001555,-0.173175,-0.000000,1.570810,-0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.177428,0.992025,0.054920,1.009262
45.638000,0.053253,0.007975,1.045083,-0.360721,0.000005,0.001522,-0.173048,-0.000000,1.570809,-0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.178423,0.992025,0.054917,1.009438
45.640000,0.052527,0.007975,1.045086,-0.363467,0.000005,0.001487,-0.172904,-0.000000,1.570808,-0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.179407,0.992025,0.054914,1.009612
45.642000,0.051795,0.007975,1.045089,-0.366205,0.000005,0.001450,-0.172742,-0.000000,1.570808,-0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.180381,0.992025,0.054911,1.009785
45.644000,0.051058,0.007975,1.045092,-0.368934,0.000005,0.001411,-0.172562,0.000000,1.570807,-0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.181344,0.992025,0.054908,1.009958
45.646000,0.050315,0.007975,1.045094,-0.371653,0.000005,0.001372,-0.172363,0.000000,1.570806,-0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.182297,0.992025,0.054906,1.010129
45.648000,0.049567,0.007975,1.045097,-0.374364,0.000005,0.001331,-0.172146,0.000000,1.570805,-0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.183239,0.992025,0.054903,1.010299
45.650000,0.048814,0.007975,1.045100,-0.377065,0.000005,0.001289,-0.171909,0.000000,1.570804,-0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.184170,0.992025,0.054900,1.010468
45.652000,0.048055,0.007975,1.045102,-0.379756,0.000005,0.001247,-0.171654,0.000000,1.570803,-0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.185091,0.992025,0.054898,1.010636
45.654000,0.047290,0.007975,1.045105,-0.382436,0.000005,0.001204,-0.171379,-0.000000,1.570802,-0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.186001,0.992025,0.054895,1.010803
45.656000,0.046521,0.007975,1.045107,-0.385106,0.000005,0.001161,-0.171086,-0.000000,1.570801,-0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.186900,0.992025,0.054893,1.010969
45.658000,0.045746,0.007975,1.045109,-0.387765,0.000005,0.001119,-0.170774,-0.000000,1.570801,-0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.187788,0.992025,0.054891,1.011133
45.660000,0.044965,0.007975,1.045111,-0.390413,0.000005,0.001076,-0.170444,-0.000000,1.570800,-0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.188665,0.992025,0.054889,1.011297
45.662000,0.044180,0.007975,1.045114,-0.393049,0.000005,0.001034,-0.170096,-0.000001,1.570799,-0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.189531,0.992025,0.054886,1.011458
45.664000,0.043389,0.007975,1.045116,-0.395673,0.000005,0.000992,-0.169731,-0.000001,1.570798,-0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.190386,0.992025,0.054884,1.011619
45.666000,0.042593,0.007975,1.045117,-0.398285,0.000005,0.000950,-0.169349,-0.000001,1.570797,-0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.191231,0.992025,0.054883,1.011778
45.668000,0.041792,0.007975,1.045119,-0.400884,0.000005,0.000910,-0.168952,-0.000001,1.570796,-0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.192064,0.992025,0.054881,1.011936
45.670000,0.040985,0.007975,1.045121,-0.403471,0.000005,0.000870,-0.168540,-0.000002,1.570795,-0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.192886,0.992025,0.054879,1.012092
45.672000,0.040174,0.007975,1.045123,-0.406045,0.000005,0.000831,-0.168113,-0.000002,1.570795,-0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.193696,0.992025,0.054877,1.012247
45.674000,0.039357,0.007975,1.045124,-0.408605,0.000005,0.000793,-0.167673,-0.000002,1.570794,-0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.194496,0.992025,0.054876,1.012400
45.676000,0.038535,0.007975,1.045126,-0.411152,0.000004,0.000756,-0.167220,-0.000002,1.570793,-0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.195285,0.992025,0.054874,1.012552
45.678000,0.037708,0.007975,1.045127,-0.413685,0.000004,0.000720,-0.166756,-0.000003,1.570793,-0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.196062,0.992025,0.054873,1.012702
45.680000,0.036876,0.007975,1.045129,-0.416205,0.000004,0.000686,-0.166280,-0.000003,1.570792,-0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.196828,0.992025,0.054871,1.012850
45.682000,0.036039,0.007975,1.045130,-0.418709,0.000004,0.000648,-0.165794,-0.000003,1.570792,-0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.197582,0.992025,0.054870,1.012997
45.684000,0.035197,0.007975,1.045131,-0.421198,0.000004,0.000603,-0.165295,-0.000003,1.570791,-0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.198325,0.992025,0.054869,1.013142
45.686000,0.034350,0.007975,1.045132,-0.423671,0.000004,0.000552,-0.164781,-0.000004,1.570791,-0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.199057,0.992025,0.054868,1.013285
45.688000,0.033498,0.007975,1.045133,-0.426128,0.000004,0.000496,-0.164250,-0.000004,1.570790,-0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.199777,0.992025,0.054867,1.013427
45.690000,0.032641,0.007975,1.045134,-0.428570,0.000004,0.000435,-0.163700,-0.000004,1.570790,-0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.200486,0.992025,0.054866,1.013567
45.692000,0.031780,0.007975,1.045135,-0.430994,0.000004,0.000370,-0.163131,-0.000004,1.570790,-0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.201183,0.992025,0.054865,1.013705
45.694000,0.030913,0.007975,1.045136,-0.433403,0.000004,0.000301,-0.162542,-0.000005,1.570789,-0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.201869,0.992025,0.054864,1.013841
45.696000,0.030042,0.007975,1.045136,-0.435794,0.000004,0.000230,-0.161931,-0.000005,1.570789,-0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202544,0.992025,0.054864,1.013976
45.698000,0.029166,0.007975,1.045137,-0.438168,0.000004,0.000156,-0.161298,-0.000005,1.570789,-0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203206,0.992025,0.054863,1.014108
45.700000,0.028285,0.007975,1.045137,-0.440525,0.000004,0.000081,-0.160644,-0.000005,1.570788,-0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203858,0.992025,0.054863,1.014239
45.702000,0.027400,0.007975,1.045137,-0.442864,0.000004,0.000004,-0.159968,-0.000005,1.570788,-0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204497,0.992025,0.054863,1.014368
45.704000,0.026510,0.007975,1.045137,-0.445185,0.000004,-0.000074,-0.159270,-0.000005,1.570788,-0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205125,0.992025,0.054863,1.014495
45.706000,0.025615,0.007975,1.045136,-0.447487,0.000003,-0.000153,-0.158550,-0.000006,1.570787,-0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205741,0.992025,0.054864,1.014619
45.708000,0.024716,0.007975,1.045136,-0.449770,0.000003,-0.000231,-0.157809,-0.000006,1.570787,-0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206346,0.992025,0.054864,1.014742
45.710000,0.023812,0.007975,1.045135,-0.452035,0.000003,-0.000310,-0.157048,-0.000006,1.570787,-0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206938,0.992025,0.054865,1.014863
45.712000,0.022904,0.007975,1.045135,-0.454279,0.000003,-0.000389,-0.156266,-0.000006,1.570786,-0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207519,0.992025,0.054865,1.014982
45.714000,0.021991,0.007975,1.045134,-0.456504,0.000003,-0.000467,-0.155466,-0.000006,1.570786,-0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208089,0.992025,0.054866,1.015098
45.716000,0.021073,0.007975,1.045133,-0.458709,0.000003,-0.000544,-0.154647,-0.000006,1.570786,-0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208646,0.992025,0.054867,1.015213
45.718000,0.020152,0.007975,1.045132,-0.460894,0.000003,-0.000620,-0.153812,-0.000006,1.570786,-0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209192,0.992025,0.054868,1.015325
45.720000,0.019226,0.007975,1.045130,-0.463057,0.000003,-0.000695,-0.152960,-0.000007,1.570785,-0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209726,0.992025,0.054870,1.015435
45.722000,0.018296,0.007975,1.045129,-0.465200,0.000003,-0.000769,-0.152093,-0.000007,1.570785,-0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210248,0.992025,0.054871,1.015543
45.724000,0.017361,0.007975,1.045127,-0.467322,0.000003,-0.000841,-0.151213,-0.000007,1.570785,-0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210758,0.992025,0.054873,1.015649
45.726000,0.016422,0.007975,1.045125,-0.469422,0.000002,-0.000912,-0.150320,-0.000007,1.570785,-0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211257,0.992025,0.054875,1.015753
45.728000,0.015479,0.007975,1.045123,-0.471501,0.000002,-0.000980,-0.149417,-0.000007,1.570785,-0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211743,0.992025,0.054877,1.015854
45.730000,0.014532,0.007975,1.045121,-0.473559,0.000002,-0.001047,-0.148503,-0.000007,1.570785,-0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212218,0.992025,0.054879,1.015953
45.732000,0.013581,0.007975,1.045119,-0.475594,0.000002,-0.001112,-0.147581,-0.000007,1.570785,-0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212681,0.992025,0.054881,1.016050
45.734000,0.012626,0.007975,1.045117,-0.477608,0.000002,-0.001175,-0.146653,-0.000007,1.570785,-0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213132,0.992025,0.054883,1.016145
45.736000,0.011667,0.007975,1.045114,-0.479599,0.000002,-0.001236,-0.145718,-0.000007,1.570785,-0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213571,0.992025,0.054886,1.016237
45.738000,0.010704,0.007975,1.045112,-0.481569,0.000002,-0.001295,-0.144780,-0.000007,1.570785,-0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213998,0.992025,0.054888,1.016327
45.740000,0.009737,0.007975,1.045109,-0.483516,0.000002,-0.001351,-0.143839,-0.000007,1.570785,-0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214413,0.992025,0.054891,1.016415
45.742000,0.008766,0.007975,1.045106,-0.485442,0.000002,-0.001405,-0.142897,-0.000007,1.570786,-0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214816,0.992025,0.054894,1.016500
45.744000,0.007791,0.007975,1.045103,-0.487345,0.000002,-0.001457,-0.141955,-0.000006,1.570786,-0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.215207,0.992025,0.054897,1.016583
45.746000,0.006813,0.007975,1.045100,-0.489227,0.000001,-0.001507,-0.141015,-0.000006,1.570787,-0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.215587,0.992025,0.054900,1.016663
45.748000,0.005830,0.007975,1.045097,-0.491086,0.000001,-0.001554,-0.140077,-0.000006,1.570787,-0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.215954,0.992025,0.054903,1.016742
45.750000,0.004845,0.007975,1.045094,-0.492924,0.000001,-0.001599,-0.139144,-0.000006,1.570788,-0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216309,0.992025,0.054906,1.016817
45.752000,0.003855,0.007975,1.045091,-0.494740,0.000001,-0.001642,-0.138217,-0.000005,1.570789,-0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216652,0.992025,0.054909,1.016890
45.754000,0.002862,0.007975,1.045088,-0.496535,0.000001,-0.001682,-0.137297,-0.000005,1.570790,-0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216984,0.992025,0.054912,1.016961
45.756000,0.001865,0.007975,1.045084,-0.498308,0.000001,-0.001720,-0.136385,-0.000005,1.570791,-0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.217303,0.992025,0.054916,1.017030
45.758000,0.000865,0.007975,1.045081,-0.500060,0.000001,-0.001756,-0.135482,-0.000004,1.570793,-0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.217610,0.992025,0.054919,1.017096
45.760000,-0.000139,0.007975,1.045077,-0.501792,0.000001,-0.001789,-0.134590,-0.000004,1.570794,-0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.217905,0.992025,0.054923,1.017159
45.762000,-0.001146,0.007975,1.045073,-0.503502,0.000001,-0.001824,-0.133709,-0.000003,1.570795,-0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.218189,0.992025,0.054927,1.017220
45.764000,-0.002157,0.007975,1.045070,-0.505191,0.000001,-0.001865,-0.132835,-0.000003,1.570797,-0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.218460,0.992025,0.054930,1.017278
45.766000,-0.003170,0.007975,1.045066,-0.506859,0.000001,-0.001910,-0.131967,-0.000003,1.570798,-0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.218719,0.992025,0.054934,1.017334
45.768000,-0.004188,0.007975,1.045062,-0.508506,0.000001,-0.001959,-0.131102,-0.000002,1.570800,-0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.218966,0.992025,0.054938,1.017387
45.770000,-0.005208,0.007975,1.045058,-0.510132,0.000001,-0.002011,-0.130238,-0.000002,1.570802,-0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.219201,0.992025,0.054942,1.017438
45.772000,-0.006232,0.007975,1.045054,-0.511738,0.000000,-0.002066,-0.129374,-0.000001,1.570803,-0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.219424,0.992025,0.054946,1.017486
45.774000,-0.007259,0.007975,1.045050,-0.513323,0.000000,-0.002123,-0.128508,-0.000001,1.570805,-0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.219634,0.992025,0.054950,1.017532
45.776000,-0.008289,0.007975,1.045045,-0.514888,0.000000,-0.002182,-0.127638,-0.000000,1.570806,-0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.219833,0.992025,0.054955,1.017575
45.778000,-0.009322,0.007975,1.045041,-0.516433,0.000000,-0.002243,-0.126765,0.000000,1.570808,-0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.220020,0.992025,0.054959,1.017616
45.780000,-0.010358,0.007975,1.045036,-0.517957,0.000000,-0.002305,-0.125886,0.000001,1.570809,-0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.220194,0.992025,0.054964,1.017654
45.782000,-0.011397,0.007975,1.045032,-0.519461,0.000000,-0.002368,-0.125002,0.000001,1.570811,-0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.220356,0.992025,0.054968,1.017689
45.784000,-0.012439,0.007975,1.045027,-0.520944,0.000000,-0.002432,-0.124112,0.000001,1.570812,-0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.220506,0.992025,0.054973,1.017722
45.786000,-0.013485,0.007975,1.045022,-0.522407,0.000000,-0.002495,-0.123215,0.000002,1.570813,-0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.220645,0.992025,0.054978,1.017752
45.788000,-0.014533,0.007975,1.045017,-0.523849,0.000000,-0.002559,-0.122312,0.000002,1.570814,-0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.220770,0.992025,0.054983,1.017780
45.790000,-0.015584,0.007975,1.045011,-0.525271,0.000000,-0.002623,-0.121402,0.000002,1.570815,-0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.220884,0.992025,0.054989,1.017805
45.792000,-0.016637,0.007975,1.045006,-0.526672,0.000000,-0.002687,-0.120485,0.000002,1.570816,-0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.220986,0.992025,0.054994,1.017827
45.794000,-0.017694,0.007975,1.045001,-0.528053,0.000000,-0.002751,-0.119562,0.000002,1.570817,-0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.221075,0.992025,0.054999,1.017847
45.796000,-0.018753,0.007975,1.044995,-0.529412,0.000000,-0.002814,-0.118633,0.000002,1.570818,-0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.221152,0.992025,0.055005,1.017864
45.798000,-0.019815,0.007975,1.044989,-0.530751,0.000000,-0.002876,-0.117698,0.000002,1.570819,-0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.221218,0.992025,0.055011,1.017878
45.800000,-0.020879,0.007975,1.044983,-0.532068,0.000000,-0.002938,-0.116757,0.000002,1.570819,-0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.221271,0.992025,0.055017,1.017890
45.802000,-0.021946,0.007975,1.044977,-0.533365,0.000000,-0.002999,-0.115812,0.000002,1.570820,-0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.221311,0.992025,0.055023,1.017899
45.804000,-0.023016,0.007975,1.044971,-0.534641,0.000000,-0.003058,-0.114863,0.000002,1.570820,-0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.221340,0.992025,0.055029,1.017906
45.806000,-0.024088,0.007975,1.044965,-0.535896,0.000000,-0.003117,-0.113909,0.000002,1.570821,-0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.221356,0.992025,0.055035,1.017910
45.808000,-0.025163,0.007975,1.044959,-0.537129,0.000000,-0.003174,-0.112954,0.000002,1.570821,-0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.221361,0.992025,0.055041,1.017911
45.810000,-0.026240,0.007975,1.044952,-0.538342,0.000000,-0.003230,-0.111996,0.000002,1.570821,-0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.221353,0.992025,0.055048,1.017910
45.812000,-0.027320,0.007975,1.044946,-0.539534,0.000000,-0.003284,-0.111036,0.000002,1.570821,-0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.221333,0.992025,0.055054,1.017906
45.814000,-0.028402,0.007975,1.044939,-0.540704,0.000000,-0.003337,-0.110077,0.000002,1.570822,-0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.221301,0.992025,0.055061,1.017899
45.816000,-0.029486,0.007975,1.044932,-0.541854,0.000000,-0.003389,-0.109117,0.000002,1.570822,-0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.221256,0.992025,0.055068,1.017890
45.818000,-0.030572,0.007975,1.044926,-0.542982,0.000000,-0.003439,-0.108159,0.000002,1.570822,-0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.221200,0.992025,0.055074,1.017878
45.820000,-0.031661,0.007975,1.044919,-0.544090,0.000000,-0.003488,-0.107203,0.000001,1.570822,-0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.221131,0.992025,0.055081,1.017863
45.822000,-0.032752,0.007975,1.044912,-0.545177,0.000000,-0.003537,-0.106249,0.000001,1.570822,-0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.221050,0.992025,0.055088,1.017846
45.824000,-0.033845,0.007975,1.044904,-0.546243,0.000000,-0.003591,-0.105295,0.000001,1.570822,-0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.220957,0.992025,0.055096,1.017826
45.826000,-0.034940,0.007975,1.044897,-0.547287,0.000000,-0.003647,-0.104339,0.000001,1.570822,-0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.220852,0.992025,0.055103,1.017804
45.828000,-0.036038,0.007975,1.044890,-0.548310,-0.000000,-0.003706,-0.103379,0.000001,1.570822,-0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.220734,0.992025,0.055110,1.017779
45.830000,-0.037137,0.007975,1.044882,-0.549313,-0.000000,-0.003768,-0.102413,0.000001,1.570822,-0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.220605,0.992025,0.055118,1.017751
45.832000,-0.038238,0.007975,1.044875,-0.550294,-0.000000,-0.003831,-0.101441,0.000000,1.570821,-0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.220463,0.992025,0.055125,1.017721
45.834000,-0.039341,0.007975,1.044867,-0.551254,-0.000000,-0.003896,-0.100461,0.000000,1.570821,-0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.220309,0.992025,0.055133,1.017688
45.836000,-0.040446,0.007975,1.044859,-0.552192,-0.000000,-0.003962,-0.099473,-0.000000,1.570821,-0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.220143,0.992025,0.055141,1.017652
45.838000,-0.041553,0.007975,1.044851,-0.553109,-0.000000,-0.004028,-0.098475,-0.000000,1.570820,-0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.219965,0.992025,0.055149,1.017614
45.840000,-0.042662,0.007975,1.044843,-0.554005,-0.000000,-0.004096,-0.097469,-0.000000,1.570820,-0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.219775,0.992025,0.055157,1.017574
45.842000,-0.043772,0.007975,1.044834,-0.554880,-0.000000,-0.004163,-0.096453,-0.000001,1.570819,-0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.219573,0.992025,0.055166,1.017530
45.844000,-0.044884,0.007975,1.044826,-0.555732,-0.000000,-0.004231,-0.095427,-0.000001,1.570819,-0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.219358,0.992025,0.055174,1.017485
45.846000,-0.045998,0.007975,1.044817,-0.556563,-0.000000,-0.004299,-0.094392,-0.000001,1.570818,-0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.219132,0.992025,0.055183,1.017436
45.848000,-0.047114,0.007975,1.044809,-0.557372,-0.000001,-0.004367,-0.093348,-0.000002,1.570818,-0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.218893,0.992025,0.055191,1.017385
45.850000,-0.048231,0.007975,1.044800,-0.558159,-0.000001,-0.004434,-0.092295,-0.000002,1.570817,-0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.218642,0.992025,0.055200,1.017332
45.852000,-0.049349,0.007975,1.044791,-0.558923,-0.000001,-0.004500,-0.091234,-0.000002,1.570817,-0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.218379,0.992025,0.055209,1.017276
45.854000,-0.050469,0.007975,1.044782,-0.559666,-0.000001,-0.004566,-0.090165,-0.000002,1.570816,-0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.218104,0.992025,0.055218,1.017218
45.856000,-0.051591,0.007975,1.044773,-0.560386,-0.000001,-0.004631,-0.089089,-0.000003,1.570816,-0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.217817,0.992025,0.055227,1.017157
45.858000,-0.052714,0.007975,1.044763,-0.561083,-0.000001,-0.004695,-0.088007,-0.000003,1.570815,-0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.217518,0.992025,0.055237,1.017093
45.860000,-0.053838,0.007975,1.044754,-0.561758,-0.000001,-0.004758,-0.086920,-0.000003,1.570814,-0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.217207,0.992025,0.055246,1.017027
45.862000,-0.054964,0.007975,1.044744,-0.562411,-0.000001,-0.004820,-0.085828,-0.000004,1.570814,-0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216884,0.992025,0.055256,1.016959
