t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
45.864000,-0.056091,0.007975,1.044734,-0.563041,-0.000001,-0.004881,-0.084733,-0.000004,1.570813,-0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216549,0.992025,0.055266,1.016888
45.866000,-0.057219,0.007975,1.044724,-0.563648,-0.000001,-0.004941,-0.083635,-0.000004,1.570813,-0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.216202,0.992025,0.055276,1.016815
45.868000,-0.058348,0.007975,1.044714,-0.564233,-0.000001,-0.004999,-0.082537,-0.000005,1.570813,-0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.215843,0.992025,0.055286,1.016739
45.870000,-0.059478,0.007975,1.044704,-0.564795,-0.000002,-0.005056,-0.081437,-0.000005,1.570812,-0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.215472,0.992025,0.055296,1.016661
45.872000,-0.060610,0.007975,1.044694,-0.565334,-0.000002,-0.005112,-0.080339,-0.000005,1.570812,-0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.215089,0.992025,0.055306,1.016580
45.874000,-0.061743,0.007975,1.044684,-0.565852,-0.000002,-0.005167,-0.079243,-0.000006,1.570812,-0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214695,0.992025,0.055316,1.016497
45.876000,-0.062876,0.007975,1.044673,-0.566346,-0.000002,-0.005220,-0.078150,-0.000006,1.570811,-0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.214288,0.992025,0.055327,1.016412
45.878000,-0.064011,0.007975,1.044663,-0.566819,-0.000002,-0.005272,-0.077061,-0.000006,1.570811,-0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213869,0.992025,0.055337,1.016324
45.880000,-0.065146,0.007975,1.044652,-0.567269,-0.000002,-0.005322,-0.075977,-0.000007,1.570811,-0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213439,0.992025,0.055348,1.016234
45.882000,-0.066282,0.007975,1.044642,-0.567698,-0.000002,-0.005372,-0.074899,-0.000007,1.570811,-0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212996,0.992025,0.055358,1.016142
45.884000,-0.067420,0.007975,1.044631,-0.568104,-0.000003,-0.005423,-0.073823,-0.000008,1.570811,-0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212542,0.992025,0.055369,1.016048
45.886000,-0.068557,0.007975,1.044620,-0.568489,-0.000003,-0.005475,-0.072747,-0.000008,1.570812,-0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212076,0.992025,0.055380,1.015951
45.888000,-0.069696,0.007975,1.044609,-0.568851,-0.000003,-0.005527,-0.071668,-0.000008,1.570812,-0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211598,0.992025,0.055391,1.015852
45.890000,-0.070836,0.007975,1.044598,-0.569192,-0.000003,-0.005579,-0.070584,-0.000009,1.570812,-0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211108,0.992025,0.055402,1.015750
45.892000,-0.071976,0.007975,1.044586,-0.569511,-0.000003,-0.005631,-0.069493,-0.000009,1.570812,-0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210607,0.992025,0.055414,1.015647
45.894000,-0.073116,0.007975,1.044575,-0.569807,-0.000003,-0.005683,-0.068393,-0.000010,1.570812,-0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210093,0.992025,0.055425,1.015541
45.896000,-0.074257,0.007975,1.044564,-0.570082,-0.000004,-0.005735,-0.067285,-0.000010,1.570812,-0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209568,0.992025,0.055436,1.015433
45.898000,-0.075399,0.007975,1.044552,-0.570334,-0.000004,-0.005787,-0.066166,-0.000010,1.570812,-0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209032,0.992025,0.055448,1.015323
45.900000,-0.076541,0.007975,1.044540,-0.570564,-0.000004,-0.005838,-0.065036,-0.000011,1.570811,-0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208483,0.992025,0.055460,1.015211
45.902000,-0.077684,0.007975,1.044529,-0.570772,-0.000004,-0.005888,-0.063894,-0.000011,1.570811,-0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207923,0.992025,0.055471,1.015097
45.904000,-0.078827,0.007975,1.044517,-0.570956,-0.000004,-0.005938,-0.062741,-0.000012,1.570811,-0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207351,0.992025,0.055483,1.014981
45.906000,-0.079970,0.007975,1.044505,-0.571118,-0.000005,-0.005988,-0.061576,-0.000012,1.570811,-0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206768,0.992025,0.055495,1.014862
45.908000,-0.081114,0.007975,1.044493,-0.571256,-0.000005,-0.006036,-0.060399,-0.000012,1.570810,-0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206173,0.992025,0.055507,1.014742
45.910000,-0.082257,0.007975,1.044481,-0.571372,-0.000005,-0.006084,-0.059211,-0.000013,1.570810,-0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205566,0.992025,0.055519,1.014620
45.912000,-0.083401,0.007975,1.044468,-0.571463,-0.000005,-0.006131,-0.058012,-0.000013,1.570810,-0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204948,0.992025,0.055532,1.014495
45.914000,-0.084546,0.007975,1.044456,-0.571531,-0.000006,-0.006177,-0.056802,-0.000014,1.570809,-0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204319,0.992025,0.055544,1.014369
45.916000,-0.085690,0.007975,1.044443,-0.571575,-0.000006,-0.006222,-0.055583,-0.000014,1.570809,-0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203677,0.992025,0.055557,1.014241
45.918000,-0.086834,0.007975,1.044431,-0.571596,-0.000006,-0.006266,-0.054354,-0.000015,1.570808,-0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203025,0.992025,0.055569,1.014111
45.920000,-0.087979,0.007975,1.044418,-0.571592,-0.000007,-0.006309,-0.053118,-0.000015,1.570808,-0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202361,0.992025,0.055582,1.013979
45.922000,-0.089123,0.007975,1.044406,-0.571564,-0.000007,-0.006351,-0.051874,-0.000015,1.570807,-0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.201685,0.992025,0.055594,1.013845
45.924000,-0.090267,0.007975,1.044393,-0.571512,-0.000007,-0.006392,-0.050625,-0.000015,1.570807,-0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.200998,0.992025,0.055607,1.013709
45.926000,-0.091411,0.007975,1.044380,-0.571435,-0.000007,-0.006432,-0.049370,-0.000016,1.570806,-0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.200300,0.992025,0.055620,1.013571
45.928000,-0.092555,0.007975,1.044367,-0.571334,-0.000008,-0.006472,-0.048112,-0.000016,1.570806,-0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.199590,0.992025,0.055633,1.013432
45.930000,-0.093699,0.007975,1.044354,-0.571209,-0.000008,-0.006510,-0.046851,-0.000016,1.570805,-0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.198869,0.992025,0.055646,1.013291
45.932000,-0.094842,0.007975,1.044341,-0.571059,-0.000008,-0.006547,-0.045588,-0.000016,1.570805,-0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.198137,0.992025,0.055659,1.013148
45.934000,-0.095985,0.007975,1.044328,-0.570885,-0.000009,-0.006583,-0.044326,-0.000016,1.570805,-0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.197394,0.992025,0.055672,1.013004
45.936000,-0.097128,0.007975,1.044315,-0.570686,-0.000009,-0.006618,-0.043065,-0.000016,1.570804,-0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.196639,0.992025,0.055685,1.012858
45.938000,-0.098270,0.007975,1.044301,-0.570463,-0.000009,-0.006652,-0.041807,-0.000016,1.570804,-0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.195874,0.992025,0.055699,1.012710
45.940000,-0.099411,0.007975,1.044288,-0.570216,-0.000010,-0.006685,-0.040552,-0.000016,1.570804,-0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.195097,0.992025,0.055712,1.012561
45.942000,-0.100553,0.007975,1.044274,-0.569946,-0.000010,-0.006718,-0.039303,-0.000016,1.570804,-0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.194309,0.992025,0.055726,1.012410
45.944000,-0.101693,0.007975,1.044261,-0.569651,-0.000010,-0.006749,-0.038061,-0.000016,1.570804,-0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.193510,0.992025,0.055739,1.012258
45.946000,-0.102833,0.007975,1.044247,-0.569332,-0.000010,-0.006780,-0.036826,-0.000015,1.570804,-0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.192700,0.992025,0.055753,1.012104
45.948000,-0.103972,0.007975,1.044234,-0.568990,-0.000011,-0.006810,-0.035601,-0.000015,1.570804,-0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.191879,0.992025,0.055766,1.011949
45.950000,-0.105111,0.007975,1.044220,-0.568625,-0.000011,-0.006838,-0.034387,-0.000015,1.570804,-0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.191047,0.992025,0.055780,1.011792
45.952000,-0.106249,0.007975,1.044206,-0.568237,-0.000011,-0.006867,-0.033185,-0.000015,1.570804,-0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.190204,0.992025,0.055794,1.011634
45.954000,-0.107386,0.007975,1.044193,-0.567826,-0.000012,-0.006894,-0.031995,-0.000015,1.570804,-0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.189350,0.992025,0.055807,1.011475
45.956000,-0.108522,0.007975,1.044179,-0.567393,-0.000012,-0.006921,-0.030820,-0.000014,1.570805,-0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.188485,0.992025,0.055821,1.011314
45.958000,-0.109657,0.007975,1.044165,-0.566938,-0.000012,-0.006947,-0.029661,-0.000014,1.570805,-0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.187610,0.992025,0.055835,1.011152
45.960000,-0.110792,0.007975,1.044151,-0.566460,-0.000012,-0.006972,-0.028518,-0.000014,1.570806,-0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.186723,0.992025,0.055849,1.010989
45.962000,-0.111925,0.007975,1.044137,-0.565962,-0.000013,-0.006997,-0.027392,-0.000013,1.570807,-0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.185826,0.992025,0.055863,1.010825
45.964000,-0.113057,0.007975,1.044123,-0.565443,-0.000013,-0.007021,-0.026278,-0.000013,1.570807,-0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.184918,0.992025,0.055877,1.010659
45.966000,-0.114188,0.007975,1.044109,-0.564902,-0.000013,-0.007045,-0.025174,-0.000013,1.570808,-0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.184000,0.992025,0.055891,1.010492
45.968000,-0.115318,0.007975,1.044095,-0.564342,-0.000013,-0.007069,-0.024076,-0.000012,1.570809,-0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.183071,0.992025,0.055905,1.010324
45.970000,-0.116447,0.007975,1.044080,-0.563760,-0.000014,-0.007092,-0.022981,-0.000012,1.570809,-0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.182131,0.992025,0.055920,1.010155
45.972000,-0.117575,0.007975,1.044066,-0.563159,-0.000014,-0.007116,-0.021889,-0.000012,1.570810,-0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.181181,0.992025,0.055934,1.009985
45.974000,-0.118702,0.007975,1.044052,-0.562537,-0.000014,-0.007138,-0.020795,-0.000011,1.570811,-0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.180220,0.992025,0.055948,1.009814
45.976000,-0.119827,0.007975,1.044038,-0.561896,-0.000014,-0.007161,-0.019700,-0.000011,1.570811,-0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.179248,0.992025,0.055962,1.009642
45.978000,-0.120951,0.007975,1.044023,-0.561233,-0.000014,-0.007183,-0.018601,-0.000010,1.570812,-0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.178266,0.992025,0.055977,1.009469
45.980000,-0.122073,0.007974,1.044009,-0.560551,-0.000015,-0.007205,-0.017497,-0.000010,1.570812,-0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.177274,0.992026,0.055991,1.009295
45.982000,-0.123195,0.007974,1.043994,-0.559848,-0.000015,-0.007226,-0.016387,-0.000010,1.570812,-0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.176271,0.992026,0.056006,1.009120
45.984000,-0.124314,0.007974,1.043980,-0.559125,-0.000015,-0.007248,-0.015271,-0.000009,1.570813,-0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.175258,0.992026,0.056020,1.008944
45.986000,-0.125433,0.007974,1.043965,-0.558382,-0.000015,-0.007269,-0.014147,-0.000009,1.570813,-0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.174234,0.992026,0.056035,1.008768
45.988000,-0.126549,0.007974,1.043951,-0.557617,-0.000015,-0.007290,-0.013017,-0.000008,1.570813,-0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.173201,0.992026,0.056049,1.008591
45.990000,-0.127664,0.007974,1.043936,-0.556832,-0.000015,-0.007310,-0.011878,-0.000008,1.570813,-0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.172156,0.992026,0.056064,1.008413
45.992000,-0.128778,0.007974,1.043921,-0.556027,-0.000015,-0.007330,-0.010732,-0.000008,1.570813,-0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.171102,0.992026,0.056079,1.008234
45.994000,-0.129890,0.007974,1.043907,-0.555200,-0.000016,-0.007351,-0.009578,-0.000007,1.570812,-0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.170038,0.992026,0.056093,1.008055
45.996000,-0.131000,0.007974,1.043892,-0.554352,-0.000016,-0.007370,-0.008417,-0.000007,1.570812,-0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.168963,0.992026,0.056108,1.007875
45.998000,-0.132109,0.007974,1.043877,-0.553483,-0.000016,-0.007390,-0.007249,-0.000006,1.570812,-0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.167878,0.992026,0.056123,1.007694
46.000000,-0.133215,0.007974,1.043862,-0.552593,-0.000016,-0.007410,-0.006074,-0.000006,1.570811,-0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.166783,0.992026,0.056138,1.007513
46.002000,-0.134320,0.007974,1.043848,-0.551682,-0.000016,-0.007429,-0.004894,-0.000005,1.570811,-0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.165678,0.992026,0.056152,1.007332
46.004000,-0.135423,0.007974,1.043833,-0.550749,-0.000016,-0.007448,-0.003708,-0.000005,1.570810,-0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.164563,0.992026,0.056167,1.007150
46.006000,-0.136525,0.007974,1.043818,-0.549795,-0.000016,-0.007468,-0.002518,-0.000004,1.570810,-0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.163438,0.992026,0.056182,1.006968
46.008000,-0.137624,0.007974,1.043803,-0.548819,-0.000016,-0.007487,-0.001325,-0.000004,1.570809,-0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.162304,0.992026,0.056197,1.006785
46.010000,-0.138721,0.007974,1.043788,-0.547821,-0.000016,-0.007506,-0.000129,-0.000003,1.570808,-0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.161159,0.992026,0.056212,1.006602
46.012000,-0.139816,0.007974,1.043773,-0.546802,-0.000016,-0.007525,0.001069,-0.000003,1.570808,-0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.160005,0.992026,0.056227,1.006419
46.014000,-0.140909,0.007974,1.043758,-0.545762,-0.000016,-0.007544,0.002268,-0.000002,1.570807,-0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.158840,0.992026,0.056242,1.006235
46.016000,-0.142000,0.007974,1.043742,-0.544700,-0.000016,-0.007563,0.003467,-0.000002,1.570806,-0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.157667,0.992026,0.056258,1.006051
46.018000,-0.143089,0.007974,1.043727,-0.543617,-0.000016,-0.007583,0.004664,-0.000001,1.570806,-0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.156483,0.992026,0.056273,1.005867
46.020000,-0.144176,0.007974,1.043712,-0.542512,-0.000016,-0.007602,0.005858,-0.000001,1.570805,-0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.155290,0.992026,0.056288,1.005683
46.022000,-0.145260,0.007974,1.043697,-0.541386,-0.000016,-0.007622,0.007049,-0.000000,1.570805,-0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.154087,0.992026,0.056303,1.005499
46.024000,-0.146343,0.007974,1.043682,-0.540239,-0.000016,-0.007644,0.008235,0.000000,1.570804,-0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.152875,0.992026,0.056318,1.005315
46.026000,-0.147422,0.007974,1.043666,-0.539071,-0.000016,-0.007668,0.009415,0.000001,1.570804,-0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.151653,0.992026,0.056334,1.005131
46.028000,-0.148500,0.007974,1.043651,-0.537882,-0.000016,-0.007693,0.010588,0.000001,1.570803,-0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.150422,0.992026,0.056349,1.004947
46.030000,-0.149575,0.007974,1.043635,-0.536672,-0.000016,-0.007719,0.011753,0.000002,1.570803,-0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.149181,0.992026,0.056365,1.004763
46.032000,-0.150647,0.007974,1.043620,-0.535442,-0.000016,-0.007747,0.012908,0.000003,1.570802,-0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.147931,0.992026,0.056380,1.004579
46.034000,-0.151717,0.007974,1.043604,-0.534192,-0.000016,-0.007776,0.014053,0.000003,1.570802,-0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.146672,0.992026,0.056396,1.004395
46.036000,-0.152785,0.007974,1.043589,-0.532921,-0.000016,-0.007806,0.015186,0.000004,1.570802,-0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.145403,0.992026,0.056411,1.004211
46.038000,-0.153850,0.007974,1.043573,-0.531631,-0.000016,-0.007838,0.016306,0.000004,1.570802,-0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.144126,0.992026,0.056427,1.004028
46.040000,-0.154912,0.007974,1.043557,-0.530322,-0.000016,-0.007870,0.017413,0.000005,1.570802,-0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.142839,0.992026,0.056443,1.003845
46.042000,-0.155972,0.007974,1.043541,-0.528994,-0.000015,-0.007903,0.018505,0.000006,1.570802,-0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.141543,0.992026,0.056459,1.003663
46.044000,-0.157029,0.007973,1.043526,-0.527646,-0.000015,-0.007938,0.019581,0.000006,1.570802,-0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.140238,0.992027,0.056474,1.003480
46.046000,-0.158083,0.007973,1.043510,-0.526281,-0.000015,-0.007973,0.020640,0.000007,1.570803,-0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.138924,0.992027,0.056490,1.003298
46.048000,-0.159135,0.007973,1.043494,-0.524897,-0.000015,-0.008009,0.021681,0.000008,1.570803,-0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.137601,0.992027,0.056506,1.003117
46.050000,-0.160184,0.007973,1.043478,-0.523496,-0.000015,-0.008045,0.022704,0.000008,1.570803,-0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.136269,0.992027,0.056522,1.002936
46.052000,-0.161230,0.007973,1.043461,-0.522077,-0.000015,-0.008083,0.023708,0.000009,1.570804,-0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.134928,0.992027,0.056539,1.002756
46.054000,-0.162273,0.007973,1.043445,-0.520642,-0.000014,-0.008121,0.024691,0.000009,1.570804,-0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.133578,0.992027,0.056555,1.002576
46.056000,-0.163313,0.007973,1.043429,-0.519190,-0.000014,-0.008160,0.025654,0.000010,1.570805,-0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.132220,0.992027,0.056571,1.002397
46.058000,-0.164350,0.007973,1.043412,-0.517722,-0.000014,-0.008200,0.026595,0.000010,1.570806,-0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.130853,0.992027,0.056588,1.002218
46.060000,-0.165384,0.007973,1.043396,-0.516238,-0.000014,-0.008241,0.027514,0.000010,1.570807,-0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.129477,0.992027,0.056604,1.002041
46.062000,-0.166415,0.007973,1.043379,-0.514740,-0.000014,-0.008282,0.028410,0.000011,1.570807,-0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.128093,0.992027,0.056621,1.001864
46.064000,-0.167444,0.007973,1.043363,-0.513227,-0.000013,-0.008323,0.029284,0.000011,1.570808,-0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.126700,0.992027,0.056637,1.001687
46.066000,-0.168469,0.007973,1.043346,-0.511700,-0.000013,-0.008366,0.030133,0.000011,1.570809,-0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.125298,0.992027,0.056654,1.001512
46.068000,-0.169491,0.007973,1.043329,-0.510159,-0.000013,-0.008408,0.030959,0.000011,1.570810,-0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.123888,0.992027,0.056671,1.001338
46.070000,-0.170510,0.007973,1.043312,-0.508605,-0.000013,-0.008452,0.031760,0.000011,1.570811,-0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.122469,0.992027,0.056688,1.001164
46.072000,-0.171526,0.007973,1.043295,-0.507038,-0.000012,-0.008496,0.032536,0.000011,1.570812,-0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.121042,0.992027,0.056705,1.000992
46.074000,-0.172539,0.007973,1.043278,-0.505459,-0.000012,-0.008541,0.033288,0.000011,1.570813,-0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.119607,0.992027,0.056722,1.000820
46.076000,-0.173548,0.007973,1.043261,-0.503869,-0.000012,-0.008586,0.034015,0.000011,1.570814,-0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.118163,0.992027,0.056739,1.000649
46.078000,-0.174555,0.007973,1.043244,-0.502268,-0.000012,-0.008631,0.034716,0.000011,1.570815,-0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.116711,0.992027,0.056756,1.000480
46.080000,-0.175558,0.007973,1.043226,-0.500656,-0.000011,-0.008677,0.035393,0.000011,1.570817,-0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.115250,0.992027,0.056774,1.000312
46.082000,-0.176558,0.007973,1.043209,-0.499033,-0.000011,-0.008713,0.036048,0.000011,1.570818,-0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.113782,0.992027,0.056791,1.000145
46.084000,-0.177554,0.007973,1.043192,-0.497400,-0.000011,-0.008728,0.036693,0.000011,1.570818,-0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.112305,0.992027,0.056808,0.999979
46.086000,-0.178547,0.007973,1.043174,-0.495757,-0.000011,-0.008725,0.037338,0.000010,1.570819,-0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.110820,0.992027,0.056826,0.999814
46.088000,-0.179538,0.007973,1.043157,-0.494104,-0.000010,-0.008706,0.037993,0.000010,1.570819,-0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.109327,0.992027,0.056843,0.999651
46.090000,-0.180524,0.007973,1.043139,-0.492440,-0.000010,-0.008671,0.038667,0.000010,1.570820,-0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.107825,0.992027,0.056861,0.999488
46.092000,-0.181508,0.007973,1.043122,-0.490765,-0.000010,-0.008623,0.039368,0.000010,1.570820,-0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.106316,0.992027,0.056878,0.999328
46.094000,-0.182488,0.007973,1.043105,-0.489079,-0.000010,-0.008563,0.040103,0.000010,1.570819,-0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.104799,0.992027,0.056895,0.999169
46.096000,-0.183464,0.007973,1.043088,-0.487381,-0.000009,-0.008492,0.040878,0.000009,1.570818,-0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.103274,0.992027,0.056912,0.999011
46.098000,-0.184437,0.007973,1.043071,-0.485671,-0.000009,-0.008412,0.041698,0.000009,1.570817,-0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.101741,0.992027,0.056929,0.998854
46.100000,-0.185407,0.007973,1.043054,-0.483947,-0.000009,-0.008322,0.042568,0.000009,1.570816,-0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.100200,0.992027,0.056946,0.998700
46.102000,-0.186373,0.007973,1.043038,-0.482208,-0.000009,-0.008225,0.043493,0.000009,1.570814,-0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.098651,0.992027,0.056962,0.998546
46.104000,-0.187336,0.007973,1.043021,-0.480454,-0.000009,-0.008122,0.044475,0.000009,1.570812,-0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.097095,0.992027,0.056979,0.998395
46.106000,-0.188295,0.007973,1.043005,-0.478683,-0.000008,-0.008012,0.045518,0.000009,1.570809,-0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.095530,0.992027,0.056995,0.998245
46.108000,-0.189251,0.007973,1.042989,-0.476894,-0.000008,-0.007896,0.046623,0.000009,1.570807,-0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.093959,0.992027,0.057011,0.998096
46.110000,-0.190203,0.007973,1.042974,-0.475086,-0.000008,-0.007776,0.047792,0.000009,1.570803,-0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.092379,0.992027,0.057026,0.997950
