t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
46.112000,-0.191151,0.007973,1.042958,-0.473258,-0.000008,-0.007652,0.049027,0.000009,1.570800,-0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.090792,0.992027,0.057042,0.997805
46.114000,-0.192096,0.007973,1.042943,-0.471409,-0.000008,-0.007524,0.050327,0.000009,1.570796,-0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.089198,0.992027,0.057057,0.997662
46.116000,-0.193037,0.007973,1.042928,-0.469537,-0.000007,-0.007393,0.051693,0.000009,1.570793,-0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.087596,0.992027,0.057072,0.997521
46.118000,-0.193974,0.007973,1.042914,-0.467640,-0.000007,-0.007260,0.053125,0.000009,1.570789,-0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.085987,0.992027,0.057086,0.997382
46.120000,-0.194907,0.007973,1.042899,-0.465719,-0.000007,-0.007124,0.054622,0.000009,1.570784,-0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.084371,0.992027,0.057101,0.997245
46.122000,-0.195837,0.007973,1.042885,-0.463771,-0.000007,-0.006987,0.056183,0.000009,1.570780,-0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.082748,0.992027,0.057115,0.997110
46.124000,-0.196762,0.007973,1.042872,-0.461796,-0.000007,-0.006850,0.057806,0.000010,1.570776,-0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.081117,0.992027,0.057128,0.996976
46.126000,-0.197684,0.007973,1.042858,-0.459792,-0.000006,-0.006711,0.059491,0.000010,1.570771,-0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.079480,0.992027,0.057142,0.996845
46.128000,-0.198601,0.007973,1.042845,-0.457757,-0.000006,-0.006572,0.061233,0.000011,1.570767,-0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.077836,0.992027,0.057155,0.996716
46.130000,-0.199515,0.007973,1.042832,-0.455692,-0.000006,-0.006433,0.063032,0.000011,1.570762,-0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.076185,0.992027,0.057168,0.996590
46.132000,-0.200424,0.007973,1.042819,-0.453595,-0.000006,-0.006295,0.064885,0.000012,1.570758,-0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.074527,0.992027,0.057181,0.996465
46.134000,-0.201329,0.007973,1.042807,-0.451465,-0.000006,-0.006158,0.066789,0.000012,1.570753,-0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.072863,0.992027,0.057193,0.996343
46.136000,-0.202229,0.007973,1.042795,-0.449301,-0.000006,-0.006021,0.068741,0.000013,1.570749,-0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.071192,0.992027,0.057205,0.996222
46.138000,-0.203126,0.007973,1.042783,-0.447102,-0.000005,-0.005886,0.070737,0.000013,1.570745,-0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.069514,0.992027,0.057217,0.996105
46.140000,-0.204017,0.007973,1.042771,-0.444868,-0.000005,-0.005752,0.072775,0.000014,1.570741,-0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.067831,0.992027,0.057229,0.995989
46.142000,-0.204905,0.007973,1.042760,-0.442597,-0.000005,-0.005621,0.074850,0.000015,1.570738,-0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.066141,0.992027,0.057240,0.995876
46.144000,-0.205787,0.007972,1.042749,-0.440290,-0.000005,-0.005491,0.076960,0.000015,1.570734,-0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.064445,0.992028,0.057251,0.995766
46.146000,-0.206665,0.007972,1.042738,-0.437945,-0.000004,-0.005364,0.079100,0.000016,1.570731,-0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.062743,0.992028,0.057262,0.995658
46.148000,-0.207538,0.007972,1.042728,-0.435562,-0.000004,-0.005240,0.081266,0.000017,1.570729,-0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.061035,0.992028,0.057272,0.995552
46.150000,-0.208407,0.007972,1.042717,-0.433140,-0.000004,-0.005118,0.083456,0.000018,1.570726,-0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.059322,0.992028,0.057283,0.995449
46.152000,-0.209270,0.007972,1.042707,-0.430680,-0.000004,-0.005000,0.085665,0.000018,1.570724,-0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.057603,0.992028,0.057293,0.995349
46.154000,-0.210129,0.007972,1.042697,-0.428181,-0.000004,-0.004884,0.087889,0.000019,1.570722,-0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.055878,0.992028,0.057303,0.995251
46.156000,-0.210982,0.007972,1.042688,-0.425642,-0.000003,-0.004773,0.090124,0.000020,1.570721,-0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.054148,0.992028,0.057312,0.995156
46.158000,-0.211830,0.007972,1.042678,-0.423065,-0.000003,-0.004665,0.092366,0.000020,1.570720,-0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.052412,0.992028,0.057322,0.995064
46.160000,-0.212673,0.007972,1.042669,-0.420447,-0.000003,-0.004561,0.094612,0.000021,1.570719,-0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.050671,0.992028,0.057331,0.994974
46.162000,-0.213511,0.007972,1.042660,-0.417790,-0.000002,-0.004456,0.096858,0.000021,1.570719,-0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.048926,0.992028,0.057340,0.994887
46.164000,-0.214343,0.007972,1.042651,-0.415093,-0.000002,-0.004347,0.099101,0.000022,1.570719,-0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.047175,0.992028,0.057349,0.994803
46.166000,-0.215170,0.007972,1.042643,-0.412356,-0.000002,-0.004234,0.101339,0.000023,1.570720,-0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.045419,0.992028,0.057357,0.994722
46.168000,-0.215992,0.007972,1.042635,-0.409580,-0.000002,-0.004119,0.103570,0.000023,1.570721,-0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.043659,0.992028,0.057365,0.994643
46.170000,-0.216807,0.007972,1.042627,-0.406764,-0.000001,-0.004002,0.105790,0.000024,1.570722,-0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.041894,0.992028,0.057373,0.994568
46.172000,-0.217618,0.007972,1.042619,-0.403909,-0.000001,-0.003883,0.107997,0.000024,1.570724,-0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.040124,0.992028,0.057381,0.994495
46.174000,-0.218422,0.007972,1.042611,-0.401015,-0.000001,-0.003764,0.110190,0.000024,1.570726,-0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.038350,0.992028,0.057389,0.994426
46.176000,-0.219220,0.007972,1.042604,-0.398083,-0.000000,-0.003645,0.112364,0.000025,1.570729,-0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.036572,0.992028,0.057396,0.994359
46.178000,-0.220013,0.007972,1.042597,-0.395113,-0.000000,-0.003526,0.114518,0.000025,1.570731,-0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.034789,0.992028,0.057403,0.994296
46.180000,-0.220799,0.007972,1.042590,-0.392106,0.000000,-0.003408,0.116650,0.000025,1.570735,-0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.033003,0.992028,0.057410,0.994235
46.182000,-0.221580,0.007972,1.042583,-0.389062,0.000001,-0.003292,0.118756,0.000026,1.570738,-0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.031212,0.992028,0.057417,0.994178
46.184000,-0.222354,0.007972,1.042577,-0.385982,0.000001,-0.003177,0.120835,0.000026,1.570742,-0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.029418,0.992028,0.057423,0.994124
46.186000,-0.223122,0.007972,1.042571,-0.382867,0.000001,-0.003064,0.122884,0.000026,1.570746,-0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.027620,0.992028,0.057429,0.994072
46.188000,-0.223884,0.007972,1.042565,-0.379717,0.000002,-0.002954,0.124902,0.000026,1.570750,-0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.025819,0.992028,0.057435,0.994024
46.190000,-0.224639,0.007972,1.042559,-0.376533,0.000002,-0.002846,0.126886,0.000027,1.570754,-0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.024013,0.992028,0.057441,0.993979
46.192000,-0.225388,0.007972,1.042553,-0.373316,0.000003,-0.002742,0.128834,0.000027,1.570759,-0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.022205,0.992028,0.057447,0.993938
46.194000,-0.226131,0.007972,1.042548,-0.370066,0.000003,-0.002640,0.130746,0.000027,1.570763,-0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.020393,0.992028,0.057452,0.993899
46.196000,-0.226867,0.007972,1.042543,-0.366785,0.000004,-0.002541,0.132618,0.000027,1.570768,-0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.018578,0.992028,0.057457,0.993864
46.198000,-0.227596,0.007972,1.042538,-0.363472,0.000004,-0.002446,0.134450,0.000027,1.570773,-0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.016760,0.992028,0.057462,0.993832
46.200000,-0.228319,0.007972,1.042533,-0.360131,0.000004,-0.002355,0.136240,0.000027,1.570778,-0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.014939,0.992028,0.057467,0.993803
46.202000,-0.229035,0.007972,1.042529,-0.356760,0.000005,-0.002268,0.137986,0.000027,1.570783,-0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.013115,0.992028,0.057471,0.993777
46.204000,-0.229744,0.007972,1.042524,-0.353361,0.000005,-0.002184,0.139689,0.000027,1.570788,-0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.011289,0.992028,0.057476,0.993755
46.206000,-0.230446,0.007972,1.042520,-0.349935,0.000006,-0.002104,0.141346,0.000026,1.570793,-0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.009459,0.992028,0.057480,0.993736
46.208000,-0.231141,0.007973,1.042516,-0.346483,0.000006,-0.002028,0.142956,0.000026,1.570798,-0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.007627,0.992027,0.057484,0.993721
46.210000,-0.231830,0.007973,1.042512,-0.343006,0.000007,-0.001956,0.144520,0.000026,1.570804,-0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.005793,0.992027,0.057488,0.993709
46.212000,-0.232511,0.007973,1.042508,-0.339505,0.000007,-0.001888,0.146036,0.000026,1.570809,-0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.003956,0.992027,0.057492,0.993700
46.214000,-0.233186,0.007973,1.042504,-0.335980,0.000008,-0.001823,0.147503,0.000025,1.570814,-0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.002117,0.992027,0.057496,0.993694
46.216000,-0.233853,0.007973,1.042501,-0.332434,0.000008,-0.001763,0.148922,0.000025,1.570819,-0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000276,0.992027,0.057499,0.993692
46.218000,-0.234513,0.007973,1.042497,-0.328866,0.000009,-0.001706,0.150292,0.000024,1.570824,-0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001567,0.992027,0.057503,0.993694
46.220000,-0.235166,0.007973,1.042494,-0.325279,0.000010,-0.001652,0.151613,0.000023,1.570828,-0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003413,0.992027,0.057506,0.993699
46.222000,-0.235812,0.007973,1.042491,-0.321671,0.000010,-0.001600,0.152884,0.000023,1.570833,-0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005260,0.992027,0.057509,0.993707
46.224000,-0.236451,0.007973,1.042488,-0.318045,0.000011,-0.001547,0.154107,0.000022,1.570837,-0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007109,0.992027,0.057512,0.993719
46.226000,-0.237082,0.007973,1.042485,-0.314402,0.000011,-0.001493,0.155280,0.000021,1.570841,-0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008960,0.992027,0.057515,0.993734
46.228000,-0.237706,0.007973,1.042482,-0.310742,0.000012,-0.001439,0.156405,0.000020,1.570845,-0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010813,0.992027,0.057518,0.993752
46.230000,-0.238322,0.007973,1.042479,-0.307066,0.000012,-0.001385,0.157481,0.000019,1.570849,-0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012667,0.992027,0.057521,0.993774
46.232000,-0.238932,0.007973,1.042476,-0.303375,0.000013,-0.001331,0.158510,0.000018,1.570853,-0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014523,0.992027,0.057524,0.993800
46.234000,-0.239533,0.007973,1.042474,-0.299671,0.000013,-0.001277,0.159491,0.000017,1.570856,-0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016380,0.992027,0.057526,0.993829
46.236000,-0.240128,0.007973,1.042471,-0.295955,0.000014,-0.001224,0.160425,0.000016,1.570859,-0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018238,0.992027,0.057529,0.993861
46.238000,-0.240715,0.007973,1.042469,-0.292226,0.000014,-0.001171,0.161313,0.000015,1.570862,-0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020098,0.992027,0.057531,0.993897
46.240000,-0.241294,0.007973,1.042466,-0.288487,0.000015,-0.001119,0.162157,0.000014,1.570865,-0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021959,0.992027,0.057534,0.993937
46.242000,-0.241866,0.007973,1.042464,-0.284739,0.000015,-0.001067,0.162956,0.000013,1.570867,-0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023822,0.992027,0.057536,0.993980
46.244000,-0.242430,0.007973,1.042462,-0.280981,0.000016,-0.001016,0.163711,0.000011,1.570869,-0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,0.025685,0.992027,0.057538,0.994026
46.246000,-0.242987,0.007973,1.042460,-0.277216,0.000016,-0.000966,0.164424,0.000010,1.570871,-0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,0.027549,0.992027,0.057540,0.994076
46.248000,-0.243537,0.007973,1.042458,-0.273443,0.000016,-0.000916,0.165096,0.000009,1.570873,-0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.029415,0.992027,0.057542,0.994130
46.250000,-0.244078,0.007973,1.042457,-0.269664,0.000017,-0.000867,0.165727,0.000008,1.570874,-0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,0.031281,0.992027,0.057543,0.994187
46.252000,-0.244612,0.007973,1.042455,-0.265880,0.000017,-0.000819,0.166320,0.000007,1.570875,-0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,0.033148,0.992027,0.057545,0.994247
46.254000,-0.245139,0.007973,1.042453,-0.262091,0.000018,-0.000771,0.166874,0.000005,1.570876,-0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,0.035016,0.992027,0.057547,0.994311
46.256000,-0.245658,0.007973,1.042452,-0.258298,0.000018,-0.000725,0.167392,0.000004,1.570877,-0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,0.036884,0.992027,0.057548,0.994379
46.258000,-0.246170,0.007973,1.042451,-0.254502,0.000018,-0.000678,0.167874,0.000003,1.570877,-0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.038753,0.992027,0.057549,0.994450
46.260000,-0.246673,0.007973,1.042449,-0.250704,0.000018,-0.000633,0.168323,0.000001,1.570877,-0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,0.040623,0.992027,0.057551,0.994525
46.262000,-0.247170,0.007973,1.042448,-0.246904,0.000019,-0.000588,0.168738,0.000000,1.570877,-0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,0.042493,0.992027,0.057552,0.994603
46.264000,-0.247658,0.007973,1.042447,-0.243103,0.000019,-0.000544,0.169122,-0.000001,1.570877,-0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.044364,0.992027,0.057553,0.994685
46.266000,-0.248139,0.007973,1.042446,-0.239301,0.000019,-0.000500,0.169475,-0.000002,1.570876,-0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,0.046235,0.992027,0.057554,0.994770
46.268000,-0.248612,0.007973,1.042445,-0.235500,0.000019,-0.000458,0.169800,-0.000003,1.570876,-0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,0.048107,0.992027,0.057555,0.994859
46.270000,-0.249078,0.007973,1.042444,-0.231699,0.000020,-0.000415,0.170097,-0.000004,1.570875,-0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,0.049979,0.992027,0.057556,0.994951
46.272000,-0.249536,0.007973,1.042443,-0.227900,0.000020,-0.000373,0.170368,-0.000005,1.570873,-0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,0.051851,0.992027,0.057557,0.995047
46.274000,-0.249987,0.007973,1.042443,-0.224102,0.000020,-0.000332,0.170614,-0.000006,1.570872,-0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,0.053723,0.992027,0.057557,0.995146
46.276000,-0.250430,0.007973,1.042442,-0.220307,0.000020,-0.000291,0.170836,-0.000007,1.570871,-0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,0.055596,0.992027,0.057558,0.995249
46.278000,-0.250865,0.007974,1.042442,-0.216514,0.000020,-0.000251,0.171036,-0.000008,1.570869,-0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,0.057468,0.992026,0.057558,0.995355
46.280000,-0.251293,0.007974,1.042441,-0.212724,0.000020,-0.000210,0.171215,-0.000009,1.570867,-0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,0.059341,0.992026,0.057559,0.995465
46.282000,-0.251713,0.007974,1.042441,-0.208938,0.000020,-0.000171,0.171374,-0.000009,1.570865,-0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,0.061213,0.992026,0.057559,0.995578
46.284000,-0.252126,0.007974,1.042441,-0.205156,0.000020,-0.000131,0.171515,-0.000010,1.570863,-0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.063086,0.992026,0.057559,0.995695
46.286000,-0.252531,0.007974,1.042440,-0.201379,0.000020,-0.000092,0.171639,-0.000011,1.570860,-0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,0.064958,0.992026,0.057560,0.995816
46.288000,-0.252928,0.007974,1.042440,-0.197605,0.000020,-0.000053,0.171746,-0.000011,1.570858,-0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,0.066830,0.992026,0.057560,0.995940
46.290000,-0.253318,0.007974,1.042440,-0.193837,0.000020,-0.000014,0.171839,-0.000012,1.570855,-0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.068702,0.992026,0.057560,0.996067
46.292000,-0.253701,0.007974,1.042440,-0.190074,0.000020,0.000026,0.171918,-0.000012,1.570853,-0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,0.070574,0.992026,0.057560,0.996198
46.294000,-0.254076,0.007974,1.042440,-0.186316,0.000020,0.000065,0.171984,-0.000013,1.570850,-0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,0.072446,0.992026,0.057560,0.996332
46.296000,-0.254443,0.007974,1.042440,-0.182564,0.000020,0.000104,0.172040,-0.000013,1.570847,-0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,0.074317,0.992026,0.057560,0.996470
46.298000,-0.254803,0.007974,1.042441,-0.178818,0.000020,0.000144,0.172084,-0.000013,1.570845,-0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,0.076188,0.992026,0.057559,0.996611
46.300000,-0.255155,0.007974,1.042441,-0.175078,0.000019,0.000183,0.172119,-0.000014,1.570842,-0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,0.078058,0.992026,0.057559,0.996756
46.302000,-0.255500,0.007974,1.042442,-0.171343,0.000019,0.000226,0.172146,-0.000014,1.570839,-0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.079928,0.992026,0.057558,0.996904
46.304000,-0.255838,0.007974,1.042442,-0.167614,0.000019,0.000274,0.172165,-0.000014,1.570836,-0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.081797,0.992026,0.057558,0.997055
46.306000,-0.256168,0.007974,1.042443,-0.163891,0.000019,0.000327,0.172178,-0.000014,1.570833,-0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,0.083666,0.992026,0.057557,0.997210
46.308000,-0.256490,0.007974,1.042443,-0.160174,0.000019,0.000385,0.172184,-0.000014,1.570830,-0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,0.085534,0.992026,0.057557,0.997369
46.310000,-0.256805,0.007974,1.042444,-0.156462,0.000019,0.000447,0.172186,-0.000014,1.570827,-0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,0.087402,0.992026,0.057556,0.997530
46.312000,-0.257113,0.007974,1.042445,-0.152757,0.000018,0.000513,0.172183,-0.000014,1.570824,-0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,0.089268,0.992026,0.057555,0.997696
46.314000,-0.257413,0.007974,1.042446,-0.149058,0.000018,0.000582,0.172177,-0.000014,1.570821,-0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.091134,0.992026,0.057554,0.997864
46.316000,-0.257706,0.007974,1.042448,-0.145365,0.000018,0.000654,0.172167,-0.000014,1.570818,-0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,0.092999,0.992026,0.057552,0.998036
46.318000,-0.257991,0.007974,1.042449,-0.141680,0.000018,0.000730,0.172156,-0.000014,1.570815,-0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,0.094863,0.992026,0.057551,0.998211
46.320000,-0.258270,0.007974,1.042451,-0.138000,0.000017,0.000807,0.172143,-0.000014,1.570812,-0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,0.096727,0.992026,0.057549,0.998390
46.322000,-0.258540,0.007974,1.042452,-0.134328,0.000017,0.000887,0.172129,-0.000013,1.570809,-0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.098589,0.992026,0.057548,0.998572
46.324000,-0.258804,0.007974,1.042454,-0.130662,0.000017,0.000969,0.172114,-0.000013,1.570806,-0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,0.100450,0.992026,0.057546,0.998757
46.326000,-0.259060,0.007974,1.042456,-0.127002,0.000017,0.001053,0.172099,-0.000013,1.570803,-0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.102310,0.992026,0.057544,0.998946
46.328000,-0.259309,0.007974,1.042459,-0.123350,0.000016,0.001139,0.172084,-0.000012,1.570801,-0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,0.104169,0.992026,0.057541,0.999138
46.330000,-0.259550,0.007975,1.042461,-0.119704,0.000016,0.001226,0.172070,-0.000012,1.570798,-0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.106027,0.992025,0.057539,0.999333
46.332000,-0.259784,0.007975,1.042464,-0.116065,0.000016,0.001314,0.172057,-0.000011,1.570795,-0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,0.107884,0.992025,0.057536,0.999532
46.334000,-0.260011,0.007975,1.042466,-0.112433,0.000016,0.001404,0.172046,-0.000011,1.570793,-0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,0.109739,0.992025,0.057534,0.999734
46.336000,-0.260231,0.007975,1.042469,-0.108808,0.000015,0.001495,0.172036,-0.000010,1.570790,-0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,0.111593,0.992025,0.057531,0.999939
46.338000,-0.260443,0.007975,1.042472,-0.105189,0.000015,0.001586,0.172028,-0.000009,1.570788,-0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,0.113446,0.992025,0.057528,1.000147
46.340000,-0.260648,0.007975,1.042476,-0.101577,0.000015,0.001679,0.172023,-0.000009,1.570785,-0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,0.115297,0.992025,0.057524,1.000358
46.342000,-0.260846,0.007975,1.042479,-0.097972,0.000015,0.001772,0.172020,-0.000008,1.570783,-0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.117147,0.992025,0.057521,1.000573
46.344000,-0.261037,0.007975,1.042483,-0.094373,0.000014,0.001866,0.172019,-0.000007,1.570781,-0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.118995,0.992025,0.057517,1.000791
46.346000,-0.261221,0.007975,1.042487,-0.090781,0.000014,0.001961,0.172021,-0.000007,1.570779,-0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.120842,0.992025,0.057513,1.001012
46.348000,-0.261397,0.007975,1.042491,-0.087195,0.000014,0.002056,0.172026,-0.000006,1.570777,-0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,0.122687,0.992025,0.057509,1.001236
46.350000,-0.261566,0.007975,1.042495,-0.083616,0.000014,0.002151,0.172034,-0.000005,1.570775,-0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,0.124530,0.992025,0.057505,1.001463
46.352000,-0.261728,0.007975,1.042500,-0.080043,0.000014,0.002247,0.172044,-0.000005,1.570773,-0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,0.126371,0.992025,0.057500,1.001694
46.354000,-0.261883,0.007975,1.042504,-0.076476,0.000013,0.002343,0.172058,-0.000004,1.570771,-0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,0.128211,0.992025,0.057496,1.001927
46.356000,-0.262031,0.007975,1.042509,-0.072916,0.000013,0.002439,0.172075,-0.000003,1.570769,-0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,0.130049,0.992025,0.057491,1.002164
46.358000,-0.262172,0.007975,1.042514,-0.069362,0.000013,0.002536,0.172094,-0.000003,1.570768,-0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.131885,0.992025,0.057486,1.002403
46.360000,-0.262305,0.007975,1.042519,-0.065814,0.000013,0.002632,0.172117,-0.000002,1.570766,-0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,0.133719,0.992025,0.057481,1.002646
46.362000,-0.262431,0.007975,1.042525,-0.062271,0.000013,0.002731,0.172142,-0.000002,1.570765,-0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.135551,0.992025,0.057475,1.002891
