t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
46.364000,-0.262551,0.007975,1.042530,-0.058734,0.000013,0.002833,0.172170,-0.000001,1.570763,-0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,0.137381,0.992025,0.057470,1.003140
46.366000,-0.262663,0.007975,1.042536,-0.055203,0.000012,0.002938,0.172201,-0.000001,1.570762,-0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,0.139209,0.992025,0.057464,1.003392
46.368000,-0.262768,0.007975,1.042542,-0.051677,0.000012,0.003045,0.172234,-0.000000,1.570761,-0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.141034,0.992025,0.057458,1.003646
46.370000,-0.262867,0.007975,1.042549,-0.048156,0.000012,0.003156,0.172271,0.000000,1.570759,-0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,0.142858,0.992025,0.057451,1.003904
46.372000,-0.262958,0.007975,1.042555,-0.044641,0.000012,0.003268,0.172309,0.000001,1.570758,-0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.144679,0.992025,0.057445,1.004164
46.374000,-0.263042,0.007975,1.042562,-0.041131,0.000012,0.003383,0.172350,0.000001,1.570757,-0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,0.146498,0.992025,0.057438,1.004427
46.376000,-0.263119,0.007975,1.042569,-0.037626,0.000012,0.003499,0.172393,0.000002,1.570756,-0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,0.148314,0.992025,0.057431,1.004693
46.378000,-0.263189,0.007975,1.042576,-0.034126,0.000012,0.003616,0.172438,0.000002,1.570755,-0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,0.150128,0.992025,0.057424,1.004962
46.380000,-0.263252,0.007975,1.042583,-0.030632,0.000011,0.003735,0.172485,0.000002,1.570755,-0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,0.151939,0.992025,0.057417,1.005234
46.382000,-0.263308,0.007975,1.042591,-0.027144,0.000011,0.003855,0.172534,0.000003,1.570754,-0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,0.153748,0.992025,0.057409,1.005508
46.384000,-0.263357,0.007975,1.042599,-0.023660,0.000011,0.003976,0.172584,0.000003,1.570753,-0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,0.155554,0.992025,0.057401,1.005786
46.386000,-0.263399,0.007975,1.042607,-0.020182,0.000011,0.004098,0.172636,0.000003,1.570753,-0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.157357,0.992025,0.057393,1.006066
46.388000,-0.263435,0.007975,1.042615,-0.016709,0.000011,0.004221,0.172689,0.000004,1.570752,-0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,0.159157,0.992025,0.057385,1.006348
46.390000,-0.263463,0.007975,1.042624,-0.013241,0.000011,0.004344,0.172743,0.000004,1.570752,-0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.160955,0.992025,0.057376,1.006634
46.392000,-0.263484,0.007975,1.042633,-0.009778,0.000011,0.004468,0.172798,0.000004,1.570751,-0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.162750,0.992025,0.057367,1.006922
46.394000,-0.263498,0.007975,1.042642,-0.006334,0.000011,0.004602,0.172853,0.000004,1.570751,-0.098957,1.000000,1.100000,0.000000,0.000000,-1.571000,0.164542,0.992025,0.057358,1.007212
46.396000,-0.263506,0.007975,1.042651,-0.002889,0.000011,0.004735,0.172910,0.000004,1.570751,-0.097175,1.000000,1.100000,0.000000,0.000000,-1.571000,0.166331,0.992025,0.057349,1.007506
46.398000,-0.263507,0.007975,1.042661,0.000558,0.000011,0.004869,0.172967,0.000005,1.570750,-0.095390,1.000000,1.100000,0.000000,0.000000,-1.571000,0.168117,0.992025,0.057339,1.007801
46.400000,-0.263500,0.007975,1.042671,0.004006,0.000010,0.005003,0.173024,0.000005,1.570750,-0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,0.169899,0.992025,0.057329,1.008100
46.402000,-0.263487,0.007975,1.042681,0.007456,0.000010,0.005137,0.173081,0.000005,1.570750,-0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.171679,0.992025,0.057319,1.008401
46.404000,-0.263467,0.007975,1.042692,0.010887,0.000010,0.005261,0.173139,0.000005,1.570750,-0.090012,1.000000,1.100000,0.000000,0.000000,-1.571000,0.173455,0.992025,0.057308,1.008704
46.406000,-0.263440,0.007975,1.042702,0.014313,0.000010,0.005385,0.173196,0.000005,1.570750,-0.088212,1.000000,1.100000,0.000000,0.000000,-1.571000,0.175228,0.992025,0.057298,1.009010
46.408000,-0.263406,0.007975,1.042713,0.017734,0.000010,0.005510,0.173253,0.000005,1.570750,-0.086409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.176998,0.992025,0.057287,1.009318
46.410000,-0.263366,0.007975,1.042725,0.021150,0.000010,0.005634,0.173310,0.000005,1.570750,-0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,0.178764,0.992025,0.057275,1.009628
46.412000,-0.263318,0.007976,1.042736,0.024561,0.000010,0.005757,0.173366,0.000005,1.570750,-0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.180526,0.992024,0.057264,1.009941
46.414000,-0.263264,0.007976,1.042748,0.027967,0.000010,0.005881,0.173422,0.000005,1.570750,-0.080978,1.000000,1.100000,0.000000,0.000000,-1.571000,0.182285,0.992024,0.057252,1.010257
46.416000,-0.263203,0.007976,1.042760,0.031367,0.000010,0.006004,0.173477,0.000005,1.570750,-0.079162,1.000000,1.100000,0.000000,0.000000,-1.571000,0.184041,0.992024,0.057240,1.010574
46.418000,-0.263135,0.007976,1.042772,0.034763,0.000010,0.006127,0.173531,0.000004,1.570751,-0.077342,1.000000,1.100000,0.000000,0.000000,-1.571000,0.185793,0.992024,0.057228,1.010894
46.420000,-0.263060,0.007976,1.042784,0.038153,0.000010,0.006250,0.173584,0.000004,1.570751,-0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,0.187541,0.992024,0.057216,1.011216
46.422000,-0.262979,0.007976,1.042797,0.041537,0.000010,0.006371,0.173636,0.000004,1.570751,-0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,0.189285,0.992024,0.057203,1.011540
46.424000,-0.262891,0.007976,1.042810,0.044916,0.000009,0.006489,0.173686,0.000004,1.570751,-0.071865,1.000000,1.100000,0.000000,0.000000,-1.571000,0.191025,0.992024,0.057190,1.011866
46.426000,-0.262796,0.007976,1.042823,0.048289,0.000009,0.006604,0.173736,0.000004,1.570752,-0.070034,1.000000,1.100000,0.000000,0.000000,-1.571000,0.192762,0.992024,0.057177,1.012195
46.428000,-0.262694,0.007976,1.042837,0.051657,0.000009,0.006716,0.173784,0.000004,1.570752,-0.068199,1.000000,1.100000,0.000000,0.000000,-1.571000,0.194494,0.992024,0.057163,1.012526
46.430000,-0.262585,0.007976,1.042850,0.055018,0.000009,0.006826,0.173831,0.000004,1.570752,-0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,0.196223,0.992024,0.057150,1.012858
46.432000,-0.262470,0.007976,1.042864,0.058375,0.000009,0.006933,0.173876,0.000004,1.570753,-0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.197947,0.992024,0.057136,1.013193
46.434000,-0.262348,0.007976,1.042878,0.061725,0.000009,0.007039,0.173920,0.000004,1.570753,-0.062681,1.000000,1.100000,0.000000,0.000000,-1.571000,0.199667,0.992024,0.057122,1.013530
46.436000,-0.262220,0.007976,1.042892,0.065070,0.000009,0.007142,0.173963,0.000004,1.570754,-0.060836,1.000000,1.100000,0.000000,0.000000,-1.571000,0.201383,0.992024,0.057108,1.013868
46.438000,-0.262084,0.007976,1.042907,0.068409,0.000009,0.007244,0.174003,0.000004,1.570754,-0.058989,1.000000,1.100000,0.000000,0.000000,-1.571000,0.203095,0.992024,0.057093,1.014209
46.440000,-0.261942,0.007976,1.042921,0.071743,0.000009,0.007344,0.174042,0.000004,1.570755,-0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,0.204802,0.992024,0.057079,1.014551
46.442000,-0.261794,0.007976,1.042936,0.075071,0.000009,0.007443,0.174080,0.000004,1.570755,-0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,0.206505,0.992024,0.057064,1.014895
46.444000,-0.261638,0.007976,1.042951,0.078393,0.000009,0.007541,0.174115,0.000004,1.570756,-0.053435,1.000000,1.100000,0.000000,0.000000,-1.571000,0.208204,0.992024,0.057049,1.015242
46.446000,-0.261477,0.007976,1.042967,0.081710,0.000008,0.007637,0.174149,0.000004,1.570756,-0.051579,1.000000,1.100000,0.000000,0.000000,-1.571000,0.209898,0.992024,0.057033,1.015589
46.448000,-0.261308,0.007976,1.042982,0.085021,0.000008,0.007732,0.174182,0.000004,1.570757,-0.049721,1.000000,1.100000,0.000000,0.000000,-1.571000,0.211587,0.992024,0.057018,1.015939
46.450000,-0.261133,0.007976,1.042998,0.088327,0.000008,0.007826,0.174212,0.000004,1.570757,-0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.213272,0.992024,0.057002,1.016290
46.452000,-0.260951,0.007976,1.043013,0.091626,0.000008,0.007919,0.174241,0.000004,1.570758,-0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.214952,0.992024,0.056987,1.016643
46.454000,-0.260763,0.007976,1.043029,0.094920,0.000008,0.008011,0.174267,0.000004,1.570758,-0.044136,1.000000,1.100000,0.000000,0.000000,-1.571000,0.216627,0.992024,0.056971,1.016998
46.456000,-0.260568,0.007976,1.043046,0.098209,0.000008,0.008102,0.174292,0.000004,1.570759,-0.042270,1.000000,1.100000,0.000000,0.000000,-1.571000,0.218297,0.992024,0.056954,1.017354
46.458000,-0.260366,0.007976,1.043062,0.101492,0.000008,0.008192,0.174316,0.000004,1.570759,-0.040403,1.000000,1.100000,0.000000,0.000000,-1.571000,0.219963,0.992024,0.056938,1.017712
46.460000,-0.260158,0.007976,1.043078,0.104769,0.000008,0.008282,0.174337,0.000004,1.570760,-0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,0.221623,0.992024,0.056922,1.018071
46.462000,-0.259943,0.007976,1.043095,0.108040,0.000008,0.008371,0.174357,0.000004,1.570760,-0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,0.223279,0.992024,0.056905,1.018432
46.464000,-0.259722,0.007976,1.043112,0.111305,0.000008,0.008460,0.174375,0.000004,1.570761,-0.034793,1.000000,1.100000,0.000000,0.000000,-1.571000,0.224929,0.992024,0.056888,1.018794
46.466000,-0.259494,0.007976,1.043129,0.114565,0.000008,0.008547,0.174392,0.000004,1.570761,-0.032920,1.000000,1.100000,0.000000,0.000000,-1.571000,0.226574,0.992024,0.056871,1.019157
46.468000,-0.259260,0.007976,1.043146,0.117819,0.000008,0.008635,0.174407,0.000004,1.570762,-0.031046,1.000000,1.100000,0.000000,0.000000,-1.571000,0.228214,0.992024,0.056854,1.019522
46.470000,-0.259019,0.007976,1.043164,0.121067,0.000008,0.008722,0.174420,0.000004,1.570762,-0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,0.229849,0.992024,0.056836,1.019888
46.472000,-0.258772,0.007976,1.043181,0.124310,0.000008,0.008808,0.174432,0.000004,1.570763,-0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.231478,0.992024,0.056819,1.020256
46.474000,-0.258518,0.007976,1.043199,0.127546,0.000008,0.008894,0.174442,0.000004,1.570763,-0.025416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.233102,0.992024,0.056801,1.020625
46.476000,-0.258258,0.007976,1.043217,0.130777,0.000008,0.008979,0.174451,0.000004,1.570764,-0.023538,1.000000,1.100000,0.000000,0.000000,-1.571000,0.234721,0.992024,0.056783,1.020994
46.478000,-0.257992,0.007976,1.043235,0.134002,0.000008,0.009064,0.174458,0.000004,1.570764,-0.021658,1.000000,1.100000,0.000000,0.000000,-1.571000,0.236333,0.992024,0.056765,1.021365
46.480000,-0.257719,0.007976,1.043253,0.137221,0.000007,0.009149,0.174464,0.000004,1.570765,-0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,0.237941,0.992024,0.056747,1.021737
46.482000,-0.257439,0.007976,1.043272,0.140434,0.000007,0.009233,0.174469,0.000004,1.570765,-0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,0.239543,0.992024,0.056728,1.022111
46.484000,-0.257153,0.007976,1.043291,0.143641,0.000007,0.009317,0.174473,0.000004,1.570766,-0.016015,1.000000,1.100000,0.000000,0.000000,-1.571000,0.241139,0.992024,0.056709,1.022485
46.486000,-0.256861,0.007976,1.043309,0.146842,0.000007,0.009401,0.174475,0.000003,1.570766,-0.014132,1.000000,1.100000,0.000000,0.000000,-1.571000,0.242729,0.992024,0.056691,1.022860
46.488000,-0.256562,0.007976,1.043328,0.150038,0.000007,0.009485,0.174477,0.000003,1.570767,-0.012249,1.000000,1.100000,0.000000,0.000000,-1.571000,0.244313,0.992024,0.056672,1.023236
46.490000,-0.256257,0.007976,1.043347,0.153227,0.000007,0.009568,0.174477,0.000003,1.570767,-0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,0.245891,0.992024,0.056653,1.023613
46.492000,-0.255945,0.007976,1.043367,0.156411,0.000007,0.009651,0.174476,0.000003,1.570768,-0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,0.247464,0.992024,0.056633,1.023991
46.494000,-0.255627,0.007976,1.043386,0.159588,0.000007,0.009733,0.174475,0.000003,1.570768,-0.006597,1.000000,1.100000,0.000000,0.000000,-1.571000,0.249030,0.992024,0.056614,1.024369
46.496000,-0.255303,0.007976,1.043406,0.162760,0.000007,0.009816,0.174472,0.000003,1.570768,-0.004712,1.000000,1.100000,0.000000,0.000000,-1.571000,0.250591,0.992024,0.056594,1.024749
46.498000,-0.254972,0.007976,1.043425,0.165925,0.000007,0.009898,0.174469,0.000002,1.570769,-0.002827,1.000000,1.100000,0.000000,0.000000,-1.571000,0.252145,0.992024,0.056575,1.025129
46.500000,-0.254635,0.007976,1.043445,0.169085,0.000007,0.009980,0.174465,0.000002,1.570769,-0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,0.253693,0.992024,0.056555,1.025509
46.502000,-0.254292,0.007976,1.043465,0.172239,0.000007,0.010061,0.174460,0.000002,1.570769,0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,0.255235,0.992024,0.056535,1.025891
46.504000,-0.253943,0.007976,1.043486,0.175386,0.000007,0.010138,0.174455,0.000002,1.570770,0.002827,1.000000,1.100000,0.000000,0.000000,-1.571000,0.256770,0.992024,0.056514,1.026273
46.506000,-0.253587,0.007976,1.043506,0.178527,0.000007,0.010213,0.174449,0.000002,1.570770,0.004712,1.000000,1.100000,0.000000,0.000000,-1.571000,0.258299,0.992024,0.056494,1.026655
46.508000,-0.253225,0.007976,1.043527,0.181661,0.000007,0.010286,0.174442,0.000002,1.570770,0.006597,1.000000,1.100000,0.000000,0.000000,-1.571000,0.259822,0.992024,0.056473,1.027038
46.510000,-0.252856,0.007976,1.043547,0.184789,0.000007,0.010357,0.174435,0.000002,1.570771,0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,0.261337,0.992024,0.056453,1.027422
46.512000,-0.252482,0.007976,1.043568,0.187911,0.000007,0.010425,0.174428,0.000002,1.570771,0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,0.262847,0.992024,0.056432,1.027805
46.514000,-0.252101,0.007976,1.043589,0.191027,0.000006,0.010492,0.174421,0.000002,1.570771,0.012249,1.000000,1.100000,0.000000,0.000000,-1.571000,0.264350,0.992024,0.056411,1.028190
46.516000,-0.251714,0.007976,1.043610,0.194136,0.000006,0.010558,0.174413,0.000002,1.570771,0.014132,1.000000,1.100000,0.000000,0.000000,-1.571000,0.265846,0.992024,0.056390,1.028574
46.518000,-0.251320,0.007976,1.043632,0.197239,0.000006,0.010622,0.174404,0.000002,1.570772,0.016015,1.000000,1.100000,0.000000,0.000000,-1.571000,0.267335,0.992024,0.056368,1.028959
46.520000,-0.250921,0.007976,1.043653,0.200337,0.000006,0.010684,0.174396,0.000003,1.570772,0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,0.268817,0.992024,0.056347,1.029344
46.522000,-0.250515,0.007976,1.043674,0.203428,0.000006,0.010746,0.174387,0.000003,1.570772,0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,0.270293,0.992024,0.056326,1.029729
46.524000,-0.250103,0.007976,1.043696,0.206513,0.000006,0.010806,0.174378,0.000003,1.570772,0.021658,1.000000,1.100000,0.000000,0.000000,-1.571000,0.271761,0.992024,0.056304,1.030114
46.526000,-0.249685,0.007976,1.043718,0.209592,0.000006,0.010865,0.174369,0.000003,1.570772,0.023538,1.000000,1.100000,0.000000,0.000000,-1.571000,0.273223,0.992024,0.056282,1.030500
46.528000,-0.249261,0.007976,1.043740,0.212664,0.000006,0.010924,0.174360,0.000004,1.570772,0.025416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.274677,0.992024,0.056260,1.030885
46.530000,-0.248831,0.007976,1.043762,0.215731,0.000006,0.010981,0.174351,0.000004,1.570772,0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.276125,0.992024,0.056238,1.031270
46.532000,-0.248394,0.007976,1.043784,0.218792,0.000006,0.011038,0.174342,0.000004,1.570773,0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,0.277565,0.992024,0.056216,1.031656
46.534000,-0.247952,0.007976,1.043806,0.221847,0.000006,0.011094,0.174332,0.000004,1.570773,0.031046,1.000000,1.100000,0.000000,0.000000,-1.571000,0.278998,0.992024,0.056194,1.032041
46.536000,-0.247503,0.007976,1.043828,0.224896,0.000006,0.011150,0.174323,0.000005,1.570773,0.032920,1.000000,1.100000,0.000000,0.000000,-1.571000,0.280423,0.992024,0.056172,1.032426
46.538000,-0.247048,0.007976,1.043850,0.227939,0.000006,0.011205,0.174314,0.000005,1.570773,0.034793,1.000000,1.100000,0.000000,0.000000,-1.571000,0.281841,0.992024,0.056150,1.032811
46.540000,-0.246587,0.007976,1.043873,0.230976,0.000006,0.011259,0.174305,0.000005,1.570773,0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,0.283252,0.992024,0.056127,1.033195
46.542000,-0.246120,0.007977,1.043896,0.234008,0.000006,0.011313,0.174297,0.000005,1.570773,0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,0.284655,0.992023,0.056104,1.033580
46.544000,-0.245647,0.007977,1.043918,0.237033,0.000006,0.011367,0.174288,0.000005,1.570773,0.040403,1.000000,1.100000,0.000000,0.000000,-1.571000,0.286050,0.992023,0.056082,1.033964
46.546000,-0.245168,0.007977,1.043941,0.240053,0.000006,0.011420,0.174279,0.000006,1.570773,0.042270,1.000000,1.100000,0.000000,0.000000,-1.571000,0.287438,0.992023,0.056059,1.034347
46.548000,-0.244683,0.007977,1.043964,0.243066,0.000006,0.011472,0.174271,0.000006,1.570773,0.044136,1.000000,1.100000,0.000000,0.000000,-1.571000,0.288819,0.992023,0.056036,1.034730
46.550000,-0.244192,0.007977,1.043987,0.246074,0.000006,0.011524,0.174263,0.000006,1.570773,0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.290191,0.992023,0.056013,1.035113
46.552000,-0.243695,0.007977,1.044010,0.249077,0.000006,0.011576,0.174255,0.000006,1.570773,0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.291556,0.992023,0.055990,1.035495
46.554000,-0.243191,0.007977,1.044034,0.252073,0.000006,0.011628,0.174247,0.000006,1.570773,0.049721,1.000000,1.100000,0.000000,0.000000,-1.571000,0.292912,0.992023,0.055966,1.035877
46.556000,-0.242682,0.007977,1.044057,0.255064,0.000006,0.011679,0.174240,0.000006,1.570774,0.051579,1.000000,1.100000,0.000000,0.000000,-1.571000,0.294261,0.992023,0.055943,1.036258
46.558000,-0.242167,0.007977,1.044080,0.258049,0.000006,0.011731,0.174233,0.000006,1.570774,0.053435,1.000000,1.100000,0.000000,0.000000,-1.571000,0.295602,0.992023,0.055920,1.036638
46.560000,-0.241646,0.007977,1.044104,0.261028,0.000006,0.011781,0.174226,0.000006,1.570774,0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,0.296934,0.992023,0.055896,1.037017
46.562000,-0.241119,0.007977,1.044128,0.264001,0.000006,0.011829,0.174219,0.000005,1.570774,0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,0.298259,0.992023,0.055872,1.037396
46.564000,-0.240586,0.007977,1.044151,0.266967,0.000006,0.011869,0.174210,0.000005,1.570774,0.058989,1.000000,1.100000,0.000000,0.000000,-1.571000,0.299575,0.992023,0.055849,1.037774
46.566000,-0.240047,0.007977,1.044175,0.269927,0.000006,0.011904,0.174197,0.000005,1.570774,0.060836,1.000000,1.100000,0.000000,0.000000,-1.571000,0.300883,0.992023,0.055825,1.038151
46.568000,-0.239502,0.007977,1.044199,0.272879,0.000006,0.011933,0.174180,0.000004,1.570774,0.062681,1.000000,1.100000,0.000000,0.000000,-1.571000,0.302183,0.992023,0.055801,1.038527
46.570000,-0.238952,0.007977,1.044223,0.275825,0.000006,0.011957,0.174157,0.000004,1.570775,0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.303474,0.992023,0.055777,1.038902
46.572000,-0.238395,0.007977,1.044247,0.278764,0.000006,0.011976,0.174127,0.000004,1.570775,0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,0.304757,0.992023,0.055753,1.039277
46.574000,-0.237833,0.007977,1.044271,0.281697,0.000006,0.011991,0.174088,0.000003,1.570775,0.068199,1.000000,1.100000,0.000000,0.000000,-1.571000,0.306032,0.992023,0.055729,1.039650
46.576000,-0.237264,0.007977,1.044295,0.284622,0.000006,0.012003,0.174041,0.000003,1.570775,0.070034,1.000000,1.100000,0.000000,0.000000,-1.571000,0.307298,0.992023,0.055705,1.040022
46.578000,-0.236690,0.007977,1.044319,0.287541,0.000006,0.012011,0.173984,0.000002,1.570776,0.071865,1.000000,1.100000,0.000000,0.000000,-1.571000,0.308555,0.992023,0.055681,1.040393
46.580000,-0.236110,0.007977,1.044343,0.290452,0.000006,0.012017,0.173917,0.000001,1.570776,0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,0.309804,0.992023,0.055657,1.040762
46.582000,-0.235524,0.007977,1.044367,0.293356,0.000006,0.012020,0.173840,0.000001,1.570777,0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,0.311044,0.992023,0.055633,1.041131
46.584000,-0.234932,0.007977,1.044391,0.296253,0.000006,0.012021,0.173751,0.000000,1.570777,0.077342,1.000000,1.100000,0.000000,0.000000,-1.571000,0.312275,0.992023,0.055609,1.041498
46.586000,-0.234335,0.007977,1.044415,0.299142,0.000006,0.012019,0.173650,-0.000000,1.570778,0.079162,1.000000,1.100000,0.000000,0.000000,-1.571000,0.313497,0.992023,0.055585,1.041864
46.588000,-0.233732,0.007977,1.044439,0.302024,0.000006,0.012016,0.173538,-0.000001,1.570778,0.080978,1.000000,1.100000,0.000000,0.000000,-1.571000,0.314710,0.992023,0.055561,1.042228
46.590000,-0.233123,0.007977,1.044463,0.304897,0.000006,0.012012,0.173414,-0.000001,1.570779,0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.315915,0.992023,0.055537,1.042591
46.592000,-0.232508,0.007977,1.044487,0.307763,0.000006,0.012006,0.173278,-0.000002,1.570780,0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,0.317110,0.992023,0.055513,1.042953
46.594000,-0.231888,0.007977,1.044511,0.310620,0.000006,0.011999,0.173130,-0.000003,1.570780,0.086409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.318296,0.992023,0.055489,1.043313
46.596000,-0.231262,0.007977,1.044535,0.313468,0.000006,0.011992,0.172970,-0.000003,1.570781,0.088212,1.000000,1.100000,0.000000,0.000000,-1.571000,0.319474,0.992023,0.055465,1.043671
46.598000,-0.230630,0.007977,1.044559,0.316308,0.000005,0.011983,0.172799,-0.000004,1.570782,0.090012,1.000000,1.100000,0.000000,0.000000,-1.571000,0.320642,0.992023,0.055441,1.044028
46.600000,-0.229992,0.007977,1.044583,0.319139,0.000005,0.011974,0.172615,-0.000004,1.570782,0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.321800,0.992023,0.055417,1.044383
46.602000,-0.229349,0.007977,1.044607,0.321961,0.000005,0.011965,0.172421,-0.000005,1.570783,0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,0.322950,0.992023,0.055393,1.044737
46.604000,-0.228700,0.007977,1.044631,0.324774,0.000005,0.011955,0.172215,-0.000006,1.570784,0.095390,1.000000,1.100000,0.000000,0.000000,-1.571000,0.324090,0.992023,0.055369,1.045089
46.606000,-0.228046,0.007977,1.044655,0.327577,0.000005,0.011945,0.171999,-0.000006,1.570785,0.097175,1.000000,1.100000,0.000000,0.000000,-1.571000,0.325221,0.992023,0.055345,1.045438
46.608000,-0.227386,0.007977,1.044679,0.330371,0.000005,0.011936,0.171772,-0.000007,1.570785,0.098957,1.000000,1.100000,0.000000,0.000000,-1.571000,0.326342,0.992023,0.055321,1.045787
46.610000,-0.226720,0.007977,1.044703,0.333154,0.000004,0.011926,0.171536,-0.000007,1.570786,0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.327454,0.992023,0.055297,1.046133
46.612000,-0.226049,0.007977,1.044727,0.335928,0.000004,0.011916,0.171290,-0.000008,1.570787,0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.328557,0.992023,0.055273,1.046477
46.614000,-0.225372,0.007977,1.044751,0.338692,0.000004,0.011907,0.171035,-0.000008,1.570788,0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,0.329650,0.992023,0.055249,1.046820
46.616000,-0.224690,0.007977,1.044775,0.341445,0.000004,0.011898,0.170771,-0.000008,1.570788,0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.330733,0.992023,0.055225,1.047160
46.618000,-0.224003,0.007977,1.044798,0.344188,0.000004,0.011890,0.170500,-0.000009,1.570789,0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,0.331806,0.992023,0.055202,1.047498
