t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
46.620000,-0.223309,0.007977,1.044822,0.346921,0.000003,0.011882,0.170221,-0.000009,1.570790,0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,0.332870,0.992023,0.055178,1.047834
46.622000,-0.222611,0.007977,1.044846,0.349642,0.000003,0.011871,0.169935,-0.000010,1.570790,0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,0.333924,0.992023,0.055154,1.048168
46.624000,-0.221907,0.007977,1.044870,0.352352,0.000003,0.011854,0.169639,-0.000010,1.570791,0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,0.334968,0.992023,0.055130,1.048500
46.626000,-0.221197,0.007977,1.044893,0.355049,0.000003,0.011832,0.169333,-0.000010,1.570791,0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,0.336002,0.992023,0.055107,1.048830
46.628000,-0.220482,0.007977,1.044917,0.357735,0.000003,0.011805,0.169014,-0.000011,1.570792,0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,0.337027,0.992023,0.055083,1.049157
46.630000,-0.219762,0.007977,1.044941,0.360408,0.000002,0.011774,0.168680,-0.000011,1.570792,0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.338041,0.992023,0.055059,1.049482
46.632000,-0.219037,0.007977,1.044964,0.363069,0.000002,0.011740,0.168333,-0.000011,1.570793,0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,0.339045,0.992023,0.055036,1.049805
46.634000,-0.218306,0.007977,1.044988,0.365718,0.000002,0.011703,0.167969,-0.000012,1.570793,0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.340040,0.992023,0.055012,1.050125
46.636000,-0.217570,0.007977,1.045011,0.368353,0.000002,0.011663,0.167590,-0.000012,1.570793,0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,0.341024,0.992023,0.054989,1.050443
46.638000,-0.216828,0.007977,1.045034,0.370976,0.000001,0.011621,0.167193,-0.000012,1.570794,0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,0.341998,0.992023,0.054966,1.050759
46.640000,-0.216082,0.007977,1.045057,0.373586,0.000001,0.011577,0.166780,-0.000012,1.570794,0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.342962,0.992023,0.054943,1.051072
46.642000,-0.215330,0.007977,1.045081,0.376182,0.000001,0.011532,0.166350,-0.000013,1.570795,0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,0.343916,0.992023,0.054919,1.051382
46.644000,-0.214573,0.007977,1.045104,0.378764,0.000001,0.011485,0.165903,-0.000013,1.570795,0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.344859,0.992023,0.054896,1.051690
46.646000,-0.213811,0.007977,1.045126,0.381332,0.000000,0.011438,0.165438,-0.000013,1.570796,0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,0.345792,0.992023,0.054874,1.051995
46.648000,-0.213043,0.007977,1.045149,0.383886,0.000000,0.011391,0.164957,-0.000013,1.570796,0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,0.346715,0.992023,0.054851,1.052297
46.650000,-0.212271,0.007977,1.045172,0.386426,-0.000000,0.011343,0.164460,-0.000013,1.570797,0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,0.347628,0.992023,0.054828,1.052597
46.652000,-0.211494,0.007977,1.045195,0.388950,-0.000000,0.011295,0.163947,-0.000013,1.570797,0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,0.348530,0.992023,0.054805,1.052894
46.654000,-0.210711,0.007977,1.045217,0.391460,-0.000001,0.011247,0.163419,-0.000013,1.570797,0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,0.349422,0.992023,0.054783,1.053189
46.656000,-0.209924,0.007977,1.045240,0.393954,-0.000001,0.011199,0.162875,-0.000013,1.570798,0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.350303,0.992023,0.054760,1.053480
46.658000,-0.209131,0.007977,1.045262,0.396433,-0.000001,0.011152,0.162318,-0.000013,1.570798,0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.351173,0.992023,0.054738,1.053769
46.660000,-0.208334,0.007977,1.045284,0.398896,-0.000001,0.011106,0.161748,-0.000013,1.570798,0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.352033,0.992023,0.054716,1.054055
46.662000,-0.207532,0.007977,1.045306,0.401343,-0.000002,0.011061,0.161165,-0.000013,1.570799,0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,0.352883,0.992023,0.054694,1.054337
46.664000,-0.206725,0.007977,1.045328,0.403774,-0.000002,0.011016,0.160570,-0.000013,1.570799,0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,0.353722,0.992023,0.054672,1.054617
46.666000,-0.205913,0.007977,1.045350,0.406188,-0.000002,0.010973,0.159965,-0.000013,1.570799,0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,0.354550,0.992023,0.054650,1.054894
46.668000,-0.205096,0.007977,1.045372,0.408587,-0.000002,0.010931,0.159350,-0.000013,1.570799,0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,0.355368,0.992023,0.054628,1.055168
46.670000,-0.204274,0.007977,1.045394,0.410968,-0.000003,0.010890,0.158726,-0.000013,1.570799,0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,0.356175,0.992023,0.054606,1.055439
46.672000,-0.203448,0.007977,1.045416,0.413333,-0.000003,0.010850,0.158094,-0.000013,1.570799,0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.356971,0.992023,0.054584,1.055707
46.674000,-0.202617,0.007977,1.045438,0.415681,-0.000003,0.010812,0.157456,-0.000013,1.570799,0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,0.357756,0.992023,0.054562,1.055972
46.676000,-0.201781,0.007977,1.045459,0.418011,-0.000003,0.010775,0.156812,-0.000013,1.570799,0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.358531,0.992023,0.054541,1.056233
46.678000,-0.200941,0.007977,1.045481,0.420325,-0.000004,0.010740,0.156163,-0.000012,1.570799,0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,0.359295,0.992023,0.054519,1.056492
46.680000,-0.200096,0.007977,1.045502,0.422622,-0.000004,0.010707,0.155510,-0.000012,1.570799,0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.360047,0.992023,0.054498,1.056747
46.682000,-0.199246,0.007977,1.045524,0.424902,-0.000004,0.010675,0.154855,-0.000012,1.570799,0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,0.360789,0.992023,0.054476,1.056999
46.684000,-0.198392,0.007977,1.045545,0.427164,-0.000004,0.010645,0.154199,-0.000011,1.570798,0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,0.361521,0.992023,0.054455,1.057247
46.686000,-0.197534,0.007977,1.045566,0.429410,-0.000004,0.010617,0.153542,-0.000011,1.570798,0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,0.362241,0.992023,0.054434,1.057493
46.688000,-0.196671,0.007977,1.045587,0.431638,-0.000005,0.010590,0.152886,-0.000011,1.570798,0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.362950,0.992023,0.054413,1.057735
46.690000,-0.195803,0.007977,1.045609,0.433850,-0.000005,0.010565,0.152231,-0.000010,1.570797,0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,0.363648,0.992023,0.054391,1.057974
46.692000,-0.194931,0.007977,1.045630,0.436044,-0.000005,0.010542,0.151578,-0.000010,1.570796,0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,0.364335,0.992023,0.054370,1.058209
46.694000,-0.194055,0.007977,1.045651,0.438222,-0.000005,0.010521,0.150930,-0.000009,1.570796,0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,0.365011,0.992023,0.054349,1.058441
46.696000,-0.193175,0.007977,1.045672,0.440383,-0.000005,0.010501,0.150285,-0.000009,1.570795,0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,0.365676,0.992023,0.054328,1.058669
46.698000,-0.192290,0.007977,1.045693,0.442527,-0.000006,0.010483,0.149646,-0.000008,1.570794,0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.366330,0.992023,0.054307,1.058894
46.700000,-0.191401,0.007977,1.045714,0.444655,-0.000006,0.010467,0.149014,-0.000008,1.570793,0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.366973,0.992023,0.054286,1.059116
46.702000,-0.190507,0.007977,1.045735,0.446766,-0.000006,0.010448,0.148387,-0.000007,1.570793,0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,0.367604,0.992023,0.054265,1.059334
46.704000,-0.189610,0.007977,1.045756,0.448859,-0.000006,0.010423,0.147764,-0.000006,1.570792,0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,0.368225,0.992023,0.054244,1.059548
46.706000,-0.188708,0.007977,1.045776,0.450935,-0.000006,0.010391,0.147142,-0.000006,1.570791,0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,0.368834,0.992023,0.054224,1.059759
46.708000,-0.187802,0.007977,1.045797,0.452994,-0.000006,0.010355,0.146519,-0.000005,1.570790,0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,0.369432,0.992023,0.054203,1.059966
46.710000,-0.186892,0.007977,1.045818,0.455036,-0.000006,0.010313,0.145894,-0.000004,1.570789,0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,0.370019,0.992023,0.054182,1.060170
46.712000,-0.185978,0.007977,1.045838,0.457062,-0.000006,0.010268,0.145263,-0.000004,1.570788,0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.370594,0.992023,0.054162,1.060370
46.714000,-0.185060,0.007977,1.045859,0.459070,-0.000006,0.010220,0.144627,-0.000003,1.570787,0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,0.371158,0.992023,0.054141,1.060566
46.716000,-0.184138,0.007977,1.045879,0.461061,-0.000007,0.010168,0.143983,-0.000002,1.570786,0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,0.371711,0.992023,0.054121,1.060758
46.718000,-0.183212,0.007977,1.045899,0.463036,-0.000007,0.010114,0.143331,-0.000002,1.570786,0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.372252,0.992023,0.054101,1.060947
46.720000,-0.182282,0.007977,1.045920,0.464994,-0.000007,0.010059,0.142670,-0.000001,1.570785,0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,0.372782,0.992023,0.054080,1.061132
46.722000,-0.181348,0.007977,1.045940,0.466934,-0.000007,0.010001,0.142000,-0.000000,1.570784,0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,0.373301,0.992023,0.054060,1.061313
46.724000,-0.180411,0.007977,1.045960,0.468857,-0.000007,0.009943,0.141319,0.000000,1.570784,0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,0.373808,0.992023,0.054040,1.061491
46.726000,-0.179469,0.007977,1.045979,0.470763,-0.000007,0.009883,0.140628,0.000001,1.570783,0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,0.374303,0.992023,0.054021,1.061665
46.728000,-0.178524,0.007977,1.045999,0.472652,-0.000007,0.009823,0.139927,0.000001,1.570783,0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,0.374788,0.992023,0.054001,1.061834
46.730000,-0.177575,0.007977,1.046019,0.474523,-0.000007,0.009762,0.139214,0.000001,1.570783,0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,0.375260,0.992023,0.053981,1.062000
46.732000,-0.176622,0.007977,1.046038,0.476376,-0.000007,0.009702,0.138492,0.000002,1.570782,0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,0.375721,0.992023,0.053962,1.062162
46.734000,-0.175665,0.007977,1.046057,0.478211,-0.000007,0.009641,0.137758,0.000002,1.570782,0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,0.376171,0.992023,0.053943,1.062320
46.736000,-0.174705,0.007977,1.046077,0.480028,-0.000007,0.009581,0.137015,0.000002,1.570782,0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,0.376609,0.992023,0.053923,1.062475
46.738000,-0.173742,0.007977,1.046096,0.481827,-0.000007,0.009521,0.136261,0.000002,1.570782,0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.377036,0.992023,0.053904,1.062625
46.740000,-0.172774,0.007977,1.046115,0.483608,-0.000007,0.009462,0.135499,0.000002,1.570782,0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,0.377450,0.992023,0.053885,1.062771
46.742000,-0.171803,0.007977,1.046134,0.485370,-0.000007,0.009404,0.134727,0.000002,1.570782,0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,0.377854,0.992023,0.053866,1.062914
46.744000,-0.170829,0.007977,1.046152,0.487114,-0.000007,0.009346,0.133948,0.000002,1.570782,0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378245,0.992023,0.053848,1.063052
46.746000,-0.169851,0.007977,1.046171,0.488839,-0.000007,0.009290,0.133161,0.000002,1.570782,0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378625,0.992023,0.053829,1.063186
46.748000,-0.168870,0.007977,1.046190,0.490546,-0.000007,0.009235,0.132367,0.000002,1.570782,0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378993,0.992023,0.053810,1.063317
46.750000,-0.167885,0.007977,1.046208,0.492233,-0.000007,0.009181,0.131567,0.000002,1.570782,0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,0.379350,0.992023,0.053792,1.063443
46.752000,-0.166898,0.007977,1.046226,0.493902,-0.000007,0.009128,0.130762,0.000002,1.570782,0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,0.379695,0.992023,0.053774,1.063565
46.754000,-0.165906,0.007976,1.046244,0.495552,-0.000007,0.009077,0.129952,0.000002,1.570782,0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380028,0.992024,0.053756,1.063683
46.756000,-0.164912,0.007976,1.046263,0.497183,-0.000007,0.009028,0.129139,0.000001,1.570783,0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380350,0.992024,0.053737,1.063797
46.758000,-0.163914,0.007976,1.046281,0.498794,-0.000007,0.008980,0.128324,0.000001,1.570783,0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380659,0.992024,0.053719,1.063907
46.760000,-0.162913,0.007976,1.046298,0.500387,-0.000007,0.008933,0.127507,0.000001,1.570783,0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380957,0.992024,0.053702,1.064013
46.762000,-0.161909,0.007976,1.046316,0.501960,-0.000007,0.008885,0.126688,0.000001,1.570783,0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381243,0.992024,0.053684,1.064114
46.764000,-0.160902,0.007976,1.046334,0.503514,-0.000007,0.008832,0.125866,0.000001,1.570783,0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381518,0.992024,0.053666,1.064212
46.766000,-0.159891,0.007976,1.046352,0.505048,-0.000007,0.008774,0.125038,0.000000,1.570783,0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381781,0.992024,0.053648,1.064305
46.768000,-0.158878,0.007976,1.046369,0.506562,-0.000007,0.008713,0.124203,0.000000,1.570784,0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382031,0.992024,0.053631,1.064394
46.770000,-0.157861,0.007976,1.046386,0.508056,-0.000007,0.008648,0.123360,-0.000000,1.570784,0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382270,0.992024,0.053614,1.064479
46.772000,-0.156842,0.007976,1.046404,0.509530,-0.000007,0.008581,0.122507,-0.000000,1.570784,0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382498,0.992024,0.053596,1.064560
46.774000,-0.155820,0.007976,1.046421,0.510984,-0.000007,0.008512,0.121645,-0.000001,1.570784,0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382713,0.992024,0.053579,1.064636
46.776000,-0.154795,0.007976,1.046438,0.512418,-0.000007,0.008441,0.120771,-0.000001,1.570784,0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382916,0.992024,0.053562,1.064709
46.778000,-0.153767,0.007976,1.046454,0.513832,-0.000007,0.008369,0.119886,-0.000001,1.570784,0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383108,0.992024,0.053546,1.064777
46.780000,-0.152736,0.007976,1.046471,0.515226,-0.000007,0.008296,0.118990,-0.000002,1.570785,0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383288,0.992024,0.053529,1.064841
46.782000,-0.151702,0.007976,1.046488,0.516599,-0.000007,0.008222,0.118082,-0.000002,1.570785,0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383456,0.992024,0.053512,1.064900
46.784000,-0.150666,0.007976,1.046504,0.517952,-0.000007,0.008147,0.117163,-0.000002,1.570785,0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383612,0.992024,0.053496,1.064956
46.786000,-0.149627,0.007976,1.046520,0.519284,-0.000007,0.008073,0.116233,-0.000003,1.570785,0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383756,0.992024,0.053480,1.065007
46.788000,-0.148586,0.007976,1.046536,0.520595,-0.000007,0.007998,0.115291,-0.000003,1.570785,0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383889,0.992024,0.053464,1.065054
46.790000,-0.147541,0.007976,1.046552,0.521884,-0.000007,0.007924,0.114339,-0.000003,1.570785,0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384009,0.992024,0.053448,1.065097
46.792000,-0.146495,0.007976,1.046568,0.523153,-0.000007,0.007850,0.113377,-0.000004,1.570786,0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384118,0.992024,0.053432,1.065135
46.794000,-0.145445,0.007976,1.046583,0.524400,-0.000007,0.007777,0.112406,-0.000004,1.570786,0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384214,0.992024,0.053417,1.065169
46.796000,-0.144394,0.007976,1.046599,0.525626,-0.000007,0.007705,0.111426,-0.000004,1.570786,0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384299,0.992024,0.053401,1.065199
46.798000,-0.143340,0.007976,1.046614,0.526830,-0.000007,0.007633,0.110439,-0.000005,1.570786,0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384372,0.992024,0.053386,1.065224
46.800000,-0.142283,0.007976,1.046629,0.528013,-0.000008,0.007563,0.109445,-0.000005,1.570786,0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384433,0.992024,0.053371,1.065246
46.802000,-0.141224,0.007976,1.046644,0.529173,-0.000008,0.007494,0.108445,-0.000005,1.570786,0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384482,0.992024,0.053356,1.065263
46.804000,-0.140163,0.007976,1.046659,0.530312,-0.000008,0.007426,0.107441,-0.000006,1.570786,0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384519,0.992024,0.053341,1.065275
46.806000,-0.139100,0.007976,1.046674,0.531429,-0.000008,0.007359,0.106432,-0.000006,1.570786,0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384545,0.992024,0.053326,1.065284
46.808000,-0.138034,0.007976,1.046689,0.532525,-0.000008,0.007294,0.105421,-0.000006,1.570786,0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384558,0.992024,0.053311,1.065288
46.810000,-0.136967,0.007976,1.046703,0.533598,-0.000008,0.007231,0.104408,-0.000007,1.570786,0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384560,0.992024,0.053297,1.065288
46.812000,-0.135897,0.007976,1.046718,0.534650,-0.000008,0.007168,0.103395,-0.000007,1.570786,0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384549,0.992024,0.053282,1.065283
46.814000,-0.134825,0.007976,1.046732,0.535679,-0.000008,0.007108,0.102383,-0.000007,1.570786,0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384527,0.992024,0.053268,1.065275
46.816000,-0.133751,0.007976,1.046746,0.536687,-0.000009,0.007049,0.101372,-0.000008,1.570786,0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384493,0.992024,0.053254,1.065262
46.818000,-0.132675,0.007976,1.046760,0.537674,-0.000009,0.006991,0.100364,-0.000008,1.570785,0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384447,0.992024,0.053240,1.065244
46.820000,-0.131597,0.007976,1.046774,0.538639,-0.000009,0.006936,0.099361,-0.000008,1.570785,0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384389,0.992024,0.053226,1.065223
46.822000,-0.130517,0.007976,1.046788,0.539582,-0.000009,0.006878,0.098361,-0.000009,1.570785,0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384319,0.992024,0.053212,1.065197
46.824000,-0.129436,0.007976,1.046801,0.540503,-0.000009,0.006815,0.097363,-0.000009,1.570785,0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384238,0.992024,0.053199,1.065167
46.826000,-0.128352,0.007976,1.046815,0.541402,-0.000009,0.006748,0.096363,-0.000009,1.570784,0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384144,0.992024,0.053185,1.065132
46.828000,-0.127267,0.007976,1.046828,0.542280,-0.000010,0.006677,0.095358,-0.000009,1.570784,0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384039,0.992024,0.053172,1.065094
46.830000,-0.126180,0.007976,1.046842,0.543136,-0.000010,0.006603,0.094348,-0.000010,1.570784,0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383922,0.992024,0.053158,1.065051
46.832000,-0.125091,0.007976,1.046855,0.543970,-0.000010,0.006527,0.093329,-0.000010,1.570783,0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383792,0.992024,0.053145,1.065004
46.834000,-0.124001,0.007976,1.046868,0.544782,-0.000010,0.006448,0.092301,-0.000010,1.570783,0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383652,0.992024,0.053132,1.064952
46.836000,-0.122909,0.007976,1.046880,0.545572,-0.000010,0.006367,0.091263,-0.000011,1.570783,0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383499,0.992024,0.053120,1.064897
46.838000,-0.121816,0.007976,1.046893,0.546340,-0.000011,0.006284,0.090213,-0.000011,1.570783,0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383334,0.992024,0.053107,1.064837
46.840000,-0.120721,0.007976,1.046905,0.547086,-0.000011,0.006201,0.089151,-0.000011,1.570783,0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383158,0.992024,0.053095,1.064773
46.842000,-0.119625,0.007976,1.046918,0.547810,-0.000011,0.006116,0.088076,-0.000012,1.570783,0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382969,0.992024,0.053082,1.064704
46.844000,-0.118527,0.007976,1.046930,0.548510,-0.000011,0.006031,0.086988,-0.000012,1.570783,0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382769,0.992024,0.053070,1.064632
46.846000,-0.117428,0.007976,1.046942,0.549189,-0.000011,0.005946,0.085887,-0.000012,1.570783,0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382557,0.992024,0.053058,1.064555
46.848000,-0.116327,0.007976,1.046954,0.549844,-0.000012,0.005860,0.084774,-0.000013,1.570783,0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382334,0.992024,0.053046,1.064474
46.850000,-0.115226,0.007976,1.046965,0.550476,-0.000012,0.005774,0.083648,-0.000013,1.570784,0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382098,0.992024,0.053035,1.064389
46.852000,-0.114123,0.007976,1.046977,0.551084,-0.000012,0.005689,0.082509,-0.000013,1.570784,0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381851,0.992024,0.053023,1.064300
46.854000,-0.113018,0.007976,1.046988,0.551669,-0.000012,0.005604,0.081359,-0.000013,1.570784,0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381592,0.992024,0.053012,1.064206
46.856000,-0.111913,0.007976,1.046999,0.552231,-0.000013,0.005519,0.080198,-0.000014,1.570784,0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381321,0.992024,0.053001,1.064109
46.858000,-0.110807,0.007976,1.047010,0.552768,-0.000013,0.005435,0.079027,-0.000014,1.570785,0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381039,0.992024,0.052990,1.064007
46.860000,-0.109699,0.007976,1.047021,0.553282,-0.000013,0.005352,0.077846,-0.000014,1.570785,0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380745,0.992024,0.052979,1.063901
46.862000,-0.108591,0.007976,1.047031,0.553771,-0.000014,0.005270,0.076657,-0.000014,1.570786,0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380439,0.992024,0.052969,1.063791
46.864000,-0.107482,0.007976,1.047042,0.554237,-0.000014,0.005189,0.075460,-0.000014,1.570786,0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380121,0.992024,0.052958,1.063677
46.866000,-0.106371,0.007975,1.047052,0.554678,-0.000014,0.005108,0.074257,-0.000014,1.570786,0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,0.379792,0.992025,0.052948,1.063559
46.868000,-0.105260,0.007975,1.047062,0.555094,-0.000014,0.005029,0.073049,-0.000014,1.570787,0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,0.379452,0.992025,0.052938,1.063437
46.870000,-0.104148,0.007975,1.047072,0.555486,-0.000015,0.004951,0.071836,-0.000014,1.570787,0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.379099,0.992025,0.052928,1.063311
46.872000,-0.103036,0.007975,1.047082,0.555854,-0.000015,0.004874,0.070621,-0.000014,1.570787,0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378735,0.992025,0.052918,1.063181
46.874000,-0.101922,0.007975,1.047091,0.556198,-0.000015,0.004799,0.069404,-0.000014,1.570788,0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378359,0.992025,0.052909,1.063047
