t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
46.876000,-0.100808,0.007975,1.047101,0.556516,-0.000015,0.004724,0.068186,-0.000013,1.570788,0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,0.377972,0.992025,0.052899,1.062908
46.878000,-0.099694,0.007975,1.047110,0.556811,-0.000016,0.004651,0.066970,-0.000013,1.570788,0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.377574,0.992025,0.052890,1.062766
46.880000,-0.098579,0.007975,1.047120,0.557081,-0.000016,0.004579,0.065756,-0.000013,1.570788,0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,0.377163,0.992025,0.052880,1.062620
46.882000,-0.097463,0.007975,1.047129,0.557327,-0.000016,0.004508,0.064546,-0.000013,1.570788,0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.376742,0.992025,0.052871,1.062470
46.884000,-0.096347,0.007975,1.047138,0.557549,-0.000016,0.004439,0.063341,-0.000012,1.570788,0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,0.376308,0.992025,0.052862,1.062316
46.886000,-0.095230,0.007975,1.047146,0.557747,-0.000017,0.004371,0.062143,-0.000012,1.570788,0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,0.375864,0.992025,0.052854,1.062158
46.888000,-0.094113,0.007975,1.047155,0.557922,-0.000017,0.004304,0.060952,-0.000012,1.570788,0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.375407,0.992025,0.052845,1.061997
46.890000,-0.092996,0.007975,1.047163,0.558072,-0.000017,0.004239,0.059771,-0.000012,1.570788,0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,0.374940,0.992025,0.052837,1.061831
46.892000,-0.091879,0.007975,1.047172,0.558200,-0.000017,0.004175,0.058601,-0.000011,1.570787,0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,0.374461,0.992025,0.052828,1.061662
46.894000,-0.090761,0.007975,1.047180,0.558304,-0.000017,0.004112,0.057442,-0.000011,1.570787,0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,0.373971,0.992025,0.052820,1.061488
46.896000,-0.089643,0.007975,1.047188,0.558386,-0.000018,0.004050,0.056297,-0.000011,1.570786,0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,0.373469,0.992025,0.052812,1.061311
46.898000,-0.088525,0.007975,1.047196,0.558445,-0.000018,0.003989,0.055166,-0.000010,1.570786,0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,0.372956,0.992025,0.052804,1.061131
46.900000,-0.087407,0.007975,1.047204,0.558482,-0.000018,0.003930,0.054050,-0.000010,1.570785,0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,0.372432,0.992025,0.052796,1.060946
46.902000,-0.086289,0.007975,1.047212,0.558498,-0.000018,0.003869,0.052950,-0.000009,1.570784,0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,0.371896,0.992025,0.052788,1.060758
46.904000,-0.085171,0.007975,1.047220,0.558491,-0.000018,0.003805,0.051864,-0.000009,1.570783,0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,0.371349,0.992025,0.052780,1.060566
46.906000,-0.084053,0.007975,1.047227,0.558463,-0.000018,0.003738,0.050789,-0.000009,1.570783,0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,0.370791,0.992025,0.052773,1.060370
46.908000,-0.082935,0.007975,1.047234,0.558415,-0.000019,0.003668,0.049724,-0.000008,1.570782,0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.370222,0.992025,0.052766,1.060171
46.910000,-0.081817,0.007975,1.047242,0.558345,-0.000019,0.003596,0.048667,-0.000008,1.570781,0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,0.369641,0.992025,0.052758,1.059968
46.912000,-0.080699,0.007975,1.047249,0.558255,-0.000019,0.003522,0.047617,-0.000008,1.570780,0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,0.369049,0.992025,0.052751,1.059761
46.914000,-0.079582,0.007975,1.047256,0.558144,-0.000019,0.003446,0.046573,-0.000007,1.570779,0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,0.368446,0.992025,0.052744,1.059551
46.916000,-0.078465,0.007975,1.047263,0.558013,-0.000019,0.003368,0.045534,-0.000007,1.570778,0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,0.367832,0.992025,0.052737,1.059338
46.918000,-0.077348,0.007975,1.047269,0.557862,-0.000019,0.003290,0.044499,-0.000006,1.570778,0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,0.367207,0.992025,0.052731,1.059120
46.920000,-0.076231,0.007975,1.047276,0.557691,-0.000019,0.003210,0.043467,-0.000006,1.570777,0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,0.366570,0.992025,0.052724,1.058900
46.922000,-0.075115,0.007975,1.047282,0.557500,-0.000019,0.003129,0.042439,-0.000006,1.570776,0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.365923,0.992025,0.052718,1.058675
46.924000,-0.073999,0.007974,1.047288,0.557290,-0.000019,0.003048,0.041413,-0.000005,1.570776,0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,0.365264,0.992026,0.052712,1.058448
46.926000,-0.072884,0.007974,1.047294,0.557059,-0.000020,0.002966,0.040389,-0.000005,1.570775,0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,0.364595,0.992026,0.052706,1.058216
46.928000,-0.071769,0.007974,1.047300,0.556809,-0.000020,0.002883,0.039368,-0.000005,1.570775,0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,0.363914,0.992026,0.052700,1.057982
46.930000,-0.070655,0.007974,1.047306,0.556540,-0.000020,0.002800,0.038348,-0.000004,1.570774,0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,0.363223,0.992026,0.052694,1.057744
46.932000,-0.069541,0.007974,1.047311,0.556251,-0.000020,0.002717,0.037331,-0.000004,1.570774,0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,0.362520,0.992026,0.052689,1.057503
46.934000,-0.068428,0.007974,1.047316,0.555943,-0.000020,0.002634,0.036317,-0.000004,1.570773,0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.361807,0.992026,0.052684,1.057258
46.936000,-0.067315,0.007974,1.047321,0.555616,-0.000020,0.002550,0.035305,-0.000003,1.570773,0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,0.361082,0.992026,0.052679,1.057010
46.938000,-0.066204,0.007974,1.047326,0.555269,-0.000020,0.002467,0.034296,-0.000003,1.570773,0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,0.360347,0.992026,0.052674,1.056759
46.940000,-0.065092,0.007974,1.047331,0.554904,-0.000020,0.002383,0.033290,-0.000003,1.570773,0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.359601,0.992026,0.052669,1.056505
46.942000,-0.063982,0.007974,1.047336,0.554519,-0.000020,0.002300,0.032287,-0.000003,1.570773,0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.358843,0.992026,0.052664,1.056247
46.944000,-0.062873,0.007974,1.047340,0.554116,-0.000020,0.002217,0.031289,-0.000002,1.570773,0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,0.358075,0.992026,0.052660,1.055986
46.946000,-0.061764,0.007974,1.047345,0.553694,-0.000020,0.002134,0.030295,-0.000002,1.570773,0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,0.357297,0.992026,0.052655,1.055722
46.948000,-0.060656,0.007974,1.047349,0.553254,-0.000020,0.002051,0.029305,-0.000002,1.570773,0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,0.356507,0.992026,0.052651,1.055455
46.950000,-0.059549,0.007974,1.047353,0.552795,-0.000020,0.001968,0.028322,-0.000002,1.570773,0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,0.355707,0.992026,0.052647,1.055185
46.952000,-0.058443,0.007974,1.047357,0.552317,-0.000020,0.001886,0.027344,-0.000001,1.570773,0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,0.354896,0.992026,0.052643,1.054911
46.954000,-0.057338,0.007974,1.047360,0.551822,-0.000020,0.001804,0.026372,-0.000001,1.570773,0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,0.354074,0.992026,0.052640,1.054635
46.956000,-0.056234,0.007974,1.047364,0.551308,-0.000020,0.001722,0.025408,-0.000001,1.570773,0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,0.353241,0.992026,0.052636,1.054356
46.958000,-0.055131,0.007974,1.047367,0.550777,-0.000020,0.001640,0.024451,-0.000000,1.570773,0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,0.352398,0.992026,0.052633,1.054073
46.960000,-0.054029,0.007974,1.047370,0.550228,-0.000020,0.001559,0.023503,-0.000000,1.570774,0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,0.351544,0.992026,0.052630,1.053788
46.962000,-0.052929,0.007974,1.047373,0.549662,-0.000020,0.001478,0.022563,-0.000000,1.570774,0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,0.350680,0.992026,0.052627,1.053500
46.964000,-0.051829,0.007974,1.047376,0.549078,-0.000020,0.001398,0.021628,0.000000,1.570774,0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,0.349805,0.992026,0.052624,1.053209
46.966000,-0.050731,0.007974,1.047379,0.548477,-0.000020,0.001318,0.020698,0.000000,1.570774,0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,0.348919,0.992026,0.052621,1.052915
46.968000,-0.049634,0.007974,1.047381,0.547859,-0.000020,0.001239,0.019770,0.000001,1.570775,0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,0.348023,0.992026,0.052619,1.052618
46.970000,-0.048538,0.007974,1.047384,0.547225,-0.000020,0.001161,0.018843,0.000001,1.570775,0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,0.347116,0.992026,0.052616,1.052319
46.972000,-0.047443,0.007974,1.047386,0.546573,-0.000020,0.001083,0.017915,0.000001,1.570776,0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,0.346199,0.992026,0.052614,1.052016
46.974000,-0.046350,0.007973,1.047388,0.545905,-0.000020,0.001005,0.016985,0.000001,1.570776,0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,0.345271,0.992027,0.052612,1.051711
46.976000,-0.045258,0.007973,1.047390,0.545219,-0.000020,0.000928,0.016053,0.000001,1.570777,0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,0.344333,0.992027,0.052610,1.051404
46.978000,-0.044168,0.007973,1.047392,0.544517,-0.000020,0.000851,0.015118,0.000001,1.570777,0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,0.343385,0.992027,0.052608,1.051093
46.980000,-0.043079,0.007973,1.047393,0.543798,-0.000020,0.000775,0.014179,0.000001,1.570778,0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,0.342426,0.992027,0.052607,1.050781
46.982000,-0.041991,0.007973,1.047395,0.543062,-0.000020,0.000699,0.013236,0.000002,1.570778,0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,0.341457,0.992027,0.052605,1.050465
46.984000,-0.040905,0.007973,1.047396,0.542308,-0.000019,0.000624,0.012288,0.000002,1.570779,0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.340477,0.992027,0.052604,1.050147
46.986000,-0.039820,0.007973,1.047397,0.541538,-0.000019,0.000549,0.011337,0.000002,1.570780,0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,0.339487,0.992027,0.052603,1.049827
46.988000,-0.038737,0.007973,1.047398,0.540750,-0.000019,0.000474,0.010381,0.000002,1.570781,0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.338487,0.992027,0.052602,1.049504
46.990000,-0.037656,0.007973,1.047399,0.539946,-0.000019,0.000399,0.009421,0.000002,1.570781,0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,0.337477,0.992027,0.052601,1.049178
46.992000,-0.036576,0.007973,1.047400,0.539124,-0.000019,0.000325,0.008456,0.000002,1.570782,0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.336456,0.992027,0.052600,1.048850
46.994000,-0.035498,0.007973,1.047400,0.538285,-0.000019,0.000252,0.007489,0.000002,1.570783,0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,0.335426,0.992027,0.052600,1.048520
46.996000,-0.034422,0.007973,1.047400,0.537428,-0.000019,0.000178,0.006518,0.000002,1.570784,0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,0.334385,0.992027,0.052600,1.048188
46.998000,-0.033347,0.007973,1.047401,0.536554,-0.000019,0.000105,0.005544,0.000002,1.570785,0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,0.333334,0.992027,0.052599,1.047853
47.000000,-0.032274,0.007973,1.047401,0.535663,-0.000019,0.000032,0.004568,0.000002,1.570785,0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.332273,0.992027,0.052599,1.047516
47.002000,-0.031203,0.007973,1.047401,0.534754,-0.000019,-0.000041,0.003590,0.000002,1.570786,0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.331202,0.992027,0.052599,1.047177
47.004000,-0.030134,0.007973,1.047401,0.533828,-0.000019,-0.000113,0.002612,0.000002,1.570787,0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,0.330121,0.992027,0.052599,1.046835
47.006000,-0.029067,0.007973,1.047400,0.532884,-0.000019,-0.000185,0.001634,0.000002,1.570788,0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,0.329030,0.992027,0.052600,1.046492
47.008000,-0.028001,0.007973,1.047400,0.531924,-0.000019,-0.000257,0.000656,0.000002,1.570789,0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,0.327929,0.992027,0.052600,1.046146
47.010000,-0.026938,0.007973,1.047399,0.530946,-0.000019,-0.000329,-0.000320,0.000002,1.570789,0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.326818,0.992027,0.052601,1.045799
47.012000,-0.025876,0.007973,1.047398,0.529950,-0.000018,-0.000401,-0.001294,0.000002,1.570790,0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,0.325697,0.992027,0.052602,1.045449
47.014000,-0.024817,0.007973,1.047397,0.528938,-0.000018,-0.000473,-0.002265,0.000002,1.570791,0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.324567,0.992027,0.052603,1.045097
47.016000,-0.023760,0.007973,1.047396,0.527908,-0.000018,-0.000545,-0.003232,0.000002,1.570791,0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,0.323427,0.992027,0.052604,1.044744
47.018000,-0.022704,0.007973,1.047395,0.526862,-0.000018,-0.000616,-0.004194,0.000002,1.570792,0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.322277,0.992027,0.052605,1.044389
47.020000,-0.021651,0.007973,1.047394,0.525799,-0.000018,-0.000688,-0.005150,0.000002,1.570792,0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,0.321117,0.992027,0.052606,1.044031
47.022000,-0.020600,0.007973,1.047392,0.524719,-0.000018,-0.000761,-0.006100,0.000002,1.570793,0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,0.319947,0.992027,0.052608,1.043673
47.024000,-0.019551,0.007973,1.047391,0.523623,-0.000018,-0.000836,-0.007041,0.000002,1.570793,0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,0.318768,0.992027,0.052609,1.043312
47.026000,-0.018505,0.007973,1.047389,0.522510,-0.000018,-0.000914,-0.007975,0.000002,1.570793,0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,0.317580,0.992027,0.052611,1.042949
47.028000,-0.017460,0.007972,1.047387,0.521382,-0.000018,-0.000994,-0.008899,0.000002,1.570793,0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,0.316382,0.992028,0.052613,1.042585
47.030000,-0.016418,0.007972,1.047385,0.520237,-0.000018,-0.001076,-0.009813,0.000002,1.570793,0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,0.315174,0.992028,0.052615,1.042220
47.032000,-0.015378,0.007972,1.047383,0.519077,-0.000018,-0.001160,-0.010716,0.000002,1.570793,0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,0.313957,0.992028,0.052617,1.041852
47.034000,-0.014341,0.007972,1.047380,0.517902,-0.000018,-0.001246,-0.011607,0.000002,1.570793,0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,0.312730,0.992028,0.052620,1.041483
47.036000,-0.013306,0.007972,1.047378,0.516711,-0.000017,-0.001333,-0.012485,0.000002,1.570793,0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,0.311494,0.992028,0.052622,1.041113
47.038000,-0.012273,0.007972,1.047375,0.515506,-0.000017,-0.001421,-0.013350,0.000002,1.570793,0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,0.310249,0.992028,0.052625,1.040741
47.040000,-0.011243,0.007972,1.047372,0.514286,-0.000017,-0.001511,-0.014201,0.000002,1.570793,0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,0.308994,0.992028,0.052628,1.040368
47.042000,-0.010215,0.007972,1.047369,0.513052,-0.000017,-0.001602,-0.015037,0.000002,1.570793,0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,0.307730,0.992028,0.052631,1.039994
47.044000,-0.009190,0.007972,1.047365,0.511804,-0.000017,-0.001694,-0.015858,0.000002,1.570792,0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,0.306457,0.992028,0.052635,1.039618
47.046000,-0.008167,0.007972,1.047362,0.510542,-0.000017,-0.001787,-0.016663,0.000002,1.570792,0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,0.305174,0.992028,0.052638,1.039241
47.048000,-0.007147,0.007972,1.047358,0.509267,-0.000017,-0.001881,-0.017451,0.000002,1.570791,0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,0.303883,0.992028,0.052642,1.038862
47.050000,-0.006129,0.007972,1.047354,0.507980,-0.000017,-0.001976,-0.018222,0.000002,1.570791,0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,0.302582,0.992028,0.052646,1.038483
47.052000,-0.005114,0.007972,1.047350,0.506679,-0.000017,-0.002071,-0.018975,0.000002,1.570790,0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,0.301272,0.992028,0.052650,1.038102
47.054000,-0.004102,0.007972,1.047346,0.505367,-0.000017,-0.002168,-0.019710,0.000002,1.570790,0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,0.299953,0.992028,0.052654,1.037720
47.056000,-0.003092,0.007972,1.047341,0.504043,-0.000017,-0.002265,-0.020426,0.000002,1.570789,0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,0.298625,0.992028,0.052659,1.037338
47.058000,-0.002085,0.007972,1.047337,0.502707,-0.000017,-0.002362,-0.021124,0.000002,1.570788,0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,0.297288,0.992028,0.052663,1.036954
47.060000,-0.001081,0.007972,1.047332,0.501361,-0.000017,-0.002460,-0.021802,0.000002,1.570787,0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.295942,0.992028,0.052668,1.036569
47.062000,-0.000079,0.007972,1.047327,0.500004,-0.000017,-0.002559,-0.022461,0.000002,1.570787,0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.294587,0.992028,0.052673,1.036183
47.064000,0.000920,0.007972,1.047321,0.498636,-0.000016,-0.002658,-0.023100,0.000002,1.570786,0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,0.293223,0.992028,0.052679,1.035797
47.066000,0.001916,0.007972,1.047316,0.497259,-0.000016,-0.002757,-0.023719,0.000002,1.570785,0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,0.291851,0.992028,0.052684,1.035409
47.068000,0.002909,0.007972,1.047310,0.495872,-0.000016,-0.002857,-0.024318,0.000001,1.570784,0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.290469,0.992028,0.052690,1.035021
47.070000,0.003900,0.007972,1.047304,0.494477,-0.000016,-0.002958,-0.024897,0.000001,1.570783,0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,0.289079,0.992028,0.052696,1.034632
47.072000,0.004888,0.007972,1.047298,0.493073,-0.000016,-0.003058,-0.025455,0.000001,1.570783,0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,0.287680,0.992028,0.052702,1.034242
47.074000,0.005873,0.007972,1.047292,0.491660,-0.000016,-0.003159,-0.025993,0.000001,1.570782,0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,0.286272,0.992028,0.052708,1.033852
47.076000,0.006855,0.007972,1.047285,0.490240,-0.000016,-0.003260,-0.026510,0.000001,1.570781,0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,0.284856,0.992028,0.052715,1.033461
47.078000,0.007834,0.007972,1.047279,0.488813,-0.000016,-0.003362,-0.027007,0.000001,1.570780,0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,0.283431,0.992028,0.052721,1.033070
47.080000,0.008811,0.007972,1.047272,0.487379,-0.000016,-0.003464,-0.027484,0.000001,1.570779,0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.281997,0.992028,0.052728,1.032678
47.082000,0.009784,0.007972,1.047265,0.485938,-0.000016,-0.003566,-0.027940,0.000001,1.570779,0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,0.280555,0.992028,0.052735,1.032285
47.084000,0.010755,0.007972,1.047258,0.484491,-0.000016,-0.003668,-0.028377,0.000001,1.570778,0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,0.279104,0.992028,0.052742,1.031892
47.086000,0.011723,0.007972,1.047250,0.483038,-0.000016,-0.003770,-0.028793,0.000000,1.570777,0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,0.277644,0.992028,0.052750,1.031499
47.088000,0.012688,0.007971,1.047242,0.481580,-0.000016,-0.003873,-0.029190,0.000000,1.570777,0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,0.276176,0.992029,0.052758,1.031105
47.090000,0.013650,0.007971,1.047234,0.480118,-0.000016,-0.003975,-0.029568,0.000000,1.570776,0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,0.274700,0.992029,0.052766,1.030711
47.092000,0.014609,0.007971,1.047226,0.478650,-0.000016,-0.004078,-0.029927,0.000000,1.570776,0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,0.273215,0.992029,0.052774,1.030317
47.094000,0.015565,0.007971,1.047218,0.477179,-0.000016,-0.004181,-0.030268,-0.000000,1.570775,0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.271722,0.992029,0.052782,1.029922
47.096000,0.016518,0.007971,1.047209,0.475703,-0.000016,-0.004284,-0.030590,-0.000000,1.570775,0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,0.270220,0.992029,0.052791,1.029527
47.098000,0.017468,0.007971,1.047201,0.474224,-0.000016,-0.004387,-0.030895,-0.000000,1.570775,0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,0.268710,0.992029,0.052799,1.029133
47.100000,0.018415,0.007971,1.047192,0.472742,-0.000016,-0.004490,-0.031182,-0.000000,1.570774,0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,0.267192,0.992029,0.052808,1.028738
47.102000,0.019359,0.007971,1.047183,0.471257,-0.000015,-0.004584,-0.031457,-0.000001,1.570774,0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,0.265665,0.992029,0.052817,1.028343
47.104000,0.020301,0.007971,1.047173,0.469769,-0.000015,-0.004661,-0.031729,-0.000001,1.570774,0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,0.264130,0.992029,0.052827,1.027948
47.106000,0.021239,0.007971,1.047164,0.468278,-0.000015,-0.004722,-0.032010,-0.000001,1.570774,0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,0.262587,0.992029,0.052836,1.027553
47.108000,0.022174,0.007971,1.047154,0.466784,-0.000015,-0.004769,-0.032309,-0.000001,1.570775,0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,0.261035,0.992029,0.052846,1.027158
47.110000,0.023106,0.007971,1.047145,0.465286,-0.000015,-0.004803,-0.032637,-0.000001,1.570776,0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,0.259476,0.992029,0.052855,1.026763
47.112000,0.024036,0.007971,1.047135,0.463784,-0.000015,-0.004825,-0.032999,-0.000001,1.570777,0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,0.257908,0.992029,0.052865,1.026369
47.114000,0.024962,0.007971,1.047125,0.462277,-0.000015,-0.004837,-0.033404,-0.000001,1.570778,0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.256332,0.992029,0.052875,1.025974
47.116000,0.025885,0.007971,1.047116,0.460764,-0.000015,-0.004840,-0.033858,-0.000001,1.570780,0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,0.254748,0.992029,0.052884,1.025580
47.118000,0.026805,0.007971,1.047106,0.459244,-0.000015,-0.004834,-0.034367,-0.000001,1.570782,0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,0.253156,0.992029,0.052894,1.025186
47.120000,0.027722,0.007971,1.047096,0.457717,-0.000015,-0.004821,-0.034934,-0.000001,1.570784,0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.251556,0.992029,0.052904,1.024793
47.122000,0.028636,0.007971,1.047087,0.456182,-0.000015,-0.004801,-0.035565,-0.000001,1.570787,0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,0.249948,0.992029,0.052913,1.024400
47.124000,0.029547,0.007971,1.047077,0.454636,-0.000015,-0.004775,-0.036262,-0.000001,1.570790,0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.248332,0.992029,0.052923,1.024008
47.126000,0.030455,0.007971,1.047068,0.453078,-0.000015,-0.004744,-0.037029,-0.000001,1.570794,0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,0.246709,0.992029,0.052932,1.023616
47.128000,0.031360,0.007971,1.047058,0.451508,-0.000015,-0.004708,-0.037867,-0.000000,1.570797,0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.245077,0.992029,0.052942,1.023224
47.130000,0.032261,0.007971,1.047049,0.449924,-0.000015,-0.004667,-0.038777,-0.000000,1.570801,0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.243438,0.992029,0.052951,1.022833
