t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
47.132000,0.033160,0.007971,1.047040,0.448325,-0.000015,-0.004623,-0.039762,0.000000,1.570805,0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.241791,0.992029,0.052960,1.022443
47.134000,0.034055,0.007971,1.047030,0.446709,-0.000015,-0.004575,-0.040821,0.000000,1.570810,0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,0.240136,0.992029,0.052970,1.022053
47.136000,0.034947,0.007971,1.047021,0.445074,-0.000015,-0.004525,-0.041956,0.000001,1.570815,0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,0.238474,0.992029,0.052979,1.021665
47.138000,0.035835,0.007971,1.047012,0.443420,-0.000015,-0.004472,-0.043164,0.000001,1.570819,0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,0.236805,0.992029,0.052988,1.021277
47.140000,0.036721,0.007971,1.047004,0.441744,-0.000015,-0.004417,-0.044446,0.000001,1.570824,0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,0.235128,0.992029,0.052996,1.020890
47.142000,0.037602,0.007971,1.046995,0.440046,-0.000015,-0.004360,-0.045800,0.000002,1.570829,0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,0.233443,0.992029,0.053005,1.020504
47.144000,0.038481,0.007971,1.046986,0.438324,-0.000015,-0.004302,-0.047225,0.000002,1.570834,0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,0.231751,0.992029,0.053014,1.020118
47.146000,0.039356,0.007971,1.046978,0.436577,-0.000015,-0.004244,-0.048719,0.000002,1.570839,0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,0.230053,0.992029,0.053022,1.019734
47.148000,0.040227,0.007971,1.046969,0.434803,-0.000015,-0.004184,-0.050279,0.000003,1.570844,0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,0.228347,0.992029,0.053031,1.019351
47.150000,0.041095,0.007971,1.046961,0.433002,-0.000015,-0.004125,-0.051904,0.000003,1.570849,0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,0.226634,0.992029,0.053039,1.018969
47.152000,0.041959,0.007971,1.046953,0.431171,-0.000015,-0.004065,-0.053590,0.000004,1.570854,0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,0.224914,0.992029,0.053047,1.018589
47.154000,0.042819,0.007970,1.046945,0.429311,-0.000015,-0.004006,-0.055335,0.000005,1.570858,0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,0.223187,0.992030,0.053055,1.018209
47.156000,0.043676,0.007970,1.046937,0.427419,-0.000015,-0.003947,-0.057134,0.000005,1.570863,0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,0.221454,0.992030,0.053063,1.017831
47.158000,0.044529,0.007970,1.046929,0.425495,-0.000015,-0.003889,-0.058986,0.000006,1.570867,0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,0.219714,0.992030,0.053071,1.017454
47.160000,0.045378,0.007970,1.046921,0.423539,-0.000015,-0.003832,-0.060886,0.000006,1.570871,0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,0.217967,0.992030,0.053079,1.017079
47.162000,0.046223,0.007970,1.046914,0.421548,-0.000015,-0.003773,-0.062831,0.000007,1.570875,0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.216214,0.992030,0.053086,1.016705
47.164000,0.047064,0.007970,1.046906,0.419522,-0.000014,-0.003711,-0.064818,0.000008,1.570879,0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,0.214455,0.992030,0.053094,1.016333
47.166000,0.047900,0.007970,1.046899,0.417460,-0.000014,-0.003646,-0.066846,0.000009,1.570882,0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,0.212689,0.992030,0.053101,1.015962
47.168000,0.048733,0.007970,1.046892,0.415361,-0.000014,-0.003578,-0.068910,0.000009,1.570885,0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,0.210917,0.992030,0.053108,1.015593
47.170000,0.049561,0.007970,1.046885,0.413226,-0.000014,-0.003508,-0.071009,0.000010,1.570887,0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,0.209140,0.992030,0.053115,1.015226
47.172000,0.050385,0.007970,1.046878,0.411053,-0.000014,-0.003438,-0.073138,0.000011,1.570889,0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.207356,0.992030,0.053122,1.014860
47.174000,0.051205,0.007970,1.046871,0.408841,-0.000014,-0.003366,-0.075295,0.000012,1.570891,0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.205567,0.992030,0.053129,1.014497
47.176000,0.052020,0.007970,1.046864,0.406591,-0.000014,-0.003295,-0.077476,0.000013,1.570892,0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.203772,0.992030,0.053136,1.014135
47.178000,0.052831,0.007970,1.046858,0.404302,-0.000014,-0.003224,-0.079678,0.000014,1.570893,0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.201971,0.992030,0.053142,1.013775
47.180000,0.053637,0.007970,1.046851,0.401974,-0.000014,-0.003155,-0.081897,0.000015,1.570894,0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.200166,0.992030,0.053149,1.013417
47.182000,0.054438,0.007970,1.046845,0.399606,-0.000013,-0.003086,-0.084130,0.000016,1.570894,0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.198354,0.992030,0.053155,1.013061
47.184000,0.055234,0.007970,1.046839,0.397199,-0.000013,-0.003019,-0.086372,0.000016,1.570894,0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.196538,0.992030,0.053161,1.012708
47.186000,0.056026,0.007970,1.046833,0.394751,-0.000013,-0.002954,-0.088620,0.000017,1.570893,0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.194717,0.992030,0.053167,1.012356
47.188000,0.056812,0.007970,1.046827,0.392264,-0.000013,-0.002891,-0.090872,0.000018,1.570892,0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,0.192890,0.992030,0.053173,1.012007
47.190000,0.057594,0.007970,1.046822,0.389738,-0.000013,-0.002831,-0.093122,0.000019,1.570890,0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,0.191059,0.992030,0.053178,1.011660
47.192000,0.058370,0.007970,1.046816,0.387171,-0.000012,-0.002774,-0.095367,0.000020,1.570888,0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,0.189223,0.992030,0.053184,1.011315
47.194000,0.059141,0.007970,1.046811,0.384565,-0.000012,-0.002719,-0.097605,0.000020,1.570886,0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,0.187383,0.992030,0.053189,1.010972
47.196000,0.059907,0.007970,1.046805,0.381920,-0.000012,-0.002668,-0.099830,0.000021,1.570883,0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,0.185538,0.992030,0.053195,1.010632
47.198000,0.060668,0.007970,1.046800,0.379237,-0.000012,-0.002619,-0.102041,0.000022,1.570880,0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,0.183688,0.992030,0.053200,1.010295
47.200000,0.061423,0.007970,1.046795,0.376515,-0.000011,-0.002575,-0.104234,0.000022,1.570877,0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,0.181835,0.992030,0.053205,1.009960
47.202000,0.062173,0.007970,1.046790,0.373755,-0.000011,-0.002534,-0.106405,0.000023,1.570873,0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,0.179977,0.992030,0.053210,1.009627
47.204000,0.062917,0.007970,1.046785,0.370957,-0.000011,-0.002497,-0.108552,0.000024,1.570869,0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,0.178116,0.992030,0.053215,1.009297
47.206000,0.063655,0.007970,1.046780,0.368123,-0.000010,-0.002463,-0.110672,0.000024,1.570865,0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,0.176250,0.992030,0.053220,1.008970
47.208000,0.064388,0.007970,1.046775,0.365253,-0.000010,-0.002434,-0.112761,0.000024,1.570860,0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,0.174381,0.992030,0.053225,1.008645
47.210000,0.065115,0.007970,1.046770,0.362347,-0.000010,-0.002410,-0.114817,0.000025,1.570856,0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,0.172508,0.992030,0.053230,1.008324
47.212000,0.065836,0.007970,1.046765,0.359406,-0.000009,-0.002389,-0.116838,0.000025,1.570850,0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,0.170632,0.992030,0.053235,1.008005
47.214000,0.066551,0.007970,1.046760,0.356431,-0.000009,-0.002373,-0.118822,0.000025,1.570845,0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,0.168752,0.992030,0.053240,1.007688
47.216000,0.067260,0.007970,1.046756,0.353423,-0.000009,-0.002362,-0.120765,0.000026,1.570840,0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,0.166869,0.992030,0.053244,1.007375
47.218000,0.067963,0.007970,1.046751,0.350383,-0.000008,-0.002354,-0.122666,0.000026,1.570834,0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,0.164983,0.992030,0.053249,1.007065
47.220000,0.068660,0.007970,1.046746,0.347312,-0.000008,-0.002351,-0.124524,0.000026,1.570829,0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,0.163094,0.992030,0.053254,1.006757
47.222000,0.069350,0.007970,1.046742,0.344209,-0.000007,-0.002350,-0.126336,0.000026,1.570823,0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,0.161202,0.992030,0.053258,1.006453
47.224000,0.070035,0.007970,1.046737,0.341077,-0.000007,-0.002349,-0.128103,0.000026,1.570817,0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,0.159307,0.992030,0.053263,1.006151
47.226000,0.070713,0.007970,1.046732,0.337915,-0.000006,-0.002348,-0.129824,0.000026,1.570811,0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.157409,0.992030,0.053268,1.005853
47.228000,0.071385,0.007970,1.046728,0.334726,-0.000006,-0.002347,-0.131500,0.000026,1.570805,0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,0.155509,0.992030,0.053272,1.005557
47.230000,0.072050,0.007970,1.046723,0.331509,-0.000005,-0.002347,-0.133131,0.000025,1.570799,0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,0.153606,0.992030,0.053277,1.005265
47.232000,0.072709,0.007970,1.046718,0.328266,-0.000005,-0.002348,-0.134716,0.000025,1.570794,0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.151700,0.992030,0.053282,1.004976
47.234000,0.073361,0.007970,1.046713,0.324998,-0.000004,-0.002351,-0.136256,0.000025,1.570788,0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,0.149793,0.992030,0.053287,1.004690
47.236000,0.074007,0.007970,1.046709,0.321706,-0.000004,-0.002355,-0.137750,0.000025,1.570782,0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,0.147883,0.992030,0.053291,1.004407
47.238000,0.074646,0.007970,1.046704,0.318391,-0.000003,-0.002360,-0.139200,0.000024,1.570777,0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.145971,0.992030,0.053296,1.004128
47.240000,0.075278,0.007970,1.046699,0.315053,-0.000003,-0.002367,-0.140604,0.000024,1.570771,0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,0.144056,0.992030,0.053301,1.003851
47.242000,0.075904,0.007970,1.046695,0.311694,-0.000002,-0.002377,-0.141965,0.000024,1.570766,0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,0.142140,0.992030,0.053305,1.003578
47.244000,0.076523,0.007970,1.046690,0.308315,-0.000002,-0.002388,-0.143281,0.000023,1.570761,0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,0.140223,0.992030,0.053310,1.003309
47.246000,0.077135,0.007970,1.046685,0.304916,-0.000001,-0.002401,-0.144553,0.000023,1.570756,0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,0.138303,0.992030,0.053315,1.003043
47.248000,0.077740,0.007970,1.046680,0.301498,-0.000001,-0.002416,-0.145781,0.000023,1.570751,0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.136382,0.992030,0.053320,1.002780
47.250000,0.078339,0.007970,1.046675,0.298063,0.000000,-0.002434,-0.146967,0.000022,1.570747,0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,0.134459,0.992030,0.053325,1.002520
47.252000,0.078930,0.007970,1.046670,0.294611,0.000001,-0.002454,-0.148111,0.000022,1.570743,0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,0.132534,0.992030,0.053330,1.002264
47.254000,0.079515,0.007970,1.046665,0.291143,0.000001,-0.002475,-0.149213,0.000022,1.570739,0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,0.130608,0.992030,0.053335,1.002012
47.256000,0.080093,0.007970,1.046660,0.287660,0.000002,-0.002499,-0.150274,0.000021,1.570735,0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,0.128681,0.992030,0.053340,1.001763
47.258000,0.080663,0.007970,1.046655,0.284163,0.000002,-0.002526,-0.151294,0.000021,1.570732,0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.126753,0.992030,0.053345,1.001517
47.260000,0.081227,0.007970,1.046650,0.280653,0.000003,-0.002554,-0.152275,0.000020,1.570729,0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,0.124823,0.992030,0.053350,1.001275
47.262000,0.081783,0.007970,1.046645,0.277130,0.000004,-0.002584,-0.153217,0.000020,1.570726,0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,0.122893,0.992030,0.053355,1.001036
47.264000,0.082333,0.007970,1.046640,0.273595,0.000004,-0.002617,-0.154121,0.000020,1.570723,0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.120961,0.992030,0.053360,1.000801
47.266000,0.082875,0.007970,1.046635,0.270049,0.000005,-0.002651,-0.154988,0.000019,1.570721,0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,0.119028,0.992030,0.053365,1.000570
47.268000,0.083411,0.007970,1.046629,0.266493,0.000005,-0.002688,-0.155818,0.000019,1.570719,0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,0.117095,0.992030,0.053371,1.000342
47.270000,0.083939,0.007970,1.046624,0.262927,0.000006,-0.002727,-0.156613,0.000018,1.570717,0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,0.115161,0.992030,0.053376,1.000118
47.272000,0.084460,0.007970,1.046618,0.259353,0.000007,-0.002767,-0.157374,0.000018,1.570716,0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,0.113226,0.992030,0.053382,0.999897
47.274000,0.084974,0.007970,1.046613,0.255770,0.000007,-0.002810,-0.158100,0.000018,1.570714,0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,0.111290,0.992030,0.053387,0.999680
47.276000,0.085480,0.007970,1.046607,0.252180,0.000008,-0.002854,-0.158795,0.000017,1.570714,0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,0.109354,0.992030,0.053393,0.999467
47.278000,0.085980,0.007970,1.046601,0.248583,0.000008,-0.002899,-0.159457,0.000017,1.570713,0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,0.107418,0.992030,0.053399,0.999257
47.280000,0.086472,0.007970,1.046595,0.244980,0.000009,-0.002947,-0.160090,0.000016,1.570712,0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,0.105480,0.992030,0.053405,0.999051
47.282000,0.086957,0.007970,1.046589,0.241372,0.000009,-0.002996,-0.160692,0.000016,1.570712,0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,0.103543,0.992030,0.053411,0.998848
47.284000,0.087435,0.007970,1.046583,0.237758,0.000010,-0.003047,-0.161266,0.000016,1.570712,0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.101605,0.992030,0.053417,0.998650
47.286000,0.087905,0.007970,1.046577,0.234140,0.000011,-0.003098,-0.161812,0.000015,1.570713,0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,0.099667,0.992030,0.053423,0.998455
47.288000,0.088369,0.007970,1.046571,0.230518,0.000011,-0.003151,-0.162332,0.000015,1.570713,0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,0.097729,0.992030,0.053429,0.998263
47.290000,0.088825,0.007970,1.046564,0.226893,0.000012,-0.003205,-0.162826,0.000014,1.570714,0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.095791,0.992030,0.053436,0.998076
47.292000,0.089274,0.007970,1.046558,0.223265,0.000012,-0.003261,-0.163296,0.000014,1.570715,0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,0.093853,0.992030,0.053442,0.997892
47.294000,0.089715,0.007970,1.046551,0.219634,0.000013,-0.003317,-0.163742,0.000013,1.570716,0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,0.091915,0.992030,0.053449,0.997712
47.296000,0.090149,0.007970,1.046545,0.216002,0.000013,-0.003374,-0.164165,0.000013,1.570717,0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,0.089977,0.992030,0.053455,0.997536
47.298000,0.090576,0.007970,1.046538,0.212368,0.000014,-0.003432,-0.164567,0.000013,1.570719,0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,0.088039,0.992030,0.053462,0.997363
47.300000,0.090996,0.007970,1.046531,0.208733,0.000014,-0.003491,-0.164948,0.000012,1.570720,0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,0.086101,0.992030,0.053469,0.997194
47.302000,0.091408,0.007970,1.046524,0.205097,0.000015,-0.003547,-0.165310,0.000012,1.570722,0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.084164,0.992030,0.053476,0.997029
47.304000,0.091814,0.007970,1.046517,0.201459,0.000015,-0.003597,-0.165653,0.000011,1.570724,0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.082227,0.992030,0.053483,0.996868
47.306000,0.092211,0.007970,1.046509,0.197820,0.000015,-0.003640,-0.165978,0.000011,1.570726,0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,0.080290,0.992030,0.053491,0.996710
47.308000,0.092602,0.007970,1.046502,0.194181,0.000016,-0.003677,-0.166286,0.000010,1.570728,0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,0.078354,0.992030,0.053498,0.996556
47.310000,0.092985,0.007970,1.046495,0.190541,0.000016,-0.003710,-0.166578,0.000009,1.570730,0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,0.076418,0.992030,0.053505,0.996407
47.312000,0.093361,0.007970,1.046487,0.186902,0.000017,-0.003738,-0.166855,0.000009,1.570733,0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,0.074483,0.992030,0.053513,0.996260
47.314000,0.093730,0.007970,1.046480,0.183263,0.000017,-0.003763,-0.167117,0.000008,1.570735,0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.072549,0.992030,0.053520,0.996118
47.316000,0.094091,0.007970,1.046472,0.179625,0.000017,-0.003784,-0.167366,0.000008,1.570738,0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,0.070615,0.992030,0.053528,0.995979
47.318000,0.094446,0.007970,1.046464,0.175989,0.000018,-0.003801,-0.167602,0.000007,1.570740,0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,0.068683,0.992030,0.053536,0.995845
47.320000,0.094792,0.007970,1.046457,0.172354,0.000018,-0.003816,-0.167826,0.000006,1.570743,0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,0.066751,0.992030,0.053543,0.995714
47.322000,0.095132,0.007970,1.046449,0.168721,0.000018,-0.003828,-0.168039,0.000006,1.570745,0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.064819,0.992030,0.053551,0.995586
47.324000,0.095464,0.007970,1.046441,0.165090,0.000018,-0.003838,-0.168241,0.000005,1.570748,0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,0.062889,0.992030,0.053559,0.995463
47.326000,0.095789,0.007970,1.046434,0.161461,0.000019,-0.003846,-0.168434,0.000004,1.570751,0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.060960,0.992030,0.053566,0.995343
47.328000,0.096107,0.007970,1.046426,0.157835,0.000019,-0.003852,-0.168617,0.000004,1.570754,0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,0.059032,0.992030,0.053574,0.995227
47.330000,0.096418,0.007970,1.046418,0.154212,0.000019,-0.003857,-0.168791,0.000003,1.570756,0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.057105,0.992030,0.053582,0.995115
47.332000,0.096721,0.007970,1.046411,0.150592,0.000019,-0.003860,-0.168957,0.000002,1.570759,0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,0.055179,0.992030,0.053589,0.995007
47.334000,0.097017,0.007971,1.046403,0.146975,0.000019,-0.003862,-0.169116,0.000002,1.570762,0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,0.053255,0.992029,0.053597,0.994903
47.336000,0.097306,0.007971,1.046395,0.143361,0.000019,-0.003862,-0.169268,0.000001,1.570764,0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,0.051332,0.992029,0.053605,0.994802
47.338000,0.097588,0.007971,1.046387,0.139751,0.000019,-0.003862,-0.169414,0.000000,1.570767,0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,0.049410,0.992029,0.053613,0.994705
47.340000,0.097862,0.007971,1.046380,0.136145,0.000019,-0.003861,-0.169553,-0.000000,1.570770,0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,0.047489,0.992029,0.053620,0.994612
47.342000,0.098129,0.007971,1.046372,0.132542,0.000020,-0.003859,-0.169687,-0.000001,1.570772,0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.045570,0.992029,0.053628,0.994522
47.344000,0.098389,0.007971,1.046364,0.128943,0.000020,-0.003856,-0.169816,-0.000001,1.570775,0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.043653,0.992029,0.053636,0.994437
47.346000,0.098642,0.007971,1.046356,0.125348,0.000020,-0.003853,-0.169940,-0.000002,1.570778,0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.041737,0.992029,0.053644,0.994355
47.348000,0.098887,0.007971,1.046349,0.121758,0.000020,-0.003849,-0.170060,-0.000002,1.570780,0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,0.039823,0.992029,0.053651,0.994277
47.350000,0.099126,0.007971,1.046341,0.118171,0.000020,-0.003845,-0.170176,-0.000003,1.570783,0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,0.037911,0.992029,0.053659,0.994202
47.352000,0.099357,0.007971,1.046333,0.114589,0.000019,-0.003841,-0.170288,-0.000003,1.570785,0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,0.036000,0.992029,0.053667,0.994132
47.354000,0.099581,0.007971,1.046326,0.111011,0.000019,-0.003836,-0.170397,-0.000003,1.570787,0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,0.034091,0.992029,0.053674,0.994065
47.356000,0.099798,0.007971,1.046318,0.107437,0.000019,-0.003831,-0.170502,-0.000004,1.570790,0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,0.032184,0.992029,0.053682,0.994002
47.358000,0.100008,0.007971,1.046310,0.103868,0.000019,-0.003826,-0.170605,-0.000004,1.570792,0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.030279,0.992029,0.053690,0.993942
47.360000,0.100210,0.007971,1.046303,0.100304,0.000019,-0.003821,-0.170706,-0.000004,1.570794,0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,0.028376,0.992029,0.053697,0.993886
47.362000,0.100406,0.007971,1.046295,0.096743,0.000019,-0.003811,-0.170804,-0.000004,1.570796,0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.026475,0.992029,0.053705,0.993834
47.364000,0.100594,0.007971,1.046287,0.093186,0.000019,-0.003794,-0.170900,-0.000005,1.570799,0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,0.024576,0.992029,0.053713,0.993786
47.366000,0.100775,0.007971,1.046280,0.089632,0.000019,-0.003769,-0.170994,-0.000005,1.570801,0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022679,0.992029,0.053720,0.993741
47.368000,0.100949,0.007971,1.046272,0.086081,0.000019,-0.003738,-0.171086,-0.000005,1.570803,0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020785,0.992029,0.053728,0.993700
47.370000,0.101116,0.007971,1.046265,0.082535,0.000018,-0.003700,-0.171177,-0.000005,1.570804,0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018892,0.992029,0.053735,0.993663
47.372000,0.101276,0.007971,1.046258,0.078992,0.000018,-0.003658,-0.171266,-0.000005,1.570806,0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017003,0.992029,0.053742,0.993629
47.374000,0.101429,0.007971,1.046250,0.075453,0.000018,-0.003611,-0.171353,-0.000005,1.570808,0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015115,0.992029,0.053750,0.993599
47.376000,0.101575,0.007971,1.046243,0.071918,0.000018,-0.003560,-0.171440,-0.000005,1.570810,0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013230,0.992029,0.053757,0.993572
47.378000,0.101713,0.007971,1.046236,0.068387,0.000018,-0.003505,-0.171525,-0.000005,1.570811,0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011348,0.992029,0.053764,0.993549
47.380000,0.101845,0.007971,1.046229,0.064861,0.000018,-0.003446,-0.171609,-0.000005,1.570813,0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009468,0.992029,0.053771,0.993530
47.382000,0.101970,0.007971,1.046222,0.061339,0.000017,-0.003385,-0.171691,-0.000005,1.570814,0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007591,0.992029,0.053778,0.993514
47.384000,0.102087,0.007971,1.046216,0.057821,0.000017,-0.003320,-0.171773,-0.000004,1.570816,0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005716,0.992029,0.053784,0.993502
47.386000,0.102198,0.007971,1.046209,0.054307,0.000017,-0.003254,-0.171853,-0.000004,1.570817,0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003845,0.992029,0.053791,0.993493
47.388000,0.102301,0.007972,1.046203,0.050798,0.000017,-0.003185,-0.171933,-0.000004,1.570818,0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001976,0.992028,0.053797,0.993488
47.390000,0.102398,0.007972